,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
716,"['sql', 'database', 'postgresql', 'database-design']","{'user_type': 'does_not_exist', 'display_name': 'user12095666'}",True,74,2,1,1569584575,1569573612,58130866,CC BY-SA 4.0,https://stackoverflow.com/questions/58130866/dividing-two-results-of-count-with-eachother-in-sql,Dividing two results of count with eachother in SQL,58131119.0,1569574384.0,,,,
717,['sql'],"{'account_id': 8052747, 'reputation': 21, 'user_id': 6070783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94c88f7a43c5def48f4adb090e6ee636?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lionheart II', 'link': 'https://stackoverflow.com/users/6070783/lionheart-ii'}",True,28,1,1,1569584442,1569584241,58133802,CC BY-SA 4.0,https://stackoverflow.com/questions/58133802/returning-additional-default-values-if-a-condition-is-met,Returning additional default values if a condition is met,58133844.0,1569584325.0,,,,
718,"['mysql', 'sql', 'database', 'select']","{'account_id': 6834052, 'reputation': 65, 'user_id': 5256768, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7ah1h.jpg?s=256&g=1', 'display_name': 'Shuvo mandol', 'link': 'https://stackoverflow.com/users/5256768/shuvo-mandol'}",True,42,2,0,1569584266,1569573618,58130867,CC BY-SA 4.0,https://stackoverflow.com/questions/58130867/update-and-selection-operation-at-the-same-table,Update and selection operation at the same table,58130959.0,1569574259.0,,,,
719,"['sql', 'sql-server', 'join']","{'account_id': 4393217, 'reputation': 9, 'user_id': 3581029, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/818c8d7c5ae8e47c88091ac0a8fc530a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikitha', 'link': 'https://stackoverflow.com/users/3581029/nikitha'}",True,153,1,0,1569584210,1569400446,58094354,CC BY-SA 4.0,https://stackoverflow.com/questions/58094354/how-can-i-simplify-the-sql-query,How can I simplify the sql query?,58098272.0,1569566413.0,,,,
720,"['sql', 'database']","{'account_id': 11419537, 'reputation': 99, 'user_id': 8371453, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-h7kAMk_gYLk/AAAAAAAAAAI/AAAAAAAANLA/RJmnCQo5ajE/photo.jpg?sz=256', 'display_name': 'Prabu M', 'link': 'https://stackoverflow.com/users/8371453/prabu-m'}",False,49,3,0,1569584122,1569574430,58131093,CC BY-SA 4.0,https://stackoverflow.com/questions/58131093/how-to-write-select-query-for-the-following-criteria,how to write select query for the following criteria,,1569583928.0,,,,
721,"['sql', 'sql-server', 'merge', 'rows']","{'user_type': 'does_not_exist', 'display_name': 'user1051439'}",True,476,2,1,1569583722,1569575179,58131302,CC BY-SA 4.0,https://stackoverflow.com/questions/58131302/sql-query-combine-rows-based-on-multiple-columns,SQL Query - Combine rows based on multiple columns,,1569575829.0,,,,
722,"['sql', 'logic', 'teradata']","{'account_id': 5741333, 'reputation': 69, 'user_id': 4533960, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3bEuA.jpg?s=256&g=1', 'display_name': 'Gosree', 'link': 'https://stackoverflow.com/users/4533960/gosree'}",True,353,1,0,1569583631,1569582912,58133449,CC BY-SA 4.0,https://stackoverflow.com/questions/58133449/row-level-calculation-in-tables-using-sql,Row level calculation in tables using SQL,58133529.0,1569583032.0,,,,
723,"['sql', 'oracle']","{'account_id': 3116177, 'reputation': 879, 'user_id': 2636874, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/2994762f1855bb501dfd5305ecbb6551?s=256&d=identicon&r=PG', 'display_name': 'user2636874', 'link': 'https://stackoverflow.com/users/2636874/user2636874'}",True,143,1,0,1569583117,1569577202,58131903,CC BY-SA 4.0,https://stackoverflow.com/questions/58131903/what-datatype-can-i-use-to-store-a-string-of-15000-characters,What datatype can I use to store a string of 15000+ characters?,,1569579433.0,,,,
724,"['sql', 'azure-sql-database']","{'account_id': 531189, 'reputation': 4207, 'user_id': 1406168, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/f2cf32bec77cf244bcd35a997e44a22e?s=256&d=identicon&r=PG', 'display_name': 'Thomas Segato', 'link': 'https://stackoverflow.com/users/1406168/thomas-segato'}",True,82,1,0,1569583023,1569576973,58131821,CC BY-SA 4.0,https://stackoverflow.com/questions/58131821/removing-spaces-from-column,Removing spaces from column,58132520.0,,,,,
725,"['sql', 'date', 'ssms']","{'account_id': 13557395, 'reputation': 1, 'user_id': 9780344, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216226909405141/picture?type=large', 'display_name': 'Nicola Vib&#233; Ettrup', 'link': 'https://stackoverflow.com/users/9780344/nicola-vib%c3%a9-ettrup'}",False,53,1,0,1569582981,1569569815,58129937,CC BY-SA 4.0,https://stackoverflow.com/questions/58129937/insert-dates-between-startdate-and-enddate-in-sql-ssms,Insert dates between startdate and enddate in SQL (ssms),,1569570098.0,,,,
726,"['sql', 'sql-server', 'tsql']","{'account_id': 10238733, 'reputation': 150, 'user_id': 7556801, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9VdKVyYMx58/AAAAAAAAAAI/AAAAAAAALX0/b6FlxYXUnJE/photo.jpg?sz=256', 'display_name': 'Christopher Kinyua', 'link': 'https://stackoverflow.com/users/7556801/christopher-kinyua'}",True,863,2,0,1569582537,1569575906,58131514,CC BY-SA 4.0,https://stackoverflow.com/questions/58131514/sql-column-with-calculate-default-value-while-creating-table,SQL column with calculate default value while creating table,58133356.0,1569576078.0,,,,
727,"['c#', 'sql', 'winforms']","{'account_id': 13938606, 'reputation': 3, 'user_id': 10065052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef2688429ca77ed476af7b5c9a802fed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cemil C.', 'link': 'https://stackoverflow.com/users/10065052/cemil-c'}",True,93,4,0,1569582477,1569574366,58131075,CC BY-SA 4.0,https://stackoverflow.com/questions/58131075/how-to-check-null-column-values-in-sql-database-c,"How to check null column values in SQL Database, C#",58131227.0,,,,,
728,"['sql', 'sql-server', 'linked-server']","{'account_id': 16602448, 'reputation': 3, 'user_id': 11997725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e448125af6499d097ca39cf17ff35b8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'zamedy1027', 'link': 'https://stackoverflow.com/users/11997725/zamedy1027'}",False,351,1,0,1569582030,1569575276,58131338,CC BY-SA 4.0,https://stackoverflow.com/questions/58131338/how-can-i-pass-an-int-into-the-open-query-using-a-stored-procedure-in-a-linked-s,How can I pass an int into the OPEN QUERY using a stored procedure in a linked server?,,1569579172.0,,,,
729,"['mysql', 'sql', 'select']","{'account_id': 963905, 'reputation': 5513, 'user_id': 987704, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/9nXwn.jpg?s=256&g=1', 'display_name': 'LIGHT', 'link': 'https://stackoverflow.com/users/987704/light'}",True,56,3,2,1569581536,1569580287,58132767,CC BY-SA 4.0,https://stackoverflow.com/questions/58132767/len-of-in-mysql-query,LEN() of % in MySQL Query,,1569581438.0,,,,
730,"['sql', 'oracle']","{'account_id': 9842765, 'reputation': 301, 'user_id': 7291306, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://lh3.googleusercontent.com/-wUAMKPaVaOA/AAAAAAAAAAI/AAAAAAAAAdI/X-QuQ3VLxFg/photo.jpg?sz=256', 'display_name': 'Kasia Wichrowska', 'link': 'https://stackoverflow.com/users/7291306/kasia-wichrowska'}",True,67,2,1,1569581454,1569581316,58133018,CC BY-SA 4.0,https://stackoverflow.com/questions/58133018/case-statement-or-subquery,Case statement or Subquery?,58133053.0,,,,,
731,"['sql', 'postgresql', 'generate-series']","{'account_id': 7934572, 'reputation': 285, 'user_id': 8162420, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-W2a-qXcUv6k/AAAAAAAAAAI/AAAAAAAAABE/moMUiqWYMNg/photo.jpg?sz=256', 'display_name': 'Pyrejkee', 'link': 'https://stackoverflow.com/users/8162420/pyrejkee'}",True,21,2,1,1569581299,1569579764,58132634,CC BY-SA 4.0,https://stackoverflow.com/questions/58132634/getting-extra-days-from-generrate-series,Getting extra days from generrate_series,,1569581299.0,,,,
732,"['sql', 'sql-server']","{'account_id': 14371091, 'reputation': 707, 'user_id': 10380832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c46aeaa97e575e02fdea96c8440fce0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Presi', 'link': 'https://stackoverflow.com/users/10380832/presi'}",False,53,1,0,1569581197,1569577119,58131873,CC BY-SA 4.0,https://stackoverflow.com/questions/58131873/sql-function-in-column,SQL function in column,,,,,,
733,"['sql', 'azure', 'azure-sql-database']","{'account_id': 9202174, 'reputation': 3, 'user_id': 6838739, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38d0963c24a5997f660be7da584e30d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luiza Oancea', 'link': 'https://stackoverflow.com/users/6838739/luiza-oancea'}",True,68,1,0,1569581121,1569336485,58082959,CC BY-SA 4.0,https://stackoverflow.com/questions/58082959/t-sql-full-outer-join-sample-provided,T-SQL Full Outer Join (sample provided),58083609.0,1569581121.0,,,,
734,"['php', 'sql', 'radio-button']","{'account_id': 16764908, 'reputation': 33, 'user_id': 12118796, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qIsHc.jpg?s=256&g=1', 'display_name': 'Ya like jazz', 'link': 'https://stackoverflow.com/users/12118796/ya-like-jazz'}",True,57,1,1,1569578333,1569577321,58131942,CC BY-SA 4.0,https://stackoverflow.com/questions/58131942/radio-buttons-cancel-eachother-out-and-it-can-check-multiple-and-it-needs-to-be,Radio buttons cancel eachother out and it can check multiple and it needs to be only one,58132267.0,1569577570.0,,,,
735,"['php', 'sql', 'codeigniter']","{'account_id': 16666775, 'reputation': 19, 'user_id': 12045217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76c18ad7c4185b15a1221ddc9d9b36b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amit', 'link': 'https://stackoverflow.com/users/12045217/amit'}",True,336,4,0,1569578111,1569563620,58128539,,https://stackoverflow.com/questions/58128539/join-two-table-getting-some-error-in-codeigniter-php,Join two table getting some error in codeigniter php,58132194.0,1569564116.0,1569648761.0,Duplicate,,
736,"['sql', 'oracle', 'count']","{'account_id': 15504445, 'reputation': 135, 'user_id': 11220681, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157188946999059/picture?type=large', 'display_name': 'Rob Morris', 'link': 'https://stackoverflow.com/users/11220681/rob-morris'}",True,46,2,0,1569577997,1569577076,58131862,CC BY-SA 4.0,https://stackoverflow.com/questions/58131862/how-to-count-a-user-created-field-orcale-sql,How to count a user created field - Orcale SQL,,1569577715.0,,,,
737,"['sql', 'arrays', 'json', 'postgresql', 'aggregate']","{'account_id': 6877166, 'reputation': 107, 'user_id': 5285229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1932608c9a90ed3bd5aac275006b2aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'brtk', 'link': 'https://stackoverflow.com/users/5285229/brtk'}",True,94,1,1,1569576960,1569573438,58130821,CC BY-SA 4.0,https://stackoverflow.com/questions/58130821/aggregate-rows-into-one-by-id-postgres,Aggregate rows into one by id - postgres,,1569573614.0,,,,
738,"['sql', 'sql-delete', 'snowflake-cloud-data-platform']","{'account_id': 9204581, 'reputation': 108, 'user_id': 6840374, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98d45e05a26796c1d8f47109b735c693?s=256&d=identicon&r=PG', 'display_name': 'Erick Salas-Chaverri', 'link': 'https://stackoverflow.com/users/6840374/erick-salas-chaverri'}",True,6222,2,1,1569576914,1569277200,58070845,CC BY-SA 4.0,https://stackoverflow.com/questions/58070845/is-there-an-alternative-to-query-with-delete-snowflake-sql-statement-with-cte,is there an alternative to query with DELETE snowflake SQL statement with CTE?,,1569282520.0,,,,
739,"['sql', 'sql-server', 'split']","{'account_id': 5394058, 'reputation': 5020, 'user_id': 4295763, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/q1g7U.jpg?s=256&g=1', 'display_name': 'Arun Palanisamy', 'link': 'https://stackoverflow.com/users/4295763/arun-palanisamy'}",True,179,2,0,1569574640,1569568112,58129510,CC BY-SA 4.0,https://stackoverflow.com/questions/58129510/splitting-single-row-into-multiple-based-on-column,Splitting single row into multiple based on column,58130963.0,1569569232.0,,,,
740,"['sql', 'oracle', 'group-by']","{'account_id': 15613958, 'reputation': 7, 'user_id': 11496866, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vbNz1CRIenc/AAAAAAAAAAI/AAAAAAAALvw/2i9MwNEAnE8/photo.jpg?sz=256', 'display_name': 'Amar Das', 'link': 'https://stackoverflow.com/users/11496866/amar-das'}",True,91,3,-3,1569574517,1569517248,58121571,CC BY-SA 4.0,https://stackoverflow.com/questions/58121571/i-want-to-give-serial-no-in-my-query-according-to-group,I want to give serial no in my Query according to Group,58121789.0,1569517486.0,,,,
741,"['javascript', 'mysql', 'sql', 'node.js', 'discord.js']","{'account_id': 10924848, 'reputation': 48, 'user_id': 10104921, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dpO1w9YtB8Q/AAAAAAAAAAI/AAAAAAAAAGI/6EpEnhLinhU/photo.jpg?sz=256', 'display_name': 'Root Android', 'link': 'https://stackoverflow.com/users/10104921/root-android'}",False,223,0,0,1569574453,1569574453,58131099,CC BY-SA 4.0,https://stackoverflow.com/questions/58131099/sql-how-to-get-specific-value-of-cell-and-save-it-to-a-variable,SQL - how to get specific value of cell and save it to a variable?,,,,,,
742,"['sql', 'sql-server']","{'account_id': 11868950, 'reputation': 255, 'user_id': 8685726, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1713625551981573/picture?type=large', 'display_name': 'Joeysonic', 'link': 'https://stackoverflow.com/users/8685726/joeysonic'}",True,75,1,-1,1569574360,1569512063,58120263,CC BY-SA 4.0,https://stackoverflow.com/questions/58120263/full-outer-join-sql-server,Full outer join SQL Server,58120292.0,1569522074.0,,,,
743,"['sql', 'sql-server']","{'account_id': 1033841, 'reputation': 500, 'user_id': 1041627, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d050d2fcd6e1c6d11c84ca40cf279158?s=256&d=identicon&r=PG', 'display_name': 'Teknas', 'link': 'https://stackoverflow.com/users/1041627/teknas'}",True,60,2,0,1569574174,1569571970,58130460,CC BY-SA 4.0,https://stackoverflow.com/questions/58130460/using-column-in-case-when-without-including-in-group-by-or-use-partition-ove,Using Column in &#39;Case when&#39; without including in Group By - or use partition over,58130806.0,1569574174.0,,,,
744,"['sql', 'sqlite']","{'account_id': 13674464, 'reputation': 1579, 'user_id': 9973879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e94df1ee4810d41cd15db4b696cf276?s=256&d=identicon&r=PG&f=1', 'display_name': 'user209974', 'link': 'https://stackoverflow.com/users/9973879/user209974'}",True,292,3,0,1569573896,1569534682,58125204,CC BY-SA 4.0,https://stackoverflow.com/questions/58125204/foreign-key-constraint-failed-when-updating-dependent-tables-during-a-transact,&quot;FOREIGN KEY constraint failed&quot; when updating dependent tables during a transaction,58130942.0,,,,,
745,"['sql', 'regex', 'oracle11g', 'pattern-matching', 'substr']","{'account_id': 14685272, 'reputation': 393, 'user_id': 10605468, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--KZ7Ipc7XHY/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbBF4zl74sPltQb6hO8QPQEnB4Ka-w/mo/photo.jpg?sz=256', 'display_name': 'ABY', 'link': 'https://stackoverflow.com/users/10605468/aby'}",True,40,2,1,1569573347,1569570929,58130200,CC BY-SA 4.0,https://stackoverflow.com/questions/58130200/how-to-check-if-the-word-is-a-part-of-the-string-starting-from-www-always-using,How to check if the word is a part of the string starting from www always using regex?,58130692.0,,,,,
746,"['sql', 'postgresql', 'postgresql-9.5', 'postgresql-9.6']","{'account_id': 3133862, 'reputation': 449, 'user_id': 2650834, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/c6606f3e8509cfd8f2666db571620e0d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeevan Gharti', 'link': 'https://stackoverflow.com/users/2650834/jeevan-gharti'}",False,27,0,0,1569572698,1569572698,58130627,CC BY-SA 4.0,https://stackoverflow.com/questions/58130627/primary-table-data-deleted-with-out-deleting-foreign-table-data,Primary table data deleted with out deleting foreign table data,,,,,,
747,"['c#', 'sql']","{'account_id': 13273056, 'reputation': 69, 'user_id': 9583362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ccd93c538095fb8e3e04f8c88b024b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'tiffanie', 'link': 'https://stackoverflow.com/users/9583362/tiffanie'}",True,389,2,2,1569572312,1569533271,58124997,CC BY-SA 4.0,https://stackoverflow.com/questions/58124997/not-getting-results-from-database,Not getting results from database,58125073.0,1569560356.0,,,,
748,"['mysql', 'sql', 'subquery']","{'account_id': 3709264, 'reputation': 3161, 'user_id': 4569921, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://lh5.googleusercontent.com/-fRx2HmHhpnE/AAAAAAAAAAI/AAAAAAAAAOQ/PoEs7LFpsH0/photo.jpg?sz=256', 'display_name': 'fraxool', 'link': 'https://stackoverflow.com/users/4569921/fraxool'}",False,18,0,0,1569571946,1569571946,58130454,,https://stackoverflow.com/questions/58130454/creating-dynamic-column-names-in-a-select-based-on-another-table,Creating dynamic column names in a select based on another table,,,1569572140.0,Duplicate,,
749,"['sql', 'sql-server']","{'account_id': 16463222, 'reputation': 13, 'user_id': 11893860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4f049180268be70b7fe5d4bb0797824?s=256&d=identicon&r=PG&f=1', 'display_name': 'Autodidact', 'link': 'https://stackoverflow.com/users/11893860/autodidact'}",False,54,1,0,1569570945,1569566742,58129181,CC BY-SA 4.0,https://stackoverflow.com/questions/58129181/insert-data-into-the-table-from-the-finished-procedure,Insert data into the table from the finished procedure,,1569570945.0,,,,
750,"['sql', 'oracle', 'sum']","{'account_id': 3344707, 'reputation': 35, 'user_id': 2810084, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/86913cfd70866bf06c8b5957ff90415b?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2810084', 'link': 'https://stackoverflow.com/users/2810084/user2810084'}",True,67,1,0,1569570770,1569489082,58113364,CC BY-SA 4.0,https://stackoverflow.com/questions/58113364/sql-conditional-sum-oracle-update,SQL Conditional Sum Oracle update,58113500.0,1569553152.0,,,,
751,"['mysql', 'sql', 'greatest-n-per-group']","{'account_id': 8587364, 'reputation': 53, 'user_id': 6433007, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/15d990492cbafc2ece42d7373f3752f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'SSS', 'link': 'https://stackoverflow.com/users/6433007/sss'}",True,144,4,-1,1569570490,1569566369,58129116,CC BY-SA 4.0,https://stackoverflow.com/questions/58129116/how-to-select-max-distinct-record-in-mysql-using-a-deleted-at-column,How to select max / distinct record in MySQL using a deleted_at column,,1569568001.0,,,,
752,"['sql', 'sql-server', 'bulkinsert']","{'account_id': 4306577, 'reputation': 21, 'user_id': 3518799, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100001966764603/picture?type=large', 'display_name': 'Santosh', 'link': 'https://stackoverflow.com/users/3518799/santosh'}",False,963,2,0,1569570172,1569566816,58129199,CC BY-SA 4.0,https://stackoverflow.com/questions/58129199/bulk-insert-based-on-condition-sql-server,Bulk insert based on condition SQL Server,,1569568821.0,,,,
753,"['sql', 'sql-server']","{'account_id': 14413315, 'reputation': 149, 'user_id': 10411431, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_-FhAXsI_k8/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DVkXWJ3PuV5QLrtDCXM0cTwV-l3-A/mo/photo.jpg?sz=256', 'display_name': 'Vina Chan', 'link': 'https://stackoverflow.com/users/10411431/vina-chan'}",True,69,2,0,1569568856,1569549305,58126754,CC BY-SA 4.0,https://stackoverflow.com/questions/58126754/how-can-i-store-the-values-in-a-varaibles-i-split-from-a-string,How can I store the values in a varaibles I split from a string?,,1569550003.0,,,,
754,"['mysql', 'sql', 'view']","{'account_id': 10769511, 'reputation': 45, 'user_id': 7923368, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/taY3V.jpg?s=256&g=1', 'display_name': 'Rahul', 'link': 'https://stackoverflow.com/users/7923368/rahul'}",False,29,1,1,1569568720,1569568160,58129523,CC BY-SA 4.0,https://stackoverflow.com/questions/58129523/how-create-view-in-a-database-in-server-from-tables-presesnt-in-different-databa,How Create view in a database in server from tables presesnt in different database in diffrent server?,,1569568720.0,,,,
755,"['sql', 'sql-server', 'pivot-table']","{'account_id': 16777200, 'reputation': 1, 'user_id': 12128191, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-G0NwnKAcots/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf8OSNlmKpu_j7zz4Y-5wa-CyCAUQ/photo.jpg?sz=256', 'display_name': 'user12128191', 'link': 'https://stackoverflow.com/users/12128191/user12128191'}",False,123,1,0,1569567857,1569551356,58126972,CC BY-SA 4.0,https://stackoverflow.com/questions/58126972/pivot-tables-without-sum-count-or-a-better-method,Pivot Tables without SUM/Count or a better method,,1569567857.0,,,,
756,"['sql', 'exception']","{'account_id': 15951750, 'reputation': 1, 'user_id': 11510936, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-eH1oRf1SNBw/AAAAAAAAAAI/AAAAAAAAABg/8Cazz9fTTBw/photo.jpg?sz=256', 'display_name': 'Naveen Kumar', 'link': 'https://stackoverflow.com/users/11510936/naveen-kumar'}",False,313,1,0,1569566916,1569565718,58128964,CC BY-SA 4.0,https://stackoverflow.com/questions/58128964/how-to-handle-ora-00001-unique-constraint-comuid-scanned-lr-det-uk1-violated,how to handle ORA-00001: unique constraint (COMUID.SCANNED_LR_DET_UK1) violated in java,,1569566916.0,,,,
757,"['sql', 'oracle', 'plsql']","{'account_id': 16768519, 'reputation': 1, 'user_id': 12121588, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6c2caaaa678b97a870e1f973f2f61c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rajp', 'link': 'https://stackoverflow.com/users/12121588/rajp'}",False,40,0,0,1569566867,1569445346,58106498,CC BY-SA 4.0,https://stackoverflow.com/questions/58106498/plsql-variable-between-symbol,PLSql variable between # symbol,,1569566867.0,,,,
758,"['sql', 'couchbase']","{'account_id': 12918409, 'reputation': 11, 'user_id': 9341782, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-IUmC1-sTtRI/AAAAAAAAAAI/AAAAAAAABXE/m4bvtBRXoqU/photo.jpg?sz=256', 'display_name': 'Prateek Tripathi', 'link': 'https://stackoverflow.com/users/9341782/prateek-tripathi'}",False,73,0,1,1569566859,1569547058,58126542,CC BY-SA 4.0,https://stackoverflow.com/questions/58126542/couchbase-join-query-always-returning-empty-results,Couchbase JOIN query always returning empty results,,1569566859.0,,,,
759,['sql'],"{'account_id': 11151688, 'reputation': 9, 'user_id': 8184711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03b07657dd026113bccf6e1b6df3f397?s=256&d=identicon&r=PG&f=1', 'display_name': 'new leaner', 'link': 'https://stackoverflow.com/users/8184711/new-leaner'}",True,308,2,-1,1569566835,1569526156,58123547,CC BY-SA 4.0,https://stackoverflow.com/questions/58123547/how-to-calculate-percentage-in-sql-in-same-table,How to calculate percentage in sql in same table,,1569566835.0,,,,
760,"['sql', 'db2', 'ibm-midrange']","{'account_id': 15415630, 'reputation': 67, 'user_id': 11121194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a360d97a0268bc75bb4af0dc7ff9dbff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ryan Burnside', 'link': 'https://stackoverflow.com/users/11121194/ryan-burnside'}",True,290,2,2,1569565781,1569535554,58125328,CC BY-SA 4.0,https://stackoverflow.com/questions/58125328/db2-400-select-works-but-count-does-not,"DB2/400 select * works, but count(*) does not",58128978.0,,,,,
761,"['mysql', 'sql']","{'account_id': 3536624, 'reputation': 277, 'user_id': 2954757, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/fd5c8bb3db4c8693024adb154cb57742?s=256&d=identicon&r=PG&f=1', 'display_name': 'kevin_marcus', 'link': 'https://stackoverflow.com/users/2954757/kevin-marcus'}",True,58,3,0,1569565389,1569564117,58128630,CC BY-SA 4.0,https://stackoverflow.com/questions/58128630/update-the-table-1-column-with-the-values-of-table-2-colum,Update the table 1 column with the values of table 2 colum,58128672.0,,,,,
762,"['sql', 'oracle', 'parent-child']","{'account_id': 13405380, 'reputation': 1, 'user_id': 9673556, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-nKCAVlyhPLk/AAAAAAAAAAI/AAAAAAAADuM/_oIAZwisNGY/photo.jpg?sz=256', 'display_name': 'Sachin Prajapati', 'link': 'https://stackoverflow.com/users/9673556/sachin-prajapati'}",True,34,1,0,1569564535,1569554190,58127354,CC BY-SA 4.0,https://stackoverflow.com/questions/58127354/get-parent-its-silbilng-in-sql-oracle,Get parent its silbilng in sql oracle,,1569554678.0,,,,
763,"['sql', 'sql-server', 'tsql']","{'account_id': 10238733, 'reputation': 150, 'user_id': 7556801, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9VdKVyYMx58/AAAAAAAAAAI/AAAAAAAALX0/b6FlxYXUnJE/photo.jpg?sz=256', 'display_name': 'Christopher Kinyua', 'link': 'https://stackoverflow.com/users/7556801/christopher-kinyua'}",True,355,1,0,1569564261,1569562290,58128373,CC BY-SA 4.0,https://stackoverflow.com/questions/58128373/select-count-of-holidays-between-two-dates,Select count of holidays between two dates,58128385.0,1569564261.0,,,,
764,"['php', 'mysql', 'sql']","{'account_id': 7206048, 'reputation': 575, 'user_id': 5501608, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/16d563378b8de118d68f3ac4f0975d3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sanju Menon', 'link': 'https://stackoverflow.com/users/5501608/sanju-menon'}",True,56,2,0,1569564105,1569563155,58128478,CC BY-SA 4.0,https://stackoverflow.com/questions/58128478/join-2-tables-with-2-conditions-mysql-and-php,Join 2 Tables with 2 conditions (MySQL and PHP),58128554.0,1569563460.0,,,,
