,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
199,"['mysql', 'sql', 'string', 'where-clause', 'sql-like']","{'account_id': 8697409, 'reputation': 21, 'user_id': 6508381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bf852996b48c8442a6f5dc1810c32b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'SOURABH', 'link': 'https://stackoverflow.com/users/6508381/sourabh'}",True,590,62078103.0,2,1,1606465169,1590722024,62078082,CC BY-SA 4.0,https://stackoverflow.com/questions/62078082/how-to-write-a-sql-query-to-find-values-which-contain-symbol,How to write a SQL query to find values which contain &#39;%&#39; symbol?,1606465169.0,,,,
200,"['sql', 'sqlite', 'join']","{'account_id': 11114035, 'reputation': 21, 'user_id': 8164768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2e8fbb8b19378e0ae1e9ccba987b796?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cai Jason', 'link': 'https://stackoverflow.com/users/8164768/cai-jason'}",True,72,61930352.0,1,-1,1606456850,1590049028,61930154,CC BY-SA 4.0,https://stackoverflow.com/questions/61930154/how-to-join-these-two-tables-to-one-in-sqlite,How to join these two tables to one in SQLite,1606456850.0,,,,
201,"['c#', 'sql', 'entity-framework', 'linq', 'entity-framework-core']","{'account_id': 269762, 'reputation': 14491, 'user_id': 559301, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/e2eee011184fef1a8b4890ca1422ec26?s=256&d=identicon&r=PG', 'display_name': 'Zane Claes', 'link': 'https://stackoverflow.com/users/559301/zane-claes'}",False,197,,0,0,1606371045,1589317123,61761793,CC BY-SA 4.0,https://stackoverflow.com/questions/61761793/how-to-deconstruct-a-linq-iqueryable-expression-into-the-constituent-parts,How to deconstruct a LINQ IQueryable / Expression into the constituent parts?,,,,,
202,"['sql', 'vba', 'ms-access']","{'account_id': 18489687, 'reputation': 23, 'user_id': 13469664, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29ab4b464557b3ee99e104ba324a4851?s=256&d=identicon&r=PG&f=1', 'display_name': 'st33zygill', 'link': 'https://stackoverflow.com/users/13469664/st33zygill'}",False,2429,,2,0,1606244803,1590566927,62038332,CC BY-SA 4.0,https://stackoverflow.com/questions/62038332/how-to-fix-runtime-error-3048-cannot-open-any-more-databases,How to fix runtime error &#39;3048&#39; &quot;Cannot open any more databases.&quot;,1591646251.0,,,,
203,"['mysql', 'sql', 'logging', 'phpmyadmin']","{'account_id': 16670198, 'reputation': 63, 'user_id': 12511135, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCJW50gGqZPuc_PMCH_Cc0aLQRsHliwA9g0tuYo=k-s256', 'display_name': 'Jaykooh', 'link': 'https://stackoverflow.com/users/12511135/jaykooh'}",True,1051,,2,1,1605899120,1589023008,61695872,CC BY-SA 4.0,https://stackoverflow.com/questions/61695872/how-can-i-enable-the-binary-log-tabin-phpmyadmin-5-0-1,How can I enable the binary log tabin phpmyadmin 5.0.1?,,,,,
204,"['sql', 'sql-server', 'tsql', 'dynamic-sql']","{'account_id': 11783428, 'reputation': 535, 'user_id': 8622097, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-nGyNu6r5wDk/AAAAAAAAAAI/AAAAAAAAAcE/4Wh_8QEBFKE/photo.jpg?sz=256', 'display_name': 'Dhanil Dinesan', 'link': 'https://stackoverflow.com/users/8622097/dhanil-dinesan'}",True,208,61693702.0,1,0,1605368333,1589010131,61693354,CC BY-SA 4.0,https://stackoverflow.com/questions/61693354/variable-declaration-and-exec-command-within-a-dynamic-sql-is-not-working,Variable declaration and EXEC command within a Dynamic SQL is not working,1605368333.0,,,,
205,"['sql', 'google-cloud-spanner']","{'account_id': 18674180, 'reputation': 3, 'user_id': 13612221, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg5Wy83_hF3gT6Z_bwLgx1eCh7mBahsjP2EKXYJ=k-s256', 'display_name': 'Kane Kim', 'link': 'https://stackoverflow.com/users/13612221/kane-kim'}",True,829,62094370.0,3,0,1605300350,1590397771,61999247,CC BY-SA 4.0,https://stackoverflow.com/questions/61999247/is-it-possible-to-have-efficient-timestamp-ordered-queries-in-spanner,Is it possible to have efficient timestamp ordered queries in spanner?,1590418734.0,,,,
206,"['javascript', 'php', 'sql']","{'account_id': 18660790, 'reputation': 3, 'user_id': 13602050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e36a39b6e04e1a9fc87bbf518be2593?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scott10123', 'link': 'https://stackoverflow.com/users/13602050/scott10123'}",False,161,,1,0,1605205963,1590234536,61971547,CC BY-SA 4.0,https://stackoverflow.com/questions/61971547/uncaught-syntaxerror-unexpected-end-of-json-input-at-json-parse-anonymous-a,Uncaught SyntaxError: Unexpected end of JSON input at JSON.parse (&lt;anonymous&gt;) at XMLHttpRequest.&lt;anonymous&gt; ((index):32),,,,,
207,"['python', 'sql', 'database', 'multithreading', 'postgresql']","{'account_id': 17452879, 'reputation': 623, 'user_id': 12652472, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mD_mZ-LrIV3_V88ktpX-epRNAHxQttG3ThUQxMAZQ=k-s256', 'display_name': 'Nicolas Iceberg', 'link': 'https://stackoverflow.com/users/12652472/nicolas-iceberg'}",True,1211,61560529.0,2,2,1605126166,1588426818,61560302,CC BY-SA 4.0,https://stackoverflow.com/questions/61560302/multithreading-for-queries-in-sql-database,Multithreading for queries in SQL Database,1605126166.0,,,,
208,"['python', 'sql', 'python-3.x', 'sqlite', 'flask']","{'account_id': 17114433, 'reputation': 11, 'user_id': 12384342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c725860e00d56cecc935a41c43abc5c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tyler Kempton', 'link': 'https://stackoverflow.com/users/12384342/tyler-kempton'}",True,564,61553462.0,1,1,1605083170,1588384016,61553452,CC BY-SA 4.0,https://stackoverflow.com/questions/61553452/sqlite-database-not-updating-after-inserting-data-from-flask-python,SQLite database not updating after inserting data from Flask python,1605083170.0,,,,
209,"['sql', 'configuration', 'format', 'resultset', 'snowflake-cloud-data-platform']","{'account_id': 18712092, 'reputation': 63, 'user_id': 13641962, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0e1N7csgFEI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmfGO-5RKW4imUcZUNi3W2GPAhScg/photo.jpg?sz=256', 'display_name': 'ewilson', 'link': 'https://stackoverflow.com/users/13641962/ewilson'}",True,9739,62089874.0,2,6,1605032662,1590760307,62087540,CC BY-SA 4.0,https://stackoverflow.com/questions/62087540/output-numbers-with-comma-separation-in-snowflake-result-set,Output numbers with comma separation in snowflake result set,,,,,
210,"['sql', 'postgresql', 'plpgsql', 'sql-delete']","{'account_id': 18685494, 'reputation': 27, 'user_id': 13621102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/158a9a95a3b5afd1b1458178e5a9819c?s=256&d=identicon&r=PG&f=1', 'display_name': 'jhj1998', 'link': 'https://stackoverflow.com/users/13621102/jhj1998'}",True,885,62026311.0,2,2,1604773610,1590508200,62026157,CC BY-SA 4.0,https://stackoverflow.com/questions/62026157/delete-rows-depending-on-values-from-another-table,Delete rows depending on values from another table,1590682675.0,,,,
211,"['sql', 'oracle']","{'account_id': 16749963, 'reputation': 131, 'user_id': 12107289, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAibS10bifioFeX9RBjd8r5nLhEEBp7yYP9fbpp=k-s256', 'display_name': 'Hakan &#246;zel', 'link': 'https://stackoverflow.com/users/12107289/hakan-%c3%b6zel'}",False,44,,0,0,1604574553,1588672298,61610301,CC BY-SA 4.0,https://stackoverflow.com/questions/61610301/how-to-using-loop-with-oracle-query,How to using loop with oracle query?,1604574553.0,,,,
212,"['sql', 'sql-server', 'salesforce', 'odbc']","{'account_id': 18556721, 'reputation': 1, 'user_id': 13521626, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe4d2f9de31f1e724c5e87bb1cfbda49?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13521626', 'link': 'https://stackoverflow.com/users/13521626/user13521626'}",False,67,,1,0,1604143474,1589239043,61741067,CC BY-SA 4.0,https://stackoverflow.com/questions/61741067/is-it-possible-to-connect-salesforce-and-sql-server-on-a-local-connection,Is it possible to connect Salesforce and SQL Server on a local connection?,1589239230.0,,,,
213,"['sql', 'sql-server-2012']","{'account_id': 8044380, 'reputation': 191, 'user_id': 6064995, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d576837347d827bd0b13e486b93a399?s=256&d=identicon&r=PG&f=1', 'display_name': 'cool Quazi', 'link': 'https://stackoverflow.com/users/6064995/cool-quazi'}",False,618,,0,1,1604052725,1589091397,61707950,CC BY-SA 4.0,https://stackoverflow.com/questions/61707950/checkdb-found-0-allocation-errors-and-218-consistency-errors-in-table-mydatabas,CHECKDB found 0 allocation errors and 218 consistency errors in table &#39;MyDatabase&#39; (object ID 1509580416),1589091944.0,,,,
214,"['sql', 'postgresql']","{'account_id': 18438596, 'reputation': 3, 'user_id': 13431797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9238f8958c0f15456e18c5caa76fcd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jon P', 'link': 'https://stackoverflow.com/users/13431797/jon-p'}",True,55,61616388.0,1,0,1603580336,1588686634,61614762,CC BY-SA 4.0,https://stackoverflow.com/questions/61614762/insert-values-into-table-where-one-value-represents-a-value-in-another-table,Insert values into table where one value represents a value in another table,1588689830.0,,,,
215,"['sql', 'database', 'ms-access', 'select', 'where-clause']","{'account_id': 18715018, 'reputation': 11, 'user_id': 13644248, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhUeofb7FenzX-kg8rROUaeJgKKh7D6hVood5yj=k-s256', 'display_name': 'Samuel Magharious', 'link': 'https://stackoverflow.com/users/13644248/samuel-magharious'}",True,58,,3,-1,1603413276,1590784148,62094133,CC BY-SA 4.0,https://stackoverflow.com/questions/62094133/ms-access-multiple-filter-in-the-same-field-satisfying-all-of-them,MS Access multiple filter in the same field satisfying all of them,1590784552.0,,,,
216,"['sql', 'sqlalchemy', 'locking', 'snowflake-cloud-data-platform']","{'account_id': 12910913, 'reputation': 65, 'user_id': 9336638, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-pYfP6yD3WFU/AAAAAAAAAAI/AAAAAAAABG0/M05zb3W0CHk/photo.jpg?sz=256', 'display_name': 'Sergio Lobo', 'link': 'https://stackoverflow.com/users/9336638/sergio-lobo'}",True,2761,62922297.0,2,3,1603403669,1588309839,61537147,CC BY-SA 4.0,https://stackoverflow.com/questions/61537147/understanding-locks-and-query-status-in-snowflake-multiple-updates-to-a-single,Understanding locks and query status in Snowflake (multiple updates to a single table),,,,,
217,"['c#', 'sql']","{'account_id': 18397837, 'reputation': 11, 'user_id': 13401763, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DDZ7Z.jpg?s=256&g=1', 'display_name': 'Riaz', 'link': 'https://stackoverflow.com/users/13401763/riaz'}",False,393,,4,1,1602965164,1589348870,61767284,CC BY-SA 4.0,https://stackoverflow.com/questions/61767284/how-to-conditional-sum-from-gridview-or-from-sql-database-in-c,How to conditional sum from gridview or from sql database in C#,1589349479.0,,,,
218,"['sql', 'oracle', 'sqlplus']","{'account_id': 11656501, 'reputation': 591, 'user_id': 8536059, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/149e660a5c5ee06d88bba39c9beff395?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nwn', 'link': 'https://stackoverflow.com/users/8536059/nwn'}",False,597,,1,0,1602716140,1588313296,61537677,CC BY-SA 4.0,https://stackoverflow.com/questions/61537677/how-export-a-table-data-into-a-csv-file-using-sqlplus-in-oracle-12-1,How export a table data into a csv file using sqlplus in oracle 12.1,1602716140.0,,,,
219,"['sql', 'postgresql', 'subquery', 'inner-join']","{'account_id': 905105, 'reputation': 13718, 'user_id': 940158, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/a0e9a52555bc8c0ac3e5c9248506c01a?s=256&d=identicon&r=PG', 'display_name': 'alexandernst', 'link': 'https://stackoverflow.com/users/940158/alexandernst'}",False,181,,1,7,1602614741,1588374163,61552134,CC BY-SA 4.0,https://stackoverflow.com/questions/61552134/debugging-performance-differences-and-issues-between-a-query-with-a-double-sub,"Debugging performance differences (and issues) between a query with a double-subquery, a single-subquery and an all inner-join statements",,,,,
220,"['sql', 'oracle', 'plsql', 'inner-join', 'query-performance']","{'account_id': 47518, 'reputation': 20458, 'user_id': 140803, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/9b0721c1da4f00e69cd58a4cc909768c?s=256&d=identicon&r=PG', 'display_name': 'Blessed Geek', 'link': 'https://stackoverflow.com/users/140803/blessed-geek'}",True,85,,3,2,1602543734,1588713581,61623256,,https://stackoverflow.com/questions/61623256/performance-difference-of-constraint-placement-in-sql-join-on,Performance difference of constraint placement in SQL join-on,1602543734.0,1589092794.0,Duplicate,,
221,"['sql', 'sql-server', 'tsql', 'azure-sql-database']","{'account_id': 6250452, 'reputation': 29, 'user_id': 4860691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6be246d0bd8744b5796f3f6536050a2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siva', 'link': 'https://stackoverflow.com/users/4860691/siva'}",True,3453,,3,2,1602337260,1588391800,61554264,CC BY-SA 4.0,https://stackoverflow.com/questions/61554264/unique-values-with-string-agg-on-more-than-1-column,Unique values with string_agg on more than 1 column,1588407679.0,,,,
222,"['sql', 'postgresql', 'plpgsql']","{'account_id': 18672032, 'reputation': 11, 'user_id': 13610545, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-O2KKXdzRWl0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckUZXYSpQY5GHmppD9ol5juQk14dg/photo.jpg?sz=256', 'display_name': 'staceysike', 'link': 'https://stackoverflow.com/users/13610545/staceysike'}",True,86,,1,-1,1601455937,1590543328,62034065,CC BY-SA 4.0,https://stackoverflow.com/questions/62034065/error-is-expecting-less-columns-than-returned,Error is Expecting less columns than returned,1601455937.0,,,,
223,"['php', 'sql', 'laravel', 'windows', 'authentication']","{'account_id': 16020221, 'reputation': 3, 'user_id': 11561894, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-59K99I1BkMA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfmYp7UwO3x84UOTRn7wFMkT6rrVg/mo/photo.jpg?sz=256', 'display_name': 'chara', 'link': 'https://stackoverflow.com/users/11561894/chara'}",False,1313,,1,0,1601063752,1589469032,61800855,CC BY-SA 4.0,https://stackoverflow.com/questions/61800855/establish-connectivity-between-php-laravel-and-sql-server-using-windows-authen,Establish connectivity between PHP Laravel and SQL Server - using Windows authentication,,,,,
224,"['mysql', 'sql', 'datetime', 'where-clause']","{'account_id': 14394332, 'reputation': 19, 'user_id': 10398092, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-9elpNPq9aDU/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DVRI0Tn7LEAJ3xVafmGLnCTlKml9Q/mo/photo.jpg?sz=256', 'display_name': 'Ricardo Carrillo', 'link': 'https://stackoverflow.com/users/10398092/ricardo-carrillo'}",True,113,,3,1,1600906526,1590163299,61959107,CC BY-SA 4.0,https://stackoverflow.com/questions/61959107/results-between-different-hours-and-same-day-sql,Results between different hours and same day SQL,1600906526.0,,,,
225,"['sql', 'postgresql']","{'account_id': 4230857, 'reputation': 1051, 'user_id': 3463176, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kroid', 'link': 'https://stackoverflow.com/users/3463176/kroid'}",True,930,,3,2,1600859421,1590861498,62106582,CC BY-SA 4.0,https://stackoverflow.com/questions/62106582/unique-index-by-another-column-for-postgresql,Unique index by another column for postgresql,1590902907.0,,,,
226,"['mysql', 'sql', 'postgresql', 'inner-join', 'redash']","{'account_id': 222528, 'reputation': 1559, 'user_id': 481176, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/dc7f9d36ad6af05bc0de729eb5ca00d9?s=256&d=identicon&r=PG', 'display_name': 'BC00', 'link': 'https://stackoverflow.com/users/481176/bc00'}",True,737,61613807.0,1,0,1600635691,1588683285,61613671,CC BY-SA 4.0,https://stackoverflow.com/questions/61613671/redash-sql-query-inner-join-with-query,redash SQL query inner join with query,1600635691.0,,,,
227,"['sql', 'sql-server', 'ssis', 'database-administration']","{'account_id': 18455225, 'reputation': 1, 'user_id': 13444194, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggoel75I2Dv70NKKk4DLYc1Nu9vvOSWWCEkuINzkw=k-s256', 'display_name': 'kfb', 'link': 'https://stackoverflow.com/users/13444194/kfb'}",True,1044,,1,0,1600507776,1588712825,61623060,CC BY-SA 4.0,https://stackoverflow.com/questions/61623060/in-change-data-capture-cdc-how-can-capture-timestamp,In CHANGE DATA CAPTURE (CDC) how can capture timestamp,1588713492.0,,,,
228,"['sql', 'mariadb']","{'account_id': 15742720, 'reputation': 47, 'user_id': 11359621, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-uhS_sA32JVk/AAAAAAAAAAI/AAAAAAAABSM/hk7lLbWzMmo/photo.jpg?sz=256', 'display_name': 'Linus Liljequist', 'link': 'https://stackoverflow.com/users/11359621/linus-liljequist'}",True,169,61614383.0,1,0,1600220233,1588685405,61614365,CC BY-SA 4.0,https://stackoverflow.com/questions/61614365/creating-a-view-with-multiple-count-rows,Creating a view with multiple COUNT rows,1600220233.0,,,,
229,"['sql', 'postgresql', 'amazon-web-services', 'amazon-redshift', 'database-schema']","{'account_id': 9861258, 'reputation': 538, 'user_id': 7304157, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/L8EC8.gif?s=256&g=1', 'display_name': 'tanvi', 'link': 'https://stackoverflow.com/users/7304157/tanvi'}",True,728,61788394.0,1,0,1600205370,1589387678,61780002,CC BY-SA 4.0,https://stackoverflow.com/questions/61780002/does-alter-schema-name-affect-permission-grants-to-the-schema-in-redshift,Does ALTER SCHEMA NAME affect permission grants to the schema in Redshift,1600205370.0,,,,
230,"['sql', 'variables', 'javafx']","{'account_id': 18539805, 'reputation': 13, 'user_id': 13508586, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjQgvEAsugaXdNzL9a6dNm-tYi4bnHLlXXTWeHu=k-s256', 'display_name': 'sarah8909', 'link': 'https://stackoverflow.com/users/13508586/sarah8909'}",True,111,61711932.0,1,0,1600097533,1589071609,61705763,CC BY-SA 4.0,https://stackoverflow.com/questions/61705763/how-can-i-use-a-variable-that-i-was-passing-from-one-controller-to-another-in-my,How can I use a variable that I was passing from one controller to another in my SQL query javafx,1600097533.0,,,,
231,"['java', 'mysql', 'sql', 'performance', 'mariadb']","{'account_id': 17823041, 'reputation': 23, 'user_id': 12944963, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-H_IL7hdZhLo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf2_5b4WKtGinT60O8vwve8ZfvKag/photo.jpg?sz=256', 'display_name': 'Felix', 'link': 'https://stackoverflow.com/users/12944963/felix'}",True,51,,2,0,1599940508,1589649606,61840765,CC BY-SA 4.0,https://stackoverflow.com/questions/61840765/how-do-i-make-my-function-for-testdata-for-my-database-faster,How do I make my function for testdata for my database faster?,1599938504.0,,,,
232,"['sql', 'excel', 'sqlite', 'android-sqlite']","{'account_id': 16649128, 'reputation': 65, 'user_id': 12032610, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MEUp4.jpg?s=256&g=1', 'display_name': 'Jane S.', 'link': 'https://stackoverflow.com/users/12032610/jane-s'}",True,137,61980055.0,1,0,1599762757,1590271667,61979197,CC BY-SA 4.0,https://stackoverflow.com/questions/61979197/i-am-getting-double-quotes-error-in-sqlite,I am getting double quotes error in sqlite,1599762757.0,,,,
233,"['sql', 'append', 'ms-access-2013']","{'account_id': 18590687, 'reputation': 15, 'user_id': 13547974, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhaeI8KYe1prXEI5YsT4iROi9UHBD9vrTg8EvXsjnc=k-s256', 'display_name': 'Joseph Richard', 'link': 'https://stackoverflow.com/users/13547974/joseph-richard'}",False,64,,1,0,1599735454,1589538530,61817078,CC BY-SA 4.0,https://stackoverflow.com/questions/61817078/access-2013-append-query-to-only-add-new-records-of-date-is-not-already-present,Access 2013 append query to only add new records of date is not already present,1589639720.0,,,,
234,"['sql', 'sqlite', 'date', 'strftime']","{'account_id': 16772840, 'reputation': 53, 'user_id': 13023390, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4988cd49ba5435f2c9f635fc6a78c335?s=256&d=identicon&r=PG&f=1', 'display_name': 'Osolemio44', 'link': 'https://stackoverflow.com/users/13023390/osolemio44'}",True,838,62051575.0,1,0,1599674139,1590606478,62050994,CC BY-SA 4.0,https://stackoverflow.com/questions/62050994/sqlite-strftime-returning-null-with-integers,SQLite strftime() returning null with integers,1599674139.0,,,,
235,"['c#', 'sql']","{'account_id': 17833207, 'reputation': 538, 'user_id': 12952766, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wCSZs.jpg?s=256&g=1', 'display_name': 'Lawraoke', 'link': 'https://stackoverflow.com/users/12952766/lawraoke'}",True,99,61791737.0,2,0,1599637356,1589440768,61791511,CC BY-SA 4.0,https://stackoverflow.com/questions/61791511/c-sql-pass-variable-to-query,C# SQL pass variable to query,1589443365.0,,,,
236,"['python', 'sql', 'django', 'django-models', 'orm']","{'account_id': 17851676, 'reputation': 77, 'user_id': 12967297, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-H_221oh9NMM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdl-E9GmCnb_Qc6AGWaeC9dR2-J7w/photo.jpg?sz=256', 'display_name': 'User', 'link': 'https://stackoverflow.com/users/12967297/user'}",False,139,,1,0,1599596113,1590650024,62058998,CC BY-SA 4.0,https://stackoverflow.com/questions/62058998/to-query-using-django-orm,To query using Django ORM,1590658318.0,,,,
237,"['c#', 'sql', 'sql-injection', 'secure-coding']","{'account_id': 8788019, 'reputation': 107, 'user_id': 6569142, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/lCodL.jpg?s=256&g=1', 'display_name': 'Code_1993', 'link': 'https://stackoverflow.com/users/6569142/code-1993'}",True,310,,3,1,1599291144,1589573600,61827615,CC BY-SA 4.0,https://stackoverflow.com/questions/61827615/how-to-fix-sql-injection-issue-of-truncation-of-table,How to fix SQL Injection Issue of truncation of table,1599291144.0,,,,
238,"['sql', 'optimization']","{'account_id': 15896981, 'reputation': 11, 'user_id': 11865268, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bSgvS_sZjdA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reXPRxiwxSXgzOfkvv5l9iGtQ-dWA/mo/photo.jpg?sz=256', 'display_name': 'Anatoli', 'link': 'https://stackoverflow.com/users/11865268/anatoli'}",False,275,,0,0,1599282043,1589433987,61789910,CC BY-SA 4.0,https://stackoverflow.com/questions/61789910/how-to-answer-question-for-snowflake-interview-position-data-engineer-sql-optimi,how to answer question for Snowflake interview position data engineer SQL optimization query anyone could solve?,1589463400.0,,,,
239,"['sql', 'sql-server']","{'account_id': 17573624, 'reputation': 74, 'user_id': 12748881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/893c774cc4c8cfa63d00d78a19441b11?s=256&d=identicon&r=PG&f=1', 'display_name': 'mburns', 'link': 'https://stackoverflow.com/users/12748881/mburns'}",True,65,62091926.0,2,0,1599171342,1590695444,62073367,CC BY-SA 4.0,https://stackoverflow.com/questions/62073367/count-the-number-of-appearances-of-char-given-a-id,Count the number of appearances of char given a ID,1599171342.0,,,,
240,"['sql', 'sql-server']","{'account_id': 17573624, 'reputation': 74, 'user_id': 12748881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/893c774cc4c8cfa63d00d78a19441b11?s=256&d=identicon&r=PG&f=1', 'display_name': 'mburns', 'link': 'https://stackoverflow.com/users/12748881/mburns'}",True,38,62084953.0,2,1,1599171316,1590751739,62084920,CC BY-SA 4.0,https://stackoverflow.com/questions/62084920/create-columns-with-the-frequency-of-a-code-per-id,Create columns with the frequency of a code per ID,1599171316.0,,,,
241,"['sql', 'oracle']","{'account_id': 5789937, 'reputation': 858, 'user_id': 4567795, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/edQel.jpg?s=256&g=1', 'display_name': 'Starney Binson', 'link': 'https://stackoverflow.com/users/4567795/starney-binson'}",True,97,,1,0,1599150968,1589528223,61814108,CC BY-SA 4.0,https://stackoverflow.com/questions/61814108/how-to-check-whether-type-is-the-subtype,How To Check whether Type is the subtype,1599150968.0,,,,
242,"['mysql', 'sql', 'docker', 'terminal', 'containers']","{'account_id': 17683171, 'reputation': 11, 'user_id': 12836572, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-euzeEEFIQm0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcFs-jo5xb07IcDA3uaVLiHVSC3TQ/photo.jpg?sz=256', 'display_name': 'Angus Watson', 'link': 'https://stackoverflow.com/users/12836572/angus-watson'}",True,12364,,2,1,1599147252,1588668195,61609144,CC BY-SA 4.0,https://stackoverflow.com/questions/61609144/docker-error-response-from-daemon-ports-are-not-available-listen-tcp-0-0-0-0,docker: Error response from daemon: Ports are not available: listen tcp 0.0.0.0:3306: bind: address already in use,,,,,
243,"['sql', 'sql-server', 'count']","{'account_id': 17487194, 'reputation': 117, 'user_id': 12679980, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-y3L8MjYVLsA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd6KigL7VFWCsjfP6sQF7sVhucmmQ/photo.jpg?sz=256', 'display_name': 'Dea Ananda', 'link': 'https://stackoverflow.com/users/12679980/dea-ananda'}",True,96,61597516.0,3,0,1598912645,1588607687,61596350,CC BY-SA 4.0,https://stackoverflow.com/questions/61596350/count-records-per-month-with-condition,Count records per month with condition,1598912645.0,,,,
244,"['sql', 'sql-server']","{'account_id': 17487194, 'reputation': 117, 'user_id': 12679980, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-y3L8MjYVLsA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd6KigL7VFWCsjfP6sQF7sVhucmmQ/photo.jpg?sz=256', 'display_name': 'Dea Ananda', 'link': 'https://stackoverflow.com/users/12679980/dea-ananda'}",True,59,61613574.0,1,0,1598912556,1588678492,61612183,CC BY-SA 4.0,https://stackoverflow.com/questions/61612183/cte-function-with-insert-statement,CTE function with insert statement,1598912556.0,,,,
