,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
169,"['sql', 'sql-server', 'regex', 'string', 'oracle']","{'account_id': 8087789, 'reputation': 33, 'user_id': 12865035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1c826f35a1b3ae6967a763bab0e6eb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'samuraivader', 'link': 'https://stackoverflow.com/users/12865035/samuraivader'}",True,1599,60131643.0,3,2,1602543497,1581199053,60131574,CC BY-SA 4.0,https://stackoverflow.com/questions/60131574/using-not-like-in-oracle,Using NOT LIKE in Oracle,1602543497.0,,
170,"['sql', 'database-design', 'calendar', 'schedule']","{'account_id': 17241267, 'reputation': 98, 'user_id': 12483921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e949dd0642232a7ca4e66035c1062ba0?s=256&d=identicon&r=PG&f=1', 'display_name': 'flytex', 'link': 'https://stackoverflow.com/users/12483921/flytex'}",False,207,,1,-1,1601688694,1581301726,60143364,CC BY-SA 4.0,https://stackoverflow.com/questions/60143364/sql-recurring-calendar-events-with-exceptions,SQL - Recurring Calendar Events with Exceptions,,,
171,"['sql', 'sql-server']","{'account_id': 10150883, 'reputation': 81, 'user_id': 7497549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7d25c0576125ab422b8d9f41b1a6ea6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Giray Sekerlen', 'link': 'https://stackoverflow.com/users/7497549/giray-sekerlen'}",True,864,60053211.0,4,0,1601556086,1580804249,60053166,CC BY-SA 4.0,https://stackoverflow.com/questions/60053166/how-to-check-if-an-int-contains-another-one-as-part-of-it,How to check if an int contains another one as part of it?,1580825219.0,,
172,"['sql', 'sql-server', 'string', 'where-clause', 'sql-like']","{'account_id': 16911297, 'reputation': 75, 'user_id': 12230272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c39096b83a2a56724f7e1b9b4cb7ebf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prestige', 'link': 'https://stackoverflow.com/users/12230272/prestige'}",True,654,60309347.0,1,6,1601139395,1582146915,60309335,CC BY-SA 4.0,https://stackoverflow.com/questions/60309335/using-like-in-sql-with-multiple-search-terms,Using LIKE in SQL with multiple search terms,1601139395.0,,
173,"['mysql', 'sql', 'datetime', 'time', 'sql-order-by']","{'account_id': 8984950, 'reputation': 611, 'user_id': 6698796, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4d1413b8131ff2006f3d3b3702f5bff9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user_1234', 'link': 'https://stackoverflow.com/users/6698796/user-1234'}",True,37,60077417.0,2,0,1600906188,1580909906,60077105,CC BY-SA 4.0,https://stackoverflow.com/questions/60077105/get-12hrs-time-in-ascending-order-using-mysql,Get 12hrs time in ascending order using mysql,1600906188.0,,
174,"['mysql', 'sql', 'sql-order-by', 'union', 'window-functions']","{'account_id': 3913072, 'reputation': 171, 'user_id': 3237785, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/4927e42a1f4b2e48831747cc3c3f1bb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'beansontoast', 'link': 'https://stackoverflow.com/users/3237785/beansontoast'}",True,88,,3,4,1600904247,1582292205,60339761,CC BY-SA 4.0,https://stackoverflow.com/questions/60339761/is-it-possible-to-output-the-result-of-a-union-of-two-subqueries-in-alternating,Is it possible to output the result of a union of two subqueries in alternating order?,1600904247.0,,
175,"['sql', 'sql-server', 'left-join', 'union', 'full-outer-join']","{'account_id': 5662383, 'reputation': 85, 'user_id': 4479639, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/82131e4daddd248433c077b6ad799a89?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brad', 'link': 'https://stackoverflow.com/users/4479639/brad'}",True,49,60347404.0,4,-1,1600904213,1582325902,60347270,CC BY-SA 4.0,https://stackoverflow.com/questions/60347270/microsoft-sql-server-conditional-joining-based-on-2-columns,Microsoft SQL Server Conditional Joining based on 2 columns,1600904213.0,,
176,"['mysql', 'sql', 'stored-procedures', 'optimization', 'myisam']","{'account_id': 3731016, 'reputation': 4838, 'user_id': 3103399, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'jony89', 'link': 'https://stackoverflow.com/users/3103399/jony89'}",True,512,60030244.0,1,2,1600857210,1580673430,60030019,CC BY-SA 4.0,https://stackoverflow.com/questions/60030019/optimizing-mysql-table-with-1-5m-records-where-most-are-soft-deleted,optimizing mysql table with 1.5m records where most are soft deleted,1580711220.0,,
177,"['php', 'sql', 'forms', 'if-statement', 'filter']","{'account_id': 13383381, 'reputation': 354, 'user_id': 9657976, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qhefm.png?s=256&g=1', 'display_name': 'Sanguinary', 'link': 'https://stackoverflow.com/users/9657976/sanguinary'}",True,448,63827267.0,1,0,1600847916,1582020611,60278401,CC BY-SA 4.0,https://stackoverflow.com/questions/60278401/filtering-table-using-button-names-in-assoc-array-using-php,Filtering table using button names in assoc array using PHP,1599732092.0,,
178,"['sql', 'sql-server', 'where-clause', 'sql-function', 'sql-null']","{'account_id': 10159260, 'reputation': 59, 'user_id': 7503285, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74bb77dcfec576e9bd71159edaa5f276?s=256&d=identicon&r=PG&f=1', 'display_name': 'FNM', 'link': 'https://stackoverflow.com/users/7503285/fnm'}",True,75,60253589.0,1,1,1600845128,1581889273,60253473,CC BY-SA 4.0,https://stackoverflow.com/questions/60253473/return-all-records-through-a-table-function-when-null-parameter-is-passed,Return All Records through a Table Function When NULL Parameter is Passed,1600845128.0,,
179,"['sql', 'sql-server', 'sql-server-2014', 'where-clause', 'sql-null']","{'account_id': 8273331, 'reputation': 5796, 'user_id': 6220377, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/Kzexv.jpg?s=256&g=1', 'display_name': 'Marc Guillot', 'link': 'https://stackoverflow.com/users/6220377/marc-guillot'}",True,89,60396466.0,1,1,1600844903,1582639335,60396398,,https://stackoverflow.com/questions/60396398/best-way-to-evaluate-value1-is-not-distinct-from-value2-in-sql-server,Best way to evaluate &quot;value1 IS NOT DISTINCT FROM value2&quot; in SQL Server,1600844903.0,1582701496.0,Duplicate
180,"['sql', 'sql-server', 'tsql', 'date']","{'account_id': 17054390, 'reputation': 97, 'user_id': 12339291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2u9h1.jpg?s=256&g=1', 'display_name': 'Z41N', 'link': 'https://stackoverflow.com/users/12339291/z41n'}",True,52,60310951.0,1,-1,1600032954,1582155365,60310872,,https://stackoverflow.com/questions/60310872/why-is-sql-server-providing-a-syntax-error-when-it-was-working-perfectly-fine-in,Why is SQL Server providing a syntax error when it was working perfectly fine in Aginity/Redshift environment?,1600032954.0,1582155670.0,Duplicate
181,"['sql', 'string', 'oracle', 'oracle11g', 'oracle12c']","{'account_id': 2095265, 'reputation': 823, 'user_id': 1864185, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/b641f1e54901a7f3ac674d4b6732f427?s=256&d=identicon&r=PG', 'display_name': 'Vinoth Karthick', 'link': 'https://stackoverflow.com/users/1864185/vinoth-karthick'}",True,66,60253203.0,2,1,1599696515,1581886721,60253140,CC BY-SA 4.0,https://stackoverflow.com/questions/60253140/running-concatenation-of-column-values-in-oracle-sql,Running Concatenation of column values in oracle sql,1599696515.0,,
182,"['sql', 'regex', 'string', 'oracle', 'oracle11g']","{'account_id': 13614805, 'reputation': 863, 'user_id': 9821036, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Random guy', 'link': 'https://stackoverflow.com/users/9821036/random-guy'}",True,168,60417782.0,1,0,1599696371,1582732413,60417746,CC BY-SA 4.0,https://stackoverflow.com/questions/60417746/what-is-the-difference-to-use-caret-symbol-in-regexp-like-in-oracle,What is the difference to use CARET symbol in REGEXP_LIKE in oracle?,1599696371.0,,
183,"['mysql', 'sql', 'vb.net']","{'account_id': 9598463, 'reputation': 15, 'user_id': 7126860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e88b07a2226ad8943de141a19e6d029?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abdullah Amir', 'link': 'https://stackoverflow.com/users/7126860/abdullah-amir'}",True,290,60384020.0,2,1,1598647929,1582567511,60381624,CC BY-SA 4.0,https://stackoverflow.com/questions/60381624/vb-net-mysql-query-returns-no-value,VB.NET MySQL query returns no value,,,
184,"['sql', 'sql-server', 'excel', 'sql-import-wizard']","{'account_id': 13593415, 'reputation': 758, 'user_id': 9806164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EoYO1.jpg?s=256&g=1', 'display_name': 'Hashir Malik', 'link': 'https://stackoverflow.com/users/9806164/hashir-malik'}",False,1528,,1,0,1597847401,1580663564,60028571,CC BY-SA 4.0,https://stackoverflow.com/questions/60028571/unexpected-unrecoverable-error-sql-import-wizard,Unexpected Unrecoverable Error SQL Import Wizard,1580673915.0,,
185,"['sql', 'postgresql']","{'account_id': 17836366, 'reputation': 47, 'user_id': 12955287, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAVl0KksBPtek7OqpxRJwKbyC4jjMnyeIsGDwpT=k-s256', 'display_name': 'Louloumonkey', 'link': 'https://stackoverflow.com/users/12955287/louloumonkey'}",False,867,,2,1,1597829518,1582567350,60381589,CC BY-SA 4.0,https://stackoverflow.com/questions/60381589/if-exists-and-multiple-select-statements,IF EXISTS and multiple SELECT statements,1597829518.0,,
186,"['sql', 'oracle', 'max', 'average', 'having-clause']","{'account_id': 17771097, 'reputation': 17, 'user_id': 12904677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5654b9efcd2fda11e945ac7ce51d3365?s=256&d=identicon&r=PG&f=1', 'display_name': 'tobylol', 'link': 'https://stackoverflow.com/users/12904677/tobylol'}",True,71,60356784.0,4,1,1597712627,1582398288,60355733,CC BY-SA 4.0,https://stackoverflow.com/questions/60355733/sql-unknown-columns,SQL unknown columns?,1597712627.0,,
187,"['sql', 'sql-server', 'sum', 'window-functions', 'having-clause']","{'account_id': 6575957, 'reputation': 179, 'user_id': 5081992, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-3UekxJT4SGk/AAAAAAAAAAI/AAAAAAAAAFU/izGdcQ7TKt4/photo.jpg?sz=256', 'display_name': 'Share fun', 'link': 'https://stackoverflow.com/users/5081992/share-fun'}",True,74,60173936.0,1,0,1597712409,1581440148,60173869,CC BY-SA 4.0,https://stackoverflow.com/questions/60173869/get-details-of-ungrouped-columns-in-comma-separated-values-in-sql-server,Get details of ungrouped columns in comma separated values in Sql-Server,1597712409.0,,
188,"['mysql', 'sql', 'group-by', 'count', 'having-clause']","{'account_id': 7641938, 'reputation': 33, 'user_id': 5793775, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-b8yIL-3ESac/AAAAAAAAAAI/AAAAAAAAAHE/lLY1MMT7AO4/photo.jpg?sz=256', 'display_name': 'ben', 'link': 'https://stackoverflow.com/users/5793775/ben'}",True,169,60396132.0,2,0,1597712354,1582638391,60396101,CC BY-SA 4.0,https://stackoverflow.com/questions/60396101/mysql-query-to-count-results-greater-than-10-then-group-by,MySQL query to count results greater than 10 then group by,1597712354.0,,
189,"['c#', 'sql', 'string', 'sqlite', 'casting']","{'account_id': 16824717, 'reputation': 117, 'user_id': 12164288, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-fbHAKYErZPc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reDQCgDbfS0Uajd883ilp0BZH8fUw/photo.jpg?sz=256', 'display_name': 'Piano Telope', 'link': 'https://stackoverflow.com/users/12164288/piano-telope'}",True,1245,60312695.0,2,2,1597311743,1582154421,60310745,CC BY-SA 4.0,https://stackoverflow.com/questions/60310745/how-can-i-get-data-from-a-select-query-as-a-string-data-type-from-a-sqlite-datab,How can I get data from a Select query as a String data type from a SQLite database?,1597311743.0,,
190,"['mysql', 'sql']","{'account_id': 15234496, 'reputation': 65, 'user_id': 10992601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba766f59093b5be797eb997ed23e05ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Malkath', 'link': 'https://stackoverflow.com/users/10992601/malkath'}",True,404,60067313.0,1,3,1597166950,1580861203,60067288,CC BY-SA 4.0,https://stackoverflow.com/questions/60067288/how-to-show-the-results-as-zero-when-there-is-no-record,How to show the results as zero when there is no record,1597166950.0,,
191,"['sql', 'postgresql']","{'account_id': 17249147, 'reputation': 1, 'user_id': 12489661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fac9d5427fc73e5d0b220193e91f16e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vinodkumar', 'link': 'https://stackoverflow.com/users/12489661/vinodkumar'}",True,99,,1,0,1596950387,1580577462,60019281,CC BY-SA 4.0,https://stackoverflow.com/questions/60019281/no-operator-matches-the-given-name-and-argument-types-when-trying-to-get-sum-o,&quot;No operator matches the given name and argument types&quot; when trying to get sum of two columns by rows in PostgreSQL,1596950387.0,,
192,"['sql', 'sql-server', 'tsql', 'formatting']","{'account_id': 15118809, 'reputation': 243, 'user_id': 10910162, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78085e5da80dd658d9100cc2ac4f18fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alfred', 'link': 'https://stackoverflow.com/users/10910162/alfred'}",True,73,60443492.0,1,0,1596733272,1582844884,60443047,CC BY-SA 4.0,https://stackoverflow.com/questions/60443047/use-convert-to-add-two-digits-the-end-of-a-number-and-a-comma-to-the-left,Use Convert() to add two digits the end of a number and a comma to the left?,1596733272.0,,
193,"['sql', 'sql-server', 'tsql', 'alphabet']","{'account_id': 16621654, 'reputation': 137, 'user_id': 12011799, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7452642e127a1b5c636988ff5caf29ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leon', 'link': 'https://stackoverflow.com/users/12011799/leon'}",True,322,60082673.0,1,0,1596706197,1580922265,60080722,CC BY-SA 4.0,https://stackoverflow.com/questions/60080722/create-an-insert-using-alphabet-expression,Create an insert using Alphabet expression,,,
194,"['javascript', 'php', 'jquery', 'sql']","{'account_id': 6553472, 'reputation': 23, 'user_id': 10295278, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8643b769bb9d63f1be95665276492f10?s=256&d=identicon&r=PG&f=1', 'display_name': 'sams', 'link': 'https://stackoverflow.com/users/10295278/sams'}",True,196,60417561.0,1,2,1596706035,1582731385,60417429,CC BY-SA 4.0,https://stackoverflow.com/questions/60417429/display-only-one-item-from-a-database-at-a-time-and-loop-through-others-to-displ,Display only one item from a database at a time and loop through others to display,1596706035.0,,
195,"['sql', 'sql-server', 'tsql', 'group-by', 'pivot']","{'account_id': 13616758, 'reputation': 60, 'user_id': 12841586, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2XcCi.png?s=256&g=1', 'display_name': 'Ragnar', 'link': 'https://stackoverflow.com/users/12841586/ragnar'}",True,89,60065548.0,3,-1,1596318026,1580850271,60065517,CC BY-SA 4.0,https://stackoverflow.com/questions/60065517/getting-counts-of-row-data,Getting counts of row data,1596318026.0,,
196,"['sql', 'postgresql', 'datetime', 'count', 'query-optimization']","{'account_id': 384520, 'reputation': 59089, 'user_id': 741099, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/9a7101fe3ba50e621e91ee1edf9d27bb?s=256&d=identicon&r=PG', 'display_name': 'Nyxynyx', 'link': 'https://stackoverflow.com/users/741099/nyxynyx'}",True,888,60031294.0,1,1,1596314191,1580683044,60031272,CC BY-SA 4.0,https://stackoverflow.com/questions/60031272/select-count-where-date-part-is-slow-in-postgresql-timescaledb,SELECT COUNT(*) WHERE DATE_PART(...) is Slow in PostgreSQL/TimescaleDB,1596314191.0,,
197,"['sql', 'postgresql', 'group-by', 'sum', 'union']","{'account_id': 11241283, 'reputation': 337, 'user_id': 8245469, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/602284963ddffa32ddb34e5967eb24d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Crashmeister', 'link': 'https://stackoverflow.com/users/8245469/crashmeister'}",True,37,60347539.0,1,0,1596314047,1582327889,60347524,CC BY-SA 4.0,https://stackoverflow.com/questions/60347524/bizarre-result-in-sql-query-postgresql,Bizarre result in SQL query - PostgreSQL,1596314047.0,,
198,"['mysql', 'sql', 'join', 'subquery', 'inner-join']","{'account_id': 1875037, 'reputation': 507, 'user_id': 1696425, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/3ee18559a6737c2cf136b8909610b3c1?s=256&d=identicon&r=PG', 'display_name': 'Viktor', 'link': 'https://stackoverflow.com/users/1696425/viktor'}",True,171,60356991.0,2,0,1596215557,1582406742,60356952,CC BY-SA 4.0,https://stackoverflow.com/questions/60356952/mysql-query-inner-join-inverse,MySQL Query Inner Join Inverse?,1596215557.0,,
199,"['mysql', 'sql', 'database', 'select', 'sql-insert']","{'account_id': 17791408, 'reputation': 1, 'user_id': 12920323, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RWedRcWPIUc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re8dsYbXkLeRsAwE1_N1czY11zqQg/photo.jpg?sz=256', 'display_name': 'Prakhar Baranwal', 'link': 'https://stackoverflow.com/users/12920323/prakhar-baranwal'}",True,40,,1,-1,1596177703,1582043670,60285521,CC BY-SA 4.0,https://stackoverflow.com/questions/60285521/how-to-copy-a-row-from-a-table-to-another-table-which-have-more-columns-than-the,How to copy a row from a table to another table which have more columns than the first one in mysql?,1596177703.0,,
200,"['mysql', 'sql', 'database', 'stored-procedures', 'sql-insert']","{'account_id': 7800776, 'reputation': 11, 'user_id': 5900299, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1016210295103157/picture?type=large', 'display_name': 'Kristian', 'link': 'https://stackoverflow.com/users/5900299/kristian'}",True,30,,2,1,1596177520,1582321449,60346602,CC BY-SA 4.0,https://stackoverflow.com/questions/60346602/trying-to-add-multiple-records-with-a-while-loop-to-a-mysql-table-defined-by-a-f,Trying to add multiple records with a while loop to a MYSQL table defined by a field in case they dont already exist,1596177520.0,,
201,"['mysql', 'sql', 'database', 'select', 'sql-insert']","{'account_id': 11067348, 'reputation': 39, 'user_id': 8126732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/338ccc00caf6a0f6fb183ac1d15846f0?s=256&d=identicon&r=PG', 'display_name': 'user8126732', 'link': 'https://stackoverflow.com/users/8126732/user8126732'}",True,44,60422817.0,1,2,1596177488,1582752301,60422800,CC BY-SA 4.0,https://stackoverflow.com/questions/60422800/error-on-insert-error-code-1241-operand-should-contain-1-columns,Error on Insert - error code 1241. operand should contain 1 column(s),1596177488.0,,
202,"['sql', 'oracle', 'oracle-sqldeveloper', 'user-management', 'oim']","{'account_id': 15069326, 'reputation': 183, 'user_id': 10875401, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5lF8CyyAWHA/AAAAAAAAAAI/AAAAAAAAEvw/SH5dyLOzn8E/photo.jpg?sz=256', 'display_name': 'Dean013', 'link': 'https://stackoverflow.com/users/10875401/dean013'}",False,547,,1,0,1595945893,1582150675,60310160,CC BY-SA 4.0,https://stackoverflow.com/questions/60310160/sql-and-oim-querying-against-roles-on-a-user,SQL and OIM - querying against roles on a user,,,
203,"['python', 'sql', 'date', 'google-bigquery', 'sql-update']","{'account_id': 16564183, 'reputation': 37, 'user_id': 11969270, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-X8Ht2dWaZ-w/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reGzgGWgoQ9-MrFiESdWhzFM2pbLg/photo.jpg?sz=256', 'display_name': 'FRH', 'link': 'https://stackoverflow.com/users/11969270/frh'}",True,580,60290280.0,1,1,1595885529,1582063796,60290166,CC BY-SA 4.0,https://stackoverflow.com/questions/60290166/convert-date-format-from-month-name-day-year-to-yyyy-mm-dd-in-bigquery,"Convert date format from &quot;month_name day, year&quot; to &quot;yyyy-mm-dd&quot; in BigQuery",1595885529.0,,
204,"['sql', 'database', 'window-functions', 'impala', 'gaps-and-islands']","{'account_id': 13376844, 'reputation': 75, 'user_id': 9653491, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'nleiserowitz', 'link': 'https://stackoverflow.com/users/9653491/nleiserowitz'}",True,186,60251502.0,2,1,1595235162,1581875533,60251412,CC BY-SA 4.0,https://stackoverflow.com/questions/60251412/a-cumulative-sum-of-consecutive-workdays-that-resets-to-1-when-consecutive-days,"A cumulative sum of consecutive workdays that resets to 1 when consecutive days = 0, per ID",1595235162.0,,
205,"['sql', 'oracle', 'group-by', 'window-functions', 'gaps-and-islands']","{'account_id': 11656017, 'reputation': 25, 'user_id': 8535727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e6d421b712bbb3f28a6a243587de0b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'krash', 'link': 'https://stackoverflow.com/users/8535727/krash'}",True,94,,3,1,1595235151,1582800120,60431379,CC BY-SA 4.0,https://stackoverflow.com/questions/60431379/get-the-no-of-consecutive-days-a-field-value-is-stale,Get the no of consecutive days a Field value is Stale,1595235151.0,,
206,"['sql', 'postgresql', 'group-by', 'window-functions', 'gaps-and-islands']","{'account_id': 13650527, 'reputation': 1462, 'user_id': 9848549, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ICaqykwS_Ak/AAAAAAAAAAI/AAAAAAAAEK4/Biu8p9bmYt8/photo.jpg?sz=256', 'display_name': 'saintlyzero', 'link': 'https://stackoverflow.com/users/9848549/saintlyzero'}",True,156,60449502.0,3,2,1595235119,1582881997,60448713,CC BY-SA 4.0,https://stackoverflow.com/questions/60448713/find-records-where-length-of-consecutive-values-is-less-than-threshold,Find records where length of consecutive values is less than threshold,1595235119.0,,
207,"['sql', 'database', 'group-by', 'google-bigquery', 'gaps-and-islands']","{'account_id': 4933143, 'reputation': 1921, 'user_id': 3972214, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/de54bbbadd427db2180517e685b78f6f?s=256&d=identicon&r=PG&f=1', 'display_name': 'ronencozen', 'link': 'https://stackoverflow.com/users/3972214/ronencozen'}",True,107,60413786.0,2,1,1595234867,1582712690,60411704,CC BY-SA 4.0,https://stackoverflow.com/questions/60411704/bigquery-combine-fragmented-events,BigQuery - combine fragmented events,1595234867.0,,
208,"['sql', 'database', 'linq', 'window-functions', 'gaps-and-islands']","{'account_id': 197337, 'reputation': 3906, 'user_id': 441365, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/8f567247facf1d30f0ce4f80e32b4966?s=256&d=identicon&r=PG', 'display_name': 'user441365', 'link': 'https://stackoverflow.com/users/441365/user441365'}",True,40,60059635.0,1,-2,1595234828,1580826237,60059433,CC BY-SA 4.0,https://stackoverflow.com/questions/60059433/sql-or-linq-how-do-i-select-records-where-only-one-paramater-changes,SQL or LINQ: how do I select records where only one paramater changes?,1595234828.0,,
209,"['sql', 'group-by', 'google-bigquery', 'window-functions', 'gaps-and-islands']","{'account_id': 15931724, 'reputation': 149, 'user_id': 11495854, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-m-Jzv-jbfRk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reTh6bevvseD7Qtlm9eRA3afp4p2g/mo/photo.jpg?sz=256', 'display_name': 'Iren Ramadhan', 'link': 'https://stackoverflow.com/users/11495854/iren-ramadhan'}",True,196,60413599.0,1,1,1595234803,1582715722,60412676,CC BY-SA 4.0,https://stackoverflow.com/questions/60412676/how-to-do-data-grouping-in-bigquery,How to Do Data-Grouping in BigQuery?,1595234803.0,,
210,"['sql', 'sql-server', 'database', 'rdbms']","{'account_id': 8956561, 'reputation': 171, 'user_id': 6680644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76175d3d342df990a05712a065c5d4cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Veronica', 'link': 'https://stackoverflow.com/users/6680644/veronica'}",True,100,60144178.0,2,-1,1595212414,1581098624,60118844,CC BY-SA 4.0,https://stackoverflow.com/questions/60118844/create-2-tables-having-same-column-but-not-a-primary-key,Create 2 tables having same column but not a primary key,1595212414.0,,
211,"['sql', 'database', 'dolphindb']","{'account_id': 15451670, 'reputation': 99, 'user_id': 11146870, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nUFCj.jpg?s=256&g=1', 'display_name': 'Summer.H', 'link': 'https://stackoverflow.com/users/11146870/summer-h'}",False,33,,1,0,1594938362,1582859200,60444686,CC BY-SA 4.0,https://stackoverflow.com/questions/60444686/does-dolphindb-support-list-query,Does dolphindb support list query?,1582872172.0,,
212,"['sql', 'sql-server', 'database', 'string', 'tsql']","{'account_id': 17662545, 'reputation': 41, 'user_id': 12820690, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-5SX89PuROn4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdBRgCFOjqQfJg6BO0DskjCh5eydQ/photo.jpg?sz=256', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/12820690/chris'}",True,804,60007958.0,4,0,1594860736,1580488889,60007943,CC BY-SA 4.0,https://stackoverflow.com/questions/60007943/how-to-display-phone-numbers-in-sql-that-contain-two-and-only-two-0s,How to display phone numbers in SQL that contain two and only two &#39;0s&#39;?,1594860736.0,,
213,"['mysql', 'sql', 'dolphindb']","{'account_id': 15474873, 'reputation': 1, 'user_id': 11163789, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-X5APdxXp4_o/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reTk4llw4uIBCFsCD5GUkzdOlNM7g/mo/photo.jpg?sz=256', 'display_name': 'Wale', 'link': 'https://stackoverflow.com/users/11163789/wale'}",False,30,,1,0,1594856898,1582271400,60334218,CC BY-SA 4.0,https://stackoverflow.com/questions/60334218/how-to-get-some-records-in-the-dolphindb-table-like-mysqls-limit,How to get some records in the DolphinDB table like mysql&#39;s limit,,,
214,"['sql', 'informatica']","{'account_id': 17579600, 'reputation': 85, 'user_id': 12753662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fc8e5fddf57d595515a6146c678dc70?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jegatheesan', 'link': 'https://stackoverflow.com/users/12753662/jegatheesan'}",True,116,62871493.0,1,0,1594626973,1582825045,60438906,CC BY-SA 4.0,https://stackoverflow.com/questions/60438906/azure-sqldw-translate-is-not-recognized-in-informatica-sql-query-but-could-use-i,Azure SQLDW Translate is not recognized in Informatica SQL Query but could use it in SSMS,,,
