,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1258,"['sql', 'oracle11g', 'greatest-n-per-group']","{'account_id': 12441409, 'reputation': 5, 'user_id': 9059458, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70d1efcc8df9a81a28faac4b03fbfe62?s=256&d=identicon&r=PG&f=1', 'display_name': 'silentbob343', 'link': 'https://stackoverflow.com/users/9059458/silentbob343'}",True,1903,58550038.0,1,0,1571957740,1571956806,58550018,,https://stackoverflow.com/questions/58550018/oracle-sql-how-to-return-records-with-the-earliest-min-date-per-each-id,Oracle SQL - How to return records with the earliest/min date per each ID,,1571957592.0,Duplicate,
1259,"['mysql', 'sql', 'function', 'syntax', 'declare']","{'account_id': 16965246, 'reputation': 1, 'user_id': 12271323, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3622992017714756/picture?type=large', 'display_name': 'Luca Dimakopoulos', 'link': 'https://stackoverflow.com/users/12271323/luca-dimakopoulos'}",False,42,,0,0,1571957723,1571957723,58550141,CC BY-SA 4.0,https://stackoverflow.com/questions/58550141/cant-declare-a-variable-in-a-mysql-function,Can&#39;t declare a variable in a MySQL Function,,,,
1260,"['python', 'sql', 'stored-procedures', 'ssms']","{'account_id': 16965204, 'reputation': 13, 'user_id': 12271296, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IeW98TXkjVs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc1sA8Rk64DzQc5jtbX-aD4Iaa8pw/photo.jpg?sz=256', 'display_name': 'Noah Cole', 'link': 'https://stackoverflow.com/users/12271296/noah-cole'}",True,575,58550116.0,1,1,1571957483,1571957037,58550065,CC BY-SA 4.0,https://stackoverflow.com/questions/58550065/randomly-dividing-and-storing-a-sql-table-by-percentage,Randomly Dividing and Storing a SQL Table by Percentage,,,,
1261,"['sql', 'sql-server-2012']","{'account_id': 12025911, 'reputation': 25, 'user_id': 8797858, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212248666166093/picture?type=large', 'display_name': 'Tim Mullady', 'link': 'https://stackoverflow.com/users/8797858/tim-mullady'}",False,1928,,2,0,1571956684,1571841848,58525464,CC BY-SA 4.0,https://stackoverflow.com/questions/58525464/is-there-an-way-to-loop-in-sql,Is there an way to Loop in SQL,1571852610.0,,,
1262,"['sql', 'ms-access']","{'user_type': 'does_not_exist', 'display_name': 'user10808358'}",False,30,,2,0,1571956383,1571954673,58549703,CC BY-SA 4.0,https://stackoverflow.com/questions/58549703/how-to-include-in-a-query-multiple-fields-with-the-avgs-of-each-of-their-balance,How to include in a query multiple fields with the avgs of each of their balances,1571954942.0,,,
1263,"['sql', 'sql-server', 'subquery', 'categorization']","{'account_id': 16714089, 'reputation': 29, 'user_id': 12080651, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10200502612626552/picture?type=large', 'display_name': 'William Barnes', 'link': 'https://stackoverflow.com/users/12080651/william-barnes'}",True,28,58549803.0,1,0,1571955457,1571952916,58549427,CC BY-SA 4.0,https://stackoverflow.com/questions/58549427/combine-two-queries-that-both-categorize-the-data-based-upon-the-results,Combine two queries that both categorize the data based upon the results,1571955153.0,,,
1264,"['sql', 'string', 'variables', 'sql-server-2016']","{'account_id': 16964180, 'reputation': 1, 'user_id': 12270560, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ba3TB94Bdmw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reSNO4SgraY4NRRTGP2VBHaoYDZRA/photo.jpg?sz=256', 'display_name': 'Jared Adams', 'link': 'https://stackoverflow.com/users/12270560/jared-adams'}",False,123,,1,0,1571954508,1571945163,58547975,CC BY-SA 4.0,https://stackoverflow.com/questions/58547975/conversion-failed-when-converting-the-varchar-value-28-29-30-31-32-to-data-typ,"Conversion failed when converting the varchar value &#39;28,29,30,31,32&#39; to data type smallint",1571954508.0,,,
1265,"['sql', 'pdo']","{'account_id': 7223587, 'reputation': 175, 'user_id': 5513093, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/1d43c6e4d080c9566cb3ea2734bd58f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'BBLJ84', 'link': 'https://stackoverflow.com/users/5513093/bblj84'}",True,28,58549600.0,1,0,1571954096,1571949741,58548892,,https://stackoverflow.com/questions/58548892/pdo-query-where-x-like-isnt-returning-any-results,"PDO Query, WHERE x like ? isn&#39;t returning any results",1571954096.0,1571988903.0,Duplicate,
1266,"['sql', 'sql-server-2008']","{'account_id': 16949394, 'reputation': 13, 'user_id': 12259336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef9098fb43f4d296ea53d85ebb4bb3cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Seere', 'link': 'https://stackoverflow.com/users/12259336/seere'}",True,49,,1,0,1571953788,1571939589,58546752,CC BY-SA 4.0,https://stackoverflow.com/questions/58546752/replacing-cursors-in-sql-script,Replacing Cursors in SQL Script?,,,,
1267,"['sql', 'oracle', 'oracle11g', 'partitioning', 'database-partitioning']","{'account_id': 8599234, 'reputation': 403, 'user_id': 6443676, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f4d56d00881f2c26e6cbedf899375ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roman', 'link': 'https://stackoverflow.com/users/6443676/roman'}",True,1860,58549488.0,1,1,1571953315,1571950606,58549041,CC BY-SA 4.0,https://stackoverflow.com/questions/58549041/query-the-exact-partition-when-table-is-hash-partitioned,Query the exact partition when table is hash-partitioned,,,,
1268,"['sql', 'sql-server', 'math']","{'account_id': 16691069, 'reputation': 21, 'user_id': 12063657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42543f41d5baae4bbf77bb180895bffb?s=256&d=identicon&r=PG&f=1', 'display_name': 'vvp1', 'link': 'https://stackoverflow.com/users/12063657/vvp1'}",True,120,58549271.0,1,1,1571952030,1571951566,58549194,CC BY-SA 4.0,https://stackoverflow.com/questions/58549194/compound-annual-growth-rate-returning-invalid-floating-point-operation-occurred,Compound Annual Growth Rate returning Invalid floating point operation occurred,1571951612.0,,,
1269,"['sql', 'oracle-sqldeveloper']","{'account_id': 16857720, 'reputation': 3, 'user_id': 12189279, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAywrNO3ZmFjW_L8VrTIbe64C3VvaoSVQPh2OhP=k-s256', 'display_name': 'Nicole Barta', 'link': 'https://stackoverflow.com/users/12189279/nicole-barta'}",True,68,58549179.0,2,0,1571951715,1571951372,58549164,CC BY-SA 4.0,https://stackoverflow.com/questions/58549164/using-to-char-within-group-by-function-not-matching-datatypes-oracle-sql,Using TO_CHAR within Group By Function not matching datatypes. Oracle SQL,1571951715.0,,,
1270,"['sql', 'duplicates', 'left-join']","{'account_id': 16964766, 'reputation': 1, 'user_id': 12270988, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/751468e6a93dbab88c452e173f4071a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'samrev1', 'link': 'https://stackoverflow.com/users/12270988/samrev1'}",False,34,,0,0,1571951456,1571950819,58549070,CC BY-SA 4.0,https://stackoverflow.com/questions/58549070/how-do-you-make-a-sql-table-reflect-vertical-records-in-a-horizontal-fashion,How do you make a SQL table reflect vertical records in a horizontal fashion,1571951456.0,,,
1271,"['sql', 'database', 'indexing', 'relational-database']","{'account_id': 15716577, 'reputation': 133, 'user_id': 11340637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9bde4087ed0cd7094af35dee704637a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kirbbbb', 'link': 'https://stackoverflow.com/users/11340637/kirbbbb'}",True,752,58549148.0,1,1,1571951292,1571946751,58548289,CC BY-SA 4.0,https://stackoverflow.com/questions/58548289/what-does-it-mean-by-accessing-a-relational-table,What does it mean by accessing a relational table?,,,,
1272,"['mysql', 'sql']","{'account_id': 1679635, 'reputation': 133, 'user_id': 1544240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd660795b4c469fdf9e517fb3776647c?s=256&d=identicon&r=PG', 'display_name': 'douglas keene', 'link': 'https://stackoverflow.com/users/1544240/douglas-keene'}",False,92,,3,0,1571951290,1571592151,58475435,CC BY-SA 4.0,https://stackoverflow.com/questions/58475435/is-this-join-possible-in-sql,Is this join possible in SQL?,1571951290.0,,,
1273,"['sql', 'tsql', 'scope']","{'account_id': 3655410, 'reputation': 8954, 'user_id': 3046585, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JRpC2.png?s=256&g=1', 'display_name': 'Ludovic Aubert', 'link': 'https://stackoverflow.com/users/3046585/ludovic-aubert'}",True,54,58549101.0,1,0,1571951005,1571932366,58544976,CC BY-SA 4.0,https://stackoverflow.com/questions/58544976/tsql-scope-isolation,tsql scope isolation,,,,
1274,"['sql', 'informix']","{'account_id': 102832, 'reputation': 1037, 'user_id': 275780, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e9fda69904fe03f3c3937634042e4ef6?s=256&d=identicon&r=PG', 'display_name': 'xyious', 'link': 'https://stackoverflow.com/users/275780/xyious'}",True,74,58549043.0,1,2,1571951000,1571950379,58548998,CC BY-SA 4.0,https://stackoverflow.com/questions/58548998/sql-case-query-with-n-to-m-relationship,SQL Case Query with n-to-m relationship,1571951000.0,,,
1275,"['mysql', 'sql', 'select', 'recurring']","{'account_id': 2856969, 'reputation': 107, 'user_id': 2453029, 'user_type': 'registered', 'accept_rate': 5, 'profile_image': 'https://www.gravatar.com/avatar/75e53d483c0f0748d4058b035789942a?s=256&d=identicon&r=PG', 'display_name': 'Brendan', 'link': 'https://stackoverflow.com/users/2453029/brendan'}",True,250,,2,0,1571950715,1571939861,58546820,CC BY-SA 4.0,https://stackoverflow.com/questions/58546820/is-there-a-way-to-multiply-results-in-sql,Is there a way to multiply results in SQL?,,,,
1276,"['mysql', 'sql', 'stored-procedures', 'mysql-workbench']","{'account_id': 8124264, 'reputation': 59, 'user_id': 6119779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d7aa4fe55c4e462688a0270c59f33de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Suresh', 'link': 'https://stackoverflow.com/users/6119779/suresh'}",False,28,,0,0,1571949609,1571949527,58548841,CC BY-SA 4.0,https://stackoverflow.com/questions/58548841/getting-error-1064-42000-in-my-stored-proc,Getting ERROR 1064 (42000) in my stored proc,1571949609.0,,,
1277,"['sql', 'json', 'sql-server', 'database', 'sql-server-2016']","{'account_id': 3221433, 'reputation': 53, 'user_id': 2718798, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SiRSA.jpg?s=256&g=1', 'display_name': 'Matt McNeely', 'link': 'https://stackoverflow.com/users/2718798/matt-mcneely'}",False,170,,0,1,1571949599,1571946975,58548341,CC BY-SA 4.0,https://stackoverflow.com/questions/58548341/optimal-approach-to-unpivoting-json-data-fields,Optimal Approach to Unpivoting JSON Data Fields,1571949599.0,,,
1278,"['sql', 'apache-spark', 'hadoop', 'hiveql', 'cloudera']","{'account_id': 6551792, 'reputation': 795, 'user_id': 5065952, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f4c51d43b7eb83ea80ada389b3eb9978?s=256&d=identicon&r=PG&f=1', 'display_name': 'Defcon', 'link': 'https://stackoverflow.com/users/5065952/defcon'}",True,402,58548800.0,1,0,1571949267,1571949099,58548761,CC BY-SA 4.0,https://stackoverflow.com/questions/58548761/running-multiple-sql-queries-and-testing-for-pass-or-fail-spark-scala,Running multiple sql queries and testing for pass or fail Spark Scala,,,,
1279,"['sql', 'oracle', 'sqlplus', 'sql-loader']","{'account_id': 15882852, 'reputation': 111, 'user_id': 11460145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b20e4ca1cd11257ce75337fb3db638b?s=256&d=identicon&r=PG&f=1', 'display_name': 'greenway', 'link': 'https://stackoverflow.com/users/11460145/greenway'}",True,123,58548525.0,2,1,1571947840,1571940345,58546934,CC BY-SA 4.0,https://stackoverflow.com/questions/58546934/issue-using-sqlldr-unable-to-pass-in-date-yyyymmdd-from-cvs-to-oracle-db,Issue using SQLLDR unable to pass in date &#39;YYYYMMDD&#39; from CVS to oracle DB,1571942451.0,,,
1280,"['mysql', 'sql']","{'account_id': 141896, 'reputation': 43, 'user_id': 349256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddabf8f2dde6a61528a6269a91eccf43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikola', 'link': 'https://stackoverflow.com/users/349256/nikola'}",True,75,58524094.0,3,1,1571947756,1571829654,58521714,CC BY-SA 4.0,https://stackoverflow.com/questions/58521714/mysql-two-tables-and-two-joins,MySQL - two tables and two joins,1571833957.0,,,
1281,"['mysql', 'sql', 'intersect']","{'account_id': 16964471, 'reputation': 13, 'user_id': 12270775, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-A5phG7O07Zk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcHk_miALHKH-rZLdWbpynnU1FR9w/photo.jpg?sz=256', 'display_name': 'Sundale Citizen', 'link': 'https://stackoverflow.com/users/12270775/sundale-citizen'}",True,58,58548404.0,2,1,1571947280,1571947055,58548359,CC BY-SA 4.0,https://stackoverflow.com/questions/58548359/emulate-an-intersect-in-mysql-w-multiple-tables-and-join,Emulate an Intersect in MySQL w/ multiple tables and Join,,,,
1282,['sql'],"{'account_id': 14402896, 'reputation': 251, 'user_id': 10403943, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214350118045850/picture?type=large', 'display_name': 'Karim', 'link': 'https://stackoverflow.com/users/10403943/karim'}",False,37,,1,0,1571946869,1571935015,58545668,CC BY-SA 4.0,https://stackoverflow.com/questions/58545668/how-would-i-write-a-query-which-checks-whether-a-subquery-list-of-dates-is-betwe,How would I write a query which checks whether a subquery list of dates is between a range of dates from the main query?,1571939722.0,,,
1283,"['sql', 'postgresql', 'plpgsql']","{'account_id': 15092779, 'reputation': 21, 'user_id': 10892142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f836e971b9c7a8ce8ea315356cd22f33?s=256&d=identicon&r=PG&f=1', 'display_name': 'ailionx', 'link': 'https://stackoverflow.com/users/10892142/ailionx'}",False,64,,1,0,1571946448,1571934890,58545622,CC BY-SA 4.0,https://stackoverflow.com/questions/58545622/why-is-it-much-slower-to-execute-in-a-loop-in-a-plpgsql-function-than-executing,Why is it much slower to execute in a loop in a plpgsql function than executing independently for each loop without a function?,,,,
1284,"['sql', 'sql-server']","{'account_id': 2405881, 'reputation': 383, 'user_id': 2102378, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5SkX7.jpg?s=256&g=1', 'display_name': 'Abdullah Al Mamun', 'link': 'https://stackoverflow.com/users/2102378/abdullah-al-mamun'}",True,71,58547019.0,2,0,1571946319,1571940636,58546996,CC BY-SA 4.0,https://stackoverflow.com/questions/58546996/find-the-percentage-of-total-percentage,Find the percentage of total percentage?,1571945299.0,,,
1285,"['sql', 'oracle', 'sql-order-by', 'case', 'decode']","{'account_id': 5807632, 'reputation': 151, 'user_id': 4800848, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/521e0ee86600fb8aa608cf119b6e2c59?s=256&d=identicon&r=PG', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/4800848/tom'}",True,919,58548155.0,1,2,1571946115,1571939778,58546790,CC BY-SA 4.0,https://stackoverflow.com/questions/58546790/sql-order-by-decode-and-case-return-different-data-for-the-same-conditions,SQL order by DECODE and CASE return different data for the same conditions,1571940115.0,,,
1286,"['sql', 'sql-server', 'tsql', 'hierarchy']","{'account_id': 16953736, 'reputation': 1, 'user_id': 12262666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ca1fdca6ac9638cccde69c07024a939?s=256&d=identicon&r=PG&f=1', 'display_name': 'MorneT', 'link': 'https://stackoverflow.com/users/12262666/mornet'}",False,165,,0,0,1571946066,1571839807,58524789,CC BY-SA 4.0,https://stackoverflow.com/questions/58524789/sql-server-hierarchy-account-level,SQL Server : Hierarchy / Account Level,1571946066.0,,,
1287,"['sql', 'postgresql']","{'account_id': 5683423, 'reputation': 63, 'user_id': 4493735, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1507607355/picture?type=large', 'display_name': 'Mike Ross', 'link': 'https://stackoverflow.com/users/4493735/mike-ross'}",True,109,58547558.0,2,0,1571945807,1571939115,58546661,CC BY-SA 4.0,https://stackoverflow.com/questions/58546661/sql-query-not-filtering-results-as-expected-excluding-results-with-certain-col,SQL Query Not Filtering Results as Expected - Excluding Results with Certain Column Value,1571940023.0,,,
1288,"['sql', 'sqlite']","{'account_id': 16964162, 'reputation': 3, 'user_id': 12270546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ad2f74741a9221347200210c8fa769c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gordon C', 'link': 'https://stackoverflow.com/users/12270546/gordon-c'}",True,94,58547856.0,2,0,1571945671,1571943288,58547587,CC BY-SA 4.0,https://stackoverflow.com/questions/58547587/sql-count-query-returning-null-when-using-temporary-table,SQL COUNT query returning NULL when using temporary table,1592644375.0,,,
1289,"['sql', 'wpf', 'visual-studio']","{'account_id': 15295836, 'reputation': 67, 'user_id': 12197643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/191b2de8b1ec965935c86433c317821b?s=256&d=identicon&r=PG', 'display_name': 'Matthew', 'link': 'https://stackoverflow.com/users/12197643/matthew'}",False,387,,1,0,1571944994,1571922161,58541985,CC BY-SA 4.0,https://stackoverflow.com/questions/58541985/sql-error-access-denied-when-connecting-to-db-from-vs,SQL error Access Denied when connecting to db from VS,1571922621.0,,,
1290,"['sql', 'oracle', 'rank', 'analytic-functions']","{'account_id': 2652184, 'reputation': 9187, 'user_id': 2293560, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/eq9tV.jpg?s=256&g=1', 'display_name': 'Siva', 'link': 'https://stackoverflow.com/users/2293560/siva'}",True,772,58547877.0,2,4,1571944743,1571939179,58546671,CC BY-SA 4.0,https://stackoverflow.com/questions/58546671/rank-a-column-with-out-ordering-in-oracle,rank a column with out ordering in oracle,1571941894.0,,,
1291,"['mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user10870615'}",True,83,58547673.0,2,0,1571943759,1571943528,58547635,CC BY-SA 4.0,https://stackoverflow.com/questions/58547635/mysql-using-hardcoded-data,Mysql using hardcoded data,,,,
1292,"['sql', 'regex', 'postgresql', 'regex-group', 'postgres-9.6']","{'account_id': 9296844, 'reputation': 155, 'user_id': 6903491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c97aee75d6a011f29a80b287cc14a6dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nico Haegens', 'link': 'https://stackoverflow.com/users/6903491/nico-haegens'}",True,716,58538124.0,2,0,1571942075,1571906424,58537468,CC BY-SA 4.0,https://stackoverflow.com/questions/58537468/regex-for-numbers-with-possible-digits-after-dot-or-comma-in-text,regex for numbers with possible digits after dot or comma in text,1571906572.0,,,
1293,"['java', 'sql', 'sql-server', 'prepared-statement', 'sql-injection']","{'account_id': 16958383, 'reputation': 11, 'user_id': 12266121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0fa43e2a8dbf72066e5c81b7e392ab3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yoshi', 'link': 'https://stackoverflow.com/users/12266121/yoshi'}",False,70,,0,1,1571942048,1571880212,58532876,CC BY-SA 4.0,https://stackoverflow.com/questions/58532876/developing-sql-queries-safely-in-java,Developing SQL queries safely in Java,1571942048.0,,,
1294,"['php', 'mysql', 'sql', 'chat']","{'account_id': 8089144, 'reputation': 31, 'user_id': 6095664, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/565409960276705/picture?type=large', 'display_name': 'Muhammed Ranshid Asif', 'link': 'https://stackoverflow.com/users/6095664/muhammed-ranshid-asif'}",True,95,58472928.0,1,2,1571941905,1571553854,58470645,CC BY-SA 4.0,https://stackoverflow.com/questions/58470645/how-to-use-order-by-statement-in-a-select-distinct-case-when-statement-in-sq,How to use &#39;ORDER BY&#39; statement in a &#39;SELECT DISTINCT CASE WHEN&#39; statement in sql &amp; php?,,,,
1295,"['sql', 'sql-server', 'stored-procedures']","{'account_id': 290819, 'reputation': 923, 'user_id': 592590, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/WARUY.jpg?s=256&g=1', 'display_name': 'LarryBud', 'link': 'https://stackoverflow.com/users/592590/larrybud'}",False,75,,0,0,1571941265,1571929262,58544104,CC BY-SA 4.0,https://stackoverflow.com/questions/58544104/sql-server-2017-doesnt-validate-user-function-when-updating-temp-table,SQL Server 2017 Doesn&#39;t Validate User Function when updating Temp table,1571941265.0,,,
1296,"['sql', 'oracle']","{'account_id': 16947325, 'reputation': 57, 'user_id': 12257751, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e5ebe419755859ca6f8a6a7c8b35a79?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arne', 'link': 'https://stackoverflow.com/users/12257751/arne'}",False,30,,2,1,1571940539,1571927143,58543487,CC BY-SA 4.0,https://stackoverflow.com/questions/58543487/using-max-function-in-subquery-relating-to-main-query,Using max-function in subquery relating to main query,1571929850.0,,,
1297,"['php', 'mysql', 'sql', 'union']","{'account_id': 13136820, 'reputation': 105, 'user_id': 9489530, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': ' CforCODE', 'link': 'https://stackoverflow.com/users/9489530/cforcode'}",True,97,58546507.0,2,0,1571940283,1571938204,58546459,,https://stackoverflow.com/questions/58546459/how-to-use-order-by-union-queries-in-sql,how to use order by union queries in sql,1571940080.0,1571938436.0,Duplicate,
1298,"['sql', 'postgresql']","{'account_id': 9284393, 'reputation': 326, 'user_id': 7029618, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9WWgZGsMZBA/AAAAAAAAAAI/AAAAAAAAAhA/lOiOh4bIgv0/photo.jpg?sz=256', 'display_name': 'Seu Madruga', 'link': 'https://stackoverflow.com/users/7029618/seu-madruga'}",True,316,58426814.0,3,1,1571940129,1571295189,58426546,,https://stackoverflow.com/questions/58426546/is-the-not-null-constraint-redundant-if-used-with-foreign-key-constraint,Is the &quot;not null&quot; constraint redundant if used with foreign key constraint?,,1571295822.0,Duplicate,
1299,"['sql', 'google-bigquery']","{'account_id': 405790, 'reputation': 12222, 'user_id': 774907, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/ea9ux.jpg?s=256&g=1', 'display_name': 'rodrigo-silveira', 'link': 'https://stackoverflow.com/users/774907/rodrigo-silveira'}",True,294,58533820.0,4,0,1571939741,1571887511,58533705,CC BY-SA 4.0,https://stackoverflow.com/questions/58533705/google-bigquery-aggregation-in-one-column-resolves-the-other,Google BigQuery aggregation in one column resolves the other?,1571939741.0,,,
1300,"['sql', 'oracle']","{'account_id': 13769610, 'reputation': 115, 'user_id': 9937428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d7ad71fa8ac321435a28b2292ec9a22?s=256&d=identicon&r=PG&f=1', 'display_name': 'AM_86', 'link': 'https://stackoverflow.com/users/9937428/am-86'}",False,710,,2,-1,1571938086,1571935325,58545732,CC BY-SA 4.0,https://stackoverflow.com/questions/58545732/getting-ora-01476-divisor-is-equal-to-zero-error,Getting ORA-01476: divisor is equal to zero error,1571936255.0,,,
1301,"['sql', 'oracle', 'aggregate-functions']","{'account_id': 14526431, 'reputation': 97, 'user_id': 10492545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8f01c66d0f31b39df266c43531ca031?s=256&d=identicon&r=PG&f=1', 'display_name': 'kpAtCh', 'link': 'https://stackoverflow.com/users/10492545/kpatch'}",True,272,58529218.0,3,0,1571937586,1571855972,58529179,CC BY-SA 4.0,https://stackoverflow.com/questions/58529179/sql-how-to-get-the-sum-of-decode,SQL - How to get the SUM of DECODE,1571858418.0,,,
1302,"['sql', 'analytics', 'netezza']","{'account_id': 3671353, 'reputation': 193, 'user_id': 3058494, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/z89gu.png?s=256&g=1', 'display_name': 'Carbon', 'link': 'https://stackoverflow.com/users/3058494/carbon'}",False,84,,0,0,1571937580,1571937580,58546297,CC BY-SA 4.0,https://stackoverflow.com/questions/58546297/getting-netezza-error-when-adding-an-analytic-function,getting Netezza Error when adding an analytic function,,,,
1303,"['sql', 'sql-server']","{'account_id': 13710729, 'reputation': 89, 'user_id': 9893165, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-F-U43aShgbI/AAAAAAAAAAI/AAAAAAAAAAg/VkwC6mgzW10/photo.jpg?sz=256', 'display_name': 'Ali Ryder', 'link': 'https://stackoverflow.com/users/9893165/ali-ryder'}",True,82,58545683.0,1,1,1571937305,1571934931,58545637,CC BY-SA 4.0,https://stackoverflow.com/questions/58545637/how-to-conditionally-replace-a-date-with-another-in-sql,How to conditionally replace a date with another in SQL?,1571937305.0,,,
1304,"['sql', 'sql-server']","{'account_id': 10436665, 'reputation': 3, 'user_id': 7694750, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208482483315460/picture?type=large', 'display_name': 'Mohamed Neji', 'link': 'https://stackoverflow.com/users/7694750/mohamed-neji'}",False,123,,2,0,1571937239,1571852266,58528270,CC BY-SA 4.0,https://stackoverflow.com/questions/58528270/sql-server-complicated-sql-query-2,SQL SERVER - Complicated SQL query 2,1571937239.0,,,
1305,"['mysql', 'sql', 'database']","{'account_id': 16961982, 'reputation': 1, 'user_id': 12268894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b984b619e427cb1fe90c14e1943d05ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'ABD', 'link': 'https://stackoverflow.com/users/12268894/abd'}",False,535,,3,0,1571937049,1571924549,58542716,CC BY-SA 4.0,https://stackoverflow.com/questions/58542716/how-do-i-join-two-tables-with-ids-and-the-closest-next-date-in-sql,How do I join two tables with ids and the closest next date in SQL?,1571928048.0,,,
1306,"['sql', 'date', 'where-clause', 'snowflake-cloud-data-platform']","{'user_type': 'does_not_exist', 'display_name': 'user4242387'}",True,6121,58546092.0,1,1,1571936812,1571936722,58546071,CC BY-SA 4.0,https://stackoverflow.com/questions/58546071/snowflake-query-last-12-months-of-data,Snowflake - Query Last 12 Months of Data,,,,
1307,"['sql', 'amazon-redshift']","{'account_id': 15869654, 'reputation': 23, 'user_id': 11450728, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-B4wHkACqy-4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf-aOJXZ1j1qC74AfOdRQOZpSeK2A/mo/photo.jpg?sz=256', 'display_name': 'Georgiy', 'link': 'https://stackoverflow.com/users/11450728/georgiy'}",True,38,,1,1,1571936594,1571936465,58546007,CC BY-SA 4.0,https://stackoverflow.com/questions/58546007/why-do-i-get-extra-rows-in-left-join-when-joining-to-an-id-and-timestamp-column,Why do I get extra rows in LEFT JOIN when joining to an ID and TIMESTAMP column?,,,,
