,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
387,"['python', 'html', 'css', 'django', 'button']","{'account_id': 23100420, 'reputation': 29, 'user_id': 17209901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41399e3cd164b239d0bd05a2df0f3b68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pandas', 'link': 'https://stackoverflow.com/users/17209901/pandas'}",True,703,1,0,1662638544,1645440184,71204901,CC BY-SA 4.0,https://stackoverflow.com/questions/71204901/django-app-button-download-home-page-to-pdf,Django App - Button Download home page to pdf,71207157.0,1645442597.0,,,,
388,"['python', 'tensorflow', 'machine-learning', 'keras', 'deep-learning']","{'account_id': 1357134, 'reputation': 397, 'user_id': 1295308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33ea7982ffbb84578808d8c100f1e820?s=256&d=identicon&r=PG', 'display_name': 'user1295308', 'link': 'https://stackoverflow.com/users/1295308/user1295308'}",False,112,1,1,1662635678,1643684844,70935179,CC BY-SA 4.0,https://stackoverflow.com/questions/70935179/error-converting-shape-to-a-tensorshape-only-integer-scalar-arrays-can-be-conve,Error converting shape to a TensorShape: only integer scalar arrays can be converted to a scalar index,,1643712856.0,,,,
389,"['python', 'google-bigquery', 'data-science', 'random-forest']","{'account_id': 23442559, 'reputation': 5, 'user_id': 17499842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11f0fcb3c596cee7059bf2c2cf8c040b?s=256&d=identicon&r=PG', 'display_name': 'Ryan', 'link': 'https://stackoverflow.com/users/17499842/ryan'}",True,407,2,-2,1662632801,1645573141,71229653,CC BY-SA 4.0,https://stackoverflow.com/questions/71229653/bigqueryml-random-forest-classification,BigQueryML: Random Forest Classification,,,,,,
390,"['python', 'pandas', 'dataframe', 'jupyter-notebook', 'openpyxl']","{'account_id': 3487110, 'reputation': 278, 'user_id': 3718023, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/ddab5f4d3306f654b256133033cd1f4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tito', 'link': 'https://stackoverflow.com/users/3718023/tito'}",False,3433,1,2,1662601751,1645706614,71252183,CC BY-SA 4.0,https://stackoverflow.com/questions/71252183/valueerror-unknown-engine-openpyxl-when-trying-to-load-excel-file-to-a-datafra,ValueError: Unknown engine: openpyxl when trying to load Excel file to a dataframe on a Jupyternotebook,,,,,,
391,"['python', 'django', 'apache', 'mod-wsgi']","{'account_id': 23650540, 'reputation': 305, 'user_id': 17679479, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gir3m-DTE1Yx2GwtNYJ0w02mRyRj-8yB5ZPmIx5=k-s256', 'display_name': 'BRICK MANE', 'link': 'https://stackoverflow.com/users/17679479/brick-mane'}",False,2538,3,0,1662577251,1643751875,70947944,CC BY-SA 4.0,https://stackoverflow.com/questions/70947944/wsgi-modulenotfounderror-no-module-named-django-error,wsgi: ModuleNotFoundError: No module named &#39;django&#39; error,,,,,,
392,"['python', 'sharepoint']","{'account_id': 19605947, 'reputation': 45, 'user_id': 14349632, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjr5MvLAj3JbHjr9B0E1Yfuj64iVnKkMNjhLTZHSA=k-s256', 'display_name': 'Malsesto', 'link': 'https://stackoverflow.com/users/14349632/malsesto'}",False,704,1,0,1662574740,1645177361,71171293,CC BY-SA 4.0,https://stackoverflow.com/questions/71171293/403-error-when-trying-to-create-a-folder-with-sharepoints-rest-api,403 error when trying to create a folder with Sharepoint&#39;s REST-API,,1645201012.0,,,,
393,"['python', 'pyqt', 'pyqt5']","{'account_id': 8834319, 'reputation': 73, 'user_id': 7453604, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hjp9qmmFg7U/AAAAAAAAAAI/AAAAAAAAC1s/aScOu0efMvc/photo.jpg?sz=256', 'display_name': 'Vishak Raj', 'link': 'https://stackoverflow.com/users/7453604/vishak-raj'}",True,2703,2,2,1662509639,1644300767,71029300,CC BY-SA 4.0,https://stackoverflow.com/questions/71029300/python-pyqt-xcb-plugin-with-thread-error,Python - pyqt xcb plugin with thread error,,,,,,
394,"['python', 'airflow', 'local']","{'account_id': 18773652, 'reputation': 624, 'user_id': 13689939, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fn0Hb.jpg?s=256&g=1', 'display_name': 'whoopscheckmate', 'link': 'https://stackoverflow.com/users/13689939/whoopscheckmate'}",False,159,1,3,1662506480,1643821065,70959676,CC BY-SA 4.0,https://stackoverflow.com/questions/70959676/how-to-properly-exit-airflow-standalone,How to Properly Exit Airflow Standalone?,,,,,,
395,"['python', 'graph', 'libraries']","{'account_id': 1426790, 'reputation': 197, 'user_id': 1350082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81ecc74bf8e4e2d89d5700e263b668b1?s=256&d=identicon&r=PG', 'display_name': 'speeder1987', 'link': 'https://stackoverflow.com/users/1350082/speeder1987'}",True,74,1,0,1662487539,1645186160,71173251,CC BY-SA 4.0,https://stackoverflow.com/questions/71173251/libraries-for-finding-the-refined-process-structure-tree-or-tri-connected-compon,Libraries for finding the Refined Process Structure Tree or Tri-connected components of a graph,71490180.0,,,,,
396,"['python', 'tensorflow', 'keras']","{'account_id': 16266238, 'reputation': 53, 'user_id': 15316721, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-91lTHnigD8c/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcbwtuKpWTLpWGrxFmg8CPQ9qbV8w/photo.jpg?sz=256', 'display_name': 'Kriz Moses', 'link': 'https://stackoverflow.com/users/15316721/kriz-moses'}",True,761,3,5,1662482660,1645125922,71164259,CC BY-SA 4.0,https://stackoverflow.com/questions/71164259/tensorflow-augmentation-layers-not-working-after-importing-from-tf-keras-applica,Tensorflow augmentation layers not working after importing from tf.keras.applications,71469695.0,1645183427.0,,,,
397,"['python', 'visual-studio', 'qt', 'opencv', 'python-venv']","{'account_id': 16424792, 'reputation': 184, 'user_id': 11865149, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JNtPPxXzXos/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdni-Vpj9hqoYund1QQfA_jSCzX-g/photo.jpg?sz=256', 'display_name': 'benjamin', 'link': 'https://stackoverflow.com/users/11865149/benjamin'}",True,2473,4,2,1662480546,1644627110,71088095,CC BY-SA 4.0,https://stackoverflow.com/questions/71088095/opencv-could-not-load-the-qt-platform-plugin-xcb-in-even-though-it-was-fou,opencv: Could not load the Qt platform plugin &quot;xcb&quot; in &quot;&quot; even though it was found,,1644666867.0,,,,
398,"['python', 'blessed']","{'account_id': 24148941, 'reputation': 1, 'user_id': 18114089, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/342a0bf6b11fcafab3f6c375fb21b99f?s=256&d=identicon&r=PG', 'display_name': 'ElPanda', 'link': 'https://stackoverflow.com/users/18114089/elpanda'}",False,198,1,0,1662476941,1643926204,70979002,CC BY-SA 4.0,https://stackoverflow.com/questions/70979002/how-to-properly-import-blessed,How to properly import blessed?,,1643927704.0,,,,
399,"['python', 'git', 'github', 'version', 'semantic-versioning']","{'account_id': 21147, 'reputation': 122463, 'user_id': 51197, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QG9pG.jpg?s=256&g=1', 'display_name': 'Adam Matan', 'link': 'https://stackoverflow.com/users/51197/adam-matan'}",True,1057,2,1,1662475762,1643698037,70936534,CC BY-SA 4.0,https://stackoverflow.com/questions/70936534/bump-python-package-version-upon-main-branch-merge,Bump Python package version upon main branch merge,70937034.0,,,,,
400,"['python', 'docker', 'gcc', 'apple-m1', 'jax']","{'account_id': 7030349, 'reputation': 413, 'user_id': 5386299, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/618534cc0b9a6baf5a2d379f32198a79?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asier R.', 'link': 'https://stackoverflow.com/users/5386299/asier-r'}",False,603,0,3,1662470716,1646055500,71295846,CC BY-SA 4.0,https://stackoverflow.com/questions/71295846/cannot-install-jaxlib-on-apple-m1-on-docker,"Cannot install Jaxlib on Apple M1, on Docker",,,,,,
401,"['python', 'pyinstaller', 'executable', 'nidaqmx']","{'account_id': 24344064, 'reputation': 11, 'user_id': 18281001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48f3077e7e206aef1396b57b9d5f8578?s=256&d=identicon&r=PG', 'display_name': 'Cusco88', 'link': 'https://stackoverflow.com/users/18281001/cusco88'}",True,390,2,1,1662466287,1645552635,71226142,CC BY-SA 4.0,https://stackoverflow.com/questions/71226142/pyinstaller-with-nidaqmx,Pyinstaller with nidaqmx,,,,,,
402,"['python', 'web-scraping', 'python-requests']","{'account_id': 20777152, 'reputation': 1, 'user_id': 15258406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33352584c9eb403dcfca671a044ffbbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'codedkey28', 'link': 'https://stackoverflow.com/users/15258406/codedkey28'}",False,214,1,0,1662459312,1645670226,71246414,CC BY-SA 4.0,https://stackoverflow.com/questions/71246414/how-to-use-webkitformboundary-data-as-your-payload-when-posting-to-the-server-wi,How to use WebKitFormBoundary data as your payload when posting to the server with python?,,,,,,
403,"['python', 'python-3.9']","{'account_id': 21924087, 'reputation': 249, 'user_id': 16206948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e9e88fa722fdacfbe89fa58391d8d35?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhi', 'link': 'https://stackoverflow.com/users/16206948/abhi'}",True,3746,3,2,1662457224,1645624843,71238292,CC BY-SA 4.0,https://stackoverflow.com/questions/71238292/installed-python3-9-not-showing-in-linux,Installed python3.9 not showing in linux,,1645626172.0,,,,
404,"['python', 'plaid']","{'account_id': 21633627, 'reputation': 11, 'user_id': 15956837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbbb6a65ad61102356b048d9ae5c08f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'dezerving', 'link': 'https://stackoverflow.com/users/15956837/dezerving'}",False,605,2,1,1662453428,1645579354,71230307,CC BY-SA 4.0,https://stackoverflow.com/questions/71230307/how-to-fix-unable-to-fetch-link-token-with-plaid-api,How to fix &quot;Unable to fetch link_token&quot; with Plaid API?,,1645597849.0,,,,
405,"['python', 'keras', 'recurrent-neural-network']","{'account_id': 2056551, 'reputation': 790, 'user_id': 3482266, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/9cfa2670f8085a5eb850ab823e0ee834?s=256&d=identicon&r=PG&f=1', 'display_name': 'An old man in the sea.', 'link': 'https://stackoverflow.com/users/3482266/an-old-man-in-the-sea'}",True,105,1,1,1662442435,1645208004,71178099,CC BY-SA 4.0,https://stackoverflow.com/questions/71178099/advisable-ways-to-shape-my-data-as-input-for-a-rnn,Advisable ways to shape my data as input for a RNN,71183549.0,1662442435.0,,,,
406,"['python', 'list', 'flatten']","{'account_id': 19236569, 'reputation': 245, 'user_id': 14250641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2127e2642126353a15f9d2c9a580b1d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'youtube', 'link': 'https://stackoverflow.com/users/14250641/youtube'}",True,217,2,0,1662434855,1645003098,71139064,,https://stackoverflow.com/questions/71139064/how-to-extract-non-empty-elements-from-python-for-number-list,How to extract non-empty elements from python for number list,71139165.0,1662434855.0,1645003578.0,Duplicate,,
407,"['python', 'post', 'request', 'multipart']","{'account_id': 21758336, 'reputation': 65, 'user_id': 16063304, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyxDF8tMlrY1Dn2OCAtrWrKIoWecvrwzFNYKntq=k-s256', 'display_name': 'Tyler Moore', 'link': 'https://stackoverflow.com/users/16063304/tyler-moore'}",True,651,1,0,1662381365,1644885876,71119938,CC BY-SA 4.0,https://stackoverflow.com/questions/71119938/python-request-the-request-was-rejected-because-no-multipart-boundary-was-foun,Python request - the request was rejected because no multipart boundary was found,,1644906407.0,,,,
408,"['python', 'contextmanager']","{'account_id': 4652574, 'reputation': 1098, 'user_id': 3769033, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://graph.facebook.com/100006135939851/picture?type=large', 'display_name': 'JoshuaF', 'link': 'https://stackoverflow.com/users/3769033/joshuaf'}",True,163,2,6,1662373436,1645734880,71257947,,https://stackoverflow.com/questions/71257947/what-is-the-scope-of-the-as-binding-in-an-except-statement-or-context-manage,What is the scope of the `as` binding in an `except` statement or context manager?,71258144.0,1645736041.0,1645738751.0,Duplicate,,
409,"['python', 'python-3.x', 'selenium', 'selenium-webdriver', 'automation']","{'account_id': 24136521, 'reputation': 1, 'user_id': 18103343, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi3iGdkmngDLWxMdS0O-onmP9YxnXaDsSNIhQuVXWs=k-s256', 'display_name': 'M Danish', 'link': 'https://stackoverflow.com/users/18103343/m-danish'}",False,455,1,0,1662372539,1644326835,71034708,CC BY-SA 4.0,https://stackoverflow.com/questions/71034708/when-i-click-tiktok-like-butten-with-selenium-it-reverts-after-a-few-seconds,"When I click tiktok like butten with selenium, it reverts after a few seconds",,1644328105.0,,,,
410,"['python', 'dlib']","{'account_id': 19144959, 'reputation': 37, 'user_id': 13984161, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXES6KitlrImn_VUuoGzOs2eAQenYZ9k-g46Sxiw=k-s256', 'display_name': 'Dhruv Dasadia', 'link': 'https://stackoverflow.com/users/13984161/dhruv-dasadia'}",True,1332,3,2,1662342260,1645864827,71275212,CC BY-SA 4.0,https://stackoverflow.com/questions/71275212/how-to-fix-python-dlib-error-symbol-not-found-in-flat-namespace-png-do-exp,How to fix python `dlib` error: &quot;symbol not found in flat namespace &#39;_png_do_expand_palette_rgb8_neon&#39;&quot;?,,1662016794.0,,,,
411,"['python', 'python-3.x', 'django', 'pandas', 'tensorflow']","{'account_id': 23552891, 'reputation': 1, 'user_id': 17595332, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgisyP47nB-I2BEtrLBor6NQ3r9eIcC3d--s3uHEQ=k-s256', 'display_name': 'kannasayheydo', 'link': 'https://stackoverflow.com/users/17595332/kannasayheydo'}",False,316,0,0,1662318816,1644156656,71008012,CC BY-SA 4.0,https://stackoverflow.com/questions/71008012/i-am-facing-init-incompatible-constructor-arguments-error,I am facing &#39;__init__(): incompatible constructor arguments.&#39; error,,,,,,
412,"['python', 'decorator', 'default-value']","{'account_id': 3656868, 'reputation': 807, 'user_id': 4541398, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/esQ6j.png?s=256&g=1', 'display_name': 'thanasissdr', 'link': 'https://stackoverflow.com/users/4541398/thanasissdr'}",True,244,2,3,1662302017,1644593191,71082545,CC BY-SA 4.0,https://stackoverflow.com/questions/71082545/default-arguments-in-a-function-when-using-decorators,Default arguments in a function when using decorators,71082691.0,,,,,
413,"['python', 'interface', 'mocking', 'blockchain', 'solidity']","{'account_id': 5934400, 'reputation': 31, 'user_id': 4667903, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Oe7GL.png?s=256&g=1', 'display_name': 'Washi', 'link': 'https://stackoverflow.com/users/4667903/washi'}",True,910,4,2,1662299036,1645741074,71258898,CC BY-SA 4.0,https://stackoverflow.com/questions/71258898/compiling-aggregatorv2v3interface-leads-to-typeerror-interfaces-cannot-inherit,Compiling AggregatorV2V3Interface leads to TypeError: Interfaces cannot inherit. interface,,1645743112.0,,,,
414,"['python', 'windows', 'command-line']","{'user_type': 'does_not_exist', 'display_name': 'user14593616'}",True,716,3,0,1662261593,1643954040,70981993,CC BY-SA 4.0,https://stackoverflow.com/questions/70981993/pyinstaller-is-not-recognized,Pyinstaller Is Not Recognized,70991150.0,1643956187.0,,,,
415,"['python', 'pandas', 'if-statement', 'boolean', 'conditional-statements']","{'account_id': 8488767, 'reputation': 655, 'user_id': 6365890, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/31daf263132d23aa8360e371896fefc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'pynewbee', 'link': 'https://stackoverflow.com/users/6365890/pynewbee'}",True,1374,2,0,1662248165,1644380099,71043939,CC BY-SA 4.0,https://stackoverflow.com/questions/71043939/creating-new-column-based-on-condition-python,creating new column based on condition (Python),71043951.0,1662248165.0,,,,
416,"['python', 'python-dataclasses', 'python-attrs']","{'account_id': 12324214, 'reputation': 417, 'user_id': 8992710, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7Fs5A.png?s=256&g=1', 'display_name': 'Benny', 'link': 'https://stackoverflow.com/users/8992710/benny'}",True,323,2,0,1662218201,1645103115,71158704,CC BY-SA 4.0,https://stackoverflow.com/questions/71158704/how-to-define-a-class-attribute-by-other-attributes-of-the-same-class-using-att,How to define a class attribute by other attributes of the same class using &quot;attrs&quot;,73593328.0,1645112757.0,,,,
417,"['python', 'pandas', 'pandas-melt']","{'account_id': 18761851, 'reputation': 13, 'user_id': 13680644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0dab6a8a0ced24b1eb00bfa7ee41e13?s=256&d=identicon&r=PG&f=1', 'display_name': 'VolatilitySmile', 'link': 'https://stackoverflow.com/users/13680644/volatilitysmile'}",False,54,2,0,1662161611,1645523661,71219153,CC BY-SA 4.0,https://stackoverflow.com/questions/71219153/pivot-wider-to-longer-with-value-and-unit-currency-columns,Pivot wider to longer with value and unit (currency) columns,,1645524105.0,,,,
418,"['python', 'flask', 'flask-sqlalchemy']","{'account_id': 1982977, 'reputation': 7115, 'user_id': 1779091, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/197ef437993b3a2a35874498d40a391d?s=256&d=identicon&r=PG', 'display_name': 'variable', 'link': 'https://stackoverflow.com/users/1779091/variable'}",False,91,1,0,1662161279,1644345195,71039080,CC BY-SA 4.0,https://stackoverflow.com/questions/71039080/how-to-control-the-connection-pool-size-in-flask-sqlalchemy,How to control the connection pool size in Flask-SQLAlchemy?,,,,,,
419,"['python', 'exception', 'logging', 'error-handling']","{'account_id': 7456648, 'reputation': 199, 'user_id': 5669713, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://graph.facebook.com/1020939031259862/picture?type=large', 'display_name': 'Alex Howard', 'link': 'https://stackoverflow.com/users/5669713/alex-howard'}",True,170,2,-1,1662130126,1643909116,70975661,CC BY-SA 4.0,https://stackoverflow.com/questions/70975661/how-to-properly-raise-errors-and-log-them-when-comparing-variables-or-validating,How to properly raise errors and log them when comparing variables or validating formats with custom if statements?,,1662130126.0,,,,
420,"['python', 'python-3.x', 'python-decorators', 'lru']","{'account_id': 14569194, 'reputation': 608, 'user_id': 10522970, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-99_xTimdZ5Y/AAAAAAAAAAI/AAAAAAAAABE/Lzj_rwmCI64/photo.jpg?sz=256', 'display_name': 'Max', 'link': 'https://stackoverflow.com/users/10522970/max'}",True,722,2,3,1662103478,1645195268,71175293,CC BY-SA 4.0,https://stackoverflow.com/questions/71175293/make-built-in-lru-cache-skip-caching-when-function-returns-none,Make built-in lru_cache skip caching when function returns None,73531832.0,1645211370.0,,,,
421,"['python', 'python-3.x', 'pytorch', 'torch']","{'account_id': 24151947, 'reputation': 275, 'user_id': 18116659, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxaZ_oMsIq3OqLaLkZ_Hgvas5aBWf07Cr0eTwUx=k-s256', 'display_name': 'Ahmad Sadek Albasatneh', 'link': 'https://stackoverflow.com/users/18116659/ahmad-sadek-albasatneh'}",False,3746,2,1,1662095304,1643979683,70986821,CC BY-SA 4.0,https://stackoverflow.com/questions/70986821/error-could-not-find-a-version-that-satisfies-the-requirement-torch-from-versi,ERROR: Could not find a version that satisfies the requirement torch (from versions: none) ERROR: No matching distribution found for torch,,,,,,
422,"['python', 'mysql', 'sqlalchemy']","{'account_id': 22720485, 'reputation': 33, 'user_id': 16885069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f00f03ad76ec0cbdbcb44715569705be?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhiraj gupta', 'link': 'https://stackoverflow.com/users/16885069/abhiraj-gupta'}",True,964,3,1,1662066608,1645197296,71175773,CC BY-SA 4.0,https://stackoverflow.com/questions/71175773/fastest-way-to-import-1000s-of-big-csv-files-to-mysql-database,Fastest way to import 1000s of big csv files to mysql database?,,1645198735.0,,,,
423,"['python', 'selenium', 'xpath', 'css-selectors', 'powerbi']","{'account_id': 18947860, 'reputation': 23, 'user_id': 14141181, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/26Kro.jpg?s=256&g=1', 'display_name': 'Ant&#244;nio Ravazzolo', 'link': 'https://stackoverflow.com/users/14141181/ant%c3%b4nio-ravazzolo'}",True,328,3,-1,1662059201,1644289770,71028123,CC BY-SA 4.0,https://stackoverflow.com/questions/71028123/how-to-change-between-iframes-in-selenium-and-python,How to change between iframes in Selenium and Python,71029401.0,1662059201.0,,,,
424,"['python', 'opencv', 'computer-vision', 'contour', 'edge-detection']","{'account_id': 23699745, 'reputation': 80, 'user_id': 17723056, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzHrr4OuTttur4wmKs43BXIwOUFZn9ENeRKT9uA=k-s256', 'display_name': 'William Hoole', 'link': 'https://stackoverflow.com/users/17723056/william-hoole'}",True,483,1,0,1662056340,1643879676,70968552,CC BY-SA 4.0,https://stackoverflow.com/questions/70968552/opencv-contouring-hierarchy,OpenCV Contouring hierarchy,70969125.0,1662056340.0,,,,
425,"['python', 'opencv', 'object-detection', 'opticalflow', 'object-tracking']","{'account_id': 23000293, 'reputation': 1, 'user_id': 17124358, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3b151e79dd5a5c368f6dcc76e543933?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ashraf Mohamed', 'link': 'https://stackoverflow.com/users/17124358/ashraf-mohamed'}",False,121,0,0,1662056329,1644711348,71096932,CC BY-SA 4.0,https://stackoverflow.com/questions/71096932/how-to-assign-an-id-to-an-object-in-sparse-optical-flow,how to assign an id to an object in sparse optical flow,,1662056329.0,,,,
426,"['python', 'opencv', 'contour']","{'account_id': 11581378, 'reputation': 1, 'user_id': 8485173, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-6j6D9DUNSZ8/AAAAAAAAAAI/AAAAAAAAAHw/uMc56c2pNtc/photo.jpg?sz=256', 'display_name': 'Phatthawat Chanthasen', 'link': 'https://stackoverflow.com/users/8485173/phatthawat-chanthasen'}",False,169,0,0,1662056320,1644870795,71117978,CC BY-SA 4.0,https://stackoverflow.com/questions/71117978/opencv-bounding-box-overlap,Opencv bounding box overlap,,1662056320.0,,,,
427,"['python', 'azure-active-directory', 'msal']","{'account_id': 20953354, 'reputation': 29, 'user_id': 15394490, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-H7ZRfGwZOqE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzmo0V3Uk2YCtVqfEKXb3Ofh7YHg/s96-c/photo.jpg?sz=256', 'display_name': 'Luca', 'link': 'https://stackoverflow.com/users/15394490/luca'}",False,155,1,0,1662034377,1644576035,71078742,CC BY-SA 4.0,https://stackoverflow.com/questions/71078742/automate-onedrive-authentication-with-aad-mfa-with-python,Automate OneDrive Authentication with AAD MFA with python,,,,,,
428,"['python', 'python-3.x', 'anaconda', 'spyder']","{'account_id': 24155627, 'reputation': 11, 'user_id': 18119904, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aea1f3f0311c3bb488ab1c2ac5c97036?s=256&d=identicon&r=PG&f=1', 'display_name': 'BenN', 'link': 'https://stackoverflow.com/users/18119904/benn'}",False,605,0,1,1661972633,1643982122,70987361,CC BY-SA 4.0,https://stackoverflow.com/questions/70987361/using-a-python-3-6-env-with-spyder-5-2-2,Using a Python 3.6 env with Spyder 5.2.2,,,,,,
429,"['python', 'numpy', 'image-segmentation', 'edge-detection']","{'account_id': 24366127, 'reputation': 11, 'user_id': 18299849, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwpV7ydRcihw8zlTe9D-Xogv7QMZYEpeMIZEM40=k-s256', 'display_name': 'Nuri', 'link': 'https://stackoverflow.com/users/18299849/nuri'}",False,120,0,1,1661968330,1645712664,71253449,CC BY-SA 4.0,https://stackoverflow.com/questions/71253449/distortions-in-canny-edge-detection,distortions in canny edge detection,,1661968330.0,,,,
430,"['python', 'amazon-web-services', 'shell', 'unix', 'amazon-s3']","{'account_id': 21746826, 'reputation': 171, 'user_id': 16053370, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4524108264284040/picture?type=large', 'display_name': 'Carlos Eduardo Bilar Rodrigues', 'link': 'https://stackoverflow.com/users/16053370/carlos-eduardo-bilar-rodrigues'}",False,976,1,0,1661959697,1645713244,71253582,CC BY-SA 4.0,https://stackoverflow.com/questions/71253582/how-to-list-files-in-s3-using-a-wildcard-in-the-path,How to list files in S3 using a wildcard in the path,,1645737369.0,,,,
431,"['python', 'pandas', 'azure-functions', 'azure-blob-storage']","{'account_id': 20608114, 'reputation': 153, 'user_id': 15127866, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-RYOugh55NdE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclDklysDxuXXLAG4aeJyhDfpu5Sbg/s96-c/photo.jpg?sz=256', 'display_name': 'James Lin', 'link': 'https://stackoverflow.com/users/15127866/james-lin'}",False,374,0,0,1661959051,1643655252,70931342,CC BY-SA 4.0,https://stackoverflow.com/questions/70931342/how-to-read-large-csv-from-blob-storage-using-python-azure-function,How to read large csv from blob storage using Python Azure Function?,,,,,,
432,"['python', 'windows', 'pysimplegui']","{'account_id': 23157768, 'reputation': 9, 'user_id': 17258799, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GilDSv15BD2GgyxoxGFnyLVqEbrxzA7ricroz1H=k-s256', 'display_name': 'sarim ali', 'link': 'https://stackoverflow.com/users/17258799/sarim-ali'}",False,164,1,0,1661943551,1645692745,71249347,CC BY-SA 4.0,https://stackoverflow.com/questions/71249347/python-system-tray-error-not-working-with-schedule,python system tray error not working with schedule,,1645692895.0,,,,
433,"['python', 'anaconda', 'spyder', 'debuggervisualizer']","{'account_id': 1973610, 'reputation': 331, 'user_id': 1771931, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63bb5012805cb5710796e360ea6d023e?s=256&d=identicon&r=PG', 'display_name': 'Devin', 'link': 'https://stackoverflow.com/users/1771931/devin'}",True,11659,5,20,1661935145,1644866196,71117153,CC BY-SA 4.0,https://stackoverflow.com/questions/71117153/spyder-debugger-hangs-not-debugging,Spyder Debugger hangs (not debugging),,,,,,
