,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
436,"['python', 'apache-spark', 'pyspark', 'python-packaging', 'python-wheel']","{'account_id': 9869557, 'reputation': 137, 'user_id': 7309740, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://lh6.googleusercontent.com/-BwVfdnvCkek/AAAAAAAAAAI/AAAAAAAAAww/-etsy6DiXjM/photo.jpg?sz=256', 'display_name': 'Sachit Murarka', 'link': 'https://stackoverflow.com/users/7309740/sachit-murarka'}",True,4704,1,5,1655988001,1603467223,1603475312.0,64503039,CC BY-SA 4.0,https://stackoverflow.com/questions/64503039/how-do-i-call-pyspark-code-with-whl-file,How do I call pyspark code with .whl file?,64567175.0,,,,
437,"['python', 'sockets', 'localhost', 'python-sockets', 'local-network']","{'account_id': 4760906, 'reputation': 151, 'user_id': 3848316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10b7b83c966759df8b750d09b28bdce4?s=256&d=identicon&r=PG&f=1', 'display_name': 'soroushamdg', 'link': 'https://stackoverflow.com/users/3848316/soroushamdg'}",True,7301,2,2,1655959528,1602661976,,64348889,CC BY-SA 4.0,https://stackoverflow.com/questions/64348889/how-to-get-local-ip-address-python,How to get local ip address python?,69279124.0,,,,
438,"['python', 'plotly']","{'account_id': 4612084, 'reputation': 457, 'user_id': 6883721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b1a7949aa423ae9b24f28aa9a9a99cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vince', 'link': 'https://stackoverflow.com/users/6883721/vince'}",True,4808,2,5,1655864465,1602024106,,64234757,CC BY-SA 4.0,https://stackoverflow.com/questions/64234757/plotly-express-heatmap-cell-size,plotly express heatmap cell size,64236779.0,,,,
439,"['python', 'pandas', 'string', 'dataframe', 'string-comparison']","{'account_id': 19642041, 'reputation': 5, 'user_id': 14377877, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c111d41b6b73c66726e002ff8398069?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/14377877/johnny'}",True,1284,1,0,1655860117,1602061235,1602191310.0,64240696,CC BY-SA 4.0,https://stackoverflow.com/questions/64240696/searching-substring-of-a-dataframe-if-it-exists-in-another-dataframe-column,Searching substring of a dataframe if it exists in another dataframe column,64241375.0,,,,
440,"['python', 'tensorflow', 'keras', 'hyperparameters', 'gridsearchcv']","{'account_id': 18578880, 'reputation': 21, 'user_id': 13538846, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0WNVXzZX0WwF_0J-en3-yOlf_4baH7JKy07MV=k-s256', 'display_name': 'Jovan Ng', 'link': 'https://stackoverflow.com/users/13538846/jovan-ng'}",True,955,1,1,1655843234,1603035985,,64415238,CC BY-SA 4.0,https://stackoverflow.com/questions/64415238/hyper-parameter-tuning-using-gridsearchcv-for-neural-network,Hyper-parameter Tuning Using GridSearchCV for Neural Network,,,,,
441,"['python', 'django', 'api']","{'account_id': 19532446, 'reputation': 5, 'user_id': 14291910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/100944ad787a9504ba3429a0bd1d8b54?s=256&d=identicon&r=PG&f=1', 'display_name': 'Muhammad Usman', 'link': 'https://stackoverflow.com/users/14291910/muhammad-usman'}",True,322,2,0,1655789684,1603665498,,64529542,CC BY-SA 4.0,https://stackoverflow.com/questions/64529542/django-rest-api-for-simple-python-dictionary,Django Rest API for simple python dictionary,64529686.0,,,,
442,"['python', 'list', 'csv', 'word-frequency']","{'user_type': 'does_not_exist', 'display_name': 'user10116070'}",True,21990,5,3,1655779198,1602027974,,64235261,CC BY-SA 4.0,https://stackoverflow.com/questions/64235261/how-to-find-the-frequency-of-words-in-a-list-created-from-a-csv-file,How to find the frequency of words in a list created from a .csv file,64235600.0,,,,
443,"['python', 'unit-testing', 'mocking', 'pytest', 'patch']","{'account_id': 5814236, 'reputation': 11, 'user_id': 4584388, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-QSw5IdphZ0o/AAAAAAAAAAI/AAAAAAAAAEE/d3W-OpvufKo/photo.jpg?sz=256', 'display_name': 'Mahmoud Ahmed', 'link': 'https://stackoverflow.com/users/4584388/mahmoud-ahmed'}",False,3604,2,1,1655755279,1604067730,1655755279.0,64610170,CC BY-SA 4.0,https://stackoverflow.com/questions/64610170/python-unittest-patch-mock-entire-class,Python unittest patch mock entire class,,,,,
444,"['python', 'selenium']","{'account_id': 13699937, 'reputation': 13, 'user_id': 9885444, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1970773432996666/picture?type=large', 'display_name': 'Dawid_N', 'link': 'https://stackoverflow.com/users/9885444/dawid-n'}",False,261,1,1,1655754777,1603308531,,64470434,CC BY-SA 4.0,https://stackoverflow.com/questions/64470434/python-selenium-send-keys-issue,python selenium send_keys @ issue,,,,,
445,"['python', 'django', 'django-rest-framework']","{'account_id': 13690087, 'reputation': 932, 'user_id': 9878135, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Myzel394', 'link': 'https://stackoverflow.com/users/9878135/myzel394'}",True,196,2,2,1655728729,1602524811,,64322849,CC BY-SA 4.0,https://stackoverflow.com/questions/64322849/drf-how-to-test-file-uploads,DRF How to test file uploads?,,,,,
446,"['python', 'system-calls', 'ptrace', 'execve']","{'account_id': 14638889, 'reputation': 25, 'user_id': 10572109, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-seZFj7LnqrA/AAAAAAAAAAI/AAAAAAAAAFw/4DLrXz1xlMg/photo.jpg?sz=256', 'display_name': 'Rayzeq', 'link': 'https://stackoverflow.com/users/10572109/rayzeq'}",False,143,0,1,1655664848,1603228689,1603280213.0,64453457,CC BY-SA 4.0,https://stackoverflow.com/questions/64453457/ptrace-get-execve-filename,Ptrace get execve filename,,,,,
447,"['python', 'decorator', 'nonetype']","{'account_id': 19729167, 'reputation': 15, 'user_id': 14445053, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GivJgwfncDSncgFmEiI7HtpNMmw2AUsW1cVyDTg=k-s256', 'display_name': 'Incendere Taief', 'link': 'https://stackoverflow.com/users/14445053/incendere-taief'}",True,38,3,0,1655563479,1603242633,,64455280,CC BY-SA 4.0,https://stackoverflow.com/questions/64455280/program-works-but-i-still-get-a-nonetype-error-python-decorators,Program works but I still get a NoneType error Python Decorators,,,,,
448,"['python', 'google-cloud-storage', 'google-cloud-run', 'google-iam']","{'account_id': 1196834, 'reputation': 1164, 'user_id': 1232030, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52089cb77c9a57785d970d46a1257f46?s=256&d=identicon&r=PG', 'display_name': 'sww314', 'link': 'https://stackoverflow.com/users/1232030/sww314'}",True,4763,5,14,1655506177,1602020618,1639689598.0,64234214,CC BY-SA 4.0,https://stackoverflow.com/questions/64234214/how-to-generate-a-blob-signed-url-in-google-cloud-run,How to generate a Blob signed url in Google Cloud Run?,64245028.0,,,,
449,"['python', 'google-api', 'google-trends']","{'account_id': 15357478, 'reputation': 69, 'user_id': 11124123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7aee33183f78c1a8e7c891617ccd858?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rodrigo ', 'link': 'https://stackoverflow.com/users/11124123/rodrigo'}",False,437,1,1,1655488574,1601970993,,64221592,CC BY-SA 4.0,https://stackoverflow.com/questions/64221592/pytrends-interest-over-time-return-column-with-none-when-there-is-no-data,Pytrends - Interest over time - return column with None when there is no data,,,,,
450,"['python', 'numba', 'python-importlib']","{'account_id': 17842576, 'reputation': 91, 'user_id': 12960164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lhsHa.jpg?s=256&g=1', 'display_name': 'SamoloH', 'link': 'https://stackoverflow.com/users/12960164/samoloh'}",False,415,1,9,1655412331,1604097857,1627421710.0,64616682,CC BY-SA 4.0,https://stackoverflow.com/questions/64616682/dynamic-python-module-import-and-numba,Dynamic python module import and numba,,,,,
451,"['python', 'pandas', 'jupyter-notebook']","{'account_id': 373295, 'reputation': 740, 'user_id': 722867, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/7ea34c8d46b18073fa053d482ef08959?s=256&d=identicon&r=PG', 'display_name': 'Dmitry D', 'link': 'https://stackoverflow.com/users/722867/dmitry-d'}",False,3064,3,0,1655403208,1602159508,1602170602.0,64262363,CC BY-SA 4.0,https://stackoverflow.com/questions/64262363/how-to-add-horizontal-scroll-to-pandas-style-in-jupyter,How to add horizontal scroll to Pandas Style in Jupyter,,,,,
452,"['python', 'discord', 'discord.py']","{'account_id': 14553415, 'reputation': 1032, 'user_id': 10511614, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VONI5jYMJqg/AAAAAAAAAAI/AAAAAAAAAVE/tShWy9RG4TA/photo.jpg?sz=256', 'display_name': 'Anthony Hervy', 'link': 'https://stackoverflow.com/users/10511614/anthony-hervy'}",True,5241,2,4,1655394851,1601930761,1655394851.0,64215965,,https://stackoverflow.com/questions/64215965/discord-py-guild-members-returns-only-bot-but-no-members,discord.py: guild.members returns only bot but no members,,,1603098515.0,Duplicate,
453,"['python', 'reactjs', 'websocket']","{'account_id': 19113345, 'reputation': 172, 'user_id': 13958880, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MumbJ282jSc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm1B1vQhGWdXV9UlsJCOMIaFWGx0A/photo.jpg?sz=256', 'display_name': 'Nicolas', 'link': 'https://stackoverflow.com/users/13958880/nicolas'}",False,1165,0,1,1655380551,1602763017,,64371085,CC BY-SA 4.0,https://stackoverflow.com/questions/64371085/websocket-fastapi-and-react-js,Websocket FastAPI and React JS,,,,,
454,"['python', 'python-decorators', 'fastapi', 'pydantic']","{'account_id': 5511336, 'reputation': 2334, 'user_id': 4377521, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/c9d2bda5df069b64d90ce679e09986a6?s=256&d=identicon&r=PG', 'display_name': 'sashaaero', 'link': 'https://stackoverflow.com/users/4377521/sashaaero'}",True,19772,3,27,1655376531,1603446042,1604372281.0,64497615,CC BY-SA 4.0,https://stackoverflow.com/questions/64497615/how-to-add-a-custom-decorator-to-a-fastapi-route,How to add a custom decorator to a FastAPI route?,64656733.0,,,,
455,"['python', 'django', 'django-templates', 'dropbox', 'dropbox-api']","{'account_id': 15598315, 'reputation': 33, 'user_id': 11253122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06faba9f4c1b979a99a15f907b5f4ddc?s=256&d=identicon&r=PG&f=1', 'display_name': 'RaamVijay', 'link': 'https://stackoverflow.com/users/11253122/raamvijay'}",False,217,1,1,1655373911,1603448996,,64498336,CC BY-SA 4.0,https://stackoverflow.com/questions/64498336/im-getting-an-apierror-while-using-dropbox-as-a-django-storage,I&#39;m Getting an ApiError while using dropbox as a django storage,,,,,
456,"['python', 'tensorflow', 'pip']","{'account_id': 15555065, 'reputation': 47, 'user_id': 13403614, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-r1j2oBG-Lu4/AAAAAAAAAAI/AAAAAAAAAFQ/S7Y5qA1ELrg/photo.jpg?sz=256', 'display_name': 'Shashank Walake', 'link': 'https://stackoverflow.com/users/13403614/shashank-walake'}",True,53764,8,2,1655351651,1603204984,,64447565,CC BY-SA 4.0,https://stackoverflow.com/questions/64447565/installing-tensorflow-when-python-3-9-is-installed-on-path,Installing Tensorflow when Python 3.9 is installed on Path?,,,,,
457,"['python', 'performance', 'numpy', 'permutation']","{'account_id': 906817, 'reputation': 13625, 'user_id': 941531, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5b3dab7ce6e710dbca170ef59e6c715?s=256&d=identicon&r=PG', 'display_name': 'Arty', 'link': 'https://stackoverflow.com/users/941531/arty'}",True,1898,3,10,1655313124,1602315044,1602408601.0,64291076,CC BY-SA 4.0,https://stackoverflow.com/questions/64291076/generating-all-permutations-efficiently,Generating all permutations efficiently,64341432.0,,,,
458,"['python', 'machine-learning', 'nlp']","{'account_id': 18495963, 'reputation': 559, 'user_id': 13474390, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhbJt2sSaBnJg6Amvj4-bQmY462fnpUYJinlxcH=k-s256', 'display_name': 'Sid Kaushik', 'link': 'https://stackoverflow.com/users/13474390/sid-kaushik'}",True,112,2,2,1655256739,1602050767,1602078870.0,64238127,CC BY-SA 4.0,https://stackoverflow.com/questions/64238127/getting-index-out-of-range-while-iterating-through-list,Getting Index Out of Range while iterating through list,,,,,
459,"['python', 'dataframe', 'youtube', 'web-crawler', 'youtube-data-api']","{'account_id': 19694337, 'reputation': 41, 'user_id': 14418516, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-22vnAbTlfw0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclGCyusxGHV9JuQdI6Jtf1h71eI8A/s96-c/photo.jpg?sz=256', 'display_name': 'Aumazing_DaNub', 'link': 'https://stackoverflow.com/users/14418516/aumazing-danub'}",True,1627,3,4,1655237768,1602226818,1602247527.0,64275331,CC BY-SA 4.0,https://stackoverflow.com/questions/64275331/youtube-data-api-to-crawl-all-comments-and-replies,YouTube Data API to crawl all comments and replies,,,,,
460,"['python', 'python-imaging-library']","{'account_id': 1844770, 'reputation': 17, 'user_id': 1673372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdf0048486047feb1fc4897876d18012?s=256&d=identicon&r=PG&f=1', 'display_name': 'siva', 'link': 'https://stackoverflow.com/users/1673372/siva'}",True,237,1,0,1655190745,1602347377,1655190745.0,64295737,CC BY-SA 4.0,https://stackoverflow.com/questions/64295737/python-pil-image-crop-increases-file-size,Python PIL image crop increases file size,64295777.0,,,,
461,"['python', 'matplotlib', 'graph', 'plotly', 'networkx']","{'account_id': 14467247, 'reputation': 348, 'user_id': 10450242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4816f33cee5094180a992c02f9ad2eb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kashan', 'link': 'https://stackoverflow.com/users/10450242/kashan'}",True,822,1,2,1655122098,1602487599,1655122098.0,64313354,CC BY-SA 4.0,https://stackoverflow.com/questions/64313354/plotly-tree-graph-not-creating-the-root-node,Plotly Tree Graph Not Creating The Root Node,64314017.0,,,,
462,"['python', 'download', 'python-requests']","{'account_id': 9480717, 'reputation': 811, 'user_id': 7048760, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh3.googleusercontent.com/-GRSuwrAbIpQ/AAAAAAAAAAI/AAAAAAAAC5U/bn_WLKcK_K8/photo.jpg?sz=256', 'display_name': 'Kuni', 'link': 'https://stackoverflow.com/users/7048760/kuni'}",True,6247,2,5,1655086803,1601675674,1601683497.0,64178665,CC BY-SA 4.0,https://stackoverflow.com/questions/64178665/how-to-download-pdf-file-from-web-using-python-requests-library,How to download PDF file from web using python requests library,64178872.0,,,,
463,"['python', 'python-2.7', 'sockets']","{'account_id': 18990091, 'reputation': 41, 'user_id': 13859559, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65b889537f973bb7448a0fc33766feb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'param373r', 'link': 'https://stackoverflow.com/users/13859559/param373r'}",False,211,1,0,1654975228,1602292976,1602294553.0,64289081,CC BY-SA 4.0,https://stackoverflow.com/questions/64289081/socket-settimeout-isnt-working-in-python-2-7-port-scanner,socket.settimeout() isn&#39;t working in Python 2.7 (Port Scanner),,,,,
464,"['python', 'pyqt', 'pyqt5', 'pyqtchart']","{'account_id': 16585571, 'reputation': 3088, 'user_id': 11985088, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d939db1ace1a8ed314172d21556232f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'inquirer', 'link': 'https://stackoverflow.com/users/11985088/inquirer'}",True,629,2,1,1654970634,1603201132,1603205828.0,64446378,CC BY-SA 4.0,https://stackoverflow.com/questions/64446378/how-to-add-a-crosshair-to-a-pyqt5-graph,How to add a crosshair to a pyqt5 graph,64454460.0,,,,
465,"['python', 'amazon-web-services', 'docker', 'aws-codebuild']","{'account_id': 1951182, 'reputation': 2288, 'user_id': 1755223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4da56551aa740c836416a93a5b2bc06?s=256&d=identicon&r=PG', 'display_name': 'Juan Rey Hern&#225;ndez', 'link': 'https://stackoverflow.com/users/1755223/juan-rey-hern%c3%a1ndez'}",True,73106,6,64,1654886409,1603992852,1604013250.0,64596394,CC BY-SA 4.0,https://stackoverflow.com/questions/64596394/importerror-cannot-import-name-docevents-from-botocore-docs-bcdoc-in-aws-co,ImportError: cannot import name &#39;docevents&#39; from &#39;botocore.docs.bcdoc&#39; in AWS CodeBuild,64600475.0,,,,
466,"['python', 'numpy', 'normal-distribution']","{'account_id': 7524187, 'reputation': 131, 'user_id': 5715047, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vBpevEB37jA/AAAAAAAAAAI/AAAAAAAABXY/D4bmDG7XJ7k/photo.jpg?sz=256', 'display_name': 'Dhiraj Gandhi', 'link': 'https://stackoverflow.com/users/5715047/dhiraj-gandhi'}",True,598,1,0,1654858948,1603480693,1654858948.0,64506099,CC BY-SA 4.0,https://stackoverflow.com/questions/64506099/normal-distribution-using-numpy,Normal Distribution using Numpy,,,,,
467,"['python', 'forms', 'dynamic', 'fastapi']","{'account_id': 9761640, 'reputation': 197, 'user_id': 7236552, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BnIu2.jpg?s=256&g=1', 'display_name': 'Umbrella Brothers', 'link': 'https://stackoverflow.com/users/7236552/umbrella-brothers'}",True,6259,3,3,1654843122,1603009188,,64411188,CC BY-SA 4.0,https://stackoverflow.com/questions/64411188/read-dynamic-formdata-with-fastapi,Read dynamic FormData with FastApi,,,,,
468,"['python', 'django', 'digital-ocean']","{'account_id': 17166920, 'reputation': 1138, 'user_id': 12425004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c27091b21114fb9386b5ab98fe8f2b78?s=256&d=identicon&r=PG&f=1', 'display_name': 'andres', 'link': 'https://stackoverflow.com/users/12425004/andres'}",True,817,3,0,1654818927,1602892742,,64397822,CC BY-SA 4.0,https://stackoverflow.com/questions/64397822/trouble-uploading-django-to-production-w-digital-ocean-apps-collectstatic-no,"Trouble uploading Django to production w/ Digital Ocean Apps, &quot;collectstatic no input&quot; error",,,,,
469,"['python', 'numpy', 'tensorflow', 'matplotlib', 'math']","{'account_id': 19762472, 'reputation': 25, 'user_id': 14471265, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf674292ac03cb67e0d16362690a8f81?s=256&d=identicon&r=PG&f=1', 'display_name': 'azin', 'link': 'https://stackoverflow.com/users/14471265/azin'}",True,2429,3,1,1654802903,1603020494,1603066560.0,64412761,CC BY-SA 4.0,https://stackoverflow.com/questions/64412761/mean-of-a-numpy-array-returns-nan,Mean of a numpy array returns Nan,,,,,
470,"['python', 'python-3.x', 'amazon-web-services', 'amazon-s3']","{'account_id': 9282522, 'reputation': 529, 'user_id': 6893346, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gnpPj.jpg?s=256&g=1', 'display_name': 'Alvaro Ni&#241;o', 'link': 'https://stackoverflow.com/users/6893346/alvaro-ni%c3%b1o'}",False,485,2,1,1654782489,1603273927,1603277245.0,64460992,CC BY-SA 4.0,https://stackoverflow.com/questions/64460992/python-stream-tar-gz-to-s3-while-compressing,python stream .tar.gz to s3 while compressing,,,,,
471,"['python', 'django', 'cookies', 'django-views', 'middleware']","{'account_id': 19714785, 'reputation': 1, 'user_id': 14440170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce5abfcdfcb14f0a3d6599ae3b60684b?s=256&d=identicon&r=PG', 'display_name': 'user216978', 'link': 'https://stackoverflow.com/users/14440170/user216978'}",True,1706,2,0,1654755860,1602569779,1602573802.0,64329580,CC BY-SA 4.0,https://stackoverflow.com/questions/64329580/how-to-add-samesite-none-in-the-set-cookie-function-django,How to add samesite=None in the set_cookie function django?,,,,,
472,"['python', 'django', 'django-rest-framework', 'drf-yasg']","{'account_id': 11775279, 'reputation': 75, 'user_id': 8616990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a7928ea73ab3593512527dda1f5cc63?s=256&d=identicon&r=PG&f=1', 'display_name': 'ejfilip', 'link': 'https://stackoverflow.com/users/8616990/ejfilip'}",True,1191,2,1,1654719041,1602846344,,64387936,CC BY-SA 4.0,https://stackoverflow.com/questions/64387936/returned-a-template-response-with-no-template-name-attribute-set-on-either-the,Returned a template response with no `template_name` attribute set on either the view or response (drf-yasg2),,,,,
473,"['python', 'image-resizing', 'conv-neural-network']","{'account_id': 18623549, 'reputation': 3528, 'user_id': 13573168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/526b271be828738bc7b071c5abdc8eff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prakash Dahal', 'link': 'https://stackoverflow.com/users/13573168/prakash-dahal'}",False,1159,2,-1,1654703332,1603268209,1654703332.0,64459451,CC BY-SA 4.0,https://stackoverflow.com/questions/64459451/how-to-increase-the-size-of-image-using-python,How to increase the size of image using python?,,,,,
474,"['python', 'django', 'google-oauth', 'gmail-api', 'django-allauth']","{'account_id': 11532255, 'reputation': 115, 'user_id': 8450861, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a49851926431127b37e5a33eb1e22b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wil', 'link': 'https://stackoverflow.com/users/8450861/wil'}",True,1568,2,0,1654598646,1602970548,,64407591,CC BY-SA 4.0,https://stackoverflow.com/questions/64407591/retrieve-socialaccount-token-and-refresh-token-from-django-allauth,Retrieve SocialAccount token and refresh token from django-allauth,,,,,
475,"['python', 'concatenation']","{'account_id': 18442546, 'reputation': 41, 'user_id': 13434789, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vx3sEmCk_KE/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJOM2PpKntdQ7sB0s8dQn3I5-s5CTA/photo.jpg?sz=256', 'display_name': 'Kartik Mishra', 'link': 'https://stackoverflow.com/users/13434789/kartik-mishra'}",True,640,6,3,1654545383,1602224818,1602225170.0,64274949,CC BY-SA 4.0,https://stackoverflow.com/questions/64274949/what-is-point-of-using-the-concatenation-in-python-when-commas-do-the-job,"What is point of using the concatenation(+) in Python when commas(,) do the job?",64275084.0,,,,
476,"['python', 'tensorflow', 'machine-learning', 'computer-vision', 'yolo']","{'account_id': 18053221, 'reputation': 620, 'user_id': 13122378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d644b6cf41575ab675bc21b569b9030d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pi-R', 'link': 'https://stackoverflow.com/users/13122378/pi-r'}",False,233,1,0,1654531427,1602140818,,64257401,CC BY-SA 4.0,https://stackoverflow.com/questions/64257401/does-the-quality-of-the-video-matters-using-deep-sort-and-yolo-v3,Does the quality of the video matters using Deep Sort and Yolo v3?,,,,,
477,"['python', 'python-3.x', 'pandas', 'dataframe', 'ocr']","{'account_id': 17548298, 'reputation': 84, 'user_id': 12729151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52b843efe47677886dabcce406bb7591?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vibha', 'link': 'https://stackoverflow.com/users/12729151/vibha'}",False,156,1,1,1654512789,1602500287,,64316506,CC BY-SA 4.0,https://stackoverflow.com/questions/64316506/read-dataframe-from-png-image,Read dataframe from .png image,,,,,
478,"['python', 'pip']","{'account_id': 13302909, 'reputation': 143, 'user_id': 9603817, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CyCX2.jpg?s=256&g=1', 'display_name': 'Claudiu Scurtu', 'link': 'https://stackoverflow.com/users/9603817/claudiu-scurtu'}",True,27910,4,7,1654416382,1603022556,1603022956.0,64413061,CC BY-SA 4.0,https://stackoverflow.com/questions/64413061/python-pip-install-ends-with-command-errored-out-with-exit-status-1,Python pip install ends with &quot;command errored out with exit status 1:...&quot;,64450585.0,,,,
479,"['python', 'signals', 'period', 'autocorrelation', 'periodicity']","{'account_id': 17834866, 'reputation': 31, 'user_id': 12954092, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-GRkNmcZ8f9A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc32qEbyYqI15PK4Kw1ENJUVsR38w/photo.jpg?sz=256', 'display_name': 'DBen', 'link': 'https://stackoverflow.com/users/12954092/dben'}",False,198,2,0,1654394107,1603028211,,64413987,CC BY-SA 4.0,https://stackoverflow.com/questions/64413987/autocorrelation-to-detect-periodicity,autocorrelation to detect periodicity,,,,,
480,"['python', 'validation', 'flask']","{'account_id': 2511138, 'reputation': 2107, 'user_id': 2183592, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/83404851cf2344785185e3d10c246af7?s=256&d=identicon&r=PG', 'display_name': 'pengz', 'link': 'https://stackoverflow.com/users/2183592/pengz'}",False,1629,2,1,1654392597,1602014193,1602186189.0,64232962,CC BY-SA 4.0,https://stackoverflow.com/questions/64232962/python-error-handling-for-flask-expects-json-module-throws-internal-server-error,Python error handling for flask expects json module throws internal server error,,,,,
481,"['python', 'zip', 'list-comprehension']","{'account_id': 19196340, 'reputation': 11, 'user_id': 14342623, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EqeRi9D85Uc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnridZi1DaSsGXc0zBlsWp11YxyFA/photo.jpg?sz=256', 'display_name': 'WorldTech Solutions', 'link': 'https://stackoverflow.com/users/14342623/worldtech-solutions'}",True,975,2,-1,1654372837,1602895324,1602928381.0,64398012,CC BY-SA 4.0,https://stackoverflow.com/questions/64398012/create-a-new-list-l3-that-sums-the-two-numbers-if-the-number-from-l1-is-greate,"create a new list, L3, that sums the two numbers if the number from L1 is greater than 10 and the number from L2 is less than 5",,,,,
482,"['python', 'django', 'django-models', 'qr-code']","{'account_id': 18927970, 'reputation': 35, 'user_id': 13810661, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi581Mw_RDwbpm9QcT8j3N3FhuZTWebgj7YhK-kEA=k-s256', 'display_name': 'harsh gupta', 'link': 'https://stackoverflow.com/users/13810661/harsh-gupta'}",True,8808,4,2,1654285857,1602493042,,64314649,CC BY-SA 4.0,https://stackoverflow.com/questions/64314649/module-qrcode-has-no-attribute-make,module &#39;qrcode&#39; has no attribute &#39;make&#39;,64314692.0,,,,
