,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
466,"['python', 'pytest']","{'account_id': 255909, 'reputation': 2219, 'user_id': 536262, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/4b5391e4d0220df5f04304b0b404fe31?s=256&d=identicon&r=PG', 'display_name': 'MortenB', 'link': 'https://stackoverflow.com/users/536262/mortenb'}",True,1631,57462237.0,3,1,1646319947,1565616157,,57462063,CC BY-SA 4.0,https://stackoverflow.com/questions/57462063/pytest-skip-everything-if-one-test-fails,pytest skip everything if one test fails,,,,
467,['python'],"{'account_id': 16564064, 'reputation': 1, 'user_id': 11969196, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/750270058767780/picture?type=large', 'display_name': 'Gary James', 'link': 'https://stackoverflow.com/users/11969196/gary-james'}",True,6457,,3,-2,1646305414,1566589820,1566590194.0,57632261,CC BY-SA 4.0,https://stackoverflow.com/questions/57632261/not-sure-what-is-wrong,Not sure what is wrong,,,,
468,"['python', 'import']","{'account_id': 7900568, 'reputation': 115, 'user_id': 5967725, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UhT4b.jpg?s=256&g=1', 'display_name': 'Mert Yesin', 'link': 'https://stackoverflow.com/users/5967725/mert-yesin'}",True,11904,,3,6,1646304285,1564754962,1564756822.0,57328142,CC BY-SA 4.0,https://stackoverflow.com/questions/57328142/modulenot-founderror-no-module-named-lib,ModuleNot FoundError : No module named &#39;lib&#39;,,,,
469,['python'],"{'account_id': 16442560, 'reputation': 1, 'user_id': 11878383, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/849b00f9e161f5000f118b9f3ee79595?s=256&d=identicon&r=PG&f=1', 'display_name': 'ThomasCash', 'link': 'https://stackoverflow.com/users/11878383/thomascash'}",True,169,,1,0,1646250995,1567202263,1569625701.0,57733624,CC BY-SA 4.0,https://stackoverflow.com/questions/57733624/how-to-download-file-from-one-drive-google-drive,How to download file from one drive/google drive,,,,
470,"['python', 'matplotlib', 'differential-equations', 'jitcode-jitcdde-jitcsde']","{'account_id': 16403817, 'reputation': 1, 'user_id': 11848959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/828021c9ea671b58efa7693bde34be3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'BLESSINGS MUFOYA', 'link': 'https://stackoverflow.com/users/11848959/blessings-mufoya'}",True,131,,1,0,1646152062,1565976453,1646152062.0,57528827,CC BY-SA 4.0,https://stackoverflow.com/questions/57528827/plotting-the-graphs-of-many-differential-equations-using-jitcode-in-python,Plotting the graphs of many differential equations using JiTCODE in Python,,,,
471,"['python', 'differential-equations', 'jitcode-jitcdde-jitcsde']","{'account_id': 16403817, 'reputation': 1, 'user_id': 11848959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/828021c9ea671b58efa7693bde34be3b?s=256&d=identicon&r=PG&f=1', 'display_name': 'BLESSINGS MUFOYA', 'link': 'https://stackoverflow.com/users/11848959/blessings-mufoya'}",True,96,,1,-2,1646151811,1565497735,1646151811.0,57447343,CC BY-SA 4.0,https://stackoverflow.com/questions/57447343/i-would-like-to-solve-a-system-of-network-based-differential-equations-using-pyt,I would like to solve a system of network-based differential equations using python 3.6,,,,
472,"['python', 'tensorflow', 'keras', 'google-colaboratory', 'tpu']","{'account_id': 6106547, 'reputation': 2174, 'user_id': 4764124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/813a37e0e0e35b4b6a5e27b881d7cfea?s=256&d=identicon&r=PG&f=1', 'display_name': 'chefhose', 'link': 'https://stackoverflow.com/users/4764124/chefhose'}",False,2460,,2,1,1646145140,1564758846,,57329274,CC BY-SA 4.0,https://stackoverflow.com/questions/57329274/variable-was-not-created-in-the-distribution-strategy-scope-with-costum-layer,Variable was not created in the distribution strategy scope with costum Layer,,,,
473,"['python', 'python-3.x', 'indexing', 'methods']","{'account_id': 10844555, 'reputation': 115, 'user_id': 7974580, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pY303ZPVQeI/AAAAAAAAAAI/AAAAAAAAAAA/tj8iwqfhqvM/photo.jpg?sz=256', 'display_name': 'Clay Campbell', 'link': 'https://stackoverflow.com/users/7974580/clay-campbell'}",True,671,57493372.0,1,1,1646128269,1565780139,1646128269.0,57493320,CC BY-SA 4.0,https://stackoverflow.com/questions/57493320/df-set-index-neighbourhood-inplace-true-giving-me-syntaxerror-invalid-synta,"df.set_index=(&quot;Neighbourhood&quot;,inplace=True) giving me SyntaxError: invalid syntax",,,,
474,"['python', 'matplotlib', 'seaborn', 'violin-plot']","{'account_id': 10484369, 'reputation': 1551, 'user_id': 7728410, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/f82c4d76280ae0655ef3a3c7e628164d?s=256&d=identicon&r=PG&f=1', 'display_name': 'fffrost', 'link': 'https://stackoverflow.com/users/7728410/fffrost'}",False,1666,,2,0,1646096345,1567019209,,57698685,CC BY-SA 4.0,https://stackoverflow.com/questions/57698685/seaborn-violinplot-too-many-y-axis-values,Seaborn (violinplot) too many y-axis values,,,,
475,"['javascript', 'python', 'python-3.x', 'python-requests', 'pcap']","{'account_id': 16430849, 'reputation': 21, 'user_id': 11869749, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52688a15b1b0e20d227b2638132866e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'MOATASIM Yssine', 'link': 'https://stackoverflow.com/users/11869749/moatasim-yssine'}",False,1010,,2,2,1645986224,1564741110,1564757863.0,57324485,CC BY-SA 4.0,https://stackoverflow.com/questions/57324485/convert-pcap-file-to-text-using-python-script,Convert Pcap file to text using python script,,,,
476,"['python', 'image', 'tensorflow', 'deep-learning', 'image-preprocessing']","{'account_id': 16329699, 'reputation': 23, 'user_id': 11793362, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2914342522123320/picture?type=large', 'display_name': 'Saikat Chakraborty', 'link': 'https://stackoverflow.com/users/11793362/saikat-chakraborty'}",False,352,,1,2,1645978620,1564932246,1567584056.0,57347833,CC BY-SA 4.0,https://stackoverflow.com/questions/57347833/image-data-augmentation-using-image-data-generator-in-keras,image data augmentation using Image Data generator in keras,,,,
477,"['python', 'firebase', 'google-cloud-firestore']","{'account_id': 16555960, 'reputation': 23, 'user_id': 11963119, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3ae36f3c256913dc428e7a4d8d8439e?s=256&d=identicon&r=PG&f=1', 'display_name': 'nogas', 'link': 'https://stackoverflow.com/users/11963119/nogas'}",True,815,57614868.0,2,2,1645942457,1566484987,,57611925,CC BY-SA 4.0,https://stackoverflow.com/questions/57611925/cloud-firestore-python-how-to-get-local-timezone-in-docs-streamed-with-admin,Cloud Firestore - Python - How to get local timezone in docs streamed with admin sdk,,,,
478,"['python', 'visual-studio', 'opencv', 'face-recognition', 'dlib']","{'account_id': 15040245, 'reputation': 65, 'user_id': 10855142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9064973f085041aa7b58accd6d53d999?s=256&d=identicon&r=PG&f=1', 'display_name': 'George m', 'link': 'https://stackoverflow.com/users/10855142/george-m'}",True,7657,,3,1,1645786171,1566493112,,57614002,CC BY-SA 4.0,https://stackoverflow.com/questions/57614002/error-dlib-19-8-1-cp36-cp36m-win-amd64-whl-is-not-a-supported-wheel-on-this-pla,ERROR: dlib-19.8.1-cp36-cp36m-win_amd64.whl is not a supported wheel on this platform,,,,
479,"['python', 'numpy', 'multidimensional-array', 'indexing']","{'account_id': 16356700, 'reputation': 135, 'user_id': 11813563, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17819217d6be1747e81496c2704b87cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'epe', 'link': 'https://stackoverflow.com/users/11813563/epe'}",True,770,57532882.0,3,7,1645737510,1566005813,1645737510.0,57532688,CC BY-SA 4.0,https://stackoverflow.com/questions/57532688/indexing-3d-numpy-array-with-2d-array,Indexing 3d numpy array with 2d array,,,,
480,"['python', 'gdal']","{'account_id': 10080774, 'reputation': 29, 'user_id': 7451173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b844f542eeba72523450697763987b72?s=256&d=identicon&r=PG&f=1', 'display_name': 'smalas', 'link': 'https://stackoverflow.com/users/7451173/smalas'}",True,707,57329363.0,2,0,1645634109,1564643821,,57303661,CC BY-SA 4.0,https://stackoverflow.com/questions/57303661/python-syntax-for-listing-gcps-in-gdal-translate,Python syntax for listing GCPs in gdal.Translate?,,,,
481,"['python', 'python-3.x', 'pyqt', 'pyqt5']","{'account_id': 16465843, 'reputation': 71, 'user_id': 11895975, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94ad809a64bdbb2a786a69861e16242d?s=256&d=identicon&r=PG&f=1', 'display_name': 'andreas', 'link': 'https://stackoverflow.com/users/11895975/andreas'}",True,858,57411410.0,2,3,1645584475,1565182700,1565191263.0,57395061,CC BY-SA 4.0,https://stackoverflow.com/questions/57395061/how-to-user-input-an-infinity-value-to-a-qdoublespinbox,How to user input an infinity value to a QDoubleSpinBox?,,,,
482,"['python', 'python-3.x', 'command-line-interface', 'command-prompt', 'locust']","{'account_id': 16437405, 'reputation': 11, 'user_id': 11874668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bdb0dbb3e73818ebca5f8b4a28db0d35?s=256&d=identicon&r=PG&f=1', 'display_name': 'loopersfr', 'link': 'https://stackoverflow.com/users/11874668/loopersfr'}",True,3959,,2,0,1645578413,1564755869,,57328429,CC BY-SA 4.0,https://stackoverflow.com/questions/57328429/python-locust-locust-is-not-recognized-as-an-internal-or-external-command-ope,"Python Locust &#39;locust&#39; is not recognized as an internal or external command, operable program or batch file",,,,
483,"['python', 'python-3.x']","{'account_id': 7949235, 'reputation': 85, 'user_id': 9611202, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc4059fa5de78e242c9a1333eaec3d8a?s=256&d=identicon&r=PG', 'display_name': 'Spartan', 'link': 'https://stackoverflow.com/users/9611202/spartan'}",True,1609,57528595.0,8,2,1645317666,1565973724,1565975328.0,57528290,CC BY-SA 4.0,https://stackoverflow.com/questions/57528290/strictly-increasing-difference-between-adjacent-elements-in-a-list,Strictly increasing difference between adjacent elements in a list,,,,
484,"['python', 'cross-platform', 'pickle', 'spacy', 'dill']","{'account_id': 10291099, 'reputation': 2098, 'user_id': 7592832, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/azZDB.jpg?s=256&g=1', 'display_name': 'Pranzell', 'link': 'https://stackoverflow.com/users/7592832/pranzell'}",False,560,,1,2,1645173830,1565369179,1565414845.0,57434232,CC BY-SA 4.0,https://stackoverflow.com/questions/57434232/how-to-load-a-spacy-object-pickled-in-ubuntu-on-a-windows-machine,How to load a Spacy object (pickled in Ubuntu) on a Windows machine?,,,,
485,"['python', 'tensorflow', 'machine-learning', 'google-cloud-platform', 'google-cloud-ml']","{'account_id': 15321879, 'reputation': 194, 'user_id': 11054089, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Bejm9.png?s=256&g=1', 'display_name': 'amityadav', 'link': 'https://stackoverflow.com/users/11054089/amityadav'}",True,859,,2,3,1644953399,1565153097,1565153419.0,57387086,CC BY-SA 4.0,https://stackoverflow.com/questions/57387086/how-to-write-serving-input-function-for-tensorflow-model-trained-without-using-e,How to write serving input function for Tensorflow model trained without using Estimators?,,,,
486,"['python', 'multiprocessing', 'python-multiprocessing', 'tqdm', 'process-pool']","{'account_id': 4312800, 'reputation': 2040, 'user_id': 3523464, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/b7317b7186065b9f6d2d7570729293d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'sdgaw erzswer', 'link': 'https://stackoverflow.com/users/3523464/sdgaw-erzswer'}",True,15007,57364423.0,4,41,1644950713,1564993244,1565069971.0,57354700,CC BY-SA 4.0,https://stackoverflow.com/questions/57354700/starmap-combined-with-tqdm,Starmap combined with tqdm?,,,,
487,"['python', 'annotations', 'type-hinting', 'pyi']","{'account_id': 14057073, 'reputation': 121, 'user_id': 10154116, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/f5AKU.jpg?s=256&g=1', 'display_name': 'EvinK', 'link': 'https://stackoverflow.com/users/10154116/evink'}",True,5165,,1,12,1644878690,1566198442,1589594860.0,57551899,CC BY-SA 4.0,https://stackoverflow.com/questions/57551899/what-the-code-t-typevar-t-means-in-a-pyi-file,What the code &#39;_T = TypeVar(&#39;_T&#39;)&#39; means in a *.pyi file?,,,,
488,['python'],"{'account_id': 14369832, 'reputation': 27, 'user_id': 10379890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a169ac480d1b812b02c96f404e6e93a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christina', 'link': 'https://stackoverflow.com/users/10379890/christina'}",False,4713,,4,-3,1644800033,1564654470,,57306747,CC BY-SA 4.0,https://stackoverflow.com/questions/57306747/write-a-program-that-prompts-the-user-for-first-and-last-names-the-program-then,Write a program that prompts the user for first and last names. The program then prints last name and first,,,,
489,"['python', 'json', 'python-3.x', 'python-venv']","{'account_id': 15680280, 'reputation': 33, 'user_id': 11314431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31e0b092d0d52ab260b420ad0fd7f461?s=256&d=identicon&r=PG&f=1', 'display_name': 'Laigaard', 'link': 'https://stackoverflow.com/users/11314431/laigaard'}",True,4633,,3,1,1644789877,1566520422,1566524040.0,57618488,CC BY-SA 4.0,https://stackoverflow.com/questions/57618488/my-python-script-cant-find-a-json-file-in-the-same-directory,My Python Script can&#39;t find a JSON file in the same directory,,,,
490,"['python', 'python-3.x', 'unit-testing', 'python-3.6', 'python-unittest']","{'account_id': 16508033, 'reputation': 37, 'user_id': 11927582, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-yGiTZ6Hb-gs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcYnqVQD54LjwaL5K_cf0T4GSOGnw/photo.jpg?sz=256', 'display_name': 'Amar Kumar', 'link': 'https://stackoverflow.com/users/11927582/amar-kumar'}",False,8230,,6,-3,1644573659,1566723133,1612544678.0,57644593,CC BY-SA 4.0,https://stackoverflow.com/questions/57644593/unit-testing-using-library-unittest-in-python-3,Unit testing using library &#39;unittest&#39; in Python 3,,,,
491,"['python', 'pandas', 'numpy', 'scipy', 'python-xarray']","{'account_id': 15297181, 'reputation': 429, 'user_id': 11036847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45550a8e00df3cca1833b2188bec721c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11036847', 'link': 'https://stackoverflow.com/users/11036847/user11036847'}",True,166915,57722941.0,3,15,1644567609,1567150498,1603023958.0,57722456,CC BY-SA 4.0,https://stackoverflow.com/questions/57722456/typeerror-cannot-unpack-non-iterable-int-objec,TypeError: cannot unpack non-iterable int objec,,,,
492,"['python', 'c++', 'opencv']","{'account_id': 1792369, 'reputation': 1871, 'user_id': 1632479, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/kFRTx.png?s=256&g=1', 'display_name': 'U.Swap', 'link': 'https://stackoverflow.com/users/1632479/u-swap'}",True,6056,57446300.0,2,8,1644566280,1565363052,1565378179.0,57432776,CC BY-SA 4.0,https://stackoverflow.com/questions/57432776/cudagpu-as-opencv-backend,CUDA(GPU) as OpenCV backend,,,,
493,"['python', 'mysql']","{'account_id': 13736055, 'reputation': 43, 'user_id': 9912297, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GsJgeNZB3DE/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq16-5EjywBAMtL-HPs8L-NgVLEW3w/mo/photo.jpg?sz=256', 'display_name': 'biancang', 'link': 'https://stackoverflow.com/users/9912297/biancang'}",True,87,57672616.0,2,0,1644482780,1566900951,1644482780.0,57672481,CC BY-SA 4.0,https://stackoverflow.com/questions/57672481/not-all-parameters-were-used-in-the-sql-statement-but-i-just-want-to-update-1-co,Not all parameters were used in the SQL statement but I just want to update 1 column,,,,
494,"['python', 'token', 'spacy']","{'account_id': 1005158, 'reputation': 6652, 'user_id': 1019129, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/357b7f0f0ca6e2c0f0ebccbec9b1a87b?s=256&d=identicon&r=PG', 'display_name': 'sten', 'link': 'https://stackoverflow.com/users/1019129/sten'}",True,477,,1,2,1644452182,1565113773,,57381519,CC BY-SA 4.0,https://stackoverflow.com/questions/57381519/spacy-creating-empty-or-error-token-instance,Spacy: Creating empty or error Token instance?,,,,
495,"['python', 'python-2.7', 'celery', 'python-2.x', 'celery-task']","{'account_id': 4710977, 'reputation': 3440, 'user_id': 3811484, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/B9xaz.jpg?s=256&g=1', 'display_name': 'AnnieFromTaiwan', 'link': 'https://stackoverflow.com/users/3811484/anniefromtaiwan'}",True,1824,,3,6,1644398978,1566917892,1567155514.0,57677475,CC BY-SA 4.0,https://stackoverflow.com/questions/57677475/celery-how-to-update-the-state-of-a-task-after-the-workers-being-shutdown,Celery - How to update the state of a task after the worker&#39;s being shutdown?,,,,
496,"['python', 'sql-server', 'oracle', 'sqlalchemy']","{'account_id': 4779153, 'reputation': 369, 'user_id': 3861467, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/1499102704/picture?type=large', 'display_name': 'Josh Kraushaar', 'link': 'https://stackoverflow.com/users/3861467/josh-kraushaar'}",True,219,,1,0,1644361303,1566223387,,57558362,CC BY-SA 4.0,https://stackoverflow.com/questions/57558362/how-to-automap-a-backend-agnostic-base-in-sqlalchemy,How to automap a backend-agnostic Base in SQLAlchemy,,,,
497,['python'],"{'account_id': 16429620, 'reputation': 43, 'user_id': 11868796, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCSiDLRp0CevBVEwMETcfAfJu5PYRNjMcFjInj_=k-s256', 'display_name': 'Ari', 'link': 'https://stackoverflow.com/users/11868796/ari'}",True,3824,57307768.0,7,1,1644356699,1564657364,,57307560,CC BY-SA 4.0,https://stackoverflow.com/questions/57307560/how-to-find-out-if-a-number-is-a-perfect-square-without-using-sqrt-function-or,How to find out if a number is a perfect square without using sqrt function or ** in Python?,,,,
498,"['python', 'django-rest-framework']","{'account_id': 1586821, 'reputation': 21160, 'user_id': 2026508, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d76e464967fe7ab0b42754ae5401d3ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'jmunsch', 'link': 'https://stackoverflow.com/users/2026508/jmunsch'}",True,2059,57561709.0,1,3,1644338015,1566237003,1644338015.0,57561692,CC BY-SA 4.0,https://stackoverflow.com/questions/57561692/django-validate-should-return-the-validated-data,django .validate() should return the validated data,,,,
499,"['python', 'python-3.x', 'keyword-argument']","{'account_id': 16497682, 'reputation': 23, 'user_id': 11919796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b883d2bbd6d20f9296264c98f1a2748?s=256&d=identicon&r=PG&f=1', 'display_name': 'Phoenix-C', 'link': 'https://stackoverflow.com/users/11919796/phoenix-c'}",True,3167,,2,1,1644295005,1566746588,1644295005.0,57647298,CC BY-SA 4.0,https://stackoverflow.com/questions/57647298/how-to-return-kwargs-with-double-star-asterisk-in-python,How to return **kwargs with double star/asterisk in Python?,,,,
500,"['python', 'pandas', 'dataframe', 'dictionary', 'arcpy']","{'account_id': 14059957, 'reputation': 25, 'user_id': 10296858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dd4199b4bb4cdab577b0f096b4bfd88?s=256&d=identicon&r=PG&f=1', 'display_name': 'user147793', 'link': 'https://stackoverflow.com/users/10296858/user147793'}",True,680,57434516.0,1,0,1644291199,1565368631,1644291199.0,57434117,CC BY-SA 4.0,https://stackoverflow.com/questions/57434117/why-are-there-missing-records-when-i-convert-from-pandas-df-to-dictionary,Why are there missing records when I convert from pandas df to dictionary?,,,,
501,"['python', 'json', 'jsonschema']","{'account_id': 8587048, 'reputation': 197, 'user_id': 6432804, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5395f7611c35e721b30f92da04f65b03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tim B', 'link': 'https://stackoverflow.com/users/6432804/tim-b'}",True,8920,,2,4,1644234711,1565722674,,57483853,CC BY-SA 4.0,https://stackoverflow.com/questions/57483853/json-schema-validation-failing-error-is-not-of-type-object,JSON Schema Validation Failing - Error is not of type &#39;object&#39;,,,,
502,"['python', 'tensorflow', 'split']","{'account_id': 15136160, 'reputation': 103, 'user_id': 11995832, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ae466192dc1a2b04b55acf1cb21af0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Minze', 'link': 'https://stackoverflow.com/users/11995832/minze'}",False,827,,1,8,1643960823,1567150726,,57722503,CC BY-SA 4.0,https://stackoverflow.com/questions/57722503/tensorflow-split-tensor-of-unknown-size-into-chunks-of-given-size,Tensorflow: split tensor of unknown size into chunks of given size,,,,
503,"['python', 'excel', 'openpyxl', 'real-time-updates']","{'account_id': 15863652, 'reputation': 11, 'user_id': 11907653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db213313b12f7994f2b3aae0c7372a75?s=256&d=identicon&r=PG&f=1', 'display_name': 'phk31', 'link': 'https://stackoverflow.com/users/11907653/phk31'}",False,5105,,4,1,1643935280,1565357066,,57431051,CC BY-SA 4.0,https://stackoverflow.com/questions/57431051/update-excel-spreadsheet-with-real-time-python-data,Update Excel Spreadsheet with Real-Time Python Data,,,,
504,"['python', 'machine-learning', 'scipy-optimize-minimize']","{'account_id': 16492267, 'reputation': 21, 'user_id': 11915721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d7a8fd159f884219647f68a6013e25a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Scarlett', 'link': 'https://stackoverflow.com/users/11915721/scarlett'}",False,1482,,2,2,1643922482,1565578759,1565584258.0,57455207,CC BY-SA 4.0,https://stackoverflow.com/questions/57455207/valueerror-tnc-invalid-gradient-vector-from-minimized-function,ValueError: tnc: invalid gradient vector from minimized function,,,,
505,"['python', 'jupyter-lab', 'altair', 'pyviz']","{'account_id': 1326976, 'reputation': 1223, 'user_id': 1271603, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/5927ef611ebb896532c37b7b54f7ebe0?s=256&d=identicon&r=PG', 'display_name': 'nluigi', 'link': 'https://stackoverflow.com/users/1271603/nluigi'}",False,1198,,1,3,1643829448,1567092812,,57713504,CC BY-SA 4.0,https://stackoverflow.com/questions/57713504/altair-plot-not-showing-when-using-panel,Altair plot not showing when using Panel,,,,
506,"['python', 'linux', 'bash']","{'account_id': 10290313, 'reputation': 75, 'user_id': 7592263, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b507a54342e11080490207adb4901740?s=256&d=identicon&r=PG&f=1', 'display_name': 'Norbert Merkli', 'link': 'https://stackoverflow.com/users/7592263/norbert-merkli'}",True,2936,57577638.0,3,2,1643821831,1566316449,,57577424,CC BY-SA 4.0,https://stackoverflow.com/questions/57577424/installing-linux-packages-via-python,Installing Linux packages via Python?,,,,
507,"['python', 'python-3.x', 'installation', 'dependencies', 'python-imaging-library']","{'account_id': 13696831, 'reputation': 192, 'user_id': 9883236, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qwgWp.jpg?s=256&g=1', 'display_name': 'YousefZ01', 'link': 'https://stackoverflow.com/users/9883236/yousefz01'}",True,4392,58645729.0,2,4,1643809387,1566136773,,57545244,CC BY-SA 4.0,https://stackoverflow.com/questions/57545244/installing-raqm-libraqm-windows-10,Installing Raqm (Libraqm) Windows 10,,,,
508,"['python', 'amazon-web-services', 'amazon-dynamodb', 'boto3', 'dynamodb-queries']","{'account_id': 7481919, 'reputation': 28, 'user_id': 5686423, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1330a3cbe8c79dc14144874316a27ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'kamaldeep-j', 'link': 'https://stackoverflow.com/users/5686423/kamaldeep-j'}",True,4125,57687352.0,2,1,1643727868,1566967324,1566968601.0,57685182,CC BY-SA 4.0,https://stackoverflow.com/questions/57685182/using-dynamodb-transact-write-items-how-to-do-a-conditioncheck-for-an-existing-i,Using DynamoDB transact_write_items how to do a ConditionCheck for an existing item and Put a new item if ConditionCheck is True?,,,,
509,"['python', 'python-3.7', 'auto-py-to-exe']","{'user_type': 'does_not_exist', 'display_name': 'user11891481'}",True,4186,57382924.0,1,0,1643724048,1565120005,1643724048.0,57382857,CC BY-SA 4.0,https://stackoverflow.com/questions/57382857/installing-auto-py-to-exe-module-for-python-3-7-returns-an-error-on-windows,Installing auto-py-to-exe module for Python 3.7 returns an error on Windows,,,,
510,"['python', 'pyqt', 'menubar', 'titlebar']","{'account_id': 16375149, 'reputation': 25, 'user_id': 11827442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7a7e2b9b2f04c8aee4b827004dca34f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11827442/tom'}",True,1508,57571299.0,3,1,1643652244,1566287806,1643651504.0,57569044,CC BY-SA 4.0,https://stackoverflow.com/questions/57569044/pyqt-how-to-create-custom-combined-titlebar-and-menubar,PyQt: How to create custom combined titlebar and menubar,,,,
511,"['python', 'scrapy', 'scrapy-splash']","{'account_id': 2317673, 'reputation': 143, 'user_id': 2034333, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/FHve1.jpg?s=256&g=1', 'display_name': 'm1k1', 'link': 'https://stackoverflow.com/users/2034333/m1k1'}",True,720,,1,3,1643644156,1566682858,1566827370.0,57641727,CC BY-SA 4.0,https://stackoverflow.com/questions/57641727/using-scrapy-and-splash-to-follow-javascript-pagination,Using Scrapy and Splash to Follow javascript pagination,,,,
512,"['python', 'numpy']","{'account_id': 16571390, 'reputation': 103, 'user_id': 11974427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ac2a10c7d3b545c78b72ce04a92367c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rogue258', 'link': 'https://stackoverflow.com/users/11974427/rogue258'}",True,1377,57649137.0,4,0,1643573558,1566761097,1566862951.0,57649073,CC BY-SA 4.0,https://stackoverflow.com/questions/57649073/writing-the-function-to-get-even-numbers-from-an-array-and-append-them-to-a-diff,Writing the function to get even numbers from an array and append them to a different array in Python Numpy,,,,
513,"['python', 'email', 'outlook', 'win32com', 'msg']","{'account_id': 16046936, 'reputation': 39, 'user_id': 11581826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/534ab5dd0f93ee170aae73d04c3fbf24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Billie_H', 'link': 'https://stackoverflow.com/users/11581826/billie-h'}",True,1761,,2,0,1643377232,1566526350,,57619046,CC BY-SA 4.0,https://stackoverflow.com/questions/57619046/a-com-error-which-doesnt-allow-me-to-read-msg-file,A com_error which doesn&#39;t allow me to read msg file,,,,
