,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
713,"['python', 'publish-subscribe', 'ros']","{'account_id': 15586907, 'reputation': 56, 'user_id': 11245187, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f78f15c68ce5e6a919c21cdba1686305?s=256&d=identicon&r=PG&f=1', 'display_name': 'concernedDev', 'link': 'https://stackoverflow.com/users/11245187/concerneddev'}",True,613,2,1,1651241512,1632322283,,69286639,CC BY-SA 4.0,https://stackoverflow.com/questions/69286639/get-ros-message-type-at-runtime,Get ros message type at runtime,69286699.0,,,,
714,"['python', 'input', 'joystick']","{'account_id': 20447118, 'reputation': 420, 'user_id': 15002651, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uhMtO.jpg?s=256&g=1', 'display_name': 'llamaking136', 'link': 'https://stackoverflow.com/users/15002651/llamaking136'}",True,3468,1,1,1651218897,1631850916,,69217574,CC BY-SA 4.0,https://stackoverflow.com/questions/69217574/how-to-get-input-from-joystick-in-python,How to Get Input from Joystick in Python?,72053600.0,,,,
715,"['python', 'replit-database']","{'account_id': 21846932, 'reputation': 166, 'user_id': 16139621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bdb6c20e24186fbab24826daea60abd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lukas Juskevicius', 'link': 'https://stackoverflow.com/users/16139621/lukas-juskevicius'}",False,122,0,2,1651186606,1632054821,1651186606.0,69243316,CC BY-SA 4.0,https://stackoverflow.com/questions/69243316/how-can-i-store-two-values-for-one-key-with-replit-database,How can I store two values for one key with Replit Database,,,,,
716,"['python', 'plotly', 'plotly-dash', 'dashboard', 'plotly-python']","{'account_id': 21142632, 'reputation': 15, 'user_id': 15544650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48634c74cfcb96a7571e2d34fdf0137e?s=256&d=identicon&r=PG&f=1', 'display_name': 'S&#248;ren T', 'link': 'https://stackoverflow.com/users/15544650/s%c3%b8ren-t'}",True,2158,2,0,1651174230,1630511499,,69017021,CC BY-SA 4.0,https://stackoverflow.com/questions/69017021/dash-datepickerrange-with-graph,Dash DatePickerRange with Graph,72049249.0,,,,
717,"['python', 'scikit-image', 'imread']","{'account_id': 22452484, 'reputation': 17, 'user_id': 16655603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d1832f2708ee9a53303f8556f8349ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pari', 'link': 'https://stackoverflow.com/users/16655603/pari'}",True,1957,1,0,1651172019,1631261420,1631263011.0,69129166,CC BY-SA 4.0,https://stackoverflow.com/questions/69129166/module-skimage-data-has-no-attribute-imread,module &#39;skimage.data&#39; has no attribute &#39;imread&#39;,69129504.0,,,,
718,"['python', 'numpy']","{'account_id': 11139688, 'reputation': 1446, 'user_id': 8176763, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CIVYy7Hh3uk/AAAAAAAAAAI/AAAAAAAACBI/o0id--WRDAc/photo.jpg?sz=256', 'display_name': 'moth', 'link': 'https://stackoverflow.com/users/8176763/moth'}",False,429,1,1,1651166883,1632055114,1637130627.0,69243351,CC BY-SA 4.0,https://stackoverflow.com/questions/69243351/what-is-a-rank-1-array-in-numpy,What is a rank 1 array in Numpy,,,,,
719,"['python', 'timeout', 'tableau-api']","{'account_id': 19764146, 'reputation': 2170, 'user_id': 14472571, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sloqI.png?s=256&g=1', 'display_name': 'The Singularity', 'link': 'https://stackoverflow.com/users/14472571/the-singularity'}",False,881,0,0,1651102010,1632649294,,69333614,CC BY-SA 4.0,https://stackoverflow.com/questions/69333614/failed-to-establish-a-new-connection-errno-110-connection-timed-out-tableau,Failed to establish a new connection: [Errno 110] Connection timed out | Tableau,,,,,
720,"['python', 'amazon-web-services', 'amazon-s3', 'pyspark', 'parquet']","{'account_id': 14822130, 'reputation': 771, 'user_id': 10994166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ecff48428a4f546db9dd4a815aa01fc3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris_007', 'link': 'https://stackoverflow.com/users/10994166/chris-007'}",False,4876,1,1,1651091682,1632255199,,69275017,CC BY-SA 4.0,https://stackoverflow.com/questions/69275017/py4jjavaerror-an-error-occurred-while-calling-o143-parquet,Py4JJavaError: An error occurred while calling o143.parquet,,,,,
721,"['python', 'java', 'android', 'spleeter']","{'account_id': 21191964, 'reputation': 46, 'user_id': 15584286, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3e960dd6b3d96331da04339beb51383?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fc0001', 'link': 'https://stackoverflow.com/users/15584286/fc0001'}",True,116,1,1,1651088512,1632733290,1632742279.0,69343947,CC BY-SA 4.0,https://stackoverflow.com/questions/69343947/integrate-python-library-spleeter-on-android-studio,Integrate Python Library Spleeter on Android Studio,72034432.0,,,,
722,"['python', 'sql', 'powerbi']","{'account_id': 18299067, 'reputation': 387, 'user_id': 13324349, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7E3f5.png?s=256&g=1', 'display_name': 'Brian Barry', 'link': 'https://stackoverflow.com/users/13324349/brian-barry'}",False,171,1,1,1651079528,1632961028,,69384661,CC BY-SA 4.0,https://stackoverflow.com/questions/69384661/how-to-connect-to-power-bi-database-outside-of-power-bi,How to connect to Power BI database outside of Power BI?,,,,,
723,"['python', 'numpy-ndarray', 'user-defined-types']","{'account_id': 3101320, 'reputation': 795, 'user_id': 2625363, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/338a5f019ec5f290e4a2e4b83f105b89?s=256&d=identicon&r=PG', 'display_name': 'user2625363', 'link': 'https://stackoverflow.com/users/2625363/user2625363'}",False,110,1,1,1651072091,1632422691,,69305430,CC BY-SA 4.0,https://stackoverflow.com/questions/69305430/numpy-array-custom-dtype-for-the-list-of-list,numpy array custom dtype for the list of list,,,,,
724,"['python', 'android', 'kotlin']","{'account_id': 16285599, 'reputation': 534, 'user_id': 11760447, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mm4uS.jpg?s=256&g=1', 'display_name': 'Nadim Ansari', 'link': 'https://stackoverflow.com/users/11760447/nadim-ansari'}",True,1072,4,2,1651000859,1632807899,1632825538.0,69356381,CC BY-SA 4.0,https://stackoverflow.com/questions/69356381/can-we-integrate-polqa-perceptual-objective-listening-quality-assessment-to-c,"Can we integrate POLQA (perceptual objective listening quality assessment), to Check Voice Quality of Call?",69534883.0,,,,
725,"['python', 'node.js', 'windows', 'powershell', 'build-tools']","{'account_id': 22444316, 'reputation': 43, 'user_id': 16648416, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sE28C.png?s=256&g=1', 'display_name': 'tania', 'link': 'https://stackoverflow.com/users/16648416/tania'}",True,5214,1,2,1650984438,1632306529,1650984438.0,69282472,CC BY-SA 4.0,https://stackoverflow.com/questions/69282472/how-can-solve-problem-in-installing-build-tools,How can solve problem in installing build tools,69765418.0,,,,
726,"['python', 'sftp', 'pysftp']","{'account_id': 19058833, 'reputation': 77, 'user_id': 13915368, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/641befe44c134cbde08195dda00f6d52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pratyush Srivastava', 'link': 'https://stackoverflow.com/users/13915368/pratyush-srivastava'}",True,1292,1,1,1650983316,1633002322,1650983206.0,69391663,CC BY-SA 4.0,https://stackoverflow.com/questions/69391663/how-to-get-last-modified-time-from-pysftp,How to get last modified time from pysftp,,,,,
727,"['python', 'pytorch', 'google-colaboratory']","{'account_id': 12729890, 'reputation': 1, 'user_id': 15087536, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/939f4252a841bf37a062d75763bf3ca0?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15087536', 'link': 'https://stackoverflow.com/users/15087536/user15087536'}",True,305,1,0,1650960256,1631070705,,69096548,CC BY-SA 4.0,https://stackoverflow.com/questions/69096548/having-issues-loading-the-celeba-dataset-on-google-colab-using-pytorch,Having Issues Loading the CelebA dataset on Google Colab Using Pytorch,,,,,
728,"['python', 'tkinter', 'gpio']","{'account_id': 22795632, 'reputation': 3, 'user_id': 16956921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55e33399cf1f694ce41ea36add9955e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'unspecified', 'link': 'https://stackoverflow.com/users/16956921/unspecified'}",True,211,2,0,1650955896,1632138700,,69253967,CC BY-SA 4.0,https://stackoverflow.com/questions/69253967/how-to-change-label-text-in-tkinter-with-callback-function-out-of-window-mainloo,how to change label text in Tkinter with callback function out of window.mainloop,69254227.0,,,,
729,"['python', 'deep-learning', 'text-parsing', 'bert-language-model', 'named-entity-recognition']","{'account_id': 2401945, 'reputation': 1127, 'user_id': 2165840, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/db726d9f3ee50ac00d62eb1b607b040f?s=256&d=identicon&r=PG', 'display_name': 'rinzy kutex', 'link': 'https://stackoverflow.com/users/2165840/rinzy-kutex'}",False,414,1,0,1650936059,1633013929,,69394501,CC BY-SA 4.0,https://stackoverflow.com/questions/69394501/how-can-i-use-bert-for-address-matching-problem,How can I use BERT for address matching problem?,,,,,
730,"['python', 'codepages']","{'account_id': 22637586, 'reputation': 5, 'user_id': 16814200, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Rqwf8.jpg?s=256&g=1', 'display_name': 'Eric Ovenden', 'link': 'https://stackoverflow.com/users/16814200/eric-ovenden'}",True,72,2,0,1650844728,1630583225,,69029682,CC BY-SA 4.0,https://stackoverflow.com/questions/69029682/is-there-an-8-bit-code-page-cp-such-that-every-byte-is-defined,Is there an 8-bit code page (CP-####) such that every byte is defined?,69030312.0,,,,
731,"['python', 'html', 'django', 'web', 'passwords']","{'account_id': 22568831, 'reputation': 79, 'user_id': 16755336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0998712365616247c7a69a4ace06dbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'FLYAX', 'link': 'https://stackoverflow.com/users/16755336/flyax'}",True,1157,1,1,1650841091,1632503592,,69318881,CC BY-SA 4.0,https://stackoverflow.com/questions/69318881/django-init-got-an-unexpected-keyword-argument-user,Django __init__() got an unexpected keyword argument &#39;user&#39;,,,,,
732,"['python', 'numpy', 'graph-theory', 'breadth-first-search', 'game-theory']","{'account_id': 7355445, 'reputation': 89, 'user_id': 14650800, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/868870763228227/picture?type=large', 'display_name': 'Matsukazi Issy', 'link': 'https://stackoverflow.com/users/14650800/matsukazi-issy'}",True,2822,2,4,1650818326,1631729762,1631787900.0,69198052,CC BY-SA 4.0,https://stackoverflow.com/questions/69198052/finding-the-shortest-path-to-solve-colored-water-sorting-games,Finding the shortest path to solve colored water sorting games,,,,,
733,"['python', 'polynomials']","{'account_id': 22840929, 'reputation': 11, 'user_id': 16987959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09f2ba00802f6bc0ebb975d41fe6b208?s=256&d=identicon&r=PG', 'display_name': 'Silent', 'link': 'https://stackoverflow.com/users/16987959/silent'}",False,290,2,-3,1650798689,1632426868,1632427177.0,69306205,CC BY-SA 4.0,https://stackoverflow.com/questions/69306205/how-to-evaluate-a-polynomial-at-a-specific-x-value,How to evaluate a polynomial at a specific x-value?,,,,,
734,"['python', 'discord', 'discord.py']","{'account_id': 22526244, 'reputation': 145, 'user_id': 16718979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12fec03726f4f1a5e395f5a4d78dd956?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rovindu Thamuditha', 'link': 'https://stackoverflow.com/users/16718979/rovindu-thamuditha'}",True,3724,3,0,1650797276,1632836784,,69362952,CC BY-SA 4.0,https://stackoverflow.com/questions/69362952/reacting-messages-with-emojis-in-discord-py,Reacting messages with Emojis in Discord.py,69363090.0,,,,
735,"['python', 'jupyter-notebook', 'scripting', 'command-prompt', 'file-format']","{'account_id': 22534113, 'reputation': 127, 'user_id': 16725701, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh6svxmJXYs-mIGqyv_toL8a9rDRBOb42SJq4LyQA=k-s256', 'display_name': 'Saurabh', 'link': 'https://stackoverflow.com/users/16725701/saurabh'}",False,43,2,-1,1650788761,1630911793,1630921628.0,69070381,CC BY-SA 4.0,https://stackoverflow.com/questions/69070381/file-path-details-using-command-prompt-or-any-script,File Path Details | Using command prompt or any script,,,,,
736,"['python', 'python-3.x', 'beautifulsoup', 'pycharm', 'python-import']","{'account_id': 19145544, 'reputation': 489, 'user_id': 13984609, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjZOY8XWZ6xzhnnPxQOJ_52DqC43oTwZvQAxXNn=k-s256', 'display_name': 'CozyCode', 'link': 'https://stackoverflow.com/users/13984609/cozycode'}",True,63,1,1,1650733072,1632575634,1650733072.0,69326494,CC BY-SA 4.0,https://stackoverflow.com/questions/69326494/python-terminal-closes-when-importing-beautifulsoup,Python terminal closes when importing BeautifulSoup,69326856.0,,,,
737,"['python', 'python-3.x', 'input', 'integer', 'valueerror']","{'account_id': 20299518, 'reputation': 38, 'user_id': 14889290, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JJKsg.jpg?s=256&g=1', 'display_name': 'lauhemahfus', 'link': 'https://stackoverflow.com/users/14889290/lauhemahfus'}",True,700,2,0,1650722644,1631781388,1650722644.0,69205028,,https://stackoverflow.com/questions/69205028/multiple-int-input-in-same-line-python,Multiple int input in same line python,69205089.0,1631781624.0,Duplicate,,
738,"['python', 'pandas', 'web-scraping', 'python-requests']","{'account_id': 22827936, 'reputation': 31, 'user_id': 16976919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15f10d1789302c4ac8caa9e08911c6d2?s=256&d=identicon&r=PG', 'display_name': 'B Moeskops', 'link': 'https://stackoverflow.com/users/16976919/b-moeskops'}",False,661,1,1,1650640301,1632820622,1638462955.0,69358974,CC BY-SA 4.0,https://stackoverflow.com/questions/69358974/scraping-the-english-vivino-com-reviews-from-the-website,Scraping the English Vivino.com reviews from the website,,,,,
739,"['python', 'django', 'amazon-web-services', 'docker']","{'account_id': 18109737, 'reputation': 1, 'user_id': 13166858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07ff9b72a2bb9fe08867fa11c028b68c?s=256&d=identicon&r=PG&f=1', 'display_name': 'lanam', 'link': 'https://stackoverflow.com/users/13166858/lanam'}",True,849,3,-1,1650621870,1630947984,1630951614.0,69078148,CC BY-SA 4.0,https://stackoverflow.com/questions/69078148/docker-modulenotfounderror-no-module-named-boto3,Docker ModuleNotFoundError: No module named &#39;boto3&#39;,,,,,
740,"['python', 'gem5']","{'account_id': 17036731, 'reputation': 15, 'user_id': 12325616, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6w9dX.jpg?s=256&g=1', 'display_name': 'Ustinian', 'link': 'https://stackoverflow.com/users/12325616/ustinian'}",True,705,3,1,1650621234,1631496713,,69156362,CC BY-SA 4.0,https://stackoverflow.com/questions/69156362/gem5-build-fails-with-embedded-python-library-3-6-or-newer-required-found-2-7,"gem5 build fails with &quot; Embedded python library 3.6 or newer required, found 2.7.17.&quot;",,,,,
741,"['python', 'regex', 'findall']","{'account_id': 22564667, 'reputation': 31, 'user_id': 16751863, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e384342485f1daad74c0db7ab04d5e21?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pen7865', 'link': 'https://stackoverflow.com/users/16751863/pen7865'}",True,943,4,2,1650571926,1631199942,1650403984.0,69120600,CC BY-SA 4.0,https://stackoverflow.com/questions/69120600/match-string-from-beginning-to-end-of-string,Match string from beginning to end of string,,,,,
742,['python'],"{'account_id': 22198580, 'reputation': 110, 'user_id': 16439619, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgCc4HNOPxhpZKD8O8LkwaZeTdADd4GPEJA1z4YhA=k-s256', 'display_name': 'Shubham Nanche', 'link': 'https://stackoverflow.com/users/16439619/shubham-nanche'}",True,202,3,2,1650533073,1632829637,1632829783.0,69361166,CC BY-SA 4.0,https://stackoverflow.com/questions/69361166/simple-python-code-with-weird-list-manipulation-comprehension-technique-by-which,Simple Python code with weird list manipulation/comprehension technique by which one element of the list gets assigned to a variable,69361196.0,,,,
743,"['python', 'pandas', 'jupyter-notebook', 'plotly', 'jupyter-lab']","{'account_id': 16926669, 'reputation': 1785, 'user_id': 12242085, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d073a2a2f38d392c678ac04b1b6c3c18?s=256&d=identicon&r=PG', 'display_name': 'dingaro', 'link': 'https://stackoverflow.com/users/12242085/dingaro'}",False,351,2,2,1650486662,1631179167,,69115482,CC BY-SA 4.0,https://stackoverflow.com/questions/69115482/plotly-table-does-not-show-in-jupyter-lab-in-python,Plotly Table does not show in Jupyter Lab in Python?,,,,,
744,"['python', 'android', 'buildozer', 'android-app-bundle', 'p4a']","{'account_id': 382652, 'reputation': 12649, 'user_id': 738017, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/36f14b3c49a2bb8512cc09ef33c4018b?s=256&d=identicon&r=PG', 'display_name': 'Vito Gentile', 'link': 'https://stackoverflow.com/users/738017/vito-gentile'}",True,1508,2,5,1650454021,1631433111,1637740470.0,69149494,CC BY-SA 4.0,https://stackoverflow.com/questions/69149494/how-to-build-an-aab-using-buildozer-via-docker,How to build an .aab using Buildozer via Docker?,70092769.0,,,,
745,"['python', 'dearpygui']","{'account_id': 16816932, 'reputation': 68, 'user_id': 14490320, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mXCPvn9t7GM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfDm0TBJOUkbukAfUlE6lxKuhdCcQ/photo.jpg?sz=256', 'display_name': 'gook', 'link': 'https://stackoverflow.com/users/14490320/gook'}",False,410,1,1,1650316415,1631831857,1631832548.0,69215927,CC BY-SA 4.0,https://stackoverflow.com/questions/69215927/cant-add-clicked-handler-for-drawn-figures-using-dearpygui,Can&#39;t add clicked handler for drawn figures using DearPyGui,,,,,
746,"['python', 'python-3.x', 'walrus-operator', 'python-assignment-expression']","{'account_id': 8547, 'reputation': 1043, 'user_id': 15474, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/599febf014c33de171dfcea15fc598fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlueGene', 'link': 'https://stackoverflow.com/users/15474/bluegene'}",True,469,1,2,1650290097,1631720555,1650290097.0,69196155,CC BY-SA 4.0,https://stackoverflow.com/questions/69196155/walrus-operator-in-python-interpreter,Walrus operator in Python interpreter,71912739.0,,,,
747,"['python', 'json', 'fastapi', 'pydantic']","{'account_id': 2556463, 'reputation': 1783, 'user_id': 2218321, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/gWaWF.jpg?s=256&g=1', 'display_name': 'M a m a D', 'link': 'https://stackoverflow.com/users/2218321/m-a-m-a-d'}",True,1685,2,2,1650262921,1632988491,,69388337,CC BY-SA 4.0,https://stackoverflow.com/questions/69388337/fastapi-pydantic-json-object-inside-a-json-object-validation-error,FastApi pydantic: Json object inside a json object validation error,69388520.0,,,,
748,"['python', 'frozenset']","{'account_id': 5486002, 'reputation': 4587, 'user_id': 4360746, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/1daf5b4cd599a49ba6464490ee2a7dd1?s=256&d=identicon&r=PG', 'display_name': 'Ray Salemi', 'link': 'https://stackoverflow.com/users/4360746/ray-salemi'}",True,137,1,2,1650260555,1630584914,1650260555.0,69030094,CC BY-SA 4.0,https://stackoverflow.com/questions/69030094/is-it-possible-to-create-frozen-sets-with-curly-braces,Is it possible to create frozen sets with curly braces?,69030146.0,,,,
749,"['python', 'google-bigquery']","{'account_id': 17633217, 'reputation': 181, 'user_id': 12796924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/613f850fc42286a55c3f9de31e087fa7?s=256&d=identicon&r=PG&f=1', 'display_name': 'ysd', 'link': 'https://stackoverflow.com/users/12796924/ysd'}",True,3524,3,0,1650246476,1631665203,1650246476.0,69185765,CC BY-SA 4.0,https://stackoverflow.com/questions/69185765/simple-way-to-use-bigquery-result-in-python-where-the-query-return-only-one-resu,Simple way to use bigquery result in python where the query return only one result,,,,,
750,"['python', 'weasyprint']","{'account_id': 8081567, 'reputation': 147, 'user_id': 6090578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/534d8274b1a616a194a828084dd7c519?s=256&d=identicon&r=PG&f=1', 'display_name': 'quinn', 'link': 'https://stackoverflow.com/users/6090578/quinn'}",True,12269,2,4,1650224776,1630879546,1634902049.0,69067530,CC BY-SA 4.0,https://stackoverflow.com/questions/69067530/how-to-solve-weasyprint-error-message-gobject-2-0-0-error-0x7e-message,how to solve weasyprint error message gobject-2.0-0 error 0x7e message?,,,,,
751,"['python', 'pytorch', 'clearml']","{'account_id': 22709105, 'reputation': 1, 'user_id': 16875317, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiAvSHJgdr3_AG6vBw62aAZ9qtBFq04ELRNbDsN=k-s256', 'display_name': 'Ventose', 'link': 'https://stackoverflow.com/users/16875317/ventose'}",False,123,1,0,1650201076,1631247565,,69127220,CC BY-SA 4.0,https://stackoverflow.com/questions/69127220/how-to-capture-logger-values-using-clearml,how to capture logger values using clearml,,,,,
752,"['python', 'windows', 'python-playsound']","{'account_id': 22758802, 'reputation': 102, 'user_id': 16917938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/697aae9fa908bb4ad48e806798dfd71b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pratyush Arora', 'link': 'https://stackoverflow.com/users/16917938/pratyush-arora'}",True,5051,2,0,1650065859,1632073622,1633366229.0,69245722,CC BY-SA 4.0,https://stackoverflow.com/questions/69245722/error-259-on-python-playsound-unable-to-sound,Error 259 on python playsound() unable to sound,,,,,
753,"['python', 'sql', 'machine-learning', 'xgboost', 'microsoft-machine-learning-server']","{'account_id': 20459265, 'reputation': 1, 'user_id': 15012258, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d143d93317c20cf3dbb75d4661fb46bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'yngwie_19', 'link': 'https://stackoverflow.com/users/15012258/yngwie-19'}",True,126,1,0,1649958836,1630745503,1631093049.0,69053789,CC BY-SA 4.0,https://stackoverflow.com/questions/69053789/pythonsql-machine-learning-services-cannot-install-xgboost-on-my-sql-instanc,[Python][SQL Machine Learning Services] Cannot install XGBoost on my SQL instance,,,,,
754,"['python', 'c#']","{'account_id': 16006427, 'reputation': 13, 'user_id': 11551812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74f048440183c0a2257bcddee8b2615b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ahmad Attar', 'link': 'https://stackoverflow.com/users/11551812/ahmad-attar'}",False,228,1,1,1649936167,1630627958,1630648954.0,69038227,CC BY-SA 4.0,https://stackoverflow.com/questions/69038227/python-3-and-dll-with-api-in-c-importing-dll-files,"Python 3 and Dll with API in c# , importing dll files",,,,,
755,"['python', 'recipe']","{'account_id': 22678407, 'reputation': 9, 'user_id': 16849053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40dd2e3b90e7f51ed0015ac76d66beae?s=256&d=identicon&r=PG&f=1', 'display_name': 'KjellbergWille', 'link': 'https://stackoverflow.com/users/16849053/kjellbergwille'}",True,69,1,-2,1649921531,1630999017,1649921531.0,69083863,CC BY-SA 4.0,https://stackoverflow.com/questions/69083863/simple-code-help-noob-here-in-assignment-i-cant-just-copy-the-function-how-c,"simple code, help, noob here. In assignment i cant just copy the function. How can I get around that?",,,,,
756,"['python', 'pytorch', 'yolov5']","{'account_id': 22144557, 'reputation': 96, 'user_id': 16394073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34619cf880bec596c6949a45b9f15757?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wtow', 'link': 'https://stackoverflow.com/users/16394073/wtow'}",False,1706,2,0,1649918031,1631786044,1631797513.0,69206242,CC BY-SA 4.0,https://stackoverflow.com/questions/69206242/yolov5-does-not-train-the-model,yolov5 does not train the model,,,,,
757,"['python', 'scikit-learn']","{'account_id': 22722118, 'reputation': 3, 'user_id': 16886466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b91fe31cdf9221f793007aa022ffce8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'noob_python', 'link': 'https://stackoverflow.com/users/16886466/noob-python'}",False,843,2,0,1649903484,1632422940,1633516449.0,69305475,CC BY-SA 4.0,https://stackoverflow.com/questions/69305475/how-to-display-top-10-feature-importance-for-random-forest,How to display top 10 feature importance for random forest,,,,,
758,"['python', 'soap', 'wsdl', 'soapui', 'dhl']","{'account_id': 22597532, 'reputation': 51, 'user_id': 16779597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a5bf9c06e7e05f9d1f8d4c40dc5c720?s=256&d=identicon&r=PG&f=1', 'display_name': 'Georg', 'link': 'https://stackoverflow.com/users/16779597/georg'}",True,737,2,2,1649890442,1630528684,1630614650.0,69020306,CC BY-SA 4.0,https://stackoverflow.com/questions/69020306/dhl-soap-request,DHL SOAP Request,69383017.0,,,,
759,"['python', 'pandas', 'jupyter-notebook', 'nlp']","{'account_id': 22445111, 'reputation': 13, 'user_id': 16649138, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgOevkmiQn2_W7kjH3pEyJBm3v9n8IvKkaW7OzacA=k-s256', 'display_name': 'glenndino', 'link': 'https://stackoverflow.com/users/16649138/glenndino'}",False,108,1,0,1649883198,1632920818,,69377015,CC BY-SA 4.0,https://stackoverflow.com/questions/69377015/is-there-a-way-to-plot-nltk-bigrams-freqdist-selected-result,Is there a way to plot NLTK bigrams freqdist selected result?,,,,,
760,"['python', 'async-await', 'multiprocessing', 'gunicorn', 'fastapi']","{'account_id': 5214613, 'reputation': 11, 'user_id': 4169981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0687400e3c2237f7d3584bb13004987?s=256&d=identicon&r=PG&f=1', 'display_name': 'Felipe Operti', 'link': 'https://stackoverflow.com/users/4169981/felipe-operti'}",False,579,0,1,1649831216,1631890343,,69225455,CC BY-SA 4.0,https://stackoverflow.com/questions/69225455/memory-leak-problem-related-with-fastapi-gunicorn-and-multiprocessing-pool,"Memory leak problem related with FastApi, Gunicorn and Multiprocessing Pool",,,,,
