,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
130,['python'],"{'account_id': 1872612, 'reputation': 1041, 'user_id': 1694518, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/a018ea41939e622ad0ad638a70e9a6bb?s=256&d=identicon&r=PG', 'display_name': 'f. c.', 'link': 'https://stackoverflow.com/users/1694518/f-c'}",True,318,2,0,1667140131,1642140013,70706569,CC BY-SA 4.0,https://stackoverflow.com/questions/70706569/how-to-draw-any-circle-in-a-3d-space-in-python,How to draw any circle in a 3D space in python?,,,,,,
131,"['python', 'django', 'sqlalchemy']","{'account_id': 21481623, 'reputation': 467, 'user_id': 15828895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33aae74d1acd74537b204ad81da35990?s=256&d=identicon&r=PG&f=1', 'display_name': 'plutownium', 'link': 'https://stackoverflow.com/users/15828895/plutownium'}",False,390,0,0,1667139395,1641259087,70573136,CC BY-SA 4.0,https://stackoverflow.com/questions/70573136/proper-setup-of-django-with-sqlalchemy,Proper setup of Django with sqlAlchemy?,,,,,,
132,"['python', 'machine-learning', 'resnet', 'vgg-net']","{'account_id': 16011145, 'reputation': 5, 'user_id': 11555256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d28b2f83e69ce07bec82ea2272fb0dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'feps', 'link': 'https://stackoverflow.com/users/11555256/feps'}",False,117,1,0,1667120213,1643453433,70904566,CC BY-SA 4.0,https://stackoverflow.com/questions/70904566/pytorch-vgg16-model-not-deterministic-when-resnet18-model-is,PyTorch: VGG16 model not deterministic when ResNet18 model is,,1643457689.0,,,,
133,"['python', 'pyqt5']","{'account_id': 23372495, 'reputation': 51, 'user_id': 17443088, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b4719db2e3396322ba53097a9ed39e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'volcaniceruption09845', 'link': 'https://stackoverflow.com/users/17443088/volcaniceruption09845'}",True,3556,2,1,1667115063,1641812477,70651358,CC BY-SA 4.0,https://stackoverflow.com/questions/70651358/python-3-10-importerror-for-pyqt5,Python 3.10 - ImportError for PyQt5,,,,,,
134,"['python', 'pytorch', 'distributed-computing']","{'account_id': 18387461, 'reputation': 604, 'user_id': 13614416, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Hlbol.jpg?s=256&g=1', 'display_name': 'spiridon_the_sun_rotator', 'link': 'https://stackoverflow.com/users/13614416/spiridon-the-sun-rotator'}",False,262,1,2,1667111612,1642918792,70819638,CC BY-SA 4.0,https://stackoverflow.com/questions/70819638/what-is-the-correct-way-to-broadcast-weights-in-pytorch-for-distributed-training,What is the correct way to broadcast weights in PyTorch for distributed training on multiple GPU?,,,,,,
135,"['python', 'django', 'django-rules']","{'account_id': 21167905, 'reputation': 47, 'user_id': 15564840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c41713cb2a2a2aa241d7149da3deb15?s=256&d=identicon&r=PG&f=1', 'display_name': 'gldecurtins', 'link': 'https://stackoverflow.com/users/15564840/gldecurtins'}",False,297,1,2,1667035889,1640968770,70544128,CC BY-SA 4.0,https://stackoverflow.com/questions/70544128/django-add-entry-to-manytomany-field-through-class-based-view,Django - Add entry to ManyToMany field through class based view,,1640970506.0,,,,
136,"['python', 'pip', 'box2d', 'openai-gym']","{'account_id': 10965568, 'reputation': 33, 'user_id': 8057397, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pKiKA.jpg?s=256&g=1', 'display_name': 'Amaranth', 'link': 'https://stackoverflow.com/users/8057397/amaranth'}",True,1551,4,2,1667035053,1641058555,70550623,CC BY-SA 4.0,https://stackoverflow.com/questions/70550623/how-can-i-install-gymbox2d-despite-errors-below,how can i install gym[box2d] despite errors below?,70550719.0,,,,,
137,"['python', 'enums', 'python-dataclasses']","{'account_id': 3285984, 'reputation': 141, 'user_id': 2765501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04ec849e1cc8d70ae12c27ecbabf99a8?s=256&d=identicon&r=PG', 'display_name': 'Johz', 'link': 'https://stackoverflow.com/users/2765501/johz'}",False,767,1,4,1667034063,1643624245,70924277,CC BY-SA 4.0,https://stackoverflow.com/questions/70924277/can-i-create-an-enum-of-a-dataclass-instances,Can I create an Enum of a dataclass instances?,,1643625700.0,,,,
138,"['python', 'python-dotenv']","{'account_id': 20446922, 'reputation': 169, 'user_id': 15002499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ecdae6fd59ab60ce71ea8e9e75ce9e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'trs-k3tchup', 'link': 'https://stackoverflow.com/users/15002499/trs-k3tchup'}",True,7361,2,5,1667033242,1642040412,70690682,CC BY-SA 4.0,https://stackoverflow.com/questions/70690682/import-dotenv-could-not-be-resolved,import &quot;dotenv&quot; could not be resolved,,1642041912.0,,,,
139,"['python', 'python-3.x', 'google-colaboratory', 'compatibility']","{'account_id': 16139626, 'reputation': 513, 'user_id': 11680331, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2350152098377122/picture?type=large', 'display_name': 'Joris Limonier', 'link': 'https://stackoverflow.com/users/11680331/joris-limonier'}",True,639,2,5,1667031867,1642182452,70714622,CC BY-SA 4.0,https://stackoverflow.com/questions/70714622/why-is-colab-still-running-python-3-7,Why is Colab still running Python 3.7?,71666862.0,,,,,
140,"['python', 'class', 'dictionary']","{'account_id': 18562103, 'reputation': 67, 'user_id': 13525903, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-H9O7599nraA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucntUu7nHKzn1K9AF_s8H_7m7wc_3w/photo.jpg?sz=256', 'display_name': 'Ian Solomein', 'link': 'https://stackoverflow.com/users/13525903/ian-solomein'}",True,1933,2,1,1666994231,1643358869,70890819,CC BY-SA 4.0,https://stackoverflow.com/questions/70890819/asdict-inside-format-in-a-python-class,asdict() inside .format() in a Python class,70891177.0,1643361025.0,,,,
141,"['python', 'blockchain', 'ganache', 'brownie']","{'account_id': 23846904, 'reputation': 1, 'user_id': 17863160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8afa2768e74c41d8a8c8e84ea3ac4499?s=256&d=identicon&r=PG', 'display_name': 'shledon zheng', 'link': 'https://stackoverflow.com/users/17863160/shledon-zheng'}",True,1539,5,0,1666980776,1641562670,70622072,CC BY-SA 4.0,https://stackoverflow.com/questions/70622072/brownie-rpcconnectionerror-able-to-launch-rpc-client-but-unable-to-connect,"Brownie: RPCConnectionError: Able to launch RPC client, but unable to connect",,,,,,
142,"['python', 'mayavi', 'mayavi.mlab']","{'account_id': 21155522, 'reputation': 53, 'user_id': 15554881, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjJjxO1KBtW831ba1smjwmbdsc6e2glEFI0r_mI6W8=k-s256', 'display_name': 'Supriya Bhide', 'link': 'https://stackoverflow.com/users/15554881/supriya-bhide'}",False,54,1,0,1666931129,1642073396,70695854,CC BY-SA 4.0,https://stackoverflow.com/questions/70695854/how-to-use-figure-attribute-of-mlab-surface-in-mayavi,How to use figure attribute of mlab.surface in mayavi?,,,,,,
143,"['python', 'authentication', 'fastapi', 'bearer-token']","{'account_id': 10958752, 'reputation': 521, 'user_id': 8052709, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/a448b6c0c70efe93c289f142b90110c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaounKaoun', 'link': 'https://stackoverflow.com/users/8052709/kaounkaoun'}",True,5148,2,4,1666905890,1643633464,70926257,CC BY-SA 4.0,https://stackoverflow.com/questions/70926257/how-to-pass-authorization-header-from-swagger-doc-in-python-fast-api,How to Pass Authorization Header from Swagger Doc in Python Fast API,,,,,,
144,"['python', 'pandas']","{'account_id': 21951126, 'reputation': 43, 'user_id': 16230327, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyX6uv1j04Vip6Spb_W20aTtRc44r92L9RRGqkN=k-s256', 'display_name': 'Nishant Padhee', 'link': 'https://stackoverflow.com/users/16230327/nishant-padhee'}",True,208,2,1,1666886661,1642677654,70785293,CC BY-SA 4.0,https://stackoverflow.com/questions/70785293/identify-which-country-won-the-most-gold-in-each-olympic-games,"Identify which country won the most gold, in each olympic games",,1642685842.0,,,,
145,"['python', 'machine-learning', 'xgboost']","{'account_id': 20280306, 'reputation': 3, 'user_id': 17835494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c609725cc16990f669381b0310490c89?s=256&d=identicon&r=PG&f=1', 'display_name': 'mjd1987', 'link': 'https://stackoverflow.com/users/17835494/mjd1987'}",True,121,1,0,1666881464,1641337711,70586078,CC BY-SA 4.0,https://stackoverflow.com/questions/70586078/manipulation-and-interpretation-of-xgboost-models-in-python,Manipulation and interpretation of xgboost models in python,74223876.0,1641338538.0,,,,
146,"['python', 'visual-studio-code', 'vscode-settings']","{'account_id': 19515975, 'reputation': 301, 'user_id': 14278839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adb3c4faf11af0c0cf12015615206e52?s=256&d=identicon&r=PG&f=1', 'display_name': 'YangTegap', 'link': 'https://stackoverflow.com/users/14278839/yangtegap'}",True,1130,5,3,1666871683,1642115930,70704285,CC BY-SA 4.0,https://stackoverflow.com/questions/70704285/can-no-longer-fold-python-dictionaries-in-vs-code,Can no longer fold python dictionaries in VS Code,70714478.0,,,,,
147,"['python', 'database', 'ponyorm']","{'account_id': 5519716, 'reputation': 109, 'user_id': 4667516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c09ed731203bba637821c621f87571a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'pnjun', 'link': 'https://stackoverflow.com/users/4667516/pnjun'}",False,65,0,0,1666867676,1642245800,70720942,CC BY-SA 4.0,https://stackoverflow.com/questions/70720942/how-to-construct-a-is-subset-query-for-set-attribute-in-ponyorm,How to construct a &quot;is subset&quot; query for Set attribute in PonyORM,,,,,,
148,"['python', 'dataframe', 'pdf']","{'account_id': 21053418, 'reputation': 133, 'user_id': 15473303, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh6OWYGx2-ZqCmkspvkbH5m3l8-_MHOy-PSwvFzlQ=k-s256', 'display_name': 'Ayesha Gondekar', 'link': 'https://stackoverflow.com/users/15473303/ayesha-gondekar'}",True,1302,3,2,1666839870,1643112185,70848337,CC BY-SA 4.0,https://stackoverflow.com/questions/70848337/how-to-read-multiple-pdf-from-a-folder-one-by-one,How to read multiple pdf from a folder one by one,,1643117018.0,,,,
149,"['python', 'keyword-argument']","{'account_id': 15793448, 'reputation': 789, 'user_id': 11396055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/759c56fa80358eb7456edad1311b6b4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pobaranchuk', 'link': 'https://stackoverflow.com/users/11396055/pobaranchuk'}",True,677,3,0,1666791262,1642620418,70776641,CC BY-SA 4.0,https://stackoverflow.com/questions/70776641/pass-dictionaries-in-function-as-arguments,Pass dictionaries in function as arguments,70776688.0,,,,,
150,"['python', 'qr-code']","{'account_id': 23824130, 'reputation': 11, 'user_id': 17831437, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EU5G8.jpg?s=256&g=1', 'display_name': 'canicula', 'link': 'https://stackoverflow.com/users/17831437/canicula'}",False,282,1,1,1666789533,1641302119,70579413,CC BY-SA 4.0,https://stackoverflow.com/questions/70579413/problems-decoding-german-umlaute-of-qr-codes-with-pyzbar,Problems decoding German &quot;Umlaute&quot; of QR-Codes with &quot;pyzbar&quot;,,,,,,
151,"['python', 'opengl', 'memory-leaks', 'pygame', 'pyopengl']","{'account_id': 23441285, 'reputation': 57, 'user_id': 17498750, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/590efb00ada9c9e79863ae55f3e4c1b2?s=256&d=identicon&r=PG', 'display_name': 'R3qUi3M', 'link': 'https://stackoverflow.com/users/17498750/r3qui3m'}",False,78,0,5,1666785071,1641251787,70572452,,https://stackoverflow.com/questions/70572452/memory-leak-with-pyopengl-and-pygame,Memory leak with PyOpenGL and Pygame,,1666785071.0,1668332064.0,Duplicate,,
152,"['python', 'python-3.x', 'volatility']","{'account_id': 24062396, 'reputation': 1, 'user_id': 18039443, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11830aea4041847e9223b797876cca1f?s=256&d=identicon&r=PG', 'display_name': 'Ralldrin711', 'link': 'https://stackoverflow.com/users/18039443/ralldrin711'}",False,262,0,0,1666780787,1643227043,70869487,CC BY-SA 4.0,https://stackoverflow.com/questions/70869487/install-pefile-2021-9-3-whl-file-offline,Install pefile-2021.9.3 WHL file offline,,,,,,
153,"['python', 'justpy']","{'account_id': 10006221, 'reputation': 71, 'user_id': 7400600, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/460c01a051d3c59bf21d6c9b4d1a6bf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark Simonson', 'link': 'https://stackoverflow.com/users/7400600/mark-simonson'}",True,174,1,1,1666747116,1642431341,70743332,CC BY-SA 4.0,https://stackoverflow.com/questions/70743332/justpy-toggle-a-quasar-drawer,justPy toggle a Quasar drawer,,1666444305.0,,,,
154,"['python', 'matplotlib', 'geospatial', 'cartopy']","{'account_id': 4564046, 'reputation': 647, 'user_id': 4718968, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/N5e0R.jpg?s=256&g=1', 'display_name': 'lsterzinger', 'link': 'https://stackoverflow.com/users/4718968/lsterzinger'}",True,656,1,4,1666734843,1642177871,70713696,CC BY-SA 4.0,https://stackoverflow.com/questions/70713696/cartopy-lat-lon-gridlines-not-showing-labels-on-left-right-of-plot,Cartopy lat/lon gridlines not showing labels on left/right of plot,,,,,,
155,"['python', 'pandas']","{'account_id': 4120352, 'reputation': 1632, 'user_id': 3380902, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/301f0eae2d831fb52be6257140419762?s=256&d=identicon&r=PG&f=1', 'display_name': 'kms', 'link': 'https://stackoverflow.com/users/3380902/kms'}",False,3725,2,0,1666727544,1641779932,70647044,CC BY-SA 4.0,https://stackoverflow.com/questions/70647044/pandas-invalidindexerror-reindexing-only-valid-with-uniquely-valued-index-obj,Pandas : InvalidIndexError: Reindexing only valid with uniquely valued Index objects,,,,,,
156,"['python', 'pip']","{'account_id': 2182038, 'reputation': 17231, 'user_id': 1931274, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d3730fddd0356d346ffcd7e4f7a7abad?s=256&d=identicon&r=PG', 'display_name': 'pradyunsg', 'link': 'https://stackoverflow.com/users/1931274/pradyunsg'}",True,2797,1,5,1666721730,1643547772,70914876,CC BY-SA 4.0,https://stackoverflow.com/questions/70914876/get-pip-py-fails-with-modulenotfounderror-no-module-named-dataclasses,get-pip.py fails with `ModuleNotFoundError: No module named &#39;dataclasses&#39;`,,,,,,
157,"['python', 'excel', 'streamlit']","{'account_id': 21322709, 'reputation': 69, 'user_id': 15695587, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9690fddbcb04a3997e238d5b557beefa?s=256&d=identicon&r=PG&f=1', 'display_name': 'slickspidey', 'link': 'https://stackoverflow.com/users/15695587/slickspidey'}",True,534,2,1,1666689055,1641687956,70637535,CC BY-SA 4.0,https://stackoverflow.com/questions/70637535/how-do-i-write-multiple-dataframes-to-excel-using-python-and-download-the-result,How do I write multiple dataframes to excel using python and download the results using streamlit?,,1641688438.0,,,,
158,"['python', 'excel']","{'account_id': 23525350, 'reputation': 11, 'user_id': 17571972, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyE9ORtqXsJfgO_qtABrYfNy2f9umcWwX8wHL0V=k-s256', 'display_name': 'Szczepan Czarniak', 'link': 'https://stackoverflow.com/users/17571972/szczepan-czarniak'}",True,587,2,0,1666683082,1643364569,70891958,CC BY-SA 4.0,https://stackoverflow.com/questions/70891958/pivot-tabele-automation-with-python,Pivot tabele automation with Python,,1643364890.0,,,,
159,"['python', 'pip', 'path', 'centos', 'centos7']","{'account_id': 23682534, 'reputation': 139, 'user_id': 17707910, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzBlgLbo-nQhpdknIoVYZ4yv66ustqminE5i7P0Ow=k-s256', 'display_name': 'Edward', 'link': 'https://stackoverflow.com/users/17707910/edward'}",True,33975,2,11,1666677551,1641360604,70588185,CC BY-SA 4.0,https://stackoverflow.com/questions/70588185/warning-the-script-pip3-8-is-installed-in-usr-local-bin-which-is-not-on-path,WARNING: The script pip3.8 is installed in &#39;/usr/local/bin&#39; which is not on PATH,70680333.0,1666677551.0,,,,
160,['python'],"{'account_id': 23863535, 'reputation': 13, 'user_id': 17866175, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiOfqvHn26BT021O9FUzFpn635FEO553l8RJdIxxQ=k-s256', 'display_name': 'Garrett Kochner', 'link': 'https://stackoverflow.com/users/17866175/garrett-kochner'}",True,130,2,0,1666670231,1641583368,70626172,CC BY-SA 4.0,https://stackoverflow.com/questions/70626172/trying-to-build-a-program-in-python-that-sums-the-letters-of-a-word-based-on-the,Trying to build a program in Python that sums the letters of a word based on the value of a letter,70626287.0,1641585325.0,,,,
161,"['python', 'pydantic']","{'account_id': 13709862, 'reputation': 33, 'user_id': 9892517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Sammy Cui', 'link': 'https://stackoverflow.com/users/9892517/sammy-cui'}",True,363,1,3,1666663077,1642808305,70808757,CC BY-SA 4.0,https://stackoverflow.com/questions/70808757/pydantic-inconsistent-and-automatic-conversion-between-float-and-int,Pydantic inconsistent and automatic conversion between float and int,74003765.0,1666663077.0,,,,
162,"['python', 'amazon-s3', 'amazon-ec2', 'amazon-ecs']","{'account_id': 10826261, 'reputation': 23, 'user_id': 7962069, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88b4c18d2576221802f5941e1d8fb1c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'H. Dang', 'link': 'https://stackoverflow.com/users/7962069/h-dang'}",True,236,1,0,1666621371,1642061967,70693362,CC BY-SA 4.0,https://stackoverflow.com/questions/70693362/what-is-the-best-way-to-run-python-scripts-once-per-month-in-aws,What is the best way to run python scripts once per month in AWS?,,1666621371.0,,,,
163,"['python', 'imaplib']","{'account_id': 22567733, 'reputation': 35, 'user_id': 16754454, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1f77ef1d06da097a205bc9d85303dff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dkns', 'link': 'https://stackoverflow.com/users/16754454/dkns'}",True,507,1,-1,1666620390,1641812188,70651295,CC BY-SA 4.0,https://stackoverflow.com/questions/70651295/how-to-search-for-email-where-the-subject-contains-numbers,How to search for email where the subject contains numbers,70651976.0,1641814546.0,,,,
164,"['python', 'selenium', 'selenium-webdriver', 'web-scraping', 'selenium-chromedriver']","{'account_id': 16641301, 'reputation': 135, 'user_id': 12026772, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db104d28018f11b6337691f258a139bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aite97', 'link': 'https://stackoverflow.com/users/12026772/aite97'}",True,2477,2,1,1666613894,1641714569,70639403,CC BY-SA 4.0,https://stackoverflow.com/questions/70639403/how-do-i-stop-selenium-from-closing-the-driver-during-execution,How do I stop Selenium from closing the driver during execution?,70639609.0,,,,,
165,"['python', 'plotnine']","{'account_id': 11874053, 'reputation': 350, 'user_id': 8689518, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jtaLP.png?s=256&g=1', 'display_name': 'RamsesII', 'link': 'https://stackoverflow.com/users/8689518/ramsesii'}",True,180,1,1,1666612221,1642755073,70798622,CC BY-SA 4.0,https://stackoverflow.com/questions/70798622/qq-plot-in-python-using-plotnine,QQ-Plot in Python using Plotnine,74117106.0,1664963671.0,,,,
166,"['python', 'uninstallation', 'python-poetry', 'modulenotfounderror']","{'account_id': 22141664, 'reputation': 13, 'user_id': 16391614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9202e86aefc3b3403d7e2e79be3b7146?s=256&d=identicon&r=PG&f=1', 'display_name': 'RvZenden', 'link': 'https://stackoverflow.com/users/16391614/rvzenden'}",False,887,1,0,1666609631,1641559909,70621546,CC BY-SA 4.0,https://stackoverflow.com/questions/70621546/modulenotfounderror-no-module-named-poetry-console-when-trying-to-uninstall-p,ModuleNotFoundError: No module named &#39;poetry.console&#39; when trying to uninstall poetry,,1666609631.0,,,,
167,"['python', 'huggingface-transformers', 'onnx', 'onnxruntime']","{'account_id': 16956124, 'reputation': 424, 'user_id': 16852041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52231b6feb82382cc11ae577f3a8497a?s=256&d=identicon&r=PG&f=1', 'display_name': 'DanielBell99', 'link': 'https://stackoverflow.com/users/16852041/danielbell99'}",False,774,0,1,1666609621,1641819390,70652768,CC BY-SA 4.0,https://stackoverflow.com/questions/70652768/nosuchfile-onnxruntimeerror-3-no-suchfile-load-model-from-onnx-bert-bas,NoSuchFile: [ONNXRuntimeError] : 3 : NO_SUCHFILE : Load model from onnx/bert-base-cased/model.onnx failed:Load model onnx/bert-base-cased/model.onnx,,1666609621.0,,,,
168,"['python', 'machine-learning', 'gpu', 'data-science', 'lightgbm']","{'account_id': 9961192, 'reputation': 1, 'user_id': 7370474, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154842983416870/picture?type=large', 'display_name': 'Bernardo Braga', 'link': 'https://stackoverflow.com/users/7370474/bernardo-braga'}",False,538,0,0,1666605774,1643213835,70866678,CC BY-SA 4.0,https://stackoverflow.com/questions/70866678/does-lightgbm-use-gpu-to-perform-predictions,Does LightGBM use GPU to perform predictions?,,,,,,
169,"['python', 'tensorflow', 'google-colaboratory']","{'account_id': 23020335, 'reputation': 1, 'user_id': 17141484, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3000614090192453/picture?type=large', 'display_name': 'Usman Ahmad', 'link': 'https://stackoverflow.com/users/17141484/usman-ahmad'}",False,182,0,0,1666589197,1641637685,70631456,CC BY-SA 4.0,https://stackoverflow.com/questions/70631456/error-index-255-is-out-of-bounds-for-axis-1-with-size-2-error-in-preprocessing,Error: index 255 is out of bounds for axis 1 with size 2 error in preprocessing,,,,,,
170,"['python', 'list']","{'account_id': 21687376, 'reputation': 13, 'user_id': 16002602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj7dRiRO-da6u_lSrho-3nSqNnwoF2GWOg-KKY2PbM=k-s256', 'display_name': 'Aditya Nair', 'link': 'https://stackoverflow.com/users/16002602/aditya-nair'}",True,6062,5,1,1666540804,1642363677,70733771,CC BY-SA 4.0,https://stackoverflow.com/questions/70733771/print-all-subarrays-of-a-given-array,Print all subarrays of a given array,70733838.0,,,,,
171,"['python', 'matplotlib', 'contourf']","{'account_id': 22570878, 'reputation': 93, 'user_id': 16757043, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwJsv8geUesFeiaa4XQ7chQO_SSR6f4eKI8a09P=k-s256', 'display_name': 'Luke Hickinbotham', 'link': 'https://stackoverflow.com/users/16757043/luke-hickinbotham'}",False,46,1,1,1666522316,1643515761,70911757,CC BY-SA 4.0,https://stackoverflow.com/questions/70911757/show-distribution-of-data-about-mean-using-contours,Show distribution of data about mean using contours,,,,,,
172,"['python', 'matplotlib', 'time-series']","{'account_id': 24071901, 'reputation': 37, 'user_id': 18047735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1852b5719aff0fb4f7738875384f9dd?s=256&d=identicon&r=PG', 'display_name': 'cebep27', 'link': 'https://stackoverflow.com/users/18047735/cebep27'}",True,110,2,0,1666521925,1643487549,70909386,CC BY-SA 4.0,https://stackoverflow.com/questions/70909386/fanplot-in-python-from-quantiles,Fanplot in python from quantiles,70909994.0,,,,,
173,"['python', 'python-3.x', 'access-token', 'dropbox', 'dropbox-api']","{'account_id': 5204668, 'reputation': 129, 'user_id': 4639082, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100005708468992/picture?type=large', 'display_name': 'Timi', 'link': 'https://stackoverflow.com/users/4639082/timi'}",True,4318,3,1,1666463104,1641734292,70641660,CC BY-SA 4.0,https://stackoverflow.com/questions/70641660/how-do-you-get-and-use-a-refresh-token-for-the-dropbox-api-python-3-x,How do you get and use a Refresh Token for the Dropbox API (Python 3.x),71794390.0,1641897768.0,,,,
174,"['python', 'tkinter', 'customtkinter']","{'account_id': 21040188, 'reputation': 317, 'user_id': 15462790, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tpjlNbIgfAA/AAAAAAAAAAI/AAAAAAAAAHA/AMZuuclX5b3bExl8KQAYhQcr-_jeGoPYKQ/s96-c/photo.jpg?sz=256', 'display_name': 'leech', 'link': 'https://stackoverflow.com/users/15462790/leech'}",True,1311,1,0,1666457278,1641507194,70614251,CC BY-SA 4.0,https://stackoverflow.com/questions/70614251/custom-tkinter-images,Custom Tkinter Images,70614593.0,1666457278.0,,,,
175,"['python', 'user-interface', 'tkinter', 'customtkinter']","{'account_id': 21040188, 'reputation': 317, 'user_id': 15462790, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tpjlNbIgfAA/AAAAAAAAAAI/AAAAAAAAAHA/AMZuuclX5b3bExl8KQAYhQcr-_jeGoPYKQ/s96-c/photo.jpg?sz=256', 'display_name': 'leech', 'link': 'https://stackoverflow.com/users/15462790/leech'}",True,454,1,1,1666457113,1641598023,70628261,CC BY-SA 4.0,https://stackoverflow.com/questions/70628261/customtkinter-how-to-edit-ctkentry-border,customtkinter - How to edit CTkEntry border?,71343477.0,1666457113.0,,,,
176,"['python', 'tkinter', 'customtkinter']","{'account_id': 21040188, 'reputation': 317, 'user_id': 15462790, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-tpjlNbIgfAA/AAAAAAAAAAI/AAAAAAAAAHA/AMZuuclX5b3bExl8KQAYhQcr-_jeGoPYKQ/s96-c/photo.jpg?sz=256', 'display_name': 'leech', 'link': 'https://stackoverflow.com/users/15462790/leech'}",True,866,2,0,1666456375,1641516996,70615384,CC BY-SA 4.0,https://stackoverflow.com/questions/70615384/customtkinter-align-text-in-ctklabel,customtkinter - align text in CTkLabel,,1666456375.0,,,,
177,"['python', 'matplotlib', 'visual-studio-code', 'pylance']","{'account_id': 16623736, 'reputation': 69, 'user_id': 12013353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0357a8214f6b6ea5cd9ef509eb7c73d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sjotroll', 'link': 'https://stackoverflow.com/users/12013353/sjotroll'}",True,24495,5,6,1666433432,1642157235,70709406,CC BY-SA 4.0,https://stackoverflow.com/questions/70709406/import-matplotlib-could-not-be-resolved-from-source-pylancereportmissingmodul,Import &quot;matplotlib&quot; could not be resolved from source Pylance(reportMissingModuleSource),70737017.0,,,,,
