,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
128,"['c++', 'c++20', 'c++-modules']","{'account_id': 4000201, 'reputation': 2282, 'user_id': 3296421, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/2d5NH.png?s=256&g=1', 'display_name': 'Ignorant', 'link': 'https://stackoverflow.com/users/3296421/ignorant'}",True,1167,69092707.0,1,20,1631086192,1601307115,,64105219,CC BY-SA 4.0,https://stackoverflow.com/questions/64105219/will-c20-modules-change-the-anatomy-of-static-and-shared-libraries,Will C++20 modules change the anatomy of static and shared libraries?,,,
129,['c++'],"{'account_id': 19482075, 'reputation': 11, 'user_id': 14252151, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee29eb7b22241ff146dea724d2b88502?s=256&d=identicon&r=PG&f=1', 'display_name': '152151', 'link': 'https://stackoverflow.com/users/14252151/152151'}",True,13241,,3,0,1631076513,1599893514,1600072962.0,63857681,CC BY-SA 4.0,https://stackoverflow.com/questions/63857681/outputting-multiple-combinations,Outputting multiple combinations,,,
130,"['c++', 'arduino', 'i2c', 'spi', 'esp32']","{'account_id': 7343838, 'reputation': 31, 'user_id': 5592269, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42891cbbb1f01de5e6beda67750da8c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'william baker', 'link': 'https://stackoverflow.com/users/5592269/william-baker'}",False,691,,2,2,1630585785,1599005571,,63696993,CC BY-SA 4.0,https://stackoverflow.com/questions/63696993/esp32-spi-i2c-xtask-interference-instability,ESP32 SPI/i2c/xTask interference/instability,,,
131,"['android', 'c++', 'android-studio', 'native']","{'account_id': 5185935, 'reputation': 994, 'user_id': 4150337, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1413502844/picture?type=large', 'display_name': 'Michał Dobi Dobrzański', 'link': 'https://stackoverflow.com/users/4150337/micha%c5%82-dobi-dobrza%c5%84ski'}",False,386,,1,4,1630511692,1599730935,,63826974,CC BY-SA 4.0,https://stackoverflow.com/questions/63826974/android-studio-4-0-does-not-highlight-and-color-native-c-code-syntax,Android Studio 4.0 does not highlight and color native C++ code syntax,,,
132,"['c++', 'c++-winrt', 'winrt-component', 'cppwinrt']","{'account_id': 1481694, 'reputation': 340, 'user_id': 1390924, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/d6bfa1bf89cdf9dd4dfe24863308d6bd?s=256&d=identicon&r=PG', 'display_name': 'Snekithan', 'link': 'https://stackoverflow.com/users/1390924/snekithan'}",True,890,63712243.0,1,6,1629912716,1599026456,1629912716.0,63699529,,https://stackoverflow.com/questions/63699529/any-recommendation-in-using-smart-pointers-for-com-lite-objects-in-c-winrt-com,Any recommendation in using smart pointers for COM-lite objects in C++/WinRT component?,1599210478.0,Opinion-based,
133,"['c++', 'opengl', 'glut']","{'account_id': 14266486, 'reputation': 3242, 'user_id': 10305444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdffaf7c0a3d7d398e9b004acd125cd6?s=256&d=identicon&r=PG', 'display_name': 'Maifee Ul Asad', 'link': 'https://stackoverflow.com/users/10305444/maifee-ul-asad'}",True,265,,1,0,1629900859,1601227497,1601230931.0,64091320,,https://stackoverflow.com/questions/64091320/parameters-in-glutdisplayfunc,parameters in glutdisplayfunc,1601232022.0,Duplicate,
134,"['c++', 'function', 'pointers', 'heap-memory', 'stack-overflow']","{'account_id': 18719094, 'reputation': 447, 'user_id': 13647419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0212d3331c22a644d7cb102ac7f2fbc9?s=256&d=identicon&r=PG', 'display_name': 'H-005', 'link': 'https://stackoverflow.com/users/13647419/h-005'}",False,240,,2,0,1629836064,1600962883,1629836064.0,64050063,CC BY-SA 4.0,https://stackoverflow.com/questions/64050063/can-a-value-returned-by-a-function-cause-a-stack-overflow,Can a value returned by a function cause a stack overflow?,,,
135,"['c++', 'pointers', 'heap-memory', 'dynamic-memory-allocation']","{'account_id': 19570328, 'reputation': 1, 'user_id': 14321632, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91f761e4f5645e7cbb7c8696e6108646?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSC', 'link': 'https://stackoverflow.com/users/14321632/jsc'}",False,66,,0,0,1629638007,1600784712,1629638007.0,64011834,CC BY-SA 4.0,https://stackoverflow.com/questions/64011834/c-pointers-and-heap-deallocation,C++ pointers and heap deallocation,,,
136,"['c++', 'github']","{'account_id': 19279300, 'reputation': 515, 'user_id': 14091616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbf708938ebcbf162b502f807b8fd7ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'mana', 'link': 'https://stackoverflow.com/users/14091616/mana'}",True,5131,63919627.0,1,3,1629553907,1600182830,1629553907.0,63904853,,https://stackoverflow.com/questions/63904853/how-should-i-use-someone-elses-code-posted-on-github,How should I use someone else&#39;s code posted on GitHub?,1629553912.0,Needs more focus,
137,"['c++', 'heap-memory', 'dynamic-memory-allocation']","{'account_id': 18399278, 'reputation': 329, 'user_id': 13402795, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg6YHOzORYWMWini8GsBagRprtkNm4Z6edXMj8jpQ=k-s256', 'display_name': 'Ronald joe', 'link': 'https://stackoverflow.com/users/13402795/ronald-joe'}",False,140,,1,-1,1629493964,1600822903,1629493964.0,64019570,CC BY-SA 4.0,https://stackoverflow.com/questions/64019570/how-do-nested-heap-allocation-work-in-c,how do nested heap allocation work in c++?,,,
138,"['c++', 'arrays', 'loops']","{'account_id': 19547711, 'reputation': 55, 'user_id': 14304050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e558e09b6be9f3acc0a6710bb261e22?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naitik', 'link': 'https://stackoverflow.com/users/14304050/naitik'}",True,149,,3,-2,1629479196,1601387838,1629479196.0,64121142,CC BY-SA 4.0,https://stackoverflow.com/questions/64121142/alphabet-letter-inside-an-arrays-brackets-inside-a-for-loop-why,Alphabet/letter inside an array&#39;s brackets? Inside a for loop? Why?,,,
139,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user14256058'}",True,8552,,3,0,1629375893,1599759839,1599760576.0,63835061,CC BY-SA 4.0,https://stackoverflow.com/questions/63835061/how-to-take-multiple-line-string-input-in-c,How to take multiple line string input in C++?,,,
140,"['c++', 'constructor', 'default', 'default-constructor']","{'account_id': 3032157, 'reputation': 27484, 'user_id': 4561887, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1ecb6a74fca21551bd8157504ad47faf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Staples', 'link': 'https://stackoverflow.com/users/4561887/gabriel-staples'}",True,176,,1,3,1629058387,1599863445,1629058387.0,63855090,,https://stackoverflow.com/questions/63855090/whats-the-purpose-of-typing-default-at-the-end-of-a-constructor-or-operator,What&#39;s the purpose of typing `= default` at the end of a constructor or operator overloader (ex: copy assignment operator) declaration in a class?,1599864747.0,Duplicate,
141,['c++'],"{'account_id': 14513377, 'reputation': 27, 'user_id': 10483157, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/910778969105894/picture?type=large', 'display_name': 'Huỳnh Ho&#224;ng Huy', 'link': 'https://stackoverflow.com/users/10483157/hu%e1%bb%b3nh-ho%c3%a0ng-huy'}",True,94,,2,0,1628450872,1600834560,1600835265.0,64020953,CC BY-SA 4.0,https://stackoverflow.com/questions/64020953/why-does-this-floating-point-division-produce-zero-when-the-value-rounded-down,"Why does this floating-point division produce zero, when the value rounded down isn&#39;t 0?",,,
142,"['c++', 'lto']","{'account_id': 1768788, 'reputation': 1791, 'user_id': 1614051, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/17863a63277ff22949e3ff33a6896050?s=256&d=identicon&r=PG', 'display_name': 'Filipp', 'link': 'https://stackoverflow.com/users/1614051/filipp'}",True,487,,2,0,1627995485,1601155571,,64082658,CC BY-SA 4.0,https://stackoverflow.com/questions/64082658/how-can-i-benefit-from-lto-in-my-library-without-requiring-it-of-applications,How can I benefit from LTO in my library without requiring it of applications?,,,
143,"['c++', 'azure-devops', 'continuous-integration', 'yaml', 'g++']","{'account_id': 18311274, 'reputation': 107, 'user_id': 13334023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a90800e1030489ee60ced3ba1ef9d33d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Weltgeist', 'link': 'https://stackoverflow.com/users/13334023/weltgeist'}",True,10149,63699376.0,3,2,1626771469,1599014728,1599050792.0,63697959,CC BY-SA 4.0,https://stackoverflow.com/questions/63697959/azure-devops-yaml-self-hosted-agent-pipeline-build-is-stuck-at-locating-self-age,Azure DevOps YAML self hosted agent pipeline build is stuck at locating self-agent,,,
144,"['c++', 'visual-studio-code']","{'account_id': 19343285, 'reputation': 812, 'user_id': 14142345, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fnN0T.jpg?s=256&g=1', 'display_name': 'tornikeo', 'link': 'https://stackoverflow.com/users/14142345/tornikeo'}",True,1185,63703520.0,2,0,1626665932,1599040689,,63703117,CC BY-SA 4.0,https://stackoverflow.com/questions/63703117/vscode-variant-is-not-a-template-how-to-make-vscode-detect-it,"VSCode &quot;variant is not a template&quot;, how to make vscode detect it?",,,
145,"['c++', 'visual-studio-2019']","{'account_id': 19586922, 'reputation': 11, 'user_id': 14334844, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/065a8e083e50e301b055b9854e7f7d25?s=256&d=identicon&r=PG&f=1', 'display_name': 'WowItsDoge', 'link': 'https://stackoverflow.com/users/14334844/wowitsdoge'}",True,41,,1,1,1626562276,1600959190,1626562276.0,64049025,CC BY-SA 4.0,https://stackoverflow.com/questions/64049025/controlling-the-vs-debugger-per-api,Controlling the VS Debugger per API,,,
146,"['c++', 'compilation', 'x86', 'swap']","{'account_id': 7564113, 'reputation': 6029, 'user_id': 5740428, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/955c329acc7388992f247b0b64c4e270?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan Schultke', 'link': 'https://stackoverflow.com/users/5740428/jan-schultke'}",True,494,63707065.0,2,1,1626509584,1599053361,,63706623,CC BY-SA 4.0,https://stackoverflow.com/questions/63706623/why-are-clang-and-gcc-not-using-xchg-to-implement-stdswap,Why are clang and GCC not using xchg to implement std::swap?,,,
147,"['c++', 'std']","{'account_id': 19349737, 'reputation': 142, 'user_id': 14147431, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmDi33HByxHHUbSCuu8CZudpV68QM5JzWz5WDsvw=k-s256', 'display_name': 'Ahmet Yusuf Yatkın', 'link': 'https://stackoverflow.com/users/14147431/ahmet-yusuf-yatk%c4%b1n'}",True,378,,1,3,1626039032,1601279892,1601286175.0,64098108,CC BY-SA 4.0,https://stackoverflow.com/questions/64098108/getting-a-in-the-output-when-printing-special-extended-ascii-characters-us,Getting a &#39;?&#39; in the Output when printing special (Extended) ASCII characters using `std::cout`,,,
148,"['c++', 'arrays', 'class']","{'account_id': 18380319, 'reputation': 127, 'user_id': 13388503, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ifzE0.jpg?s=256&g=1', 'display_name': 'Debug', 'link': 'https://stackoverflow.com/users/13388503/debug'}",False,120,,0,0,1626021687,1599813303,1626021687.0,63843570,CC BY-SA 4.0,https://stackoverflow.com/questions/63843570/creating-capacity-overflowed-exception,Creating Capacity Overflowed Exception,,,
149,"['c++', 'python-3.x', 'cmake', 'setuptools', 'pybind11']","{'account_id': 3622449, 'reputation': 991, 'user_id': 3020849, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/56b238c1ee61ac5064b891e8f41641e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santi Pe&#241;ate-Vera', 'link': 'https://stackoverflow.com/users/3020849/santi-pe%c3%b1ate-vera'}",True,1106,64224599.0,1,1,1625133307,1601376042,,64117940,CC BY-SA 4.0,https://stackoverflow.com/questions/64117940/pass-numpys-include-dir-to-cmake-from-setuptools,Pass numpy&#39;s include dir to Cmake from Setuptools,,,
150,"['c++', 'linux', 'qt', 'gstreamer', 'lib']","{'account_id': 13692394, 'reputation': 33, 'user_id': 9879871, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9679284ee479c3f9071b567dca9c5262?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roy Raihenshtein', 'link': 'https://stackoverflow.com/users/9879871/roy-raihenshtein'}",True,1284,63817295.0,2,0,1625095801,1599663854,1599664325.0,63814461,CC BY-SA 4.0,https://stackoverflow.com/questions/63814461/qt-app-undefined-reference-to-gst-app-src-push-buffer,Qt app undefined reference to `gst_app_src_push_buffer&#39;,,,
151,"['c++', 'opencv', 'gstreamer']","{'account_id': 11371784, 'reputation': 139, 'user_id': 8532468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/691bf8658f389bdc1b27d53c83789241?s=256&d=identicon&r=PG&f=1', 'display_name': 'Iberico', 'link': 'https://stackoverflow.com/users/8532468/iberico'}",True,4082,63685953.0,1,0,1624943396,1598950815,,63684485,CC BY-SA 4.0,https://stackoverflow.com/questions/63684485/gstreamer-opencv-video-processing-problem,GStreamer + OpenCV video processing problem,,,
152,"['c++', 'cmake', 'precompiled-headers']","{'account_id': 19578453, 'reputation': 41, 'user_id': 14328049, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e05aa0ad5a63501929dcc0baf148961?s=256&d=identicon&r=PG&f=1', 'display_name': 'TPandia', 'link': 'https://stackoverflow.com/users/14328049/tpandia'}",False,670,,1,4,1624467798,1600871771,1601035676.0,64030325,CC BY-SA 4.0,https://stackoverflow.com/questions/64030325/cmake-target-precompile-headers-leads-to-redefiniton-errors,Cmake target_precompile_headers leads to redefiniton errors,,,
153,"['c++', 'windows', 'sublimetext3', 'mingw']","{'account_id': 17710858, 'reputation': 43, 'user_id': 12858431, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-4u4KQODz8S8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfBjuQIor6CtwKJjhPihoLNYSQOtg/photo.jpg?sz=256', 'display_name': 'Raghav Ambashta', 'link': 'https://stackoverflow.com/users/12858431/raghav-ambashta'}",True,1667,64127357.0,1,1,1624325347,1601401712,1601403114.0,64124946,CC BY-SA 4.0,https://stackoverflow.com/questions/64124946/sublime-text-gives-error-on-creating-a-build-system-for-c-14,Sublime text gives error on creating a build system for c++ 14,,,
154,"['c++', 'encryption', 'botan']","{'account_id': 17750722, 'reputation': 35, 'user_id': 12888902, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9w6SE.jpg?s=256&g=1', 'display_name': 'Leopolis', 'link': 'https://stackoverflow.com/users/12888902/leopolis'}",True,120,68055608.0,2,1,1624190270,1598907428,,63678081,CC BY-SA 4.0,https://stackoverflow.com/questions/63678081/botan-mc-eliece-implementation-fails-because-of-deprecated-implementation-exampl,Botan MC-Eliece implementation fails because of deprecated implementation example,,,
155,"['c++', 'language-lawyer', 'c++20', 'c++-concepts']","{'account_id': 12975492, 'reputation': 575, 'user_id': 9379639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7929d91648a9240f8f5f0fed031b19e7?s=256&d=identicon&r=PG', 'display_name': 'PHD', 'link': 'https://stackoverflow.com/users/9379639/phd'}",True,162,63689268.0,1,3,1623672427,1598968415,1623672427.0,63689097,CC BY-SA 4.0,https://stackoverflow.com/questions/63689097/does-optional-typename-apply-to-concept,Does optional typename apply to concept?,,,
156,"['c++', 'pointers', 'vector', 'stack', 'heap-memory']","{'account_id': 19494816, 'reputation': 35, 'user_id': 14262283, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2561932470556156/picture?type=large', 'display_name': 'Maude Poulin-labelle', 'link': 'https://stackoverflow.com/users/14262283/maude-poulin-labelle'}",True,129,63925933.0,1,0,1623661374,1600278909,1623661374.0,63925521,CC BY-SA 4.0,https://stackoverflow.com/questions/63925521/unique-smart-pointer-vector-in-c,Unique/Smart Pointer Vector in c++,,,
157,"['python', 'c++', 'list', 'pointers']","{'account_id': 16797029, 'reputation': 23, 'user_id': 12315287, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDevS5ZYFVFHrfdlwq-EvygP63BP9S2BuHYj2cV=k-s256', 'display_name': 'Aarav', 'link': 'https://stackoverflow.com/users/12315287/aarav'}",True,63,63686069.0,2,-1,1623027956,1598956680,1623027956.0,63686025,CC BY-SA 4.0,https://stackoverflow.com/questions/63686025/how-to-create-list-and-initialize-only-some-of-its-values-in-python-in-compari,How to create list and initialize only some of it&#39;s values in Python (in comparison to C++),,,
158,"['c++', 'compilation', 'g++', 'local', 'compiler-flags']","{'account_id': 17309799, 'reputation': 897, 'user_id': 12537691, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i5DsS.jpg?s=256&g=1', 'display_name': 'artist.pradeep', 'link': 'https://stackoverflow.com/users/12537691/artist-pradeep'}",True,355,64066688.0,2,1,1622713919,1598893942,1609743001.0,63675243,CC BY-SA 4.0,https://stackoverflow.com/questions/63675243/what-dlocal-flag-does-in-c-compilation,what &#39;-DLOCAL&#39; flag does in C++ compilation,,,
159,"['c++', 'qt', 'qcustomplot']","{'account_id': 17065528, 'reputation': 23, 'user_id': 12347813, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/315cc9af74003a32ed35064ab88923bb?s=256&d=identicon&r=PG', 'display_name': 'Dmitry', 'link': 'https://stackoverflow.com/users/12347813/dmitry'}",True,190,63799632.0,1,0,1622037319,1599422675,1622037319.0,63768418,CC BY-SA 4.0,https://stackoverflow.com/questions/63768418/why-qcpcolormap-is-not-setting-my-value-for-qcprange,why QCPColorMap is not setting my value for QCPRange?,,,
160,"['c++', 'language-lawyer', 'program-counter', 'abstract-machine']","{'account_id': 7531209, 'reputation': 223, 'user_id': 9929345, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73c72c7e262e2fa487f7a6b552bf0ef6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Quantumwhisp', 'link': 'https://stackoverflow.com/users/9929345/quantumwhisp'}",True,944,,2,9,1621921742,1601237575,1601242216.0,64092889,CC BY-SA 4.0,https://stackoverflow.com/questions/64092889/how-is-code-stored-and-executed-on-the-c-abstract-machine,How is code stored and executed on the C++ abstract machine?,,,
161,"['c++', 'visual-studio', 'visual-studio-2019', 'static-libraries']","{'account_id': 14990299, 'reputation': 91, 'user_id': 10821659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f52f3480dcd556b056f32880204646d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zachary Perkins', 'link': 'https://stackoverflow.com/users/10821659/zachary-perkins'}",False,1359,,2,2,1621824620,1600411897,,63950657,CC BY-SA 4.0,https://stackoverflow.com/questions/63950657/visual-studio-not-creating-lib-file-for-static-library-build,Visual Studio not creating .lib file for static library build,,,
162,"['c++', 'c', 'gmp', 'scientific-computing']","{'account_id': 17677481, 'reputation': 415, 'user_id': 12832182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18c32bb610d9c1f6c4e9f51c542d144c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tim', 'link': 'https://stackoverflow.com/users/12832182/tim'}",False,296,,1,0,1621580199,1600186976,1600191730.0,63906093,CC BY-SA 4.0,https://stackoverflow.com/questions/63906093/assigning-a-really-big-number-to-a-variable-with-gmp-in-c,Assigning a really big number to a variable with GMP in C,,,
163,"['c++', 'visual-studio-code', 'cl']","{'account_id': 19462453, 'reputation': 11, 'user_id': 14236472, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tyufB.jpg?s=256&g=1', 'display_name': 'Alessandro', 'link': 'https://stackoverflow.com/users/14236472/alessandro'}",True,640,,1,1,1621559473,1599494753,1599503383.0,63780956,CC BY-SA 4.0,https://stackoverflow.com/questions/63780956/using-sdl2-libraries-with-cl-exe-compiler,Using SDL2 libraries with cl.exe compiler,,,
164,"['c++', 'qml', 'felgo']","{'account_id': 13986058, 'reputation': 153, 'user_id': 10101134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3a460e84621db63b51d286c735de2e5?s=256&d=identicon&r=PG', 'display_name': 'mylibh', 'link': 'https://stackoverflow.com/users/10101134/mylibh'}",True,181,,1,0,1621429033,1598911356,,63678762,CC BY-SA 4.0,https://stackoverflow.com/questions/63678762/felgo-live-custom-module-not-installed-error,Felgo live custom module not installed error,,,
165,"['c++', 'email', 'curl', 'attachment']","{'account_id': 9250632, 'reputation': 149, 'user_id': 6871263, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/05d0b0d9e916cffa3485d8a402499ef7?s=256&d=identicon&r=PG&f=1', 'display_name': 'SpaghettiFunk', 'link': 'https://stackoverflow.com/users/6871263/spaghettifunk'}",False,338,,1,0,1621388619,1600163725,,63899391,CC BY-SA 4.0,https://stackoverflow.com/questions/63899391/c-send-zip-file-using-google-email-with-curl,C++ send zip file using google email with curl,,,
166,"['c++', 'build', 'bazel']","{'account_id': 3032157, 'reputation': 27484, 'user_id': 4561887, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/1ecb6a74fca21551bd8157504ad47faf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel Staples', 'link': 'https://stackoverflow.com/users/4561887/gabriel-staples'}",True,1278,64147581.0,1,1,1621051461,1601449839,1601450272.0,64132579,CC BY-SA 4.0,https://stackoverflow.com/questions/64132579/how-can-i-see-all-copts-c-c-build-options-used-in-bazel,How can I see all copts (C/C++ build options) used in Bazel?,,,
167,['c++'],"{'account_id': 18902493, 'reputation': 5, 'user_id': 13790204, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhEmHU9HeW-bJd11dEidJ-kBfgSH3VXswpGjv4y=k-s256', 'display_name': 'Cliff Chiang', 'link': 'https://stackoverflow.com/users/13790204/cliff-chiang'}",False,1979,,2,0,1620893024,1601265803,,64095802,CC BY-SA 4.0,https://stackoverflow.com/questions/64095802/why-codeblocks-shows-problem-during-compilation-of-c-file,Why code::blocks shows problem during compilation of C++ file,,,
168,"['c++', 'hal', 'android-soong']","{'account_id': 4125436, 'reputation': 93, 'user_id': 3384719, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30c54a79331e54f33655a2f5c4b909f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Moaaz Ali', 'link': 'https://stackoverflow.com/users/3384719/moaaz-ali'}",False,76,,0,0,1620812308,1599214968,1620812308.0,63739292,,https://stackoverflow.com/questions/63739292/having-pointer-to-instance-of-class-in-another-class-and-other-way-around,Having pointer to instance of class in another class and other way around,1599215437.0,Duplicate,
169,"['c++', 'unreal-engine4', 'unreal-blueprint']","{'account_id': 14629233, 'reputation': 11, 'user_id': 10565610, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LrEKN.jpg?s=256&g=1', 'display_name': 'Carry Boo', 'link': 'https://stackoverflow.com/users/10565610/carry-boo'}",True,555,,1,0,1620809961,1600871100,,64030114,CC BY-SA 4.0,https://stackoverflow.com/questions/64030114/ue4-c-and-blueprint-share-input,UE4 c++ and blueprint share input,,,
170,"['c++', 'filesystems', 'c++14', 'c++17', 'c++-experimental']","{'account_id': 12637594, 'reputation': 35, 'user_id': 9186277, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/decfb3261d8f637218cdab94b4df5ea8?s=256&d=identicon&r=PG', 'display_name': 'user9186277', 'link': 'https://stackoverflow.com/users/9186277/user9186277'}",True,1075,,1,2,1620798314,1600218581,1600221209.0,63911786,CC BY-SA 4.0,https://stackoverflow.com/questions/63911786/how-to-use-stdfilesystemrecursive-directory-iterator-with-relative-path,How to use STD::filesystem::recursive_directory_iterator with relative path?,,,
171,"['c++', 'visual-studio', 'visual-c++', 'clang', 'llvm']","{'account_id': 13606011, 'reputation': 49, 'user_id': 9815145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ddc0ff22588a4a590fc7e5c381468f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Liqton', 'link': 'https://stackoverflow.com/users/9815145/liqton'}",False,437,,1,1,1620701105,1600556513,1600603213.0,63974112,CC BY-SA 4.0,https://stackoverflow.com/questions/63974112/visual-studio-2019-llvm-clang-flags,Visual Studio 2019 LLVM clang flags,,,
172,"['c++', 'c++11']","{'account_id': 15138813, 'reputation': 79, 'user_id': 13604616, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjXig6VWjde-IflWxhuhivBhM088GKjfgtJJR8YA=k-s256', 'display_name': 'JulioZaravia', 'link': 'https://stackoverflow.com/users/13604616/juliozaravia'}",True,691,64137474.0,2,2,1620676826,1601468065,1601476771.0,64137361,CC BY-SA 4.0,https://stackoverflow.com/questions/64137361/how-to-assign-a-default-empty-value-to-the-reference-of-a-stdunordered-map-i,How to assign a default (empty) value to the reference of a std::unordered_map in the declaration of a function?,,,
173,"['c++', 'fstream']","{'account_id': 19590103, 'reputation': 5, 'user_id': 14337313, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-B3VP99NXoQM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnsOBu_FmwjKmBZWxB7AAXSqooMvQ/photo.jpg?sz=256', 'display_name': 'sJames', 'link': 'https://stackoverflow.com/users/14337313/sjames'}",True,156,64057030.0,2,0,1620676021,1600997063,1620674176.0,64056505,CC BY-SA 4.0,https://stackoverflow.com/questions/64056505/how-to-make-sure-file-exists-and-it-is-opened,How to make sure file exists and it is opened,,,
174,"['c++', 'vector', 'stl']","{'account_id': 19256381, 'reputation': 443, 'user_id': 14073182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6023c5f3e56d4c808a67d901bdb62bf5?s=256&d=identicon&r=PG&f=1', 'display_name': '10GeV', 'link': 'https://stackoverflow.com/users/14073182/10gev'}",True,431,,1,0,1620654237,1599311712,1620654237.0,63754313,CC BY-SA 4.0,https://stackoverflow.com/questions/63754313/error-no-known-conversion-from-stdvectordouble-stdallocatordouble,"Error &quot; no known conversion from &#39;std::vector&lt;double, std::allocator&lt;double&gt; &gt;&#39; to &#39;double *&#39; &quot; when using std::count_if()?",,,
175,"['c++', 'new-operator', 'virtual-functions']","{'account_id': 17408800, 'reputation': 15, 'user_id': 12616388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/548c27a823b56141ed8024d66a6c7ead?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael Sch&#228;fer', 'link': 'https://stackoverflow.com/users/12616388/michael-sch%c3%a4fer'}",True,197,64133659.0,4,0,1620591018,1601453654,,64133506,CC BY-SA 4.0,https://stackoverflow.com/questions/64133506/virtual-functions-segmentation-fault,virtual functions segmentation fault,,,
