,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from
213,"['c++', 'openssl', 'cryptography']","{'account_id': 17381124, 'reputation': 5, 'user_id': 12593313, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1de5a8efe6db5033e07bd27dd328c054?s=256&d=identicon&r=PG&f=1', 'display_name': 'mouse', 'link': 'https://stackoverflow.com/users/12593313/mouse'}",False,64,0,0,1600289815,1580164980,1600289815.0,59939953,CC BY-SA 4.0,https://stackoverflow.com/questions/59939953/utility-and-operation-of-the-function-evp-pkey-meth-find,utility and operation of the function &quot;EVP_PKEY_meth_find&quot;,,,,
214,"['c++', 'openssl', 'cryptography']","{'account_id': 17381124, 'reputation': 5, 'user_id': 12593313, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1de5a8efe6db5033e07bd27dd328c054?s=256&d=identicon&r=PG&f=1', 'display_name': 'mouse', 'link': 'https://stackoverflow.com/users/12593313/mouse'}",False,68,0,0,1600289448,1580049697,1600289448.0,59919379,CC BY-SA 4.0,https://stackoverflow.com/questions/59919379/access-the-structure-evp-key-thanks-to-a-function,access the structure EVP_KEY thanks to a function,,,,
215,"['c++', 'http', 'server', 'boost-asio']","{'account_id': 16512080, 'reputation': 13, 'user_id': 11930525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1779c18e779f64dc56344683d46e6219?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nick Baker', 'link': 'https://stackoverflow.com/users/11930525/nick-baker'}",True,4049,2,1,1600239151,1578559002,,59659968,CC BY-SA 4.0,https://stackoverflow.com/questions/59659968/how-to-get-key-values-from-http-post-request-using-c-and-boost-asio,How to get key values from HTTP post request using C++ and Boost Asio,59661437.0,,,
216,"['python', 'c++', 'swig']","{'account_id': 8944450, 'reputation': 31, 'user_id': 6672401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f03f37b4a326fda51193d2e82f883bfd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian Bodenstein', 'link': 'https://stackoverflow.com/users/6672401/christian-bodenstein'}",False,210,1,3,1599816293,1580157676,1580158093.0,59938608,CC BY-SA 4.0,https://stackoverflow.com/questions/59938608/how-to-use-swig-to-modify-class-constructor-to-keep-a-reference-to-one-of-the-co,How to use swig to modify class constructor to keep a reference to one of the constructor arguments?,,,,
217,"['c++', 'windows', 'visual-studio-code', 'gdb', 'mingw']","{'account_id': 17492744, 'reputation': 61, 'user_id': 12684561, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ocUSYCk2gZc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfs5Ctha2aChS23UsH-62JcL5-baA/photo.jpg?sz=256', 'display_name': 'ias', 'link': 'https://stackoverflow.com/users/12684561/ias'}",True,1910,3,6,1599645835,1578644425,,59677810,CC BY-SA 4.0,https://stackoverflow.com/questions/59677810/when-calling-a-function-in-debug-mode-gdb-is-crashed,"When calling a function in debug mode, GDB is crashed",,,,
218,"['c++', 'compilation', 'c++builder']","{'account_id': 10270962, 'reputation': 1, 'user_id': 7579346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55b431623482fbea52c6c461c0486d97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul Hoefakker', 'link': 'https://stackoverflow.com/users/7579346/paul-hoefakker'}",False,211,3,0,1599633523,1578990158,1579772370.0,59729897,CC BY-SA 4.0,https://stackoverflow.com/questions/59729897/cbuilder-force-a-special-file-to-be-compiled,C++Builder Force a special file to be compiled,,,,
219,"['c++', 'inline', 'linker-errors', 'extern', 'undefined-reference']","{'account_id': 17000881, 'reputation': 101, 'user_id': 12298306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7159eea670b286be3f00f73e2962497e?s=256&d=identicon&r=PG&f=1', 'display_name': 'CSstudZ', 'link': 'https://stackoverflow.com/users/12298306/csstudz'}",True,655,3,2,1599457551,1580035278,,59917550,CC BY-SA 4.0,https://stackoverflow.com/questions/59917550/undefined-reference-with-inline-function-c,Undefined reference with inline function c++,,,,
220,"['c++', 'fstream']","{'account_id': 17520538, 'reputation': 1, 'user_id': 12706689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/06667bbee00deceb55a17eae75782292?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fire Sapphire', 'link': 'https://stackoverflow.com/users/12706689/fire-sapphire'}",True,59,1,0,1599457336,1580054565,,59920106,CC BY-SA 4.0,https://stackoverflow.com/questions/59920106/reading-files-into-a-structure-of-data,Reading Files into a Structure of Data,,,,
221,"['c++', 'eclipse', 'esp8266']","{'account_id': 228660, 'reputation': 744, 'user_id': 491108, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/494622e740fcb90270f0ce191d9674ea?s=256&d=identicon&r=PG', 'display_name': 'Mooh', 'link': 'https://stackoverflow.com/users/491108/mooh'}",True,188,2,0,1599334399,1580467500,,60002361,CC BY-SA 4.0,https://stackoverflow.com/questions/60002361/how-to-make-cpp-files-visible-to-linker-in-esp8266-eclipse-project,How to make CPP files visible to linker in ESP8266 Eclipse project,63757812.0,,,
222,"['c++', 'oop', 'pointers']","{'account_id': 12043461, 'reputation': 13, 'user_id': 8809484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37b7f6b65edda905fe4338f01db15872?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lakshay Dhingra', 'link': 'https://stackoverflow.com/users/8809484/lakshay-dhingra'}",True,1959,2,-1,1599119587,1580376308,1599119587.0,59982681,CC BY-SA 4.0,https://stackoverflow.com/questions/59982681/process-exited-with-return-value-3221226356-when-systemcls-is-written-solv,Process exited with return value 3221226356 when system(&quot;cls&quot;) is written. (SOLVED),59983312.0,,,
223,"['c++', 'visual-studio-code', 'clang-format']","{'account_id': 7997901, 'reputation': 620, 'user_id': 6033621, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a8e6417baa8a28b778d77066a60a5a83?s=256&d=identicon&r=PG&f=1', 'display_name': 'GuyWithCookies', 'link': 'https://stackoverflow.com/users/6033621/guywithcookies'}",True,651,1,1,1598302096,1580138581,1598302096.0,59934046,CC BY-SA 4.0,https://stackoverflow.com/questions/59934046/wrong-indentation-of-multiline-comments-in-vscode-with-c-c-extension,Wrong indentation of multiline comments in VSCode with C/C++ extension,63566683.0,,,
224,"['c++', 'qt', 'qlineedit', 'qpushbutton', 'qlayout']","{'account_id': 8839274, 'reputation': 359, 'user_id': 6602224, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/5887b6615853c879fcc1663df7725687?s=256&d=identicon&r=PG&f=1', 'display_name': 'songvan', 'link': 'https://stackoverflow.com/users/6602224/songvan'}",False,334,1,0,1597819272,1578565667,1578659829.0,59661907,CC BY-SA 4.0,https://stackoverflow.com/questions/59661907/how-to-combine-a-qlineedit-with-a-qpushbutton-having-no-space-in-between,How to combine a QLineEdit with a QPushButton having no space in between?,,,,
225,"['c++', 'c', 'boost', 'c-preprocessor']","{'account_id': 4162349, 'reputation': 941, 'user_id': 3412158, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73164b39342aff045b6293ae30541e3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aris Koning', 'link': 'https://stackoverflow.com/users/3412158/aris-koning'}",False,163,1,0,1597642075,1577888553,1577890179.0,59553295,CC BY-SA 4.0,https://stackoverflow.com/questions/59553295/selective-macro-expansion-using-the-boost-wave-c-c-preprocessor,Selective macro expansion using the Boost/Wave C/C++ preprocessor,,,,
226,"['c++', 'c', 'security', 'argv', 'tocttou']","{'account_id': 7451416, 'reputation': 417, 'user_id': 5666053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c133c35c22521e9427e8e28b3d2cfe0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Андрій Немченко', 'link': 'https://stackoverflow.com/users/5666053/%d0%90%d0%bd%d0%b4%d1%80%d1%96%d0%b9-%d0%9d%d0%b5%d0%bc%d1%87%d0%b5%d0%bd%d0%ba%d0%be'}",True,335,2,7,1597230823,1580390192,1597230823.0,59986922,CC BY-SA 4.0,https://stackoverflow.com/questions/59986922/can-argv-be-changed-at-runtime-not-by-the-app-itself,Can argv be changed at runtime (not by the app itself),59987131.0,,,
227,"['c++', 'range-v3', 'vcpkg']","{'account_id': 11522923, 'reputation': 11, 'user_id': 8444183, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/699a0fd1853686e163a3cc2e26e0e4a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Orcinus', 'link': 'https://stackoverflow.com/users/8444183/orcinus'}",False,275,1,0,1597194157,1579369442,1579379150.0,59803241,CC BY-SA 4.0,https://stackoverflow.com/questions/59803241/cant-find-any-functions-in-rangesview-namespace,Can&#39;t find any functions in ranges::view namespace,,,,
228,"['python', 'c++', 'directx', 'pixel-shader', 'mandelbrot']","{'account_id': 17507445, 'reputation': 96, 'user_id': 12696342, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Ba2r1CKu510/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc9lS1pHhXKMWiyouJ3vR8-lFydrQ/photo.jpg?sz=256', 'display_name': 'Gilles Walther', 'link': 'https://stackoverflow.com/users/12696342/gilles-walther'}",True,319,1,2,1596563207,1578774146,1578780066.0,59698347,CC BY-SA 4.0,https://stackoverflow.com/questions/59698347/mandelbrot-in-a-pixel-shader,Mandelbrot in a Pixel Shader,,,,
229,"['c++', 'cmake', 'antlr', 'antlr4']","{'account_id': 5602731, 'reputation': 1879, 'user_id': 4438463, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/1a0f16ea396090bd329422805329b1ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Touloudou', 'link': 'https://stackoverflow.com/users/4438463/touloudou'}",False,549,1,2,1596037728,1578735909,,59693280,CC BY-SA 4.0,https://stackoverflow.com/questions/59693280/including-antlr4-c-runtime-using-cmake,Including antlr4 c++ runtime using cmake,,,,
230,"['c++', 'gcc', 'compiler-errors', 'clion', 'undefined-symbol']","{'account_id': 14738710, 'reputation': 21, 'user_id': 10643915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc58c4674fe3d52968e58dd562827801?s=256&d=identicon&r=PG&f=1', 'display_name': 'pyotr', 'link': 'https://stackoverflow.com/users/10643915/pyotr'}",True,840,1,2,1595694713,1580246119,,59957140,CC BY-SA 4.0,https://stackoverflow.com/questions/59957140/clion-linker-error-with-standard-library-and-gcc,CLion Linker Error with Standard Library and GCC,,,,
231,"['c++', 'visual-studio-code', 'clang-format']","{'account_id': 1359787, 'reputation': 849, 'user_id': 1297364, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/aJ428.jpg?s=256&g=1', 'display_name': 'Goosebumps', 'link': 'https://stackoverflow.com/users/1297364/goosebumps'}",True,10452,2,5,1595394531,1579607655,1580298806.0,59840578,CC BY-SA 4.0,https://stackoverflow.com/questions/59840578/set-visual-studio-code-path-to-clang-format-file,Set Visual Studio Code path to .clang_format file,,,,
232,"['c++', 'unreal-engine4']","{'account_id': 9251999, 'reputation': 69, 'user_id': 6872207, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09ce982a659dd58c8cd51425d67fc512?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Rehbein', 'link': 'https://stackoverflow.com/users/6872207/j-rehbein'}",True,6154,1,1,1595305134,1578447560,1578723861.0,59638346,CC BY-SA 4.0,https://stackoverflow.com/questions/59638346/how-do-you-update-a-utexturerendertarget2d-dynamically-in-c,How do you update a UTextureRenderTarget2D dynamically in C++?,,,,
233,"['c++', 'unit-testing', 'doctest']","{'account_id': 514136, 'reputation': 109065, 'user_id': 1593077, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/10c44e0d9568e48d05708ae196ad936f?s=256&d=identicon&r=PG', 'display_name': 'einpoklum', 'link': 'https://stackoverflow.com/users/1593077/einpoklum'}",True,419,1,1,1594927917,1578423996,,59634608,CC BY-SA 4.0,https://stackoverflow.com/questions/59634608/how-do-i-write-a-doctest-test-case-with-a-value-template,How do I write a doctest test case with a value template?,,,,
234,"['c++', 'c++11', 'c++14']","{'account_id': 15342212, 'reputation': 1, 'user_id': 12343046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60ee7a53c96d6ad57e8765141c050b56?s=256&d=identicon&r=PG&f=1', 'display_name': 'M. Kumar', 'link': 'https://stackoverflow.com/users/12343046/m-kumar'}",False,43,1,0,1594216021,1579562151,,59832129,CC BY-SA 4.0,https://stackoverflow.com/questions/59832129/return-statement-in-recursive-function,return statement in recursive function,,,,
235,"['c++', 'vector', 'stl', 'segmentation-fault']","{'account_id': 17479796, 'reputation': 23, 'user_id': 12673941, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-H_QPT36Mbb4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfBL-TPR8RDmhUSj759JUlQPkEJvg/photo.jpg?sz=256', 'display_name': 'Parth Katlana', 'link': 'https://stackoverflow.com/users/12673941/parth-katlana'}",True,79,1,2,1594111425,1578475028,1594111425.0,59642713,CC BY-SA 4.0,https://stackoverflow.com/questions/59642713/can-a-char-vector-go-out-of-bounds,Can a char vector go out of bounds?,59643058.0,,,
236,"['c++', 'lldb']","{'account_id': 14975877, 'reputation': 520, 'user_id': 10811334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a59b71eb3b7dc454c05a343b71590bca?s=256&d=identicon&r=PG', 'display_name': 'xiaoyu2006', 'link': 'https://stackoverflow.com/users/10811334/xiaoyu2006'}",True,128,1,0,1593864817,1579250804,1593864817.0,59783860,CC BY-SA 4.0,https://stackoverflow.com/questions/59783860/how-to-find-where-my-code-is-running-with-lldb,How to find where my code is running with lldb,59793935.0,,,
237,"['c++', 'qt', 'qt5']","{'account_id': 14975877, 'reputation': 520, 'user_id': 10811334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a59b71eb3b7dc454c05a343b71590bca?s=256&d=identicon&r=PG', 'display_name': 'xiaoyu2006', 'link': 'https://stackoverflow.com/users/10811334/xiaoyu2006'}",True,35,1,0,1593864779,1578311259,1593864779.0,59611577,CC BY-SA 4.0,https://stackoverflow.com/questions/59611577/a-qdialog-cant-be-exited-on-windows-but-not-on-macos,"A QDialog can&#39;t be exited on Windows, but not on MacOS/",59612654.0,,,
238,"['c++', 'string', 'c++11']","{'account_id': 17650113, 'reputation': 13, 'user_id': 12810723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8b180ce0f1ac95dba34edd29d0f3cc4?s=256&d=identicon&r=PG&f=1', 'display_name': 'montem5', 'link': 'https://stackoverflow.com/users/12810723/montem5'}",True,107,4,1,1593796091,1580354400,1593796091.0,59978640,CC BY-SA 4.0,https://stackoverflow.com/questions/59978640/how-to-convert-a-string-of-a-time-mss-to-float,How to convert a string of a time (M:SS) to float,59978695.0,,,
239,"['python', 'c++', 'windows', 'opencv', 'opencv-contrib']","{'account_id': 7388477, 'reputation': 71, 'user_id': 5622722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2b6046257eb522331941cff1d8f9827?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dick Jackson', 'link': 'https://stackoverflow.com/users/5622722/dick-jackson'}",False,498,1,1,1593707155,1579285669,,59793004,CC BY-SA 4.0,https://stackoverflow.com/questions/59793004/opencv-contrib-python-windows-tracker-write-raises-error-in-matrix-wrap-cpp,"OpenCV-contrib/Python/Windows: Tracker.write() raises error in matrix_wrap.cpp, Tracker.read() crashes Python",,,,
240,"['c++', 'visual-studio', 'cuda', 'xml-documentation']","{'account_id': 16142116, 'reputation': 3522, 'user_id': 11652943, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qw3Ef.png?s=256&g=1', 'display_name': 'AbdelAziz AbdelLatef', 'link': 'https://stackoverflow.com/users/11652943/abdelaziz-abdellatef'}",True,86,1,3,1593579779,1578512782,1593406719.0,59652845,CC BY-SA 4.0,https://stackoverflow.com/questions/59652845/how-to-generate-xml-documentation-files-in-cuda-c,How to generate XML documentation files in CUDA C++?,62670028.0,,,
241,"['c#', 'c++', 'serial-port', 'emulation', 'terminal-emulator']","{'account_id': 3418738, 'reputation': 5, 'user_id': 2866956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'ion', 'link': 'https://stackoverflow.com/users/2866956/ion'}",False,674,0,0,1593150181,1580481684,1580482262.0,60006013,CC BY-SA 4.0,https://stackoverflow.com/questions/60006013/split-a-serial-port-device-into-two-virtual-coms-but-with-another-app-in-the-mi,Split a serial port device into two virtual COM&#39;s but with another app in the middle that controls data flow,,,,
242,"['c++', 'opencv', 'cudnn']","{'account_id': 17433348, 'reputation': 41, 'user_id': 12636932, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FYm3eKP9vC4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfOptd2PZmq1iEoEKFjT6o-opZt0A/photo.jpg?sz=256', 'display_name': 'TheMachino TheMachino', 'link': 'https://stackoverflow.com/users/12636932/themachino-themachino'}",True,2552,2,0,1593095250,1577894192,1577894611.0,59553919,CC BY-SA 4.0,https://stackoverflow.com/questions/59553919/building-c-opencv-4-with-cuda-ubuntu-16-04,building c++ opencv 4 with cuda ubuntu 16/04,59565109.0,,,
243,"['c++', 'tree', 'traversal']","{'account_id': 5979774, 'reputation': 351, 'user_id': 4699255, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/uPVhg.jpg?s=256&g=1', 'display_name': 'Vocaloidas', 'link': 'https://stackoverflow.com/users/4699255/vocaloidas'}",False,206,1,3,1592821972,1578234424,,59600837,CC BY-SA 4.0,https://stackoverflow.com/questions/59600837/n-ary-tree-level-traversal-bug-c,N-ary Tree Level Traversal bug (C++),,,,
244,"['c++', 'segmentation-fault', 'breadth-first-search']","{'account_id': 17261145, 'reputation': 230, 'user_id': 12498994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3f26c924e5845a4821556c2b4cb4aa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xgh05t', 'link': 'https://stackoverflow.com/users/12498994/xgh05t'}",False,119,1,0,1592535574,1579618000,1592535574.0,59843596,CC BY-SA 4.0,https://stackoverflow.com/questions/59843596/getting-segmentation-fault-while-doing-bfs-in-c,Getting segmentation fault while doing BFS in c++,,,,
245,"['c++', 'c++17']","{'account_id': 17261145, 'reputation': 230, 'user_id': 12498994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3f26c924e5845a4821556c2b4cb4aa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xgh05t', 'link': 'https://stackoverflow.com/users/12498994/xgh05t'}",False,72,0,0,1592534933,1578401012,1592534933.0,59628669,,https://stackoverflow.com/questions/59628669/what-is-this-third-parameter-in-sort-function-of-c,What is this third parameter in sort function of c++?,,1578401629.0,Duplicate,
246,"['python', 'c++', 'adjacency-list']","{'account_id': 17261145, 'reputation': 230, 'user_id': 12498994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3f26c924e5845a4821556c2b4cb4aa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xgh05t', 'link': 'https://stackoverflow.com/users/12498994/xgh05t'}",True,121,1,0,1592534821,1579986602,1592534821.0,59913430,CC BY-SA 4.0,https://stackoverflow.com/questions/59913430/alternates-to-making-adjaceny-list-in-python-with-dictionary-for-graph-problem,Alternate(s) to making adjaceny list in python with dictionary for graph problems? (like vector&lt;vector&lt;int&gt;&gt; in c++),59913703.0,,,
247,"['c++', 'linked-list']","{'account_id': 17261145, 'reputation': 230, 'user_id': 12498994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3f26c924e5845a4821556c2b4cb4aa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xgh05t', 'link': 'https://stackoverflow.com/users/12498994/xgh05t'}",True,72,1,-1,1592534585,1580332153,1592534585.0,59975615,CC BY-SA 4.0,https://stackoverflow.com/questions/59975615/confusion-about-linked-list-traversal-and-debugging,Confusion about linked list traversal and debugging,59975796.0,,,
248,"['c++', 'windows-runtime', 'c++-winrt']","{'account_id': 4542198, 'reputation': 35, 'user_id': 3689736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cf188e99bcad388a08ce6a5400b52b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gary C.', 'link': 'https://stackoverflow.com/users/3689736/gary-c'}",False,1174,1,0,1592413594,1579346143,,59800044,CC BY-SA 4.0,https://stackoverflow.com/questions/59800044/is-it-possible-to-create-window-using-c-winrt-from-a-console-application,Is it possible to create window using C++/WinRT from a console application?,,,,
249,"['c++', 'http', 'networking', 'http-headers', 'tcpclient']","{'account_id': 17607316, 'reputation': 13, 'user_id': 12776129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89c40a569e676012a125f7003a9bbacc?s=256&d=identicon&r=PG&f=1', 'display_name': 'cc125', 'link': 'https://stackoverflow.com/users/12776129/cc125'}",True,104,1,0,1592065477,1579878998,,59899201,CC BY-SA 4.0,https://stackoverflow.com/questions/59899201/establish-http-connection-through-seperate-tcp-stream,Establish http connection through seperate tcp stream,62362527.0,,,
250,['c++'],"{'account_id': 16895438, 'reputation': 49, 'user_id': 12218084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ee303617497743ed2ea246ed9a30332?s=256&d=identicon&r=PG&f=1', 'display_name': 'spin_round_22', 'link': 'https://stackoverflow.com/users/12218084/spin-round-22'}",True,871,2,1,1591952961,1579490952,,59816658,CC BY-SA 4.0,https://stackoverflow.com/questions/59816658/c-event-system-polymorphic-events-and-event-handlers,C++ Event System - Polymorphic Events and Event Handlers,,,,
251,"['c++', 'opencv', 'v4l2']","{'account_id': 8799759, 'reputation': 21, 'user_id': 12724279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eed6a5eacde84ade1a4f05301f53b884?s=256&d=identicon&r=PG&f=1', 'display_name': 'Th0rn', 'link': 'https://stackoverflow.com/users/12724279/th0rn'}",False,1151,0,2,1591926490,1579176213,,59769307,CC BY-SA 4.0,https://stackoverflow.com/questions/59769307/cannot-set-backend-for-videocapture-in-opencv-3-2-0,Cannot set backend for VideoCapture in Opencv 3.2.0,,,,
252,"['c++', 'return']","{'account_id': 3878744, 'reputation': 3, 'user_id': 3211946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3211946', 'link': 'https://stackoverflow.com/users/3211946/user3211946'}",True,82,2,-2,1591903812,1579269897,1579275194.0,59788946,CC BY-SA 4.0,https://stackoverflow.com/questions/59788946/what-can-you-return-from-a-function-and-expect-it-to-be-alive-at-arrival,what /can/ you return from a function .. and expect it to be alive at arrival?,,,,
253,"['c++', 'arrays', 'algorithm', 'templates', 'multidimensional-array']","{'account_id': 14190547, 'reputation': 3657, 'user_id': 10251345, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rO0vo.jpg?s=256&g=1', 'display_name': 'Ardent Coder', 'link': 'https://stackoverflow.com/users/10251345/ardent-coder'}",True,343,4,-1,1591765198,1580323672,1591765198.0,59973679,CC BY-SA 4.0,https://stackoverflow.com/questions/59973679/how-to-convert-an-m-dimensional-array-to-an-n-dimensional-array,How to convert an M-dimensional array to an N-dimensional array?,60001239.0,,,
254,"['c++', 'boost']","{'account_id': 7453899, 'reputation': 471, 'user_id': 5667718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb7a984655c6836629b1609398e18f64?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ernie Mur', 'link': 'https://stackoverflow.com/users/5667718/ernie-mur'}",False,205,1,0,1591627897,1580471203,,60003322,CC BY-SA 4.0,https://stackoverflow.com/questions/60003322/assignment-to-boostintrusive-ptr-without-constructor-called,Assignment to boost::intrusive_ptr without constructor called?,,,,
255,"['javascript', 'c++', 'webassembly']","{'account_id': 2033170, 'reputation': 2114, 'user_id': 1816260, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/PiN0u.jpg?s=256&g=1', 'display_name': 'Tito', 'link': 'https://stackoverflow.com/users/1816260/tito'}",True,56,1,1,1591496964,1579908896,1579909313.0,59904984,CC BY-SA 4.0,https://stackoverflow.com/questions/59904984/user-controll-webassembly-access-calls-from-c-to-java-script,User controll Webassembly access calls from c++ to java script,62240187.0,,,
256,"['javascript', 'c++', 'c++17', 'webassembly', 'emscripten']","{'account_id': 2033170, 'reputation': 2114, 'user_id': 1816260, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/PiN0u.jpg?s=256&g=1', 'display_name': 'Tito', 'link': 'https://stackoverflow.com/users/1816260/tito'}",False,2017,1,1,1591496872,1580118298,1580204881.0,59928500,CC BY-SA 4.0,https://stackoverflow.com/questions/59928500/webassembly-return-c-uint8-t-array-and-pass-that-to-javascript-uint8array,Webassembly return c++ uint8_t array and pass that to javascript Uint8Array,,,,
257,"['c++', 'lower-bound']","{'account_id': 13281836, 'reputation': 63, 'user_id': 10211534, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GoOQY.jpg?s=256&g=1', 'display_name': 'Akhil', 'link': 'https://stackoverflow.com/users/10211534/akhil'}",True,102,2,-3,1591390722,1580401559,1588669754.0,59990358,CC BY-SA 4.0,https://stackoverflow.com/questions/59990358/lower-bound-gives-other-result,Lower_bound gives other result,59990429.0,,,
258,"['android', 'c++', 'java-native-interface']","{'account_id': 13260203, 'reputation': 13, 'user_id': 9575029, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-v5Tvqi6ee5U/AAAAAAAAAAI/AAAAAAAAWTI/YwEtOwxfbG8/photo.jpg?sz=256', 'display_name': 'Vivek Ri', 'link': 'https://stackoverflow.com/users/9575029/vivek-ri'}",True,405,1,1,1591272030,1579079056,1579080307.0,59748010,CC BY-SA 4.0,https://stackoverflow.com/questions/59748010/how-to-pass-a-data-from-native-c-binary-to-android-model-using-jni,How to pass a Data from native c binary to android model using JNI?,59751707.0,,,
259,"['c++', 'cmake']","{'account_id': 14878256, 'reputation': 122, 'user_id': 10743722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ea47ca1001dfb9c310ca3d12700c61f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mazen Ak', 'link': 'https://stackoverflow.com/users/10743722/mazen-ak'}",True,486,1,0,1591223048,1578995154,1578995998.0,59731102,CC BY-SA 4.0,https://stackoverflow.com/questions/59731102/cmakelists-with-multiple-cmakelists-under-it-in-build-tree,CMakeLists with multiple CMakeLists under it in build tree,,,,
