,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
403,"['c++', 'c++11', 'variadic-templates', 'variadic-functions']","{'account_id': 2305678, 'reputation': 591, 'user_id': 2025015, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/6a02fc0716593735b5782f89f9e62cec?s=256&d=identicon&r=PG', 'display_name': 'Parduz', 'link': 'https://stackoverflow.com/users/2025015/parduz'}",True,226,54406231.0,3,5,1550837158,1548687416,,54404593,CC BY-SA 4.0,https://stackoverflow.com/questions/54404593/a-variadic-function-that-accepts-strings-and-ints-format-the-latter-and-concate,"A variadic function that accepts Strings and Ints, Format the latter and concatenate all?",,,,
404,"['c++', 'stl']","{'account_id': 4401323, 'reputation': 1182, 'user_id': 3586940, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hisham Hijjawi', 'link': 'https://stackoverflow.com/users/3586940/hisham-hijjawi'}",True,185,54282258.0,1,1,1550777504,1548030800,,54282231,CC BY-SA 4.0,https://stackoverflow.com/questions/54282231/why-doesnt-stdto-string-support-container-classes-as-input,Why doesn&#39;t std::to_string support container classes as input?,,,,
405,"['c++', 'cmake', 'overriding', 'virtual']","{'account_id': 11776047, 'reputation': 15, 'user_id': 8617461, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adef6aaa2863e3cb220cefd7b719b9c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dominick Gurnari', 'link': 'https://stackoverflow.com/users/8617461/dominick-gurnari'}",True,159,54238631.0,1,-3,1550689156,1547737017,1550689156.0,54238574,,https://stackoverflow.com/questions/54238574/c-overriding-void-function-return-type-causes-build-to-fail,C++ overriding void function return type causes build to fail,,1547745842.0,Not suitable for this site,
406,"['c++', 'performance', 'csv', 'export-to-csv', 'cfile']","{'account_id': 15235143, 'reputation': 157, 'user_id': 10993065, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PZLWmOv3CZA/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQNmAN159G1YjShfR7djjUTcR0NtlA/mo/photo.jpg?sz=256', 'display_name': 'Daniel Ramsey', 'link': 'https://stackoverflow.com/users/10993065/daniel-ramsey'}",True,194,54792185.0,2,3,1550683865,1548891287,1548895412.0,54451188,CC BY-SA 4.0,https://stackoverflow.com/questions/54451188/how-to-make-c-code-faster-creating-csv-file-from-camera-data-using-cfile,How to make C++ code faster: Creating .csv file from camera data using CFile,,,,
407,"['c++', 'json', 'data-structures', 'rapidjson']","{'account_id': 14137130, 'reputation': 77, 'user_id': 10213196, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-h5Tvr5rzxGQ/AAAAAAAAAAI/AAAAAAAAABA/FvCAoDRnTBo/photo.jpg?sz=256', 'display_name': 'buttons.png', 'link': 'https://stackoverflow.com/users/10213196/buttons-png'}",True,488,54791837.0,1,0,1550682500,1548537803,,54382908,CC BY-SA 4.0,https://stackoverflow.com/questions/54382908/switch-case-for-rapidjsontype,Switch case for Rapidjson::Type,,,,
408,"['c++', 'binaries', 'log4cplus', 'conan']","{'account_id': 297489, 'reputation': 706, 'user_id': 603044, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'T4ng10r', 'link': 'https://stackoverflow.com/users/603044/t4ng10r'}",False,305,,2,1,1550555451,1547647351,,54218760,CC BY-SA 4.0,https://stackoverflow.com/questions/54218760/adding-binaries-to-other-peoples-conan-recipes,Adding binaries to other peoples conan recipes,,,,
409,"['android', 'c++']","{'account_id': 15148198, 'reputation': 21, 'user_id': 10931215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a17f251b28bc7728026b24cf6797aa37?s=256&d=identicon&r=PG&f=1', 'display_name': 'yuzzz', 'link': 'https://stackoverflow.com/users/10931215/yuzzz'}",False,1349,,0,2,1550548524,1547781325,,54247292,CC BY-SA 4.0,https://stackoverflow.com/questions/54247292/a-clang-errora-strange-use-of-xmmintrin-h-and-use-of-undeclared-identifier-b,A clang error:a strange use of xmmintrin.h and use of undeclared identifier &#39;__builtin_ia32_emms&#39;,,,,
410,"['c++', 'opengl', 'sfml', 'access-violation']","{'account_id': 15123439, 'reputation': 23, 'user_id': 10913569, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1459822137485857/picture?type=large', 'display_name': 'Yee7i', 'link': 'https://stackoverflow.com/users/10913569/yee7i'}",True,1062,54755047.0,2,1,1550522459,1548261825,1548748119.0,54331920,CC BY-SA 4.0,https://stackoverflow.com/questions/54331920/sfml-access-violation-reading-location-when-saving-rendertexture-to-image-0xc0,SFML - Access violation reading location when saving RenderTexture to image 0xC0000005,,,,
411,"['c++', 'c', 'cmake', 'static-libraries', 'unix-ar']","{'account_id': 5466642, 'reputation': 729, 'user_id': 4347276, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/1ae069dad45aed6714d8f383f068c42f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Egor', 'link': 'https://stackoverflow.com/users/4347276/egor'}",True,1116,,1,3,1550516709,1547794934,1547883194.0,54249128,CC BY-SA 4.0,https://stackoverflow.com/questions/54249128/ar-command-does-not-produce-index-when-combining-static-libraries,ar command does not produce index when combining static libraries,,,,
412,"['c++', 'firebase', 'arduino', 'arduino-ide', 'nodemcu']","{'account_id': 15192667, 'reputation': 1, 'user_id': 10962978, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-oYxZfZ8GhIs/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPdZNwZs1JYLg3wCiy3qORTQJkEWg/mo/photo.jpg?sz=256', 'display_name': 'Dhrumin Patel', 'link': 'https://stackoverflow.com/users/10962978/dhrumin-patel'}",True,783,,1,0,1550508217,1548347762,1548358754.0,54351392,CC BY-SA 4.0,https://stackoverflow.com/questions/54351392/how-to-convert-fetched-string-data-to-character-array,How to convert fetched string data to character array?,,,,
413,"['python', 'c++', 'boost', 'boost-python']","{'account_id': 14750786, 'reputation': 53, 'user_id': 10652944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08464a07a695821661a2558f5f36e5ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'endtoendianess', 'link': 'https://stackoverflow.com/users/10652944/endtoendianess'}",True,532,54745713.0,2,1,1550487467,1548870933,,54446714,CC BY-SA 4.0,https://stackoverflow.com/questions/54446714/using-boostpython-how-to-return-vector-of-structs-as-list-of-dicts-to-python,"Using boost::python, how to return vector of structs as list of dicts to Python?",,,,
414,"['c++', 'directx-11', 'hlsl', 'pixel-shader']","{'account_id': 7740136, 'reputation': 621, 'user_id': 5860233, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SATNwK-Qmhk/AAAAAAAAAAI/AAAAAAAAMW8/Wu6muy1lrhg/photo.jpg?sz=256', 'display_name': 'Tajuddin Khandaker', 'link': 'https://stackoverflow.com/users/5860233/tajuddin-khandaker'}",True,167,54743241.0,1,4,1550479105,1547115329,1547616662.0,54126391,CC BY-SA 4.0,https://stackoverflow.com/questions/54126391/which-texture-slot-should-be-used-to-start-where-i-need-7th-and-8th-slot-togethe,Which texture slot should be used to start where I need 7th and 8th slot together among 0 to 8 index of 9 resources,,,,
415,"['c++', 'vector']","{'account_id': 15158930, 'reputation': 11, 'user_id': 10938747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f7b664d61e6ec4d8455d192f0b3c9e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'JayB1', 'link': 'https://stackoverflow.com/users/10938747/jayb1'}",False,131,,1,-3,1550446090,1547931602,1547933382.0,54271349,CC BY-SA 4.0,https://stackoverflow.com/questions/54271349/confused-about-vectortype-iterator,Confused about Vector&lt;type*&gt; iterator,,,,
416,"['c++', 'c++11', 'cmath']","{'account_id': 2697926, 'reputation': 2535, 'user_id': 2428487, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ce13afdbc411a4a743083394b6e90c33?s=256&d=identicon&r=PG', 'display_name': 'Pedro Gimeno', 'link': 'https://stackoverflow.com/users/2428487/pedro-gimeno'}",True,1486,54735351.0,2,8,1550422247,1546539530,1550422247.0,54027717,CC BY-SA 4.0,https://stackoverflow.com/questions/54027717/is-fabsf-part-of-the-std-namespace-in-c11,Is fabsf part of the std namespace in C++11?,,,,
417,"['c++', 'gradle', 'kotlin-native']","{'account_id': 2570323, 'reputation': 1819, 'user_id': 2229234, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/d6f057a3d61e8aba4e42a7d86550b5b8?s=256&d=identicon&r=PG', 'display_name': 'Kamil Janowski', 'link': 'https://stackoverflow.com/users/2229234/kamil-janowski'}",True,936,54733760.0,1,0,1550410291,1547019733,1547056612.0,54105268,CC BY-SA 4.0,https://stackoverflow.com/questions/54105268/how-do-i-add-mingw-kotlin-native-dependencies,How do I add MinGW Kotlin Native dependencies,,,,
418,"['c++', 'mfc', 'scrollbar', 'zooming']","{'account_id': 915477, 'reputation': 3030, 'user_id': 948359, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/f6P38.jpg?s=256&g=1', 'display_name': 'schlebe', 'link': 'https://stackoverflow.com/users/948359/schlebe'}",True,1429,54604076.0,2,2,1550298123,1548864307,1550298123.0,54444723,CC BY-SA 4.0,https://stackoverflow.com/questions/54444723/how-to-change-dynamically-cformview-width-or-height-in-mdi-mfc-c-windows-appli,How to change dynamically CFormView WIDTH or HEIGHT in MDI MFC C++ windows application?,,,,
419,"['c++', 'c++11', 'c++14']","{'account_id': 13064959, 'reputation': 565, 'user_id': 9440672, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WJs3e.jpg?s=256&g=1', 'display_name': 'Nitish', 'link': 'https://stackoverflow.com/users/9440672/nitish'}",False,90,,0,2,1550226801,1547879116,1550226801.0,54264629,,https://stackoverflow.com/questions/54264629/sequence-points-in-gcc-vs-turbo-compiler-different-behavior,Sequence points in gcc vs turbo compiler different behavior,,1547891857.0,Duplicate,
420,"['c++', 'c', 'linux', 'network-programming']","{'account_id': 6220682, 'reputation': 43, 'user_id': 4840399, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Jszg7Ea9n5U/AAAAAAAAAAI/AAAAAAAAAAw/8gKmQRfXtRo/photo.jpg?sz=256', 'display_name': 'Rodolfo Conde', 'link': 'https://stackoverflow.com/users/4840399/rodolfo-conde'}",True,1490,54695923.0,1,2,1550222784,1547325332,,54163647,CC BY-SA 4.0,https://stackoverflow.com/questions/54163647/what-is-the-easiest-way-to-get-ppp0-interface-tx-rx-bytes-in-a-custom-c-c-prog,What is the easiest way to get PPP0 interface Tx/Rx bytes in a custom C/C++ program?,,,,
421,"['c++', 'vector', 'clion', 'windows-subsystem-for-linux']","{'account_id': 4403562, 'reputation': 1666, 'user_id': 3588556, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/G66sW.png?s=256&g=1', 'display_name': 'Shmwel', 'link': 'https://stackoverflow.com/users/3588556/shmwel'}",True,192,54199038.0,2,4,1550219682,1547291039,1547555924.0,54158967,CC BY-SA 4.0,https://stackoverflow.com/questions/54158967/efficient-assignment-of-a-stl-vector-to-another-stl-vector-wsl-issue,Efficient assignment of a STL vector to another STL vector (WSL Issue),,,,
422,"['c++', 'algorithm', 'c++11', 'math']","{'account_id': 14330600, 'reputation': 285, 'user_id': 10741173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edf2848a1e417f38a10583f48678aad9?s=256&d=identicon&r=PG&f=1', 'display_name': 'oompa', 'link': 'https://stackoverflow.com/users/10741173/oompa'}",True,296,54009536.0,3,5,1550203263,1546442206,1550203263.0,54008802,CC BY-SA 4.0,https://stackoverflow.com/questions/54008802/given-a-b-compute-the-maximum-value-of-k-such-that-a1-k-and-b1-k-are-wh,"Given (a, b) compute the maximum value of k such that a^{1/k} and b^{1/k} are whole numbers",,,,
423,"['c++', 'node.js', 'node.js-addon']","{'account_id': 9203724, 'reputation': 1396, 'user_id': 6839787, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://graph.facebook.com/10205338961311958/picture?type=large', 'display_name': 'Alexandre Senges', 'link': 'https://stackoverflow.com/users/6839787/alexandre-senges'}",True,177,54185211.0,1,0,1550200050,1547481304,1550200050.0,54184864,,https://stackoverflow.com/questions/54184864/garbage-collection-of-c-externals,Garbage Collection of C++ externals,,1550436285.0,Duplicate,
424,"['c++', 'qt', 'qmap']","{'account_id': 6583150, 'reputation': 37, 'user_id': 5086817, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QmhX2mX64sc/AAAAAAAAAAI/AAAAAAAAAHk/HDIc9UrGuo0/photo.jpg?sz=256', 'display_name': 'Idle', 'link': 'https://stackoverflow.com/users/5086817/idle'}",True,2399,54134507.0,1,2,1550123538,1547140587,1592644375.0,54133803,CC BY-SA 4.0,https://stackoverflow.com/questions/54133803/qmapvalue-return-reference-to-temporary,QMap::value return reference to temporary,,,,
425,"['c++', 'new-operator', 'placement-new']","{'account_id': 4560022, 'reputation': 1367, 'user_id': 3702643, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3702643', 'link': 'https://stackoverflow.com/users/3702643/user3702643'}",True,245,,3,1,1550085467,1548586167,1548587468.0,54387297,CC BY-SA 4.0,https://stackoverflow.com/questions/54387297/why-do-both-pointers-have-the-same-memory-address,Why do both pointers have the same memory address?,,,,
426,"['c++', 'compiler-errors', 'g++', 'shared-libraries', 'cross-compiling']","{'account_id': 13878748, 'reputation': 51, 'user_id': 10019635, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Ns3xZSVQAnk/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq0TDOJ2rJfv3GzDL4-uNf59FPP8ZA/mo/photo.jpg?sz=256', 'display_name': 'Deepti Hegde', 'link': 'https://stackoverflow.com/users/10019635/deepti-hegde'}",False,846,,1,0,1550055072,1546947041,1546947113.0,54090916,CC BY-SA 4.0,https://stackoverflow.com/questions/54090916/error-during-arm-linux-gnueabihf-g-cross-compile-shared-library-file-not-reco,Error during arm-linux-gnueabihf-g++ cross compile. Shared library file not recognized,,,,
427,"['c++', 'version-control', 'crash', 'game-engine', 'unreal-engine4']","{'user_type': 'does_not_exist', 'display_name': 'user5213613'}",True,613,,1,0,1550006190,1548327330,,54344984,CC BY-SA 4.0,https://stackoverflow.com/questions/54344984/unreal-engine-4-20-crashes-when-i-try-to-play,Unreal Engine 4.20 crashes when I try to play?,,,,
428,"['c++', 'docker', 'dockerfile']","{'account_id': 12787597, 'reputation': 11, 'user_id': 9253296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4716082dd15883640e3a54c280c6c5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andris Henkels', 'link': 'https://stackoverflow.com/users/9253296/andris-henkels'}",True,1014,,1,0,1549975834,1548933617,1549975747.0,54459428,CC BY-SA 4.0,https://stackoverflow.com/questions/54459428/cant-run-docker-container-for-a-simple-program,Can&#39;t run docker container for a simple program,,,,
429,"['c++', 'boost', 'state-machine']","{'account_id': 7373774, 'reputation': 169, 'user_id': 5613164, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/959533824107532/picture?type=large', 'display_name': 'Michał Hanusek', 'link': 'https://stackoverflow.com/users/5613164/micha%c5%82-hanusek'}",True,412,54650214.0,1,1,1549974771,1546608601,1546612832.0,54039909,CC BY-SA 4.0,https://stackoverflow.com/questions/54039909/boost-sml-violation-of-memory-protection-segmentation-fault,Boost.SML - Violation of memory protection/Segmentation fault,,,,
430,"['c++', 'opencv', 'parallel-processing', 'cuda-streams']","{'account_id': 8469692, 'reputation': 67, 'user_id': 6352756, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1106631082734570/picture?type=large', 'display_name': 'Ali Nouri', 'link': 'https://stackoverflow.com/users/6352756/ali-nouri'}",False,1574,,0,0,1549968642,1547721854,1549968642.0,54234153,CC BY-SA 4.0,https://stackoverflow.com/questions/54234153/using-cvcudastream-for-asynchronous-processing-of-images-in-opencv,Using cv::cuda::stream for asynchronous processing of images in opencv,,,,
431,"['c++', 'node.js']","{'account_id': 9767692, 'reputation': 4636, 'user_id': 7240612, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://lh4.googleusercontent.com/-CbWT96COjjA/AAAAAAAAAAI/AAAAAAAAQkE/-Ce5kP4qNW0/photo.jpg?sz=256', 'display_name': 'Patrik Laszlo', 'link': 'https://stackoverflow.com/users/7240612/patrik-laszlo'}",True,828,54646909.0,1,1,1549964244,1548156439,1548170548.0,54307267,CC BY-SA 4.0,https://stackoverflow.com/questions/54307267/napi-asyncworker-transform-a-pointer-array-to-napiarray-without-using-a-big-f,NAPI AsyncWorker: transform a pointer array to Napi::Array without using a big for?,,,,
432,"['c++', 'points', 'closest']","{'account_id': 7442398, 'reputation': 113, 'user_id': 5659753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92895b07b9908ace89b3f6587aecbfb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'MikolajMGT', 'link': 'https://stackoverflow.com/users/5659753/mikolajmgt'}",True,4023,54010161.0,1,1,1549963618,1546400307,1549963618.0,54000950,CC BY-SA 4.0,https://stackoverflow.com/questions/54000950/closest-pair-of-points-onlogn-algorithm-problem-with-some-data-in-c-implem,Closest pair of points O(nlogn) algorithm - problem with some data in c++ implementation,,,,
433,"['c++', 'sorting']","{'account_id': 14722707, 'reputation': 49, 'user_id': 10632782, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b6f8c4e30ecca79fb1ea0ac29925aad?s=256&d=identicon&r=PG&f=1', 'display_name': 'qmwnebrv', 'link': 'https://stackoverflow.com/users/10632782/qmwnebrv'}",True,391,54062185.0,1,-1,1549963538,1546782557,1549963538.0,54062153,CC BY-SA 4.0,https://stackoverflow.com/questions/54062153/how-to-sort-stdpair-first-only,How to sort std::pair first only?,,,,
434,"['c++', 'certificate', 'firefox-addon', 'mozilla']","{'account_id': 7782668, 'reputation': 4647, 'user_id': 7035151, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/ce9aa200c854d26a2cd263f6fc8c24eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jayesh', 'link': 'https://stackoverflow.com/users/7035151/jayesh'}",True,342,54634989.0,1,8,1549963044,1546943846,1546944724.0,54089986,CC BY-SA 4.0,https://stackoverflow.com/questions/54089986/parse-addon-id-from-mozilla-rsa-file,Parse addon id from mozilla.rsa file,,,,
435,"['c++', 'windows', 'opencv', 'video-capture']","{'account_id': 6593426, 'reputation': 81, 'user_id': 5093968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81fb875e1ee11d98d063d29c35364e38?s=256&d=identicon&r=PG&f=1', 'display_name': 'WwatlawW', 'link': 'https://stackoverflow.com/users/5093968/wwatlaww'}",False,210,,1,1,1549953328,1548749153,1548749289.0,54416387,CC BY-SA 4.0,https://stackoverflow.com/questions/54416387/cannot-read-video-from-file-while-can-read-from-camera,Cannot read video from file while can read from camera,,,,
436,"['c++', 'visual-studio', 'opencv', 'image-processing']","{'account_id': 14004235, 'reputation': 25, 'user_id': 10114862, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-B1EkQNlfdOE/AAAAAAAAAAI/AAAAAAAAAOA/GJRmPZc9RQI/photo.jpg?sz=256', 'display_name': 'Deep tank', 'link': 'https://stackoverflow.com/users/10114862/deep-tank'}",False,64,,0,0,1549952539,1548859748,1548873738.0,54443279,CC BY-SA 4.0,https://stackoverflow.com/questions/54443279/difficulty-reading-an-image,Difficulty reading an image,,,,
437,"['c++', 'arrays', 'pointers', 'dynamic-memory-allocation']","{'account_id': 13394754, 'reputation': 29, 'user_id': 9666066, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-RXKOOJHowI8/AAAAAAAAAAI/AAAAAAAAACs/4MnYeMj33PM/photo.jpg?sz=256', 'display_name': 'PsychoSunshine178', 'link': 'https://stackoverflow.com/users/9666066/psychosunshine178'}",True,80,54642819.0,3,3,1549945673,1548031052,,54282251,CC BY-SA 4.0,https://stackoverflow.com/questions/54282251/creating-a-character-array-with-new-generates-more-characters-than-i-specify,Creating a character array with `new` generates more characters than I specify. C++,,,,
438,"['c++', 'qt', 'qt5']","{'account_id': 13136977, 'reputation': 425, 'user_id': 9489645, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VRL4B.jpg?s=256&g=1', 'display_name': 'Degang Guo', 'link': 'https://stackoverflow.com/users/9489645/degang-guo'}",True,626,,2,8,1549935083,1548905399,1549935083.0,54452889,CC BY-SA 4.0,https://stackoverflow.com/questions/54452889/when-the-main-window-remains-at-the-top-the-child-windows-are-occluded-macos,"When the main window remains at the top, the child Windows are occluded - MacOS",,,,
439,"['android', 'c++', 'process', 'kill-process', 'multiprocess']","{'account_id': 14374372, 'reputation': 737, 'user_id': 10388146, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LvmNO.jpg?s=256&g=1', 'display_name': 'kamyar haqqani', 'link': 'https://stackoverflow.com/users/10388146/kamyar-haqqani'}",True,358,54349081.0,1,0,1549910741,1548331409,1549910741.0,54346253,CC BY-SA 4.0,https://stackoverflow.com/questions/54346253/android-killing-sub-process-from-c-fails,Android killing sub process from c++ fails,,,,
440,"['c++', 'windows', 'icons', 'windows-shell']","{'account_id': 3799111, 'reputation': 415, 'user_id': 3153215, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/VKsIN.png?s=256&g=1', 'display_name': 'Ilia', 'link': 'https://stackoverflow.com/users/3153215/ilia'}",True,453,54635502.0,1,1,1549904329,1548080905,1548108911.0,54292062,CC BY-SA 4.0,https://stackoverflow.com/questions/54292062/shgetfileinfo-performance-issues,SHGetFileInfo performance issues,,,,
441,"['c++', 'perl', 'swig']","{'account_id': 15181762, 'reputation': 31, 'user_id': 10954860, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216319517733638/picture?type=large', 'display_name': 'Yoni Shamula', 'link': 'https://stackoverflow.com/users/10954860/yoni-shamula'}",True,260,,2,3,1549839072,1548328904,,54345460,CC BY-SA 4.0,https://stackoverflow.com/questions/54345460/swig-perl-typemapout-stdvectorstdstring-doesnt-return-the-desired-outpu,swig perl typemap(out) std::vector&lt;std::string&gt; doesn&#39;t return the desired output in perl,,,,
442,"['c++', 'vtk']","{'account_id': 5812303, 'reputation': 150, 'user_id': 4688571, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gpORK.png?s=256&g=1', 'display_name': 'Andrey', 'link': 'https://stackoverflow.com/users/4688571/andrey'}",True,397,54605135.0,1,0,1549706346,1548909888,1548910324.0,54453441,CC BY-SA 4.0,https://stackoverflow.com/questions/54453441/vtkresliceimageviewer-image-quality-problem,vtkResliceImageViewer image quality problem,,,,
443,"['c++', 'c', 'visual-studio']","{'account_id': 14048625, 'reputation': 349, 'user_id': 10148119, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YLO3dDUfvlM/AAAAAAAAAAI/AAAAAAAAACQ/zaXRb8EkwXE/photo.jpg?sz=256', 'display_name': 'Lee Tim Fu', 'link': 'https://stackoverflow.com/users/10148119/lee-tim-fu'}",True,53701,54122035.0,1,33,1549689244,1547093918,1549689244.0,54121917,CC BY-SA 4.0,https://stackoverflow.com/questions/54121917/what-is-pch-h-and-why-is-it-needed-to-be-included-as-the-first-header-file,What is &quot;pch.h&quot; and why is it needed to be included as the first header file?,,,,
444,"['c#', 'c++', 'com', 'interop', 'marshalling']","{'account_id': 10455996, 'reputation': 288, 'user_id': 7708168, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6447b9e99a8b51f4dbc5a35a951b2d02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harsh Shah', 'link': 'https://stackoverflow.com/users/7708168/harsh-shah'}",True,77,54590857.0,1,3,1549657721,1548672858,1549657721.0,54400378,CC BY-SA 4.0,https://stackoverflow.com/questions/54400378/how-to-get-structured-list-values-from-unmanaged-c-code-to-c,How to get structured list values from unmanaged c++ code to c#?,,,,
445,"['c++', 'visual-studio-2017', 'windows-10', 'intellisense']","{'account_id': 15178463, 'reputation': 17, 'user_id': 10952484, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10211796788309205/picture?type=large', 'display_name': 'Daniel Olson', 'link': 'https://stackoverflow.com/users/10952484/daniel-olson'}",True,188,54581214.0,1,0,1549569001,1548192753,1548193725.0,54316751,CC BY-SA 4.0,https://stackoverflow.com/questions/54316751/how-to-fix-computer-specific-phantom-intellisense-errors-in-visual-studio-2017,"How to fix computer-specific, phantom IntelliSense errors in Visual Studio 2017 on Windows 10?",,,,
446,['c++'],"{'account_id': 4677456, 'reputation': 29, 'user_id': 3787257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd23e0d72d30939d1b43f5a9f475582f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Prunkdump', 'link': 'https://stackoverflow.com/users/3787257/prunkdump'}",True,105,,1,2,1549559875,1547823402,1549559875.0,54256458,CC BY-SA 4.0,https://stackoverflow.com/questions/54256458/how-optimize-class-member-with-constant-private-variables,How optimize class member with constant private variables?,,,,
447,"['python', 'c++', 'opencv']","{'account_id': 121539, 'reputation': 277, 'user_id': 314702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b05888e012d47072acdb6def1ce2b848?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/314702/sam'}",True,130,54574919.0,1,1,1549547538,1548945723,1549026888.0,54463002,CC BY-SA 4.0,https://stackoverflow.com/questions/54463002/opencv-grouprectangles-discrepancy-between-c-and-python-layers,opencv.groupRectangles() discrepancy between c++ and python layers,,,,
448,['c++'],"{'account_id': 15233652, 'reputation': 11, 'user_id': 10992044, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-uWv9rwAlHdo/AAAAAAAAAAI/AAAAAAAAAzA/gKEih-dj6Zc/photo.jpg?sz=256', 'display_name': 'ЗЛАТЕН', 'link': 'https://stackoverflow.com/users/10992044/%d0%97%d0%9b%d0%90%d0%a2%d0%95%d0%9d'}",True,113,54447270.0,1,-2,1549489196,1548872572,1548872786.0,54447120,CC BY-SA 4.0,https://stackoverflow.com/questions/54447120/can-default-in-switch-case-return-to-cin,Can default in switch case return to cin?,,,,
449,"['python', 'c++', 'opencv', 'image-processing', 'camera-calibration']","{'account_id': 9762281, 'reputation': 35, 'user_id': 7237009, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FP2VO.jpg?s=256&g=1', 'display_name': 'Zachary Sun', 'link': 'https://stackoverflow.com/users/7237009/zachary-sun'}",False,705,,1,1,1549486208,1547046028,1547219019.0,54112943,CC BY-SA 4.0,https://stackoverflow.com/questions/54112943/is-there-a-way-to-align-the-view-plane-of-my-camera-parallel-to-the-object-surfa,Is there a way to align the view plane of my camera parallel to the object surface in the scene?,,,,
