,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
150,"['c++', 'opencv', 'visual-studio-code', 'vscode-debugger', 'vscode-remote']","{'account_id': 12711120, 'reputation': 31, 'user_id': 9234723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca26beb996e8c3e93b42f1271d5f8ae3?s=256&d=identicon&r=PG&f=1', 'display_name': 'kalonymus', 'link': 'https://stackoverflow.com/users/9234723/kalonymus'}",True,935,1,2,1629458514,1616162462,,66709584,CC BY-SA 4.0,https://stackoverflow.com/questions/66709584/visual-studio-code-configure-opencv-libraries-for-c,Visual Studio Code - configure OpenCV libraries for C++,,,
151,"['c++', 'windows', 'uwp', 'windows-runtime', 'c++-winrt']","{'account_id': 17245442, 'reputation': 73, 'user_id': 12486844, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ep5YI.png?s=256&g=1', 'display_name': 'Vinderguy', 'link': 'https://stackoverflow.com/users/12486844/vinderguy'}",False,374,1,2,1629293878,1617183642,1617185540.0,66885237,CC BY-SA 4.0,https://stackoverflow.com/questions/66885237/c-winrt-sorting-a-iobservablevectort,C++/WinRT : Sorting a IObservableVector&lt;T&gt;,,,
152,"['c++', 'qt', 'clion']","{'account_id': 13418001, 'reputation': 97, 'user_id': 15033320, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-apaoVAVt1Pk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclHYAPcZa3uQigHYWTbvrBxxpeS5g/s96-c/photo.jpg?sz=256', 'display_name': 'abc xyz', 'link': 'https://stackoverflow.com/users/15033320/abc-xyz'}",True,554,1,0,1629280019,1615923163,,66662194,CC BY-SA 4.0,https://stackoverflow.com/questions/66662194/qt-doesnt-work-in-clion-because-of-missing-dll-file,Qt doesn&#39;t work in CLion because of missing dll file,,,
153,['c++'],"{'account_id': 170657, 'reputation': 13554, 'user_id': 397524, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/b7nVz.jpg?s=256&g=1', 'display_name': 'Second Person Shooter', 'link': 'https://stackoverflow.com/users/397524/second-person-shooter'}",True,73,1,2,1629217051,1614575912,,66417011,CC BY-SA 4.0,https://stackoverflow.com/questions/66417011/how-can-a-pointer-to-local-scoped-object-still-invoke-the-object-method,How can a pointer to local scoped object still invoke the object method?,66419065.0,,
154,"['c++', 'fstream']","{'account_id': 11361604, 'reputation': 11, 'user_id': 9851910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0de99c81f8da4c63b6424e9a69785b5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'jmtse', 'link': 'https://stackoverflow.com/users/9851910/jmtse'}",False,120,1,1,1628786405,1617104234,1628786405.0,66870257,CC BY-SA 4.0,https://stackoverflow.com/questions/66870257/reading-coordinate-file-with-ifstream-while-ignoring-headers-and-writing-to-arra,Reading coordinate file with ifstream while ignoring headers and writing to array,,,
155,"['c++', 'opencv', 'segmentation-fault', 'yaml', 'ros']","{'account_id': 21046963, 'reputation': 21, 'user_id': 15468101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8ef293301140e8049220f547eb466b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'shiyu', 'link': 'https://stackoverflow.com/users/15468101/shiyu'}",True,608,3,1,1628587962,1616578973,1616582813.0,66778367,CC BY-SA 4.0,https://stackoverflow.com/questions/66778367/segmentation-fault-when-loading-yml-file-with-cvfilestorage-in-ros,Segmentation fault when loading YML file with cv::FileStorage in ROS,,,
156,"['c++', 'pacman']","{'account_id': 11499725, 'reputation': 83, 'user_id': 11335500, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0ZgY8.png?s=256&g=1', 'display_name': 'marktilbrook', 'link': 'https://stackoverflow.com/users/11335500/marktilbrook'}",True,105,1,-3,1627744196,1616411010,1627744196.0,66744783,,https://stackoverflow.com/questions/66744783/how-to-animate-pacman,How to animate pacman?,,1616411956.0,Needs details or clarity
157,"['c++', 'qt', 'spdlog']","{'account_id': 7513906, 'reputation': 670, 'user_id': 5708002, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4xMxj.jpg?s=256&g=1', 'display_name': 'Kafka', 'link': 'https://stackoverflow.com/users/5708002/kafka'}",True,787,1,1,1627586044,1615214511,,66531834,CC BY-SA 4.0,https://stackoverflow.com/questions/66531834/get-log-from-spdlog-in-qtextedit-object-from-qt,Get log from spdlog in qtextedit object from qt,68581739.0,,
158,"['android', 'c++', 'kotlin', 'java-native-interface']","{'account_id': 20191394, 'reputation': 21, 'user_id': 14809531, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KOEb7hcRwk4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckx08zAKDiK0HnaMAK1ICQKrPC0bQ/s96-c/photo.jpg?sz=256', 'display_name': 'Sai Kishore', 'link': 'https://stackoverflow.com/users/14809531/sai-kishore'}",False,832,1,2,1627048819,1615390009,,66567842,CC BY-SA 4.0,https://stackoverflow.com/questions/66567842/callback-from-c-to-kotlin-using-jni-android,Callback from c++ to Kotlin using JNI : Android,,,
159,"['android', 'c++', 'flutter', 'dart-ffi']","{'account_id': 12659431, 'reputation': 966, 'user_id': 9570941, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'cs guy', 'link': 'https://stackoverflow.com/users/9570941/cs-guy'}",True,712,1,7,1626872395,1615315668,1626872395.0,66552976,CC BY-SA 4.0,https://stackoverflow.com/questions/66552976/flutter-c-memory-allocation-causes-jank-on-raster-thread-android-ndk-dart-ff,Flutter C++ Memory allocation causes jank on raster thread - Android NDK Dart FFI,66838099.0,,
160,"['c++', 'c++14', 'overload-resolution', 'boost-hana', 'referential-transparency']","{'account_id': 6975655, 'reputation': 20533, 'user_id': 5825294, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://graph.facebook.com/10207587812237236/picture?type=large', 'display_name': 'Enlico', 'link': 'https://stackoverflow.com/users/5825294/enlico'}",True,157,1,0,1626666990,1615895510,1622108436.0,66654724,CC BY-SA 4.0,https://stackoverflow.com/questions/66654724/what-does-boosthanaalways-do-more-than-just-always-return-its-first-argumen,What does boost::hana::always do more than just &quot;always return its first argument&quot;?,66676643.0,,
161,"['c++', 'gcc', 'g++', 'language-lawyer']","{'account_id': 17698041, 'reputation': 173, 'user_id': 14756950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7331d06641b5465ba1e5ed34caffac81?s=256&d=identicon&r=PG', 'display_name': 'user26785', 'link': 'https://stackoverflow.com/users/14756950/user26785'}",True,239,1,10,1626630525,1616097067,1616453740.0,66698168,CC BY-SA 4.0,https://stackoverflow.com/questions/66698168/strange-behavior-in-gcc-rvalue-ref-and-lvalue-ref-are-covariant-return-types,Strange behavior in GCC: rvalue ref and lvalue ref are covariant return types,66698572.0,,
162,"['c++', 'inheritance', 'struct', 'designated-initializer']","{'account_id': 6729162, 'reputation': 25, 'user_id': 5186155, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/989637507723218/picture?type=large', 'display_name': 'Jaroslav Holeček', 'link': 'https://stackoverflow.com/users/5186155/jaroslav-hole%c4%8dek'}",True,159,1,1,1626547773,1615548812,1615571674.0,66599134,CC BY-SA 4.0,https://stackoverflow.com/questions/66599134/overload-struct-default-values-with-designated-initializers,Overload struct default values with Designated Initializers,68364503.0,,
163,"['c++', 'matlab', 'structure', 'matlab-coder']","{'account_id': 20894110, 'reputation': 23, 'user_id': 15348818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13908bb6b7fef7554bc5f44d8eef8968?s=256&d=identicon&r=PG&f=1', 'display_name': 'TachyonCasio', 'link': 'https://stackoverflow.com/users/15348818/tachyoncasio'}",True,180,2,2,1626258599,1615136715,1626254676.0,66519118,CC BY-SA 4.0,https://stackoverflow.com/questions/66519118/how-to-pass-structures-into-re-integrated-autogenerated-c-code-in-matlab,How to pass structures into re-integrated autogenerated C++ code in Matlab,68196673.0,,
164,"['c++', 'c++20', 'std-ranges']","{'account_id': 5338596, 'reputation': 443, 'user_id': 4256624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd888bbf1dfce7d0329193acc4511d5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexander Bessonov', 'link': 'https://stackoverflow.com/users/4256624/alexander-bessonov'}",True,94,1,2,1626234131,1615286759,1626234131.0,66545405,CC BY-SA 4.0,https://stackoverflow.com/questions/66545405/how-to-satisfy-totally-ordered-for-a-custom-type-without-spaceship-comparison-op,"How to satisfy totally_ordered for a custom type without spaceship comparison operator (ranges::is_sorted, ranges::sort)",66545541.0,,
165,"['c++', 'language-lawyer', 'c++20', 'memory-alignment', 'c++-coroutine']","{'account_id': 10488249, 'reputation': 1155, 'user_id': 7731046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4421d9cc740a327082631cf828105f85?s=256&d=identicon&r=PG&f=1', 'display_name': 'fghzxm', 'link': 'https://stackoverflow.com/users/7731046/fghzxm'}",True,426,3,11,1626134448,1615292973,1616065287.0,66546906,CC BY-SA 4.0,https://stackoverflow.com/questions/66546906/is-it-defined-behavior-to-place-exotically-aligned-objects-in-the-coroutine-stat,Is it defined behavior to place exotically aligned objects in the coroutine state?,66616284.0,,
166,"['c++', 'cmake', 'grpc', 'conan', 'protoc']","{'account_id': 7870434, 'reputation': 83, 'user_id': 5947941, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29c93e69dfcc02d607925b6c03d1519f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sir Demios', 'link': 'https://stackoverflow.com/users/5947941/sir-demios'}",True,1599,1,2,1625678645,1615591954,1615597864.0,66608574,CC BY-SA 4.0,https://stackoverflow.com/questions/66608574/protobuf-generate-grpc-cpp-plugin-fails-with-status-code-1,protobuf_generate grpc_cpp_plugin fails with status code 1,68259351.0,,
167,"['c++', 'algorithm', 'search']","{'account_id': 15182970, 'reputation': 75, 'user_id': 10955806, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63b94b24e94d6ab7784f345f7e5d82f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shinichi ', 'link': 'https://stackoverflow.com/users/10955806/shinichi'}",True,23351,4,2,1625671418,1614929506,1614980420.0,66488461,CC BY-SA 4.0,https://stackoverflow.com/questions/66488461/finding-the-largest-three-digits-number-within-a-number,Finding the largest three-digits number &quot;within&quot; a number,66500755.0,,
168,"['c++', 'inheritance', 'crtp', 'static-polymorphism']","{'account_id': 5925607, 'reputation': 749, 'user_id': 6006544, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/dd1ce8be57e814c5564600bcfc5786e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/6006544/steve'}",True,103,1,0,1625128085,1616170854,1625128085.0,66711892,CC BY-SA 4.0,https://stackoverflow.com/questions/66711892/does-the-derived-class-method-override-the-base-class-version-of-the-method-in-c,Does the derived class method override the base class version of the method in case the CRTP is used?,66712222.0,,
169,"['c++', 'algorithm', 'math', 'data-structures', 'number-theory']","{'account_id': 19484063, 'reputation': 37, 'user_id': 14253781, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiUVI8xmyEFc1-dd600UeUc1lP2eQ3eLB2P5RIDyQA=k-s256', 'display_name': 'pavan areti', 'link': 'https://stackoverflow.com/users/14253781/pavan-areti'}",True,14106,2,2,1624554699,1617101173,,66869520,CC BY-SA 4.0,https://stackoverflow.com/questions/66869520/runtime-error-applying-non-zero-offset-18446744073709551615-to-null-pointer-ba,runtime error: applying non-zero offset 18446744073709551615 to null pointer (basic_string.h),68120006.0,,
170,['c++'],"{'account_id': 20859954, 'reputation': 1, 'user_id': 15322434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b14e5bdce1dc2039a1b531880661e1d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jackson', 'link': 'https://stackoverflow.com/users/15322434/jackson'}",True,315,2,0,1624433320,1616626864,1624433320.0,66790637,CC BY-SA 4.0,https://stackoverflow.com/questions/66790637/how-to-find-minimum-cost-path-in-a-directed-graph,How to find Minimum Cost Path in a directed graph,66790856.0,,
171,"['c++', 'android-ndk', 'qt5', 'qtquick2', 'libvlc']","{'account_id': 11302972, 'reputation': 185, 'user_id': 8288367, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7NH70.jpg?s=256&g=1', 'display_name': 'Max.-F.', 'link': 'https://stackoverflow.com/users/8288367/max-f'}",False,31,0,1,1624321120,1615131955,1624321120.0,66518320,CC BY-SA 4.0,https://stackoverflow.com/questions/66518320/how-to-display-rgb-data-in-qtquick-2,How to display rgb data in QtQuick 2?,,,
172,"['c++', 'bit']","{'account_id': 14236053, 'reputation': 522, 'user_id': 10283842, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-U7ZlfsjC-YQ/AAAAAAAAAAI/AAAAAAAAACI/s76lrSeVzQc/photo.jpg?sz=256', 'display_name': 'Aaron Parrilla', 'link': 'https://stackoverflow.com/users/10283842/aaron-parrilla'}",True,93,3,2,1624199519,1615880835,1624199519.0,66650918,CC BY-SA 4.0,https://stackoverflow.com/questions/66650918/search-for-set-unset-bit-combination-in-value-c,Search for set/unset bit combination in value C++,66651390.0,,
173,"['c++', 'linux', 'windows', 'macos', 'shared-libraries']","{'account_id': 17113625, 'reputation': 31, 'user_id': 12383765, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCSTyoTrw7IYefAVxrWnFlH6KrG2crIbQDm6pyj=k-s256', 'display_name': 'DerGaijin', 'link': 'https://stackoverflow.com/users/12383765/dergaijin'}",False,143,1,0,1624191410,1615969336,1624191410.0,66669315,CC BY-SA 4.0,https://stackoverflow.com/questions/66669315/is-there-an-equivalent-of-adddlldirectory-in-linux-and-mac,Is there an equivalent of AddDllDirectory in Linux and Mac?,,,
174,"['c++', 'arrays']","{'account_id': 20794003, 'reputation': 17, 'user_id': 15271447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0c65769b257e77c338f53d7ff6dc053?s=256&d=identicon&r=PG&f=1', 'display_name': 'jamxy ', 'link': 'https://stackoverflow.com/users/15271447/jamxy'}",False,78,1,0,1624165269,1614562526,,66415595,CC BY-SA 4.0,https://stackoverflow.com/questions/66415595/how-to-find-the-largest-and-the-second-largest-in-a-array,How to find the largest and the second largest in a array,,,
175,"['c++', 'optimization', 'ceres-solver']","{'account_id': 252355, 'reputation': 4925, 'user_id': 530340, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/grrEJ.jpg?s=256&g=1', 'display_name': 'Chani', 'link': 'https://stackoverflow.com/users/530340/chani'}",False,339,2,-1,1623848670,1614704810,1614715142.0,66443908,CC BY-SA 4.0,https://stackoverflow.com/questions/66443908/formulation-of-rotation-optimization-problem-using-ceres-solver,Formulation of rotation optimization problem using ceres solver,,,
176,"['c++', 'macos', 'struct', 'g++', 'heap-memory']","{'account_id': 17244550, 'reputation': 786, 'user_id': 12486121, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-F4ldv2G9rF8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf1oW9elrfREmWcvuOE1hp5Dymnzg/photo.jpg?sz=256', 'display_name': 'spadel', 'link': 'https://stackoverflow.com/users/12486121/spadel'}",False,55,1,-1,1623580102,1615053512,1623580102.0,66508913,CC BY-SA 4.0,https://stackoverflow.com/questions/66508913/seemingly-valid-c-code-not-compilable-with-g-in-mac,Seemingly valid C++ code not compilable with g++ in Mac,,,
177,"['c++', 'pointers', 'memory', 'memory-management', 'heap-memory']","{'account_id': 20896810, 'reputation': 69, 'user_id': 15350822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1faf10070d3714a3c38049a84e90280e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ImMalkah', 'link': 'https://stackoverflow.com/users/15350822/immalkah'}",True,68,2,2,1623534447,1615540839,1623534447.0,66597206,CC BY-SA 4.0,https://stackoverflow.com/questions/66597206/trying-to-read-sizeof-returns-unexpected-result,Trying to read sizeof() returns unexpected result,,,
178,"['c++', 'object', 'heap-memory']","{'account_id': 18213789, 'reputation': 387, 'user_id': 13255785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d4fc3929a3bdd0143cfb20f7398001a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Helloer', 'link': 'https://stackoverflow.com/users/13255785/helloer'}",False,113,1,1,1623534401,1615839305,1623534401.0,66645048,CC BY-SA 4.0,https://stackoverflow.com/questions/66645048/creating-on-the-heap-an-instance-created-by-value-by-a-factory-function,Creating on the heap an instance created by value by a factory function,,,
179,"['c++', 'arrays', 'char', 'heap-memory']","{'account_id': 20971605, 'reputation': 1, 'user_id': 15408634, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XqBrKk_4sBo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmRAlLb7YHUe-Os6OzCeBwg2iyy4A/s96-c/photo.jpg?sz=256', 'display_name': 'Hassan Kamran', 'link': 'https://stackoverflow.com/users/15408634/hassan-kamran'}",True,179,1,0,1623534382,1615926262,1623534382.0,66662885,CC BY-SA 4.0,https://stackoverflow.com/questions/66662885/how-to-return-a-char-array-from-a-function-of-strcpy-and-store-it-in-another-ch,how to return a char* array from a function of strcpy and store it in another char* array?,,,
180,"['c++', 'heap-memory']","{'account_id': 15753518, 'reputation': 106, 'user_id': 11367305, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17699df4b4a544f5bcd71bc3bf2e986e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user92234', 'link': 'https://stackoverflow.com/users/11367305/user92234'}",True,89,1,-4,1623534367,1615937038,1623534367.0,66664883,,https://stackoverflow.com/questions/66664883/why-cant-i-access-the-object-i-created-on-the-heap,Why can&#39;t I access the object I created on the heap?,66664933.0,1615995057.0,Not suitable for this site
181,"['c++', 'heap-memory', 'heap-corruption']","{'account_id': 18540255, 'reputation': 45, 'user_id': 13508920, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gil0ShKJsQtyxnVzn0w1626BSIML4mR9x3oxIUd=k-s256', 'display_name': 'Grady', 'link': 'https://stackoverflow.com/users/13508920/grady'}",True,112,1,0,1623534341,1616112059,1623534341.0,66700796,CC BY-SA 4.0,https://stackoverflow.com/questions/66700796/why-is-deleting-a-heap-allocated-byte-array-causing-a-heap-corruption,Why is Deleting a Heap Allocated Byte Array Causing a Heap Corruption,66701022.0,,
182,"['c++', 'class', 'destructor', 'heap-memory']","{'account_id': 19926670, 'reputation': 3, 'user_id': 14712287, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b195eccb36a6238704b598676914123?s=256&d=identicon&r=PG&f=1', 'display_name': 'radyjjka', 'link': 'https://stackoverflow.com/users/14712287/radyjjka'}",True,68,1,-1,1623534167,1617192356,1623534167.0,66887566,CC BY-SA 4.0,https://stackoverflow.com/questions/66887566/cant-figure-out-where-the-heap-overwriting-is,can&#39;t figure out where the heap overwriting is,66888562.0,,
183,"['c++', 'memory-management', 'memory-leaks', 'heap-memory']","{'account_id': 9125886, 'reputation': 411, 'user_id': 6789615, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a6ce424e37a83874fb844cae21559b48?s=256&d=identicon&r=PG&f=1', 'display_name': 'roy.atlas', 'link': 'https://stackoverflow.com/users/6789615/roy-atlas'}",True,156,2,1,1623534092,1616463601,1623534092.0,66756090,CC BY-SA 4.0,https://stackoverflow.com/questions/66756090/is-an-array-of-an-object-stored-in-stack-or-heap,Is an array of an object stored in stack or heap?,66756369.0,,
184,"['c++', 'cpprest-sdk']","{'account_id': 902489, 'reputation': 22782, 'user_id': 2736559, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VVvJ4.jpg?s=256&g=1', 'display_name': 'Hossein', 'link': 'https://stackoverflow.com/users/2736559/hossein'}",True,578,1,1,1623394707,1615017105,1623394707.0,66503523,CC BY-SA 4.0,https://stackoverflow.com/questions/66503523/how-to-extract-bytes-written-to-concurrencystreamsfstream-in-cpprestsdk,How to extract bytes written to Concurrency::streams::fstream in cpprestsdk?,66512740.0,,
185,"['c++', 'overflow']","{'account_id': 20426886, 'reputation': 9, 'user_id': 14986677, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GheaBSvHCWRA23M8j0Rft2xrmhBFaYzpzPKqxJe=k-s256', 'display_name': 'haonan wang', 'link': 'https://stackoverflow.com/users/14986677/haonan-wang'}",False,198,3,0,1623361583,1616395308,,66741372,CC BY-SA 4.0,https://stackoverflow.com/questions/66741372/leetcode-1588-sum-of-all-odd-length-subarrays-c,Leetcode 1588 sum of all ODD length subarrays. C++,,,
186,"['c++', 'static-analysis', 'clang-tidy']","{'account_id': 21112365, 'reputation': 11, 'user_id': 15520081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e3a219f332a1c3d91c3572d3e364d77?s=256&d=identicon&r=PG&f=1', 'display_name': 'FLP', 'link': 'https://stackoverflow.com/users/15520081/flp'}",False,151,0,1,1623153412,1617177032,1623153412.0,66883747,CC BY-SA 4.0,https://stackoverflow.com/questions/66883747/writing-a-clang-tidy-check-how-do-i-find-if-a-pointer-is-initialized-before-it,"Writing a Clang-Tidy check, how do I find if a pointer is initialized before it is called?",,,
187,"['c++', 'qt', 'tdlib']","{'account_id': 12940097, 'reputation': 7, 'user_id': 9356198, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7616048dd0271dd2687c86e769709570?s=256&d=identicon&r=PG&f=1', 'display_name': 'Powdermist', 'link': 'https://stackoverflow.com/users/9356198/powdermist'}",False,486,1,0,1623095954,1616943370,1623095954.0,66842760,CC BY-SA 4.0,https://stackoverflow.com/questions/66842760/how-to-resolve-link-error-in-qt-using-telegram-library-td,How to resolve link error in Qt using Telegram library (Td),,,
188,"['c++', 'c', 'visual-studio-code', 'vscode-debugger']","{'account_id': 11355744, 'reputation': 33, 'user_id': 8325392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2094e278863407aa132c9405355b5abd?s=256&d=identicon&r=PG', 'display_name': 'user8325392', 'link': 'https://stackoverflow.com/users/8325392/user8325392'}",True,1827,2,0,1622925784,1614730859,,66448987,CC BY-SA 4.0,https://stackoverflow.com/questions/66448987/how-do-i-fix-could-not-find-the-task-c-c-gcc-build-active-file-error-in-vs,How do I fix &quot;Could not find the task C/C++: gcc build active file.&quot; error in VSCode?,66458455.0,,
189,"['c++', 'windows', 'pointers', 'types', 'portable-executable']","{'account_id': 9930197, 'reputation': 913, 'user_id': 7350453, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/eq40E.gif?s=256&g=1', 'display_name': 'BoRRis', 'link': 'https://stackoverflow.com/users/7350453/borris'}",True,309,1,0,1622572586,1615230986,,66535803,CC BY-SA 4.0,https://stackoverflow.com/questions/66535803/find-the-name-of-the-imported-dlls-using-pe-headers,Find the name of the Imported DLLs using PE Headers,67794341.0,,
190,"['c++', 'qt', 'mingw', 'clion']","{'account_id': 20471647, 'reputation': 167, 'user_id': 15067358, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9sExD.png?s=256&g=1', 'display_name': 'amicharski', 'link': 'https://stackoverflow.com/users/15067358/amicharski'}",True,3653,1,4,1622558520,1615061081,1616420376.0,66510118,CC BY-SA 4.0,https://stackoverflow.com/questions/66510118/clion-could-not-find-a-configuration-file-for-package-qt6-that-is-compatible,CLion: Could not find a configuration file for package &quot;Qt6&quot; that is compatible with requested version &quot;&quot;,66728292.0,,
191,['c++'],"{'account_id': 20000532, 'reputation': 1763, 'user_id': 14659574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f87d3f2ee3282f410dbae7470ab6e80?s=256&d=identicon&r=PG&f=1', 'display_name': 'jeffbRTC', 'link': 'https://stackoverflow.com/users/14659574/jeffbrtc'}",True,143,2,-1,1622142114,1615213372,,66531536,CC BY-SA 4.0,https://stackoverflow.com/questions/66531536/how-to-create-a-shared-pointer-with-make-shared-using-the-object-pointer-passed,How to create a shared pointer with make_shared using the Object pointer passed into Function?,66531610.0,,
192,"['c++', 'opengl', 'glfw', 'glm-math']","{'account_id': 16521268, 'reputation': 19, 'user_id': 11937373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d32cb4d3d51f3a7ce8a435e1813d4f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'JrBlaze', 'link': 'https://stackoverflow.com/users/11937373/jrblaze'}",False,518,1,0,1622141882,1616789841,1622141882.0,66823783,CC BY-SA 4.0,https://stackoverflow.com/questions/66823783/toggle-between-ortho-and-perspective-views-in-opengl,Toggle between ortho and perspective views in OpenGL?,,,
193,"['c++', 'qt', 'file-upload', 'webassembly', 'qfiledialog']","{'account_id': 441154, 'reputation': 1071, 'user_id': 831104, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/03eac6ed4dd9897eab456dc297d983aa?s=256&d=identicon&r=PG', 'display_name': 'ilya', 'link': 'https://stackoverflow.com/users/831104/ilya'}",True,278,1,1,1622127202,1616066662,1616602953.0,66690114,CC BY-SA 4.0,https://stackoverflow.com/questions/66690114/loading-multiple-files-in-qt-for-webassembly,Loading multiple files in Qt for WebAssembly,,,
194,"['c++', 'profiling']","{'account_id': 512465, 'reputation': 8914, 'user_id': 997606, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b6117f6630078d6612afa75fb8e5bc9a?s=256&d=identicon&r=PG', 'display_name': 'Tom Ellis', 'link': 'https://stackoverflow.com/users/997606/tom-ellis'}",True,646,1,4,1622080551,1616500046,,66762523,CC BY-SA 4.0,https://stackoverflow.com/questions/66762523/why-does-nss-database-lookup-take-most-of-the-time-in-my-numerical-c-program,Why does __nss_database_lookup take most of the time in my numerical C++ program,67714710.0,,
195,"['c++', 'visual-c++', 'language-lawyer']","{'account_id': 2383600, 'reputation': 1047, 'user_id': 2085046, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/571c9dfec0d16537ce909c42abb11036?s=256&d=identicon&r=PG', 'display_name': 'smiling_nameless', 'link': 'https://stackoverflow.com/users/2085046/smiling-nameless'}",True,288,1,10,1621913406,1616454513,1621913406.0,66755050,CC BY-SA 4.0,https://stackoverflow.com/questions/66755050/does-this-program-violate-the-odr,Does this program violate the ODR?,,,
196,"['c++', 'node.js', 'node.js-addon']","{'account_id': 4552562, 'reputation': 5046, 'user_id': 3697264, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/5adc5afbd7a1145fdd762d872b4b43bb?s=256&d=identicon&r=PG', 'display_name': 'SPlatten', 'link': 'https://stackoverflow.com/users/3697264/splatten'}",True,1533,2,3,1621798962,1615471800,,66584229,CC BY-SA 4.0,https://stackoverflow.com/questions/66584229/node-js-add-on-module-in-c-c,Node.js add on module in C/C++,66606043.0,,
