,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
468,"['c++', 'cuda', 'unified-memory']","{'account_id': 15175600, 'reputation': 13, 'user_id': 10950433, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f85fdaae900ab397d260ef8db2378cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fabian', 'link': 'https://stackoverflow.com/users/10950433/fabian'}",True,421,1,-2,1559614420,1559138065,,56362269,CC BY-SA 4.0,https://stackoverflow.com/questions/56362269/replacing-cudamemcpy2d-with-cudamemprefetchasync,Replacing cudaMemcpy2D with cudaMemPrefetchAsync,56436533.0,,,
469,"['c++', 'visual-studio-2015']","{'account_id': 15991947, 'reputation': 23, 'user_id': 11540882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f87342f26e8b97ac81f3880284b90091?s=256&d=identicon&r=PG&f=1', 'display_name': 'pthien', 'link': 'https://stackoverflow.com/users/11540882/pthien'}",True,1010,3,-2,1559607095,1558651475,1559605846.0,56283794,CC BY-SA 4.0,https://stackoverflow.com/questions/56283794/strtoll-and-many-others-not-a-member-of-std,&#39;strtoll&#39; and many others &quot;not a member of &#39;std&#39;&quot;,56435910.0,,,
470,"['c++', 'c++11']","{'account_id': 5211277, 'reputation': 590, 'user_id': 4167623, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/fb4713d16d988bb387175b365bbf7eee?s=256&d=identicon&r=PG&f=1', 'display_name': 'donguy76', 'link': 'https://stackoverflow.com/users/4167623/donguy76'}",True,451,3,0,1559601122,1559310739,1559315021.0,56396416,CC BY-SA 4.0,https://stackoverflow.com/questions/56396416/using-smart-pointers,Using Smart Pointers,56435294.0,,,
471,"['c++', 'fluid']","{'account_id': 15922562, 'reputation': 166, 'user_id': 11489124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc7db45273d1e52671b2a01d9af2aa15?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sarwagya', 'link': 'https://stackoverflow.com/users/11489124/sarwagya'}",True,52,1,0,1559594661,1558463711,,56244476,CC BY-SA 4.0,https://stackoverflow.com/questions/56244476/changing-fl-file-in-fluid-doesnt-change-the-ui-when-run-with-visual-studio,Changing .fl file in fluid doesn&#39;t change the UI when run with Visual Studio,56434329.0,,,
472,"['c++', 'templates', 'sfinae']","{'account_id': 340428, 'reputation': 3214, 'user_id': 670446, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/opku1.png?s=256&g=1', 'display_name': 'bpeikes', 'link': 'https://stackoverflow.com/users/670446/bpeikes'}",True,471,2,4,1559592557,1559108631,1559592557.0,56353816,CC BY-SA 4.0,https://stackoverflow.com/questions/56353816/using-sfinae-to-check-function-stdto-string-exists-for-a-type,Using SFINAE to check function std::to_string exists for a type,,,,
473,"['c++', 'visual-c++']","{'account_id': 15943279, 'reputation': 11, 'user_id': 11504589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26322d1456a8a247006cc4ff0de15192?s=256&d=identicon&r=PG&f=1', 'display_name': 'Archimedes724', 'link': 'https://stackoverflow.com/users/11504589/archimedes724'}",False,351,1,1,1559582503,1557932626,1557938552.0,56152442,CC BY-SA 4.0,https://stackoverflow.com/questions/56152442/how-to-create-a-3d-image-using-x-y-z-coordinates,How to create a 3D image using x y z coordinates,,,,
474,"['c++', 'language-lawyer', 'constexpr', 'c++20', 'class-template']","{'account_id': 13836413, 'reputation': 1387, 'user_id': 9987834, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19953a1c5859e8508fe80339703eba70?s=256&d=identicon&r=PG&f=1', 'display_name': 'Annyo', 'link': 'https://stackoverflow.com/users/9987834/annyo'}",True,4278,3,87,1559573745,1557837785,1557852035.0,56130792,CC BY-SA 4.0,https://stackoverflow.com/questions/56130792/will-consteval-functions-allow-template-parameters-dependent-on-function-argumen,Will consteval functions allow template parameters dependent on function arguments?,56131418.0,,,
475,"['c++', 'mysql', 'linux', 'cmake']","{'account_id': 517988, 'reputation': 255, 'user_id': 3019720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a97455500463581ba6727bb698b6d2dd?s=256&d=identicon&r=PG', 'display_name': 'Samuaz', 'link': 'https://stackoverflow.com/users/3019720/samuaz'}",True,247,1,0,1559571674,1559159658,1559278014.0,56367629,CC BY-SA 4.0,https://stackoverflow.com/questions/56367629/mysqlcppconn8-and-cmake-error-at-build-in-linux,Mysqlcppconn8 and cmake error at build in linux,56429270.0,,,
476,"['c++', 'linker', 'g++', 'ld', 'link-time-optimization']","{'account_id': 2335468, 'reputation': 209, 'user_id': 2796814, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RlzsP.png?s=256&g=1', 'display_name': 'Steven', 'link': 'https://stackoverflow.com/users/2796814/steven'}",False,774,0,3,1559571535,1559165255,1559571535.0,56368771,CC BY-SA 4.0,https://stackoverflow.com/questions/56368771/undefined-reference-with-link-time-optimization-and-as-needed-ld-flag,Undefined reference with link time optimization and --as-needed ld flag,,,,
477,"['c++', 'c++11', 'tree', 'artificial-intelligence', 'chess']","{'account_id': 6282884, 'reputation': 305, 'user_id': 4883238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fbdd8a03ea95fc24d6fd7087fc215c26?s=256&d=identicon&r=PG&f=1', 'display_name': 'BugSquasher', 'link': 'https://stackoverflow.com/users/4883238/bugsquasher'}",True,443,1,-1,1559565182,1559227427,1559324996.0,56380515,CC BY-SA 4.0,https://stackoverflow.com/questions/56380515/best-data-structure-for-an-n-ary-tree,Best data structure for an N-ary tree,,,,
478,"['c++', 'simulation', 'omnet++']","{'account_id': 5151206, 'reputation': 30, 'user_id': 4125783, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-wiw74kEymh0/AAAAAAAAAAI/AAAAAAAAANc/Xt8dFzOBba4/photo.jpg?sz=256', 'display_name': 'Faisal Saleem', 'link': 'https://stackoverflow.com/users/4125783/faisal-saleem'}",True,483,1,0,1559560354,1558967948,1559274245.0,56328159,CC BY-SA 4.0,https://stackoverflow.com/questions/56328159/how-to-send-one-msg-to-next-module-after-receiving-all-messages-from-previous-mo,How to send one msg to next module after receiving all messages from previous module in OMNET++,,,,
479,"['python', 'c++', 'import', 'cython', 'catkin']","{'account_id': 7320154, 'reputation': 472, 'user_id': 5576434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0371f4be9a37881e6da4cc36a99507e8?s=256&d=identicon&r=PG', 'display_name': 'makons', 'link': 'https://stackoverflow.com/users/5576434/makons'}",False,152,0,2,1559558201,1557912656,1559558201.0,56145982,CC BY-SA 4.0,https://stackoverflow.com/questions/56145982/error-importing-cython-module-after-successful-catkin-make,Error importing Cython module after successful catkin_make,,,,
480,"['c++', '.net', 'reinterpret-cast', 'pin-ptr']","{'account_id': 7057123, 'reputation': 9, 'user_id': 5403966, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/17VYs.jpg?s=256&g=1', 'display_name': 'whats_wrong_here', 'link': 'https://stackoverflow.com/users/5403966/whats-wrong-here'}",True,154,1,0,1559556326,1559149063,1559556326.0,56365362,CC BY-SA 4.0,https://stackoverflow.com/questions/56365362/managed-to-native-value-class-conversion-is-it-safe-to-cast-pointer,Managed to native value class conversion: is it safe to cast pointer?,56423489.0,,,
481,"['python', 'c++', 'pybind11']","{'account_id': 176566, 'reputation': 2005, 'user_id': 407345, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/3e0e3f20d5df86a9b2d63ccb9ecdbff3?s=256&d=identicon&r=PG', 'display_name': 'blue01', 'link': 'https://stackoverflow.com/users/407345/blue01'}",True,776,1,3,1559555336,1559256050,,56386517,CC BY-SA 4.0,https://stackoverflow.com/questions/56386517/pybind11-file-pointer-wrapper-for-io-file,Pybind11 File pointer wrapper for _IO_FILE,,,,
482,"['c++', 'multithreading', 'boost-asio', 'boost-thread']","{'account_id': 1208197, 'reputation': 51, 'user_id': 1177260, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9b6fa9b52318f4c4b9277ad5a2c09a4?s=256&d=identicon&r=PG', 'display_name': 'UFO', 'link': 'https://stackoverflow.com/users/1177260/ufo'}",True,1973,1,1,1559548006,1559293865,1559548006.0,56392043,CC BY-SA 4.0,https://stackoverflow.com/questions/56392043/confused-on-boostasioio-contextrun-and-boostthreadjoin,Confused on boost::asio::io_context::run() and boost::thread::join(),56392716.0,,,
483,"['c++', 'linux', 'dns']","{'account_id': 12695980, 'reputation': 91, 'user_id': 9224397, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_qR_BK7sIDg/AAAAAAAAAAI/AAAAAAAABL4/23BTqGgdbU0/photo.jpg?sz=256', 'display_name': 'Raphael Lopes', 'link': 'https://stackoverflow.com/users/9224397/raphael-lopes'}",True,88,1,0,1559545202,1558697762,,56291881,CC BY-SA 4.0,https://stackoverflow.com/questions/56291881/message-to-create-different-types-of-dns-records,Message to create different types of DNS records,56422452.0,,,
484,"['c++', 'ubuntu', 'gcc', 'compilation', 'openmpi']","{'account_id': 15231082, 'reputation': 199, 'user_id': 10990205, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DKcf0.jpg?s=256&g=1', 'display_name': 'Bevan Jones', 'link': 'https://stackoverflow.com/users/10990205/bevan-jones'}",False,562,0,2,1559543946,1559287736,1559543946.0,56390609,CC BY-SA 4.0,https://stackoverflow.com/questions/56390609/how-do-i-build-a-static-c-openmpi-application,How do I build a static C++ openmpi application?,,,,
485,"['c++', 'visual-c++', 'dll', 'uwp', 'windows-runtime']","{'account_id': 97447, 'reputation': 17708, 'user_id': 264325, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/q8UVK.jpg?s=256&g=1', 'display_name': 'Ajay', 'link': 'https://stackoverflow.com/users/264325/ajay'}",True,521,1,1,1559539482,1558098022,,56186944,CC BY-SA 4.0,https://stackoverflow.com/questions/56186944/difference-between-native-dll-uwp-dlls-and-c-cli-dlls,"Difference Between: Native DLL, UWP DLLs and C++/CLI DLLs",56421571.0,,,
486,"['c++', 'c++11', 'random', 'boost']","{'account_id': 7141145, 'reputation': 389, 'user_id': 7157204, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86000939868c4c48885cc6aace2013aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'learning2learn', 'link': 'https://stackoverflow.com/users/7157204/learning2learn'}",True,122,2,0,1559527598,1559243308,,56384275,CC BY-SA 4.0,https://stackoverflow.com/questions/56384275/known-differences-in-boost-random-output-from-1-58-to-1-67,Known differences in boost random output from 1.58 to 1.67?,,,,
487,"['c++', 'winapi', 'visual-studio-2019']","{'account_id': 5699321, 'reputation': 249, 'user_id': 4592583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21ca98d6c27ad1c9423fb4458359c2d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Malady', 'link': 'https://stackoverflow.com/users/4592583/malady'}",True,121,2,0,1559503758,1558804746,1559503758.0,56307075,CC BY-SA 4.0,https://stackoverflow.com/questions/56307075/what-changes-have-to-be-done-to-make-this-windows-textbox-from-2011-work-now-i,"What changes have to be done to make this Windows textbox from 2011, work now, in 2019?",56307129.0,,,
488,"['c++', 'solid-principles']","{'account_id': 5853307, 'reputation': 435, 'user_id': 4611356, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Ov8Z3C9Hge0/AAAAAAAAAAI/AAAAAAAAAJE/M0IAkvKcd9o/photo.jpg?sz=256', 'display_name': 'david', 'link': 'https://stackoverflow.com/users/4611356/david'}",False,94,1,0,1559501376,1559253781,1559501376.0,56386192,CC BY-SA 4.0,https://stackoverflow.com/questions/56386192/writing-in-arduino-with-solid-principles,writing in arduino with Solid principles,,,,
489,"['c++', 'c']","{'account_id': 11827706, 'reputation': 31, 'user_id': 8655245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e85ffb3a5cf5842b7d6f7299dcd44222?s=256&d=identicon&r=PG&f=1', 'display_name': 'An Phong', 'link': 'https://stackoverflow.com/users/8655245/an-phong'}",True,149,3,2,1559486764,1559218150,1559219674.0,56378062,,https://stackoverflow.com/questions/56378062/split-a-string-that-holds-characters-in-different-sizes,Split a string that holds characters in different sizes,56378504.0,1559249869.0,Not suitable for this site,
490,"['python', 'c++', 'arduino', 'modbus', 'pymodbus']","{'account_id': 15830771, 'reputation': 177, 'user_id': 11422153, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ux7b2bb4K4w/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfd4nsvsk6kQOqewaCoxrVxIEiuUA/mo/photo.jpg?sz=256', 'display_name': 'kebaranas', 'link': 'https://stackoverflow.com/users/11422153/kebaranas'}",True,2899,3,1,1559480236,1559219675,1559282796.0,56378428,CC BY-SA 4.0,https://stackoverflow.com/questions/56378428/how-to-solve-pymodbus-exception-when-master-requests-for-holding-registry-values,How to solve Pymodbus exception when Master requests for holding registry values of the Arduino Slave,56415238.0,,,
491,"['c++', 'opencv', 'emscripten', 'webassembly']","{'account_id': 460190, 'reputation': 369, 'user_id': 861124, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/9e0823063c91434cf084da10a485ebd4?s=256&d=identicon&r=PG', 'display_name': 'Jeremie', 'link': 'https://stackoverflow.com/users/861124/jeremie'}",False,800,1,0,1559477991,1559129120,,56359496,CC BY-SA 4.0,https://stackoverflow.com/questions/56359496/building-webassembly-with-opencv,Building webassembly with opencv,,,,
492,"['c++', 'multithreading', 'g++', 'pthreads', 'compiler-optimization']","{'account_id': 2471184, 'reputation': 305, 'user_id': 2152994, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/a1b32560f896497491fbb7a8587dfa80?s=256&d=identicon&r=PG', 'display_name': 'OnesAndZeroes', 'link': 'https://stackoverflow.com/users/2152994/onesandzeroes'}",True,145,1,4,1559476963,1559018584,1559019407.0,56335116,CC BY-SA 4.0,https://stackoverflow.com/questions/56335116/multi-threaded-degradation-of-performance-with-newer-versions-of-g,Multi-threaded degradation of performance with newer versions of g++?,,,,
493,"['c++', 'cmake', 'clion', 'glfw', 'glm-math']","{'account_id': 6889115, 'reputation': 29, 'user_id': 5326353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08437c03fe7907ecb4d3004229d688b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sakul6499', 'link': 'https://stackoverflow.com/users/5326353/sakul6499'}",False,982,0,0,1559471110,1558907146,1559471110.0,56317596,CC BY-SA 4.0,https://stackoverflow.com/questions/56317596/glm-fails-to-build-when-using-clion,GLM fails to build when using Clion,,,,
494,"['c++', 'unit-testing', 'mocking']","{'account_id': 13575724, 'reputation': 101, 'user_id': 10117905, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92b1f8d84bda30783a74f8db911d11f0?s=256&d=identicon&r=PG', 'display_name': 'Ilan Greenberg', 'link': 'https://stackoverflow.com/users/10117905/ilan-greenberg'}",True,77,2,0,1559468695,1558939028,1558939384.0,56320827,CC BY-SA 4.0,https://stackoverflow.com/questions/56320827/how-can-i-change-a-static-method-behavior-in-c,How can I change a static method behavior in C++?,,,,
495,"['c++', 'visual-studio-2013', 'linker', 'glfw']","{'account_id': 258794, 'reputation': 11873, 'user_id': 541208, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/2dfc2e563d2150994a6e06ef37f9e7be?s=256&d=identicon&r=PG', 'display_name': 'TankorSmash', 'link': 'https://stackoverflow.com/users/541208/tankorsmash'}",True,323,2,4,1559464032,1558673879,1559014040.0,56286095,CC BY-SA 4.0,https://stackoverflow.com/questions/56286095/how-to-solve-a-function-acting-differently-based-on-callsite,How to solve a function acting differently based on callsite?,56363412.0,,,
496,"['c++', 'boost', 'gpgpu', 'thrust', 'boost-compute']","{'account_id': 2484116, 'reputation': 247, 'user_id': 2766746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/525c25912e1b862a17b7a92ce9a7602c?s=256&d=identicon&r=PG', 'display_name': 'fiziks', 'link': 'https://stackoverflow.com/users/2766746/fiziks'}",True,202,1,0,1559458196,1556808902,1556813488.0,55955112,CC BY-SA 4.0,https://stackoverflow.com/questions/55955112/how-do-i-use-boost-compute-functions-in-a-functor-which-will-be-used-by-thrust-o,How do I use boost.compute functions in a functor which will be used by Thrust on a GPU?,,,,
497,"['c++', 'qt', 'ssl', 'gsoap']","{'account_id': 2790642, 'reputation': 1, 'user_id': 2400944, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ox8c6.jpg?s=256&g=1', 'display_name': 'Amirhosein Seddighi', 'link': 'https://stackoverflow.com/users/2400944/amirhosein-seddighi'}",False,120,1,0,1559457745,1559129913,,56359739,CC BY-SA 4.0,https://stackoverflow.com/questions/56359739/segmentation-fault-in-gsoap-when-use-inheritance-in-soap-ssl-server-context,Segmentation fault in gsoap when use inheritance in soap_ssl_server_context(...),,,,
498,"['c++', 'c++11', 'atomic', 'memory-model', 'compare-and-swap']","{'account_id': 1607224, 'reputation': 4855, 'user_id': 1487069, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/jsf93.png?s=256&g=1', 'display_name': 'Carlo Wood', 'link': 'https://stackoverflow.com/users/1487069/carlo-wood'}",True,263,2,1,1559449492,1557045754,1559449492.0,55990231,CC BY-SA 4.0,https://stackoverflow.com/questions/55990231/using-these-atomic-operations-with-memory-order-relaxed-and-rel-acq-as-shown-do,"Using these atomic operations with memory order relaxed and rel/acq as shown, does this C++ snippet work?",55994618.0,,,
499,"['c++', 'prediction', 'forecasting', 'normal-distribution', 'standard-deviation']","{'account_id': 10243318, 'reputation': 794, 'user_id': 7559986, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/3d4c880161bfd6716592704d97ca3ff7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bowers', 'link': 'https://stackoverflow.com/users/7559986/bowers'}",True,333,1,9,1559420312,1558444550,,56239172,CC BY-SA 4.0,https://stackoverflow.com/questions/56239172/function-for-testing-system-stability-which-receives-predicted-time-series-as-i,"Function for testing system stability, which receives predicted time series as input",56402973.0,,,
500,"['c++', 'capnproto']","{'account_id': 9586971, 'reputation': 569, 'user_id': 7119354, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jEKtC.jpg?s=256&g=1', 'display_name': 'Broothy', 'link': 'https://stackoverflow.com/users/7119354/broothy'}",True,135,1,0,1559408778,1559293766,,56392021,CC BY-SA 4.0,https://stackoverflow.com/questions/56392021/reading-writing-config-struct-in-capnproto,Reading/writing config struct in Cap&#39;nProto,56408769.0,,,
501,"['c++', 'memory', 'vector', 'new-operator', 'allocation']","{'account_id': 15638628, 'reputation': 19, 'user_id': 11282720, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Dpx9WUbaJoA/AAAAAAAAAAI/AAAAAAAAALQ/bHsXaRhShX8/photo.jpg?sz=256', 'display_name': 'apeach', 'link': 'https://stackoverflow.com/users/11282720/apeach'}",True,802,2,-1,1559407769,1559202042,,56373823,CC BY-SA 4.0,https://stackoverflow.com/questions/56373823/c-i-want-to-know-how-to-allocate-memory-vector-pairint-int,"C++, I want to know how to allocate memory vector&lt; pair&lt;int, int&gt; &gt; *",56373999.0,,,
502,['c++'],"{'account_id': 15998545, 'reputation': 89, 'user_id': 11545898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93eda5759d2dbcad74089697a8a5ffea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stan', 'link': 'https://stackoverflow.com/users/11545898/stan'}",True,119,3,2,1559399468,1559294108,1559302070.0,56392105,CC BY-SA 4.0,https://stackoverflow.com/questions/56392105/how-do-i-output-contents-of-a-map-using-operator,How do i output contents of a map using operator &lt;&lt;,,,,
503,"['c++', 'linux', 'shell', 'unix']","{'account_id': 10463786, 'reputation': 446, 'user_id': 7713720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77a420e8227f865d6d20b300c2c0b321?s=256&d=identicon&r=PG&f=1', 'display_name': 'zerk', 'link': 'https://stackoverflow.com/users/7713720/zerk'}",True,146,1,0,1559395936,1559056195,1559395936.0,56345205,CC BY-SA 4.0,https://stackoverflow.com/questions/56345205/c-shell-multiple-pipelines-are-not-working,C++ Shell multiple pipelines are not working?,,,,
504,['c++'],"{'account_id': 1293467, 'reputation': 2370, 'user_id': 1245120, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/32cab7f85ef42c10243d1255395e8bde?s=256&d=identicon&r=PG', 'display_name': 'Sepideh Abadpour', 'link': 'https://stackoverflow.com/users/1245120/sepideh-abadpour'}",True,603,4,0,1559391940,1558799115,,56306354,CC BY-SA 4.0,https://stackoverflow.com/questions/56306354/get-multiple-strings-from-console-and-write-them-down-as-a-list-in-c,Get multiple strings from console and write them down as a list in C++,56306616.0,,,
505,"['c++', 'loops']","{'account_id': 5864348, 'reputation': 1031, 'user_id': 4618915, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/ecf6fed6fc438de89d293c30927f0ba1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kroma', 'link': 'https://stackoverflow.com/users/4618915/kroma'}",True,129,1,5,1559389033,1559288651,1592644375.0,56390818,CC BY-SA 4.0,https://stackoverflow.com/questions/56390818/vectors-iteration-compiles-to-very-different-instructions,vectors iteration compiles to very different instructions,,,,
506,"['c++', 'visual-c++']","{'account_id': 15956449, 'reputation': 23, 'user_id': 11514519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71adb430f8646513dda008a7e3ba2d35?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Regan', 'link': 'https://stackoverflow.com/users/11514519/david-regan'}",True,105,1,2,1559386850,1558085557,,56183559,CC BY-SA 4.0,https://stackoverflow.com/questions/56183559/class-serving-data-via-callbacks,Class serving data via callbacks,56189840.0,,,
507,"['c++', 'http', 'boost-asio']","{'account_id': 3644887, 'reputation': 459, 'user_id': 3038149, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/sEl9N.png?s=256&g=1', 'display_name': 'VincentDM', 'link': 'https://stackoverflow.com/users/3038149/vincentdm'}",True,160,1,0,1559375801,1559310928,,56396468,CC BY-SA 4.0,https://stackoverflow.com/questions/56396468/boostasio-http-server-unable-to-return-valid-response-to-postman,boost::asio http server unable to return valid response to Postman,56404892.0,,,
508,"['c++', 'knights-tour']","{'account_id': 16018267, 'reputation': 21, 'user_id': 11560349, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wXsLmRSG4Xs/AAAAAAAAAAI/AAAAAAAACDY/adqlnMXKYiI/photo.jpg?sz=256', 'display_name': 'Afrah mohd', 'link': 'https://stackoverflow.com/users/11560349/afrah-mohd'}",True,72,1,-1,1559373688,1559193243,1559197857.0,56371999,CC BY-SA 4.0,https://stackoverflow.com/questions/56371999/when-i-compile-my-program-it-displays-segmentaion-fault-or-segmentation-fault,"When I compile my program,it displays &quot;segmentaion fault (or) segmentation fault(core dumped)",56378689.0,,,
509,"['c++', 'redis']","{'account_id': 418042, 'reputation': 13, 'user_id': 794379, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a6491e2fdd498b5edb573ebcb576327?s=256&d=identicon&r=PG', 'display_name': 'Adam Drew', 'link': 'https://stackoverflow.com/users/794379/adam-drew'}",True,54,1,1,1559369729,1558475100,,56246764,CC BY-SA 4.0,https://stackoverflow.com/questions/56246764/bredis-0-07-sending-hmset-command-with-multiple-entries,Bredis 0.07 - Sending HMSET command with multiple entries,56404279.0,,,
510,"['c++', 'operator-overloading', 'c++14', 'language-lawyer', 'delete-operator']","{'account_id': 63402, 'reputation': 306806, 'user_id': 187690, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/89a4da7af5bf1558b7d2704309f1f118?s=256&d=identicon&r=PG', 'display_name': 'AnT stands with Russia', 'link': 'https://stackoverflow.com/users/187690/ant-stands-with-russia'}",True,269,1,7,1559342041,1559165451,1559342041.0,56368799,CC BY-SA 4.0,https://stackoverflow.com/questions/56368799/operator-delete-with-size-parameter-and-without-size-parameter-which-one-is-c,`operator delete` with size parameter and without size parameter: which one is chosen when both are available?,56368878.0,,,
511,"['php', 'c++', 'encryption', 'openssl']","{'account_id': 8029905, 'reputation': 11, 'user_id': 6055335, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-iAXqetMS8OU/AAAAAAAAAAI/AAAAAAAAA-o/CEz_tyX8diM/photo.jpg?sz=256', 'display_name': 'Smit Modi', 'link': 'https://stackoverflow.com/users/6055335/smit-modi'}",True,337,2,1,1559340807,1559213461,,56376819,CC BY-SA 4.0,https://stackoverflow.com/questions/56376819/what-is-the-issue-with-encryption-in-c-and-decryption-in-php,what is the issue with encryption in c++ and decryption in php,56402144.0,,,
512,"['c++', 'multithreading', 'c++11', 'concurrency', 'memory-barriers']","{'account_id': 12593916, 'reputation': 111, 'user_id': 11421401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27acb689b3b114937b9d320fe7ea04d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Afzel Adam', 'link': 'https://stackoverflow.com/users/11421401/afzel-adam'}",True,693,3,1,1559339066,1559255610,,56386448,CC BY-SA 4.0,https://stackoverflow.com/questions/56386448/why-does-this-acquire-and-release-memory-fence-not-give-a-consistent-value,Why does this acquire and release memory fence not give a consistent value?,,,,
513,"['c++', 'segmentation-fault']","{'account_id': 13193449, 'reputation': 341, 'user_id': 10284475, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-1BF09vUeFlw/AAAAAAAAAAI/AAAAAAAAAAc/AqYGT60yLq8/photo.jpg?sz=256', 'display_name': 'Ke Li', 'link': 'https://stackoverflow.com/users/10284475/ke-li'}",True,77,1,-4,1559338993,1559174464,1559338993.0,56370007,CC BY-SA 4.0,https://stackoverflow.com/questions/56370007/why-my-constructor-function-raise-segmentation-fault-when-it-exits,Why my constructor function raise segmentation fault when it exits?,56388336.0,,,
514,"['c++', 'encoding', 'nvidia', 'desktop-duplication']","{'account_id': 4746728, 'reputation': 255, 'user_id': 3837874, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BVxd0.jpg?s=256&g=1', 'display_name': 'Hey&#39;Youssef', 'link': 'https://stackoverflow.com/users/3837874/heyyoussef'}",True,499,1,2,1559338922,1559210806,1559338922.0,56376055,CC BY-SA 4.0,https://stackoverflow.com/questions/56376055/encoding-desktop-duplication-api-id3d11texture2d-frame-using-nvpipe,Encoding Desktop Duplication API ID3D11Texture2D frame using NvPipe,,,,
515,"['c++', 'visual-c++']","{'account_id': 9850573, 'reputation': 221, 'user_id': 10308239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50b860e9ab107d7e0b3f33af571b8343?s=256&d=identicon&r=PG&f=1', 'display_name': 'zorro47', 'link': 'https://stackoverflow.com/users/10308239/zorro47'}",True,1582,1,0,1559334306,1558606311,1559334306.0,56272959,CC BY-SA 4.0,https://stackoverflow.com/questions/56272959/how-to-delete-the-last-element-from-array-with-pointers-in-c,How to delete the last element from array with pointers in C++?,56273088.0,,,
