,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
544,['c++'],"{'account_id': 21431222, 'reputation': 3, 'user_id': 15787595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a859a5c28cfa2c3c84711a133982d587?s=256&d=identicon&r=PG&f=1', 'display_name': 'othman', 'link': 'https://stackoverflow.com/users/15787595/othman'}",True,48,2,0,1619644289,1619638722,67306864,CC BY-SA 4.0,https://stackoverflow.com/questions/67306864/how-i-could-solve-this-problem-with-ifstream,how i could solve this problem with ifstream,67307948.0,,,,,
545,"['c++', 'lua', 'game-engine', 'luabridge']","{'account_id': 17801264, 'reputation': 29, 'user_id': 12927977, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aPFGx.jpg?s=256&g=1', 'display_name': 'jorgmo02', 'link': 'https://stackoverflow.com/users/12927977/jorgmo02'}",True,231,1,0,1619643849,1619614291,67300592,CC BY-SA 4.0,https://stackoverflow.com/questions/67300592/read-a-list-of-parameters-from-a-luaref-using-luabridge,Read a list of parameters from a LuaRef using LuaBridge,67307862.0,1619643808.0,,,,
546,"['c++', 'wxwidgets']","{'account_id': 18980212, 'reputation': 146, 'user_id': 13851746, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-GHI8kmLkGxU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2RPlkc4S1rHOKxnvZICCUiWtvMQ/photo.jpg?sz=256', 'display_name': 'Cristian Nicolae', 'link': 'https://stackoverflow.com/users/13851746/cristian-nicolae'}",False,128,1,0,1619643471,1619628049,67304407,CC BY-SA 4.0,https://stackoverflow.com/questions/67304407/building-wxwidgets-with-wxuniv-1-fails,Building wxWidgets with WXUNIV=1 fails,,1619630130.0,,,,
547,"['c++', 'directx', 'directx-9']","{'account_id': 21411053, 'reputation': 13, 'user_id': 15771257, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-IiyN8U56374/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmE_N1z7p6ltPb6ANe6ZXrokK-7Yg/s96-c/photo.jpg?sz=256', 'display_name': 'Ydm', 'link': 'https://stackoverflow.com/users/15771257/ydm'}",True,494,1,0,1619643276,1619618751,67301812,CC BY-SA 4.0,https://stackoverflow.com/questions/67301812/drawing-buffer-to-d3d9-texture,Drawing buffer to D3D9 texture,67307755.0,1619623839.0,,,,
548,"['c++', 'while-loop', 'count', 'switch-statement']","{'account_id': 21038594, 'reputation': 1, 'user_id': 15461492, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xIlky.png?s=256&g=1', 'display_name': 'ConradP', 'link': 'https://stackoverflow.com/users/15461492/conradp'}",False,223,1,-3,1619642381,1619639599,67307053,CC BY-SA 4.0,https://stackoverflow.com/questions/67307053/use-a-switch-statement-within-a-while-loop-to-output-votes-for-candidates,"Use a switch statement within a while loop to output votes for candidates,",,1619642361.0,,,,
549,"['c++', 'clang', 'clang++', 'libclang']","{'account_id': 8671918, 'reputation': 61, 'user_id': 6490569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d16f2ff6dbe43aba2141d8665773ec7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'M. Taylor', 'link': 'https://stackoverflow.com/users/6490569/m-taylor'}",False,134,0,1,1619642094,1619641748,67307481,CC BY-SA 4.0,https://stackoverflow.com/questions/67307481/clang-tools-how-to-find-the-physical-end-of-an-expression,clang tools: how to find the physical end of an expression?,,1619642094.0,,,,
550,"['c++', 'c++11', 'reference', 'declval']","{'account_id': 10665807, 'reputation': 127, 'user_id': 7852429, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a9aaa2fa6fa0fd7162a942a96c8f842?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edward Diener', 'link': 'https://stackoverflow.com/users/7852429/edward-diener'}",True,287,1,5,1619641983,1619641126,67307362,CC BY-SA 4.0,https://stackoverflow.com/questions/67307362/using-declval-with-a-reference-type,Using declval with a reference type,,1619641913.0,,,,
551,"['c++', 'rust']","{'account_id': 6247236, 'reputation': 2799, 'user_id': 4858640, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/c3eef6d48a6bc20ea9c2c2825dc9c6d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/4858640/peter'}",True,132,2,-1,1619641499,1619611489,67299914,CC BY-SA 4.0,https://stackoverflow.com/questions/67299914/how-should-i-split-up-rust-modules-so-that-they-match-corresponding-c-namespac,How should I split up Rust modules so that they match corresponding C++ namespaces?,67301011.0,1619618726.0,,,,
552,"['c++', 'arrays']","{'account_id': 21431506, 'reputation': 15, 'user_id': 15787826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52f2c8aa400c3bcaf8997cf0c3161037?s=256&d=identicon&r=PG&f=1', 'display_name': 'GuguWolf', 'link': 'https://stackoverflow.com/users/15787826/guguwolf'}",True,72,1,0,1619641384,1619640054,67307134,,https://stackoverflow.com/questions/67307134/how-to-make-it-show-the-actual-value-of-the-array-not-the-pointer-value-actua,"How to make it show the actual value of the array, not the pointer value ( actually don&#39;t really know what means &quot;-8589934604&quot;)",67307308.0,,1619641041.0,Duplicate,,
553,"['c++', 'time-complexity']","{'account_id': 5822106, 'reputation': 4218, 'user_id': 4589819, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/d29fd6d2f29e22c18d200b5108b2ed99?s=256&d=identicon&r=PG&f=1', 'display_name': 'James Franco', 'link': 'https://stackoverflow.com/users/4589819/james-franco'}",True,556,1,1,1619640444,1619636351,67306334,CC BY-SA 4.0,https://stackoverflow.com/questions/67306334/time-complexity-of-priority-queue-in-c,time complexity of priority_queue in C++,67307209.0,,,,,
554,"['c++', 'function', 'class', 'object', 'oop']","{'account_id': 19289731, 'reputation': 29, 'user_id': 14412344, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-j6E5xERxEWw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn0BnZwLAreca97tYQmF4KqJxXlCg/photo.jpg?sz=256', 'display_name': 'Very Useless', 'link': 'https://stackoverflow.com/users/14412344/very-useless'}",False,78,0,0,1619640421,1619640421,67307207,CC BY-SA 4.0,https://stackoverflow.com/questions/67307207/error-due-to-improper-implementation-of-classes-in-c,Error due to improper implementation of classes in C++,,,,,,
555,"['c++', 'unix']","{'account_id': 21431554, 'reputation': 1, 'user_id': 15787866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07b929d4757226c31a5e0003f8d24adf?s=256&d=identicon&r=PG&f=1', 'display_name': 'rees', 'link': 'https://stackoverflow.com/users/15787866/rees'}",False,24,0,0,1619639294,1619639088,67306950,,https://stackoverflow.com/questions/67306950/not-exiting-the-shell-results-in-printing-the-current-working-directory-twice,Not exiting the shell results in printing the current working directory twice,,1619639294.0,1619639335.0,Duplicate,,
556,"['c++', 'com', 'direct3d11']","{'account_id': 10085648, 'reputation': 332, 'user_id': 12583744, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA5nts5hbimgkSrr7fTjQr5-4uHDgNpFQZvf67n=k-s256', 'display_name': 'Gregor Sattel', 'link': 'https://stackoverflow.com/users/12583744/gregor-sattel'}",True,272,1,1,1619639003,1619459815,67271566,CC BY-SA 4.0,https://stackoverflow.com/questions/67271566/wrlcomptr-causes-object-leaks-in-d3d,WRL::ComPtr causes object leaks in d3d?,67306851.0,1619460299.0,,,,
557,"['c++', 'boost', 'boost-asio', 'boost-beast', 'boost-fiber']","{'account_id': 11357288, 'reputation': 186, 'user_id': 8326550, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8afa3a4bac6a6686dd268e87e193d2c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'alz2', 'link': 'https://stackoverflow.com/users/8326550/alz2'}",False,539,0,1,1619638735,1619493019,67276482,CC BY-SA 4.0,https://stackoverflow.com/questions/67276482/difference-between-boostfiberyield-and-boostfibersleep-for-when-using-fib,Difference between boost::fiber::yield and boost::fiber:sleep_for when using fibers with boost asio,,1619638735.0,,,,
558,"['c++', 'implicit-conversion']","{'account_id': 13215845, 'reputation': 151, 'user_id': 12307590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c9a4f138ece9cd83c4de29d98d7d03b?s=256&d=identicon&r=PG&f=1', 'display_name': 'acupoftea', 'link': 'https://stackoverflow.com/users/12307590/acupoftea'}",True,75,1,1,1619638475,1619638213,67306747,CC BY-SA 4.0,https://stackoverflow.com/questions/67306747/why-can-a-struct-implicitly-convert-to-match-a-functions-parameter-type-but-no,"Why can a struct implicitly convert to match a function&#39;s parameter type, but not if it&#39;s an assignment operator with the default one deleted?",67306808.0,,,,,
559,"['c++', 'ascii', 'extended-ascii']","{'account_id': 21112945, 'reputation': 1, 'user_id': 15520557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97dca99f59a5f50ce29c527c7a51a9dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'reve7339', 'link': 'https://stackoverflow.com/users/15520557/reve7339'}",True,408,1,0,1619638361,1619630066,67304901,CC BY-SA 4.0,https://stackoverflow.com/questions/67304901/extended-ascii-in-c,Extended ASCII in C++,,,,,,
560,"['c++', 'c++11', 'templates']","{'account_id': 134022, 'reputation': 705230, 'user_id': 335858, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/4af3541c00d591e9a518b9c0b3b1190a?s=256&d=identicon&r=PG', 'display_name': 'Sergey Kalinichenko', 'link': 'https://stackoverflow.com/users/335858/sergey-kalinichenko'}",True,205,1,4,1619638131,1619636174,67306289,CC BY-SA 4.0,https://stackoverflow.com/questions/67306289/how-to-access-types-index-in-the-template-type-parameter-pack,How to access type&#39;s index in the template type parameter pack?,67306522.0,1619637551.0,,,,
561,"['c++', 'templates']","{'account_id': 20937585, 'reputation': 89, 'user_id': 15767108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2979bccfd741cde1b93d40f9669d96ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'AJB', 'link': 'https://stackoverflow.com/users/15767108/ajb'}",False,90,2,2,1619637664,1619633205,67305642,CC BY-SA 4.0,https://stackoverflow.com/questions/67305642/function-template-instantiation-and-friend-declaration,Function template instantiation and friend declaration,,1619637664.0,,,,
562,"['c++', 'windows', 'encryption', 'cng']","{'account_id': 247739, 'reputation': 63630, 'user_id': 522663, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/OKOEw.png?s=256&g=1', 'display_name': 'Jonathan Wood', 'link': 'https://stackoverflow.com/users/522663/jonathan-wood'}",True,1851,2,5,1619636208,1618858571,67167832,CC BY-SA 4.0,https://stackoverflow.com/questions/67167832/straight-forward-example-using-cryptoapi-next-generation-cng-to-encrypt-data,Straight forward example using CryptoAPI Next Generation (CNG) to encrypt data,67203658.0,,,,,
563,"['c++', 'arrays', 'cuda']","{'account_id': 12439204, 'reputation': 101, 'user_id': 9058259, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-B3hX4wbR3sI/AAAAAAAAAAI/AAAAAAAAD4s/La96qu6hM2Q/photo.jpg?sz=256', 'display_name': 'powermew', 'link': 'https://stackoverflow.com/users/9058259/powermew'}",True,210,1,1,1619636196,1619627502,67304253,CC BY-SA 4.0,https://stackoverflow.com/questions/67304253/how-can-i-copy-a-part-of-4d-array-from-host-memory-to-device-memory,How can I copy a part of 4D array from Host memory to Device memory?,67305203.0,1619629795.0,,,,
564,"['c++', 'qt', 'ssl', 'network-programming']","{'account_id': 18947766, 'reputation': 1, 'user_id': 13826220, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-S7nMXr5nnfI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmXMOAemyjqbczB1YuK2SBvXnuG3g/photo.jpg?sz=256', 'display_name': 'Amirkhan Otl H', 'link': 'https://stackoverflow.com/users/13826220/amirkhan-otl-h'}",False,43,1,0,1619635239,1619604332,67298092,CC BY-SA 4.0,https://stackoverflow.com/questions/67298092/qt-qdtls-error-while-handling-a-handshake,Qt QDtls error while handling a handshake,,,,,,
565,['c++'],"{'account_id': 21415814, 'reputation': 31, 'user_id': 15775091, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Fq4tK59PJd8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckCmpwfIlvZdecg2N8xEyt30yev2A/s96-c/photo.jpg?sz=256', 'display_name': 'Guilherme Moreira', 'link': 'https://stackoverflow.com/users/15775091/guilherme-moreira'}",True,105,1,0,1619634070,1619632444,67305478,CC BY-SA 4.0,https://stackoverflow.com/questions/67305478/variable-in-function-that-can-be-used-outside,Variable in function that can be used outside?,,1619634070.0,,,,
566,"['c++', 'linux', 'fstream', 'file-pointer', 'filebuf']","{'account_id': 7401321, 'reputation': 842, 'user_id': 5631673, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/35dd8802f901c6e38887ab1dc61b8ef3?s=256&d=identicon&r=PG&f=1', 'display_name': 'A. Gille', 'link': 'https://stackoverflow.com/users/5631673/a-gille'}",True,216,1,1,1619633924,1619630991,67305126,CC BY-SA 4.0,https://stackoverflow.com/questions/67305126/stdfilebuf-passed-to-stdifstream-not-always-called,std::filebuf passed to std::ifstream not always called,67305806.0,,,,,
567,"['c++', 'windows', 'cl.exe']","{'account_id': 20452820, 'reputation': 21, 'user_id': 15007197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95c78db2e011082554199da2d3962f18?s=256&d=identicon&r=PG&f=1', 'display_name': 'GUCCISWAGDAWG', 'link': 'https://stackoverflow.com/users/15007197/gucciswagdawg'}",False,54,0,0,1619633722,1619633722,67305762,CC BY-SA 4.0,https://stackoverflow.com/questions/67305762/windows-visual-c-weird-behaviour-of-struct-in-x64,Windows/Visual c++ | Weird behaviour of Struct in x64,,,,,,
568,['c++'],"{'account_id': 18571185, 'reputation': 39, 'user_id': 13532983, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiZwY0vrz9vWsr2FbPcOB_nDbJebtpN6oMIzAr0=k-s256', 'display_name': 'Nirajan Bekoju', 'link': 'https://stackoverflow.com/users/13532983/nirajan-bekoju'}",True,477,2,0,1619633466,1619631647,67305288,,https://stackoverflow.com/questions/67305288/no-operator-matches-these-operands-operand-types-are-stdostream-du,no operator &quot;&lt;&lt;&quot; matches these operands -- operand types are: std::ostream &lt;&lt; Dual,,,1619912951.0,Duplicate,,
569,"['c++', 'templates', 'lambda', 'c++20', 'c++-concepts']","{'account_id': 4162561, 'reputation': 1009, 'user_id': 3412316, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/ef26d64b7c449b57651eeef354007f97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiruahxh', 'link': 'https://stackoverflow.com/users/3412316/kiruahxh'}",True,680,2,2,1619630035,1619628107,67304420,CC BY-SA 4.0,https://stackoverflow.com/questions/67304420/c-concept-to-inline-lambda-parameter,C++ concept to inline lambda parameter,,1619628741.0,,,,
570,['c++'],"{'account_id': 17793944, 'reputation': 1, 'user_id': 12922255, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3rin-XbqBCM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfkaGuwkEChE5W_qaEriGpwBqwzfw/photo.jpg?sz=256', 'display_name': 'Phong Nguyen', 'link': 'https://stackoverflow.com/users/12922255/phong-nguyen'}",False,180,2,0,1619630012,1619624438,67303417,CC BY-SA 4.0,https://stackoverflow.com/questions/67303417/c-is-there-a-way-to-replace-multiple-tokens-in-a-string,C++ Is there a way to replace multiple tokens in a string,,,,,,
571,"['c++', 'windows', 'visual-studio', 'visual-c++', 'dll']","{'account_id': 4646767, 'reputation': 15835, 'user_id': 3764804, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/fZQON.png?s=256&g=1', 'display_name': 'BullyWiiPlaza', 'link': 'https://stackoverflow.com/users/3764804/bullywiiplaza'}",False,88,0,0,1619629339,1619629339,67304715,CC BY-SA 4.0,https://stackoverflow.com/questions/67304715/how-to-get-dll-missing-error-feedback-for-visual-c-command-line-projects,How to get DLL missing error feedback for Visual C++ command line projects?,,,,,,
572,"['c++', 'visitor-pattern']","{'account_id': 12183501, 'reputation': 87, 'user_id': 8894272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/870eae6abbcb73fbfb23aa540b1a9e46?s=256&d=identicon&r=PG&f=1', 'display_name': 'str0yd', 'link': 'https://stackoverflow.com/users/8894272/str0yd'}",False,156,1,0,1619628130,1619627280,67304199,CC BY-SA 4.0,https://stackoverflow.com/questions/67304199/c-visitor-pattern-multiple-components,C++ visitor pattern multiple components,,,,,,
573,"['c++', 'arduino', 'max-msp-jitter', 'ableton-live']","{'account_id': 21422878, 'reputation': 11, 'user_id': 15780745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiCAYum73Xu-1MZcxm9tfCXp1p2TW8tMqAddh1P=k-s256', 'display_name': 'gml3ff', 'link': 'https://stackoverflow.com/users/15780745/gml3ff'}",True,83,1,1,1619627847,1619576885,67292984,CC BY-SA 4.0,https://stackoverflow.com/questions/67292984/max-for-live-not-patch-not-updating-data-on-arduino-display,Max For Live Not Patch Not Updating Data on Arduino Display,67304349.0,,,,,
574,"['c++', 'arrays', 'data-structures']","{'account_id': 19002894, 'reputation': 19, 'user_id': 13870077, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GggbIz13hnE19HXE7pUA541WhItupLrNLLdIrfMag=k-s256', 'display_name': 'zubair shareef', 'link': 'https://stackoverflow.com/users/13870077/zubair-shareef'}",True,25,1,-1,1619627746,1619627373,67304221,,https://stackoverflow.com/questions/67304221/rotate-array-return-garbage-values,Rotate array return garbage values,,,1619738075.0,Not suitable for this site,,
575,"['c++', 'vector']","{'account_id': 21416193, 'reputation': 11, 'user_id': 15775413, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8cd08c5bd2e651b6ff1a9b478f056e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'CrispyRoti', 'link': 'https://stackoverflow.com/users/15775413/crispyroti'}",True,106,3,0,1619627072,1619535385,67285543,CC BY-SA 4.0,https://stackoverflow.com/questions/67285543/copying-a-specific-field-from-a-vector-into-another-vector,Copying a specific field from a vector into another vector,,1619619093.0,,,,
576,"['c++', 'g++']","{'account_id': 510588, 'reputation': 3931, 'user_id': 2462437, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/83d2b5873df1156f07a07814e3721d02?s=256&d=identicon&r=PG', 'display_name': 'Daniel McLaury', 'link': 'https://stackoverflow.com/users/2462437/daniel-mclaury'}",False,34,0,3,1619626963,1619626963,67304118,,https://stackoverflow.com/questions/67304118/why-can-i-bind-a-reference-to-a-member-of-a-struct-defined-using-pragma-pack-b,"Why can I bind a reference to a member of a struct defined using #pragma pack, but not __attribute__(packed))?",,,1619627571.0,Duplicate,,
577,"['c#', 'c++', 'mono', 'mono-embedding']","{'account_id': 15799693, 'reputation': 7, 'user_id': 11400562, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-pnXgK6DtC5I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnwIW6NlbaBOVes947Vlq-_3BNPkg/photo.jpg?sz=256', 'display_name': 'Marlonie2010', 'link': 'https://stackoverflow.com/users/11400562/marlonie2010'}",False,153,1,-1,1619626781,1619542754,67287501,CC BY-SA 4.0,https://stackoverflow.com/questions/67287501/mono-class-from-name-case-returns-nullptr,mono_class_from_name_case returns nullptr,,1619601822.0,,,,
578,"['android', 'c++', 'assembly', 'arm', 'ssp']","{'account_id': 21406415, 'reputation': 31, 'user_id': 15767537, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e9R7B.jpg?s=256&g=1', 'display_name': 'Kiko', 'link': 'https://stackoverflow.com/users/15767537/kiko'}",False,54,0,0,1619626461,1619625972,67303860,CC BY-SA 4.0,https://stackoverflow.com/questions/67303860/problem-with-calling-function-possible-ssp,Problem with calling function (possible SSP),,1619626461.0,,,,
579,"['c++', 'multithreading', 'sockets']","{'account_id': 8598533, 'reputation': 11, 'user_id': 6440882, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-QmiLzRkocvE/AAAAAAAAAAI/AAAAAAAAAA4/k0apvJA5X9Y/photo.jpg?sz=256', 'display_name': 'Andrea Rubi', 'link': 'https://stackoverflow.com/users/6440882/andrea-rubi'}",False,54,0,1,1619625514,1619625514,67303754,CC BY-SA 4.0,https://stackoverflow.com/questions/67303754/is-there-a-way-to-allow-only-one-thread-to-use-a-socket,Is there a way to allow only one thread to use a socket?,,,,,,
580,['c++'],"{'account_id': 510588, 'reputation': 3931, 'user_id': 2462437, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/83d2b5873df1156f07a07814e3721d02?s=256&d=identicon&r=PG', 'display_name': 'Daniel McLaury', 'link': 'https://stackoverflow.com/users/2462437/daniel-mclaury'}",True,343,1,9,1619625404,1619613017,67300293,CC BY-SA 4.0,https://stackoverflow.com/questions/67300293/can-i-initialize-a-constexpr-static-member-outside-the-class,Can I initialize a `constexpr static` member outside the class?,67303716.0,,,,,
581,"['c++', 'c++17', 'aggregate-initialization', 'construction', 'stdoptional']","{'account_id': 2781903, 'reputation': 5090, 'user_id': 2394284, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7f8712712a64281fed573b7c8a8056cd?s=256&d=identicon&r=PG', 'display_name': 'user2394284', 'link': 'https://stackoverflow.com/users/2394284/user2394284'}",True,695,1,8,1619625367,1619610277,67299584,CC BY-SA 4.0,https://stackoverflow.com/questions/67299584/how-to-in-place-construct-an-optional-aggregate,How to in-place-construct an optional aggregate?,67300002.0,1619625367.0,,,,
582,"['c++', 'windows', 'textout']","{'account_id': 21192933, 'reputation': 1, 'user_id': 15585074, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/w3lTO.jpg?s=256&g=1', 'display_name': 'NoobBit', 'link': 'https://stackoverflow.com/users/15585074/noobbit'}",False,361,0,0,1619625235,1619625235,67303682,CC BY-SA 4.0,https://stackoverflow.com/questions/67303682/text0x26f-undefined-reference-to-textouta20,(.text+0x26f): undefined reference to `TextOutA@20&#39;,,,,,,
583,"['c++', 'multithreading', 'c++20']","{'account_id': 5776781, 'reputation': 2931, 'user_id': 4558644, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b6c0ca1e65b6c1e58eae9dc635702243?s=256&d=identicon&r=PG&f=1', 'display_name': 'mkmostafa', 'link': 'https://stackoverflow.com/users/4558644/mkmostafa'}",False,271,1,0,1619624984,1619622723,67302926,CC BY-SA 4.0,https://stackoverflow.com/questions/67302926/how-to-safely-register-stdstop-callback-with-stdjthread,how to safely register std::stop_callback with std::jthread,,1619624984.0,,,,
584,"['c++', 'qt', 'layout', 'alignment', 'qvboxlayout']","{'account_id': 20892353, 'reputation': 34, 'user_id': 15347464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/799f4742195301f60d57e315a8ec736e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timoth&#233;e', 'link': 'https://stackoverflow.com/users/15347464/timoth%c3%a9e'}",True,257,1,0,1619624723,1618775365,67152783,CC BY-SA 4.0,https://stackoverflow.com/questions/67152783/qt-how-to-alternate-alignment-of-a-qtextedit-in-a-qvboxlayout,Qt : How to alternate alignment of a QTextEdit in a QVBoxLayout?,67154429.0,1618779129.0,,,,
585,"['c++', 'while-loop', 'break']","{'account_id': 18692850, 'reputation': 5, 'user_id': 13626819, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53795a9dfd7055ec34c316f0ffea1f79?s=256&d=identicon&r=PG&f=1', 'display_name': 'cycy1234', 'link': 'https://stackoverflow.com/users/13626819/cycy1234'}",True,70,1,0,1619624641,1619623897,67303258,CC BY-SA 4.0,https://stackoverflow.com/questions/67303258/why-does-break-statement-terminate-program,Why does break statement terminate program?,67303378.0,1619624641.0,,,,
586,"['c++', 'fmt']","{'account_id': 7990501, 'reputation': 35, 'user_id': 6028494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80aa46459fe107329a520d25da9041cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'albert', 'link': 'https://stackoverflow.com/users/6028494/albert'}",False,84,0,1,1619624357,1619624357,67303392,CC BY-SA 4.0,https://stackoverflow.com/questions/67303392/fmt-vs2019-warning-something-i-need-to-care-about,"fmt VS2019 warning, something I need to care about?",,,,,,
587,"['c++', 'arduino', 'arduino-c++', 'servo']","{'account_id': 15570900, 'reputation': 49, 'user_id': 11233380, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-4qTm0XGzdZY/AAAAAAAAAAI/AAAAAAAAPqM/vPVwNhDTFmM/photo.jpg?sz=256', 'display_name': 'Matteo Passaro', 'link': 'https://stackoverflow.com/users/11233380/matteo-passaro'}",True,302,1,0,1619624238,1619617327,67301424,CC BY-SA 4.0,https://stackoverflow.com/questions/67301424/how-to-make-a-servo-push-a-button-with-arduino,How to make a servo push a button with Arduino?,67301646.0,,,,,
588,"['c++', 'c++20', 'chrono']","{'account_id': 54644, 'reputation': 22845, 'user_id': 163551, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/BLZsK.jpg?s=256&g=1', 'display_name': 'Patrick', 'link': 'https://stackoverflow.com/users/163551/patrick'}",True,264,1,5,1619624143,1619617999,67301619,CC BY-SA 4.0,https://stackoverflow.com/questions/67301619/why-are-time-of-day-and-hh-mm-ss-two-different-types-in-c20,Why are time_of_day and hh_mm_ss two different types in C++20?,67301945.0,1619618089.0,,,,
589,"['c++', 'multithreading']","{'account_id': 11508944, 'reputation': 55, 'user_id': 8434389, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SbHbo.jpg?s=256&g=1', 'display_name': 'Filip Zorić', 'link': 'https://stackoverflow.com/users/8434389/filip-zori%c4%87'}",True,106,1,1,1619623984,1619621912,67302688,CC BY-SA 4.0,https://stackoverflow.com/questions/67302688/how-to-use-threading-in-cpp-to-enable-parallel-execution-of-two-methods-from-two,How to use threading in cpp to enable parallel execution of two methods from two differents classes?,67303214.0,1619622159.0,,,,
590,"['c++', 'oop']","{'account_id': 16134344, 'reputation': 1, 'user_id': 11647223, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mlbSl.jpg?s=256&g=1', 'display_name': 'Yurii Melnychuk', 'link': 'https://stackoverflow.com/users/11647223/yurii-melnychuk'}",False,27,0,0,1619623611,1619623611,67303170,,https://stackoverflow.com/questions/67303170/why-in-this-case-there-i-have-01-in-the-consol,Why in this case there i have 01 in the consol?,,,1619623726.0,Duplicate,,
