,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
460,['c++'],"{'account_id': 14033885, 'reputation': 11, 'user_id': 10137029, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1985711794851377/picture?type=large', 'display_name': 'Shyam Krishnan R', 'link': 'https://stackoverflow.com/users/10137029/shyam-krishnan-r'}",True,97,1,-2,1586054155,1585644062,60946495,CC BY-SA 4.0,https://stackoverflow.com/questions/60946495/array-of-vectors-and-variable-array,Array of vectors and variable array,,1586054155.0,,,,
461,"['c++', 'templates', 'language-lawyer', 'instantiation', 'name-lookup']","{'account_id': 13466552, 'reputation': 18661, 'user_id': 9716597, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qy168.png?s=256&g=1', 'display_name': 'L. F.', 'link': 'https://stackoverflow.com/users/9716597/l-f'}",True,199,1,5,1586035670,1585573386,60931139,CC BY-SA 4.0,https://stackoverflow.com/questions/60931139/point-of-instantiation-of-default-arguments-in-a-template-function,Point of instantiation of default arguments in a template function,61005055.0,1586035670.0,,,,
462,"['c++', 'arduino']","{'account_id': 12843293, 'reputation': 43, 'user_id': 9290619, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hzsE9Gu8xFA/AAAAAAAAAAI/AAAAAAAAD2w/g0RF-RB977M/photo.jpg?sz=256', 'display_name': 'Naowas Morshed Eimon', 'link': 'https://stackoverflow.com/users/9290619/naowas-morshed-eimon'}",False,243,2,0,1586033079,1584907693,60804405,CC BY-SA 4.0,https://stackoverflow.com/questions/60804405/arduino-running-an-if-condition-for-a-certain-amount-of-time,Arduino - Running an if condition for a certain amount of time,,,,,,
463,"['c++', 'fmt']","{'account_id': 7712149, 'reputation': 634, 'user_id': 5841096, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qfWIu.jpg?s=256&g=1', 'display_name': 'Sander Bouwhuis', 'link': 'https://stackoverflow.com/users/5841096/sander-bouwhuis'}",True,478,3,-1,1585997656,1585646280,60947135,CC BY-SA 4.0,https://stackoverflow.com/questions/60947135/c-fmtlib-how-to-convert-a-double-to-existing-wchar-t-buffer,C++ fmtlib : How to convert a double to existing wchar_t buffer?,60952361.0,1585997577.0,,,,
464,"['c++', 'loops', 'n-queens']","{'account_id': 11660265, 'reputation': 1838, 'user_id': 11930602, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ytwPU.png?s=256&g=1', 'display_name': 'kesarling He-Him', 'link': 'https://stackoverflow.com/users/11930602/kesarling-he-him'}",True,55,1,-1,1585983716,1583645454,60584757,CC BY-SA 4.0,https://stackoverflow.com/questions/60584757/nqueens-checking-with-the-board-instead-of-previous-queens,"nqueens - checking with the board, instead of previous queens",60584847.0,1585983716.0,,,,
465,"['c++', 'asynchronous', 'server', 'grpc']","{'account_id': 8609584, 'reputation': 91, 'user_id': 7992576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56122c17c77b9a7b4070196ce17e79f2?s=256&d=identicon&r=PG', 'display_name': 'Thalhammer', 'link': 'https://stackoverflow.com/users/7992576/thalhammer'}",False,865,1,0,1585945622,1585165353,60856240,CC BY-SA 4.0,https://stackoverflow.com/questions/60856240/grpc-c-async-server-how-differentiate-between-writesdone-and-broken-connection,GRPC C++ Async Server How differentiate between WritesDone and broken connection,,,,,,
466,"['java', 'c++', 'dll', 'jna']","{'account_id': 17165407, 'reputation': 73, 'user_id': 12423880, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d35bf3010c781b6820765a7f342f24be?s=256&d=identicon&r=PG&f=1', 'display_name': 'gehirndienst', 'link': 'https://stackoverflow.com/users/12423880/gehirndienst'}",True,210,1,-1,1585942813,1584712815,60775664,CC BY-SA 4.0,https://stackoverflow.com/questions/60775664/call-methods-from-a-very-complicated-c-win32-dll-with-tons-of-classes-by-java,Call methods from a very complicated C++ Win32 DLL with tons of classes by Java process via JNA,60802657.0,1585942813.0,,,,
467,"['c++', 'inheritance']","{'account_id': 16948868, 'reputation': 136, 'user_id': 12258926, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b64c677e8af30c8fd2b220a740eb5db5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Am here for the stonks', 'link': 'https://stackoverflow.com/users/12258926/am-here-for-the-stonks'}",True,76,1,0,1585942240,1584325000,60699573,,https://stackoverflow.com/questions/60699573/base-class-constructor-parameter-values,Base Class constructor parameter-values,60699702.0,1585942240.0,1585942437.0,Duplicate,,
468,"['c++', 'arrays', 'pointers']","{'account_id': 4075500, 'reputation': 91, 'user_id': 3347296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Beginner', 'link': 'https://stackoverflow.com/users/3347296/beginner'}",False,187,1,-2,1585936748,1583852709,60620349,CC BY-SA 4.0,https://stackoverflow.com/questions/60620349/creating-my-own-array-in-c-using-pointers,Creating my own array in C++ using pointers,,,,,,
469,"['c++', 'arrays', 'vector']","{'account_id': 17133138, 'reputation': 17, 'user_id': 12398810, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mB_2nmJ5r5HBzj6FAZe-YsZf_dWO-ziUmSjab0Z3A=k-s256', 'display_name': 'Marcus conti', 'link': 'https://stackoverflow.com/users/12398810/marcus-conti'}",True,42,1,0,1585934028,1585506845,60918979,CC BY-SA 4.0,https://stackoverflow.com/questions/60918979/string-vector-printed-into-int,string vector printed into int?,60919535.0,1585508660.0,,,,
470,"['c++', 'clang', 'profiling', 'llvm']","{'account_id': 11187, 'reputation': 3625, 'user_id': 21435, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/vl2cz.jpg?s=256&g=1', 'display_name': 'Bruno Rijsman', 'link': 'https://stackoverflow.com/users/21435/bruno-rijsman'}",True,1740,2,2,1585932957,1585089332,60840386,CC BY-SA 4.0,https://stackoverflow.com/questions/60840386/how-do-i-produce-a-graphical-code-profile-report-for-c-code-compiled-with-clan,How do I produce a graphical code profile report for C++ code compiled with Clang LLVM?,61016434.0,,,,,
471,"['c++', 'templates', 'friend', 'friend-function', 'one-definition-rule']","{'account_id': 5076744, 'reputation': 1252, 'user_id': 4554650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39c7e41cfd3ecd55c7ef78c3db679dff?s=256&d=identicon&r=PG', 'display_name': 'Alastair Harrison', 'link': 'https://stackoverflow.com/users/4554650/alastair-harrison'}",True,97,1,0,1585932858,1584720520,60777720,CC BY-SA 4.0,https://stackoverflow.com/questions/60777720/does-this-code-cause-a-violation-of-the-one-definition-rule,Does this code cause a violation of the one-definition rule?,60778693.0,1585932858.0,,,,
472,"['c++', 'sfml']","{'account_id': 17937715, 'reputation': 1, 'user_id': 13033726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a693574eb9de1e83cb551617efac2ed0?s=256&d=identicon&r=PG&f=1', 'display_name': 'sashat', 'link': 'https://stackoverflow.com/users/13033726/sashat'}",False,41,0,0,1585930360,1583766566,60603386,CC BY-SA 4.0,https://stackoverflow.com/questions/60603386/sfmlproblem-with-displaying-2-rectangles,SFML:Problem with displaying 2 Rectangles,,1585930360.0,,,,
473,"['android', 'c++', 'java-native-interface']","{'account_id': 8610734, 'reputation': 981, 'user_id': 6449273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75fb767606a55aea760432a051e141d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'jsa', 'link': 'https://stackoverflow.com/users/6449273/jsa'}",True,824,1,2,1585924139,1585662132,60952032,CC BY-SA 4.0,https://stackoverflow.com/questions/60952032/alternative-to-reinterpret-cast-for-jni,Alternative to reinterpret_cast for JNI?,60992808.0,,,,,
474,"['c++', 'arduino', 'rfid']","{'account_id': 18071614, 'reputation': 1, 'user_id': 13136128, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgAIWA19j_fXNkFM9uBxVcmvZzxRk5EtQmbwuwt=k-s256', 'display_name': 'Keelan', 'link': 'https://stackoverflow.com/users/13136128/keelan'}",True,504,1,0,1585918376,1585322805,60889068,CC BY-SA 4.0,https://stackoverflow.com/questions/60889068/arduino-c-string-variables-with-rfid,Arduino C++ String variables with RFID,60889350.0,1585918376.0,,,,
475,"['c++', 'sparse-matrix', 'eigen', 'eigen3']","{'account_id': 18047203, 'reputation': 1, 'user_id': 13117867, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Tg3KgE-zvzs/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nB1DABJp1687jmONWLhab4B3uGs4Q/photo.jpg?sz=256', 'display_name': 'Thomas Kaiser', 'link': 'https://stackoverflow.com/users/13117867/thomas-kaiser'}",False,407,1,0,1585911079,1585075017,60837260,CC BY-SA 4.0,https://stackoverflow.com/questions/60837260/eigenmapsparse-for-coo-spmv,Eigen::Map&lt;Sparse&gt; for COO-SpMV,,,,,,
476,"['c++', 'memory', 'memory-management']","{'account_id': 6799427, 'reputation': 194, 'user_id': 5233295, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/K8NFc.jpg?s=256&g=1', 'display_name': 'Intoxicated Penguin', 'link': 'https://stackoverflow.com/users/5233295/intoxicated-penguin'}",True,69,1,0,1585906454,1585605331,60940176,CC BY-SA 4.0,https://stackoverflow.com/questions/60940176/c-program-not-relying-on-virtual-memory,C++ Program Not Relying on Virtual Memory,60941343.0,1585605547.0,,,,
477,"['c++', 'algorithm', 'matrix']","{'account_id': 18089875, 'reputation': 21, 'user_id': 13149737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d752746fb4871566fa3cf72f31b04d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'nultype', 'link': 'https://stackoverflow.com/users/13149737/nultype'}",True,47,1,0,1585868761,1585527434,60922424,CC BY-SA 4.0,https://stackoverflow.com/questions/60922424/print-the-values-of-the-shortest-path-from-any-element-to-a-given-element-in-the,Print the values of the shortest path from any element to a given element in the matrix,,1585868761.0,,,,
478,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user13101148'}",False,51,0,0,1585863118,1585536473,60923352,CC BY-SA 4.0,https://stackoverflow.com/questions/60923352/what-do-i-type-in-to-add-sfml-2-5-1-windows-gcc-7-3-0-mingw-64-bit-to-my-path,What do i type in to add “SFML-2.5.1-windows-gcc–7.3.0-mingw-64-bit” to my path?,,1585863118.0,,,,
479,"['c++', 'protection', 'vtable']","{'account_id': 17674617, 'reputation': 15, 'user_id': 12829872, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC3ITZss7-TT6SKOUUEYsD-CbIEQuNnF-LubtBd=k-s256', 'display_name': 'HolyFoxMan Dude', 'link': 'https://stackoverflow.com/users/12829872/holyfoxman-dude'}",True,260,1,1,1585861832,1585478912,60913089,CC BY-SA 4.0,https://stackoverflow.com/questions/60913089/is-it-possible-to-change-any-func-pointer-in-vtable,Is it possible to change any func pointer in vtable?,61001174.0,1585597829.0,,,,
480,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user11779843'}",True,79,2,-2,1585858894,1585255086,60875739,CC BY-SA 4.0,https://stackoverflow.com/questions/60875739/control-may-reach-end-of-non-void-function-and-recursivity,&quot;Control may reach end of non-void function&quot; and recursivity,60875782.0,1585292153.0,,,,
481,['c++'],"{'account_id': 18101898, 'reputation': 61, 'user_id': 13159633, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GikppgEyH4-KtzK_4F62h4ygm7JtdoH8U3t2T6L=k-s256', 'display_name': 'FUNKYBAT', 'link': 'https://stackoverflow.com/users/13159633/funkybat'}",True,64,1,-2,1585855612,1585613688,60941507,CC BY-SA 4.0,https://stackoverflow.com/questions/60941507/problem-i-want-to-execute-a-code-but-part-of-it-is-in-another-folder,"Problem: I want to execute a code, but part of it is in another folder",60941642.0,1585824994.0,,,,
482,['c++'],"{'account_id': 9067736, 'reputation': 79, 'user_id': 6752024, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/03500d72f5e1acf17d941aade8739d37?s=256&d=identicon&r=PG&f=1', 'display_name': 'AndreStony', 'link': 'https://stackoverflow.com/users/6752024/andrestony'}",False,152,1,0,1585845324,1584971114,60814742,CC BY-SA 4.0,https://stackoverflow.com/questions/60814742/composite-pattern-shallow-and-deep-copy,Composite Pattern: Shallow and Deep Copy,,1584978547.0,,,,
483,"['c++', 'if-statement', 'variables']","{'account_id': 12596772, 'reputation': 21, 'user_id': 9161068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eed50d3319f22c556a586328700dcb45?s=256&d=identicon&r=PG&f=1', 'display_name': 'muhammad amir', 'link': 'https://stackoverflow.com/users/9161068/muhammad-amir'}",True,143,4,2,1585836747,1585290800,60881014,CC BY-SA 4.0,https://stackoverflow.com/questions/60881014/is-there-any-way-to-apply-if-statement-to-all-variables-in-c,is there any way to apply if statement to all variables in c++,,1585836747.0,,,,
484,['c++'],"{'account_id': 13790140, 'reputation': 125, 'user_id': 9952852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88f343f7cf1842bdf22cb40b098a7214?s=256&d=identicon&r=PG&f=1', 'display_name': 'primix', 'link': 'https://stackoverflow.com/users/9952852/primix'}",True,84,2,2,1585836080,1585499311,60917343,CC BY-SA 4.0,https://stackoverflow.com/questions/60917343/reordering-an-array-based-on-sorted-indices-in-another-array,Reordering an array based on sorted indices in another array,60917384.0,,,,,
485,"['c++', 'redhawksdr']","{'account_id': 1264277, 'reputation': 204, 'user_id': 1221934, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/k9n5a.jpg?s=256&g=1', 'display_name': 'mybodycravesbutterygoodness', 'link': 'https://stackoverflow.com/users/1221934/mybodycravesbutterygoodness'}",True,74,2,1,1585830902,1584535041,60739742,CC BY-SA 4.0,https://stackoverflow.com/questions/60739742/where-is-the-redhawk-ide-generated-port-type-frontendoutdigitalscanningtunerpo,Where is the REDHAWK IDE generated port type frontend::OutDigitalScanningTunerPort defined?,60991724.0,,,,,
486,"['c++', 'https', 'stream', 'handshake', 'asio']","{'account_id': 4056995, 'reputation': 187, 'user_id': 3334630, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100004379803323/picture?type=large', 'display_name': 'Natulux', 'link': 'https://stackoverflow.com/users/3334630/natulux'}",True,478,1,0,1585827231,1585577812,60932525,CC BY-SA 4.0,https://stackoverflow.com/questions/60932525/peek-asio-https-ssl-stream-without-deleting-from-input-stream,Peek asio https ssl stream without deleting from input stream,60987604.0,,,,,
487,"['c++', 'windows', 'udp', 'winsock2']","{'account_id': 7789541, 'reputation': 45, 'user_id': 5905695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73835b336edffc618c422a7cc3a2ad1e?s=256&d=identicon&r=PG&f=1', 'display_name': 'szelbi', 'link': 'https://stackoverflow.com/users/5905695/szelbi'}",True,1724,2,0,1585822850,1585057049,60832185,CC BY-SA 4.0,https://stackoverflow.com/questions/60832185/how-to-send-any-file-image-exe-through-udp-in-c,"How to send any file (image, exe) through UDP in C++?",60989305.0,,,,,
488,"['c++', 'algorithm', 'numerical-methods', 'factorial', 'polynomials']","{'account_id': 2973039, 'reputation': 444, 'user_id': 2524719, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/08b368501cf0734bf41017c84d58d65d?s=256&d=identicon&r=PG', 'display_name': 'fromGiants', 'link': 'https://stackoverflow.com/users/2524719/fromgiants'}",True,250,2,4,1585820775,1584373768,60709096,CC BY-SA 4.0,https://stackoverflow.com/questions/60709096/numerically-calculate-combinations-of-factorials-and-polynomials,Numerically calculate combinations of factorials and polynomials,60710972.0,1585820775.0,,,,
489,"['c++', 'pybind11']","{'account_id': 902489, 'reputation': 22782, 'user_id': 2736559, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/VVvJ4.jpg?s=256&g=1', 'display_name': 'Hossein', 'link': 'https://stackoverflow.com/users/2736559/hossein'}",False,1028,0,0,1585820729,1585559281,60927251,CC BY-SA 4.0,https://stackoverflow.com/questions/60927251/what-is-the-proper-way-of-initializing-and-finalizing-the-python-interpreter-in,What is the proper way of initializing and finalizing the python interpreter in a C++ class in Pybind11?,,1585820729.0,,,,
490,"['c++', 'dicom', 'imebra']","{'account_id': 17128373, 'reputation': 17, 'user_id': 12395011, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1678f34294337219006c97e016d6f95?s=256&d=identicon&r=PG&f=1', 'display_name': 'lee1591', 'link': 'https://stackoverflow.com/users/12395011/lee1591'}",True,554,2,0,1585819723,1584692506,60770671,CC BY-SA 4.0,https://stackoverflow.com/questions/60770671/how-can-i-convert-raw-image-to-dicom-image-using-imebra,How can I convert RAW image to DICOM image using imebra?,60772080.0,1584693292.0,,,,
491,"['c++', 'windows', 'winapi', 'windows-10', 'windows-services']","{'account_id': 934540, 'reputation': 1, 'user_id': 4421141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f9d5ef318fd255d214b8c1eb2c0a121?s=256&d=identicon&r=PG&f=1', 'display_name': 'NEOstergaard', 'link': 'https://stackoverflow.com/users/4421141/neostergaard'}",False,2431,0,0,1585817620,1585664255,60952790,CC BY-SA 4.0,https://stackoverflow.com/questions/60952790/a-timeout-was-reached-45000-milliseconds-while-waiting-for-the-myservice-servi,A timeout was reached (45000 milliseconds) while waiting for the MyService service to connect,,1585817620.0,,,,
492,"['c++', 'cplex']","{'account_id': 1585525, 'reputation': 181, 'user_id': 1469992, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4252d781fd248ae9275ba457e89e123?s=256&d=identicon&r=PG', 'display_name': 'Victor Hugo', 'link': 'https://stackoverflow.com/users/1469992/victor-hugo'}",True,357,1,1,1585816604,1585344119,60894280,CC BY-SA 4.0,https://stackoverflow.com/questions/60894280/cplex-adding-lazy-constraints-with-variables-of-different-type-lead-to-invalid,CPLEX - Adding Lazy Constraints with variables of different type lead to InvalidCutException,60987385.0,1585424923.0,,,,
493,"['c++', 'clion']","{'account_id': 17977855, 'reputation': 1, 'user_id': 13064955, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjEqQWB7ytQoze6ZutVMbyrekoYqMS_aKBdYNkzfg=k-s256', 'display_name': 'Apple1210', 'link': 'https://stackoverflow.com/users/13064955/apple1210'}",False,369,1,-1,1585803019,1585643498,60946349,CC BY-SA 4.0,https://stackoverflow.com/questions/60946349/basic-program-to-convert-roman-number-arabic-form,Basic program to convert Roman number Arabic form?,,1585723076.0,,,,
494,"['c++', 'windows', 'multithreading', 'locking', 'windbg']","{'account_id': 5856957, 'reputation': 580, 'user_id': 4613924, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/HRx0Z.jpg?s=256&g=1', 'display_name': 'samm', 'link': 'https://stackoverflow.com/users/4613924/samm'}",True,1162,2,1,1585798058,1585648515,60947806,CC BY-SA 4.0,https://stackoverflow.com/questions/60947806/find-who-holds-a-srw-lock-for-a-native-process-with-windbg,Find who holds a SRW Lock for a native process with WinDbg,60949423.0,1585708369.0,,,,
495,"['c++', 'arduino', 'serial-port']","{'account_id': 14970674, 'reputation': 31, 'user_id': 10807652, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uxE5cpj31SU/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZCukP4XnjesNRgjWKpiWP6ny4VOA/mo/photo.jpg?sz=256', 'display_name': 'Dylan Meiners', 'link': 'https://stackoverflow.com/users/10807652/dylan-meiners'}",True,60,1,0,1585782433,1585183016,60859404,CC BY-SA 4.0,https://stackoverflow.com/questions/60859404/why-does-setcommstate-write-three-bytes-to-the-serial,Why does SetCommState write three bytes to the serial?,60981698.0,1585184760.0,,,,
496,['c++'],"{'account_id': 13229044, 'reputation': 175, 'user_id': 9553302, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BvnLMDYZM38/AAAAAAAAAAI/AAAAAAAAJHk/WjjniT7Z_Dc/photo.jpg?sz=256', 'display_name': 'Frogical', 'link': 'https://stackoverflow.com/users/9553302/frogical'}",True,289,2,2,1585776320,1584531939,60738887,CC BY-SA 4.0,https://stackoverflow.com/questions/60738887/looping-through-two-vectors-in-c,Looping through two vectors in c++,,1584545266.0,,,,
497,['c++'],"{'account_id': 16895194, 'reputation': 13, 'user_id': 12217897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f097bc96f19c513903f0fee47c6a967e?s=256&d=identicon&r=PG&f=1', 'display_name': 'picklemaster', 'link': 'https://stackoverflow.com/users/12217897/picklemaster'}",True,96,4,0,1585774526,1585167152,60856693,CC BY-SA 4.0,https://stackoverflow.com/questions/60856693/no-matching-function-for-call-to,No matching function for call to...?,60856915.0,1585774526.0,,,,
498,"['c++', 'qt', 'qwidget']","{'account_id': 11368656, 'reputation': 9, 'user_id': 8334805, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tfY1jEjt4rU/AAAAAAAAAAI/AAAAAAAAACA/efpjIDKdquY/photo.jpg?sz=256', 'display_name': 'ganzo db', 'link': 'https://stackoverflow.com/users/8334805/ganzo-db'}",False,153,1,0,1585773941,1585402000,60901746,CC BY-SA 4.0,https://stackoverflow.com/questions/60901746/add-custom-qwidget-to-another-qwidget,Add custom QWidget to another QWidget,,1585402391.0,,,,
499,"['c++', 'sorting', 'arduino']","{'account_id': 18102465, 'reputation': 1, 'user_id': 13160147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7beff861730ceca87ea2e5852a6fce5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cole Gravelle', 'link': 'https://stackoverflow.com/users/13160147/cole-gravelle'}",True,294,2,0,1585771311,1585619619,60942256,CC BY-SA 4.0,https://stackoverflow.com/questions/60942256/arduino-insertion-sort-issue-with-struct-array,Arduino insertion sort issue with struct array,60979343.0,,,,,
500,"['c++', 'linker', 'linker-errors']","{'account_id': 13490170, 'reputation': 67, 'user_id': 9732657, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_UEAPJp-80k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcveP0-rFL73VhfhJ34wcfq-O1D8A/photo.jpg?sz=256', 'display_name': 'r.Parrot1', 'link': 'https://stackoverflow.com/users/9732657/r-parrot1'}",True,2345,2,2,1585765919,1585486369,60914572,CC BY-SA 4.0,https://stackoverflow.com/questions/60914572/lnk2019-error-unresolved-external-symbol,LNK2019 Error: unresolved external symbol,,1585488455.0,,,,
501,"['c++', 'protocol-buffers', 'grpc']","{'account_id': 7247838, 'reputation': 8117, 'user_id': 5529197, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/6af647bacfb3f0b596c73b0e3b0dc4b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Afshin', 'link': 'https://stackoverflow.com/users/5529197/afshin'}",False,851,1,1,1585763818,1585484771,60914246,CC BY-SA 4.0,https://stackoverflow.com/questions/60914246/using-different-message-types-in-one-grpc-request,Using different message types in one gRPC request,,1585551397.0,,,,
502,"['java', 'c++', 'c', 'c++14']","{'account_id': 11554392, 'reputation': 185, 'user_id': 8465975, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/onSrx.jpg?s=256&g=1', 'display_name': 'Akhil Mittal', 'link': 'https://stackoverflow.com/users/8465975/akhil-mittal'}",True,132,1,-2,1585758237,1585643063,60946213,CC BY-SA 4.0,https://stackoverflow.com/questions/60946213/getting-wrong-result-while-applying-dp-memoization-approach-in-recursive-overlap,Getting wrong result while applying DP memoization approach in recursive overlapping problem,60946377.0,1592644375.0,,,,
503,"['c++', 'compilation', 'c++17', 'macos-catalina', 'fltk']","{'account_id': 10267051, 'reputation': 99, 'user_id': 7576724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2d32cfc2a6ffe1e92f1829bea94538c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Keeyan', 'link': 'https://stackoverflow.com/users/7576724/keeyan'}",True,100,1,-1,1585743876,1584237274,60689028,CC BY-SA 4.0,https://stackoverflow.com/questions/60689028/getting-my-macos-catalina-c-coding-environment-set-up-with-the-ftlk-library,Getting my MacOS Catalina C++ coding environment set up with the FTLK library,60967239.0,1584237507.0,,,,
504,"['c++', 'c++14']","{'account_id': 15021613, 'reputation': 464, 'user_id': 10842872, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2158242107561119/picture?type=large', 'display_name': 'Adithya Swaroop', 'link': 'https://stackoverflow.com/users/10842872/adithya-swaroop'}",True,8119,4,5,1585742648,1585665706,60953288,CC BY-SA 4.0,https://stackoverflow.com/questions/60953288/calling-member-function-without-creating-object-in-c,Calling member function without creating object in C++,60953648.0,,,,,
505,"['c++', 'lvalue']","{'account_id': 18029602, 'reputation': 1, 'user_id': 13104622, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjDvYrZ9as-z1R63X2vPJFg6fdg_f3WzTgbYUTVLQ=k-s256', 'display_name': 'ReeD', 'link': 'https://stackoverflow.com/users/13104622/reed'}",True,51,1,0,1585740407,1585227508,60867827,CC BY-SA 4.0,https://stackoverflow.com/questions/60867827/the-expression-must-be-a-modifiable-l-value,The expression must be a modifiable l-value,,1585740407.0,,,,
506,['c++'],"{'account_id': 18095420, 'reputation': 343, 'user_id': 13153822, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a17b442a6b434d860edd248b00ef475?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grasshopper', 'link': 'https://stackoverflow.com/users/13153822/grasshopper'}",True,86,2,-2,1585740240,1585664082,60952726,,https://stackoverflow.com/questions/60952726/following-code-is-not-working-as-expected-in-dev-c,Following code is not working as expected in DEV C++,60952886.0,1585740240.0,1585742832.0,Not suitable for this site,,
507,"['c++', 'string', 'vector']","{'account_id': 16766167, 'reputation': 5, 'user_id': 12119790, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d83c19fff46b8752d9eb20ec1dd495e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12119790', 'link': 'https://stackoverflow.com/users/12119790/user12119790'}",True,67,3,0,1585739876,1585524332,60922020,CC BY-SA 4.0,https://stackoverflow.com/questions/60922020/trouble-understanding-how-to-pass-a-string-in-c,Trouble Understanding How to Pass a String in C++,60922219.0,1585524827.0,,,,
508,"['c++', 'arduino', 'esp8266', 'arduino-esp8266', 'arduino-c++']","{'account_id': 10630347, 'reputation': 13, 'user_id': 7828716, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21a6d906953ea66abee745a3ba5929a9?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7828716', 'link': 'https://stackoverflow.com/users/7828716/user7828716'}",True,216,1,-1,1585733053,1585581486,60933751,CC BY-SA 4.0,https://stackoverflow.com/questions/60933751/arduino-esp8266-sending-post-once-but-fails-every-other-time,Arduino +ESP8266 sending POST once but fails every other time,60936694.0,,,,,
