,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
320,"['c++', 'c', 'gcc', 'g++', 'clang']","{'account_id': 10445987, 'reputation': 308, 'user_id': 7701008, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kNCMk.jpg?s=256&g=1', 'display_name': 'Ry10p', 'link': 'https://stackoverflow.com/users/7701008/ry10p'}",True,350,1,0,1609689606,1589995889,1589996140.0,61919309,,https://stackoverflow.com/questions/61919309/why-does-this-work-with-g-and-not-clang,Why does this work with G++ and not CLANG?,61919421.0,1589996854.0,Not suitable for this site,,
321,"['c#', 'c++', 'unreal-engine4']","{'account_id': 14096823, 'reputation': 25, 'user_id': 10947081, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6KLHzsS1y0g/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPA-qJYBjiLCkRuWQTSMGN7VqPIwg/mo/photo.jpg?sz=256', 'display_name': 'Joshua Reeve', 'link': 'https://stackoverflow.com/users/10947081/joshua-reeve'}",False,6038,1,0,1609594097,1588830774,1592644375.0,61650814,CC BY-SA 4.0,https://stackoverflow.com/questions/61650814/unreal-engine-4-22-could-not-find-definition-for-module,Unreal Engine 4.22 Could not find definition for module,,,,,
322,"['c++', 'json', 'rest', 'cpprest-sdk']","{'account_id': 1202955, 'reputation': 1415, 'user_id': 1173240, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/de6b6f48ace05e3f5895e45e475101b9?s=256&d=identicon&r=PG', 'display_name': 'user1173240', 'link': 'https://stackoverflow.com/users/1173240/user1173240'}",True,818,1,1,1608317979,1589617147,,61833840,CC BY-SA 4.0,https://stackoverflow.com/questions/61833840/write-a-cpprestsdk-json-value-object-into-a-file,Write a cpprestsdk json value object into a file,,,,,
323,"['c++', 'gcc', 'boost', 'mingw-w64', 'msys2']","{'account_id': 4720451, 'reputation': 459, 'user_id': 3818491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3818491', 'link': 'https://stackoverflow.com/users/3818491/user3818491'}",False,214,1,0,1608280778,1588880126,1588882254.0,61666266,CC BY-SA 4.0,https://stackoverflow.com/questions/61666266/msys2-mingw-strange-multiple-definition-of-boostexception-detailclone-impl-w,MSYS2 MinGW strange multiple definition of boost::exception_detail::clone_impl when building large application,,,,,
324,"['c++', 'c++14']","{'account_id': 3379064, 'reputation': 2665, 'user_id': 2836552, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/47c7b954e22c8f427b46edf4cc9c2432?s=256&d=identicon&r=PG&f=1', 'display_name': 'ThreeStarProgrammer57', 'link': 'https://stackoverflow.com/users/2836552/threestarprogrammer57'}",True,231,1,3,1608246605,1588638293,1608246605.0,61603820,CC BY-SA 4.0,https://stackoverflow.com/questions/61603820/zero-initialization-of-nested-struct-compiler-bug,Zero initialization of nested struct - compiler bug?,61604115.0,,,,
325,"['c++', 'unit-testing', 'pointers', 'inheritance', 'googlemock']","{'account_id': 18394556, 'reputation': 1, 'user_id': 13399383, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2733068170148693/picture?type=large', 'display_name': 'Bianca Iusco', 'link': 'https://stackoverflow.com/users/13399383/bianca-iusco'}",False,130,1,0,1608129978,1588751776,1608129978.0,61630084,CC BY-SA 4.0,https://stackoverflow.com/questions/61630084/how-can-i-set-one-pointer-attribute-so-that-it-can-call-a-function-for-an-expect,how can I set one pointer attribute so that it can call a function for an EXPECT_CALL?,,,,,
326,"['c++', 'unit-testing', 'googlemock', 'infiniband', 'rdma']","{'account_id': 18226515, 'reputation': 1, 'user_id': 13266195, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b96617216dfe66826b81ca64ad199ef6?s=256&d=identicon&r=PG&f=1', 'display_name': 'xyz123', 'link': 'https://stackoverflow.com/users/13266195/xyz123'}",False,637,2,0,1608127988,1588662622,1608127988.0,61607638,CC BY-SA 4.0,https://stackoverflow.com/questions/61607638/how-to-test-rdma-code-without-actual-hardware,How to test RDMA code without actual hardware?,,,,,
327,"['c++', 'unit-testing', 'googlemock']","{'account_id': 17085340, 'reputation': 127, 'user_id': 12362767, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCExEiHvheUHjNSJ_KHBP_vhQHNKu56EBOQ3AWB=k-s256', 'display_name': 'Gogogo', 'link': 'https://stackoverflow.com/users/12362767/gogogo'}",True,96,1,0,1608127870,1589535910,1608127870.0,61816310,CC BY-SA 4.0,https://stackoverflow.com/questions/61816310/gmock-returning-an-invalid-value,Gmock: returning an invalid value,61817536.0,,,,
328,"['c++', 'cmake', 'googletest', 'googlemock']","{'account_id': 10047949, 'reputation': 1, 'user_id': 7428639, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1190611327659567/picture?type=large', 'display_name': 'Jatin Gupta', 'link': 'https://stackoverflow.com/users/7428639/jatin-gupta'}",False,282,0,0,1608115224,1589804190,1608115224.0,61869390,CC BY-SA 4.0,https://stackoverflow.com/questions/61869390/building-gtest-framework-in-linux,building Gtest framework in LINUX,,,,,
329,"['c++', 'googletest', 'googlemock']","{'account_id': 18513613, 'reputation': 15, 'user_id': 13488224, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3XpiZUTXgjw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMprWxNAT_8Tc43cEde56yrTdxdGA/photo.jpg?sz=256', 'display_name': 'Karthik s rao', 'link': 'https://stackoverflow.com/users/13488224/karthik-s-rao'}",True,739,1,0,1608114890,1589771981,1608114890.0,61861906,CC BY-SA 4.0,https://stackoverflow.com/questions/61861906/gmock-const-method-not-called-instead-calling-the-original-method,Gmock const method not called instead calling the original method,61905552.0,,,,
330,"['c++', 'arduino', 'arduino-nano']","{'account_id': 15563357, 'reputation': 43, 'user_id': 11227902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72a1026630dff0d263ac0441c2f0707a?s=256&d=identicon&r=PG&f=1', 'display_name': 'DizzySailor', 'link': 'https://stackoverflow.com/users/11227902/dizzysailor'}",False,802,0,0,1608015468,1589652687,1589718578.0,61841457,CC BY-SA 4.0,https://stackoverflow.com/questions/61841457/arduino-nano-nrf24l01-not-reading-the-message,Arduino Nano nRF24L01 not reading the message,,,,,
331,"['c++', 'c++11', 'googletest', 'googlemock']","{'account_id': 18513613, 'reputation': 15, 'user_id': 13488224, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3XpiZUTXgjw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMprWxNAT_8Tc43cEde56yrTdxdGA/photo.jpg?sz=256', 'display_name': 'Karthik s rao', 'link': 'https://stackoverflow.com/users/13488224/karthik-s-rao'}",True,697,1,0,1607981247,1588830017,1607981247.0,61650649,CC BY-SA 4.0,https://stackoverflow.com/questions/61650649/write-gtest-to-verify-the-class-is-null,Write gtest to verify the class is null,61664684.0,,,,
332,"['c++', 'visual-studio-2019', 'googlemock']","{'account_id': 18513613, 'reputation': 15, 'user_id': 13488224, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-3XpiZUTXgjw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMprWxNAT_8Tc43cEde56yrTdxdGA/photo.jpg?sz=256', 'display_name': 'Karthik s rao', 'link': 'https://stackoverflow.com/users/13488224/karthik-s-rao'}",True,1115,1,1,1607969632,1590768495,1607969632.0,62090203,CC BY-SA 4.0,https://stackoverflow.com/questions/62090203/issue-setting-up-gmock-on-visual-studio-2019,Issue setting up gmock on visual studio 2019,,,,,
333,"['c++', 'windows']","{'account_id': 17817860, 'reputation': 810, 'user_id': 12940972, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qnZsn.jpg?s=256&g=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/12940972/alex'}",False,461,0,3,1607965768,1588683538,1607965768.0,61613761,CC BY-SA 4.0,https://stackoverflow.com/questions/61613761/access-violation-error-with-injected-dll-c,Access violation error with injected dll C++,,,,,
334,"['c++', 'qt', 'vtable', 'qobject', 'moc']","{'account_id': 18049708, 'reputation': 1, 'user_id': 13119701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b2c244f30db9200f98de4d278b2483f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paweł', 'link': 'https://stackoverflow.com/users/13119701/pawe%c5%82'}",False,254,1,0,1607937595,1588544173,1588556670.0,61582358,CC BY-SA 4.0,https://stackoverflow.com/questions/61582358/qt-undefined-reference-vtable,Qt undefined reference vtable,,,,,
335,"['c++', 'visual-studio-code', 'installation', 'fltk']","{'account_id': 18019579, 'reputation': 550, 'user_id': 13097194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/86d3f18fcde15b40e80aa458add86c64?s=256&d=identicon&r=PG&f=1', 'display_name': 'KBurchfiel', 'link': 'https://stackoverflow.com/users/13097194/kburchfiel'}",False,455,0,2,1607820448,1588474768,1588602893.0,61569100,CC BY-SA 4.0,https://stackoverflow.com/questions/61569100/how-if-possible-can-i-use-fltk-within-visual-studio-code,How (if possible) can I use FLTK within Visual Studio Code?,,,,,
336,"['c++', 'templates', 'googlemock']","{'account_id': 5503258, 'reputation': 35, 'user_id': 4372701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b28bc46477586881c453fe6e2015048?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paula', 'link': 'https://stackoverflow.com/users/4372701/paula'}",False,193,0,0,1607629907,1590516575,1607629907.0,62028616,CC BY-SA 4.0,https://stackoverflow.com/questions/62028616/template-gmock-not-recognized-as-correct-argument-type,Template Gmock not recognized as correct argument type,,,,,
337,"['c++', 'unit-testing', 'testing', 'googlemock']","{'account_id': 8436158, 'reputation': 530, 'user_id': 6395007, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1023008521099676/picture?type=large', 'display_name': 'Ionut Alexandru', 'link': 'https://stackoverflow.com/users/6395007/ionut-alexandru'}",False,142,1,1,1607629883,1590139462,1607629883.0,61951796,CC BY-SA 4.0,https://stackoverflow.com/questions/61951796/how-can-i-set-a-parameter-sent-by-reference-using-the-gmock-framework,How can i set a parameter sent by reference using the gmock framework?,,,,,
338,"['c++', 'unit-testing', 'namespaces', 'googletest', 'googlemock']","{'account_id': 11639910, 'reputation': 3, 'user_id': 8524755, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-R514RtbTxN0/AAAAAAAAAAI/AAAAAAAAFGo/2wehEHH5kQA/photo.jpg?sz=256', 'display_name': 'Sanjay Kumar', 'link': 'https://stackoverflow.com/users/8524755/sanjay-kumar'}",True,2018,1,0,1607629068,1590090120,1607629068.0,61942572,CC BY-SA 4.0,https://stackoverflow.com/questions/61942572/mock-method-with-namespace-using-gmock,Mock method with namespace using GMock,61950080.0,,,,
339,['c++'],"{'user_type': 'does_not_exist', 'display_name': 'user13471674'}",True,96,1,-1,1607424890,1588649554,1607424890.0,61605296,CC BY-SA 4.0,https://stackoverflow.com/questions/61605296/reading-file-char-by-char-in-c,Reading file char by char in C++,,,,,
340,"['c++', 'terminology', 'mmap', 'memory-mapped-files']","{'account_id': 7103342, 'reputation': 137, 'user_id': 9727977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a294accfce55e8380a157f885980d07e?s=256&d=identicon&r=PG&f=1', 'display_name': 'MasonMac', 'link': 'https://stackoverflow.com/users/9727977/masonmac'}",True,1355,1,-2,1607415375,1588389074,1607415375.0,61553990,,https://stackoverflow.com/questions/61553990/what-are-memory-mapped-files,What are memory mapped files?,61554175.0,1588390941.0,Needs details or clarity,,
341,"['c++', 'visual-studio', 'stl', 'include-guards']","{'account_id': 2810283, 'reputation': 5455, 'user_id': 2416647, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f471b80868ae9c93d0903127ed27e2f9?s=256&d=identicon&r=PG', 'display_name': 'schorsch312', 'link': 'https://stackoverflow.com/users/2416647/schorsch312'}",False,44,1,0,1607005556,1590749690,1607005556.0,62084298,CC BY-SA 4.0,https://stackoverflow.com/questions/62084298/double-header-guards-in-visual-studio-stl-numeric-implementation,Double header guards in Visual Studio stl numeric implementation,,,,,
342,"['c++', 'cmake', 'seal']","{'account_id': 5574382, 'reputation': 628, 'user_id': 4418333, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/5b73935bb834bf63d997ad6c3e1d6207?s=256&d=identicon&r=PG&f=1', 'display_name': 'TalG', 'link': 'https://stackoverflow.com/users/4418333/talg'}",True,8760,1,10,1606657898,1590837093,1606657898.0,62101576,CC BY-SA 4.0,https://stackoverflow.com/questions/62101576/using-fetchcontent-declare-together-with-cmake-args,Using FetchContent_Declare together with CMAKE_ARGS,62103349.0,,,,
343,"['c++', 'integer-overflow']","{'account_id': 17207885, 'reputation': 942, 'user_id': 12458034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b998824c1e70ef9006bd7bd003718667?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pablochaches', 'link': 'https://stackoverflow.com/users/12458034/pablochaches'}",True,110,1,2,1606436313,1588634070,1606436313.0,61603186,CC BY-SA 4.0,https://stackoverflow.com/questions/61603186/i-dont-understand-why-this-solution-worked-integer-overflow,I dont understand why this solution worked. (Integer Overflow),61603385.0,,,,
344,"['c++', 'arrays', 'new-operator']","{'account_id': 13538046, 'reputation': 461, 'user_id': 9766592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9609756016cdf08fcad9719ead7b160?s=256&d=identicon&r=PG&f=1', 'display_name': 'Szymon Żak', 'link': 'https://stackoverflow.com/users/9766592/szymon-%c5%bbak'}",True,79,3,0,1606435569,1589323774,,61763319,CC BY-SA 4.0,https://stackoverflow.com/questions/61763319/easy-way-to-create-multiple-dimension-arrays-in-c-with-new-operator,Easy way to create multiple-dimension arrays in C++ with new operator,61763847.0,,,,
345,"['c++', 'pthreads']","{'account_id': 18439396, 'reputation': 19, 'user_id': 13432410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/293227ba4a49c96023d8c9e0f6e0e1c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'yui', 'link': 'https://stackoverflow.com/users/13432410/yui'}",True,76,1,-2,1605879937,1588605455,1605879937.0,61595618,CC BY-SA 4.0,https://stackoverflow.com/questions/61595618/some-errors-have-occurred-with-thread,Some errors have occurred with Thread,61595821.0,,,,
346,['c++'],"{'account_id': 18491995, 'reputation': 1, 'user_id': 13471326, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VV5nuegAsBw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPymQFas3uRMD-Y9eWv1GCP2tB_gg/photo.jpg?sz=256', 'display_name': 'Rakon Abobkr', 'link': 'https://stackoverflow.com/users/13471326/rakon-abobkr'}",True,561,4,-2,1605838970,1588647465,,61604983,CC BY-SA 4.0,https://stackoverflow.com/questions/61604983/switch-statement-and-conditional-operators-c,Switch statement and conditional operators c++,61605242.0,,,,
347,"['c++', 'class', 'unions']","{'account_id': 14385391, 'reputation': 499, 'user_id': 10391554, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iH2kP.jpg?s=256&g=1', 'display_name': 'lior.i', 'link': 'https://stackoverflow.com/users/10391554/lior-i'}",True,391,1,-1,1605776647,1589121155,1605776647.0,61713700,CC BY-SA 4.0,https://stackoverflow.com/questions/61713700/can-i-create-union-of-classes,Can I create Union of classes,61714409.0,,,,
348,"['c++', 'winapi', 'windows-runtime', 'hid', 'c++-winrt']","{'account_id': 2004869, 'reputation': 715, 'user_id': 1795050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d96ff87e80890a550304e3438a6c1fd8?s=256&d=identicon&r=PG', 'display_name': 'DJm00n', 'link': 'https://stackoverflow.com/users/1795050/djm00n'}",False,219,0,1,1605731992,1590760514,1605731992.0,62087606,CC BY-SA 4.0,https://stackoverflow.com/questions/62087606/hiddevice-fromidasync-cannot-open-device-in-fileaccessmodereadwrite-mode-in,HidDevice.FromIdAsync() cannot open device in FileAccessMode::ReadWrite mode in Win32 app,,,,,
349,"['c++', 'performance', 'glm-math']","{'account_id': 15110419, 'reputation': 5, 'user_id': 10973889, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BEbgjm_v8Ys/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYArqVqAv10ocE4IiBjXFhVbrs2qQ/mo/photo.jpg?sz=256', 'display_name': 'vt_artix', 'link': 'https://stackoverflow.com/users/10973889/vt-artix'}",True,65,1,0,1605728460,1589454772,1605728460.0,61795949,CC BY-SA 4.0,https://stackoverflow.com/questions/61795949/copy-function-parameter-to-const-local-variable,Copy function parameter to const local variable,61796152.0,,,,
350,"['c++', 'c', 'opencl', 'glm-math']","{'account_id': 16282054, 'reputation': 114, 'user_id': 11757687, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6a27a1c25c02910fc478869e0377ebd?s=256&d=identicon&r=PG&f=1', 'display_name': 'HeartUnder8lade', 'link': 'https://stackoverflow.com/users/11757687/heartunder8lade'}",True,384,1,0,1605728435,1590288960,1605728435.0,61981087,CC BY-SA 4.0,https://stackoverflow.com/questions/61981087/include-c-libraries-into-opencl-kernel,include c++ libraries into openCL kernel?,62037500.0,,,,
351,"['c++', 'cmake', 'libraries', 'vscode-settings', 'vcpkg']","{'account_id': 15709937, 'reputation': 1, 'user_id': 11335679, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-V6tvgrpHp_Y/AAAAAAAAAAI/AAAAAAAAABQ/muE0mPCYE8I/photo.jpg?sz=256', 'display_name': 'mohamed sayed', 'link': 'https://stackoverflow.com/users/11335679/mohamed-sayed'}",False,395,1,0,1605724004,1589530465,,61814717,CC BY-SA 4.0,https://stackoverflow.com/questions/61814717/installing-box2d-with-vcpkg,Installing box2d with vcpkg,,,,,
352,"['c++', 'visual-studio-code', 'compiler-errors', 'compilation']","{'account_id': 18682238, 'reputation': 1, 'user_id': 13618517, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-58qdWEKlsyY/AAAAAAAAAAI/AAAAAAAAAMI/AMZuucnCXE6Tn6_XD3VlevrzggB8xeSsUA/photo.jpg?sz=256', 'display_name': 'Mayank Sinha', 'link': 'https://stackoverflow.com/users/13618517/mayank-sinha'}",True,1092,1,0,1605577153,1590575682,,62041057,CC BY-SA 4.0,https://stackoverflow.com/questions/62041057/the-files-with-their-name-having-space-are-not-getting-compiled,the files with their name having space are not getting compiled,,,,,
353,"['c++', 'c', 'gcc', '.a']","{'account_id': 18533499, 'reputation': 1, 'user_id': 13503790, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0928fa18260b39c79e92c822db5eaa24?s=256&d=identicon&r=PG&f=1', 'display_name': 'dan kuperman', 'link': 'https://stackoverflow.com/users/13503790/dan-kuperman'}",False,372,1,-2,1605349074,1589018586,,61694936,CC BY-SA 4.0,https://stackoverflow.com/questions/61694936/converting-c-file-to-o-using-processes,converting .c file to .o using processes,,,,,
354,"['c++', 'cmake']","{'account_id': 3000508, 'reputation': 3818, 'user_id': 2546099, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/3f7b2455429f817843ab8524d67f37a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'arc_lupus', 'link': 'https://stackoverflow.com/users/2546099/arc-lupus'}",True,869,1,2,1605206964,1590140692,1590141790.0,61952169,CC BY-SA 4.0,https://stackoverflow.com/questions/61952169/unknown-cmake-command-check-language,Unknown CMake command &quot;check_language&quot;,64809967.0,,,,
355,"['c++', 'arrays', 'min', 'c-strings']","{'account_id': 10443621, 'reputation': 1, 'user_id': 7699422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12a2761f4f65d94f6915635e715d6ba5?s=256&d=identicon&r=PG&f=1', 'display_name': 'John_Bradely', 'link': 'https://stackoverflow.com/users/7699422/john-bradely'}",False,7279,2,0,1605003563,1588846209,1588850206.0,61655190,CC BY-SA 4.0,https://stackoverflow.com/questions/61655190/minimum-length-word-in-a-string-c,Minimum Length Word in a string (C++),,,,,
356,"['c++', 'linux', 'visual-studio-code', 'vscode-settings', 'vscode-tasks']","{'account_id': 16367174, 'reputation': 603, 'user_id': 11821338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35c8ebd7cfc2dcad1f13f4f837003e5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jr795', 'link': 'https://stackoverflow.com/users/11821338/jr795'}",True,2985,1,3,1604907875,1590611571,1590612617.0,62052387,CC BY-SA 4.0,https://stackoverflow.com/questions/62052387/vscode-c-undefined-reference-to-classfunction,VSCode - C++ undefined reference to &#39;CLASS::FUNCTION&#39;,,,,,
357,['c++'],"{'account_id': 18596650, 'reputation': 41, 'user_id': 13552497, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80886bd41d7d32edf022bdf13f76f5ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marito Villa', 'link': 'https://stackoverflow.com/users/13552497/marito-villa'}",True,802,2,4,1604860108,1589592242,1589593496.0,61830737,CC BY-SA 4.0,https://stackoverflow.com/questions/61830737/generate-is-not-a-member-of-stdrandom-device-inside-windows-random-head,&#39;generate&#39; is not a member of &#39;std::random_device&#39; inside window&#39;s &lt;random&gt; header file,,,,,
358,"['c++', 'centos7', 'observer-pattern']","{'account_id': 18595778, 'reputation': 9, 'user_id': 13551851, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5KXge7dnH44/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclsf5dXI4my2syn26NOn2E0-leBBQ/photo.jpg?sz=256', 'display_name': 'Joy', 'link': 'https://stackoverflow.com/users/13551851/joy'}",False,50,0,0,1604574332,1589582953,1604574332.0,61829552,CC BY-SA 4.0,https://stackoverflow.com/questions/61829552/observer-design-pattern-on-different-cores-say-observer-and-subject-as-separte,Observer Design Pattern on different Cores say (Observer and Subject as separte processes) ( C++ ),,,,,
359,"['c++', 'sdk', 'directx', 'directx-12', 'lnk2001']","{'user_type': 'does_not_exist', 'display_name': 'user10161312'}",True,514,2,1,1603517122,1588420432,,61558935,CC BY-SA 4.0,https://stackoverflow.com/questions/61558935/directx-12-sdk-lnk2001,DirectX 12 SDK LNK2001,61686884.0,,,,
360,"['c++', 'opengl', 'glm-math', 'depth-buffer']","{'account_id': 18533288, 'reputation': 133, 'user_id': 13503525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f12587a951dbacce1bcf58ed03c6eaf?s=256&d=identicon&r=PG&f=1', 'display_name': 'abmin', 'link': 'https://stackoverflow.com/users/13503525/abmin'}",False,377,0,0,1603374409,1590212249,1603374409.0,61967926,CC BY-SA 4.0,https://stackoverflow.com/questions/61967926/logarithmic-depth-buffer-in-opengl-with-glad-glfw,Logarithmic Depth Buffer in OpenGL with glad/glfw,,,,,
361,"['c++', 'string-formatting', 'stdvector', 'stdstring', 'fmt']","{'account_id': 14307274, 'reputation': 65, 'user_id': 10334793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/489c89e521f12aef40efce43c4e81c60?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anyone97', 'link': 'https://stackoverflow.com/users/10334793/anyone97'}",True,819,1,3,1602435999,1588767551,1602435999.0,61635042,CC BY-SA 4.0,https://stackoverflow.com/questions/61635042/how-can-i-format-a-collection-as-a-string-efficiently-in-c,How can I format a collection as a string efficiently in C++?,61639733.0,,,,
362,"['c++', 'arduino', 'esp8266', 'nodemcu', 'blynk']","{'account_id': 18702413, 'reputation': 25, 'user_id': 13634336, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-v5eatIPDh9k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmqtQkYe1KwsjNb-JTsOejGAfOLmg/photo.jpg?sz=256', 'display_name': 'Electro Tech', 'link': 'https://stackoverflow.com/users/13634336/electro-tech'}",False,1369,2,1,1602301554,1590750102,,62084409,CC BY-SA 4.0,https://stackoverflow.com/questions/62084409/blynk-syncvirtualv1-not-updating-virtual-pins-values,Blynk.syncVirtual(V1) not updating Virtual Pins values,,,,,
363,"['c++', 'buffer', 'wav', 'file-writing', 'libsndfile']","{'account_id': 7935261, 'reputation': 35, 'user_id': 5991535, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ad5038634e6b9162d7ad52f63e26f87?s=256&d=identicon&r=PG', 'display_name': 'bunnytickles', 'link': 'https://stackoverflow.com/users/5991535/bunnytickles'}",True,42,1,1,1602248496,1590362205,,61993566,CC BY-SA 4.0,https://stackoverflow.com/questions/61993566/wav-writing-function-cant-sync-after-writing-to-stereo,WAV writing function can&#39;t sync after writing to stereo,64280047.0,,,,
364,"['c++', 'opencv', 'image-processing', 'sift', 'opencv-contrib']","{'account_id': 16973179, 'reputation': 111, 'user_id': 12277239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9b9bbb7398e0dc29b21065f80c73d5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roo', 'link': 'https://stackoverflow.com/users/12277239/roo'}",True,302,1,2,1602053555,1590323121,1590380443.0,61985936,CC BY-SA 4.0,https://stackoverflow.com/questions/61985936/error-creating-opencv-non-free-build-v4-3-collapsable-cpp-errors-c2039-2605,"Error creating OpenCV Non Free build v4.3, collapsable.cpp -errors C2039, 2605",,,,,
365,"['c++', 'memory-management', 'allocation']","{'account_id': 16746333, 'reputation': 667, 'user_id': 12104460, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PuO4B.png?s=256&g=1', 'display_name': 'Myrddin Krustowski', 'link': 'https://stackoverflow.com/users/12104460/myrddin-krustowski'}",True,776,3,4,1601562831,1588660217,1601562831.0,61607044,CC BY-SA 4.0,https://stackoverflow.com/questions/61607044/memory-allocation-and-constructor,Memory allocation and constructor,61608579.0,,,,
366,"['c++', 'operators', 'default']","{'account_id': 11660265, 'reputation': 1838, 'user_id': 11930602, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ytwPU.png?s=256&g=1', 'display_name': 'kesarling He-Him', 'link': 'https://stackoverflow.com/users/11930602/kesarling-he-him'}",True,230,2,2,1601456141,1588512771,1601456141.0,61575287,CC BY-SA 4.0,https://stackoverflow.com/questions/61575287/how-has-operator-been-implemented-in-c,How has += operator been implemented in c++?,61576207.0,,,,
367,"['c++', 'winapi', 'directx']","{'account_id': 15439325, 'reputation': 1686, 'user_id': 12091999, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ig8DH.jpg?s=256&g=1', 'display_name': 'metablaster', 'link': 'https://stackoverflow.com/users/12091999/metablaster'}",True,255,1,0,1601281232,1589636225,1589637067.0,61837647,CC BY-SA 4.0,https://stackoverflow.com/questions/61837647/direct2d-erasing-the-background-with-wm-erasebkgnd,Direct2D erasing the background with WM_ERASEBKGND?,61838024.0,,,,
