,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
469,"['c#', 'regex']","{'account_id': 297008, 'reputation': 145, 'user_id': 602291, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/530783c034ac84670e0c4365ab89f6ce?s=256&d=identicon&r=PG', 'display_name': 'user602291', 'link': 'https://stackoverflow.com/users/602291/user602291'}",True,279,2,2,1581604544,1349910794,1581604544.0,12829870,CC BY-SA 4.0,https://stackoverflow.com/questions/12829870/remove-space-from-string-except-beginning-of-special-character-and-end-of-digit,Remove space from string except beginning of special character and end of digit into c#,12829970.0,,,,
470,"['c#', 'winforms', '.net-4.0', 'backgroundworker', 'watchdog']","{'account_id': 888945, 'reputation': 1908, 'user_id': 1088880, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e28f636c580510a3e620246e1b8a9d16?s=256&d=identicon&r=PG', 'display_name': 'scatmoi', 'link': 'https://stackoverflow.com/users/1088880/scatmoi'}",True,11075,4,7,1581478575,1351602449,1449985279.0,13139691,CC BY-SA 3.0,https://stackoverflow.com/questions/13139691/is-backgroundworkers-isbusy-same-as-isalive,Is BackgroundWorker&#39;s IsBusy same as &quot;IsAlive&quot;?,13140439.0,,,,
471,"['c#', 'asp.net', 'iis']","{'account_id': 253349, 'reputation': 6996, 'user_id': 531984, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/35cada57b7215e061c51cf40e35d6e63?s=256&d=identicon&r=PG', 'display_name': 'Eminem', 'link': 'https://stackoverflow.com/users/531984/eminem'}",True,20948,4,5,1581425132,1351685801,1411552824.0,13157764,CC BY-SA 3.0,https://stackoverflow.com/questions/13157764/there-is-not-enough-space-on-the-disk-on-asp-net-application,There is not enough space on the disk on ASP.NET application,13157826.0,,,,
472,"['c#', 'asp.net', 'azure', 'reportviewer']","{'account_id': 1965328, 'reputation': 31, 'user_id': 1765761, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96d1c39e465ee56fcd934faaeb4093b5?s=256&d=identicon&r=PG', 'display_name': 'user1765761', 'link': 'https://stackoverflow.com/users/1765761/user1765761'}",True,19947,4,3,1581381084,1350920964,,13015026,CC BY-SA 3.0,https://stackoverflow.com/questions/13015026/asp-net-session-has-expired-or-could-not-be-found,ASP.NET session has expired or could not be found,,,,,
473,"['c#', 'types', 'settings']","{'account_id': 1969972, 'reputation': 141, 'user_id': 1769205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/735352c01b091f6694edf06ac4ce9d02?s=256&d=identicon&r=PG', 'display_name': 'user1769205', 'link': 'https://stackoverflow.com/users/1769205/user1769205'}",True,10943,2,9,1581171447,1351016464,1351017458.0,13036743,CC BY-SA 3.0,https://stackoverflow.com/questions/13036743/custom-type-in-application-settings,Custom Type In Application Settings,,,,,
474,"['c#', 'datetime', 'utc']","{'account_id': 1893435, 'reputation': 65, 'user_id': 1710904, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/d5f78ae0783f90cdf7cc1b33386d48d2?s=256&d=identicon&r=PG', 'display_name': 'Abdul Adhar', 'link': 'https://stackoverflow.com/users/1710904/abdul-adhar'}",True,1634,4,1,1581077276,1349071094,1444989213.0,12668163,CC BY-SA 3.0,https://stackoverflow.com/questions/12668163/convert-all-datetime-fields-in-a-complex-object-from-local-time-zone-to-utc,Convert all DateTime fields in a complex object from local time zone to UTC,,,,,
475,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'entity-framework']","{'account_id': 286569, 'reputation': 428, 'user_id': 585894, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b3d4a8ec21746412885a20385693788?s=256&d=identicon&r=PG', 'display_name': 'Steve Lydford', 'link': 'https://stackoverflow.com/users/585894/steve-lydford'}",True,7924,1,0,1581076955,1351434670,1351452239.0,13109684,CC BY-SA 3.0,https://stackoverflow.com/questions/13109684/entity-framework-code-first-error-entitytype-variable-has-no-key-defined,Entity Framework Code First Error - EntityType &#39;Variable&#39; has no key defined,,,,,
476,"['c#', 'windows-8', 'windows-runtime']","{'account_id': 1708544, 'reputation': 480, 'user_id': 1567095, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/fb30d37f868e2516183e6923716aafe0?s=256&d=identicon&r=PG', 'display_name': 'user1567095', 'link': 'https://stackoverflow.com/users/1567095/user1567095'}",True,2090,3,3,1580884539,1350846765,1495541081.0,13001208,CC BY-SA 3.0,https://stackoverflow.com/questions/13001208/detect-the-difference-between-winrt-and-windows-8,Detect the difference between WinRT and Windows 8,13020383.0,,,,
477,"['c#', 'asp.net']","{'account_id': 1262775, 'reputation': 229, 'user_id': 1220666, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/7c919fc8d47ecf406704b290cb45b7a8?s=256&d=identicon&r=PG', 'display_name': 'Hardworker', 'link': 'https://stackoverflow.com/users/1220666/hardworker'}",True,7201,2,1,1580792470,1349071689,1349155630.0,12668251,CC BY-SA 3.0,https://stackoverflow.com/questions/12668251/dynamically-created-checkbox-checkedchanged-event-issue,Dynamically created checkbox checkedchanged event issue,,,,,
478,"['c#', 'wpf', 'visual-studio-2010', 'localization', 'internationalization']","{'account_id': 384854, 'reputation': 175, 'user_id': 741647, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/d282031524d2df8da48686c626f9af8e?s=256&d=identicon&r=PG', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/741647/david'}",True,8865,1,3,1580673620,1350055902,,12862407,CC BY-SA 3.0,https://stackoverflow.com/questions/12862407/i18n-c-application,I18N C# Application,12862586.0,,,,
479,"['c#', 'entity-framework', 'deadlock']","{'account_id': 4222, 'reputation': 22240, 'user_id': 6276, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/k3Sqp.png?s=256&g=1', 'display_name': 'Phil Wright', 'link': 'https://stackoverflow.com/users/6276/phil-wright'}",True,19739,3,10,1580381423,1351311237,1351312087.0,13097179,CC BY-SA 3.0,https://stackoverflow.com/questions/13097179/how-to-prevent-entityframework-deadlock-when-concurrently-running-these-two-stat,How to prevent EntityFramework deadlock when concurrently running these two statements,13097278.0,,,,
480,"['c#', 'asp.net', 'routes', 'global-asax']","{'account_id': 16234, 'reputation': 12674, 'user_id': 35142, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/b935a7d95c904243e5bc325587927fe9?s=256&d=identicon&r=PG', 'display_name': 'Bob Kaufman', 'link': 'https://stackoverflow.com/users/35142/bob-kaufman'}",True,604,1,0,1580152071,1350062981,,12864252,CC BY-SA 3.0,https://stackoverflow.com/questions/12864252/mappageroute-vs-sites-root-directory-repeatedly-loads-target-resource,MapPageRoute() vs. Site&#39;s Root Directory Repeatedly Loads Target Resource,13319186.0,,,,
481,"['c#', 'asp.net', '.net']","{'account_id': 17766, 'reputation': 42988, 'user_id': 40106, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/164ca8ba426bdb10381290b9617d3ea7?s=256&d=identicon&r=PG&f=1', 'display_name': '4thSpace', 'link': 'https://stackoverflow.com/users/40106/4thspace'}",True,138,1,1,1580152065,1350067373,,12865219,CC BY-SA 3.0,https://stackoverflow.com/questions/12865219/conceptual-view-of-single-sign-on,Conceptual View of Single Sign On,13319305.0,,,,
482,"['c#', 'asp.net', 'telerik', 'radeditor']","{'account_id': 1272247, 'reputation': 6420, 'user_id': 1228266, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/3cce3f97d3e9d504eeb8a8e7c82f3529?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dev', 'link': 'https://stackoverflow.com/users/1228266/dev'}",True,2716,3,2,1579275329,1351599940,,13138941,CC BY-SA 3.0,https://stackoverflow.com/questions/13138941/using-telerik-radeditor-convert-image-to-stream-and-display-it-to-browser,Using telerik RadEditor convert image to stream and display it to browser,13428629.0,,,,
483,"['c#', 'json', 'deserialization', 'prtg']","{'account_id': 98485, 'reputation': 8143, 'user_id': 266552, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/YAQkt.jpg?s=256&g=1', 'display_name': 'JGilmartin', 'link': 'https://stackoverflow.com/users/266552/jgilmartin'}",True,314,3,0,1579254262,1349084733,1430196443.0,12670882,CC BY-SA 3.0,https://stackoverflow.com/questions/12670882/json-string-not-deserializing,JSON string not deserializing,12670958.0,,,,
484,"['c#', '.net', 'interface']","{'account_id': 1228283, 'reputation': 1884, 'user_id': 1193412, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/957df87c6f269425b0156101da447b2c?s=256&d=identicon&r=PG', 'display_name': 'Josell', 'link': 'https://stackoverflow.com/users/1193412/josell'}",True,1479,2,8,1578993599,1351553503,,13131167,CC BY-SA 3.0,https://stackoverflow.com/questions/13131167/is-there-an-interface-like-icollectiont-but-designed-for-sorted-collections,"Is there an interface like ICollection&lt;t&gt;, but designed for sorted collections?",13131247.0,,,,
485,"['c#', 'sql-server', 'ado.net']","{'account_id': 72114, 'reputation': 6235, 'user_id': 208318, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/AqTVR.jpg?s=256&g=1', 'display_name': 'Doug', 'link': 'https://stackoverflow.com/users/208318/doug'}",True,106081,7,67,1578854841,1349293117,,12715620,CC BY-SA 3.0,https://stackoverflow.com/questions/12715620/how-do-i-return-multiple-result-sets-with-sqlcommand,How do I return multiple result sets with SqlCommand?,12715687.0,,,,
486,"['c#', 'excel', 'automation', 'epplus']","{'account_id': 1260541, 'reputation': 376, 'user_id': 1218945, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ba7a1b1c88a74a1604ead21fb854d993?s=256&d=identicon&r=PG', 'display_name': 'rgshenoy', 'link': 'https://stackoverflow.com/users/1218945/rgshenoy'}",True,4712,3,4,1578659827,1349787061,,12800440,CC BY-SA 3.0,https://stackoverflow.com/questions/12800440/open-excel-with-epplus-without-saving-to-file,Open excel with EPPlus without saving to file,12800589.0,,,,
487,"['c#', '.net', 'task-parallel-library', 'tpl-dataflow']","{'account_id': 94254, 'reputation': 6853, 'user_id': 257442, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/070157b80bb8772cb02fb0ff82c2ac8b?s=256&d=identicon&r=PG', 'display_name': 'Dimitri', 'link': 'https://stackoverflow.com/users/257442/dimitri'}",True,14716,3,24,1578406456,1349697135,,12781181,CC BY-SA 3.0,https://stackoverflow.com/questions/12781181/benefits-of-using-bufferblockt-in-dataflow-networks,Benefits of using BufferBlock&lt;T&gt; in dataflow networks,12781794.0,,,,
488,"['c#', 'asp.net', 'asp.net-mvc', 'asp.net-mvc-4']","{'account_id': 65030, 'reputation': 20804, 'user_id': 191647, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/BkIYy.jpg?s=256&g=1', 'display_name': 'Mohammad Dayyan', 'link': 'https://stackoverflow.com/users/191647/mohammad-dayyan'}",True,7489,1,6,1577907048,1351082799,1351084264.0,13049529,CC BY-SA 3.0,https://stackoverflow.com/questions/13049529/mvc-model-validation-on-a-dynamic-form,MVC Model Validation on a dynamic form?,13050069.0,,,,
489,"['c#', 'iis', 'sap', 'x509certificate']","{'account_id': 229728, 'reputation': 7957, 'user_id': 492886, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/d0fea3bb3e7182f03c35ac7802ce5994?s=256&d=identicon&r=PG', 'display_name': 'John Assymptoth', 'link': 'https://stackoverflow.com/users/492886/john-assymptoth'}",False,497,1,4,1576618525,1351273654,1576618525.0,13091861,CC BY-SA 4.0,https://stackoverflow.com/questions/13091861/programmatically-what-needs-to-be-done-to-use-x-509-client-certificates-in-your,"Programmatically, what needs to be done to use X.509 Client Certificates in your calls to SAP?",,,,,
490,"['c#', 'visual-studio-2010']","{'account_id': 1908223, 'reputation': 59, 'user_id': 1722654, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/887a8470e33ceb4748a57c784a9f170a?s=256&d=identicon&r=PG', 'display_name': 'user1722654', 'link': 'https://stackoverflow.com/users/1722654/user1722654'}",True,1301,1,0,1576333472,1349443371,1576333472.0,12747205,CC BY-SA 4.0,https://stackoverflow.com/questions/12747205/data-grid-view-select-multiple-cells,data grid view select multiple cells,12747281.0,,,,
491,"['c#', 'struct', 'null']","{'account_id': 20839, 'reputation': 11162, 'user_id': 50151, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/Dv5fj.jpg?s=256&g=1', 'display_name': 'Tom Wright', 'link': 'https://stackoverflow.com/users/50151/tom-wright'}",True,75950,10,43,1576183331,1349095166,,12673440,,https://stackoverflow.com/questions/12673440/how-can-i-check-whether-a-struct-has-been-instantiated,How can I check whether a struct has been instantiated?,12673513.0,,1594664539.0,Duplicate,
492,"['c#', 'path']","{'account_id': 1631307, 'reputation': 471, 'user_id': 1505769, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/73845db68941951331e979f46450f999?s=256&d=identicon&r=PG&f=1', 'display_name': 'csLijo', 'link': 'https://stackoverflow.com/users/1505769/cslijo'}",True,9624,2,8,1576047266,1351492899,1351493171.0,13116985,CC BY-SA 3.0,https://stackoverflow.com/questions/13116985/c-check-if-a-given-url-is-file-or-directory,C# - Check if a given url is file or directory?,13117033.0,,,,
493,"['c#', '.net-4.0', 'mp3', 'id3']","{'account_id': 1663135, 'reputation': 2053, 'user_id': 1531040, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/9376a7c7cff5df2014f9620aed026569?s=256&d=identicon&r=PG', 'display_name': 'user1531040', 'link': 'https://stackoverflow.com/users/1531040/user1531040'}",True,4267,1,1,1575972220,1351262959,1353676508.0,13089205,CC BY-SA 3.0,https://stackoverflow.com/questions/13089205/how-to-read-audio-mp3-tags-duration-and-subtitle-when-i-use-taglib,"How to read audio (mp3) tags (Duration and Subtitle), when I use TagLib?",13089466.0,,,,
494,"['c#', '.net']","{'account_id': 951505, 'reputation': 711, 'user_id': 977570, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/620e61baa6d43df0382e1fe8c1bb95bd?s=256&d=identicon&r=PG', 'display_name': 'Rob Cole', 'link': 'https://stackoverflow.com/users/977570/rob-cole'}",True,40476,3,42,1575651021,1349911787,1572971951.0,12830017,CC BY-SA 4.0,https://stackoverflow.com/questions/12830017/microsoft-visualbasic-fileio-does-not-exist,microsoft.visualbasic.fileio does not exist,17146200.0,,,,
495,"['c#', '.net', 'tabitem', 'avalondock']","{'account_id': 924523, 'reputation': 518, 'user_id': 955558, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e87b372d8965b7e1f4ca932cc2669897?s=256&d=identicon&r=PG', 'display_name': 'Gustavo Gon&#231;alves', 'link': 'https://stackoverflow.com/users/955558/gustavo-gon%c3%a7alves'}",False,1974,2,1,1575633165,1351602937,,13139824,CC BY-SA 3.0,https://stackoverflow.com/questions/13139824/how-to-hide-the-title-of-a-tab-of-a-layoutpanel-layoutdocument,How to hide the title of a tab of a LayoutPanel / LayoutDocument?,,,,,
496,"['c#', 'gmail', 'smtpclient']","{'account_id': 130083, 'reputation': 8119, 'user_id': 329082, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/f7e46f4be3566d2740ccaf4a98983935?s=256&d=identicon&r=PG', 'display_name': 'Victor', 'link': 'https://stackoverflow.com/users/329082/victor'}",True,5902,2,7,1575524209,1349715665,1575524209.0,12786154,CC BY-SA 4.0,https://stackoverflow.com/questions/12786154/how-to-use-any-email-address-in-the-from-field-while-sending-email-through-gmail,How to use any email address in the FROM field while sending email through Gmail SMTP?,12786395.0,,,,
497,"['c#', 'arrays', 'list']","{'account_id': 1263501, 'reputation': 764, 'user_id': 1221290, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/JPAXT.jpg?s=256&g=1', 'display_name': 'Colin Roe', 'link': 'https://stackoverflow.com/users/1221290/colin-roe'}",True,113468,3,45,1575454272,1350222155,1350225928.0,12882778,CC BY-SA 3.0,https://stackoverflow.com/questions/12882778/adding-string-array-string-to-liststring-c,Adding string array (string[]) to List&lt;string&gt; c#,12882791.0,,,,
498,"['c#', 'asp.net', 'sql', 'gridview']","{'account_id': 1546848, 'reputation': 211, 'user_id': 1440208, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/3c1ccf5c055410b46dd2561f6fb6b413?s=256&d=identicon&r=PG', 'display_name': 'vadim', 'link': 'https://stackoverflow.com/users/1440208/vadim'}",True,644,2,1,1575410215,1351102998,1351103521.0,13055357,CC BY-SA 3.0,https://stackoverflow.com/questions/13055357/asp-net-gridview-buttons,ASP.NET Gridview Buttons,13055987.0,,,,
499,"['c#', '.net', 'xml', 'xml-serialization']","{'account_id': 1473662, 'reputation': 545, 'user_id': 1384603, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/4ae0aaaa996cb17f5b5bf1086c02fe3d?s=256&d=identicon&r=PG', 'display_name': 'user1384603', 'link': 'https://stackoverflow.com/users/1384603/user1384603'}",True,50581,3,27,1575302372,1349091405,1349091494.0,12672512,CC BY-SA 3.0,https://stackoverflow.com/questions/12672512/xmlns-was-not-expected-there-is-an-error-in-xml-document-2-2,"xmlns=&#39;&#39;&gt; was not expected. - There is an error in XML document (2, 2)",12672746.0,,,,
500,"['c#', 'visual-studio-2008', 'audio']","{'account_id': 1976145, 'reputation': 11, 'user_id': 1773895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6cf45b7ac78c6eda71103828eba623d2?s=256&d=identicon&r=PG', 'display_name': 'aapon', 'link': 'https://stackoverflow.com/users/1773895/aapon'}",True,1192,2,1,1575282594,1351162193,1351163267.0,13066957,CC BY-SA 3.0,https://stackoverflow.com/questions/13066957/how-to-play-a-portion-of-a-sound-file-in-c,How to play a portion of a sound file in C#?,,,,,
501,"['c#', 'winforms', 'datagridview', 'visual-studio-2005', 'c#-2.0']","{'account_id': 1597381, 'reputation': 1803, 'user_id': 1479132, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/orlXK.jpg?s=256&g=1', 'display_name': 'hiFI', 'link': 'https://stackoverflow.com/users/1479132/hifi'}",True,39642,3,6,1575021873,1351163808,1575021818.0,13067398,CC BY-SA 4.0,https://stackoverflow.com/questions/13067398/hot-to-change-specific-column-header-color-only-in-datagridview,Hot to change specific column header color only in datagridview?,13068007.0,,,,
502,"['c#', 'events']","{'account_id': 228799, 'reputation': 202, 'user_id': 491331, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e6a897fecb85387b4d9e5fbc1c5d71a3?s=256&d=identicon&r=PG', 'display_name': 'Andrew Rokicki', 'link': 'https://stackoverflow.com/users/491331/andrew-rokicki'}",True,317,5,2,1574964754,1349279433,,12712166,CC BY-SA 3.0,https://stackoverflow.com/questions/12712166/stop-long-running-events,Stop long running events,12734726.0,,,,
503,"['c#', '.net']","{'account_id': 1863247, 'reputation': 5579, 'user_id': 1687372, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/0sanl.png?s=256&g=1', 'display_name': 'skjcyber', 'link': 'https://stackoverflow.com/users/1687372/skjcyber'}",True,97510,10,60,1574777702,1351083570,,13049732,CC BY-SA 3.0,https://stackoverflow.com/questions/13049732/automatically-rename-a-file-if-it-already-exists-in-windows-way,Automatically rename a file if it already exists in Windows way,13049909.0,,,,
504,"['c#', 'java', 'jasmine']","{'account_id': 22563, 'reputation': 14167, 'user_id': 55787, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/5bda6fbfe012c78d7b16fce7d9a4d377?s=256&d=identicon&r=PG', 'display_name': 'chiccodoro', 'link': 'https://stackoverflow.com/users/55787/chiccodoro'}",True,5577,7,9,1574715067,1350405715,1426166946.0,12919495,CC BY-SA 3.0,https://stackoverflow.com/questions/12919495/jasmine-for-c-and-or-java,Jasmine for C# and/or Java,20861765.0,,,,
505,"['c#', 'wpf', 'wpfdatagrid']","{'account_id': 1799233, 'reputation': 2647, 'user_id': 1637935, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/8Mzl8.jpg?s=256&g=1', 'display_name': 'Avinash Singh', 'link': 'https://stackoverflow.com/users/1637935/avinash-singh'}",True,30896,4,8,1574651099,1351232088,1351232848.0,13081725,CC BY-SA 3.0,https://stackoverflow.com/questions/13081725/how-to-select-all-checkbox-of-a-column-by-datagrid-header-checkbox-in-wpf-datagr,How to Select All CheckBox of a Column by DataGrid Header CheckBox in WPF DataGrid,13081899.0,,,,
506,"['c#', 'visual-studio-2008', 'dynamic', 'compiler-errors']","{'account_id': 18854, 'reputation': 12167, 'user_id': 43649, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/20786a38355303be66f2bf98e1d0afe2?s=256&d=identicon&r=PG', 'display_name': 'Mike Scott', 'link': 'https://stackoverflow.com/users/43649/mike-scott'}",True,3051,3,110,1574631211,1349967908,1349972165.0,12842712,CC BY-SA 3.0,https://stackoverflow.com/questions/12842712/why-does-the-c-compiler-not-fault-code-where-a-static-method-calls-an-instance,Why does the C# compiler not fault code where a static method calls an instance method?,12843782.0,,,,
507,"['c#', 'asp.net', 'webforms', 'seo', 'web.sitemap']","{'account_id': 285852, 'reputation': 4557, 'user_id': 584756, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/0ece8cc5cee715be190f7aa9d32ef127?s=256&d=identicon&r=PG', 'display_name': 'TroySteven', 'link': 'https://stackoverflow.com/users/584756/troysteven'}",True,9582,1,2,1574448410,1351257373,1574448410.0,13087696,,https://stackoverflow.com/questions/13087696/asp-net-web-sitemap-to-generate-sitemap-xml,ASP.NET Web.sitemap to Generate sitemap.xml,13088028.0,,1508843975.0,Not suitable for this site,
508,"['c#', '.net', 'virtual-machine', 'identity']","{'account_id': 285798, 'reputation': 18092, 'user_id': 584676, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/CbAoj.png?s=256&g=1', 'display_name': 'codewario', 'link': 'https://stackoverflow.com/users/584676/codewario'}",True,1895,2,1,1574101707,1349718962,1349880478.0,12786969,CC BY-SA 3.0,https://stackoverflow.com/questions/12786969/potential-issue-with-getting-hard-drive-serial-from-a-raid-configuration,Potential Issue With Getting Hard Drive Serial From a RAID configuration,12918218.0,,,,
509,"['c#', 'language-agnostic', 'primitive-types']","{'user_type': 'does_not_exist', 'display_name': 'user1678517'}",True,12466,3,15,1573806572,1349121990,1573806572.0,12680272,,https://stackoverflow.com/questions/12680272/what-is-the-difference-between-value-types-and-primitive-types,What is the difference between value types and primitive types?,12680325.0,,1349123567.0,not constructive,
510,"['c#', 'string', 'c#-4.0', 'replace', 'c#-3.0']","{'user_type': 'does_not_exist', 'display_name': 'user1537319'}",True,93381,8,16,1573749472,1349417480,,12740486,CC BY-SA 3.0,https://stackoverflow.com/questions/12740486/want-to-remove-the-double-quotes-from-the-strings,Want to remove the double quotes from the strings,12740500.0,,,,
511,"['c#', 'sql', 'linq']","{'account_id': 1931992, 'reputation': 4781, 'user_id': 1741203, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/QORb3.jpg?s=256&g=1', 'display_name': 'Rajeev Kumar', 'link': 'https://stackoverflow.com/users/1741203/rajeev-kumar'}",True,1249,3,5,1573731209,1350287099,1573731209.0,12891262,CC BY-SA 4.0,https://stackoverflow.com/questions/12891262/case-query-in-linq-equivalent-to-sql-query,Case Query in LINQ equivalent to sql query,12892492.0,,,,
512,"['c#', 'svn', 'commit']","{'account_id': 434752, 'reputation': 8132, 'user_id': 820947, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/bbbbe114678661f285074614dded3b79?s=256&d=identicon&r=PG', 'display_name': 'onkami', 'link': 'https://stackoverflow.com/users/820947/onkami'}",True,889,4,3,1573727353,1351005096,1351005230.0,13033625,CC BY-SA 3.0,https://stackoverflow.com/questions/13033625/modify-a-text-file-on-commit-for-svn-to-let-my-program-know-of-its-commit-number,Modify a text file on commit for SVN to let my program know of its commit number,13034218.0,,,,
513,"['c#', '.net', 'workflow-foundation-4', 'workflow-foundation']","{'account_id': 558047, 'reputation': 1632, 'user_id': 60363, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/da1a3962bd0e483c9091dae4572d3744?s=256&d=identicon&r=PG', 'display_name': 'Hubris', 'link': 'https://stackoverflow.com/users/60363/hubris'}",True,426,3,1,1573222565,1350346241,1350351244.0,12905774,CC BY-SA 3.0,https://stackoverflow.com/questions/12905774/sourcelocationprovider-collectmapping-does-not-update-when-workflow-modified,SourceLocationProvider.CollectMapping does not update when workflow modified,,,,,
514,['c#'],"{'account_id': 1684847, 'reputation': 4949, 'user_id': 1548347, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/bce003d462854c440c9066262f564dc5?s=256&d=identicon&r=PG', 'display_name': 'Ofir', 'link': 'https://stackoverflow.com/users/1548347/ofir'}",True,44263,7,36,1573070033,1349275516,1525060730.0,12710958,CC BY-SA 3.0,https://stackoverflow.com/questions/12710958/how-to-get-programfiles-paths,How to get ProgramFiles paths?,12711009.0,,,,
515,"['c#', '.net', 'excel', 'unit-testing']","{'account_id': 1507661, 'reputation': 541, 'user_id': 1410658, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/2a8279aba5128d94296b4f65715bf322?s=256&d=identicon&r=PG', 'display_name': 'user1410658', 'link': 'https://stackoverflow.com/users/1410658/user1410658'}",True,4905,2,1,1573024384,1351018922,1351039146.0,13037362,CC BY-SA 3.0,https://stackoverflow.com/questions/13037362/read-rows-in-excel-file-using-c,Read Rows in Excel File using c#,13037697.0,,,,
516,"['c#', 'wpf', 'themes']","{'account_id': 986310, 'reputation': 2869, 'user_id': 1004708, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/20d6f4f89b4e8e563fb0eb910a1c1abd?s=256&d=identicon&r=PG', 'display_name': 'NomenNescio', 'link': 'https://stackoverflow.com/users/1004708/nomennescio'}",True,1201,1,4,1572988354,1351680646,1572988247.0,13156199,CC BY-SA 4.0,https://stackoverflow.com/questions/13156199/change-default-background-color-of-buttons-while-using-a-theme,Change default background color of buttons while using a theme?,13156346.0,,,,
