,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
549,"['c#', '.net', 'system.diagnostics']","{'account_id': 7987384, 'reputation': 1787, 'user_id': 6026385, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/VDPrV.png?s=256&g=1', 'display_name': 'Code Novice', 'link': 'https://stackoverflow.com/users/6026385/code-novice'}",True,1123,53990683.0,1,3,1595059049,1546280221,1595059049.0,53990317,CC BY-SA 4.0,https://stackoverflow.com/questions/53990317/debuggerstepthrough-attribute-how-to-also-skip-child-methods,DebuggerStepThrough Attribute - How to also skip child Methods,,,,
550,"['c#', '.net-core', 'asp.net-core-2.2']","{'account_id': 1656397, 'reputation': 33737, 'user_id': 1525840, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e1d7083d88bd7d8eedea825a941dae57?s=256&d=identicon&r=PG', 'display_name': 'Konrad Viltersten', 'link': 'https://stackoverflow.com/users/1525840/konrad-viltersten'}",True,5408,53989035.0,3,12,1594967016,1546268828,,53988848,CC BY-SA 4.0,https://stackoverflow.com/questions/53988848/why-does-order-between-usestaticfiles-and-usedefaultfiles-matter,Why does order between UseStaticFiles and UseDefaultFiles matter?,,,,
551,"['c#', '.net', 'command-line', 'iis-express']","{'account_id': 7598943, 'reputation': 31, 'user_id': 5764217, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94ec1cc10c594b639a7392d7cc70a864?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lorin P.', 'link': 'https://stackoverflow.com/users/5764217/lorin-p'}",False,307,,0,2,1594884397,1546966859,1594884397.0,54096457,CC BY-SA 4.0,https://stackoverflow.com/questions/54096457/closing-iis-express-in-command-line,Closing IIS Express in Command Line,,,,
552,['c#'],"{'account_id': 6872936, 'reputation': 172, 'user_id': 5282502, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/acd3691bba015a21c7eb0edbe01f32b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'jtslugmaster08', 'link': 'https://stackoverflow.com/users/5282502/jtslugmaster08'}",True,911,,1,1,1594715815,1548091398,,54294967,CC BY-SA 4.0,https://stackoverflow.com/questions/54294967/systemsounds-only-plays-one-sound,SystemSounds only plays one sound,,,,
553,"['c#', 'asp.net-core', 'mocking', 'moq', 'xunit']","{'account_id': 2471683, 'reputation': 1708, 'user_id': 5695833, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh6.googleusercontent.com/-nTvuC7ovkJU/AAAAAAAAAAI/AAAAAAAAH-c/CgkOzqPXdkY/photo.jpg?sz=256', 'display_name': 'Hypenate', 'link': 'https://stackoverflow.com/users/5695833/hypenate'}",True,1474,54218305.0,2,4,1594239635,1547642257,1547642816.0,54217245,CC BY-SA 4.0,https://stackoverflow.com/questions/54217245/unit-test-controller-mocking-isession,Unit Test Controller mocking ISession,,,,
554,"['c#', 'methods', 'properties']","{'account_id': 8786831, 'reputation': 1, 'user_id': 6568418, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/551a80120557e92ff4a9bdf1dacd5d93?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rhibboleth', 'link': 'https://stackoverflow.com/users/6568418/rhibboleth'}",False,118,,1,-2,1594062003,1546355093,1594062003.0,53996510,CC BY-SA 4.0,https://stackoverflow.com/questions/53996510/how-to-access-method-by-using-properties-in-c,How to access method by using properties in c#?,,,,
555,"['c#', 'unity3d', 'visibility', 'opacity', 'gameobject']","{'account_id': 14660072, 'reputation': 132, 'user_id': 10587542, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-s-E-LvCTh1I/AAAAAAAAAAI/AAAAAAAAAGw/vh96yE-PoM4/photo.jpg?sz=256', 'display_name': 'Muj', 'link': 'https://stackoverflow.com/users/10587542/muj'}",True,5292,,4,0,1594056182,1546619983,,54042904,CC BY-SA 4.0,https://stackoverflow.com/questions/54042904/how-to-fade-out-disapear-a-gameobject-slowly,How to fade out / disapear a GameObject slowly?,,,,
556,"['c#', 'winforms', 'windows-forms-designer']","{'account_id': 13366625, 'reputation': 11, 'user_id': 9646658, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a4357ed0107e595a11a9dad088f43e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'rawiboks', 'link': 'https://stackoverflow.com/users/9646658/rawiboks'}",False,491,,3,1,1594048802,1547478638,1547492023.0,54184101,CC BY-SA 4.0,https://stackoverflow.com/questions/54184101/form-crashes-when-using-visual-inheritance,Form crashes when using visual inheritance,,,,
557,['c#'],"{'account_id': 15071693, 'reputation': 1, 'user_id': 10876946, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-a9hP6Xj674g/AAAAAAAAAAI/AAAAAAAAA_o/9gjLhAdlhUs/photo.jpg?sz=256', 'display_name': 'Trenton hill', 'link': 'https://stackoverflow.com/users/10876946/trenton-hill'}",True,165,,2,0,1594044945,1546828364,1546852365.0,54067931,CC BY-SA 4.0,https://stackoverflow.com/questions/54067931/need-help-on-a-whitelist-key-system,Need help on a Whitelist Key System,,,,
558,"['c#', 'excel', 'xml', 'ms-access', 'connection']","{'account_id': 7254173, 'reputation': 1345, 'user_id': 5533446, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/e92f23f6811a8faa0911c3406f28403b?s=256&d=identicon&r=PG&f=1', 'display_name': 'JohnG79', 'link': 'https://stackoverflow.com/users/5533446/johng79'}",False,290,,1,0,1594026769,1548276369,1594026769.0,54335367,CC BY-SA 4.0,https://stackoverflow.com/questions/54335367/programmatically-obtain-connection-parameters-to-connected-database-in-excel-fil,Programmatically obtain connection parameters to connected database in Excel Files,,,,
559,"['c#', 'database']","{'account_id': 15044343, 'reputation': 13, 'user_id': 10857990, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-nPQ_SjuZQk8/AAAAAAAAAAI/AAAAAAAAATM/XAqN48_2Qwg/photo.jpg?sz=256', 'display_name': 'Mahdi.KH', 'link': 'https://stackoverflow.com/users/10857990/mahdi-kh'}",True,2999,54011482.0,4,1,1594026228,1546435949,1594026228.0,54007302,CC BY-SA 4.0,https://stackoverflow.com/questions/54007302/access-to-system-directories-using-c,Access to system directories using C#,,,,
560,"['c#', 'excel', 'import', 'excel-interop', 'interopservices']","{'account_id': 10183792, 'reputation': 101, 'user_id': 7519592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb07ad230929871c2935b426b54f7810?s=256&d=identicon&r=PG&f=1', 'display_name': 'SCdev', 'link': 'https://stackoverflow.com/users/7519592/scdev'}",True,1022,54292256.0,1,1,1593988004,1548077538,,54291145,CC BY-SA 4.0,https://stackoverflow.com/questions/54291145/cannot-open-xls-file-with-c-service,Cannot open xls file with C# service,,,,
561,"['c#', 'ms-access', 'insert', 'oledb']","{'account_id': 2905107, 'reputation': 21, 'user_id': 2490708, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fYWIG.jpg?s=256&g=1', 'display_name': 'Khalid', 'link': 'https://stackoverflow.com/users/2490708/khalid'}",True,69,,1,0,1593964701,1548240641,1593964701.0,54325534,CC BY-SA 4.0,https://stackoverflow.com/questions/54325534/syntax-error-in-inserting-new-record-to-ms-access-database-using-c-windows-form,Syntax error in inserting new record to Ms Access Database using C# windows form,,,,
562,"['c#', 'api', 'restsharp']","{'account_id': 15080450, 'reputation': 15, 'user_id': 10883238, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ZwmoPAPVqJo/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZaliDHC8P8yLPtJ8IqV0S4Enlp6g/mo/photo.jpg?sz=256', 'display_name': 'ALDZAFE ', 'link': 'https://stackoverflow.com/users/10883238/aldzafe'}",True,4217,54463536.0,1,1,1593870316,1548941520,1548947595.0,54461743,CC BY-SA 4.0,https://stackoverflow.com/questions/54461743/how-get-the-response-header-with-restsharp,How get the response header with RESTSharp?,,,,
563,"['c#', 'entity-framework', 'entity-framework-core']","{'account_id': 5982482, 'reputation': 4321, 'user_id': 4701022, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/CPejW.png?s=256&g=1', 'display_name': 'Arnold Zahrneinder', 'link': 'https://stackoverflow.com/users/4701022/arnold-zahrneinder'}",True,786,,2,2,1593857661,1548673064,1569689553.0,54400448,CC BY-SA 4.0,https://stackoverflow.com/questions/54400448/ef-core-modified-entity-with-added-relations,EF (Core): Modified entity with added relations?,,,,
564,"['c#', 'ms-access', 'vb.net-to-c#']","{'account_id': 10741319, 'reputation': 387, 'user_id': 7904308, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cYOb7.jpg?s=256&g=1', 'display_name': 'Shyam', 'link': 'https://stackoverflow.com/users/7904308/shyam'}",True,286,54269360.0,1,1,1593816784,1547916265,1593816784.0,54269235,CC BY-SA 4.0,https://stackoverflow.com/questions/54269235/get-required-columns-from-access-database,Get required columns from Access database,,,,
565,"['c#', 'android', 'asp.net-web-api2', 'deep-linking']","{'account_id': 1424546, 'reputation': 3922, 'user_id': 1348423, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/0707614048bf14d83a2e9cc01b36d6d6?s=256&d=identicon&r=PG', 'display_name': 'Muhammad Ahmed AbuTalib', 'link': 'https://stackoverflow.com/users/1348423/muhammad-ahmed-abutalib'}",False,837,,0,3,1593704937,1548522210,,54380625,CC BY-SA 4.0,https://stackoverflow.com/questions/54380625/sending-a-clickable-deep-link-in-email-in-a-web-api-project,Sending a clickable deep link in email in a web api project,,,,
566,"['c#', 'firebase', 'firebase-realtime-database', 'firebase-authentication']","{'account_id': 13886395, 'reputation': 11, 'user_id': 10025424, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-TkrxuDPUrOE/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq3pvB-cpk8y5BNiEgv8kHwDOYUaww/mo/photo.jpg?sz=256', 'display_name': '김주일', 'link': 'https://stackoverflow.com/users/10025424/%ea%b9%80%ec%a3%bc%ec%9d%bc'}",False,101,,1,0,1593704238,1548402783,1593704238.0,54361043,CC BY-SA 4.0,https://stackoverflow.com/questions/54361043/how-can-i-know-if-the-firebase-is-the-first-login-data-exists,How can I know if the Firebase is the first login? Data exists?,,,,
567,"['c#', 'unity3d', 'vuforia', 'vuforia-cloud-recognition']","{'account_id': 13862355, 'reputation': 29, 'user_id': 10007705, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e624b19653ed526af11e5494d0cfeb5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'JSLover', 'link': 'https://stackoverflow.com/users/10007705/jslover'}",False,189,,1,0,1593704114,1546274405,1593704114.0,53989576,CC BY-SA 4.0,https://stackoverflow.com/questions/53989576/compile-error-in-virtualbuttonbehaviour-syntax,Compile Error in VirtualButtonBehaviour syntax,,,,
568,"['c#', 'unity3d']","{'account_id': 15049554, 'reputation': 3, 'user_id': 10861612, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-fqB3QN9qKS0/AAAAAAAAAAI/AAAAAAAAADk/afYY8uDYoL8/photo.jpg?sz=256', 'display_name': 'Alex Ryan', 'link': 'https://stackoverflow.com/users/10861612/alex-ryan'}",True,731,54060597.0,1,0,1593704102,1546750131,1593704102.0,54058724,CC BY-SA 4.0,https://stackoverflow.com/questions/54058724/comparing-two-ui-text-unity,Comparing two UI text unity,,,,
569,"['c#', 'unity3d']","{'account_id': 14931465, 'reputation': 3, 'user_id': 10780755, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1971406143153056/picture?type=large', 'display_name': 'Nouman Khan', 'link': 'https://stackoverflow.com/users/10780755/nouman-khan'}",True,237,54179350.0,1,-5,1593704078,1547460391,1593704078.0,54179309,CC BY-SA 4.0,https://stackoverflow.com/questions/54179309/how-to-call-function-which-contains-parameter-in-any-other-function-of-other-scr,How To Call Function Which Contains Parameter In Any Other Function Of Other Script?,,,,
570,"['c#', 'unity3d', 'mouse']","{'user_type': 'does_not_exist', 'display_name': 'user9464038'}",True,404,,1,0,1593703935,1548767667,1593703935.0,54421929,CC BY-SA 4.0,https://stackoverflow.com/questions/54421929/mouse-clicks-do-not-register-all-the-time-unity,Mouse clicks do not register all the time Unity,,,,
571,"['c#', 'blazor']","{'user_type': 'does_not_exist', 'display_name': 'user10971548'}",True,8054,,1,8,1593496769,1548510220,1549020894.0,54378938,CC BY-SA 4.0,https://stackoverflow.com/questions/54378938/dynamically-configure-http-baseaddress-for-client-side-blazor-deployment-environ,Dynamically configure Http.BaseAddress for Client Side Blazor Deployment Environment,,,,
572,['c#'],"{'account_id': 14633525, 'reputation': 15, 'user_id': 10568502, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-fPJ1c-m5ozs/AAAAAAAAAAI/AAAAAAABx7A/6B6liImQo00/photo.jpg?sz=256', 'display_name': 'Stephan Saunders', 'link': 'https://stackoverflow.com/users/10568502/stephan-saunders'}",True,107,54050851.0,1,0,1593436330,1546681243,1593436330.0,54050761,CC BY-SA 4.0,https://stackoverflow.com/questions/54050761/item-dictionary-with-inherited-classes,Item dictionary with inherited classes,,,,
573,"['javascript', 'c#', 'asp.net-mvc', 'model-view-controller']","{'account_id': 11442551, 'reputation': 1, 'user_id': 8387604, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1420815414651065/picture?type=large', 'display_name': 'E Tenorio Rojas', 'link': 'https://stackoverflow.com/users/8387604/e-tenorio-rojas'}",False,32,,1,-1,1593436240,1546733960,1593436240.0,54057546,CC BY-SA 4.0,https://stackoverflow.com/questions/54057546/populate-table-view-with-jsonresult-after-send-httpost-parameter-to-stored-proce,Populate table view with jsonresult after send httpost parameter to stored procedure,,,,
574,"['javascript', 'c#', 'interop', 'blazor']","{'account_id': 2159192, 'reputation': 8222, 'user_id': 1913744, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/5bAQS.jpg?s=256&g=1', 'display_name': 'Bercovici Adrian', 'link': 'https://stackoverflow.com/users/1913744/bercovici-adrian'}",True,12201,54201369.0,3,4,1593259638,1547555137,1549023049.0,54198842,CC BY-SA 4.0,https://stackoverflow.com/questions/54198842/could-not-find-property-of-window-when-doing-js-interop-with-blazor,Could not find property of window when doing JS interop with Blazor,,,,
575,"['c#', 'selenium']","{'user_type': 'does_not_exist', 'display_name': 'user5659664'}",False,1612,,2,3,1593168710,1547333007,1592644375.0,54164547,CC BY-SA 4.0,https://stackoverflow.com/questions/54164547/selenium-firefox-not-adding-extensions,Selenium Firefox not adding extensions,,,,
576,"['c#', 'string', 'prefix', 'string-interpolation']","{'account_id': 3568538, 'reputation': 1603, 'user_id': 2979473, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pIFgh.jpg?s=256&g=1', 'display_name': 'Robert Synoradzki', 'link': 'https://stackoverflow.com/users/2979473/robert-synoradzki'}",True,799,54458273.0,3,5,1593125521,1548929766,,54458236,CC BY-SA 4.0,https://stackoverflow.com/questions/54458236/why-cant-i-use-prefix-before-strings,Why can&#39;t I use @$ prefix before strings?,,,,
577,"['c#', '.net', 'itext', 'barcode', 'itext7']","{'account_id': 15043353, 'reputation': 41, 'user_id': 10857254, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-v5ADaLDo4Ws/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbZkh9jYKWvrr2E4eilGZivuYbKOQ/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/10857254/tom'}",True,3432,,2,0,1593092480,1546425576,1546428212.0,54004849,CC BY-SA 4.0,https://stackoverflow.com/questions/54004849/itext7-for-net-barcode,iText7 for .NET barcode,,,,
578,"['c#', 'wcf', 'asp.net-core', 'wcf-security', 'ws-security']","{'account_id': 14145279, 'reputation': 61, 'user_id': 10218789, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wKtOB.png?s=256&g=1', 'display_name': 'Ricardo Reais', 'link': 'https://stackoverflow.com/users/10218789/ricardo-reais'}",True,8910,,2,6,1593004782,1547469437,,54181709,CC BY-SA 4.0,https://stackoverflow.com/questions/54181709/how-to-add-ws-security-header-in-net-core,How to add ws-security header in .net core?,,,,
579,['c#'],"{'account_id': 14271228, 'reputation': 27, 'user_id': 10308642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e4a21e21b99975e825ac37fd65a0d43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/10308642/simon'}",True,206,,1,-2,1592956912,1547337316,1592956912.0,54164960,CC BY-SA 4.0,https://stackoverflow.com/questions/54164960/how-to-change-the-exe-in-codedom,How to change the EXE in CodeDOM,,,,
580,"['c#', '.net', 'image-processing', 'drawing', 'tiff']","{'account_id': 8890712, 'reputation': 461, 'user_id': 6637378, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/e03ad71c0e4a403152aee9eec03746e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'crony', 'link': 'https://stackoverflow.com/users/6637378/crony'}",True,9962,54284839.0,2,8,1592895300,1548051460,1548277065.0,54284384,CC BY-SA 4.0,https://stackoverflow.com/questions/54284384/merge-multiple-multi-page-tiff-images-to-a-single-tiff-c,Merge multiple multi-page tiff images to a single tiff C#,,,,
581,"['c#', '.net', 'iis']","{'account_id': 5618657, 'reputation': 137, 'user_id': 4449211, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78f7e1df7fe2aef4fb2181fee1a2541e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dhanushka Weerasinghe', 'link': 'https://stackoverflow.com/users/4449211/dhanushka-weerasinghe'}",True,2072,54642641.0,2,0,1592890964,1548254208,,54329636,CC BY-SA 4.0,https://stackoverflow.com/questions/54329636/the-system-cannot-find-the-file-specified-error-for-p12-certificate-file,The system cannot find the file specified. error for .p12 certificate file,,,,
582,"['c#', '.net', 'json', 'asp.net-core', 'payu']","{'account_id': 11195523, 'reputation': 11, 'user_id': 8214274, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bf45c7791eed78d1f025887a005ffcc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/8214274/andrew'}",False,581,,1,0,1592818275,1548073752,,54290010,CC BY-SA 4.0,https://stackoverflow.com/questions/54290010/payu-post-notification-signature-validation,PayU POST notification signature validation,,,,
583,"['c#', 'api', 'stripe-payments']","{'account_id': 3228347, 'reputation': 109, 'user_id': 2724147, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'BellaGurl', 'link': 'https://stackoverflow.com/users/2724147/bellagurl'}",True,1598,,2,3,1592812749,1548313914,1548314404.0,54341152,CC BY-SA 4.0,https://stackoverflow.com/questions/54341152/payout-to-users-external-account-bank-account-gives-no-such-external-account,Payout to User&#39;s External account bank account gives &#39;No such External Account...&#39;,,,,
584,"['c#', 'asp.net-core', 'concurrency', 'queue', 'concurrent-queue']","{'account_id': 225049, 'reputation': 123, 'user_id': 3140609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vedran', 'link': 'https://stackoverflow.com/users/3140609/vedran'}",True,1249,54450688.0,2,1,1592677979,1548864521,1549240382.0,54444790,CC BY-SA 4.0,https://stackoverflow.com/questions/54444790/how-to-release-reference-from-the-concurentqueue-for-the-item-dequeued-from-the,How to release reference from the ConcurentQueue for the item dequeued from the concurrent queue with TryDequeue,,,,
585,"['c#', 'outlook-2013', 'outlook-2016']","{'account_id': 3615732, 'reputation': 150, 'user_id': 3015655, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0f290b1f5c3ce22f03eacf910660d31?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hasitha', 'link': 'https://stackoverflow.com/users/3015655/hasitha'}",True,1188,54476192.0,2,1,1592588138,1548927424,,54457457,CC BY-SA 4.0,https://stackoverflow.com/questions/54457457/ics-file-rendering-raw-html-when-opened-in-microsoft-outlook-2016-but-not-in-ms,ICS file rendering raw HTML when opened in Microsoft Outlook 2016 but not in MS Outlook 2013,,,,
586,"['c#', '.net', 'web-services', 'wcf', 'httpwebrequest']","{'account_id': 1976497, 'reputation': 1325, 'user_id': 1774180, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/wbkJN.jpg?s=256&g=1', 'display_name': 'Mansinh', 'link': 'https://stackoverflow.com/users/1774180/mansinh'}",True,448,55218314.0,1,2,1592281228,1547188679,1547189567.0,54141509,CC BY-SA 4.0,https://stackoverflow.com/questions/54141509/api-timeout-error-with-httpwebrequest-c-wroking-with-postman-and-restsharp,API Timeout error with HttpWebRequest C# | wroking with postman and restsharp,,,,
587,"['c#', 'autofac']","{'account_id': 15037048, 'reputation': 95, 'user_id': 10853055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e9254e4d92a23f51379a69e0d5173f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'cleastie', 'link': 'https://stackoverflow.com/users/10853055/cleastie'}",True,16079,53991776.0,2,8,1592207720,1546293450,1546302034.0,53991719,CC BY-SA 4.0,https://stackoverflow.com/questions/53991719/autofac-core-dependencyresolutionexception-after-following-tutorial,AutoFac.Core.DependencyResolutionException after following tutorial,,,,
588,"['c#', 'microsoft-graph-api']","{'account_id': 107277, 'reputation': 8131, 'user_id': 285336, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/786bbfa1943aa036324b118790febfe8?s=256&d=identicon&r=PG', 'display_name': 'Oleg Sh', 'link': 'https://stackoverflow.com/users/285336/oleg-sh'}",True,1658,54357608.0,1,1,1592034404,1548376939,,54357484,CC BY-SA 4.0,https://stackoverflow.com/questions/54357484/microsoft-graph-create-shared-mailbox-folder,Microsoft Graph - create shared mailbox folder,,,,
589,"['c#', 'asp.net-core', 'oauth-2.0', 'saml-2.0']","{'account_id': 5885399, 'reputation': 91, 'user_id': 4633572, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/470c6010412ab9a77341859709fe933b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mark Dixon Tech', 'link': 'https://stackoverflow.com/users/4633572/mark-dixon-tech'}",True,850,54103746.0,2,0,1591780739,1546965107,,54095935,CC BY-SA 4.0,https://stackoverflow.com/questions/54095935/convert-jwt-token-or-claims-principal-to-saml-token,Convert Jwt token or claims principal to SAML token,,,,
590,"['c#', 'arrays', 'list', 'forms']","{'account_id': 15111634, 'reputation': 1, 'user_id': 10905516, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2204644962921372/picture?type=large', 'display_name': 'Emil J&#228;rudd', 'link': 'https://stackoverflow.com/users/10905516/emil-j%c3%a4rudd'}",True,61,,1,0,1591736315,1547316543,1591736315.0,54162475,CC BY-SA 4.0,https://stackoverflow.com/questions/54162475/how-do-i-clear-this-list-array-forms,How do I clear this list/array? Forms,,,,
591,"['c#', 'wpf', 'validation', 'xaml']","{'account_id': 3274061, 'reputation': 2369, 'user_id': 2756760, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'du-it', 'link': 'https://stackoverflow.com/users/2756760/du-it'}",True,383,54254088.0,1,0,1591736290,1547808850,1591736290.0,54252483,CC BY-SA 4.0,https://stackoverflow.com/questions/54252483/how-to-clear-use-of-error-template-after-correcting-erroneous-cell-values,How to clear use of error template after correcting erroneous cell values?,,,,
592,"['javascript', 'c#', 'asp.net', 'asp.net-mvc', 'bootstrap-4']","{'account_id': 13208926, 'reputation': 1601, 'user_id': 10906783, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-x8kp-ic7c_c/AAAAAAAAAAI/AAAAAAAAFIg/ln-COyrHKfY/photo.jpg?sz=256', 'display_name': 'anil shrestha', 'link': 'https://stackoverflow.com/users/10906783/anil-shrestha'}",False,110,,1,1,1591713903,1547483458,1547485480.0,54185511,CC BY-SA 4.0,https://stackoverflow.com/questions/54185511/how-to-pass-variable-defined-in-scripts-to-division-tag-in-asp-net-mvc5-razor-vi,How to pass variable defined in scripts to division tag in ASP.NET MVC5 razor view?,,,,
593,"['c#', 'null', 'field', 'default-value']","{'user_type': 'does_not_exist', 'display_name': 'user10768446'}",True,8139,,4,1,1591557275,1546564740,,54031995,CC BY-SA 4.0,https://stackoverflow.com/questions/54031995/how-to-fix-field-x-is-never-assigned-to-and-will-have-its-default-value-null,How to fix &quot;Field X is never assigned to and will have its default value null&quot;?,,,,
594,"['c#', 'azure', 'service-fabric-stateless']","{'account_id': 4728820, 'reputation': 267, 'user_id': 3825010, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/164184eb01e30f23ae782072b7d6cb5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lou', 'link': 'https://stackoverflow.com/users/3825010/lou'}",False,126,,1,0,1591543830,1548315757,,54341594,CC BY-SA 4.0,https://stackoverflow.com/questions/54341594/servicepartitionresolver-resolveasync-hang-on-forever,ServicePartitionResolver.ResolveAsync hang on forever,,,,
595,"['c#', '.net', 'async-await', 'task-parallel-library', 'webclient']","{'account_id': 1665601, 'reputation': 1935, 'user_id': 1533068, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/5g9lz.jpg?s=256&g=1', 'display_name': 'sfaust', 'link': 'https://stackoverflow.com/users/1533068/sfaust'}",True,2907,54265963.0,2,2,1591383403,1547844091,1548086684.0,54261169,,https://stackoverflow.com/questions/54261169/async-and-sync-versions-of-method,Async and sync versions of method,1624242301.0,Duplicate,,
596,"['c#', 'xamarin', 'xamarin.forms']","{'account_id': 6142205, 'reputation': 433, 'user_id': 4789269, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/2f1caebec7c01becb1b83d63eba4c9c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bab', 'link': 'https://stackoverflow.com/users/4789269/bab'}",True,503,54000476.0,2,-1,1591287058,1546394743,1591287058.0,54000451,CC BY-SA 4.0,https://stackoverflow.com/questions/54000451/how-to-calculate-age-from-datepicker,How to calculate age from DatePicker?,,,,
597,"['c#', 'android', 'xamarin']","{'account_id': 13463011, 'reputation': 101, 'user_id': 9714349, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156167793300540/picture?type=large', 'display_name': 'Stuart Bradley', 'link': 'https://stackoverflow.com/users/9714349/stuart-bradley'}",False,115,,1,0,1591287046,1546395281,1591287046.0,54000496,CC BY-SA 4.0,https://stackoverflow.com/questions/54000496/i-am-trying-to-populate-a-listview-with-a-list-of-objects-but-only-show-name-pro,"I am trying to populate a listview with a list of objects but only show name property, whilst allowing user to multiselect items in the listview",,,,
