,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
492,"['c#', 'unity3d']","{'account_id': 18527389, 'reputation': 29, 'user_id': 13498985, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggz28p-aqWGdFAGlNbLBOHK2GyM9Lb5cZiysROe=k-s256', 'display_name': 'AlexCiutacu', 'link': 'https://stackoverflow.com/users/13498985/alexciutacu'}",True,5058,1,0,1616150526,1588945444,,61680581,CC BY-SA 4.0,https://stackoverflow.com/questions/61680581/unity-error-building-player-because-scripts-have-compile-errors-in-the-editor,Unity - error building Player because scripts have compile errors in the editor,,,,1616150736.0
493,"['c#', 'httpclient']","{'account_id': 8015111, 'reputation': 59, 'user_id': 6045678, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/00ab27e81e8ba4028c7b2b152e9eaa62?s=256&d=identicon&r=PG&f=1', 'display_name': 'cgreene', 'link': 'https://stackoverflow.com/users/6045678/cgreene'}",True,630,2,3,1616106256,1588633428,1588633759.0,61603073,CC BY-SA 4.0,https://stackoverflow.com/questions/61603073/c-using-httpclient-to-navigate-a-website,C# Using HTTPClient to &#39;Navigate&#39; a Website,,,,
494,['c#'],"{'account_id': 15111271, 'reputation': 411, 'user_id': 10905290, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78237a5c25d3617efc9395de0300d61c?s=256&d=identicon&r=PG&f=1', 'display_name': 'sda2584541', 'link': 'https://stackoverflow.com/users/10905290/sda2584541'}",True,53,1,-1,1616105958,1588705386,1616105958.0,61620997,CC BY-SA 4.0,https://stackoverflow.com/questions/61620997/how-can-i-call-method-in-event-and-vice-versa-c,How can I call method in Event and vice versa C#,61621452.0,,,
495,"['c#', 'http']","{'account_id': 15896159, 'reputation': 35, 'user_id': 11469904, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-x_Ztc-j9tnI/AAAAAAAAAAI/AAAAAAAAAIE/Fr9ofzHO-ek/photo.jpg?sz=256', 'display_name': 'circle guy', 'link': 'https://stackoverflow.com/users/11469904/circle-guy'}",True,7027,2,-1,1616074401,1588997037,1616074401.0,61691648,,https://stackoverflow.com/questions/61691648/c-invalid-uri-the-format-of-the-uri-could-not-be-determined,C# | Invalid URI: The format of the URI could not be determined,61691679.0,1588999260.0,Duplicate,
496,['c#'],"{'account_id': 17766805, 'reputation': 121, 'user_id': 12901496, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10158017603718114/picture?type=large', 'display_name': 'Sebastien Chemouny', 'link': 'https://stackoverflow.com/users/12901496/sebastien-chemouny'}",True,342,1,0,1616045868,1588509296,1588509817.0,61574511,CC BY-SA 4.0,https://stackoverflow.com/questions/61574511/dynamically-display-an-array-of-pictureboxes-performance-issue,Dynamically display an array of PictureBoxes - Performance issue,61574750.0,,,
497,"['c#', '.net-core', 'blazor', 'webassembly', 'blazor-client-side']","{'account_id': 74298, 'reputation': 1146, 'user_id': 213570, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/bmJYn.jpg?s=256&g=1', 'display_name': 'Vaibhav', 'link': 'https://stackoverflow.com/users/213570/vaibhav'}",True,1868,2,3,1616026575,1590423481,,62006511,CC BY-SA 4.0,https://stackoverflow.com/questions/62006511/blazor-webassembly-update-page-title,Blazor WebAssembly Update Page Title,,,,
498,"['c#', '.net', 'angular']","{'account_id': 10501527, 'reputation': 1359, 'user_id': 8520341, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/biNlV.png?s=256&g=1', 'display_name': 'Arun Kumar', 'link': 'https://stackoverflow.com/users/8520341/arun-kumar'}",True,614,1,3,1616007563,1589386862,,61779726,CC BY-SA 4.0,https://stackoverflow.com/questions/61779726/getting-hashed-webpack-bundles-working-in-asp-net-framework,Getting Hashed Webpack Bundles Working in ASP.NET Framework,,,,
499,"['c#', 'compression', 'zlib']","{'account_id': 18672594, 'reputation': 11, 'user_id': 13610974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9c7e0ed8f9d759b2fcc8d06d605c734?s=256&d=identicon&r=PG&f=1', 'display_name': 'Reif Virtue', 'link': 'https://stackoverflow.com/users/13610974/reif-virtue'}",False,777,1,1,1615859459,1590383931,,61996243,CC BY-SA 4.0,https://stackoverflow.com/questions/61996243/zlib-compression-imcompatible-between-ionic-zip-system-io-compression-and-sharp,"Zlib compression imcompatible between Ionic.Zip, System.IO.Compression and SharpCompress",,,,
500,"['c#', 'odata', 'dynamics-365-operations']","{'account_id': 10713316, 'reputation': 1, 'user_id': 7884913, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/53674e797105ae9c14ef9517b7a659c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dipen', 'link': 'https://stackoverflow.com/users/7884913/dipen'}",False,990,1,0,1615482913,1589987188,1590070290.0,61916480,CC BY-SA 4.0,https://stackoverflow.com/questions/61916480/microsoft-odata-odataexception-found-an-unbalanced-bracket-expression,Microsoft.Odata.Odataexception: Found an unbalanced bracket expression,,,,
501,"['c#', 'asp.net-mvc', 'asp.net-mvc-5', 'cybersource']","{'account_id': 2363152, 'reputation': 233, 'user_id': 2069416, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/e5c027d7a1750d7b66ee657dc4a096d8?s=256&d=identicon&r=PG', 'display_name': 'Karen Slon', 'link': 'https://stackoverflow.com/users/2069416/karen-slon'}",False,337,2,0,1615369783,1588888459,1588947534.0,61668378,CC BY-SA 4.0,https://stackoverflow.com/questions/61668378/asp-net-mvc-5-session-id-changes-with-cybersource-reply-to-mvc-action-loosing,ASP.NET MVC 5 - Session Id changes with Cybersource reply to mvc-action. Loosing Session objects,,,,
502,"['c#', 'asp.net-core', 'asp.net-core-3.1', 'c#-8.0']","{'account_id': 18131182, 'reputation': 835, 'user_id': 13186285, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/K7n5i.jpg?s=256&g=1', 'display_name': 'jscarle', 'link': 'https://stackoverflow.com/users/13186285/jscarle'}",True,553,1,4,1615368459,1588262315,1588278194.0,61527648,CC BY-SA 4.0,https://stackoverflow.com/questions/61527648/iishttpserver-ondisconnect-nullreferenceexception,IISHttpServer OnDisconnect NullReferenceException,66561836.0,,,
503,"['c#', 'unity3d', 'onclick']","{'account_id': 16276452, 'reputation': 11, 'user_id': 11897066, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/931823333829551/picture?type=large', 'display_name': '&#193;d&#225;m Kara', 'link': 'https://stackoverflow.com/users/11897066/%c3%81d%c3%a1m-kara'}",False,602,1,1,1615305455,1589189801,1615305455.0,61726554,CC BY-SA 4.0,https://stackoverflow.com/questions/61726554/only-monoscript-show-up-at-onclick-event-in-unity-c,Only monoScript show up at OnClick event in unity C#,,,,
504,"['c#', 'frameworks', 'entity']","{'account_id': 1249454, 'reputation': 65, 'user_id': 1210179, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/a4187c2ce847c018e7b7fa9821169353?s=256&d=identicon&r=PG', 'display_name': 'Varga K&#225;roly', 'link': 'https://stackoverflow.com/users/1210179/varga-k%c3%a1roly'}",True,88,2,2,1615054516,1589374462,1615054516.0,61775207,CC BY-SA 4.0,https://stackoverflow.com/questions/61775207/c-entity-framework-incorrect-query-result,C# Entity framework incorrect query result,61776141.0,,,
505,"['c#', 'linux', '.net-core', 'visual-studio-code', '.net-standard']","{'account_id': 17862884, 'reputation': 261, 'user_id': 12975953, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FynS4.png?s=256&g=1', 'display_name': 'austanss', 'link': 'https://stackoverflow.com/users/12975953/austanss'}",True,2520,1,1,1615052424,1588516707,1615052424.0,61576258,CC BY-SA 4.0,https://stackoverflow.com/questions/61576258/net-core-error-libc-musl-x86-64-so-1-cannot-open-shared-object-file-no-such,.NET Core: error: libc.musl-x86_64.so.1: cannot open shared object file: No such file or directory,61581308.0,,,
506,"['c#', 'api', 'parallel-processing', 'task']","{'account_id': 5524462, 'reputation': 59, 'user_id': 4386393, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5aeb8abadb0cb93e7514fa7c50be61d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex A', 'link': 'https://stackoverflow.com/users/4386393/alex-a'}",False,128,1,0,1614951057,1590523507,1590543060.0,62030506,CC BY-SA 4.0,https://stackoverflow.com/questions/62030506/max-parallel-tasks-in-console-app-and-how-to-handle-error-while-copying-conten,"Max parallel tasks in Console App, and how to handle &quot;Error while copying content to stream&quot; when calling API",,,,
507,"['c#', 'linq', 'entity-framework-core']","{'account_id': 14520369, 'reputation': 317, 'user_id': 10488199, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Zrnpbdlkcu8/AAAAAAAAAAI/AAAAAAAAF_g/iyugYNdTTrU/photo.jpg?sz=256', 'display_name': 'armourshield', 'link': 'https://stackoverflow.com/users/10488199/armourshield'}",False,286,1,1,1614915606,1588769308,1588770161.0,61635636,CC BY-SA 4.0,https://stackoverflow.com/questions/61635636/efcore-3-1-3-throwing-execption-for-orderby,EfCore 3.1.3 throwing Execption for OrderBy,,,,
508,"['c#', 'botframework', 'chatbot', 'microsoft-teams']","{'account_id': 7236138, 'reputation': 339, 'user_id': 5521340, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/221d91554a2cc5a3a1f3d9e1355eb033?s=256&d=identicon&r=PG', 'display_name': 'Samadhan', 'link': 'https://stackoverflow.com/users/5521340/samadhan'}",True,892,1,1,1614909697,1589193866,1614909697.0,61727804,CC BY-SA 4.0,https://stackoverflow.com/questions/61727804/how-get-user-email-from-ms-teams-with-a-bot-using-sdk4,How get user email from MS Teams with a Bot using SDK4?,61727805.0,,,
509,"['c#', 'masstransit', 'opentracing', 'distributed-tracing']","{'account_id': 26189, 'reputation': 10134, 'user_id': 67910, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/b5ba9fee1091fc055eb22e38e9121d04?s=256&d=identicon&r=PG', 'display_name': 'Wiebe Tijsma', 'link': 'https://stackoverflow.com/users/67910/wiebe-tijsma'}",True,986,3,2,1614788359,1589793974,,61866433,CC BY-SA 4.0,https://stackoverflow.com/questions/61866433/propagating-w3c-trace-context-over-masstransit-publisher-consumer,Propagating W3C trace context over MassTransit publisher/consumer,61869905.0,,,
510,"['c#', 'unity3d', 'effects', 'post-processing']","{'account_id': 18594228, 'reputation': 108, 'user_id': 13550688, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ySTnr.png?s=256&g=1', 'display_name': 'Malted', 'link': 'https://stackoverflow.com/users/13550688/malted'}",True,753,1,-1,1614773015,1589797561,1614773015.0,61867478,CC BY-SA 4.0,https://stackoverflow.com/questions/61867478/how-to-fade-chromatic-aberration-using-code-in-unity,How to fade chromatic aberration using code in Unity,61871729.0,,,
511,"['c#', 'selenium', 'selenium-webdriver', 'azure-devops', 'automated-tests']","{'account_id': 3479586, 'reputation': 2520, 'user_id': 2912011, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/pjwRu.png?s=256&g=1', 'display_name': 'David Rogers', 'link': 'https://stackoverflow.com/users/2912011/david-rogers'}",False,2211,0,6,1614733430,1588870799,,61663493,CC BY-SA 4.0,https://stackoverflow.com/questions/61663493/azure-selenium-testing-the-stdio-streams-did-not-close-within-10-seconds-of-t,Azure Selenium Testing - &quot;The STDIO streams did not close within 10 seconds of the exit event from process&quot;,,,,
512,"['javascript', 'c#', 'asp.net-mvc', 'json.net', 'momentjs']","{'account_id': 1676352, 'reputation': 186, 'user_id': 1541828, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c82d63ab6ec3be843f8700cff8c9710?s=256&d=identicon&r=PG', 'display_name': 'josgall', 'link': 'https://stackoverflow.com/users/1541828/josgall'}",True,459,1,1,1614701095,1588734471,1588788755.0,61626678,CC BY-SA 4.0,https://stackoverflow.com/questions/61626678/datetime-in-utc-within-the-database-and-perform-no-timezone-conversion-from-the,"DateTime in UTC within the database and perform no timezone conversion from the controller, handle conversions only in the client browser",61626679.0,,,
513,"['c#', 'swagger', 'swagger-ui', 'nswag', 'redoc']","{'account_id': 15939370, 'reputation': 11, 'user_id': 11501584, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2408821522463508/picture?type=large', 'display_name': 'Ci Ty Chen', 'link': 'https://stackoverflow.com/users/11501584/ci-ty-chen'}",True,1567,2,1,1614682303,1589804269,1589850008.0,61869421,CC BY-SA 4.0,https://stackoverflow.com/questions/61869421/nswag-specify-multiple-response-example-in-same-http-status-code,Nswag specify multiple Response Example in Same Http Status Code?,66437942.0,,,
514,"['c#', 'winforms', 'camera', 'camera-calibration']","{'account_id': 18206428, 'reputation': 21, 'user_id': 13256872, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29d24f094e4ef89347698d9b47bb927a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kev', 'link': 'https://stackoverflow.com/users/13256872/kev'}",False,320,1,0,1614587459,1589209733,,61732971,CC BY-SA 4.0,https://stackoverflow.com/questions/61732971/ueye-camera-unable-to-set-custom-resolution,uEye camera unable to set custom resolution,,,,
515,"['c#', 'design-patterns']","{'account_id': 6196553, 'reputation': 2249, 'user_id': 4827663, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/503c013539cdfbae32ddd40eb7abafbc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rakesh Kumar', 'link': 'https://stackoverflow.com/users/4827663/rakesh-kumar'}",False,57,0,0,1614581103,1590259509,1614581103.0,61976992,,https://stackoverflow.com/questions/61976992/adding-items-into-generic-type-dictionary,Adding items into Generic type Dictionary,,1614582047.0,Duplicate,
516,"['c#', 'ios', 'unity3d', 'crash']","{'account_id': 5854002, 'reputation': 51, 'user_id': 13595734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfa60531f6f30fe56fa7b375ca846080?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13595734', 'link': 'https://stackoverflow.com/users/13595734/user13595734'}",True,4727,2,1,1614541996,1590144436,1590188010.0,61953252,CC BY-SA 4.0,https://stackoverflow.com/questions/61953252/unity-ios-app-crashes-for-unclear-reasons,Unity iOS app crashes for unclear reasons,62091448.0,,,
517,"['c#', 'winforms', 'textbox', 'save', 'richtextbox']","{'account_id': 18505920, 'reputation': 1, 'user_id': 13482211, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CdVoiOsXGdw/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMl8o_xLWW_xDBXahPOxCA35OQoIg/photo.jpg?sz=256', 'display_name': 'Th3ms', 'link': 'https://stackoverflow.com/users/13482211/th3ms'}",False,244,0,0,1614522713,1588854173,1614522713.0,61657739,CC BY-SA 4.0,https://stackoverflow.com/questions/61657739/c-save-default-text-box-text,C# Save default Text Box Text,,,,
518,"['c#', 'winforms', 'richtextbox']","{'account_id': 16602479, 'reputation': 11, 'user_id': 12208631, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiCJY4QhHxhPRHaNGktmO6gLHXrKd_XdF1EBsXPAw=k-s256', 'display_name': 'Yordan Yordanov', 'link': 'https://stackoverflow.com/users/12208631/yordan-yordanov'}",False,72,0,0,1614522570,1589220444,1614522570.0,61736331,CC BY-SA 4.0,https://stackoverflow.com/questions/61736331/print-multicolor-strings-into-richtextbox,Print multicolor strings into richtextbox,,,,
519,"['c#', 'nlog']","{'account_id': 18707411, 'reputation': 83, 'user_id': 13638238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc7baec78b1bc795254edda2b98042c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Todd Heckel-MSFT', 'link': 'https://stackoverflow.com/users/13638238/todd-heckel-msft'}",True,3633,1,1,1614370398,1590709825,1590710654.0,62076385,CC BY-SA 4.0,https://stackoverflow.com/questions/62076385/nlog-seems-to-ignore-config-file-location-in-net-core-3-1-windows-service,NLog seems to ignore config file location in .NET Core 3.1 Windows Service,,,,
520,"['c#', 'rdlc']","{'account_id': 18566741, 'reputation': 11, 'user_id': 13529485, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1411494159034583/picture?type=large', 'display_name': 'Aboghrissoft', 'link': 'https://stackoverflow.com/users/13529485/aboghrissoft'}",False,276,0,1,1614209195,1589716632,1589717542.0,61851395,CC BY-SA 4.0,https://stackoverflow.com/questions/61851395/why-when-i-print-rdlc-dirctly-on-thermal-pos-printer-it-does-not-fit-the-size,Why when I print RDLC dirctly on thermal POS printer it does not fit the size?,,,,
521,"['c#', 'asp.net', 'xamarin.forms', 'signalr']","{'account_id': 14454891, 'reputation': 381, 'user_id': 10654458, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1163190030499059/picture?type=large', 'display_name': 'Fedir Katushonok', 'link': 'https://stackoverflow.com/users/10654458/fedir-katushonok'}",True,2823,2,6,1614180737,1589951165,,61905509,CC BY-SA 4.0,https://stackoverflow.com/questions/61905509/signalr-the-ssl-connection-could-not-be-established,SignalR The SSL connection could not be established,61905713.0,,,
522,"['c#', 'curl', '.net-core', 'certificate', 'x509certificate']","{'account_id': 1029195, 'reputation': 2868, 'user_id': 1037864, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c214deaf2b7174287f670e42abd4360d?s=256&d=identicon&r=PG', 'display_name': 'Bj&#246;rn', 'link': 'https://stackoverflow.com/users/1037864/bj%c3%b6rn'}",True,1995,1,4,1614154472,1588934406,,61677247,CC BY-SA 4.0,https://stackoverflow.com/questions/61677247/can-a-p12-file-with-ca-certificates-be-used-in-c-without-importing-them-to-cer,Can a .p12 file with CA certificates be used in C# without importing them to certificate store,61681840.0,,,
523,"['javascript', 'c#', 'asp.net']","{'account_id': 3031154, 'reputation': 2219, 'user_id': 2570135, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/dd78f6ab7ada3da0f0958b1b653cec1b?s=256&d=identicon&r=PG', 'display_name': 'user2570135', 'link': 'https://stackoverflow.com/users/2570135/user2570135'}",True,292,2,1,1614153456,1588764353,,61633979,CC BY-SA 4.0,https://stackoverflow.com/questions/61633979/create-and-view-pdf-document-in-c-and-javascript,create and view PDF document in C# and javascript,,,,
524,"['c#', 'aws-lambda', 'alexa-skill']","{'account_id': 2566604, 'reputation': 772, 'user_id': 2226471, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/ee45ea41828699ba73315f86c3d75b76?s=256&d=identicon&r=PG', 'display_name': 'Phani', 'link': 'https://stackoverflow.com/users/2226471/phani'}",False,402,1,1,1614147795,1589320624,,61762722,CC BY-SA 4.0,https://stackoverflow.com/questions/61762722/speechletresponse-null-error-on-alexa-skill-launch-request,speechletResponse null error on alexa skill launch request,,,,
525,"['c#', 'unity3d', 'scriptable-object']","{'account_id': 18638393, 'reputation': 45, 'user_id': 13584750, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9061d64859a720e50756233cdd471190?s=256&d=identicon&r=PG&f=1', 'display_name': 'Powplowdevs', 'link': 'https://stackoverflow.com/users/13584750/powplowdevs'}",True,5084,1,2,1614085164,1590170641,,61961205,CC BY-SA 4.0,https://stackoverflow.com/questions/61961205/unity-scriptable-object-not-working-in-bulid,unity Scriptable object not working in bulid,61971670.0,,,
526,"['c#', 'multithreading', 'operating-system']","{'account_id': 16142073, 'reputation': 1, 'user_id': 11652911, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vP85zPK2tRk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdCJoPseSlgAM1Su0H_k3F2e8ppAA/mo/photo.jpg?sz=256', 'display_name': 'Filipe Marques', 'link': 'https://stackoverflow.com/users/11652911/filipe-marques'}",False,514,1,0,1614072064,1589661706,,61843274,CC BY-SA 4.0,https://stackoverflow.com/questions/61843274/multithreading-problem-on-sleeping-barber-with-semaphores,Multithreading problem on Sleeping Barber with Semaphores,,,,
527,"['c#', 'unity3d']","{'account_id': 17666771, 'reputation': 21, 'user_id': 12823969, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jtkUK0A-p1s/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfiG8Nv5E70BpL5V095adq5B34hbQ/photo.jpg?sz=256', 'display_name': 'Xucas', 'link': 'https://stackoverflow.com/users/12823969/xucas'}",False,2925,2,1,1614027773,1589813094,1589813913.0,61872233,CC BY-SA 4.0,https://stackoverflow.com/questions/61872233/how-to-move-and-jump-in-unity,How to Move and Jump in Unity,,,,
528,"['c#', 'generics', 'mstest']","{'account_id': 14140505, 'reputation': 35, 'user_id': 10215472, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mOgHB.jpg?s=256&g=1', 'display_name': 'AmirAdel', 'link': 'https://stackoverflow.com/users/10215472/amiradel'}",True,322,1,3,1614020930,1590594385,1594581374.0,62047243,CC BY-SA 4.0,https://stackoverflow.com/questions/62047243/generic-data-driven-unit-test-in-mstest,Generic data-driven unit test in MSTest,66321932.0,,,
529,"['c#', 'x509certificate2', 'self-signed-certificate', 'certenroll', 'root-certificate']","{'account_id': 4340906, 'reputation': 305, 'user_id': 3544145, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/6ccf74c867618cdd1bae7403692224bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manoj Ahuja', 'link': 'https://stackoverflow.com/users/3544145/manoj-ahuja'}",True,1245,1,0,1613719500,1588603720,,61595035,CC BY-SA 4.0,https://stackoverflow.com/questions/61595035/c-generate-client-certificate-from-root-certificate-using-certenroll,C# Generate client Certificate from Root Certificate using CertEnroll,,,,
530,"['c#', 'unity3d', 'sublimetext3']","{'account_id': 14907427, 'reputation': 176, 'user_id': 11455396, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YygYK.jpg?s=256&g=1', 'display_name': 'Mikhail Muratov', 'link': 'https://stackoverflow.com/users/11455396/mikhail-muratov'}",True,4171,2,1,1613586980,1590051669,1590054121.0,61930872,CC BY-SA 4.0,https://stackoverflow.com/questions/61930872/sublime-doesnt-auto-complete-the-unity-code,Sublime doesn&#39;t auto-complete the unity code,,,,
531,"['c#', 'winforms', 'mdi', 'toolstrip']","{'account_id': 18470816, 'reputation': 23, 'user_id': 13455776, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10222846192453534/picture?type=large', 'display_name': 'Raul T. Tuico', 'link': 'https://stackoverflow.com/users/13455776/raul-t-tuico'}",True,529,1,1,1613499290,1588440446,1588443141.0,61563557,CC BY-SA 4.0,https://stackoverflow.com/questions/61563557/can-i-show-the-toolstrip-of-a-child-form-in-the-mdiparent-form,Can I show the ToolStrip of a child Form in the MDIParent Form?,61563839.0,,,
532,"['c#', '.net-core', 'webclient', 'http-status-code-403']","{'account_id': 11394022, 'reputation': 643, 'user_id': 8353039, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9080efcc980641b6abc6f1f2fe9f9ef1?s=256&d=identicon&r=PG&f=1', 'display_name': 'MePengusta', 'link': 'https://stackoverflow.com/users/8353039/mepengusta'}",True,4223,1,2,1613385758,1589624325,,61835224,CC BY-SA 4.0,https://stackoverflow.com/questions/61835224/getting-the-remote-server-returned-an-error-403-forbidden-error-whatever-i,Getting &quot;The remote server returned an error: (403) Forbidden&quot; Error Whatever I Do,,,,
533,"['c#', 'asp.net-web-api', 'asp.net-core-webapi', 'blazor-server-side']","{'account_id': 2920396, 'reputation': 2327, 'user_id': 2502800, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/9mvhB.jpg?s=256&g=1', 'display_name': 'Ashish Charan', 'link': 'https://stackoverflow.com/users/2502800/ashish-charan'}",False,910,0,2,1613341280,1590765477,,62089268,CC BY-SA 4.0,https://stackoverflow.com/questions/62089268/blazor-web-api-response-handling,Blazor Web API Response handling,,,,
534,"['c#', 'authorization', 'blazor']","{'account_id': 14107157, 'reputation': 79, 'user_id': 10190917, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zmiYkCovN90/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7rrgHbiLFGIUUFl9A1kqLGDyIN46w/mo/photo.jpg?sz=256', 'display_name': 'Art_0f_War', 'link': 'https://stackoverflow.com/users/10190917/art-0f-war'}",True,2990,2,2,1613282814,1589385320,1589388627.0,61779198,CC BY-SA 4.0,https://stackoverflow.com/questions/61779198/how-to-update-blazor-static-layout-from-code,How to update Blazor static layout from code,61780425.0,,,
535,"['c#', 'wpf', 'obfuscation', 'confuserex']","{'account_id': 7882622, 'reputation': 1, 'user_id': 5956001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5c361786cf67b5429854b56caa4cdb8?s=256&d=identicon&r=PG', 'display_name': 'Sharika', 'link': 'https://stackoverflow.com/users/5956001/sharika'}",False,340,1,0,1613081268,1589019669,,61695154,CC BY-SA 4.0,https://stackoverflow.com/questions/61695154/obfuscation-of-wpf-project-with-confuserx,Obfuscation of WPF Project with ConfuserX,,,,
536,"['c#', 'asp.net-core', 'dependency-injection', 'idisposable', 'unit-of-work']","{'account_id': 16693217, 'reputation': 259, 'user_id': 12065236, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAGr56_DWJUYjMK6x7Tu-mtMjKsxziubTYxAEQ5kQ=k-s256', 'display_name': 'Anon Anon', 'link': 'https://stackoverflow.com/users/12065236/anon-anon'}",True,2105,2,9,1613075016,1590700963,,62074767,CC BY-SA 4.0,https://stackoverflow.com/questions/62074767/should-class-implement-both-iasyncdisposable-and-idisposable,Should Class Implement Both IAsyncDisposable and IDisposable?,66072409.0,,,
537,"['c#', 'asp.net-core', 'dependency-injection', 'facade']","{'account_id': 2159192, 'reputation': 8222, 'user_id': 1913744, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/5bAQS.jpg?s=256&g=1', 'display_name': 'Bercovici Adrian', 'link': 'https://stackoverflow.com/users/1913744/bercovici-adrian'}",True,1839,2,2,1613052579,1588865869,1613052579.0,61661869,CC BY-SA 4.0,https://stackoverflow.com/questions/61661869/how-to-inject-specific-interface-implementation-using-di-in-asp-net-core,How to inject specific interface implementation using DI in ASP NET Core,61661968.0,,,
538,"['c#', '.net-5']","{'account_id': 17708334, 'reputation': 11, 'user_id': 12856378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e79c1b1bf83fbe65cf2fa079c5463a35?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hakurei_Reimu', 'link': 'https://stackoverflow.com/users/12856378/hakurei-reimu'}",False,2903,1,1,1612886617,1589034359,,61698289,CC BY-SA 4.0,https://stackoverflow.com/questions/61698289/packages-target-is-netcore-but-mine-is-netcoreapp,Package&#39;s target is .NETCore but mine is .NETCoreApp,,,,
