,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
249,"['c#', 'azure-application-insights', 'asp.net-core-6.0', 'ilogger']","{'account_id': 15301196, 'reputation': 1922, 'user_id': 11039549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/40rwY.jpg?s=256&g=1', 'display_name': 'OJB1', 'link': 'https://stackoverflow.com/users/11039549/ojb1'}",True,21255,3,15,1654273106,1641663679,1654273106.0,70634866,CC BY-SA 4.0,https://stackoverflow.com/questions/70634866/net-core-6-how-to-get-an-ilogger-instance-without-dependency-injection-in-pro,.NET Core 6 - How to get an ILogger instance without Dependency Injection in Program.cs during Startup,70946982.0,,
250,"['c#', 'cmd', 'process']","{'account_id': 12872126, 'reputation': 372, 'user_id': 9514144, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pPHc6.jpg?s=256&g=1', 'display_name': 'Omar', 'link': 'https://stackoverflow.com/users/9514144/omar'}",True,853,3,5,1654081857,1641562470,1641570639.0,70622033,CC BY-SA 4.0,https://stackoverflow.com/questions/70622033/waitforexitasync-with-a-timeout,WaitForExitAsync with a timeout,70622100.0,,
251,"['c#', 'asp.net-core', '.net-6.0', 'minimal-apis']","{'account_id': 1342389, 'reputation': 1683, 'user_id': 1283836, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/34645c57fa1b5f0791a006b86a9aa10c?s=256&d=identicon&r=PG', 'display_name': 'wiki', 'link': 'https://stackoverflow.com/users/1283836/wiki'}",True,6920,2,4,1654025182,1641051303,1641154925.0,70549872,CC BY-SA 4.0,https://stackoverflow.com/questions/70549872/asp-net-core-6-0-minimal-apis-what-parameters-are-available-to-map-methods-fo,ASP.NET Core 6.0 - Minimal APIs: What parameters are available to Map methods for handling routes?,70550630.0,,
252,['c#'],"{'account_id': 20682285, 'reputation': 23, 'user_id': 15185564, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1395cca403d9cfe33256e270ffb5c7d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'fatih uyanık', 'link': 'https://stackoverflow.com/users/15185564/fatih-uyan%c4%b1k'}",False,38,1,1,1654021781,1642499044,,70753401,CC BY-SA 4.0,https://stackoverflow.com/questions/70753401/bindingsource-update-issue,BindingSource update issue,,,
253,"['c#', 'ubuntu', 'visual-studio-code', 'web-applications']","{'account_id': 5143983, 'reputation': 6411, 'user_id': 4120466, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/c4da7fe323e41180b6019ba5c4b2afa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'DevOps85', 'link': 'https://stackoverflow.com/users/4120466/devops85'}",True,146,2,0,1653987523,1642960926,,70825043,CC BY-SA 4.0,https://stackoverflow.com/questions/70825043/how-run-webapplication-c-in-ubuntu,How Run WebApplication C# in Ubuntu,,,
254,"['c#', 'blazor', 'fluxor']","{'account_id': 466202, 'reputation': 632, 'user_id': 870808, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/41c6be32657e498e34f8837eb80f180c?s=256&d=identicon&r=PG', 'display_name': 'Rhywden', 'link': 'https://stackoverflow.com/users/870808/rhywden'}",True,221,1,0,1653984000,1642616668,,70775897,CC BY-SA 4.0,https://stackoverflow.com/questions/70775897/how-to-deal-with-ienumerables-arrays-collections-in-fluxor-state,How to deal with IEnumerables/Arrays/Collections in Fluxor State?,71820698.0,,
255,"['c#', 'mysql', 'sql', 'azure', 'azure-mysql-database']","{'account_id': 22405549, 'reputation': 133, 'user_id': 16615165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffb8542e1f35cb28fb87749616665a22?s=256&d=identicon&r=PG&f=1', 'display_name': 'ILovePizza', 'link': 'https://stackoverflow.com/users/16615165/ilovepizza'}",False,82,1,-3,1653982551,1642718374,,70794275,CC BY-SA 4.0,https://stackoverflow.com/questions/70794275/mysql-server-on-azure-portal-db-cannot-use-default-current-date,MySQL server on Azure portal db cannot use default (current_date),,,
256,"['c#', 'azure-functions']","{'account_id': 20182863, 'reputation': 93, 'user_id': 14802990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4337d350171d385123b7469e215e03ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'suraj_123', 'link': 'https://stackoverflow.com/users/14802990/suraj-123'}",True,333,2,1,1653936840,1642685418,1642740995.0,70787115,CC BY-SA 4.0,https://stackoverflow.com/questions/70787115/using-memory-stream-is-throwing-out-of-memory-exeption,Using memory stream is throwing out of memory exeption,70787421.0,,
257,"['c#', 'android', 'unity3d', 'crash', 'startup']","{'account_id': 458850, 'reputation': 259, 'user_id': 858991, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/92b49592a9ea8c25b03b5357df12c277?s=256&d=identicon&r=PG', 'display_name': 'H_7', 'link': 'https://stackoverflow.com/users/858991/h-7'}",False,2996,0,0,1653895066,1643595386,1643656931.0,70920648,CC BY-SA 4.0,https://stackoverflow.com/questions/70920648/unity-game-app-runs-fine-on-editor-but-crashes-at-startup-on-android,Unity Game App runs fine on editor but crashes at startup on Android,,,
258,"['c#', 'dllimport']","{'account_id': 19798906, 'reputation': 31, 'user_id': 14500375, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-G2-BAAKCn0k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn3d7b8i0IOs9pgX8XqbvVdCnEGAg/s96-c/photo.jpg?sz=256', 'display_name': 'Zahra Rezaei', 'link': 'https://stackoverflow.com/users/14500375/zahra-rezaei'}",False,379,1,3,1653851495,1641114194,1641118124.0,70554773,CC BY-SA 4.0,https://stackoverflow.com/questions/70554773/loading-and-initializing-markezd-dll-in-c,loading and initializing MarkEzd.dll in C#,,,
259,"['c#', 'winui-3']","{'account_id': 23794148, 'reputation': 11, 'user_id': 17805253, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e76201eeff6dc6fc987253ad310b658?s=256&d=identicon&r=PG', 'display_name': 'lambkin', 'link': 'https://stackoverflow.com/users/17805253/lambkin'}",True,705,2,1,1653705583,1640969392,,70544194,CC BY-SA 4.0,https://stackoverflow.com/questions/70544194/winui-3-calling-applicationdata-current-throws-system-typeinitializationexcept,WinUI 3 calling ApplicationData.Current() throws System.TypeInitializationException,,,
260,"['c#', '.net-core', 'bots', '.net-5', 'discord.net']","{'account_id': 15974750, 'reputation': 1, 'user_id': 11527951, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nBDxcixriiw/AAAAAAAAAAI/AAAAAAAAAGs/iDx9gQgi_zg/photo.jpg?sz=256', 'display_name': 'Komrad Unchpokable', 'link': 'https://stackoverflow.com/users/11527951/komrad-unchpokable'}",False,261,1,0,1653653024,1642351154,1642806502.0,70732047,CC BY-SA 4.0,https://stackoverflow.com/questions/70732047/discord-net-bot-not-sending-files-with-sockettextchannel-sendfileasync,Discord.net bot not sending files with SocketTextChannel.SendFileAsync(),,,
261,['c#'],"{'account_id': 20721520, 'reputation': 31, 'user_id': 15215824, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dvVxb.jpg?s=256&g=1', 'display_name': 'Ismail C', 'link': 'https://stackoverflow.com/users/15215824/ismail-c'}",True,130,2,0,1653651150,1642293175,1653651150.0,70726541,CC BY-SA 4.0,https://stackoverflow.com/questions/70726541/how-to-hide-multiple-forms-with-one-click-in-visual-studio,How to hide multiple forms with one click in Visual Studio?,,,
262,"['c#', '.net', 'dependency-injection', 'configuration', '.net-6.0']","{'account_id': 23997586, 'reputation': 71, 'user_id': 17982928, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ue5IO.jpg?s=256&g=1', 'display_name': 'Dennis', 'link': 'https://stackoverflow.com/users/17982928/dennis'}",True,1229,1,3,1653481697,1642676429,1651570186.0,70785003,CC BY-SA 4.0,https://stackoverflow.com/questions/70785003/problems-with-user-secrets-in-net-console-apps,Problems with user secrets in .Net console apps,70785658.0,,
263,"['c#', 'progressive-web-apps', 'blazor-webassembly', '.net-6.0', 'duende-identity-server']","{'account_id': 3817514, 'reputation': 481, 'user_id': 3166497, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/lLgcN.png?s=256&g=1', 'display_name': 'John D', 'link': 'https://stackoverflow.com/users/3166497/john-d'}",False,368,1,2,1653469541,1642719937,1642752092.0,70794499,CC BY-SA 4.0,https://stackoverflow.com/questions/70794499/blazor-wasm-net-6-role-authentication-is-not-working-for-me,Blazor WASM .NET-6 Role Authentication is not working for me,,,
264,"['c#', 'wpf', 'mvvm', 'observablecollection']","{'account_id': 21754647, 'reputation': 11, 'user_id': 16060185, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94e6ba89384f1293f84749731af8ecdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/16060185/christian'}",True,844,1,1,1653317051,1641997817,1642061918.0,70683340,CC BY-SA 4.0,https://stackoverflow.com/questions/70683340/update-items-in-a-observablecollection-when-collection-is-changed,Update items in a ObservableCollection when Collection is changed,,,
265,"['c#', 'specflow', 'playwright', 'playwright-test']","{'account_id': 12711010, 'reputation': 37, 'user_id': 9234651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eeaad883f73e011b4055498aa77212e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'hm9', 'link': 'https://stackoverflow.com/users/9234651/hm9'}",True,321,1,0,1653293769,1642009525,,70686117,CC BY-SA 4.0,https://stackoverflow.com/questions/70686117/click-on-a-value-that-is-derived-from-a-text-file-playwright-c,Click on a value that is derived from a text file Playwright-C#,,,
266,"['c#', 'wpf', 'richtextbox']","{'account_id': 15600468, 'reputation': 143, 'user_id': 11254744, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tH7lV.png?s=256&g=1', 'display_name': 'Clyde', 'link': 'https://stackoverflow.com/users/11254744/clyde'}",True,195,2,0,1653197132,1642583768,1642586187.0,70767974,CC BY-SA 4.0,https://stackoverflow.com/questions/70767974/richtextbox-does-not-copy-new-lines-to-the-clipboard,RichTextBox does not copy new lines to the clipboard,70829466.0,,
267,"['c#', 'asp.net', 'blazor-server-side', 'blazor-webassembly', 'asp.net-blazor']","{'account_id': 15143442, 'reputation': 1062, 'user_id': 10927840, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/F30rK.jpg?s=256&g=1', 'display_name': 'Rifat Murtuza', 'link': 'https://stackoverflow.com/users/10927840/rifat-murtuza'}",False,63,0,0,1653146999,1642582020,1653146999.0,70767634,CC BY-SA 4.0,https://stackoverflow.com/questions/70767634/line-goes-to-slightly-left-between-two-points-on-image-in-asp-net-blazor,Line goes to slightly left between two points on image in asp.net blazor,,,
268,"['c#', 'unity3d', 'scriptable-object']","{'account_id': 20946260, 'reputation': 5, 'user_id': 15389035, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHM-quogc_234wADZbBs1F4MwAJLPhNSrGqJbY=k-s256', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/15389035/kevin'}",True,505,1,0,1653054246,1642866267,1653054246.0,70814437,CC BY-SA 4.0,https://stackoverflow.com/questions/70814437/scriptableobject-resetting-array-of-propertydrawer-to-length-of-zero,ScriptableObject resetting Array of PropertyDrawer to Length of Zero,70815560.0,,
269,"['c#', 'moq']","{'account_id': 15590419, 'reputation': 23, 'user_id': 11247664, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3DAjd61F5YA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMURswxFr4DAl32RSAtGQRvhJ3PQ/mo/photo.jpg?sz=256', 'display_name': 'Nyle Alliss', 'link': 'https://stackoverflow.com/users/11247664/nyle-alliss'}",False,212,1,0,1652921845,1641316267,1641464477.0,70582576,CC BY-SA 4.0,https://stackoverflow.com/questions/70582576/c-moq-how-to-i-create-a-create-a-mock-that-returns-the-input-with-a-field-adju,C# Moq: How to I create a create a Mock that returns the input with a field adjusted,,,
270,"['c#', 'html', '.net', 'sendgrid', 'sendgrid-templates']","{'account_id': 20259665, 'reputation': 21, 'user_id': 14858307, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9638cfc8e50390bed5a2f2be46239cc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Noname', 'link': 'https://stackoverflow.com/users/14858307/noname'}",False,526,1,2,1652915489,1641439690,1652913019.0,70602111,CC BY-SA 4.0,https://stackoverflow.com/questions/70602111/sendgrid-dynamic-email-template-wont-pass-data-from-net,SendGrid Dynamic Email Template won&#39;t pass data from .NET,,,
271,"['c#', '.net', 'msbuild', 'teamcity', 'cicd']","{'account_id': 243680, 'reputation': 512, 'user_id': 516028, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/0bcdf2f5cbcf4964447548c6160da063?s=256&d=identicon&r=PG', 'display_name': 'kfn', 'link': 'https://stackoverflow.com/users/516028/kfn'}",False,258,1,0,1652813674,1643300485,,70882071,CC BY-SA 4.0,https://stackoverflow.com/questions/70882071/how-to-setup-teamcity-2021-2-2-deploy-app-with-clickonce,how to setup Teamcity (2021.2.2) deploy app with clickonce,,,
272,"['c#', '.net-core', 'redis', 'web-applications', 'e-commerce']","{'account_id': 21150097, 'reputation': 1, 'user_id': 15550613, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lGGMt.jpg?s=256&g=1', 'display_name': 'bebeko', 'link': 'https://stackoverflow.com/users/15550613/bebeko'}",True,1342,1,0,1652746838,1643464287,1643464614.0,70906090,CC BY-SA 4.0,https://stackoverflow.com/questions/70906090/asp-net-core-web-app-error-some-services-are-not-able-to-be-constructed,ASP.NET Core Web App Error: Some services are not able to be constructed,,,
273,"['c#', 'pdf', 'itext']","{'account_id': 13239190, 'reputation': 11, 'user_id': 9560325, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d41dbe08be85aac42921eab93bc50851?s=256&d=identicon&r=PG&f=1', 'display_name': 'Azamat', 'link': 'https://stackoverflow.com/users/9560325/azamat'}",True,196,2,0,1652674284,1642758806,1643010705.0,70799377,CC BY-SA 4.0,https://stackoverflow.com/questions/70799377/how-to-extract-rotated-images-from-pdf-with-itext,How to extract rotated images from PDF with iText,72226144.0,,
274,"['c#', 'editing', 'visual-studio-2022']","{'account_id': 17965399, 'reputation': 101, 'user_id': 13055389, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/711366445935031/picture?type=large', 'display_name': 'Mitch Storrie', 'link': 'https://stackoverflow.com/users/13055389/mitch-storrie'}",True,3700,4,3,1652623747,1641883216,,70662569,CC BY-SA 4.0,https://stackoverflow.com/questions/70662569/visual-studio-2022-turn-off-auto-indenting,Visual Studio 2022 turn off auto indenting,,,
275,"['c#', 'angular', 'asp.net-core', 'asp.net-web-api', 'cors']","{'account_id': 18752204, 'reputation': 19, 'user_id': 13673047, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c35235647c09c3ab2668c0fe0a50300a?s=256&d=identicon&r=PG&f=1', 'display_name': 'FriendlyUser', 'link': 'https://stackoverflow.com/users/13673047/friendlyuser'}",True,3055,2,-1,1652614844,1642272723,1642318532.0,70724431,CC BY-SA 4.0,https://stackoverflow.com/questions/70724431/issue-no-access-control-allow-origin-header-is-present-on-the-requested-resou,Issue: No &#39;Access-Control-Allow-Origin&#39; header is present on the requested resource,,,
276,"['c#', 'asp.net-core', '.net-core']","{'account_id': 24065072, 'reputation': 11, 'user_id': 18041760, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgZoDffxNcIoDZbn23XeXwmK1Qq8ZtmmL5LQt78zg=k-s256', 'display_name': 'Yener Arslan', 'link': 'https://stackoverflow.com/users/18041760/yener-arslan'}",True,171,1,1,1652511645,1643565672,1643600754.0,70917406,CC BY-SA 4.0,https://stackoverflow.com/questions/70917406/uncaught-syntaxerror-invalid-regular-expression-intltelinput,Uncaught SyntaxError: Invalid regular expression [intlTelInput],,,
277,"['c#', '.net', '.net-core', 'environment-variables', 'visual-studio-2022']","{'account_id': 15857112, 'reputation': 431, 'user_id': 11441233, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Menv0.jpg?s=256&g=1', 'display_name': 'Jafar ashrafi', 'link': 'https://stackoverflow.com/users/11441233/jafar-ashrafi'}",True,3530,1,3,1652507938,1642570689,1642571414.0,70765755,CC BY-SA 4.0,https://stackoverflow.com/questions/70765755/environment-variable-for-debugging-in-visual-studio-2022,Environment Variable for debugging in Visual Studio 2022,72237720.0,,
278,"['c#', 'wpf', 'mvvm', 'contextmenu']","{'account_id': 12944101, 'reputation': 554, 'user_id': 9358955, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ba7084f189221c810694d5ba47373d0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucy82', 'link': 'https://stackoverflow.com/users/9358955/lucy82'}",True,29,1,0,1652453244,1641478283,1652453244.0,70608412,CC BY-SA 4.0,https://stackoverflow.com/questions/70608412/custom-contextmenu-command-in-datagrids-textbox-from-viewmodel,Custom ContextMenu Command in Datagrid&#39;s Textbox from ViewModel,70621039.0,,
279,"['c#', 'visual-studio-2022']","{'account_id': 23121600, 'reputation': 46, 'user_id': 17228049, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ypEia.jpg?s=256&g=1', 'display_name': 'Fypur', 'link': 'https://stackoverflow.com/users/17228049/fypur'}",True,192,1,2,1652449803,1641640851,1641646399.0,70631828,CC BY-SA 4.0,https://stackoverflow.com/questions/70631828/call-a-method-on-hot-reload,Call a Method On Hot Reload,,,
280,"['c#', '.net-core', 'msbuild']","{'account_id': 11955737, 'reputation': 335, 'user_id': 8748148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17f2f1393dc0a9cc9a0f0b8a4760862b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeremy Morton', 'link': 'https://stackoverflow.com/users/8748148/jeremy-morton'}",True,656,2,1,1652345810,1641439763,,70602117,CC BY-SA 4.0,https://stackoverflow.com/questions/70602117/can-i-determine-the-net-sdk-version-used-when-building-from-a-csproj-or-targe,Can I determine the .NET SDK version used when building from a .csproj or .targets file?,,,
281,"['c#', 'excel', 'sharepoint', 'vsto', 'csom']","{'account_id': 20988005, 'reputation': 3, 'user_id': 15421396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/865d7a96c7332e7f4ba06fc20779b7d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dgo', 'link': 'https://stackoverflow.com/users/15421396/dgo'}",True,102,3,0,1652344888,1642170363,,70712101,CC BY-SA 4.0,https://stackoverflow.com/questions/70712101/adding-new-excel-file-to-sharepoint-irgnore-ask-for-check-in,Adding new Excel file to SharePoint - irgnore ask for check-in,72212486.0,,
282,"['c#', 'winforms', 'textbox']","{'account_id': 23469184, 'reputation': 35, 'user_id': 17522920, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95a0aa1d6dd57abeb9d525a0bab42e4b?s=256&d=identicon&r=PG', 'display_name': 'dannkis', 'link': 'https://stackoverflow.com/users/17522920/dannkis'}",False,734,3,-1,1652187888,1642970207,1652187888.0,70826345,CC BY-SA 4.0,https://stackoverflow.com/questions/70826345/is-there-a-way-to-dynamically-change-the-text-of-a-textbox-in-visual-studio-with,Is there a way to dynamically change the text of a textBox in Visual Studio with C# so that the value is a sum of values from other textboxes?,,,
283,"['c#', '.net', 'image', 'upload']","{'account_id': 17667650, 'reputation': 928, 'user_id': 12824729, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pGZU7.jpg?s=256&g=1', 'display_name': 'MarchalPT', 'link': 'https://stackoverflow.com/users/12824729/marchalpt'}",True,757,2,1,1652086828,1642698147,,70790385,CC BY-SA 4.0,https://stackoverflow.com/questions/70790385/ibrowserfile-fromimagefileasync-incomplete-image,IBrowserFile FromIMageFileAsync incomplete image,72169383.0,,
284,"['c#', 'integration-testing', 'asp.net-core-hosted-services']","{'account_id': 11448788, 'reputation': 79, 'user_id': 11818381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12246607b8f98414c444eaa54c58668a?s=256&d=identicon&r=PG&f=1', 'display_name': 'CF7', 'link': 'https://stackoverflow.com/users/11818381/cf7'}",True,1292,2,3,1651992374,1642738790,1651992374.0,70796346,CC BY-SA 4.0,https://stackoverflow.com/questions/70796346/net-core-stop-hostedservice-in-the-integration-test,.NET Core stop HostedService in the Integration test,70843321.0,,
285,"['c#', '.net', 'asp.net-core', '.net-5', '.net-6.0']","{'account_id': 1097023, 'reputation': 4930, 'user_id': 1090403, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/aAtKv.jpg?s=256&g=1', 'display_name': 'Francesco Bonizzi', 'link': 'https://stackoverflow.com/users/1090403/francesco-bonizzi'}",True,1074,2,2,1651896618,1643277036,1643289358.0,70876468,CC BY-SA 4.0,https://stackoverflow.com/questions/70876468/microsoft-extensions-logging-custom-implementation-how-to-get-the-caller-method,"Microsoft.Extensions.Logging custom implementation, how to get the caller method name?",,,
286,"['c#', 'visual-studio', 'azure-devops', 'nuget-package', 'visual-studio-2022']","{'account_id': 18198286, 'reputation': 637, 'user_id': 13242962, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4980e6773d573ccda92e4ed3a5f75dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Mason', 'link': 'https://stackoverflow.com/users/13242962/david-mason'}",False,380,1,1,1651828692,1643450468,1643567554.0,70904191,CC BY-SA 4.0,https://stackoverflow.com/questions/70904191/publishing-wpf-application-fails-du-to-unauthorized-nuget-service-index-azure,Publishing WPF application fails du to unauthorized .NuGet service index (Azure DevOps),,,
287,"['c#', 'api', 'webassembly']","{'account_id': 13222383, 'reputation': 3, 'user_id': 9548693, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-X6O1db-0N-4/AAAAAAAAAAI/AAAAAAAAAKs/zANL3QLWBAE/photo.jpg?sz=256', 'display_name': 'flo2000ace', 'link': 'https://stackoverflow.com/users/9548693/flo2000ace'}",True,443,1,0,1651757596,1641342373,,70586536,CC BY-SA 4.0,https://stackoverflow.com/questions/70586536/cloudflare-workers-with-webassembly,Cloudflare Workers with Webassembly,72128086.0,,
288,"['c#', '.net', 'rpa', 'uipath']","{'account_id': 6462077, 'reputation': 143, 'user_id': 5005500, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/PILHq.png?s=256&g=1', 'display_name': 'KHV', 'link': 'https://stackoverflow.com/users/5005500/khv'}",True,1198,1,0,1651723157,1641373302,,70590172,CC BY-SA 4.0,https://stackoverflow.com/questions/70590172/is-there-any-way-to-clear-the-cache-cookies-history-for-edge-browser,"Is there any way to clear the cache, cookies &amp; History for Edge Browser",,,
289,"['c#', 'azure', 'azure-devops', 'publish', 'repo']","{'account_id': 23817237, 'reputation': 119, 'user_id': 17825327, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjdRNMNnv9CMjBurbi5DdPyrOZ5Mj3rD7EHdNysjsE=k-s256', 'display_name': 'Vin&#237;cius Mendon&#231;a', 'link': 'https://stackoverflow.com/users/17825327/vin%c3%adcius-mendon%c3%a7a'}",False,225,2,1,1651594495,1641237786,1641245821.0,70570469,CC BY-SA 4.0,https://stackoverflow.com/questions/70570469/how-to-publish-different-solutions-and-repositories-to-the-same-project,How to publish different solutions (and repositories) to the same project?,,,
290,"['c#', 'visual-studio-code']","{'account_id': 22440226, 'reputation': 336, 'user_id': 16644879, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy3i1_LQE1-1VCnuc1MLwgbjy1UWfSjZYjZCzUA=k-s256', 'display_name': 'Developer Mister', 'link': 'https://stackoverflow.com/users/16644879/developer-mister'}",False,159,1,3,1651431701,1643111383,,70848146,CC BY-SA 4.0,https://stackoverflow.com/questions/70848146/how-to-make-vscode-act-like-visual-studio-ide-when-pressing-enter-within-curly-b,How to make vscode act like Visual Studio IDE when pressing Enter within curly braces,,,
291,"['c#', 'compiler-errors', 'nullreferenceexception', 'csproj', 'maui']","{'account_id': 23969831, 'reputation': 11, 'user_id': 17958695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/892aef01c14cff551ba6948a30fde64a?s=256&d=identicon&r=PG', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/17958695/joe'}",True,321,2,1,1651423519,1642455419,1642539944.0,70747813,CC BY-SA 4.0,https://stackoverflow.com/questions/70747813/setting-mauisplashscreen-tag-on-mymauiproject-csproj-with-a-mp4-file-throw-null,"Setting MauiSplashScreen tag on MyMauiProject.csproj with a mp4 file throw null exception from Resizetizer/SkiaSharpBitmapTools, looks hardcoded trash",,,
292,"['c#', 'google-cloud-storage', 'google-api-dotnet-client']","{'account_id': 1408575, 'reputation': 2103, 'user_id': 1335647, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/P4xvU.jpg?s=256&g=1', 'display_name': 'skhurams', 'link': 'https://stackoverflow.com/users/1335647/skhurams'}",False,402,2,0,1651420439,1642419379,1642419858.0,70740706,CC BY-SA 4.0,https://stackoverflow.com/questions/70740706/list-nested-folders-in-google-cloud-storage-bucket-in-c,List nested folders in Google Cloud Storage Bucket in C#,,,
293,"['c#', 'blazor', 'blazor-server-side', 'blazor-webassembly']","{'account_id': 19946962, 'reputation': 3, 'user_id': 14617398, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjTgUc8gTSfAFWMckG2uOMt7UMgKg9RIBwAF5ZDgw=k-s256', 'display_name': 'Emmanuel Agharaye', 'link': 'https://stackoverflow.com/users/14617398/emmanuel-agharaye'}",False,224,1,0,1651412927,1643298688,,70881599,CC BY-SA 4.0,https://stackoverflow.com/questions/70881599/making-request-without-refreshing-page-with-blazor,Making request without refreshing page with blazor,,,
294,"['c#', 'asp.net-mvc']","{'account_id': 23842884, 'reputation': 131, 'user_id': 17847724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35bc6a99e710d136b738a4c58459b24a?s=256&d=identicon&r=PG', 'display_name': 'vives', 'link': 'https://stackoverflow.com/users/17847724/vives'}",False,85,0,0,1651401623,1642589599,1651401623.0,70769303,CC BY-SA 4.0,https://stackoverflow.com/questions/70769303/how-to-find-strings-left-right-middle-side-in-c,"How to find string&#39;s left , right, middle side in C#",,,
295,"['c#', 'asp.net-mvc', 'asp.net-core', 'razor']","{'account_id': 23842884, 'reputation': 131, 'user_id': 17847724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35bc6a99e710d136b738a4c58459b24a?s=256&d=identicon&r=PG', 'display_name': 'vives', 'link': 'https://stackoverflow.com/users/17847724/vives'}",True,437,1,1,1651401602,1641450910,1651401602.0,70603376,CC BY-SA 4.0,https://stackoverflow.com/questions/70603376/how-to-show-deserialized-tempdata-object-in-view,How to show deserialized TempData object in view?,70603456.0,,
