,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
793,"['c#', 'serial-port', 'astm']","{'account_id': 22927795, 'reputation': 24, 'user_id': 17062605, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjyw_YO_a2ucUHX4BcIrPqLNG0PNFnxlSDpyx_x=k-s256', 'display_name': 'Omid Sn', 'link': 'https://stackoverflow.com/users/17062605/omid-sn'}",False,110,,0,1,1638260785,1638255942,1638260785.0,70165493,CC BY-SA 4.0,https://stackoverflow.com/questions/70165493/how-can-i-write-data-from-serialport-using-lis01a2-nuget-package,How Can I Write Data From SerialPort Using &quot;LIS01A2&quot; Nuget Package,,
794,"['c#', '.net', 'async-await', 'delegates', 'task']","{'account_id': 23292281, 'reputation': 99, 'user_id': 17374155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/96f4af39623940dde0cc7eaa33493c88?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnC Dev', 'link': 'https://stackoverflow.com/users/17374155/anc-dev'}",True,83,70166240.0,1,0,1638260390,1638259207,1638260113.0,70166027,,https://stackoverflow.com/questions/70166027/how-to-assign-async-task-method-to-a-multicastdelegate-parameter,How to assign async task method to a multicastdelegate parameter,1638261341.0,Duplicate
795,"['c#', 'html', 'asp.net-core', 'razor', 'razor-pages']","{'account_id': 16235353, 'reputation': 133, 'user_id': 11722947, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Av24sq82SDY/AAAAAAAAAAI/AAAAAAAAAAc/stxr0l-8mys/photo.jpg?sz=256', 'display_name': 'MrJahanbin', 'link': 'https://stackoverflow.com/users/11722947/mrjahanbin'}",True,604,70166234.0,1,0,1638260384,1637920497,1638260384.0,70122479,CC BY-SA 4.0,https://stackoverflow.com/questions/70122479/jquery-validation-netcore-6,jquery.validation .netCore 6,,
796,"['c#', 'sql', 'sql-injection']","{'account_id': 15246136, 'reputation': 21, 'user_id': 11000959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/319acfcd50ef4ed9912a37fc65216ba8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergey', 'link': 'https://stackoverflow.com/users/11000959/sergey'}",True,143,,2,0,1638259665,1638255176,,70165382,CC BY-SA 4.0,https://stackoverflow.com/questions/70165382/is-it-safe-method-against-sql-injection,Is it safe method against sql injection?,,
797,['c#'],"{'account_id': 23027015, 'reputation': 1, 'user_id': 17147085, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgInguYnZwkOZSNttvDF7QtNHXHmedBuDE6YhSNpw=k-s256', 'display_name': 'RUSSEL GUERRERO', 'link': 'https://stackoverflow.com/users/17147085/russel-guerrero'}",True,77,,5,0,1638259645,1638241700,1638250573.0,70163820,CC BY-SA 4.0,https://stackoverflow.com/questions/70163820/application-of-string-function,Application of string function,,
798,"['c#', '.net', '.net-core', 'transactions', 'distributed-transactions']","{'account_id': 3314903, 'reputation': 5209, 'user_id': 2787498, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/2fw0k.jpg?s=256&g=1', 'display_name': 'SidD', 'link': 'https://stackoverflow.com/users/2787498/sidd'}",False,662,,0,0,1638259579,1638212708,1638259579.0,70160055,CC BY-SA 4.0,https://stackoverflow.com/questions/70160055/distributed-transaction-in-net-core-3-1,Distributed transaction in .net core 3.1,,
799,"['c#', 'angular', 'asp.net-core', 'signalr']","{'account_id': 2406511, 'reputation': 3929, 'user_id': 2102827, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/0843a73a674b6326019fe8b1441678d0?s=256&d=identicon&r=PG', 'display_name': 'gartenriese', 'link': 'https://stackoverflow.com/users/2102827/gartenriese'}",True,438,,1,3,1638258223,1638203407,,70157999,CC BY-SA 4.0,https://stackoverflow.com/questions/70157999/send-concurrent-signalr-messages-with-one-connection,Send concurrent SignalR messages with one connection,,
800,"['c#', 'asp.net-core']","{'account_id': 23418869, 'reputation': 63, 'user_id': 17480273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3023a2760d229118b735dec0ea9ea121?s=256&d=identicon&r=PG', 'display_name': 'Olugbenga', 'link': 'https://stackoverflow.com/users/17480273/olugbenga'}",True,107,70165829.0,2,0,1638258077,1638256847,,70165657,CC BY-SA 4.0,https://stackoverflow.com/questions/70165657/asp-net-core-how-to-customize-some-fields-in-identitydbcontext,ASP.NET Core - How to customize some fields in IdentityDbContext,,
801,"['c#', 'autodesk-forge']","{'account_id': 23499377, 'reputation': 27, 'user_id': 17549428, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJymq-Fti3-lmPatiSAwghc1vOhkicmedHgUbyUr=k-s256', 'display_name': 'Stack Stalker ', 'link': 'https://stackoverflow.com/users/17549428/stack-stalker'}",True,73,70165773.0,1,0,1638257547,1638255635,,70165450,CC BY-SA 4.0,https://stackoverflow.com/questions/70165450/translating-a-model-stored-in-bim360,Translating a model stored in BIM360,,
802,"['c#', 'android', 'xamarin']","{'account_id': 23492019, 'reputation': 3, 'user_id': 17542928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/709b8c114093e0678863931a6bf3b22d?s=256&d=identicon&r=PG', 'display_name': 'SimonProteo', 'link': 'https://stackoverflow.com/users/17542928/simonproteo'}",True,143,70165760.0,1,0,1638257460,1638199729,,70157145,CC BY-SA 4.0,https://stackoverflow.com/questions/70157145/xamarin-android-launch-application-from-foreground-notification,Xamarin Android Launch Application from Foreground Notification,,
803,"['c#', 'visual-studio']","{'account_id': 20680785, 'reputation': 37, 'user_id': 15184433, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zXbeSS9S_DY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclu4oYB3dyJD49Goj1T5aarMxodlQ/s96-c/photo.jpg?sz=256', 'display_name': 'Bododerelf', 'link': 'https://stackoverflow.com/users/15184433/bododerelf'}",True,66,70165704.0,2,1,1638257444,1638256500,1638256897.0,70165601,CC BY-SA 4.0,https://stackoverflow.com/questions/70165601/why-can-i-assign-doubles-sometimes-without-value,Why can I assign doubles sometimes without value?,,
804,"['c#', 'arrays']","{'account_id': 23499060, 'reputation': 1, 'user_id': 17549145, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PHYLl.jpg?s=256&g=1', 'display_name': '9millihelens', 'link': 'https://stackoverflow.com/users/17549145/9millihelens'}",False,99,,2,0,1638256962,1638254384,1638256567.0,70165285,CC BY-SA 4.0,https://stackoverflow.com/questions/70165285/is-there-such-a-thing-as-an-array-without-size,Is there such a thing as an array without size?,,
805,"['c#', 'rss', 'xmlreader']","{'account_id': 942594, 'reputation': 4555, 'user_id': 970404, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/rut9w.jpg?s=256&g=1', 'display_name': 'ar.gorgin', 'link': 'https://stackoverflow.com/users/970404/ar-gorgin'}",True,854,,2,0,1638256896,1638190966,,70155121,CC BY-SA 4.0,https://stackoverflow.com/questions/70155121/error-u001f-hexadecimal-value-0x1f-is-an-invalid-character,"Error : &#39;\u001f&#39;, hexadecimal value 0x1F, is an invalid character",,
806,"['c#', 'pdf', 'acrobat']","{'account_id': 47470, 'reputation': 436, 'user_id': 140621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/084155c205d0728cc759aa84d4bd7290?s=256&d=identicon&r=PG', 'display_name': 'shayuna', 'link': 'https://stackoverflow.com/users/140621/shayuna'}",False,90,,0,0,1638256881,1638256881,,70165667,CC BY-SA 4.0,https://stackoverflow.com/questions/70165667/how-can-i-access-form-fields-in-axacropdflib-axacropdf-control-or-save-the-pdf-f,how can i access form fields in AxAcroPdfLib.AxAcroPdf control OR save the pdf from the c# app,,
807,"['javascript', 'c#', 'razor', 'blazor']","{'account_id': 19145511, 'reputation': 65, 'user_id': 13984582, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ORwTE.png?s=256&g=1', 'display_name': 'Ken Tola', 'link': 'https://stackoverflow.com/users/13984582/ken-tola'}",True,321,70096309.0,1,1,1638256413,1637720177,1637721168.0,70090025,CC BY-SA 4.0,https://stackoverflow.com/questions/70090025/cannot-move-divs-in-blazor,Cannot Move Divs in Blazor,,
808,"['c#', 'xaml', 'datagrid']","{'account_id': 21524187, 'reputation': 17, 'user_id': 15864788, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwuDW3rUjqUACEurOH8BPBKOxXNW43SPeepfnVa=k-s256', 'display_name': 'Lukas Klossek', 'link': 'https://stackoverflow.com/users/15864788/lukas-klossek'}",True,61,70159643.0,1,1,1638255985,1638204957,1638206681.0,70158396,CC BY-SA 4.0,https://stackoverflow.com/questions/70158396/how-to-change-cell-color-in-datagrid,How to change cell Color in datagrid,,
809,"['c#', 'wcf', 'ssl']","{'account_id': 9489045, 'reputation': 11, 'user_id': 7054530, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6d93774f8d20a7024f4875efef9c5e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Iouri Chametka', 'link': 'https://stackoverflow.com/users/7054530/iouri-chametka'}",False,323,,1,0,1638255901,1638228084,,70162487,CC BY-SA 4.0,https://stackoverflow.com/questions/70162487/how-to-make-wcf-nettcpbinding-working-with-tls,How to make WCF NetTcpBinding working with TLS,,
810,"['c#', 'asp.net-core']","{'account_id': 1180123, 'reputation': 1428, 'user_id': 1155216, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/LzfqE.png?s=256&g=1', 'display_name': 'realPro', 'link': 'https://stackoverflow.com/users/1155216/realpro'}",False,308,,1,0,1638255653,1637619300,1637619456.0,70073031,CC BY-SA 4.0,https://stackoverflow.com/questions/70073031/how-to-disable-chunking-in-net-6-asp-core-api-controller-response,How to disable chunking in .NET 6 ASP CORE API Controller response?,,
811,"['c#', 'linq']","{'account_id': 16051818, 'reputation': 91, 'user_id': 11585454, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FmkbSuspOVw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfq6cPr6f1Tpz5Q4HsTL9_KiocQZg/mo/photo.jpg?sz=256', 'display_name': 'Ralph Jason Caballes', 'link': 'https://stackoverflow.com/users/11585454/ralph-jason-caballes'}",True,61,70165354.0,1,-1,1638254935,1638254541,,70165305,,https://stackoverflow.com/questions/70165305/get-part-of-the-list-using-linq,Get part of the list using LINQ,1638255529.0,Duplicate
812,"['c#', 'asp.net', 'active-directory', 'iis-express']","{'account_id': 23348030, 'reputation': 1, 'user_id': 17422005, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e92f5ceeb5e0f3e0643fd57eba9d8ca?s=256&d=identicon&r=PG', 'display_name': 'godpick', 'link': 'https://stackoverflow.com/users/17422005/godpick'}",False,759,,0,0,1638254851,1638203704,1638254851.0,70158071,CC BY-SA 4.0,https://stackoverflow.com/questions/70158071/the-user-name-or-password-is-incorrect-error-on-running-asp-net-web-applicatio,&quot;The user name or password is incorrect&quot; error on running ASP.NET Web Application,,
813,"['python', 'c#', 'python.net']","{'account_id': 15659789, 'reputation': 3, 'user_id': 11299014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e27fbabac9c8b7d410f73c5d74df9cb?s=256&d=identicon&r=PG', 'display_name': 'user11299014', 'link': 'https://stackoverflow.com/users/11299014/user11299014'}",False,79,,0,0,1638254457,1638249039,1638254457.0,70164604,CC BY-SA 4.0,https://stackoverflow.com/questions/70164604/canot-call-c-function-from-pyhtonnet,Canot call C# function from Pyhtonnet,,
814,"['c#', 'ms-word', 'header', 'openxml-sdk']","{'account_id': 9591037, 'reputation': 47, 'user_id': 7121912, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Me2sS.jpg?s=256&g=1', 'display_name': 'Reinhardt', 'link': 'https://stackoverflow.com/users/7121912/reinhardt'}",False,98,,0,0,1638253448,1638253448,,70165156,CC BY-SA 4.0,https://stackoverflow.com/questions/70165156/adding-a-header-into-html-from-the-word-file-using-wordprocessingdocument-c,Adding a header into HTML from the Word file using WordProcessingDocument c#,,
815,"['c#', 'webapi']","{'account_id': 21547311, 'reputation': 226, 'user_id': 15883956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4371486b7d7a424cf42fbaef512cdd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'sambit', 'link': 'https://stackoverflow.com/users/15883956/sambit'}",False,91,,1,0,1638253044,1638248849,,70164582,CC BY-SA 4.0,https://stackoverflow.com/questions/70164582/how-to-convert-ihttpactionresult-return-to-string,how to convert ihttpactionresult return to string,,
816,"['c#', '.net', 'acumatica', 'erp', 'acumatica-kb']","{'account_id': 11333766, 'reputation': 39, 'user_id': 8310417, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14cebb7032a9360543b0ae67fd6668ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'DanielMoncadaZ', 'link': 'https://stackoverflow.com/users/8310417/danielmoncadaz'}",False,98,,1,0,1638252977,1637181712,1637182216.0,70011279,,https://stackoverflow.com/questions/70011279/why-is-the-grid-showing-4hrs-before-than-the-time-it-has-in-the-database,Why is the grid showing 4hrs before than the time it has in the database,1638294596.0,Duplicate
817,"['c#', 'wpf']","{'account_id': 11310226, 'reputation': 33, 'user_id': 9884492, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5285c95bb190d46eb703b0ac258f5ce5?s=256&d=identicon&r=PG&f=1', 'display_name': 'h1d3r00t', 'link': 'https://stackoverflow.com/users/9884492/h1d3r00t'}",False,40,,0,0,1638252140,1638252061,1638252140.0,70164987,CC BY-SA 4.0,https://stackoverflow.com/questions/70164987/treeview-binding-2-depath-observablecollection-binding,TreeView binding 2-depath ObservableCollection binding,,
818,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 23484264, 'reputation': 63, 'user_id': 17535982, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy5rzSDV6Wz0IsUba1RLBN6K-Mj020Ph5uOqaCz=k-s256', 'display_name': 'xtc', 'link': 'https://stackoverflow.com/users/17535982/xtc'}",True,378,70164426.0,1,1,1638252067,1638238399,1638252067.0,70163516,CC BY-SA 4.0,https://stackoverflow.com/questions/70163516/how-to-transform-a-rest-api-response,How to transform a REST API response,,
819,"['c#', 'azure', 'asp.net-core', '.net-core']","{'account_id': 1298639, 'reputation': 431, 'user_id': 1249000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8c58b4f34fe13faa6199bc5e846a43f?s=256&d=identicon&r=PG', 'display_name': 'Mayhem50', 'link': 'https://stackoverflow.com/users/1249000/mayhem50'}",False,146,,1,2,1638251948,1637724696,1637731624.0,70090409,CC BY-SA 4.0,https://stackoverflow.com/questions/70090409/can-you-use-the-featuregate-decorator-in-azure-functions-from-feature-management,Can you use the FeatureGate decorator in Azure functions from Feature Management libary from Microsoft?,,
820,"['c#', 'asp.net-mvc']","{'account_id': 23484264, 'reputation': 63, 'user_id': 17535982, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy5rzSDV6Wz0IsUba1RLBN6K-Mj020Ph5uOqaCz=k-s256', 'display_name': 'xtc', 'link': 'https://stackoverflow.com/users/17535982/xtc'}",True,330,70164870.0,2,0,1638251897,1638250906,,70164838,CC BY-SA 4.0,https://stackoverflow.com/questions/70164838/c-add-null-if-property-in-an-object-does-not-exist,c# add null if property in an object does not exist,,
821,"['c#', 'visual-studio', 'localdb', 'workgroup']","{'account_id': 17361137, 'reputation': 3, 'user_id': 12577366, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2703682199692062/picture?type=large', 'display_name': 'Mehdi Ennajem', 'link': 'https://stackoverflow.com/users/12577366/mehdi-ennajem'}",True,60,70164776.0,2,-2,1638250740,1638231537,,70162833,CC BY-SA 4.0,https://stackoverflow.com/questions/70162833/is-it-possible-to-put-the-localdb-on-workgroup-network-and-connect-remotely-with,Is it possible to put the LocalDb on WORKGROUP network and connect remotely with a C# application?,,
822,"['c#', 'asynchronous', 'dll']","{'account_id': 1325403, 'reputation': 1349, 'user_id': 1270329, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/de2e7d4113d88e0a5d16ad87740c5ce8?s=256&d=identicon&r=PG&f=1', 'display_name': 'xgp', 'link': 'https://stackoverflow.com/users/1270329/xgp'}",False,84,,0,0,1638250515,1638245995,1638250515.0,70164252,CC BY-SA 4.0,https://stackoverflow.com/questions/70164252/dll-async-function-how-to-report-progress,Dll async function - how to report progress,,
823,"['c#', 'fluentvalidation']","{'account_id': 3683332, 'reputation': 2099, 'user_id': 3067743, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/f5b7a8a43371664de8d392df9b36bfdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'w2olves', 'link': 'https://stackoverflow.com/users/3067743/w2olves'}",False,251,,1,0,1638249964,1638197107,,70156571,CC BY-SA 4.0,https://stackoverflow.com/questions/70156571/c-fluent-validation-if-value-is-x-or-value-is-y,C# Fluent Validation if Value is X or value is Y,,
824,"['c#', 'automapper']","{'account_id': 2035145, 'reputation': 83, 'user_id': 1817661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc4f068c78ce16cceaf10cc7a921bd6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1817661', 'link': 'https://stackoverflow.com/users/1817661/user1817661'}",True,116,70159465.0,2,0,1638248771,1638205914,1638215087.0,70158603,CC BY-SA 4.0,https://stackoverflow.com/questions/70158603/c-automapper-how-to-map-object-in-objetc,c# Automapper - How to map object in objetc,,
825,"['c#', '.net', 'steam']","{'account_id': 21517269, 'reputation': 38, 'user_id': 15858926, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi09gXRR1wEum6ns6XC2FmK5XpfyQuMoSCGGt5VPQ=k-s256', 'display_name': 'ThatFriendlyAsianDev', 'link': 'https://stackoverflow.com/users/15858926/thatfriendlyasiandev'}",False,253,,2,0,1638248765,1638243649,,70163995,CC BY-SA 4.0,https://stackoverflow.com/questions/70163995/how-to-get-multiple-a-lines-of-text-after-specific-string-in-the-line-c,How to get multiple a lines of text after specific string in the line c#,,
826,"['c#', '.net', 'asp.net-core']","{'account_id': 3083741, 'reputation': 883, 'user_id': 5437918, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/q21SN.jpg?s=256&g=1', 'display_name': 'Jethro Cao', 'link': 'https://stackoverflow.com/users/5437918/jethro-cao'}",True,187,70164541.0,1,2,1638248468,1638247040,,70164369,CC BY-SA 4.0,https://stackoverflow.com/questions/70164369/is-it-possible-to-conditionally-associate-an-attribute-onto-a-class-based-on-boo,Is it possible to conditionally associate an attribute onto a class based on boolean value loaded from appsettings.json,,
827,"['c#', 'asp.net-core', 'entity-framework-core', 'health-check']","{'account_id': 2720939, 'reputation': 1981, 'user_id': 2347246, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/ba7147912ba426d14cc5982e8a3ccb45?s=256&d=identicon&r=PG', 'display_name': 'Los Morales', 'link': 'https://stackoverflow.com/users/2347246/los-morales'}",True,794,,1,0,1638247069,1638232714,,70162957,CC BY-SA 4.0,https://stackoverflow.com/questions/70162957/health-check-using-dbcontext-that-is-still-being-configured,Health Check using DBContext that is still being configured,,
828,"['c#', 'async-await', 'cefsharp']","{'account_id': 20775858, 'reputation': 58, 'user_id': 15257363, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0fe33e8b95a69f4da9f74765db15732?s=256&d=identicon&r=PG&f=1', 'display_name': 'TCPW01', 'link': 'https://stackoverflow.com/users/15257363/tcpw01'}",True,167,70163855.0,1,0,1638245942,1638240987,1638245942.0,70163745,CC BY-SA 4.0,https://stackoverflow.com/questions/70163745/await-task-whenall-automatically-close-the-program,await Task.WhenAll automatically close the program,,
829,"['c#', 'lets-encrypt', 'kestrel-http-server']","{'account_id': 23498103, 'reputation': 21, 'user_id': 17548285, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b84e51b50e5827fd45302ac88bec41b?s=256&d=identicon&r=PG', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/17548285/joe'}",False,195,,0,2,1638245266,1638245266,,70164170,CC BY-SA 4.0,https://stackoverflow.com/questions/70164170/lets-encrypt-certificate-issue-with-kestrel,Lets Encrypt certificate issue with Kestrel,,
830,"['c#', 'azure', 'asp.net-core', 'deployment', 'microservices']","{'account_id': 20887368, 'reputation': 7, 'user_id': 15343640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/436e835975cbb3345ff78d9d304bd35b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/15343640/alex'}",False,64,,0,0,1638245098,1638175689,,70151889,CC BY-SA 4.0,https://stackoverflow.com/questions/70151889/use-helm-deploy-to-azure-using-project-eshoponcontainer-microsoft,use helm deploy to azure using project eShopOnContainer - microsoft,,
831,"['c#', '.net', 'forms']","{'account_id': 19012737, 'reputation': 42, 'user_id': 13878342, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgnwXf8daDJOPSCB5rwQkm6N5japPmzhjk-mjBvRVE=k-s256', 'display_name': 'ChickChuck2', 'link': 'https://stackoverflow.com/users/13878342/chickchuck2'}",True,117,70164045.0,1,0,1638244180,1638211085,,70159742,CC BY-SA 4.0,https://stackoverflow.com/questions/70159742/notifyicon-with-buttons,NotifyIcon With Buttons,,
832,"['c#', 'asp.net-mvc', '.net-core', '.net-5']","{'account_id': 20390449, 'reputation': 759, 'user_id': 14958486, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L2S9x.png?s=256&g=1', 'display_name': 'GoWiser', 'link': 'https://stackoverflow.com/users/14958486/gowiser'}",True,155,70103922.0,1,0,1638243570,1636560128,1638243570.0,69916465,CC BY-SA 4.0,https://stackoverflow.com/questions/69916465/ef-and-jsonignore-why-do-i-get-an-empty-dictionary-when-using-an-existing-typ,"EF and [JsonIgnore]: Why do I get an empty dictionary when using an existing type, but not when using an anonymous type?",,
833,"['c#', 'asp.net', '.net-core', 'asp.net-web-api']","{'account_id': 23477105, 'reputation': 11, 'user_id': 17529767, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyWL_uHNfJvajnyUw-OpQBJTDGwB3ZhYhHh3g-f=k-s256', 'display_name': 'Ronnapon Prathombud', 'link': 'https://stackoverflow.com/users/17529767/ronnapon-prathombud'}",False,117,,0,1,1638242281,1638089685,1638159487.0,70141895,CC BY-SA 4.0,https://stackoverflow.com/questions/70141895/net6-sdk-is-not-working-with-vs-2022-dependency-is-warning-not-find-the-file-i,.NET6 SDK is not working with VS 2022 (Dependency is warning not find the file in Paht),,
834,"['c#', 'selenium', 'selenium-grid']","{'account_id': 9119628, 'reputation': 435, 'user_id': 6785505, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e56feaadd03c8ae43ca0142329a6b525?s=256&d=identicon&r=PG&f=1', 'display_name': 'H.D.', 'link': 'https://stackoverflow.com/users/6785505/h-d'}",False,68,,0,0,1638241597,1638241597,,70163816,CC BY-SA 4.0,https://stackoverflow.com/questions/70163816/cant-run-firefox-instance-when-adding-firefoxprofile-to-firefoxoptions-against,Can&#39;t run Firefox instance when adding FirefoxProfile to FirefoxOptions against SeleniumGrid,,
835,"['c#', 'html', 'asp.net-core', 'razor']","{'account_id': 19225286, 'reputation': 1, 'user_id': 14048301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f249e0740922c10a23a3d3db7dfff28c?s=256&d=identicon&r=PG&f=1', 'display_name': 'jfisher19997', 'link': 'https://stackoverflow.com/users/14048301/jfisher19997'}",False,43,,1,0,1638241352,1638188704,1638238332.0,70154609,CC BY-SA 4.0,https://stackoverflow.com/questions/70154609/is-there-a-limit-on-how-many-input-tags-can-be-used-in-razor-pages,is there a limit on how many input tags can be used in razor pages,,
836,"['c#', 'asp.net', 'jwt', 'azure-functions', 'asp.net-core-3.1']","{'account_id': 3188758, 'reputation': 479, 'user_id': 2693640, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1625331559/picture?type=large', 'display_name': 'Paolo Crociati', 'link': 'https://stackoverflow.com/users/2693640/paolo-crociati'}",False,542,,1,0,1638240904,1635947762,1635948065.0,69826145,CC BY-SA 4.0,https://stackoverflow.com/questions/69826145/jwtsecuritytokenhandler-validatetoken-signature-validation-failed-no-security,JwtSecurityTokenHandler ValidateToken: &quot;Signature validation failed. No security keys were provided to validate the signature&quot;,,
837,"['c#', 'xamarin', 'xamarin.forms', 'navigation', 'xamarin.shell']","{'account_id': 23487333, 'reputation': 1, 'user_id': 17538738, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg9WrAKCQTGS9FyJQE8XNlFT221bZX8TGhF9dSekA=k-s256', 'display_name': 'William', 'link': 'https://stackoverflow.com/users/17538738/william'}",False,293,,0,0,1638240840,1638174037,,70151596,CC BY-SA 4.0,https://stackoverflow.com/questions/70151596/removing-page-or-reference-when-navigating-to-another-tab-with-xamarin-shell,Removing page or reference when navigating to another tab with xamarin shell,,
838,"['c#', 'html', 'xaml', 'xamarin.forms']","{'account_id': 21610501, 'reputation': 49, 'user_id': 15937205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/452ceaacd8d9bc18e03aecdcd9914cb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'JM Wesierski', 'link': 'https://stackoverflow.com/users/15937205/jm-wesierski'}",True,276,70163702.0,1,0,1638240493,1637969987,,70130995,CC BY-SA 4.0,https://stackoverflow.com/questions/70130995/how-to-convert-and-display-html-from-a-json-file-to-xaml-with-xamarin-forms,How to convert and display html from a json file to xaml with xamarin.forms,,
839,"['c#', 'xamarin', 'xamarin.forms']","{'account_id': 23266677, 'reputation': 7, 'user_id': 17352112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/26e24290a76b2abcd7ee6c51533df8f5?s=256&d=identicon&r=PG', 'display_name': 'youngcoder126', 'link': 'https://stackoverflow.com/users/17352112/youngcoder126'}",True,106,,2,0,1638239930,1638175817,,70151920,CC BY-SA 4.0,https://stackoverflow.com/questions/70151920/xamarin-timer-crashes,Xamarin Timer crashes,,
840,"['c#', '.net', 'multithreading', 'bitmap', 'emgucv']","{'account_id': 10444847, 'reputation': 3, 'user_id': 7700242, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SgIPo.jpg?s=256&g=1', 'display_name': 'Sar.Dmitry', 'link': 'https://stackoverflow.com/users/7700242/sar-dmitry'}",False,70,,0,0,1638239034,1638239034,,70163565,CC BY-SA 4.0,https://stackoverflow.com/questions/70163565/how-to-use-same-image-bitmap-in-multiple-threads-c,How to use same image (bitmap) in multiple threads? c#,,
