,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
531,"['c#', 'asp.net-core']","{'account_id': 10627561, 'reputation': 1601, 'user_id': 7826774, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LN1bT.jpg?s=256&g=1', 'display_name': 'Mustafa Bazghandi', 'link': 'https://stackoverflow.com/users/7826774/mustafa-bazghandi'}",True,85,,2,0,1659218365,1659164614,1659165763.0,73173560,CC BY-SA 4.0,https://stackoverflow.com/questions/73173560/how-to-get-original-file-name-of-a-file-from-url,How to get original file name of a file from url,,
532,"['c#', 'mousedown', 'click-counting']","{'account_id': 16967652, 'reputation': 161, 'user_id': 12273101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc6e6c26c4978fc829ccc5ab6131ef33?s=256&d=identicon&r=PG', 'display_name': 'SideSky', 'link': 'https://stackoverflow.com/users/12273101/sidesky'}",True,28,73179083.0,1,1,1659215501,1659214990,,73179038,CC BY-SA 4.0,https://stackoverflow.com/questions/73179038/c-mousebuttoneventargs-clickcount-how-do-i-separate-what-happens-in-one-or-tw,C# MouseButtonEventArgs ClickCount - How do I separate what happens in one or two clicks?,,
533,"['c#', 'asp.net', 'sorting', 'webforms', 'dataset']","{'account_id': 25645051, 'reputation': 1, 'user_id': 19655841, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzRJnN02WaJYJLw2H2UmfmV7NDqhAe7QwS1sWZB=k-s256', 'display_name': 'H&#252;seyin Demir', 'link': 'https://stackoverflow.com/users/19655841/h%c3%bcseyin-demir'}",False,152,,1,0,1659215315,1659212305,1659214828.0,73178784,CC BY-SA 4.0,https://stackoverflow.com/questions/73178784/how-to-sort-data-in-dataset-using-dropdownlist,How to Sort data in dataset using dropdownlist?,,
534,"['c#', 'asp.net-mvc', 'razor']","{'account_id': 25884994, 'reputation': 3, 'user_id': 19613299, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9f84ed43d5a54ca03116273bc3523e0?s=256&d=identicon&r=PG', 'display_name': 'Walaa', 'link': 'https://stackoverflow.com/users/19613299/walaa'}",True,2092,73101882.0,1,0,1659213731,1658693768,1659213731.0,73101711,CC BY-SA 4.0,https://stackoverflow.com/questions/73101711/the-parameters-dictionary-contains-a-null-entry-for-parameter-id-of-non-nullab,The parameters dictionary contains a null entry for parameter &#39;id&#39; of non-nullable type &#39;System.Int32&#39;,,
535,"['c#', 'class', 'oop', 'interface']","{'account_id': 10437409, 'reputation': 47, 'user_id': 7695285, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d2WCT.jpg?s=256&g=1', 'display_name': 'JunYoung Yoon', 'link': 'https://stackoverflow.com/users/7695285/junyoung-yoon'}",True,31,73178778.0,1,1,1659212262,1659211488,,73178697,CC BY-SA 4.0,https://stackoverflow.com/questions/73178697/what-is-the-difference-between-declaring-an-abstract-function-within-an-interfac,What is the difference between declaring an abstract function within an interface and declaring a function in a non-abstract form?,,
536,"['c#', 'sql-server', 'sql-server-ce']","{'account_id': 25934860, 'reputation': 3, 'user_id': 19655336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce53bdf3c5972b14c116c9aa1856f9ec?s=256&d=identicon&r=PG', 'display_name': 'Notwellorganized', 'link': 'https://stackoverflow.com/users/19655336/notwellorganized'}",True,66,73178608.0,2,-1,1659211853,1659205146,1659211853.0,73178066,CC BY-SA 4.0,https://stackoverflow.com/questions/73178066/how-to-avoid-writing-same-code-for-different-types,How to avoid writing same code for different types,,
537,"['c#', 'type-conversion', 'automapper', 'type-inference']","{'account_id': 6265815, 'reputation': 2036, 'user_id': 4871597, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/6849894b44f9c653d79e60ce8a57424a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peter', 'link': 'https://stackoverflow.com/users/4871597/peter'}",True,66,73178622.0,1,0,1659210535,1659197907,,73177268,CC BY-SA 4.0,https://stackoverflow.com/questions/73177268/problem-mapping-dto-to-type-with-many-to-many-relationships-c,Problem mapping DTO to Type with Many-To-Many relationships C#,,
538,"['c#', 'events']","{'account_id': 2904968, 'reputation': 816, 'user_id': 2490611, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f0851f1c138a55b39588e02f9c33ea84?s=256&d=identicon&r=PG', 'display_name': 'Sonny D', 'link': 'https://stackoverflow.com/users/2490611/sonny-d'}",True,25,,1,-1,1659207965,1659204725,,73178023,,https://stackoverflow.com/questions/73178023/consequences-of-missing-event-for-delegate-type,Consequences of missing `event` for delegate type?,1659208672.0,Duplicate
539,"['c#', 'asp.net-core', 'dependency-injection', 'singleton', 'single-responsibility-principle']","{'account_id': 15835906, 'reputation': 695, 'user_id': 11425760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b491ea1c09749c5acf2fa696c2606f25?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/11425760/chris'}",True,308,72872613.0,1,2,1659206664,1657036740,,72872402,CC BY-SA 4.0,https://stackoverflow.com/questions/72872402/how-to-use-dbcontext-in-a-singleton-class,How to use DbContext in a singleton class?,,
540,"['c#', 'math', 'multidimensional-array', 'combinations']","{'account_id': 9722002, 'reputation': 13, 'user_id': 7210431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bafa7d64d5d2611c14d86e357ba9da6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Uğur Demir', 'link': 'https://stackoverflow.com/users/7210431/u%c4%9fur-demir'}",True,40,73177935.0,1,0,1659206416,1659179466,,73175093,CC BY-SA 4.0,https://stackoverflow.com/questions/73175093/finding-all-combinations-of-a-multidimention-array-with-a-max-value-in-c,Finding All Combinations of a Multidimention Array with a Max Value in C#,,
541,"['c#', 'list', 'linq']","{'account_id': 8892066, 'reputation': 71, 'user_id': 6812132, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://lh4.googleusercontent.com/-86rWECSRL8o/AAAAAAAAAAI/AAAAAAAAAFw/yNYr0KBqWS0/photo.jpg?sz=256', 'display_name': 'Amit Mishra', 'link': 'https://stackoverflow.com/users/6812132/amit-mishra'}",True,113,,2,-3,1659206252,1658768344,1658778487.0,73112849,,https://stackoverflow.com/questions/73112849/remove-comma-from-list-items-using-linq-c,Remove comma from list items using linq c#,1658778175.0,Needs details or clarity
542,"['c#', 'audio', 'text-to-speech']","{'account_id': 24422926, 'reputation': 1, 'user_id': 18348859, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GivucpdAV1vnVgnl_IllMjpL0fDc3_G3jHwfDXw_w=k-s256', 'display_name': 'Eleventeen', 'link': 'https://stackoverflow.com/users/18348859/eleventeen'}",False,34,,0,0,1659206031,1659203587,1659206031.0,73177891,CC BY-SA 4.0,https://stackoverflow.com/questions/73177891/is-there-anyway-to-output-text-to-speech-into-a-different-audio-device,Is there anyway to output text to speech into a different audio device?,,
543,"['c#', 'webclient']","{'account_id': 2399107, 'reputation': 2908, 'user_id': 2097265, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/ivmqF.png?s=256&g=1', 'display_name': 'Milos', 'link': 'https://stackoverflow.com/users/2097265/milos'}",True,91,,1,1,1659204911,1659199984,1659202804.0,73177517,CC BY-SA 4.0,https://stackoverflow.com/questions/73177517/downloader-downloadfiletaskasync-stuck-after-downloading-the-first-file,downloader.DownloadFileTaskAsync stuck after downloading the first file,,
544,"['c#', '.net', 'api', 'parameter-passing', 'httpclient']","{'account_id': 25934474, 'reputation': 1, 'user_id': 19655004, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucpb6PiiFulR1bid-xvWnVdNeEV6lxHJuGfszqV5yg=k-s256', 'display_name': 'Guilherme Kenzo', 'link': 'https://stackoverflow.com/users/19655004/guilherme-kenzo'}",False,316,,1,0,1659203963,1659201162,1659202650.0,73177654,CC BY-SA 4.0,https://stackoverflow.com/questions/73177654/c-get-dynamic-url-parameter-on-api-call,C# - Get dynamic URL Parameter on API call,,
545,"['c#', 'unity3d', 'computer-science']","{'account_id': 24573240, 'reputation': 27, 'user_id': 18479364, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg0NINN0833n6wfVflGVdtbGBlFSMc9J_Qgcap7=k-s256', 'display_name': 'Captured Night', 'link': 'https://stackoverflow.com/users/18479364/captured-night'}",True,358,73177849.0,1,1,1659203102,1659202793,1659202902.0,73177822,CC BY-SA 4.0,https://stackoverflow.com/questions/73177822/unity-there-is-no-animator-attached-to-game-object-but-script-is-trying-to-ac,Unity - &quot;There is no Animator attached to game object but script is trying to access it&quot; error?,,
546,"['c#', 'namespaces', 'resharper']","{'account_id': 214521, 'reputation': 3094, 'user_id': 468539, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/335033ca3e5cfc42d4e369e60bb72b9a?s=256&d=identicon&r=PG', 'display_name': 'Portaljacker', 'link': 'https://stackoverflow.com/users/468539/portaljacker'}",True,75,73177688.0,1,0,1659201483,1659195158,1659199985.0,73176903,CC BY-SA 4.0,https://stackoverflow.com/questions/73176903/referencing-another-namespace-in-using-statement-that-shares-same-parent-namespa,Referencing another namespace in using statement that shares same parent namespace,,
547,"['c#', 'entity-framework-core']","{'account_id': 25867363, 'reputation': 113, 'user_id': 19598794, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlIVglJixYvym94tvTiKCizWIBKJ7HEo2_ie_X9=k-s256', 'display_name': 'Alex Wright', 'link': 'https://stackoverflow.com/users/19598794/alex-wright'}",True,28,73177570.0,1,0,1659200926,1659199838,1659200407.0,73177494,CC BY-SA 4.0,https://stackoverflow.com/questions/73177494/how-to-reverse-a-paged-datasource-using-ef-core,How to reverse a paged datasource using EF core?,,
548,"['c#', 'odata']","{'account_id': 10562256, 'reputation': 1, 'user_id': 7781669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bccf563cc6d8d0f1fa5c376e15b655c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahdi', 'link': 'https://stackoverflow.com/users/7781669/mahdi'}",False,45,,0,0,1659200803,1659200803,,73177607,CC BY-SA 4.0,https://stackoverflow.com/questions/73177607/matcherpolicy-odata-customized-route,MatcherPolicy / OData Customized Route,,
549,"['c#', 'unity3d', 'toggle', 'gameobject']","{'account_id': 25934232, 'reputation': 3, 'user_id': 19654810, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmlI-G4IzfydjUFLaKac44xm9Rlfj3AT1bgXWru8=k-s256', 'display_name': 'lime lemonade', 'link': 'https://stackoverflow.com/users/19654810/lime-lemonade'}",True,208,73177491.0,1,0,1659199822,1659198421,,73177329,CC BY-SA 4.0,https://stackoverflow.com/questions/73177329/how-a-unity-gameobject-script-check-the-value-of-toggle,How a Unity gameobject script check the value of toggle?,,
550,"['c#', 'resharper']","{'account_id': 25862523, 'reputation': 1, 'user_id': 19594766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/788006792e33452c5f5a1b5f9709a34c?s=256&d=identicon&r=PG', 'display_name': 'Marina', 'link': 'https://stackoverflow.com/users/19594766/marina'}",False,38,,1,0,1659199251,1658411740,,73067539,CC BY-SA 4.0,https://stackoverflow.com/questions/73067539/how-can-i-stop-resharper-from-altering-refactored-code,How can I stop Resharper from altering refactored code?,,
551,"['c#', '.net']","{'account_id': 78064, 'reputation': 297, 'user_id': 5304320, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/c4a6a782f1be87811f69aa80a8ed77e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'JL1', 'link': 'https://stackoverflow.com/users/5304320/jl1'}",True,58,73177338.0,1,0,1659198689,1659197575,1659198191.0,73177219,CC BY-SA 4.0,https://stackoverflow.com/questions/73177219/c-a-method-that-will-accept-any-listenum-and-return-a-string-array,C# A method that will accept any List&lt;enum&gt; and return a string array,,
552,"['c#', '.net']","{'account_id': 25221559, 'reputation': 3, 'user_id': 19057951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8dd7a11b3cc1c054ee0020a2b4c0b72a?s=256&d=identicon&r=PG', 'display_name': 'Etch', 'link': 'https://stackoverflow.com/users/19057951/etch'}",False,93,,0,0,1659198540,1659198540,,73177346,CC BY-SA 4.0,https://stackoverflow.com/questions/73177346/itextsharp-doesnt-support-arabic,"iTextSharp, doesnt support arabic?",,
553,"['c#', 'windows', '.net-core']","{'account_id': 9843029, 'reputation': 1560, 'user_id': 7291498, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/5860e15171a268c496d94f9259052138?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rifat', 'link': 'https://stackoverflow.com/users/7291498/rifat'}",True,34,,1,0,1659196573,1659196090,1659196573.0,73177033,CC BY-SA 4.0,https://stackoverflow.com/questions/73177033/setting-console-app-as-startup-program-sets-dll-as-startup-instead-of-exe,setting console app as startup program sets dll as startup instead of exe,,
554,"['c#', '.net', 'datetime', 'timestamp', 'devexpress']","{'account_id': 13817318, 'reputation': 1, 'user_id': 9973634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22e18c5cf66078bc2a48cc29487e8120?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dumitrescu Bogdan', 'link': 'https://stackoverflow.com/users/9973634/dumitrescu-bogdan'}",False,49,,0,0,1659196369,1659121371,1659196369.0,73169956,CC BY-SA 4.0,https://stackoverflow.com/questions/73169956/devexpress-auto-filter-row-header-date-format-problem,Devexpress Auto filter row header date format problem,,
555,"['c#', 'unity3d']","{'account_id': 12454336, 'reputation': 11, 'user_id': 9150101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f36e5422be4e8827f5aee50324733eac?s=256&d=identicon&r=PG', 'display_name': 'Дарья', 'link': 'https://stackoverflow.com/users/9150101/%d0%94%d0%b0%d1%80%d1%8c%d1%8f'}",True,250,73174002.0,3,0,1659195587,1659117703,1659117948.0,73169367,CC BY-SA 4.0,https://stackoverflow.com/questions/73169367/how-to-properly-build-a-script-architecture-in-unity-c,How to properly build a script architecture in unity C#,,
556,"['c#', '.net', 'asp.net-mvc', 'model-view-controller']","{'account_id': 24020775, 'reputation': 772, 'user_id': 18003111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f382674775fd53ff8cf9ae430cd0d86?s=256&d=identicon&r=PG', 'display_name': 'Emir Bolat', 'link': 'https://stackoverflow.com/users/18003111/emir-bolat'}",True,32,73176893.0,1,0,1659195064,1659193311,,73176680,CC BY-SA 4.0,https://stackoverflow.com/questions/73176680/invalidoperationexception-unable-to-resolve-service-for-type-studentwebapp-mod,InvalidOperationException: Unable to resolve service for type &#39;StudentWebApp.Models.StudentAppContext&#39; Error,,
557,"['c#', 'image-processing']","{'account_id': 25901165, 'reputation': 13, 'user_id': 19627024, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9288e92756adfe61570161b82b7c889c?s=256&d=identicon&r=PG', 'display_name': 'user19627024', 'link': 'https://stackoverflow.com/users/19627024/user19627024'}",True,41,73144750.0,1,0,1659194720,1658955958,1659194720.0,73144610,CC BY-SA 4.0,https://stackoverflow.com/questions/73144610/convert-a-grid-of-doubles-back-into-a-bitmap,Convert a Grid of doubles back into a Bitmap,,
558,"['c#', 'exception', 'audio', 'naudio', 'codec']","{'account_id': 25854646, 'reputation': 1, 'user_id': 19588133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/489dd483c8160ff39e50f5548fd5e0ec?s=256&d=identicon&r=PG', 'display_name': 'Raphael Piller', 'link': 'https://stackoverflow.com/users/19588133/raphael-piller'}",False,34,,1,0,1659194577,1658419743,,73069466,CC BY-SA 4.0,https://stackoverflow.com/questions/73069466/naudio-wavebadformat-exception-while-initializing-waveout-with-bufferedwaveprov,NAudio: WaveBadFormat Exception while initializing WaveOut with BufferedWaveProvider,,
559,"['c#', 'opengl', 'opentk']","{'account_id': 2238838, 'reputation': 815, 'user_id': 1974416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee7b6fb127ca6fe8575ea064f7722469?s=256&d=identicon&r=PG', 'display_name': 'MaxC', 'link': 'https://stackoverflow.com/users/1974416/maxc'}",True,77,73176818.0,1,0,1659194432,1659191010,,73176393,CC BY-SA 4.0,https://stackoverflow.com/questions/73176393/how-to-render-instances-using-the-new-opergl-opentk-apis,How to render instances using the new OperGL / OpenTk APIs,,
560,['c#'],"{'account_id': 1780043, 'reputation': 2043, 'user_id': 1623023, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/4ac746c8131169c2eee0b38cfa4f6d63?s=256&d=identicon&r=PG', 'display_name': 'Zonus', 'link': 'https://stackoverflow.com/users/1623023/zonus'}",True,25,73176674.0,1,0,1659193259,1659134228,,73171586,CC BY-SA 4.0,https://stackoverflow.com/questions/73171586/read-a-phrase-in-speechrecognitionengine,Read a phrase in SpeechRecognitionEngine,,
561,['c#'],"{'account_id': 25853810, 'reputation': 25, 'user_id': 19587422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b2654d02b78d6db31d1a176335eefd7?s=256&d=identicon&r=PG', 'display_name': 'Luminaire', 'link': 'https://stackoverflow.com/users/19587422/luminaire'}",False,56,,1,0,1659192223,1659188780,,73176127,CC BY-SA 4.0,https://stackoverflow.com/questions/73176127/falling-in-console-game,Falling &quot;$&quot; in console game,,
562,"['c#', 'asp.net', '.net', 'asp.net-mvc']","{'account_id': 24020775, 'reputation': 772, 'user_id': 18003111, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f382674775fd53ff8cf9ae430cd0d86?s=256&d=identicon&r=PG', 'display_name': 'Emir Bolat', 'link': 'https://stackoverflow.com/users/18003111/emir-bolat'}",True,121,,1,0,1659192174,1659187360,1659191494.0,73175980,,https://stackoverflow.com/questions/73175980/asp-net-mvc-system-nullreferenceexception-object-reference-not-set-to-an-insta,ASP.NET MVC System.NullReferenceException: &#39;Object reference not set to an instance of an object.&#39; Error,1659191660.0,Duplicate
563,"['c#', '.net', 'razor-pages']","{'account_id': 20047734, 'reputation': 106, 'user_id': 14697038, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgIKTvFQJAFknAWYIqpVrlmXsv1l6sow3Uw0wms=k-s256', 'display_name': 'Abhinav', 'link': 'https://stackoverflow.com/users/14697038/abhinav'}",False,54,,0,0,1659191952,1659191450,1659191952.0,73176445,CC BY-SA 4.0,https://stackoverflow.com/questions/73176445/net-razor-pages-get-value-of-an-increment-counter,.NET Razor pages - Get value of an increment counter,,
564,"['c#', 'wpf', 'release']","{'account_id': 25517863, 'reputation': 15, 'user_id': 19308395, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjEcCV94fvWYwAmQw5jBFBiotwDoUnEgDf467gf=k-s256', 'display_name': 'S Mxller', 'link': 'https://stackoverflow.com/users/19308395/s-mxller'}",False,54,,0,0,1659190583,1659190583,,73176349,CC BY-SA 4.0,https://stackoverflow.com/questions/73176349/wpf-app-does-not-save-data-after-it-has-been-released-how-to-access-the-json-fi,WPF App does not save data after it has been released. How to access the Json file after the app has been released?,,
565,"['c#', 'tcpclient']","{'account_id': 21227600, 'reputation': 71, 'user_id': 15658902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/69d1257cdf09b48b29402b6215d25161?s=256&d=identicon&r=PG&f=1', 'display_name': 'Athesnalon1938', 'link': 'https://stackoverflow.com/users/15658902/athesnalon1938'}",False,46,,1,0,1659190465,1659170715,,73174130,CC BY-SA 4.0,https://stackoverflow.com/questions/73174130/c-tcp-server-receive-multiple-json-responses-issue,C# TCP server receive multiple JSON responses issue,,
566,"['c#', 'php', 'upload']","{'account_id': 19770332, 'reputation': 3, 'user_id': 14477438, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_6TmuyvhuOQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmu8ufothiq-sCVPf8JM_tXPU6JHQ/s96-c/photo.jpg?sz=256', 'display_name': 'Yancey', 'link': 'https://stackoverflow.com/users/14477438/yancey'}",False,71,,0,0,1659190350,1659190350,,73176322,CC BY-SA 4.0,https://stackoverflow.com/questions/73176322/how-to-make-a-phps-curlfile-object-for-uploading-in-c,How to make a PHP&#39;s CURLFile object for uploading in c#?,,
567,"['c#', 'visual-studio', 'unity3d', 'intellisense', 'game-development']","{'account_id': 22768749, 'reputation': 119, 'user_id': 16926453, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiQg3mPLRP7fogcsTn0XUG2Li2YyOLlS2EvKxW74w=k-s256', 'display_name': 'Vlad Stoyanoff', 'link': 'https://stackoverflow.com/users/16926453/vlad-stoyanoff'}",True,85,73168032.0,1,0,1659189957,1659102684,1659189957.0,73167718,CC BY-SA 4.0,https://stackoverflow.com/questions/73167718/how-to-change-intellisense-autocomplete-in-visual-studio,How to change IntelliSense autocomplete in Visual Studio?,,
568,"['c#', 'firebase', 'xamarin', 'firebase-realtime-database', 'xamarin.forms']","{'account_id': 19503312, 'reputation': 5, 'user_id': 14268854, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3058903747553771/picture?type=large', 'display_name': 'Berkay Kaplan', 'link': 'https://stackoverflow.com/users/14268854/berkay-kaplan'}",True,40,73176278.0,1,0,1659189956,1659184895,1659188975.0,73175708,CC BY-SA 4.0,https://stackoverflow.com/questions/73175708/xamarin-firebase-chatapp-show-last-item-in-listview,Xamarin Firebase Chatapp Show Last Item in ListView,,
569,"['c#', 'entity-framework', 'entity-framework-core', 'ef-core-3.1', 'ef-core-2.2']","{'account_id': 5609102, 'reputation': 11, 'user_id': 4442583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8c9e65e6da01679317c4ed29a3ab95e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dusan Markovic', 'link': 'https://stackoverflow.com/users/4442583/dusan-markovic'}",True,114,,2,1,1659189806,1658673192,1659189806.0,73099309,,https://stackoverflow.com/questions/73099309/ef-core-architecture-vs-entity-framework-architecture,EF Core architecture vs Entity Framework architecture,1658759247.0,Needs details or clarity
570,"['c#', 'arrays', 'indexing']","{'account_id': 7527912, 'reputation': 1, 'user_id': 5717344, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aZlFz.jpg?s=256&g=1', 'display_name': 'Muhammad Baba Goni', 'link': 'https://stackoverflow.com/users/5717344/muhammad-baba-goni'}",True,56,73175654.0,2,0,1659188712,1659183316,,73175533,CC BY-SA 4.0,https://stackoverflow.com/questions/73175533/how-to-get-index-of-all-values-of-not-sorted-array-based-on-lower-value-c,How to get index of all values of not sorted array based on lower value C#,,
571,"['c#', 'linq', 'lambda']","{'account_id': 1466883, 'reputation': 2734, 'user_id': 1379478, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/d91c4c27cdd810a3267bb39ab9f3451f?s=256&d=identicon&r=PG', 'display_name': 'nnmmss', 'link': 'https://stackoverflow.com/users/1379478/nnmmss'}",True,56,73175340.0,1,0,1659188146,1659178536,,73175001,CC BY-SA 4.0,https://stackoverflow.com/questions/73175001/order-the-list-based-on-a-condition,order the list based on a condition,,
572,"['c#', '.net', 'exchange-server']","{'account_id': 1180928, 'reputation': 1922, 'user_id': 1155873, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/f861c2df1c3f825a0cd7445bce9668ca?s=256&d=identicon&r=PG', 'display_name': 'Manuel', 'link': 'https://stackoverflow.com/users/1155873/manuel'}",True,242,73175954.0,1,0,1659187168,1659078158,,73162777,CC BY-SA 4.0,https://stackoverflow.com/questions/73162777/how-can-i-load-a-user-token-required-for-outlook-pop-imap-using-microsoft-identi,How can i load a user token required for outlook POP/IMAP using Microsoft.Identity.Client,,
573,"['c#', 'linq']","{'account_id': 25908160, 'reputation': 15, 'user_id': 19632902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21fd07d902c38ac583225241eefd7f50?s=256&d=identicon&r=PG', 'display_name': 'Dibldop', 'link': 'https://stackoverflow.com/users/19632902/dibldop'}",True,45,,1,-1,1659186692,1659184860,,73175705,CC BY-SA 4.0,https://stackoverflow.com/questions/73175705/how-to-assign-parameters-in-linq,How to assign parameters in LINQ?,,
574,"['c#', 'angular', 'http-status-code-500']","{'account_id': 25888936, 'reputation': 3, 'user_id': 19616624, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmqzUJQ_NaODaxk4wXHorXtdh-epktjXSB6K81Z=k-s256', 'display_name': 'Vijaya Aradhya', 'link': 'https://stackoverflow.com/users/19616624/vijaya-aradhya'}",True,522,73175783.0,1,0,1659185541,1658990962,,73148406,CC BY-SA 4.0,https://stackoverflow.com/questions/73148406/message-http-failure-response-for-url-500-ok,message: &quot;Http failure response for url 500 OK&quot;,,
575,"['c#', 'arrays', 'biginteger', 'ulong']","{'account_id': 1023984, 'reputation': 37510, 'user_id': 1033686, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/CUp4B.jpg?s=256&g=1', 'display_name': 'Matthew Layton', 'link': 'https://stackoverflow.com/users/1033686/matthew-layton'}",True,40,,1,2,1659184941,1659183273,,73175529,CC BY-SA 4.0,https://stackoverflow.com/questions/73175529/c-biginteger-from-bytes-array-vs-from-uint64-produces-different-results,C# - BigInteger from bytes array vs. from UInt64 produces different results,,
576,"['c#', 'dependency-injection', 'azure-functions']","{'account_id': 6196553, 'reputation': 2249, 'user_id': 4827663, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/503c013539cdfbae32ddd40eb7abafbc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rakesh Kumar', 'link': 'https://stackoverflow.com/users/4827663/rakesh-kumar'}",True,117,,1,0,1659184356,1657558782,,72942113,CC BY-SA 4.0,https://stackoverflow.com/questions/72942113/azure-function-difference-between-addoptions-and-configure-method-of-iserviceco,Azure Function: Difference between AddOptions and Configure method of IServiceCollection,,
577,"['c#', 'authorization', 'asp.net-core-webapi', 'dotnet-httpclient']","{'account_id': 18940029, 'reputation': 56, 'user_id': 13820302, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiwfcNHOpxqyzmugyzu7TdjG7oZdUvCAG-nrHmIAg=k-s256', 'display_name': 'Abir Mahmud', 'link': 'https://stackoverflow.com/users/13820302/abir-mahmud'}",True,1027,73175500.0,2,0,1659182984,1659179679,,73175119,,https://stackoverflow.com/questions/73175119/add-jwt-token-in-header-for-every-http-call-using-the-concept-of-httpintercepto,Add Jwt token in header for every Http call using the concept of `HttpInterceptor` From angular for asp.net core web api,1659185099.0,Duplicate
