,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
461,"['c#', 'image', 'ms-word', 'office-interop']","{'account_id': 6397811, 'reputation': 97, 'user_id': 4961573, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/809527c51b971068041118b4be85f9a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tejas Thakor', 'link': 'https://stackoverflow.com/users/4961573/tejas-thakor'}",False,1119,1,1,1608620463,1557398316,56057563,CC BY-SA 4.0,https://stackoverflow.com/questions/56057563/inserting-image-in-word-document-dynamically-based-on-the-table-cell,Inserting image in word document dynamically based on the table cell,,1557398758.0,,,,
462,"['c#', 'wpf', 'vb.net', 'windows-10', 'multi-touch']","{'account_id': 15891240, 'reputation': 41, 'user_id': 11466301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13f01c35d07dbd0cc263471a1e4fdc99?s=256&d=identicon&r=PG&f=1', 'display_name': 'PWolly', 'link': 'https://stackoverflow.com/users/11466301/pwolly'}",False,749,0,4,1608603695,1557256735,56029195,CC BY-SA 4.0,https://stackoverflow.com/questions/56029195/how-to-support-2-finger-pinch-zoom-gesture-from-precision-touchpad-in-a-net-wpf,How to support 2 finger pinch/zoom gesture from precision touchpad in a .net wpf application?,,1557518234.0,,,,
463,['c#'],"{'account_id': 15874123, 'reputation': 11, 'user_id': 11453876, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2781981471816952/picture?type=large', 'display_name': 'Antonio D. Paule', 'link': 'https://stackoverflow.com/users/11453876/antonio-d-paule'}",True,201,2,1,1608567023,1557026210,55988546,CC BY-SA 4.0,https://stackoverflow.com/questions/55988546/remove-duplicate-combination-of-numbers-in-c-from-csv,Remove duplicate combination of numbers in C# from csv,,1557048585.0,,,,
464,"['c#', 'discord', 'webhooks']","{'account_id': 15943034, 'reputation': 1, 'user_id': 11504396, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/835693060138008/picture?type=large', 'display_name': 'godless', 'link': 'https://stackoverflow.com/users/11504396/godless'}",False,5295,1,0,1608428035,1557934483,56153030,CC BY-SA 4.0,https://stackoverflow.com/questions/56153030/how-can-i-send-a-post-request-to-discord-webhooks-c,How can I send a POST request to Discord Webhooks C#,,,,,,
465,"['c#', 'wpf']","{'account_id': 9297501, 'reputation': 1287, 'user_id': 6903997, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rJ1mr.png?s=256&g=1', 'display_name': 'Tim Schmidt', 'link': 'https://stackoverflow.com/users/6903997/tim-schmidt'}",True,330,1,1,1608265793,1557910430,56145243,CC BY-SA 4.0,https://stackoverflow.com/questions/56145243/windowstartuplocation-centerowner-is-only-working-in-visual-studio,WindowStartupLocation CenterOwner is only working in Visual Studio,56146271.0,1557913117.0,,,,
466,"['c#', '.net', 'wpf']","{'account_id': 15806130, 'reputation': 21, 'user_id': 11404607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/746767bd9eb95be3849ae3e49b9d9cf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tamakwa', 'link': 'https://stackoverflow.com/users/11404607/tamakwa'}",False,810,3,1,1608140842,1558983534,56331218,CC BY-SA 4.0,https://stackoverflow.com/questions/56331218/saving-drawingvisual-to-an-image-file-with-a-given-dpi,Saving DrawingVisual to an image file with a given DPI,,,,,,
467,"['c#', 'azure-cosmosdb', 'upsert', 'bulk']","{'account_id': 12156256, 'reputation': 350, 'user_id': 8875147, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/LbbOX.png?s=256&g=1', 'display_name': 'Alessio Innocenzi', 'link': 'https://stackoverflow.com/users/8875147/alessio-innocenzi'}",True,6806,2,0,1607687038,1558522843,56255336,CC BY-SA 4.0,https://stackoverflow.com/questions/56255336/c-cosmos-db-bulk-upsert,C# - Cosmos DB bulk upsert,,1558527338.0,,,,
468,"['c#', '.net', 'asp.net-core', 'openid-connect', 'swashbuckle']","{'account_id': 8632651, 'reputation': 243, 'user_id': 6463814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16bd890e9fc49c746178e430b0388386?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matteo Bruni', 'link': 'https://stackoverflow.com/users/6463814/matteo-bruni'}",True,3314,1,6,1607635926,1557836509,56130392,CC BY-SA 4.0,https://stackoverflow.com/questions/56130392/swashbuckle-issue-with-openid,Swashbuckle issue with OpenID,,1557837753.0,,,,
469,"['c#', 'arrays', 'json']","{'account_id': 14611507, 'reputation': 123, 'user_id': 10552865, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-F1V8TBIwxY8/AAAAAAAAAAI/AAAAAAAAADs/SLyzJpFZ8Ec/photo.jpg?sz=256', 'display_name': 'art-a-game', 'link': 'https://stackoverflow.com/users/10552865/art-a-game'}",True,14099,5,2,1607592194,1556886336,55969799,CC BY-SA 4.0,https://stackoverflow.com/questions/55969799/remove-json-object-in-json-array-in-c,Remove Json Object in Json Array in c#,55969976.0,1556887208.0,,,,
470,"['c#', 'visual-studio', 'xamarin.forms', 'msbuild']","{'account_id': 15900194, 'reputation': 13, 'user_id': 11472795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9b658d50612f28befad8c14e598c29c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'jasonch', 'link': 'https://stackoverflow.com/users/11472795/jasonch'}",True,1656,1,1,1607508337,1557383386,56053423,CC BY-SA 4.0,https://stackoverflow.com/questions/56053423/dotnet-build-command-fails-with-error-msb6006-csc-exe-exited-with-code-1,&quot;dotnet build&quot; command fails with error MSB6006: &quot;csc.exe&quot; exited with code 1,56071680.0,1557383678.0,,,,
471,"['c#', '.net', 'wpf']","{'account_id': 9606741, 'reputation': 31430, 'user_id': 7132550, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://graph.facebook.com/1063981417044495/picture?type=large', 'display_name': 'Michał Turczyn', 'link': 'https://stackoverflow.com/users/7132550/micha%c5%82-turczyn'}",True,215,1,1,1607464222,1558071000,56180150,CC BY-SA 4.0,https://stackoverflow.com/questions/56180150/why-is-an-image-resource-in-a-class-library-not-loaded,Why is an image resource in a class library not loaded?,56180287.0,1607464222.0,,,,
472,"['c#', 'constraint-programming', 'or-tools', 'maximize', 'cp-sat-solver']","{'account_id': 7126667, 'reputation': 63, 'user_id': 5449372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46dfefc4564c6728d8a0a1d7219996e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Damien IFT', 'link': 'https://stackoverflow.com/users/5449372/damien-ift'}",False,1016,0,1,1607463017,1559029829,56337416,CC BY-SA 4.0,https://stackoverflow.com/questions/56337416/or-tools-cp-sat-solver-maximize-then-maximize,"OR-Tools, CP-SAT solver - Maximize then maximize",,1607463017.0,,,,
473,"['c#', 'hashset']","{'account_id': 5788674, 'reputation': 471, 'user_id': 4566981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc37211f7c9305fe01e8931d6c70c92c?s=256&d=identicon&r=PG&f=1', 'display_name': 'maxrena', 'link': 'https://stackoverflow.com/users/4566981/maxrena'}",True,803,2,7,1607423955,1559280589,56389146,CC BY-SA 4.0,https://stackoverflow.com/questions/56389146/i-want-to-compare-2-hash-sets-and-take-out-the-differences,I want to compare 2 hash sets and take out the differences,56389185.0,1559286117.0,,,,
474,"['c#', 'asp.net', 'certificate', 'csr']","{'account_id': 8496825, 'reputation': 1, 'user_id': 6371176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dc2781aa3a8be32128b3750283a9422?s=256&d=identicon&r=PG&f=1', 'display_name': 'shallu', 'link': 'https://stackoverflow.com/users/6371176/shallu'}",False,1190,0,0,1607377344,1558328611,56214581,CC BY-SA 4.0,https://stackoverflow.com/questions/56214581/convert-csr-txt-certificate-into-pem,Convert CSR.txt certificate into .pem,,1558330431.0,,,,
475,"['c#', 'linux', 'docker', 'ubuntu', '.net-core']","{'account_id': 10828350, 'reputation': 631, 'user_id': 7963589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c6d7b31517851148a899dc861df307f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peter Mills', 'link': 'https://stackoverflow.com/users/7963589/peter-mills'}",True,7101,1,63,1607070395,1557495759,56078928,CC BY-SA 4.0,https://stackoverflow.com/questions/56078928/dotnet-core-docker-container-leaks-ram-on-linux-and-causes-oom,Dotnet Core Docker Container Leaks RAM on Linux and causes OOM,,1557503412.0,,,,
476,['c#'],"{'account_id': 11197636, 'reputation': 21, 'user_id': 8215797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a782a8ea4c4430db2ab05433d683515?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sejal Vasani', 'link': 'https://stackoverflow.com/users/8215797/sejal-vasani'}",False,658,1,1,1607021955,1558872327,56313327,CC BY-SA 4.0,https://stackoverflow.com/questions/56313327/getting-error-authentication-failed-because-the-remote-party-has-closed-the-tra,Getting error &quot;Authentication failed because the remote party has closed the transport stream.&quot;,,1558889918.0,,,,
477,"['c#', 'wpf', 'mvvm', 'custom-controls', 'caliburn.micro']","{'account_id': 15898747, 'reputation': 115, 'user_id': 11471754, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d2wBj.jpg?s=256&g=1', 'display_name': 'Yury Yatskov', 'link': 'https://stackoverflow.com/users/11471754/yury-yatskov'}",True,301,2,1,1606923787,1557343594,56047758,CC BY-SA 4.0,https://stackoverflow.com/questions/56047758/how-to-use-custom-tabitem-in-a-tabcontrol-template,How to use custom TabItem in a TabControl template?,65111384.0,1557348175.0,,,,
478,"['c#', 'json', 'json.net', 'odata', 'odatalib']","{'account_id': 2175164, 'reputation': 5377, 'user_id': 1925997, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/nfivT.jpg?s=256&g=1', 'display_name': 'Kishore Bandi', 'link': 'https://stackoverflow.com/users/1925997/kishore-bandi'}",True,1012,1,3,1606914966,1557310916,56038495,CC BY-SA 4.0,https://stackoverflow.com/questions/56038495/parse-huge-odata-json-by-streaming-certain-sections-of-the-json-to-avoid-loh,Parse huge OData JSON by streaming certain sections of the json to avoid LOH,56049862.0,1606914966.0,,,,
479,"['c#', '.net', 'multithreading', 'asynchronous', 'async-await']","{'account_id': 6165353, 'reputation': 3237, 'user_id': 4805491, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/utOAg.jpg?s=256&g=1', 'display_name': 'Denis535', 'link': 'https://stackoverflow.com/users/4805491/denis535'}",True,11545,4,11,1606674871,1557869758,56138952,CC BY-SA 4.0,https://stackoverflow.com/questions/56138952/how-to-make-dispose-await-for-all-async-methods,How to make Dispose await for all async methods?,,1557932363.0,,,,
480,"['c#', 'unity3d']","{'account_id': 15970526, 'reputation': 3, 'user_id': 11524815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/139aed78f50d5656aa76af2adbd921ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mechanic', 'link': 'https://stackoverflow.com/users/11524815/mechanic'}",True,2537,3,0,1606111539,1558290963,56210865,CC BY-SA 4.0,https://stackoverflow.com/questions/56210865/how-to-destroy-dynamic-elements-from-panel-in-unity-c-script,How to destroy dynamic elements from panel in unity c# script,56212217.0,,,,,
481,"['c#', 'ios', 'xamarin', 'webview', 'wkwebview']","{'account_id': 3767659, 'reputation': 438, 'user_id': 6390518, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4q6sA.jpg?s=256&g=1', 'display_name': 'IT-Girl', 'link': 'https://stackoverflow.com/users/6390518/it-girl'}",True,3416,3,3,1605967435,1558777857,56303696,CC BY-SA 4.0,https://stackoverflow.com/questions/56303696/how-do-i-make-wkwebviews-height-fit-its-contents-in-xamarin-with-a-customwebvie,How do I make WKWebView&#39;s height fit its contents in Xamarin with a CustomWebViewRenderer?,56304192.0,,,,,
482,"['c#', 'asp.net-core', 'easynetq']","{'account_id': 2593, 'reputation': 21402, 'user_id': 3619, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/d4df53ad45289d052ae918287d869082?s=256&d=identicon&r=PG', 'display_name': 'Anthony Mastrean', 'link': 'https://stackoverflow.com/users/3619/anthony-mastrean'}",True,4154,1,5,1605904095,1557765071,56116450,CC BY-SA 4.0,https://stackoverflow.com/questions/56116450/whats-the-correct-way-to-implement-the-easynetq-pub-sub-pattern-in-asp-net-core,What&#39;s the correct way to implement the EasyNetQ pub/sub pattern in ASP.NET Core 2.x?,,1557766399.0,,,,
483,['c#'],"{'account_id': 3906629, 'reputation': 65, 'user_id': 3233157, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/840f8bb295ea15a873fba9c84c89a416?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikhil Thakral', 'link': 'https://stackoverflow.com/users/3233157/nikhil-thakral'}",True,2360,4,0,1605751909,1556955371,55980501,CC BY-SA 4.0,https://stackoverflow.com/questions/55980501/how-to-determine-if-all-properties-of-type-listt-in-an-object-are-null-or-empt,How to determine if all properties of type List&lt;T&gt; in an object are null or empty?,55980834.0,1605751909.0,,,,
484,"['c#', 'unit-testing', 'asp.net-core', 'moq', 'xunit']","{'account_id': 2705479, 'reputation': 1595, 'user_id': 2335172, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/vFUCd.jpg?s=256&g=1', 'display_name': 'Tarta', 'link': 'https://stackoverflow.com/users/2335172/tarta'}",True,6320,2,8,1605708548,1557420165,56064031,CC BY-SA 4.0,https://stackoverflow.com/questions/56064031/mocking-httpclient-getasync-by-using-moq-library-in-xunit-test,Mocking HttpClient GetAsync by using Moq library in Xunit test,,,,,,
485,"['c#', 'vsto', 'visio']","{'account_id': 5386770, 'reputation': 196, 'user_id': 4290400, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/u9BfT.jpg?s=256&g=1', 'display_name': 'laurenz', 'link': 'https://stackoverflow.com/users/4290400/laurenz'}",False,210,2,0,1605636154,1557156304,56008179,CC BY-SA 4.0,https://stackoverflow.com/questions/56008179/open-new-document-with-vsto-add-in-documentopened-not-firing,open new Document with VSTO Add-In - DocumentOpened not firing,,1557226544.0,,,,
486,"['c#', 'web-services', 'wcftestclient']","{'account_id': 15876491, 'reputation': 27, 'user_id': 11455580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12572fa3cd9b2d4f47d1489614c0f0f0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sneha', 'link': 'https://stackoverflow.com/users/11455580/sneha'}",True,1082,2,3,1605620299,1557068731,55993368,CC BY-SA 4.0,https://stackoverflow.com/questions/55993368/wcftestclient-not-opening-when-running-a-simple-webservice-program-using-c-inst,WcfTestClient not opening when running a simple webservice program using c# instead opens a webpage - New to c# programming,,1557145507.0,,,,
487,"['c#', 'asp.net-core', 'asp.net-core-mvc', 'asp.net-core-3.0']","{'account_id': 12872020, 'reputation': 675, 'user_id': 9310117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32b82d58c12e9115b82a20f7c07169e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mitch', 'link': 'https://stackoverflow.com/users/9310117/mitch'}",True,22035,2,20,1605594617,1557949822,56156657,CC BY-SA 4.0,https://stackoverflow.com/questions/56156657/no-overload-for-method-userouting-takes-1-arguments,No overload for method &#39;UseRouting&#39; takes 1 arguments,56158370.0,1581080420.0,,,,
488,['c#'],"{'account_id': 4031961, 'reputation': 2785, 'user_id': 3317709, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ravi M Patel', 'link': 'https://stackoverflow.com/users/3317709/ravi-m-patel'}",True,57,1,1,1605374546,1557373941,56051916,CC BY-SA 4.0,https://stackoverflow.com/questions/56051916/c-stateless-random-selection-of-orders-with-predefined-probability,c# stateless random selection of orders with predefined probability,56052008.0,,,,,
489,"['c#', 'entity-framework', 'asp.net-core']","{'account_id': 7579725, 'reputation': 3659, 'user_id': 5750758, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/05d2e159c85b81c749286b16a17876c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'si2030', 'link': 'https://stackoverflow.com/users/5750758/si2030'}",True,11870,3,14,1605280281,1556889486,55970650,CC BY-SA 4.0,https://stackoverflow.com/questions/55970650/ef-core-may-cause-cycles-or-multiple-cascade-paths,EF Core - may cause cycles or multiple cascade paths,55970809.0,,,,,
490,"['c#', 'asp.net-mvc', 'linq']","{'account_id': 8116725, 'reputation': 939, 'user_id': 6114993, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/c41844ba1526acb0ecf3072a35ec2d7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Learn AspNet', 'link': 'https://stackoverflow.com/users/6114993/learn-aspnet'}",True,281,1,1,1605275899,1557421788,56064402,CC BY-SA 4.0,https://stackoverflow.com/questions/56064402/linq-results-into-ienumerable-in-viewmodel-in-asp-net-mvc-controller,Linq Results into IEnumerable in ViewModel in ASP.NET MVC Controller,56065095.0,1605275899.0,,,,
491,"['c#', '.net', 'encryption', 'obfuscation']","{'account_id': 5904502, 'reputation': 43, 'user_id': 4646789, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1016766775004747/picture?type=large', 'display_name': 'Ameer Mansour', 'link': 'https://stackoverflow.com/users/4646789/ameer-mansour'}",True,126,1,0,1605199698,1557133891,56002081,CC BY-SA 4.0,https://stackoverflow.com/questions/56002081/how-to-handle-data-contract-serialize-and-application-obfuscation,how to handle data contract serialize and application obfuscation,64808138.0,1557134269.0,,,,
492,"['c#', '.net', 'visual-studio', 'templates', 'visual-studio-templates']","{'account_id': 3014196, 'reputation': 6660, 'user_id': 2556858, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://graph.facebook.com/853215343/picture?type=large', 'display_name': 'Libin Joseph', 'link': 'https://stackoverflow.com/users/2556858/libin-joseph'}",True,2817,1,8,1605192796,1558336058,56215862,CC BY-SA 4.0,https://stackoverflow.com/questions/56215862/multi-project-template-for-dotnet-new,Multi project template for dotnet new,56220139.0,1558336823.0,,,,
493,"['c#', 'gmap.net']","{'account_id': 15429618, 'reputation': 398, 'user_id': 11131411, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WtNGq.jpg?s=256&g=1', 'display_name': 'Mehrshad Farzaneh', 'link': 'https://stackoverflow.com/users/11131411/mehrshad-farzaneh'}",True,726,1,1,1605174538,1557768172,56117118,CC BY-SA 4.0,https://stackoverflow.com/questions/56117118/how-to-show-a-address-from-gmap-in-c,How to show a address from gmap in c#?,64801558.0,,,,,
494,"['c#', 'asp.net-core', 'dependency-injection']","{'account_id': 1656397, 'reputation': 33737, 'user_id': 1525840, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e1d7083d88bd7d8eedea825a941dae57?s=256&d=identicon&r=PG', 'display_name': 'Konrad Viltersten', 'link': 'https://stackoverflow.com/users/1525840/konrad-viltersten'}",True,1019,2,1,1605023838,1558371953,56225370,CC BY-SA 4.0,https://stackoverflow.com/questions/56225370/proper-way-to-inject-into-a-base-controller-without-passing-from-inheriting-one,Proper way to inject into a base controller without passing from inheriting one,56226505.0,,,,,
495,"['c#', 'asp.net-mvc', 'angular', 'asp.net-web-api']","{'account_id': 15988491, 'reputation': 183, 'user_id': 11538247, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VS921.png?s=256&g=1', 'display_name': '20.miles', 'link': 'https://stackoverflow.com/users/11538247/20-miles'}",True,2907,4,5,1604964111,1558517544,56253641,CC BY-SA 4.0,https://stackoverflow.com/questions/56253641/angular2-c-web-api-server-side-save-datetime-with-wrong-time,Angular2+ C# Web Api - Server side save datetime with wrong time,56254501.0,,,,,
496,"['c#', 'xml', 'kml', 'gmap.net']","{'account_id': 15759372, 'reputation': 123, 'user_id': 11371529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1923c8eaadd3631c8a286b15e5f5fdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marc', 'link': 'https://stackoverflow.com/users/11371529/marc'}",True,2698,2,0,1604950812,1557954977,56157739,CC BY-SA 4.0,https://stackoverflow.com/questions/56157739/reading-kml-file-to-get-coordinates-in-c,Reading kml file to get coordinates in c#,56657717.0,,,,,
497,"['c#', 'npgsql']","{'account_id': 15983093, 'reputation': 31, 'user_id': 11534306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4facf3d06751172e4a9ff8d576e9b49e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom Davidson', 'link': 'https://stackoverflow.com/users/11534306/tom-davidson'}",False,633,0,3,1604651891,1558449113,56240585,CC BY-SA 4.0,https://stackoverflow.com/questions/56240585/npgsql-column-names-converting-to-lower-case-even-when-double-quoted-in-text,NpgSQL column names converting to lower-case even when double-quoted in text,,1558451779.0,,,,
498,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-mvc']","{'account_id': 1546665, 'reputation': 555, 'user_id': 1440071, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/oyeJe.jpg?s=256&g=1', 'display_name': 'Michael K.', 'link': 'https://stackoverflow.com/users/1440071/michael-k'}",True,1323,1,4,1604646098,1558093706,56185815,CC BY-SA 4.0,https://stackoverflow.com/questions/56185815/updating-httpmessagehandler-or-creating-typed-httpclients-in-runtime-with-networ,Updating HttpMessageHandler or Creating Typed HttpClients in runtime with Network Credentials,,,,,,
499,"['c#', 'asp.net-core', 'identityserver4']","{'account_id': 15738524, 'reputation': 123, 'user_id': 11356728, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9aHB0ns2uKQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc8cY_dif8h4EBcdPI0pmPM53D--w/mo/photo.jpg?sz=256', 'display_name': 'mvojwe', 'link': 'https://stackoverflow.com/users/11356728/mvojwe'}",True,6916,4,10,1604450502,1559148863,56365319,CC BY-SA 4.0,https://stackoverflow.com/questions/56365319/how-to-add-json-formatters-to-mvccore,How to add Json Formatters to MvcCore?,,1559150687.0,,,,
500,"['c#', 'visual-studio']","{'account_id': 14760745, 'reputation': 85, 'user_id': 10660137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31e17833a567708a9a7d4eb318c24dd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Soroosh', 'link': 'https://stackoverflow.com/users/10660137/soroosh'}",True,39,1,0,1604389159,1557705084,56104386,CC BY-SA 4.0,https://stackoverflow.com/questions/56104386/calling-a-class-in-another-class-in-c-in-local-directory-when-using-gitlab-does,Calling a class in another class in C# in local directory when using GitLab doesn&#39;t work,56104405.0,1557741503.0,,,,
501,"['c#', 'xamarin.forms']","{'account_id': 10535769, 'reputation': 101, 'user_id': 7763719, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce2d63d60584de634cd7a4eda9914275?s=256&d=identicon&r=PG', 'display_name': 'Faithium', 'link': 'https://stackoverflow.com/users/7763719/faithium'}",False,198,0,0,1604113268,1558260037,56206705,CC BY-SA 4.0,https://stackoverflow.com/questions/56206705/xamarin-forms-update-an-image-sources-size-in-the-code,Xamarin forms - Update an image source&#39;s size in the code,,1604113268.0,,,,
502,['c#'],"{'account_id': 14451386, 'reputation': 628, 'user_id': 10438783, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/755efee7a473eaf7f81804d81753a620?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stackedup', 'link': 'https://stackoverflow.com/users/10438783/stackedup'}",True,164,1,1,1604026816,1557553713,56087586,CC BY-SA 4.0,https://stackoverflow.com/questions/56087586/how-to-specify-the-log-using-qrcoder-to-appear-on-the-google-authenticator,How to specify the log using QRCoder to appear on the Google Authenticator,64602148.0,,,,,
503,"['c#', 'async-await', 'out-of-memory', 'task-parallel-library']","{'account_id': 1361961, 'reputation': 3911, 'user_id': 1299145, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/b67e84c69c02be9fb75ad7aca132e3bc?s=256&d=identicon&r=PG', 'display_name': 'Abdur Rahim', 'link': 'https://stackoverflow.com/users/1299145/abdur-rahim'}",True,93,1,-1,1603839867,1557741419,56109951,CC BY-SA 4.0,https://stackoverflow.com/questions/56109951/async-await-task-parallel-for-complex-process-running-fine-on-while-debugging-b,"Async/await, Task Parallel For complex process running FINE on while debugging but failed to run without",56110219.0,1557742849.0,,,,
504,"['c#', 'asp.net-core']","{'account_id': 15953147, 'reputation': 21, 'user_id': 11511956, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-sLyfWbzzZIA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdlrRMf9vpVO4VX_cCJKfnirzH4kQ/mo/photo.jpg?sz=256', 'display_name': 'Zhenyu Jing', 'link': 'https://stackoverflow.com/users/11511956/zhenyu-jing'}",True,8783,1,2,1603809757,1558041405,56176736,CC BY-SA 4.0,https://stackoverflow.com/questions/56176736/custom-json-net-jsonconverter-with-constructor-warning-no-parameterless-constru,Custom Json.net JsonConverter with Constructor warning &quot;No parameterless constructor defined for this object&quot;,,1603809757.0,,,,
505,"['c#', '.net', 'azure', 'azure-webjobssdk']","{'account_id': 5089855, 'reputation': 152, 'user_id': 4083251, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/25872bd259f8cc04a6233e1bdc053068?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joey', 'link': 'https://stackoverflow.com/users/4083251/joey'}",True,3360,2,1,1603707563,1556796050,55951336,CC BY-SA 4.0,https://stackoverflow.com/questions/55951336/azure-webjobs-jobhostconfiguration-missing-and-cant-figure-out-to-do-the-settin,Azure webjobs JobHostConfiguration missing and can&#39;t figure out to do the settings now,55962790.0,1556796851.0,,,,
506,['c#'],"{'account_id': 14915004, 'reputation': 179, 'user_id': 11048816, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-jAMqOYSeqBM/AAAAAAAAAAI/AAAAAAAAAI8/BFNyIVO2QgQ/photo.jpg?sz=256', 'display_name': 'Cranberry48', 'link': 'https://stackoverflow.com/users/11048816/cranberry48'}",True,74,2,-2,1603504093,1558501922,56249684,CC BY-SA 4.0,https://stackoverflow.com/questions/56249684/assigning-to-a-variable-by-reference,Assigning to a variable by reference?,56249916.0,1603504093.0,,,,
507,"['c#', '.net', 'oracle', 'stored-procedures', 'oracle.manageddataaccess']","{'account_id': 557253, 'reputation': 35, 'user_id': 918617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f24db9ed7c5e5396a0e0b967811eecf?s=256&d=identicon&r=PG', 'display_name': 'Ninja Coder', 'link': 'https://stackoverflow.com/users/918617/ninja-coder'}",True,9333,2,1,1603347431,1557319980,56041271,CC BY-SA 4.0,https://stackoverflow.com/questions/56041271/how-to-pass-a-list-object-from-c-to-an-oracle-stored-procedure,How To Pass a List Object From C# to an Oracle Stored Procedure?,64476362.0,1557323143.0,,,,
