,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
692,"['c#', '.net', 'sql-server', 'mongodb', 'database-migration']","{'account_id': 21506011, 'reputation': 215, 'user_id': 15849381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80d0e758c107cda4807488c5768c7b2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aneesh', 'link': 'https://stackoverflow.com/users/15849381/aneesh'}",False,195,0,0,1627733474,1627730819,1627733474.0,68601656,CC BY-SA 4.0,https://stackoverflow.com/questions/68601656/faster-way-to-do-data-migration-from-sql-server-to-mongodb-using-c,Faster way to do Data Migration from SQL Server to MongoDB using C#,,,,,
693,"['c#', 'windows']","{'account_id': 377339, 'reputation': 375, 'user_id': 729400, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/b48ce1751d6e5fe221a2ec239a8b44c2?s=256&d=identicon&r=PG', 'display_name': 'user729400', 'link': 'https://stackoverflow.com/users/729400/user729400'}",True,503,4,0,1627733387,1627665260,1627733387.0,68594785,CC BY-SA 4.0,https://stackoverflow.com/questions/68594785/delete-several-files-older-than-x-days-without-compromising-overall-application,Delete several files older than x days without compromising overall application performance,68595009.0,,,,
694,"['c#', 'wpf', 'data-binding']","{'account_id': 22348217, 'reputation': 11, 'user_id': 16566864, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxjsk6zINIPD0DgaG3qV8UBqj3XAUldpqWEcC63=k-s256', 'display_name': 'KaT_624', 'link': 'https://stackoverflow.com/users/16566864/kat-624'}",True,62,1,0,1627732227,1627729893,,68601551,,https://stackoverflow.com/questions/68601551/c-wpf-binding-programmatically-lead-to-null,C# WPF Binding Programmatically Lead to NULL,68601657.0,1627732199.0,Duplicate,,
695,['c#'],"{'account_id': 1656397, 'reputation': 33717, 'user_id': 1525840, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e1d7083d88bd7d8eedea825a941dae57?s=256&d=identicon&r=PG', 'display_name': 'Konrad Viltersten', 'link': 'https://stackoverflow.com/users/1525840/konrad-viltersten'}",True,84,1,1,1627732022,1627729442,1627732022.0,68601509,CC BY-SA 4.0,https://stackoverflow.com/questions/68601509/how-to-replace-a-huge-lambda-expression-with-a-private-method-adding-a-parameter,How to replace a huge lambda expression with a private method adding a parameter?,68601663.0,,,,
696,"['c#', 'wpf', 'hash', 'sha']","{'account_id': 22076492, 'reputation': 15, 'user_id': 16336741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/149e0d907df5e07cdc895619c2b0e227?s=256&d=identicon&r=PG&f=1', 'display_name': 'zTrusted ', 'link': 'https://stackoverflow.com/users/16336741/ztrusted'}",True,368,1,0,1627731136,1627716729,,68600091,CC BY-SA 4.0,https://stackoverflow.com/questions/68600091/c-wpf-login-and-register-with-hashing-and-database,C# WPF Login and Register with hashing and database,68600401.0,,,,
697,"['c#', 'listview', 'entity-framework-core']","{'account_id': 19695455, 'reputation': 327, 'user_id': 14419448, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-_F4fCBf7XCc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzRpLusGQZGTmuD0gQWMzFzRMk-Q/s96-c/photo.jpg?sz=256', 'display_name': 'Virender Thakur', 'link': 'https://stackoverflow.com/users/14419448/virender-thakur'}",False,173,1,1,1627730755,1627652566,1627730755.0,68591954,CC BY-SA 4.0,https://stackoverflow.com/questions/68591954/remove-the-nullable-items-from-list-in-join,Remove the Nullable items from list in join,,,,,
698,"['c#', 'asp.net', 'entity-framework', '.net-core', 'delegates']","{'account_id': 17809474, 'reputation': 1, 'user_id': 12934434, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/271d8e3eea996e70f327f62fc1d22b04?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheSnowman', 'link': 'https://stackoverflow.com/users/12934434/thesnowman'}",False,239,0,0,1627728989,1627726418,1627728989.0,68601137,CC BY-SA 4.0,https://stackoverflow.com/questions/68601137/dynamic-ef-linq-join-navigation-properties-by-using-reflection-memberexpressions,"Dynamic EF Linq Join Navigation Properties by using Reflection,Memberexpressions or anything",,,,,
699,['c#'],"{'account_id': 22104914, 'reputation': 13, 'user_id': 16360770, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d29309e09fef740f1be1bd58a49020e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cavarne', 'link': 'https://stackoverflow.com/users/16360770/cavarne'}",False,23,1,0,1627728614,1627719333,,68600353,CC BY-SA 4.0,https://stackoverflow.com/questions/68600353/how-to-make-dynamically-font-smaller-for-many-richtextboxes,How to make dynamically font smaller for many richtextboxes,,,,,
700,"['c#', 'wpf']","{'account_id': 20565318, 'reputation': 11, 'user_id': 15094861, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6167eb52eb85691c140a5f9f55ba7c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Monkey', 'link': 'https://stackoverflow.com/users/15094861/monkey'}",True,46,1,-1,1627727884,1627313617,,68532669,CC BY-SA 4.0,https://stackoverflow.com/questions/68532669/getting-variable-then-dynamically-updating-another-variable-elsewhere,Getting variable then dynamically updating another variable elsewhere,68601324.0,,,,
701,"['c#', 'unity3d']","{'account_id': 17614969, 'reputation': 13, 'user_id': 12782233, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f6e7f3b757f779a54b3dcb72b335422?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheCodingDragon', 'link': 'https://stackoverflow.com/users/12782233/thecodingdragon'}",False,123,0,1,1627727874,1627727874,,68601321,CC BY-SA 4.0,https://stackoverflow.com/questions/68601321/how-to-fix-the-target-resolvepackagedependenciesdesigntime-does-not-exist-in,How to fix &quot;The target &quot;ResolvePackageDependenciesDesignTime&quot; does not exist in the project.&quot;,,,,,
702,"['c#', 'async-await']","{'account_id': 22343834, 'reputation': 43, 'user_id': 16563216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw_eko-Wf_EC23oDLI2D0OkNJpfjIcSliU2og9F=k-s256', 'display_name': 'Calvin So', 'link': 'https://stackoverflow.com/users/16563216/calvin-so'}",True,286,1,4,1627726816,1627668805,,68595470,CC BY-SA 4.0,https://stackoverflow.com/questions/68595470/is-there-an-elegant-solution-for-writing-async-delegates-in-c-unity,Is there an elegant solution for writing async delegates in C# (Unity),68596651.0,,,,
703,"['c#', 'asp.net', 'asp.net-mvc', 'session', 'token']","{'account_id': 11620623, 'reputation': 983, 'user_id': 8512043, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/74d05d31d90cb4b94612de99d0f26b86?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8512043', 'link': 'https://stackoverflow.com/users/8512043/user8512043'}",False,641,0,0,1627726810,1627726810,,68601183,CC BY-SA 4.0,https://stackoverflow.com/questions/68601183/session-and-token-with-each-request-in-asp-net-mvc,Session and Token With Each Request in ASP.NET MVC,,,,,
704,"['c#', 'asp.net-core', 'localization']","{'account_id': 22347692, 'reputation': 11, 'user_id': 16566392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1099c36130ece3fb436cddf48f665bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Toma', 'link': 'https://stackoverflow.com/users/16566392/toma'}",False,210,0,0,1627724640,1627724277,1627724640.0,68600913,CC BY-SA 4.0,https://stackoverflow.com/questions/68600913/localization-in-asp-net-core-application,Localization in ASP.NET CORE application,,,,,
705,"['c#', '.net', 'asp.net-core', 'sharepoint']","{'account_id': 66183, 'reputation': 13460, 'user_id': 194328, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/pARzA.jpg?s=256&g=1', 'display_name': 'RKh', 'link': 'https://stackoverflow.com/users/194328/rkh'}",True,282,1,0,1627723971,1627653834,1627654501.0,68592270,CC BY-SA 4.0,https://stackoverflow.com/questions/68592270/could-not-find-file-or-assembly-system-web-services,Could not find file or assembly System.Web.Services,,,,,
706,"['c#', 'hyperlink']","{'account_id': 2903495, 'reputation': 93, 'user_id': 2489537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e78adf31152f4c2cea18a60b58758a5?s=256&d=identicon&r=PG', 'display_name': 'Philippe', 'link': 'https://stackoverflow.com/users/2489537/philippe'}",True,65,2,-1,1627723622,1627720389,,68600480,CC BY-SA 4.0,https://stackoverflow.com/questions/68600480/c-string-to-list-used-in-linq-where-any-statement,C# - String to list used in Linq Where Any statement,68600693.0,,,,
707,"['c#', 'winforms', 'entity-framework-core', 'autofac', 'unit-of-work']","{'account_id': 13309426, 'reputation': 425, 'user_id': 9608194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80e124929b13fa92ab2e6546a7bc22ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'M.Bouabdallah', 'link': 'https://stackoverflow.com/users/9608194/m-bouabdallah'}",True,159,1,1,1627723527,1627722254,,68600672,CC BY-SA 4.0,https://stackoverflow.com/questions/68600672/implementing-di-with-unitofwork-and-repository-patterns-in-winform-use-autofac,Implementing DI with UnitOfWork and repository patterns in winform use autofac (Autofac.Core.DependencyResolutionException HResult=0x80131500),68600780.0,,,,
708,"['c#', 'wpf', 'xaml', 'datacontext']","{'account_id': 10444705, 'reputation': 2815, 'user_id': 7700150, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/sUzDm.png?s=256&g=1', 'display_name': 'MetaColon', 'link': 'https://stackoverflow.com/users/7700150/metacolon'}",True,159,1,0,1627723484,1627674917,,68596468,CC BY-SA 4.0,https://stackoverflow.com/questions/68596468/wpf-define-datacontext-in-control-inside-itemscontrol,WPF define DataContext in control inside `ItemsControl`,68596646.0,,,,
709,"['c#', 'html', 'web', 'event-handling', 'blazor']","{'account_id': 21980329, 'reputation': 21, 'user_id': 16255482, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f39226fa5479bec8ae8310fa54b56a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'YendisFish', 'link': 'https://stackoverflow.com/users/16255482/yendisfish'}",False,102,1,1,1627720707,1627677166,1627678258.0,68596820,CC BY-SA 4.0,https://stackoverflow.com/questions/68596820/how-to-get-events-for-blazor-in-c-working,How to get events for Blazor in C# working?,,,,,
710,['c#'],"{'account_id': 4442165, 'reputation': 53, 'user_id': 3616471, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/BNbDo.png?s=256&g=1', 'display_name': 'user3616471', 'link': 'https://stackoverflow.com/users/3616471/user3616471'}",True,103,1,0,1627720522,1627719547,,68600381,CC BY-SA 4.0,https://stackoverflow.com/questions/68600381/how-to-initialize-the-same-class-in-its-same-constructor-in-c,How to Initialize the same Class in its same constructor in C#,68600490.0,,,,
711,"['c#', 'xaml', 'parent-child', 'children']","{'account_id': 16131716, 'reputation': 1, 'user_id': 13873477, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5bb8f23f02165f9f79aea247471fb6e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'migte', 'link': 'https://stackoverflow.com/users/13873477/migte'}",False,401,1,-2,1627720060,1627691908,,68598247,,https://stackoverflow.com/questions/68598247/xaml-how-to-add-a-child-to-a-button-in-c,XAML how to add a child to a button in c#,,1627831875.0,Duplicate,,
712,"['c#', 'asynchronous', 'nats.io']","{'account_id': 6630496, 'reputation': 2281, 'user_id': 5119348, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://lh5.googleusercontent.com/-DPW7zVp2GLo/AAAAAAAAAAI/AAAAAAAAAXY/Cu2oLJ_7sO8/photo.jpg?sz=256', 'display_name': 'Mr Giggles', 'link': 'https://stackoverflow.com/users/5119348/mr-giggles'}",False,190,1,0,1627720049,1627709680,1627720049.0,68599425,CC BY-SA 4.0,https://stackoverflow.com/questions/68599425/how-to-break-an-sync-subscription-from-inside-and-outside-the-method,How to break an sync subscription from inside and outside the method?,,,,,
713,['c#'],"{'account_id': 20747504, 'reputation': 13, 'user_id': 15235805, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ah4VN.jpg?s=256&g=1', 'display_name': 'BoS', 'link': 'https://stackoverflow.com/users/15235805/bos'}",False,82,0,1,1627719969,1627719748,1627719969.0,68600406,CC BY-SA 4.0,https://stackoverflow.com/questions/68600406/calculate-age-from-two-dates,calculate age from two dates,,,,,
714,"['c#', 'string', 'whitespace', 'trim', 'removing-whitespace']","{'account_id': 21925510, 'reputation': 1, 'user_id': 16208182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6cc4d3de9eddd2bd85cce2066fd46b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'demented', 'link': 'https://stackoverflow.com/users/16208182/demented'}",True,1273,3,-2,1627719713,1627688215,1627688650.0,68598012,CC BY-SA 4.0,https://stackoverflow.com/questions/68598012/trim-and-replace-not-removing-white-space-in-c,"Trim() and Replace(&quot; &quot;, &quot;&quot;) not removing white space in C#",68598161.0,,,,
715,['c#'],"{'account_id': 21971304, 'reputation': 19, 'user_id': 16247761, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/403c27dcd13c078494b0266c2940196c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bendy', 'link': 'https://stackoverflow.com/users/16247761/bendy'}",True,240,2,-1,1627718819,1627695757,1627712134.0,68598456,CC BY-SA 4.0,https://stackoverflow.com/questions/68598456/c-class-property-set-is-not-being-call-nor-set,C# Class Property set is not being call nor set,,,,,
716,"['c#', 'winforms', 'modal-dialog', 'eventhandler', 'formclosing']","{'account_id': 17946602, 'reputation': 19, 'user_id': 13040732, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2541012349504030/picture?type=large', 'display_name': 'Akagami Shanks', 'link': 'https://stackoverflow.com/users/13040732/akagami-shanks'}",True,42,1,0,1627715954,1627707934,,68599269,CC BY-SA 4.0,https://stackoverflow.com/questions/68599269/how-to-capture-or-get-the-e-cancel-property-from-another-form-in-c-winforms,How to Capture or Get the e.cancel Property From another Form in c# Winforms,68599971.0,,,,
717,"['c#', 'azure', 'azure-functions', 'azure-cosmosdb', 'azureservicebus']","{'account_id': 414832, 'reputation': 1541, 'user_id': 789274, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/mdKgk.png?s=256&g=1', 'display_name': 'V_B', 'link': 'https://stackoverflow.com/users/789274/v-b'}",True,478,2,0,1627715538,1627629839,1627650801.0,68586973,CC BY-SA 4.0,https://stackoverflow.com/questions/68586973/azure-function-input-and-output-binding-object-are-shared-or-created-in-each-req,Azure Function input and output binding object are Shared or created in each request,68587836.0,,,,
718,"['c#', 'signalr']","{'account_id': 22332841, 'reputation': 1, 'user_id': 16553881, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d530b2d02be001dead44791aa3928caf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Parveen', 'link': 'https://stackoverflow.com/users/16553881/parveen'}",False,126,0,0,1627715399,1627561277,1627715399.0,68575847,CC BY-SA 4.0,https://stackoverflow.com/questions/68575847/how-to-decrease-message-size-in-signalr,How to decrease message size in signalR?,,,,,
719,"['c#', 'printing', 'process', 'console-application', 'move']","{'account_id': 16062240, 'reputation': 3, 'user_id': 11592809, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2199391020145346/picture?type=large', 'display_name': 'Ramadan Abdinour', 'link': 'https://stackoverflow.com/users/11592809/ramadan-abdinour'}",False,38,0,0,1627715216,1627576411,1627715216.0,68579753,CC BY-SA 4.0,https://stackoverflow.com/questions/68579753/im-trying-to-print-some-pdf-files-in-a-directory-then-move-them-into-another-on,"I&#39;m trying to print some pdf files in a directory then move them into another one, but my code only prints the files when I remove the moving part",,,,,
720,"['c#', 'visual-studio', 'properties', 'save', 'application-settings']","{'account_id': 20365431, 'reputation': 25, 'user_id': 15295271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9f685e895fe1c4d507a460b6992bd5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hope1_', 'link': 'https://stackoverflow.com/users/15295271/hope1'}",True,74,1,1,1627715174,1627712624,1627715174.0,68599699,CC BY-SA 4.0,https://stackoverflow.com/questions/68599699/why-using-string-indexer-on-settings-default-to-change-a-property-value-is-not,Why using string indexer on &#39;Settings.Default&#39; to change a property value is not saved/persisted?,68599807.0,,,,
721,['c#'],"{'account_id': 22346767, 'reputation': 11, 'user_id': 16565623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91d535259cce977ba162208d924ca24d?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/16565623/john'}",False,24,0,0,1627712359,1627712359,,68599681,,https://stackoverflow.com/questions/68599681/percentage-calculating-returns-0-always,Percentage calculating returns 0 always,,1627712796.0,Duplicate,,
722,"['c#', 'linq-expressions']","{'account_id': 14101831, 'reputation': 53, 'user_id': 10187003, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BYikZ.jpg?s=256&g=1', 'display_name': 'Francois Denis', 'link': 'https://stackoverflow.com/users/10187003/francois-denis'}",True,221,1,0,1627710932,1627662435,,68594249,CC BY-SA 4.0,https://stackoverflow.com/questions/68594249/how-to-create-an-expression-getting-a-property-dynamically-using-linqexpression,How to create an expression getting a property dynamically using LinqExpression in c#?,68599494.0,,,,
723,"['c#', '.net', 'asp.net-core', 'blazor', 'blazor-server-side']","{'account_id': 22346459, 'reputation': 1, 'user_id': 16565378, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nrGBF.jpg?s=256&g=1', 'display_name': 'Debanjan Sengupta', 'link': 'https://stackoverflow.com/users/16565378/debanjan-sengupta'}",False,114,0,0,1627709535,1627708553,1627709535.0,68599323,CC BY-SA 4.0,https://stackoverflow.com/questions/68599323/how-to-get-current-user-name-in-every-request-made-in-blazor-server-project-usin,How to get current user name in every request made in Blazor Server project using SQL Server and EF Core using .NET 5?,,,,,
724,"['c#', '.net', 'asp.net-core', '.net-core', 'routes']","{'account_id': 13235878, 'reputation': 13, 'user_id': 13634364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3098f9b2da5412592d8ac3431a85c08b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/13634364/kevin'}",True,321,2,1,1627709095,1627555411,1627627432.0,68574491,CC BY-SA 4.0,https://stackoverflow.com/questions/68574491/api-versioning-without-duplicate-code-in-c,API versioning without duplicate code in C#,68575902.0,,,,
725,"['c#', 'asp.net-core-3.1', '.net-5', '.net-core-3.1', 'asp.net5']","{'account_id': 8908, 'reputation': 75811, 'user_id': 16241, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/de3fa0861da7fd9ae3abc120ff6d957f?s=256&d=identicon&r=PG', 'display_name': 'Vaccano', 'link': 'https://stackoverflow.com/users/16241/vaccano'}",True,1714,2,2,1627708793,1627689489,1627708793.0,68598086,CC BY-SA 4.0,https://stackoverflow.com/questions/68598086/call-a-stored-procedure-in-asp-net-core-3-1-5-0,Call a stored procedure in ASP.NET Core 3.1/5.0,68598190.0,,,,
726,"['c#', 'wpf', 'binding']","{'account_id': 18279202, 'reputation': 41, 'user_id': 13308318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e9e94681ec83334a077ceb048bb648e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaszm', 'link': 'https://stackoverflow.com/users/13308318/kaszm'}",False,22,0,0,1627708529,1627670071,1627708529.0,68595689,,https://stackoverflow.com/questions/68595689/relay-command-predicate-method-unknown-error,Relay Command Predicate method unknown error,,1627671921.0,Duplicate,,
727,"['c#', 'unity3d']","{'account_id': 22341226, 'reputation': 3, 'user_id': 16560980, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy8_vKdPaR1_DN2izTVYljs2QLgRV6lqk5dDYNh=k-s256', 'display_name': 'Askil36_4', 'link': 'https://stackoverflow.com/users/16560980/askil36-4'}",True,84,2,0,1627708092,1627645506,1627653870.0,68590429,CC BY-SA 4.0,https://stackoverflow.com/questions/68590429/how-can-i-save-the-material-of-the-player-with-playerprefs,How can I save the material of the player with playerprefs?,68599289.0,,,,
728,"['c#', 'automapper']","{'account_id': 381609, 'reputation': 2639, 'user_id': 736370, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/W5070.png?s=256&g=1', 'display_name': 'Sperick', 'link': 'https://stackoverflow.com/users/736370/sperick'}",True,73,1,1,1627707912,1627675943,,68596631,CC BY-SA 4.0,https://stackoverflow.com/questions/68596631/automapper-mapping-to-private-setters-contained-in-nested-objects-defined-by-in,AutoMapper: Mapping to private setters contained in nested objects defined by Interfaces,68599264.0,,,,
729,"['c#', '.net', 'acumatica', 'erp']","{'account_id': 20667441, 'reputation': 1, 'user_id': 15173943, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_QfSh4BYAvk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclviqkzt8yoOXRF5G--qOgLFR2bWA/s96-c/photo.jpg?sz=256', 'display_name': 'Tharidhi Perera', 'link': 'https://stackoverflow.com/users/15173943/tharidhi-perera'}",False,257,1,0,1627707166,1627379465,,68542694,CC BY-SA 4.0,https://stackoverflow.com/questions/68542694/attribute-id-selector-determines-field-values-in-custom-field-acumatica,Attribute ID Selector Determines Field Values in Custom Field Acumatica,,,,,
730,"['c#', 'asp.net', 'checkbox', 'blazor', 'blazor-server-side']","{'account_id': 10665201, 'reputation': 13, 'user_id': 7852016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8b6d76cb1eb17f6ec1240be48f09fd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'zachary.miller18', 'link': 'https://stackoverflow.com/users/7852016/zachary-miller18'}",True,6975,1,1,1627699853,1627691408,,68598221,CC BY-SA 4.0,https://stackoverflow.com/questions/68598221/blazor-inputcheckbox,Blazor InputCheckBox,68598661.0,,,,
731,"['c#', 'serialization', 'io', 'stream']","{'account_id': 13119124, 'reputation': 55, 'user_id': 9477192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a6dff194bc8dd8b34c83b985118e946d?s=256&d=identicon&r=PG&f=1', 'display_name': 'BeenEncoded', 'link': 'https://stackoverflow.com/users/9477192/beenencoded'}",True,281,1,0,1627699256,1627696657,,68598520,CC BY-SA 4.0,https://stackoverflow.com/questions/68598520/c-net-4-7-stream-encoding-problem-incorrect-reads-of-unicode-and-ascii-c,C# - .NET 4.7 - Stream Encoding problem - incorrect reads of unicode and ascii characters,68598667.0,,,,
732,"['c#', 'ocr', 'tesseract']","{'account_id': 19101934, 'reputation': 17, 'user_id': 13950019, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WymL9rRnO_s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvi9x4ywmSl4aUnKLQ__0t4C9VEQ/photo.jpg?sz=256', 'display_name': 'Michael Bulacan', 'link': 'https://stackoverflow.com/users/13950019/michael-bulacan'}",False,82,1,1,1627697746,1627680077,,68597211,CC BY-SA 4.0,https://stackoverflow.com/questions/68597211/i-keep-getting-exception-on-tesseract-reading-on-my-program-but-when-i-create-a,"I keep getting Exception on Tesseract Reading on my Program, but when I create a new program it works flawlessly",,,,,
733,"['c#', 'unity3d']","{'account_id': 18947361, 'reputation': 23, 'user_id': 13825910, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ti9Zfz4Rmqw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmK746YMxLVb_c8n_olaWj5jgkSnQ/photo.jpg?sz=256', 'display_name': 's-h-s', 'link': 'https://stackoverflow.com/users/13825910/s-h-s'}",True,283,1,0,1627694948,1627316873,1627371168.0,68533394,CC BY-SA 4.0,https://stackoverflow.com/questions/68533394/how-to-get-shortest-distance-between-two-objects,How to get shortest distance between two objects?,68589086.0,,,,
734,"['c#', 'litedb']","{'account_id': 9983776, 'reputation': 202, 'user_id': 7385781, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hayA7.jpg?s=256&g=1', 'display_name': 'Mario Figueiredo', 'link': 'https://stackoverflow.com/users/7385781/mario-figueiredo'}",False,272,1,0,1627693369,1627691460,,68598225,CC BY-SA 4.0,https://stackoverflow.com/questions/68598225/litedb-db-filestorage-upload-stream-method-never-uploads-anything,LiteDB db.FileStorage.Upload stream method never uploads anything,,,,,
735,"['c#', 'dependency-injection', 'inversion-of-control']","{'account_id': 1881468, 'reputation': 344, 'user_id': 1701580, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/6ZEta.jpg?s=256&g=1', 'display_name': '今際のアリス', 'link': 'https://stackoverflow.com/users/1701580/%e4%bb%8a%e9%9a%9b%e3%81%ae%e3%82%a2%e3%83%aa%e3%82%b9'}",True,45,1,0,1627689718,1627684544,1627689700.0,68597714,CC BY-SA 4.0,https://stackoverflow.com/questions/68597714/di-question-is-this-considered-loosely-coupled,"DI Question, is this considered loosely coupled?",68597991.0,,,,
736,"['c#', 'json', 'system.text.json']","{'account_id': 2345970, 'reputation': 1024, 'user_id': 2056222, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/jJ1AL.png?s=256&g=1', 'display_name': 'python_kaa', 'link': 'https://stackoverflow.com/users/2056222/python-kaa'}",True,116,1,0,1627688778,1627682615,1627684713.0,68597510,CC BY-SA 4.0,https://stackoverflow.com/questions/68597510/avoid-property-name-allocation-in-system-text-json,avoid property name allocation in System.Text.Json,68597527.0,,,,
737,"['c#', 'unity3d', 'ubuntu', '.so', 'dllnotfoundexception']","{'account_id': 22086908, 'reputation': 1, 'user_id': 16549942, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHad5JKn8NVYl9fyuWgz5zlM0FiNjUVpa6PHwLBQ=k-s256', 'display_name': 'Imetysaw', 'link': 'https://stackoverflow.com/users/16549942/imetysaw'}",False,498,1,0,1627688065,1627517762,,68568679,CC BY-SA 4.0,https://stackoverflow.com/questions/68568679/so-files-for-unity-plugins-header-files-causing-dllnotfoundexception,.so files for Unity plugins: header files causing DllNotFoundException?,,,,,
738,"['c#', 'wpf', 'combobox']","{'account_id': 22344186, 'reputation': 1, 'user_id': 16563496, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw87Jtd1MCkTNGYr7SbfBdRIadpGfYMOZr-cCXz=k-s256', 'display_name': 'Johan Dahlin', 'link': 'https://stackoverflow.com/users/16563496/johan-dahlin'}",False,194,1,0,1627684449,1627670838,,68595825,CC BY-SA 4.0,https://stackoverflow.com/questions/68595825/change-wpf-combobox-to-react-on-mouse-down,Change WPF Combobox to react on Mouse down,,,,,
739,"['c#', 'asp.net-identity', 'identityserver4', '.net-5']","{'account_id': 1296694, 'reputation': 121, 'user_id': 1247572, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JfCrH.jpg?s=256&g=1', 'display_name': 'Danwize', 'link': 'https://stackoverflow.com/users/1247572/danwize'}",False,53,1,1,1627684314,1627676047,,68596647,CC BY-SA 4.0,https://stackoverflow.com/questions/68596647/include-claims-in-identityserver4-aspnetidentity-jwttoken,Include Claims In IdentityServer4/AspnetIdentity JwtToken,,,,,
