,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date,migrated_from
754,"['c#', 'xamarin.forms', 'firebase-cloud-messaging', 'visual-studio-2019']","{'account_id': 18801334, 'reputation': 21, 'user_id': 13711578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/361a9683b96ba238ee9b21e741b2dfc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miika', 'link': 'https://stackoverflow.com/users/13711578/miika'}",False,1143,,1,1,1598131863,1591687608,,62277202,CC BY-SA 4.0,https://stackoverflow.com/questions/62277202/fcm-notifications-in-xamarin-forms-only-working-in-android-emulator,FCM Notifications in Xamarin.Forms only working in android emulator,,,,
755,"['c#', 'asp.net', 'owin', 'saml-2.0', 'sustainsys-saml2']","{'account_id': 12993620, 'reputation': 11, 'user_id': 9392036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/925d9e4cb798c22cfdb2f09b97b418ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dorian Guerin', 'link': 'https://stackoverflow.com/users/9392036/dorian-guerin'}",True,898,63520314.0,2,1,1598002581,1593101610,1593160651.0,62579749,CC BY-SA 4.0,https://stackoverflow.com/questions/62579749/sustainsys-saml2-owin-having-two-different-service-providers-in-one-website,Sustainsys.Saml2.Owin : Having two different service providers in one website,,,,
756,"['c#', 'xamarin.ios', 'app-store-connect']","{'account_id': 13359200, 'reputation': 1, 'user_id': 9641803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e57c2fede5a2fec6bedef95d5559e3e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'DirtyCoding', 'link': 'https://stackoverflow.com/users/9641803/dirtycoding'}",False,63,,2,0,1597995431,1592489570,,62451993,CC BY-SA 4.0,https://stackoverflow.com/questions/62451993/singleton-returns-null-ios-xamarin-appstore-version-only,Singleton returns null (iOS Xamarin AppStore version only),,,,
757,"['c#', 'asp.net-core', 'caching', 'browser']","{'account_id': 18386871, 'reputation': 41, 'user_id': 13393698, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/M5OY0.jpg?s=256&g=1', 'display_name': 'Jason Webb', 'link': 'https://stackoverflow.com/users/13393698/jason-webb'}",True,953,63513404.0,1,4,1597959166,1593456044,,62644687,CC BY-SA 4.0,https://stackoverflow.com/questions/62644687/asp-net-core-3-response-caching-not-working-as-expected,asp.net core 3 Response Caching Not Working As Expected,,,,
758,"['c#', 'wpf', 'combobox']","{'account_id': 18800681, 'reputation': 17, 'user_id': 13711051, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1a2069b2d4526424f51adf9a09407e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahmoud Mohammed', 'link': 'https://stackoverflow.com/users/13711051/mahmoud-mohammed'}",True,26,62322252.0,1,0,1597874949,1591870902,1597874949.0,62322144,CC BY-SA 4.0,https://stackoverflow.com/questions/62322144/i-get-combo-box-selected-item-only-in-view-model-class-but-cant-use-it-out-of-v,I get combo box selected item only in View Model class but can&#39;t use it out of view model class its throw null,,,,
759,"['c#', 'azure-active-directory', 'microsoft-graph-sdks']","{'account_id': 137247, 'reputation': 43, 'user_id': 341308, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/d3be06e86e4ebc7945c39170b3a23411?s=256&d=identicon&r=PG', 'display_name': 'AlexG', 'link': 'https://stackoverflow.com/users/341308/alexg'}",True,3641,62559789.0,4,0,1597854090,1592262881,,62398498,CC BY-SA 4.0,https://stackoverflow.com/questions/62398498/microsoft-graph-graphserviceclient-error,Microsoft Graph - GraphServiceClient error,,,,
760,"['c#', 'asp.net-core', 'asp.net-web-api', 'model-view-controller', 'razor']","{'account_id': 16877420, 'reputation': 93, 'user_id': 12204456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbb413a3f6811fd95255d0f416ecc181?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dedoj', 'link': 'https://stackoverflow.com/users/12204456/dedoj'}",False,230,,0,0,1597767203,1591865114,1597767203.0,62320438,CC BY-SA 4.0,https://stackoverflow.com/questions/62320438/api-database-call-from-onget-method-of-a-razor-page,API database call from OnGet method of a Razor page,,,,
761,"['c#', 'unity3d']","{'account_id': 18862969, 'reputation': 11, 'user_id': 13759358, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-r6OhFRz2Nd0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck-HQFDcThSKntgyQ-4KMesBGmKfg/photo.jpg?sz=256', 'display_name': 'JustColinM', 'link': 'https://stackoverflow.com/users/13759358/justcolinm'}",True,3234,,2,1,1597744193,1592352617,1592352981.0,62419451,CC BY-SA 4.0,https://stackoverflow.com/questions/62419451/how-to-reference-a-gameobjects-position-in-a-prefab-script-in-unity,How to reference a GameObject&#39;s position in a prefab script in Unity,,,,
762,"['c#', 'mysql', 'asp.net-core', 'connection-string', 'windows-server']","{'account_id': 17350763, 'reputation': 35, 'user_id': 12569286, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0abfa0baa905beaed1b75bb543ddd9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Quantum Physics', 'link': 'https://stackoverflow.com/users/12569286/quantum-physics'}",True,3644,62518006.0,2,1,1597715940,1592800413,1592811308.0,62507494,CC BY-SA 4.0,https://stackoverflow.com/questions/62507494/asp-net-core-mvc-mysql-server-connection,ASP.NET Core MVC MySQL Server Connection,,,,
763,"['c#', 'prolog', 'ffi', 'swi-prolog']","{'account_id': 17500771, 'reputation': 125, 'user_id': 12691078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6392fc4fcbde9a990dd18800983abfc?s=256&d=identicon&r=PG&f=1', 'display_name': 'confusedstudent', 'link': 'https://stackoverflow.com/users/12691078/confusedstudent'}",False,65,,1,0,1597683355,1592935670,1593763648.0,62541130,CC BY-SA 4.0,https://stackoverflow.com/questions/62541130/can-i-pass-an-integer-list-from-c-to-prolog-predicate,Can I pass an integer list from c# to prolog predicate?,,,,
764,"['c#', 'asp.net-core', '.net-core']","{'account_id': 476761, 'reputation': 23136, 'user_id': 887836, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/UmvnY.jpg?s=256&g=1', 'display_name': 'Alexander Oh', 'link': 'https://stackoverflow.com/users/887836/alexander-oh'}",False,1247,,0,7,1597675028,1592233257,1597674752.0,62391104,CC BY-SA 4.0,https://stackoverflow.com/questions/62391104/how-can-i-flush-all-loggers-in-a-dotnet-core-appliation-just-before-doing-a-envi,How can I flush all loggers in a dotnet core appliation just before doing a Environment.Exit(),,,,
765,"['c#', '.net-3.5', 'windows-xp']","{'account_id': 18731195, 'reputation': 21, 'user_id': 13656543, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57e77e9161257cf156a0723190417863?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miksa', 'link': 'https://stackoverflow.com/users/13656543/miksa'}",False,68,,0,2,1597620536,1592057755,1597620536.0,62360992,CC BY-SA 4.0,https://stackoverflow.com/questions/62360992/debug-and-release-versions-of-application-work-but-cannot-install-it-net-3-5-c,"Debug and release versions of application work but cannot install it, NET 3.5, C#",,,,
766,"['c#', 'multithreading', 'winforms', 'ui-thread', 'thread-synchronization']","{'account_id': 7175483, 'reputation': 310, 'user_id': 5481566, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d36572dfbd63101ce5782b64d9d83763?s=256&d=identicon&r=PG&f=1', 'display_name': 'Girl Spider', 'link': 'https://stackoverflow.com/users/5481566/girl-spider'}",False,138,,2,-1,1597593785,1592412314,1592413356.0,62434142,CC BY-SA 4.0,https://stackoverflow.com/questions/62434142/fundamental-question-about-synchronizing-with-the-ui-thread-in-winforms-using-c,Fundamental question about synchronizing with the UI thread in Winforms using c#,,,,
767,"['c#', 'asp.net', 'json', 'xml', 'asp.net-mvc']","{'account_id': 12457113, 'reputation': 129, 'user_id': 9069947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/df95dab3c0d5646fa85d7b0857aa1268?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/9069947/sam'}",True,2270,62620633.0,1,0,1597568110,1593325365,1597568050.0,62618981,,https://stackoverflow.com/questions/62618981/system-xml-xmlexceptionroot-element-is-missing,System.Xml.XmlException:Root element is missing,1593385508.0,Needs details or clarity,,
768,"['c#', 'sockets', 'disconnect']","{'account_id': 17032829, 'reputation': 17, 'user_id': 12322607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b32be90927ba849be1307057925aca2?s=256&d=identicon&r=PG&f=1', 'display_name': 'XtaXCraft', 'link': 'https://stackoverflow.com/users/12322607/xtaxcraft'}",False,239,,0,0,1597502599,1591539573,1591539785.0,62246687,CC BY-SA 4.0,https://stackoverflow.com/questions/62246687/c-wpf-socket-gets-disconnected-automatically-why,C# WPF Socket gets disconnected automatically. Why?,,,,
769,"['c#', 'blazor', 'blazor-client-side']","{'account_id': 4448661, 'reputation': 165, 'user_id': 3621272, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3621272', 'link': 'https://stackoverflow.com/users/3621272/user3621272'}",True,555,62471173.0,2,2,1597464309,1592568091,,62469852,CC BY-SA 4.0,https://stackoverflow.com/questions/62469852/blazor-wasm-net-core-hosted-with-authentication-relationships-between-applica,"Blazor wasm, net core hosted, with authentication, relationships between applicationuser and my models in the shared project",,,,
770,"['c#', 'command-line']","{'account_id': 7732059, 'reputation': 13, 'user_id': 13750544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/045ebf4a0b74722728182819f4e3e940?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carl', 'link': 'https://stackoverflow.com/users/13750544/carl'}",False,1495,,2,0,1597450073,1592234032,1592397296.0,62391355,CC BY-SA 4.0,https://stackoverflow.com/questions/62391355/running-a-curl-command-from-c,Running a Curl Command from C#,,,,
771,"['c#', 'asp.net-mvc', 'entity-framework', 'razor']","{'account_id': 9811271, 'reputation': 163, 'user_id': 7269364, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f2dc3ebe214afe763c019843aa1e6cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artur S.', 'link': 'https://stackoverflow.com/users/7269364/artur-s'}",True,141,63419205.0,1,0,1597434472,1591205466,1591389776.0,62179070,CC BY-SA 4.0,https://stackoverflow.com/questions/62179070/default-value-for-an-input-field-on-ef-core,Default value for an input field on EF Core,,,,
772,['c#'],"{'account_id': 18182393, 'reputation': 7, 'user_id': 13229873, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-eWzThL5ZrBk/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJMDwiaUqFBPuR55ied3ZPPC8soaDA/photo.jpg?sz=256', 'display_name': 'Drugus', 'link': 'https://stackoverflow.com/users/13229873/drugus'}",False,109,,1,0,1597389163,1591441014,1597389163.0,62230687,CC BY-SA 4.0,https://stackoverflow.com/questions/62230687/how-to-add-values-to-a-2d-dictionary,How to add values to a 2D Dictionary,,,,
773,"['c#', '.net', 'clean-architecture']","{'account_id': 16144352, 'reputation': 65, 'user_id': 11654520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0c0165224c59114e7a5a4b32e5e19ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ilnar', 'link': 'https://stackoverflow.com/users/11654520/ilnar'}",True,1770,,1,4,1597340658,1592080048,,62365180,CC BY-SA 4.0,https://stackoverflow.com/questions/62365180/how-should-we-pass-data-between-layers-in-the-clean-architecture,How should we pass data between layers in the Clean Architecture?,,,,
774,"['c#', 'unit-testing', 'unity3d', 'testing', 'nunit']","{'account_id': 18797269, 'reputation': 1, 'user_id': 13708443, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40796a6522b9a3363238e47c683f3e24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Claudia0047', 'link': 'https://stackoverflow.com/users/13708443/claudia0047'}",False,483,,2,0,1597326305,1591648421,,62270736,CC BY-SA 4.0,https://stackoverflow.com/questions/62270736/prevent-a-method-to-be-executed-during-unit-testing,Prevent a method to be executed during Unit testing,,,,
775,"['c#', 'asp.net', 'authentication', 'model-view-controller', 'cookies']","{'account_id': 13205671, 'reputation': 781, 'user_id': 9537501, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29c043818eb873aac36d3dc1e8c3ba9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'StarLord', 'link': 'https://stackoverflow.com/users/9537501/starlord'}",True,434,63395607.0,3,0,1597323155,1592210263,1592210609.0,62384420,CC BY-SA 4.0,https://stackoverflow.com/questions/62384420/why-is-redirecttoaction-method-not-working-in-authentication,Why is RedirectToAction() method not working in Authentication?,,,,
776,"['c#', 'visual-studio', 'xamarin', 'xamarin.forms']","{'account_id': 18841781, 'reputation': 31, 'user_id': 13743051, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xWHVVOuz7CQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmqjnIn2LyKN_lC-TJUwHl98x7h8Q/photo.jpg?sz=256', 'display_name': 'Navneet', 'link': 'https://stackoverflow.com/users/13743051/navneet'}",False,561,,1,0,1597318743,1592118401,1597318743.0,62369461,CC BY-SA 4.0,https://stackoverflow.com/questions/62369461/xamarin-forms-issue-with-https-request,Xamarin Forms issue with HTTPS request,,,,
777,"['c#', 'nullable']","{'account_id': 18745354, 'reputation': 119, 'user_id': 13667706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aba58dfa24cf1306f51bbea15a112d72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew Black', 'link': 'https://stackoverflow.com/users/13667706/andrew-black'}",True,162,62467900.0,2,3,1597216705,1592560638,1594323805.0,62467770,CC BY-SA 4.0,https://stackoverflow.com/questions/62467770/how-should-i-use-the-nullable-type-if-it-has-a-value,How should I use the nullable type if it has a value,,,,
778,"['c#', 'gmap.net']","{'account_id': 3445803, 'reputation': 39, 'user_id': 2886656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tito', 'link': 'https://stackoverflow.com/users/2886656/tito'}",True,741,63364407.0,1,0,1597171108,1593086393,1593097655.0,62574822,CC BY-SA 4.0,https://stackoverflow.com/questions/62574822/how-to-resize-custom-markers-depending-on-zoom-level-in-gmap-net,How to resize custom markers depending on zoom level in GMap.NET?,,,,
779,"['c#', 'visual-studio', 'xaml', 'methods']","{'account_id': 18871876, 'reputation': 29, 'user_id': 13766245, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXBkJ7dfO5daYpZ_7n9qbrhM8c71duMp44WlHa-A=k-s256', 'display_name': 'Shawn', 'link': 'https://stackoverflow.com/users/13766245/shawn'}",True,36,63346014.0,1,0,1597084264,1592452984,,62442171,CC BY-SA 4.0,https://stackoverflow.com/questions/62442171/method-not-passing-result-back-to-main-program,Method not passing result back to main program,,,,
780,"['c#', 'asp.net-core-webapi', 'payment', 'saas']","{'account_id': 10318575, 'reputation': 923, 'user_id': 7612201, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rZLNw5HIvK0/AAAAAAAAAAI/AAAAAAAADYA/-oQmaJZddBo/photo.jpg?sz=256', 'display_name': 'anıl yıldırım', 'link': 'https://stackoverflow.com/users/7612201/an%c4%b1l-y%c4%b1ld%c4%b1r%c4%b1m'}",True,262,63343309.0,1,4,1597073639,1591888063,,62327478,CC BY-SA 4.0,https://stackoverflow.com/questions/62327478/how-should-the-restriction-be-done-when-the-subscription-period-expires,How should the restriction be done when the subscription period expires?,,,,
781,"['c#', 'mysql', 'database', 'connection']","{'account_id': 16475355, 'reputation': 1, 'user_id': 11903480, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-x-WuE5gZf-8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reKgTTpDPiF2wK6G6MDutIF_4cmRw/photo.jpg?sz=256', 'display_name': 'Ava', 'link': 'https://stackoverflow.com/users/11903480/ava'}",False,36,,1,0,1597064427,1593109619,,62581991,CC BY-SA 4.0,https://stackoverflow.com/questions/62581991/unable-to-populate-data-grid-view-from-mysql-database,Unable to populate Data Grid View from MySql database,,,,
782,"['c#', 'sockets', 'networking', 'client-server']","{'account_id': 17025148, 'reputation': 135, 'user_id': 12316619, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2455302481383407/picture?type=large', 'display_name': 'kiryakov', 'link': 'https://stackoverflow.com/users/12316619/kiryakov'}",False,120,,0,0,1597058715,1591636595,,62267662,CC BY-SA 4.0,https://stackoverflow.com/questions/62267662/streamwriter-doesnt-write-to-network-stream-but-streamreader-can-read-succesfu,"StreamWriter doesn&#39;t write to network stream, but StreamReader can read succesfully in C#?",,,,
783,"['java', 'c#', 'unity3d', 'ubuntu']","{'account_id': 8852490, 'reputation': 179, 'user_id': 6611224, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mlcoyD008KM/AAAAAAAAAAI/AAAAAAAAAc0/eSZWnMJkfKg/photo.jpg?sz=256', 'display_name': 'Jhovanni', 'link': 'https://stackoverflow.com/users/6611224/jhovanni'}",True,330,,1,0,1597006049,1593407198,1593440376.0,62631567,CC BY-SA 4.0,https://stackoverflow.com/questions/62631567/unity-androidjavaobject-not-working-without-showing-errors,Unity AndroidJavaObject not working without showing errors,,,,
784,"['c#', 'asp.net-core', 'xunit', 'xunit.net']","{'account_id': 1982977, 'reputation': 7125, 'user_id': 1779091, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/197ef437993b3a2a35874498d40a391d?s=256&d=identicon&r=PG', 'display_name': 'variable', 'link': 'https://stackoverflow.com/users/1779091/variable'}",False,1660,,2,1,1596997414,1592088696,1596997414.0,62366449,CC BY-SA 4.0,https://stackoverflow.com/questions/62366449/how-to-convert-json-string-to-object-compatible-with-xunit-net-core-api,How to convert JSON string to object compatible with xUnit/.NET Core API?,,,,
785,"['c#', 'installation', 'permissions', 'windows-services', 'user-accounts']","{'account_id': 7341669, 'reputation': 133, 'user_id': 5590930, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh5.googleusercontent.com/-4cWusdqCBIg/AAAAAAAAAAI/AAAAAAAAAD0/s1u54tjFLXQ/photo.jpg?sz=256', 'display_name': 'Harlan', 'link': 'https://stackoverflow.com/users/5590930/harlan'}",True,179,63315555.0,3,3,1596890690,1593027918,1593032369.0,62562930,CC BY-SA 4.0,https://stackoverflow.com/questions/62562930/how-to-programatically-grant-a-virtual-user-permission-to-a-folder-or-file,How to programatically grant a virtual user permission to a folder (or file),,,,
786,"['c#', 'xaml', 'uwp', 'windows-community-toolkit', 'winui']","{'account_id': 8854712, 'reputation': 1065, 'user_id': 6612831, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/725d817942c6a79a09e33433f47eae2a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rao Arman', 'link': 'https://stackoverflow.com/users/6612831/rao-arman'}",True,522,,1,0,1596820315,1593436300,1593445641.0,62638908,CC BY-SA 4.0,https://stackoverflow.com/questions/62638908/onloaded-event-calling-again-in-uwp,OnLoaded event calling again in UWP,,,,
787,"['c#', '.net', 'external']","{'account_id': 18782528, 'reputation': 572, 'user_id': 13696837, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sBES2.jpg?s=256&g=1', 'display_name': 'thim24', 'link': 'https://stackoverflow.com/users/13696837/thim24'}",True,173,62239211.0,1,1,1596818743,1591485910,1596818743.0,62239160,CC BY-SA 4.0,https://stackoverflow.com/questions/62239160/c-net-running-code-from-an-external-file,C# .NET running code from an external file,,,,
788,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 13093808, 'reputation': 228, 'user_id': 9460320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61636e7fede13da33c9e20842637b37d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohan', 'link': 'https://stackoverflow.com/users/9460320/mohan'}",False,45,,3,0,1596816794,1593194164,1593194893.0,62600359,CC BY-SA 4.0,https://stackoverflow.com/questions/62600359/trying-to-bind-two-different-dropdownlist-using-viewdata,Trying to bind two different dropdownlist using viewdata,,,,
789,"['c#', 'wpf', 'multithreading', 'com', 'backgroundworker']","{'account_id': 9458732, 'reputation': 197, 'user_id': 7033181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6595c6973d1de9605253bc6ef808219?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dash', 'link': 'https://stackoverflow.com/users/7033181/dash'}",True,111,63291072.0,1,0,1596744641,1593456226,,62644741,CC BY-SA 4.0,https://stackoverflow.com/questions/62644741/backgroundworker-using-a-com-object-results-in-ui-thread-hangup,BackgroundWorker Using a COM Object Results in UI Thread Hangup,,,,
790,"['c#', 'visual-studio', 'ssl', 'https', 'wireshark']","{'account_id': 12814451, 'reputation': 375, 'user_id': 9271486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7184c769c9fe2ced8b1c5f2c32674630?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aileron79', 'link': 'https://stackoverflow.com/users/9271486/aileron79'}",False,1130,,0,2,1596712003,1592993503,1596712003.0,62552657,CC BY-SA 4.0,https://stackoverflow.com/questions/62552657/use-wireshark-to-track-https-traffic-of-visual-studio-2019-c-web-project,Use Wireshark to track HTTPS traffic of Visual Studio 2019 C# web project?,,,,
791,"['c#', 'telerik', 'telerik-reporting']","{'account_id': 10746048, 'reputation': 134, 'user_id': 7907339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5c63d5a9f3991f09ce098d3e9a8037b?s=256&d=identicon&r=PG', 'display_name': 'NiccoMlt', 'link': 'https://stackoverflow.com/users/7907339/niccomlt'}",True,63,63279265.0,1,0,1596700960,1593513720,,62655621,CC BY-SA 4.0,https://stackoverflow.com/questions/62655621/problem-creating-new-telerik-datasource-implementation-does-not-implement-inhe,Problem creating new Telerik DataSource implementation: &quot;does not implement inherited abstract member &#39;DataSource.CreateClone()&#39;&quot;,,,,
792,"['c#', 'openxml']","{'account_id': 15949232, 'reputation': 89, 'user_id': 11508996, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XO6TTVy0q2A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcdlIrs4Yrez_3_DOsk6fle8gNMMA/mo/photo.jpg?sz=256', 'display_name': 'madibat', 'link': 'https://stackoverflow.com/users/11508996/madibat'}",False,1456,,1,0,1596693205,1593078412,,62572501,CC BY-SA 4.0,https://stackoverflow.com/questions/62572501/openxml-issue-with-cellstyle,OpenXML Issue with CellStyle,,,,
793,"['c#', 'asp.net', 'asp.net-core', 'asp.net-core-webapi', 'signalr-hub']","{'account_id': 1686812, 'reputation': 27104, 'user_id': 1549918, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/wAHqV.png?s=256&g=1', 'display_name': 'Chris Halcrow', 'link': 'https://stackoverflow.com/users/1549918/chris-halcrow'}",True,3477,63277203.0,1,5,1596690589,1591248399,,62187401,CC BY-SA 4.0,https://stackoverflow.com/questions/62187401/server-side-signalr-connection-fails-after-significant-uptime,Server-side SignalR connection fails after significant uptime,,,,
794,"['c#', 'unity3d', 'virtual-reality', 'oculusquest']","{'account_id': 14588592, 'reputation': 65, 'user_id': 10536546, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0184a3d58a0c9d86e60e9b1cd8ec96e?s=256&d=identicon&r=PG&f=1', 'display_name': 'foliran', 'link': 'https://stackoverflow.com/users/10536546/foliran'}",True,1201,62467644.0,1,1,1596620534,1592558313,1592560873.0,62467088,CC BY-SA 4.0,https://stackoverflow.com/questions/62467088/oculus-quest-real-world-alignment,Oculus Quest - Real World Alignment,,,,
795,"['c#', 'sql-server-2005', 'dataset', 'tableadapter']","{'account_id': 17241307, 'reputation': 39, 'user_id': 12483493, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0567a76328acb762684f28c015239df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Minsung Choi', 'link': 'https://stackoverflow.com/users/12483493/minsung-choi'}",False,63,,2,0,1596614356,1592904462,,62531525,CC BY-SA 4.0,https://stackoverflow.com/questions/62531525/how-can-i-change-designer-cs-in-c-project,How can I change .Designer.cs in C# project?,,,,
796,"['c#', 'unit-testing', 'xamarin', 'xamarin.forms', 'xunit']","{'account_id': 16092266, 'reputation': 501, 'user_id': 11615359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3dae64e280d9042519ac98b28821ea03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rony Mesquita', 'link': 'https://stackoverflow.com/users/11615359/rony-mesquita'}",True,1022,,1,3,1596568961,1591630449,1596568961.0,62265710,CC BY-SA 4.0,https://stackoverflow.com/questions/62265710/how-to-test-xamarin-viewmodel-with-xunit-in-net-core,How to Test Xamarin ViewModel with xUnit in .NET Core?,,,,
797,"['c#', '.net']","{'account_id': 6638188, 'reputation': 428, 'user_id': 5124752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c1779b43dbafea0caba74d7434a53e8?s=256&d=identicon&r=PG', 'display_name': 'Thomas H. Schmidt', 'link': 'https://stackoverflow.com/users/5124752/thomas-h-schmidt'}",True,83,63244493.0,1,0,1596535577,1592236796,,62392191,CC BY-SA 4.0,https://stackoverflow.com/questions/62392191/how-to-use-xnode-readfromasync,How to use XNode.ReadFromAsync(),,,,
798,"['c#', 'docker', 'asp.net-core', 'docker-compose', 'azure-devops']","{'account_id': 6760376, 'reputation': 91, 'user_id': 5207404, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154069956135744/picture?type=large', 'display_name': 'Rohith Poyyeri', 'link': 'https://stackoverflow.com/users/5207404/rohith-poyyeri'}",True,1244,63239695.0,2,0,1596510719,1593126936,,62585666,CC BY-SA 4.0,https://stackoverflow.com/questions/62585666/docker-container-communication-in-net-core,Docker container communication in .NET Core,,,,
799,"['c#', 'xamarin', 'xamarin.android']","{'account_id': 18778409, 'reputation': 11, 'user_id': 13693617, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgDxfeYjBYEiUb0RKowgC-jnsZAKhGwqrvY3DKDMw=k-s256', 'display_name': 'Ryan ', 'link': 'https://stackoverflow.com/users/13693617/ryan'}",True,516,,1,1,1596490812,1591443009,1596490812.0,62231066,CC BY-SA 4.0,https://stackoverflow.com/questions/62231066/cannot-create-an-instance-of-android-widget-arrayadapter1t-because-type-conta,Cannot create an instance of Android.Widget.ArrayAdapter`1[T] because Type.ContainsGenericParameters is true,,,,
800,['c#'],"{'account_id': 15204677, 'reputation': 1, 'user_id': 13734733, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1236797389801234/picture?type=large', 'display_name': 'alii98', 'link': 'https://stackoverflow.com/users/13734733/alii98'}",True,67,62346348.0,4,-3,1596457494,1591971439,,62346165,,https://stackoverflow.com/questions/62346165/how-can-i-do-something-like-iftyped-key-before-if-x,How can I do something like if(typed key before if == &quot;x&quot;),1591972702.0,Needs more focus,,
