,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
267,"['c#', 'web-scraping', 'proxy', 'request', 'titanium-web-proxy']","{'account_id': 9266216, 'reputation': 141, 'user_id': 6881605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d035a7908661683e20affc8ccd1996b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'John DeBritto', 'link': 'https://stackoverflow.com/users/6881605/john-debritto'}",False,456,,1,1,1635923816,1579293916,,59794628,CC BY-SA 4.0,https://stackoverflow.com/questions/59794628/how-to-get-request-payload-using-titanium-web-proxy-in-c,How to get request payload using Titanium Web Proxy in C#?,,,
268,"['c#', 'vsto', 'powerpoint', 'add-in']","{'account_id': 2310970, 'reputation': 106, 'user_id': 2029101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/838c47384e673c181616e32271bd11e0?s=256&d=identicon&r=PG', 'display_name': 'user2029101', 'link': 'https://stackoverflow.com/users/2029101/user2029101'}",True,71,59848836.0,1,-1,1635868237,1579626689,1635868237.0,59846076,CC BY-SA 4.0,https://stackoverflow.com/questions/59846076/is-it-possible-to-show-winform-controls-at-a-pptx-slideshow-by-a-vsto-addin,Is it possible to show WinForm controls at a PPTX Slideshow by a VSTO Addin?,,,
269,"['c#', '.net', 'visual-studio', '.net-core', 'msbuild']","{'account_id': 5162042, 'reputation': 884, 'user_id': 4133401, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/jatjd.jpg?s=256&g=1', 'display_name': 'roney', 'link': 'https://stackoverflow.com/users/4133401/roney'}",True,9339,,4,1,1635649941,1578612210,1578612586.0,59673525,CC BY-SA 4.0,https://stackoverflow.com/questions/59673525/msb4242-the-sdk-resolver-microsoft-dotnet-msbuildsdkresolver-failed-to-run-i,MSB4242: The SDK resolver &quot;Microsoft.DotNet.MSBuildSdkResolver&quot; failed to run. Illegal characters in path,,,
270,"['c#', '.net', 'asp.net-mvc', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 210048, 'reputation': 8242, 'user_id': 461444, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/b3S2E.jpg?s=256&g=1', 'display_name': 'AFract', 'link': 'https://stackoverflow.com/users/461444/afract'}",True,2128,60277791.0,2,1,1634977844,1580207996,1580211678.0,59946903,CC BY-SA 4.0,https://stackoverflow.com/questions/59946903/authorizeattribute-does-nothing-in-asp-net-core-3-mvc,AuthorizeAttribute does nothing in ASP.NET Core 3 MVC,,,
271,"['c#', '.net-core', 'windows-10', 'console-application', 'fullscreen']","{'account_id': 116348, 'reputation': 11428, 'user_id': 305118, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/GdUHQ.jpg?s=256&g=1', 'display_name': 'Vladimir Reshetnikov', 'link': 'https://stackoverflow.com/users/305118/vladimir-reshetnikov'}",True,1100,,2,7,1634913265,1578812557,,59701677,CC BY-SA 4.0,https://stackoverflow.com/questions/59701677/switching-a-net-core-console-app-into-a-full-screen-mode-on-windows-10,Switching a .NET Core console app into a full-screen mode on Windows 10,,,
272,"['c#', 'azure', '.net-core', 'azureservicebus', 'azure-servicebus-topics']","{'account_id': 6165334, 'reputation': 577, 'user_id': 4805478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d148c719795ef82c5b3b4629cb28e960?s=256&d=identicon&r=PG&f=1', 'display_name': 'albin', 'link': 'https://stackoverflow.com/users/4805478/albin'}",True,1552,,1,8,1634702042,1579196445,1634702042.0,59775120,CC BY-SA 4.0,https://stackoverflow.com/questions/59775120/azure-service-bus-triggered-function-bind-to-messagereceiver,Azure Service Bus Triggered Function - Bind to MessageReceiver,,,
273,"['c#', 'angular', 'typescript', 'signalr']","{'account_id': 4818522, 'reputation': 57, 'user_id': 3889856, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9119523d947e0248e74bc1719fa91da9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Metallic Avocado', 'link': 'https://stackoverflow.com/users/3889856/metallic-avocado'}",True,10272,59686849.0,4,5,1634579017,1578509889,,59652214,CC BY-SA 4.0,https://stackoverflow.com/questions/59652214/how-do-i-add-custom-headers-to-signalrs-typescript-client,How do I add custom headers to SignalR&#39;s Typescript client?,,,
274,"['c#', 'botframework', 'chatbot']","{'account_id': 1457534, 'reputation': 1328, 'user_id': 1372751, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/83e574a59412fa05398c7a5524edad63?s=256&d=identicon&r=PG&f=1', 'display_name': 'xCander', 'link': 'https://stackoverflow.com/users/1372751/xcander'}",True,304,59983217.0,2,1,1634574780,1580376734,,59982809,CC BY-SA 4.0,https://stackoverflow.com/questions/59982809/how-to-pick-up-channel-data-using-c,How to pick up channel data using C#,,,
275,"['c#', 'tfs', 'azure-devops-rest-api', 'azure-devops-server-2019', 'azure-devops-server']","{'account_id': 1282660, 'reputation': 7613, 'user_id': 1236401, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/7SNgk.png?s=256&g=1', 'display_name': 'Mugen', 'link': 'https://stackoverflow.com/users/1236401/mugen'}",True,725,59876340.0,4,1,1634309625,1579708354,,59863545,CC BY-SA 4.0,https://stackoverflow.com/questions/59863545/using-tfs-rest-api-works-from-curl-but-not-from-client-dotnet-library,Using TFS Rest API works from curl but not from client dotnet library,,,
276,"['c#', '.net', '.net-core', 'binding', '.net-standard']","{'account_id': 160393, 'reputation': 33298, 'user_id': 2704659, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/wObcB.jpg?s=256&g=1', 'display_name': 'rory.ap', 'link': 'https://stackoverflow.com/users/2704659/rory-ap'}",True,3221,59948632.0,1,8,1634305894,1579038710,,59742297,CC BY-SA 4.0,https://stackoverflow.com/questions/59742297/why-is-my-net-framework-app-looking-for-the-wrong-version-of-the-net-core-stan,"Why is my .NET framework app looking for the wrong version of the .NET core/standard platform extension assembly, and how do I fix it?",,,
277,['c#'],"{'account_id': 10722449, 'reputation': 1120, 'user_id': 7891107, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/80ea55b4c4afd810b9f84fc59a464b6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adouani Riadh', 'link': 'https://stackoverflow.com/users/7891107/adouani-riadh'}",True,1370,59839084.0,3,5,1634202165,1579598924,1579599856.0,59837911,CC BY-SA 4.0,https://stackoverflow.com/questions/59837911/parse-exponential-value-in-xml-document,Parse exponential Value in Xml document,,,
278,"['c#', 'string', 'performance', 'cil']","{'account_id': 8841361, 'reputation': 138, 'user_id': 6603717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/669f0f844d21c3a18f737c99690bb40c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Candid Moon _Max_', 'link': 'https://stackoverflow.com/users/6603717/candid-moon-max'}",True,813,59556883.0,2,2,1633695710,1577918546,1633695710.0,59556698,CC BY-SA 4.0,https://stackoverflow.com/questions/59556698/performance-of-struct-containing-a-string-vs-class-containing-a-string,Performance of struct containing a string vs class containing a string,,,
279,"['c#', '.net', 'linq']","{'account_id': 3535702, 'reputation': 663, 'user_id': 2954082, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/59kJ6.jpg?s=256&g=1', 'display_name': 'Hicham Bouchilkhi', 'link': 'https://stackoverflow.com/users/2954082/hicham-bouchilkhi'}",True,2882,59561928.0,2,1,1633544374,1577961447,1577961851.0,59561915,CC BY-SA 4.0,https://stackoverflow.com/questions/59561915/convert-dictionary-to-a-list-of-tuples,Convert Dictionary to a list of Tuples,,,
280,"['c#', 'powershell']","{'account_id': 16643169, 'reputation': 11, 'user_id': 12028123, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bvB6j5NO-dM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd1lzpa_z-E2ahWqPY03hitMLj9sQ/photo.jpg?sz=256', 'display_name': 'Matthew Slavin', 'link': 'https://stackoverflow.com/users/12028123/matthew-slavin'}",False,96,,1,1,1633542615,1578613503,1578614455.0,59673688,CC BY-SA 4.0,https://stackoverflow.com/questions/59673688/c-powershell-application-exception,C# PowerShell application Exception,,,
281,"['c#', 'debugging', 'dll', 'pdb', 'portable-executable']","{'account_id': 17519727, 'reputation': 343, 'user_id': 12706054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5d815ea4b243cd2055b1dbe212a46ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'mcjmzn', 'link': 'https://stackoverflow.com/users/12706054/mcjmzn'}",True,626,,1,0,1633516175,1578940477,,59722278,CC BY-SA 4.0,https://stackoverflow.com/questions/59722278/extracting-pdb-signature-from-dll-file,Extracting PDB signature from DLL file,,,
282,"['c#', 'html', 'asp.net', 'asp.net-mvc', 'forms']","{'account_id': 11348954, 'reputation': 385, 'user_id': 8320640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbb3ffd1efb18cc38c50070b611dbf41?s=256&d=identicon&r=PG&f=1', 'display_name': 'sjohn285', 'link': 'https://stackoverflow.com/users/8320640/sjohn285'}",True,1385,,2,2,1633296167,1580327530,1580328609.0,59974595,CC BY-SA 4.0,https://stackoverflow.com/questions/59974595/formcollection-is-not-getting-passed-to-the-controller,FormCollection is not getting passed to the controller,,,
283,"['c#', 'vb.net', 'soap']","{'account_id': 17463629, 'reputation': 11, 'user_id': 12660801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4905965a34632b7fa866c76614b904c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'KRajalakshmi', 'link': 'https://stackoverflow.com/users/12660801/krajalakshmi'}",False,1056,,0,1,1633158778,1578313655,1578313850.0,59612134,CC BY-SA 4.0,https://stackoverflow.com/questions/59612134/uploading-a-large-size-file-using-a-soap-request-in-c-net-and-passing-this-to-a,Uploading a large size file using a SOAP request in C#.net and passing this to a web service API in VB.net,,,
284,"['c#', 'controller', 'asp.net-core-mvc']","{'account_id': 16739804, 'reputation': 41, 'user_id': 12099830, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ItOSmz0kRzs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfmrltWJBf2pZKfCvEsiSOcY9k7Bg/photo.jpg?sz=256', 'display_name': 'beetle_juice', 'link': 'https://stackoverflow.com/users/12099830/beetle-juice'}",True,1201,59697759.0,2,1,1633114649,1578761383,1578770356.0,59696512,CC BY-SA 4.0,https://stackoverflow.com/questions/59696512/the-name-view-does-not-exist-in-the-current-context-any-ideas-what-could-be,The name &quot;View&quot; does not exist in the current context any Ideas what could be?,,,
285,"['c#', 'imap', 'mailkit']","{'account_id': 3113532, 'reputation': 187, 'user_id': 2634818, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/bf3b36833976b501e30e9c9917242d0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'oli_taz', 'link': 'https://stackoverflow.com/users/2634818/oli-taz'}",False,500,,0,0,1633096188,1579520172,,59822457,CC BY-SA 4.0,https://stackoverflow.com/questions/59822457/monitor-many-imap-mailboxes-simultaneously-c,Monitor many IMAP mailboxes simultaneously C#,,,
286,"['c#', 'dependency-injection', 'discord', 'discord.net']","{'account_id': 4178737, 'reputation': 85, 'user_id': 3424455, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3424455', 'link': 'https://stackoverflow.com/users/3424455/user3424455'}",False,1941,,2,1,1632910507,1579040890,,59742668,CC BY-SA 4.0,https://stackoverflow.com/questions/59742668/discord-net-dependency-injection-dependency-was-not-found-when-running-command,Discord.Net dependency injection - dependency was not found when running command,,,
287,"['c#', 'string', 'visual-studio', 'intellisense']","{'account_id': 16506222, 'reputation': 97, 'user_id': 11926182, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7fe46a8ec695a700212b005cfa3e663e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergiu', 'link': 'https://stackoverflow.com/users/11926182/sergiu'}",True,278,59635931.0,2,1,1632900926,1578430340,,59635895,CC BY-SA 4.0,https://stackoverflow.com/questions/59635895/visual-studio-2019-intellisense-replace,Visual Studio 2019 Intellisense replace,,,
288,"['c#', '.net', '.net-core']","{'account_id': 3361764, 'reputation': 5463, 'user_id': 2823419, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Musterknabe', 'link': 'https://stackoverflow.com/users/2823419/musterknabe'}",True,4452,59769564.0,3,3,1632723264,1579175679,1620990307.0,59769155,CC BY-SA 4.0,https://stackoverflow.com/questions/59769155/configurationmanager-appsettings-is-always-empty,ConfigurationManager.AppSettings is always empty,,,
289,"['c#', 'generics', 'pattern-matching', 'c#-7.0']","{'account_id': 160373, 'reputation': 27501, 'user_id': 380384, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/uT3JH.png?s=256&g=1', 'display_name': 'John Alexiou', 'link': 'https://stackoverflow.com/users/380384/john-alexiou'}",True,4626,59687862.0,1,0,1632602961,1578681576,1632602961.0,59687295,,https://stackoverflow.com/questions/59687295/can-i-use-pattern-matching-for-code-like-this-on-generic-types,Can I use pattern matching for code like this (on generic types),1578684357.0,Duplicate,
290,"['c#', 'asp.net-mvc', 'identitymodel']","{'account_id': 10975096, 'reputation': 93, 'user_id': 8064019, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3a8cf4e1042fd0c4717b59b752281968?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saurabh Gadani', 'link': 'https://stackoverflow.com/users/8064019/saurabh-gadani'}",True,4481,59961489.0,2,4,1632500832,1580277107,,59961179,CC BY-SA 4.0,https://stackoverflow.com/questions/59961179/request-access-token-using-refresh-token-with-identitymodel-4-1-1,Request Access Token using refresh token with IdentityModel 4.1.1,,,
291,"['c#', 'jquery']","{'account_id': 10050400, 'reputation': 39, 'user_id': 7430390, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ye78lACKP3k/AAAAAAAAAAI/AAAAAAAABAE/qsMTCietbx4/photo.jpg?sz=256', 'display_name': 'kartik kukadiya', 'link': 'https://stackoverflow.com/users/7430390/kartik-kukadiya'}",True,712,,1,1,1632470187,1578483249,,59644967,CC BY-SA 4.0,https://stackoverflow.com/questions/59644967/how-to-remove-cache-items-from-datalist,How to remove cache items from datalist?,,,
292,"['c#', 'image-processing', 'memory', 'bitmap']","{'account_id': 444389, 'reputation': 4647, 'user_id': 836169, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/J0Tfw.jpg?s=256&g=1', 'display_name': 'Chiramisu', 'link': 'https://stackoverflow.com/users/836169/chiramisu'}",True,1142,59934866.0,1,1,1632406688,1579575171,1579595849.0,59833566,CC BY-SA 4.0,https://stackoverflow.com/questions/59833566/convert-12-bit-monochrome-image-to-8-bit-grayscale,Convert 12-bit Monochrome Image to 8-bit Grayscale,,,
293,"['c#', 'visual-studio', 'xamarin']","{'account_id': 13821833, 'reputation': 157, 'user_id': 9977082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d73a933f91f4d7602db877c75d9bc5c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cl&#233;ment Drouin', 'link': 'https://stackoverflow.com/users/9977082/cl%c3%a9ment-drouin'}",True,3571,59577075.0,2,0,1632338717,1577968059,,59563352,CC BY-SA 4.0,https://stackoverflow.com/questions/59563352/xamarin-cant-start-debugging-the-system-cannot-find-the-file-specified,Xamarin - Can&#39;t start debugging &quot;The system cannot find the file specified.&quot;,,,
294,"['c#', 'amazon-web-services', 'amazon-s3', 'aws-lambda']","{'account_id': 14651533, 'reputation': 81, 'user_id': 10581418, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-aqX6W3_EpSc/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbAVXPK2EZE8cc6Kjb8UgtE0OoHBUw/mo/photo.jpg?sz=256', 'display_name': 'Shailendra Sharma', 'link': 'https://stackoverflow.com/users/10581418/shailendra-sharma'}",True,4163,,3,3,1632305039,1578062911,1578092574.0,59580592,CC BY-SA 4.0,https://stackoverflow.com/questions/59580592/how-to-process-file-on-s3-event-through-aws-lambda-using-c,How to Process file on S3 event through AWS lambda using C#,,,
295,"['c#', '.net-core', 'httpclient']","{'account_id': 6808296, 'reputation': 385, 'user_id': 5239387, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-cbPkDCBoExc/AAAAAAAAAAI/AAAAAAAAAxg/xIm7g_oQngM/photo.jpg?sz=256', 'display_name': 'Josh G.', 'link': 'https://stackoverflow.com/users/5239387/josh-g'}",True,37742,,2,36,1632145885,1578507787,1601086010.0,59651742,,https://stackoverflow.com/questions/59651742/net-core-httpclient-vs-restsharp,.NET Core - HttpClient vs RestSharp,1602269605.0,Opinion-based,
296,"['c#', 'angular', 'asp.net-core', '.net-core', 'swagger']","{'user_type': 'does_not_exist', 'display_name': 'user12425844'}",True,3435,59620667.0,3,4,1632140160,1578008618,1578961173.0,59571440,CC BY-SA 4.0,https://stackoverflow.com/questions/59571440/store-swagger-ui-tokens-permanently-after-browser-refresh-or-computer-restart,Store Swagger UI Tokens Permanently after Browser Refresh or Computer Restart,,,
297,"['c#', 'azure-ad-graph-api']","{'account_id': 16251171, 'reputation': 313, 'user_id': 11735103, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EYAVNbX0RAU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfF-WG_RSCeO8TVUsbI7ckCpW2leQ/photo.jpg?sz=256', 'display_name': 'Ryvik', 'link': 'https://stackoverflow.com/users/11735103/ryvik'}",True,3463,,2,2,1632120168,1579060891,,59744969,CC BY-SA 4.0,https://stackoverflow.com/questions/59744969/getting-a-specified-user-from-graph-api,Getting a specified user from Graph API,,,
298,"['c#', 'android', 'xamarin', 'xamarin.android', 'video-library']","{'account_id': 16235355, 'reputation': 94, 'user_id': 11722949, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9UdcWdGDRyg/AAAAAAAAAAI/AAAAAAAAAPM/wCXbrrayeWk/photo.jpg?sz=256', 'display_name': 'BrainyXS', 'link': 'https://stackoverflow.com/users/11722949/brainyxs'}",True,228,59689110.0,1,1,1631953525,1578677763,1586559733.0,59686503,CC BY-SA 4.0,https://stackoverflow.com/questions/59686503/android-xamarin-video-library-download-only-sound,Android Xamarin Video Library download only Sound,,,
299,"['c#', '.net-core-3.0', 'kestrel']","{'account_id': 2639322, 'reputation': 75, 'user_id': 10944859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ed2608799812c48b7d808823a4be73a?s=256&d=identicon&r=PG', 'display_name': 'inifus', 'link': 'https://stackoverflow.com/users/10944859/inifus'}",True,3687,59557604.0,1,2,1631887308,1577925495,1577960817.0,59557255,CC BY-SA 4.0,https://stackoverflow.com/questions/59557255/unable-to-start-kestrel-system-invalidoperationexception,"Unable to start Kestrel, system.InvalidOperationException",,,
300,"['c#', '.net', 'asp.net-mvc', '.net-standard']","{'account_id': 30008, 'reputation': 1943, 'user_id': 81504, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/081b09eefc6d4ab29a41cda1dbdd1c0e?s=256&d=identicon&r=PG', 'display_name': 'timB33', 'link': 'https://stackoverflow.com/users/81504/timb33'}",False,519,,0,2,1631856054,1580328909,1631856054.0,59974910,CC BY-SA 4.0,https://stackoverflow.com/questions/59974910/c-net-framework-4-8-webapp-binding-redirect-works-on-laptop-but-not-when-depl,"c# .net framework 4.8 webapp binding redirect works on laptop, but not when deployed on IIS via build server (I have a netstandard dependency)",,,
301,"['c#', 'aop', 'castle-windsor', 'castle', 'castle-dynamicproxy']","{'account_id': 395948, 'reputation': 1659, 'user_id': 759196, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/3ff7ba0a81ed200e81b1649fb763cfce?s=256&d=identicon&r=PG', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/759196/richard'}",True,632,,2,2,1631816039,1579774163,1579862963.0,59875973,CC BY-SA 4.0,https://stackoverflow.com/questions/59875973/registering-using-castle-core-asyncinterceptor-interceptors,Registering/Using Castle.Core.AsyncInterceptor Interceptors,,,
302,"['c#', 'ajax', 'http', 'blob', 'asp.net-ajax']","{'account_id': 2021356, 'reputation': 6745, 'user_id': 1807452, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PfAC9.jpg?s=256&g=1', 'display_name': 'Rahul Sharma', 'link': 'https://stackoverflow.com/users/1807452/rahul-sharma'}",True,1558,59990965.0,1,4,1631785847,1580386006,1592644375.0,59985693,CC BY-SA 4.0,https://stackoverflow.com/questions/59985693/reading-a-blob-that-is-appended-to-http-extension-using-c,Reading a BLOB that is appended to HTTP extension using C#,,,
303,"['c#', 'botframework', 'azure-bot-service']","{'account_id': 11152863, 'reputation': 433, 'user_id': 8185493, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c1ecf8aeabd5686eee622d3525a39c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yudner', 'link': 'https://stackoverflow.com/users/8185493/yudner'}",True,395,,1,0,1631764490,1580284109,1580342064.0,59962560,CC BY-SA 4.0,https://stackoverflow.com/questions/59962560/my-dialog-does-not-wait-for-user-response-in-bot-framework-v4,My dialog does not wait for user response in Bot Framework v4,,,
304,"['c#', 'swagger', 'swashbuckle']","{'account_id': 5879173, 'reputation': 1254, 'user_id': 4629125, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37c98b21428697834498b677b2403f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'bmiller', 'link': 'https://stackoverflow.com/users/4629125/bmiller'}",True,298,,1,4,1631399168,1578702190,1578763628.0,59690601,CC BY-SA 4.0,https://stackoverflow.com/questions/59690601/swashbuckle-aspnetcore-5-0-0-rc5-ignoring-public-fields,Swashbuckle.AspNetCore (5.0.0-rc5) ignoring public fields,,,
305,"['c#', 'unity3d', 'timing', 'raycasting']","{'account_id': 17449656, 'reputation': 41, 'user_id': 12649893, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mALpg2vwsUP_VUS3YVcYsfPwurFpFsa6MMVsMDr=k-s256', 'display_name': 'ShadowLord', 'link': 'https://stackoverflow.com/users/12649893/shadowlord'}",True,670,,4,1,1631368647,1578101060,,59587171,CC BY-SA 4.0,https://stackoverflow.com/questions/59587171/why-does-my-raycast-stop-working-after-a-few-seconds,why does my raycast stop working after a few seconds?,,,
306,"['c#', '.net-core']","{'account_id': 16803972, 'reputation': 83, 'user_id': 12148603, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBYbTJSM4dw3mWN4S4RuK0TOrjJrpV-VXqhHDRW=k-s256', 'display_name': 'SAGAR SAHA', 'link': 'https://stackoverflow.com/users/12148603/sagar-saha'}",True,7261,59810559.0,1,1,1631357256,1579439345,1631357256.0,59810301,,https://stackoverflow.com/questions/59810301/postasjsonasync-not-working-in-net-core-3-1-when-update-project-from-2-2-to-3,PostAsJsonAsync() not working in .Net Core 3.1 when update project from 2.2 to 3.1 (Missing Assembly) or How to consume API POST request in .NET Core,1579471636.0,Duplicate,
307,"['c#', 'entity-framework-core']","{'account_id': 16167307, 'reputation': 11, 'user_id': 11671991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e50ef5b40973b6e74b20a1d1e5eb67cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stuffi', 'link': 'https://stackoverflow.com/users/11671991/stuffi'}",True,438,,1,0,1631351320,1579720907,1631351320.0,59866882,CC BY-SA 4.0,https://stackoverflow.com/questions/59866882/migrate-sqlite-database-from-another-assembly-using-ef-core,Migrate SQLite-database from another assembly using EF-Core,,,
308,"['c#', 'swagger', 'asp.net-core-webapi', 'swashbuckle', 'swashbuckle.aspnetcore']","{'account_id': 194830, 'reputation': 1741, 'user_id': 437393, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/fXiIw.jpg?s=256&g=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/437393/anonymous'}",False,2126,,1,6,1631194788,1580106645,1631194788.0,59926069,CC BY-SA 4.0,https://stackoverflow.com/questions/59926069/swagger-generates-incorrect-url-for-dictionary-in-asp-core-3,Swagger generates incorrect URL for dictionary in ASP.CORE 3,,,
309,"['c#', 'task']","{'account_id': 17326563, 'reputation': 361, 'user_id': 12550657, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BbYHc.png?s=256&g=1', 'display_name': 'spez', 'link': 'https://stackoverflow.com/users/12550657/spez'}",True,7055,59918139.0,3,9,1631155301,1580039773,1580041479.0,59918070,,https://stackoverflow.com/questions/59918070/does-async-run-in-a-separate-thread,Does &quot;async&quot; run in a separate thread?,1580040383.0,Duplicate,
310,['c#'],"{'account_id': 16826820, 'reputation': 136, 'user_id': 12165902, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDbgGtyR9y31awm-GtEx8H9yCq9eAOvMZwLW1m_zg=k-s256', 'display_name': 'Ido Barnea', 'link': 'https://stackoverflow.com/users/12165902/ido-barnea'}",True,516,59845386.0,1,1,1631111300,1579623944,1631111300.0,59845349,,https://stackoverflow.com/questions/59845349/get-variable-name-in-c,Get variable name in C#,1579624255.0,Duplicate,
311,"['c#', '.net', 'msbuild', 'msbuild-task', 'visual-studio-2017-build-tools']","{'account_id': 1427311, 'reputation': 17642, 'user_id': 1350476, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/1fdc7b4b3da278b1c1c5b4c4b250bafb?s=256&d=identicon&r=PG', 'display_name': 'SharpCoder', 'link': 'https://stackoverflow.com/users/1350476/sharpcoder'}",True,37402,,1,18,1631105313,1579729759,1579731917.0,59868753,CC BY-SA 4.0,https://stackoverflow.com/questions/59868753/offline-build-tools-for-visual-studio-2019,Offline Build tools for visual studio 2019,,,
312,"['c#', 'c++']","{'account_id': 3929183, 'reputation': 282, 'user_id': 3248486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c3c62cfe5f3e34264feaf342a03efed?s=256&d=identicon&r=PG&f=1', 'display_name': 's-s', 'link': 'https://stackoverflow.com/users/3248486/s-s'}",True,184,,1,0,1631101537,1580079186,1631101537.0,59923486,CC BY-SA 4.0,https://stackoverflow.com/questions/59923486/dllimport-from-c-project-to-c-project-in-same-solution,DllImport from c# project to c++ project in same solution,,,
313,"['c#', 'file-upload', 'sftp', 'ssh.net']","{'account_id': 1570081, 'reputation': 740, 'user_id': 1457962, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ucuRr.jpg?s=256&g=1', 'display_name': 'InkHeart', 'link': 'https://stackoverflow.com/users/1457962/inkheart'}",True,10447,59743804.0,2,7,1631053466,1579048474,1631053466.0,59743678,CC BY-SA 4.0,https://stackoverflow.com/questions/59743678/ssh-net-upload-file-to-sftp-server-returns-exception-with-failure-message-with,SSH.Net Upload file to SFTP server returns exception with &quot;Failure&quot; message without clear details,,,
