,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
342,"['c#', 'automation', 'ado.net', 'quartz.net', 'taskscheduler']","{'account_id': 12618737, 'reputation': 81, 'user_id': 9175134, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc537cc24d1e22bc89edeb9185be706f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bende', 'link': 'https://stackoverflow.com/users/9175134/bende'}",False,1045,1,0,1649347208,1645435539,,71203885,CC BY-SA 4.0,https://stackoverflow.com/questions/71203885/how-could-i-execute-a-c-console-app-on-a-time-schedule,How could I execute a C# Console app on a time schedule?,,,,
343,"['c#', 'wpf', 'yahoo-finance']","{'account_id': 23860788, 'reputation': 71, 'user_id': 17863768, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c03ebd1d5ecdde4a7ff50fb49e80e4f?s=256&d=identicon&r=PG', 'display_name': 'AlexHhz', 'link': 'https://stackoverflow.com/users/17863768/alexhhz'}",True,130,2,0,1649323119,1645721361,,71255454,CC BY-SA 4.0,https://stackoverflow.com/questions/71255454/trouble-with-yahoofinanceapi-nuget-package-in-c,Trouble with YahooFinanceAPI NuGet Package in C#,71256584.0,,,
344,"['c#', '.net', 'entity-framework', 'ef-core-6.0']","{'account_id': 15835906, 'reputation': 695, 'user_id': 11425760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b491ea1c09749c5acf2fa696c2606f25?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/11425760/chris'}",False,1440,3,3,1649253487,1643817035,1649235697.0,70958670,CC BY-SA 4.0,https://stackoverflow.com/questions/70958670/how-to-nest-transactions-in-ef-core-6,How to nest transactions in EF Core 6?,,,,
345,"['c#', 'switch-statement']","{'account_id': 376994, 'reputation': 2797, 'user_id': 728815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f1f79d98e5cb87eb79a720e1f1b63875?s=256&d=identicon&r=PG', 'display_name': 'mBardos', 'link': 'https://stackoverflow.com/users/728815/mbardos'}",False,88,1,1,1649253428,1645792017,1649253428.0,71265862,,https://stackoverflow.com/questions/71265862/i-was-surprised-this-code-compiled-c-curious-of-why,I was surprised this code compiled (C#). Curious of why?,,1645793228.0,Duplicate,
346,"['c#', 'asp.net', 'charts']","{'account_id': 2219137, 'reputation': 45, 'user_id': 1959045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/757a8c86dba317dc1217fe130df8ae81?s=256&d=identicon&r=PG', 'display_name': 'SteveO', 'link': 'https://stackoverflow.com/users/1959045/steveo'}",False,593,1,0,1649253183,1645139341,,71166515,CC BY-SA 4.0,https://stackoverflow.com/questions/71166515/how-to-display-generic-multi-series-data-in-asp-net-line-chart,How to display generic multi-series data in asp.net line chart,,,,
347,"['c#', 'unity3d', 'game-development']","{'account_id': 24239374, 'reputation': 11, 'user_id': 18191986, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy_j47YJRhqay59iIvbNMUvzV6pQRW0uLSWM01v=k-s256', 'display_name': 'LostExe', 'link': 'https://stackoverflow.com/users/18191986/lostexe'}",False,40,1,0,1649234232,1644756259,1649234232.0,71100735,CC BY-SA 4.0,https://stackoverflow.com/questions/71100735/how-to-make-my-character-appear-from-the-same-door-he-got-in-the-scene-every-tim,How to make my character appear from the same door he got in the scene every time the scene gets reloaded,,,,
348,"['c#', 'xaml', 'mvvm', 'reactiveui', 'avaloniaui']","{'account_id': 16338765, 'reputation': 73, 'user_id': 11800161, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1lszG.png?s=256&g=1', 'display_name': 'tyhdev', 'link': 'https://stackoverflow.com/users/11800161/tyhdev'}",True,419,1,1,1649216209,1645935577,,71282082,CC BY-SA 4.0,https://stackoverflow.com/questions/71282082/attempting-to-access-viewmodel-property-on-reactiveusercontrolmyviewmodel-ra,Attempting to access ViewModel property on ReactiveUserControl&lt;MyViewModel&gt; - raises Operation is not valid due to the current state of the object,,,,
349,"['c#', 'asp.net', 'visual-studio', 'vue.js', 'visual-studio-2022']","{'account_id': 236256, 'reputation': 1659, 'user_id': 503613, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/89eace0dd633342b967c07fa82bca8e0?s=256&d=identicon&r=PG', 'display_name': 'WillC', 'link': 'https://stackoverflow.com/users/503613/willc'}",True,502,1,3,1649196987,1644382448,1645732265.0,71044186,CC BY-SA 4.0,https://stackoverflow.com/questions/71044186/vs2022-vuejs-standalone-template-ts-errors,VS2022 VueJs Standalone Template TS Errors,71758994.0,,,
350,"['c#', '.net', 'entity-framework', 'entity-framework-6', 'refresh']","{'account_id': 22564186, 'reputation': 37, 'user_id': 16751451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34af7d4d1468d7def99d170fff9c4634?s=256&d=identicon&r=PG&f=1', 'display_name': 'mzx', 'link': 'https://stackoverflow.com/users/16751451/mzx'}",False,132,1,2,1649172531,1643961974,,70983159,CC BY-SA 4.0,https://stackoverflow.com/questions/70983159/entity-refresh-the-refresh-attempt-has-failed-because-an-unexpected-entity-was,Entity Refresh - The refresh attempt has failed because an unexpected entity was returned by the data source,,,,
351,"['c#', 'entity-framework-core']","{'account_id': 570078, 'reputation': 1856, 'user_id': 214898, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/CqVR3.jpg?s=256&g=1', 'display_name': 'Master DJon', 'link': 'https://stackoverflow.com/users/214898/master-djon'}",True,111,1,0,1649169728,1645568830,1645570298.0,71229093,CC BY-SA 4.0,https://stackoverflow.com/questions/71229093/sqlite-not-existing-column-in-table-but-may-be-generated-added-from-some-queri,"SQLite: Not existing column in table, but may be generated/added from some queries",71753488.0,,,
352,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-webapi', 'factory-pattern']","{'account_id': 1950532, 'reputation': 23, 'user_id': 1803635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/626d908ea49870512b28e06bb4c144f3?s=256&d=identicon&r=PG', 'display_name': 'Eligio Morgado', 'link': 'https://stackoverflow.com/users/1803635/eligio-morgado'}",False,951,1,0,1649139555,1644596967,,71083431,CC BY-SA 4.0,https://stackoverflow.com/questions/71083431/net-6-api-multiple-repositories-factory-pattern,.NET 6 Api multiple repositories (factory pattern),,,,
353,"['c#', 'asp.net', 'user-interface', 'canvas', 'blazor']","{'account_id': 285827, 'reputation': 4270, 'user_id': 584714, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/4ab2509d2e3e3d0c9eed5dc4f57d8b30?s=256&d=identicon&r=PG', 'display_name': 'DrGriff', 'link': 'https://stackoverflow.com/users/584714/drgriff'}",False,76,1,0,1649129719,1644946531,1645622473.0,71130911,CC BY-SA 4.0,https://stackoverflow.com/questions/71130911/using-a-gui-to-create-an-object-graph,Using a GUI to create an object graph,,,,
354,"['c#', 'epplus']","{'account_id': 21238699, 'reputation': 13, 'user_id': 15622527, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiDMOs_3NEXTSJ-m6PjOmOI-EGiUCzl-zFSaFFU=k-s256', 'display_name': 'Hamed Ansarian', 'link': 'https://stackoverflow.com/users/15622527/hamed-ansarian'}",True,75,1,1,1649068155,1644766217,1644787067.0,71102139,CC BY-SA 4.0,https://stackoverflow.com/questions/71102139/epplus-set-connect-data-points-with-line,EPPlus set Connect data points with line,71735722.0,,,
355,"['c#', 'asp.net', '.net']","{'account_id': 20393500, 'reputation': 198, 'user_id': 14960898, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OBJPl.jpg?s=256&g=1', 'display_name': 'Valerio Ceccarelli', 'link': 'https://stackoverflow.com/users/14960898/valerio-ceccarelli'}",True,1443,2,9,1649063995,1645031409,,71146292,CC BY-SA 4.0,https://stackoverflow.com/questions/71146292/how-import-webapplicationbuilder-in-a-class-library,How import WebApplicationBuilder in a Class Library?,71734777.0,,,
356,"['c#', '.net', 'azure', 'botframework']","{'account_id': 24326151, 'reputation': 13, 'user_id': 18265667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f33245c967ceda7480a3a1c0e5337e4?s=256&d=identicon&r=PG', 'display_name': 'fayemacapagal', 'link': 'https://stackoverflow.com/users/18265667/fayemacapagal'}",True,194,2,1,1648981559,1645443245,1648981559.0,71205620,CC BY-SA 4.0,https://stackoverflow.com/questions/71205620/i-cannot-publish-dialog-to-azure-typeerror-cannot-read-property-azuresubscri,I cannot publish Dialog to Azure &#39;TypeError - Cannot read property &#39;AzureSubscriptionId&#39; of undefined&quot; [Bot Composer Framework],71691736.0,,,
357,"['c#', 'winforms', 'datagridview']","{'account_id': 3129960, 'reputation': 100, 'user_id': 2647978, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd56d027024e0c1b6910be521854a1b8?s=256&d=identicon&r=PG', 'display_name': 'August', 'link': 'https://stackoverflow.com/users/2647978/august'}",False,122,1,1,1648980059,1644264495,1648980059.0,71024754,CC BY-SA 4.0,https://stackoverflow.com/questions/71024754/calling-datagridview-endedit-from-picturebox-click-event-doesnt-work,calling DataGridView.EndEdit() from picturebox click event doesn&#39;t work,,,,
358,"['c#', 'unicode', 'byte-order-mark', 'id3', 'id3v2']","{'account_id': 24328423, 'reputation': 11, 'user_id': 18267647, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62047a15bd861ad026981246f63b67c8?s=256&d=identicon&r=PG', 'display_name': 'Frank Kremer', 'link': 'https://stackoverflow.com/users/18267647/frank-kremer'}",False,28,0,1,1648978239,1645442615,1648978239.0,71205500,,https://stackoverflow.com/questions/71205500/decode-utf-16-le-with-bom-from-bytearray-in-c,Decode UTF-16 LE with BOM from ByteArray in C#,,1645449666.0,Duplicate,
359,"['c#', 'unity3d', 'nvorbis']","{'account_id': 3607038, 'reputation': 13, 'user_id': 3008982, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gQ3mi.png?s=256&g=1', 'display_name': 'CleverCrumbish', 'link': 'https://stackoverflow.com/users/3008982/clevercrumbish'}",False,258,1,0,1648962420,1644603795,,71084841,CC BY-SA 4.0,https://stackoverflow.com/questions/71084841/how-do-i-use-nvorbis-to-load-an-ogg-into-a-unity-audioclip,How do I use NVorbis to load an ogg into a Unity Audioclip?,,,,
360,"['c#', 'reactive-programming', 'reactive-property']","{'account_id': 11220139, 'reputation': 327, 'user_id': 8231560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/415151b1f8482b8959dadd67abdba63f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexei Ag&#252;ero Alba', 'link': 'https://stackoverflow.com/users/8231560/alexei-ag%c3%bcero-alba'}",True,188,2,0,1648892237,1645126206,,71164308,CC BY-SA 4.0,https://stackoverflow.com/questions/71164308/better-way-to-attach-two-reactiveproperty,Better way to attach two ReactiveProperty,71716404.0,,,
361,"['c#', '.net-core', '.net-6.0', 'c#-10.0']","{'account_id': 281481, 'reputation': 34842, 'user_id': 577805, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/dbbe0a475e6a151f0595b83e55475f34?s=256&d=identicon&r=PG', 'display_name': 'Miguel Moura', 'link': 'https://stackoverflow.com/users/577805/miguel-moura'}",False,1232,1,0,1648835827,1644493479,,71064526,CC BY-SA 4.0,https://stackoverflow.com/questions/71064526/stream-extensions-to-convert-stream-content-into-string-or-byte-array,Stream Extensions to convert Stream content into String or Byte array,,,,
362,"['c#', 'redis', 'stackexchange.redis']","{'account_id': 24154302, 'reputation': 21, 'user_id': 18118732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2f1e16d46489385e7aa288b57a303ea?s=256&d=identicon&r=PG', 'display_name': 'Łukasz Żegiestowski', 'link': 'https://stackoverflow.com/users/18118732/%c5%81ukasz-%c5%bbegiestowski'}",True,199,1,1,1648782783,1643975116,,70985850,CC BY-SA 4.0,https://stackoverflow.com/questions/70985850/is-there-a-way-to-write-redis-om-query-with-multiple-aggregations,Is there a way to write Redis.OM query with multiple aggregations?,71701353.0,,,
363,"['c#', 'linux', 'visual-studio-code']","{'account_id': 24147990, 'reputation': 1, 'user_id': 18113266, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiXcneUFlPqq1wR3jyyVyYb_3G8ielEAxy07i4q2g=k-s256', 'display_name': 'Ninja Man Thing', 'link': 'https://stackoverflow.com/users/18113266/ninja-man-thing'}",False,92,1,0,1648766591,1643917931,1643918232.0,70977447,CC BY-SA 4.0,https://stackoverflow.com/questions/70977447/problem-on-vscode-on-manjaro-linux-error-msb4025,"problem on vscode on manjaro linux, error MSB4025:",,,,
364,"['c#', 'unity3d', 'game-physics', 'quaternions', 'physx']","{'account_id': 7800736, 'reputation': 2149, 'user_id': 5900271, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/081e7ff2df88737fa5d3a9911b56d177?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wojtek Wencel', 'link': 'https://stackoverflow.com/users/5900271/wojtek-wencel'}",False,193,1,0,1648765856,1644252046,,71022104,CC BY-SA 4.0,https://stackoverflow.com/questions/71022104/unexpected-offset-when-using-a-configurablejoint-to-manipulate-objects-rotation,Unexpected offset when using a ConfigurableJoint to manipulate object&#39;s rotation,,,,
365,"['c#', 'wpf', 'pdf', 'wpf-controls']","{'account_id': 14758224, 'reputation': 30, 'user_id': 10658344, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-aRhHOdHTzEM/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbAYLyYHcmwBIhwLQa_CXkziB1dmMQ/mo/photo.jpg?sz=256', 'display_name': 'Gourango Ghosh', 'link': 'https://stackoverflow.com/users/10658344/gourango-ghosh'}",False,97,0,0,1648736889,1643878795,1648736889.0,70968347,CC BY-SA 4.0,https://stackoverflow.com/questions/70968347/how-do-i-add-a-movable-item-text-or-image-on-pdf-file-in-wpf-application,How do I add a movable item (text or image ) on pdf file in wpf application,,,,
366,"['c#', '.net', 'api', 'unit-testing', 'parallel-processing']","{'account_id': 245105, 'reputation': 752, 'user_id': 518404, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/4ddbefe907381362f772e07df96360c6?s=256&d=identicon&r=PG', 'display_name': 'Quintonn', 'link': 'https://stackoverflow.com/users/518404/quintonn'}",True,285,3,0,1648722273,1644174455,1644175392.0,71010708,CC BY-SA 4.0,https://stackoverflow.com/questions/71010708/how-to-simulate-long-running-process-in-net-api-controller-correctly,How to simulate long running process in .NET API Controller Correctly,71222164.0,,,
367,"['c#', 'asp.net-core-mvc']","{'account_id': 19527591, 'reputation': 21, 'user_id': 14288109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0bc164c3ffc8cd0b8002352bb6099d9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'TrixRahbit', 'link': 'https://stackoverflow.com/users/14288109/trixrahbit'}",True,104,1,0,1648713031,1644353318,,71040692,CC BY-SA 4.0,https://stackoverflow.com/questions/71040692/how-do-you-make-an-edit-user-page-to-edit-user-details-and-roles-from-the-same-v,How do you make an Edit User page to edit user details and roles from the same view?,71111131.0,,,
368,"['c#', '.net', 'linux', 'unity3d', 'visual-studio-code']","{'account_id': 23794186, 'reputation': 11, 'user_id': 17805282, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0df625360ad2fdaeb253853104f55101?s=256&d=identicon&r=PG', 'display_name': 'Mistreaper', 'link': 'https://stackoverflow.com/users/17805282/mistreaper'}",False,414,1,1,1648661722,1645839047,,71273373,CC BY-SA 4.0,https://stackoverflow.com/questions/71273373/vscode-on-linux-not-loading-csproj-file-outputs-error-some-projects-have-tro,"VSCode on Linux not loading .csproj file, outputs error : Some projects have trouble loading. Please review the output for more details",,,,
369,"['c#', 'ms-word', 'type-conversion', 'interop']","{'account_id': 23293269, 'reputation': 71, 'user_id': 17375017, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3bf6b6186afffcd125c2079aaac73ee?s=256&d=identicon&r=PG', 'display_name': 'Halil Ibrahim &#214;zcan', 'link': 'https://stackoverflow.com/users/17375017/halil-ibrahim-%c3%96zcan'}",True,80,1,0,1648649310,1645600793,1648649310.0,71232733,CC BY-SA 4.0,https://stackoverflow.com/questions/71232733/converting-collection-of-bookmarks-to-listbookmark,Converting Collection of Bookmarks to List&lt;Bookmark&gt;,71233561.0,,,
370,"['c#', 'json', '.net', 'deserialization', 'system.text.json']","{'account_id': 34899, 'reputation': 3269, 'user_id': 98689, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8c02e19bccfaf3ef0782a9aa2901e063?s=256&d=identicon&r=PG', 'display_name': 'Bellarmine Head', 'link': 'https://stackoverflow.com/users/98689/bellarmine-head'}",True,1288,2,6,1648629917,1645117304,,71162382,CC BY-SA 4.0,https://stackoverflow.com/questions/71162382/why-are-the-return-types-of-nets-system-text-json-jsonserializer-deserialize-m,Why are the return types of .NET&#39;s System.Text.Json.JsonSerializer.Deserialize methods nullable when it doesn&#39;t return null?,71162521.0,,,
371,"['c#', 'google-chrome', '.net-core', 'blazor', 'blazor-webassembly']","{'account_id': 557023, 'reputation': 8170, 'user_id': 919324, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/bnaRi.jpg?s=256&g=1', 'display_name': 'Ron Sijm', 'link': 'https://stackoverflow.com/users/919324/ron-sijm'}",True,751,1,2,1648616686,1645214111,,71179187,CC BY-SA 4.0,https://stackoverflow.com/questions/71179187/get-network-error-status-from-exception-thrown-by-httpclient-in-blazor,Get network error status from exception thrown by httpClient in Blazor?,,,,
372,"['c#', 'asp.net', 'asp.net-core', 'environment-variables', 'asp.net-core-webapi']","{'account_id': 23790616, 'reputation': 759, 'user_id': 17802104, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce153112acdf30c5cba94c26dda86cee?s=256&d=identicon&r=PG', 'display_name': 'hanushi', 'link': 'https://stackoverflow.com/users/17802104/hanushi'}",True,4924,3,3,1648582098,1645446695,1645458570.0,71206350,CC BY-SA 4.0,https://stackoverflow.com/questions/71206350/could-not-to-get-environment-variable-in-asp-net-core-web-api-6-0,Could not to get environment variable in asp.net core web API 6.0,,,,
373,"['c#', '.net-core', 'entity-framework-core', 'entity-framework-migrations']","{'account_id': 3338965, 'reputation': 2532, 'user_id': 5000776, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BQXJq.png?s=256&g=1', 'display_name': 'Ben Sampica', 'link': 'https://stackoverflow.com/users/5000776/ben-sampica'}",False,493,1,0,1648558727,1645023993,,71144315,CC BY-SA 4.0,https://stackoverflow.com/questions/71144315/how-to-generate-migrations-in-a-net-worker-service-for-net-6,How to generate migrations in a .NET worker service for .net 6,,,,
374,"['c#', 'file', 'share', 'slack']","{'account_id': 2035145, 'reputation': 83, 'user_id': 1817661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc4f068c78ce16cceaf10cc7a921bd6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1817661', 'link': 'https://stackoverflow.com/users/1817661/user1817661'}",False,142,1,0,1648543327,1643649543,,70930151,CC BY-SA 4.0,https://stackoverflow.com/questions/70930151/c-send-file-excel-via-slack,C# Send file (excel) via slack,,,,
375,"['c#', 'firebase', 'unity3d', 'firebase-authentication']","{'account_id': 24310794, 'reputation': 1, 'user_id': 18252847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fba24a089279ed89d63a17ce76a89e75?s=256&d=identicon&r=PG', 'display_name': 'Quentin', 'link': 'https://stackoverflow.com/users/18252847/quentin'}",False,261,1,0,1648523982,1645278930,1645283523.0,71185646,CC BY-SA 4.0,https://stackoverflow.com/questions/71185646/using-firebase-auth-unity-does-not-recognize-this-as-valid,using Firebase.Auth; Unity does not recognize this as valid,,,,
376,"['c#', 'visual-studio', 'github']","{'account_id': 983547, 'reputation': 3315, 'user_id': 1002613, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/778c5e0966ae7c9d0fbb9dd3dff03472?s=256&d=identicon&r=PG', 'display_name': 'Mr.B', 'link': 'https://stackoverflow.com/users/1002613/mr-b'}",True,3114,4,6,1648494547,1644528688,1648494547.0,71072528,CC BY-SA 4.0,https://stackoverflow.com/questions/71072528/visual-studio-2022-git-context-menu-does-not-appear-anymore,Visual Studio 2022 Git context menu does not appear anymore,71072835.0,,,
377,"['python', 'c#', 'base64', 'encode', 'password-hash']","{'account_id': 24300581, 'reputation': 15, 'user_id': 18244141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2112cf3df220f6a94c8b930ff3522bec?s=256&d=identicon&r=PG', 'display_name': 'Halim', 'link': 'https://stackoverflow.com/users/18244141/halim'}",True,102,1,0,1648475295,1645328412,1645347595.0,71191199,CC BY-SA 4.0,https://stackoverflow.com/questions/71191199/different-value-for-decode-in-c-and-python,different value for decode in c# and python,71191236.0,,,
378,"['c#', 'asp.net-core', 'asp.net-identity', 'asp.net-core-identity', 'asp.net-authorization']","{'account_id': 23396222, 'reputation': 19, 'user_id': 17460212, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzIOtSa3qYELW-QDgN0GjpOAG-p4oWnm3y1F6eq=k-s256', 'display_name': 'Jakub Kowal', 'link': 'https://stackoverflow.com/users/17460212/jakub-kowal'}",False,252,1,0,1648462301,1643788229,,70952059,CC BY-SA 4.0,https://stackoverflow.com/questions/70952059/asp-net-core-mvc-identity-custom-policy-problem-with-custom-authorization-p,"ASP.NET Core MVC, Identity, Custom policy - Problem with custom authorization, policy",,,,
379,"['c#', 'unity3d', 'buffer', 'rendering', 'image-effects']","{'account_id': 24181599, 'reputation': 1, 'user_id': 18142175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f9f8683c2146a4b990bf6a837b0e8fa?s=256&d=identicon&r=PG', 'display_name': 'Djey', 'link': 'https://stackoverflow.com/users/18142175/djey'}",False,473,2,0,1648458953,1644241479,,71019600,CC BY-SA 4.0,https://stackoverflow.com/questions/71019600/how-to-use-commandbuffer-issueplugincustomblit-on-unity-engine,How to use CommandBuffer.IssuePluginCustomBlit on Unity Engine?,,,,
380,"['c#', '.net', 'generics', 'dependency-injection']","{'account_id': 19329993, 'reputation': 83, 'user_id': 16861348, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhSW0xBCmBGO6pONXAgtMj8-rVFlwaEdhe-fK77=k-s256', 'display_name': 'Nikita Kalimov', 'link': 'https://stackoverflow.com/users/16861348/nikita-kalimov'}",False,357,1,1,1648425829,1645521985,1645523555.0,71218750,CC BY-SA 4.0,https://stackoverflow.com/questions/71218750/how-to-register-generic-implementation-for-non-generic-interface-in-microsoft-de,How to register generic implementation for non-generic interface in Microsoft.DependencyInjection?,,,,
381,"['c#', 'html', 'css', 'asp.net', 'web-site-project']","{'account_id': 22925543, 'reputation': 125, 'user_id': 17060682, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/896e994ca6e5b9a1c244ebba67a3fa11?s=256&d=identicon&r=PG', 'display_name': 'BobbyGopnik', 'link': 'https://stackoverflow.com/users/17060682/bobbygopnik'}",True,70,1,0,1648376054,1644226321,1644229353.0,71016247,CC BY-SA 4.0,https://stackoverflow.com/questions/71016247/asp-net-background-clip-text-not-working,ASP.NET Background-clip: text; Not working,71635432.0,,,
382,"['c#', 'wpf', 'avaloniaui']","{'account_id': 10918288, 'reputation': 112, 'user_id': 8025440, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0ErVr.jpg?s=256&g=1', 'display_name': 'Erhode', 'link': 'https://stackoverflow.com/users/8025440/erhode'}",True,502,1,1,1648302091,1645025664,1648302091.0,71144747,CC BY-SA 4.0,https://stackoverflow.com/questions/71144747/wpf-avalonia-reusable-contextmenu-style,WPF (Avalonia) Reusable ContextMenu Style,71154932.0,,,
383,"['c#', 'image', 'telerik']","{'account_id': 23178378, 'reputation': 1, 'user_id': 17276538, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Bn6eh.png?s=256&g=1', 'display_name': 'Jed Zerna', 'link': 'https://stackoverflow.com/users/17276538/jed-zerna'}",False,53,1,0,1648282248,1645606354,1645607011.0,71233864,CC BY-SA 4.0,https://stackoverflow.com/questions/71233864/how-can-i-retrieve-the-image-i-put-in-radimageeditor-using-telerik,How can I retrieve the image I put in RadImageEditor using Telerik,,,,
384,"['c#', '.net', 'ffmpeg']","{'account_id': 1965469, 'reputation': 13011, 'user_id': 1765862, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/3a746ea2091abf7d4373f86136d83091?s=256&d=identicon&r=PG', 'display_name': 'user1765862', 'link': 'https://stackoverflow.com/users/1765862/user1765862'}",True,484,2,1,1648263825,1644402646,1644407865.0,71047925,CC BY-SA 4.0,https://stackoverflow.com/questions/71047925/using-pipes-with-ffmpeg-as-an-input,Using pipes with FFMpeg as an input,,,,
385,"['c#', 'http', 'asp.net-web-api', 'https', 'uwp']","{'account_id': 24322331, 'reputation': 11, 'user_id': 18262484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dae8fee57f23240eb626d3eb3fae2f47?s=256&d=identicon&r=PG', 'display_name': 'Pariventhan', 'link': 'https://stackoverflow.com/users/18262484/pariventhan'}",True,80,1,1,1648231330,1645394544,1645422548.0,71199200,CC BY-SA 4.0,https://stackoverflow.com/questions/71199200/https-request-delays-21-secs-randomly-in-c-and-uwp-httpclient,HTTPS request delays 21 secs randomly in C# and UWP (HttpClient),71621314.0,,,
386,"['c#', 'unity3d', 'odin-inspector']","{'account_id': 1970061, 'reputation': 2685, 'user_id': 1769269, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/37e40b0dff9332245ddba54e902d5072?s=256&d=identicon&r=PG', 'display_name': 'rootpanthera', 'link': 'https://stackoverflow.com/users/1769269/rootpanthera'}",True,808,2,1,1648220313,1644589512,1644734434.0,71081677,CC BY-SA 4.0,https://stackoverflow.com/questions/71081677/show-field-based-on-multiple-enum-values-odin,Show field based on multiple enum values - Odin,71082581.0,,,
387,"['c#', 'windows', 'fonts', 'console']","{'account_id': 3332024, 'reputation': 89, 'user_id': 2800743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'LordCaos', 'link': 'https://stackoverflow.com/users/2800743/lordcaos'}",False,193,0,0,1648154931,1645868824,,71275611,CC BY-SA 4.0,https://stackoverflow.com/questions/71275611/windows-console-change-font-c,Windows Console change Font C#,,,,
388,"['c#', 'amazon-web-services', 'aws-api-gateway', 'aws-sdk']","{'account_id': 242986, 'reputation': 3975, 'user_id': 514875, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/HNnwT.png?s=256&g=1', 'display_name': 'Black Dynamite', 'link': 'https://stackoverflow.com/users/514875/black-dynamite'}",True,1068,1,1,1648154869,1644658351,1645516643.0,71090613,CC BY-SA 4.0,https://stackoverflow.com/questions/71090613/aws-api-gateway-call-get-method-with-c-sdk,AWS API Gateway - Call GET Method with C# SDK,71093197.0,,,
