,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
517,"['c#', 'certificate', 'rest']","{'account_id': 9788241, 'reputation': 85, 'user_id': 7253852, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10211930012194330/picture?type=large', 'display_name': 'Ahmad Bassam Bkerat', 'link': 'https://stackoverflow.com/users/7253852/ahmad-bassam-bkerat'}",False,119,1,0,1606214595,1600872997,1606140954.0,64030723,CC BY-SA 4.0,https://stackoverflow.com/questions/64030723/how-to-add-client-certificate-to-rest-api-in-c,How to add client certificate to Rest API in C#,,,,
518,"['c#', '.net', 'asp.net-core', 'hangfire']","{'account_id': 5814468, 'reputation': 298, 'user_id': 4584564, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/70e8ff0ff315ab12cdf23e8c1ccdc03f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marcus Lagerstedt', 'link': 'https://stackoverflow.com/users/4584564/marcus-lagerstedt'}",True,91,1,0,1606203460,1600432441,1600433850.0,63955883,CC BY-SA 4.0,https://stackoverflow.com/questions/63955883/hangfire-error-duplicate-1406-currentculture,Hangfire Error Duplicate (1406-CurrentCulture),64982066.0,,,
519,"['c#', 'asp.net-core', 'authentication', 'microsoft-graph-api', 'microsoft-teams']","{'account_id': 17558624, 'reputation': 176, 'user_id': 12737559, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3673456016027727/picture?type=large', 'display_name': 'Ricardo Figueiredo', 'link': 'https://stackoverflow.com/users/12737559/ricardo-figueiredo'}",True,1375,1,1,1606156870,1601390808,1601461701.0,64122070,CC BY-SA 4.0,https://stackoverflow.com/questions/64122070/how-to-authenticate-in-microsoft-teams-tab,How to authenticate in microsoft teams tab?,64124351.0,,,
520,"['c#', 'unity3d', 'point-clouds', 'triangulation', '3d-reconstruction']","{'account_id': 4954265, 'reputation': 477, 'user_id': 3987342, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ynnvy.png?s=256&g=1', 'display_name': 'Renge', 'link': 'https://stackoverflow.com/users/3987342/renge'}",True,128,1,4,1606152986,1599814640,1606152986.0,63843854,CC BY-SA 4.0,https://stackoverflow.com/questions/63843854/issues-calculating-circumcenter-of-a-tetrahedron,Issues calculating circumcenter of a tetrahedron,63856662.0,,,
521,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 5553948, 'reputation': 459, 'user_id': 4406072, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/fd26a0753c571fe956f76ee1d4516a0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Young', 'link': 'https://stackoverflow.com/users/4406072/robert-young'}",False,40,1,0,1606140460,1598959423,1598959834.0,63686696,CC BY-SA 4.0,https://stackoverflow.com/questions/63686696/div-asp-validation-summary-does-not-work-asp-net-mvc,&lt;div asp-validation-summary&gt; does not work - ASP.NET MVC,,,,
522,"['c#', 'asp.net-core-2.1', 'asp.net-core-3.1', 'asp.net-core-identity', '.net-core-3.1']","{'account_id': 8659134, 'reputation': 1916, 'user_id': 6482266, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tCv26.png?s=256&g=1', 'display_name': 'Zubair Rana', 'link': 'https://stackoverflow.com/users/6482266/zubair-rana'}",True,1700,2,2,1606134777,1600285969,1600354416.0,63927099,CC BY-SA 4.0,https://stackoverflow.com/questions/63927099/increase-token-lifespan-in-net-core-3-1,Increase token lifespan in .net core 3.1,,,,
523,"['c#', 'selenium', 'cucumber', 'specflow', 'applitools']","{'account_id': 16825703, 'reputation': 21, 'user_id': 12165058, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZSX0KMFYvhE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfIWep2tOLq8phKHosLoq9lrWfXxw/photo.jpg?sz=256', 'display_name': 'Егор Баранов', 'link': 'https://stackoverflow.com/users/12165058/%d0%95%d0%b3%d0%be%d1%80-%d0%91%d0%b0%d1%80%d0%b0%d0%bd%d0%be%d0%b2'}",False,197,0,1,1606120242,1600167195,1606120242.0,63900347,CC BY-SA 4.0,https://stackoverflow.com/questions/63900347/applitools-specflow-selenium-c,Applitools + Specflow+ Selenium + C#,,,,
524,"['c#', 'wpf', '.net-core', 'msal']","{'account_id': 939955, 'reputation': 2953, 'user_id': 968195, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/649323e57d0f7e2ccc05f7da96c6d14b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xaphann', 'link': 'https://stackoverflow.com/users/968195/xaphann'}",True,376,1,1,1606099987,1599081755,,63713716,CC BY-SA 4.0,https://stackoverflow.com/questions/63713716/msal-get-token-with-wpf-net-core-3-1-app,MSAL get token with WPF .NET Core 3.1 app,64961983.0,,,
525,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-webapi', 'asp.net-core-5.0']","{'account_id': 4597208, 'reputation': 41779, 'user_id': 3728901, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/fa73df70975a858016fb2da1b2cdb820?s=256&d=identicon&r=PG&f=1', 'display_name': 'James Grey', 'link': 'https://stackoverflow.com/users/3728901/james-grey'}",True,534,1,0,1606084917,1600394976,1606084917.0,63948373,CC BY-SA 4.0,https://stackoverflow.com/questions/63948373/how-to-validate-must-have-1-of-2-fields-in-asp-net-core-web-api,How to validate must have 1 of 2 fields in ASP.NET Core Web API?,,,,
526,"['c#', 'kotlin']","{'account_id': 1118919, 'reputation': 14795, 'user_id': 1107651, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/939ca2785b6433f7a73992ae2ff6d736?s=256&d=identicon&r=PG', 'display_name': 'Guilherme Torres Castro', 'link': 'https://stackoverflow.com/users/1107651/guilherme-torres-castro'}",True,214,1,2,1606045687,1599769139,,63837148,CC BY-SA 4.0,https://stackoverflow.com/questions/63837148/c-equivalent-for-kotlin-inline-classes,C# equivalent for kotlin inline classes,,,,
527,"['c#', '.net-core-3.1', 'azure-webjobssdk']","{'account_id': 11034464, 'reputation': 43, 'user_id': 8122065, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1323511684397044/picture?type=large', 'display_name': 'Vitor Ribeiro', 'link': 'https://stackoverflow.com/users/8122065/vitor-ribeiro'}",True,741,2,2,1606031551,1599095491,1606031551.0,63715422,CC BY-SA 4.0,https://stackoverflow.com/questions/63715422/i-am-having-trouble-in-using-user-secrets-with-azure-sdk-webjobs-in-a-console-ap,I am having trouble in using User Secrets with Azure SDK WebJobs in a console application using Net Core 3.1,63874480.0,,,
528,['c#'],"{'account_id': 8611372, 'reputation': 31, 'user_id': 6449734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adc9de418b703710a9a1264872d8fecd?s=256&d=identicon&r=PG&f=1', 'display_name': 'T.  Kogler ', 'link': 'https://stackoverflow.com/users/6449734/t-kogler'}",False,88,2,0,1606031441,1599557534,1599560135.0,63791070,CC BY-SA 4.0,https://stackoverflow.com/questions/63791070/how-to-know-if-i-have-clicked-on-a-cell-within-the-cellmousedownevent,How to know if i have clicked on a cell within the CellMouseDownEvent,,,,
529,"['javascript', 'c#', 'node.js', 'asynchronous', 'async-await']","{'account_id': 18745354, 'reputation': 119, 'user_id': 13667706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aba58dfa24cf1306f51bbea15a112d72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew Black', 'link': 'https://stackoverflow.com/users/13667706/andrew-black'}",True,522,1,0,1606031398,1600553723,1606031398.0,63973846,CC BY-SA 4.0,https://stackoverflow.com/questions/63973846/c-async-task-vs-js-async-task-node-js,C# async Task vs Js async Task (node js),63974002.0,,,
530,"['c#', 'naudio', 'resampling']","{'account_id': 19046068, 'reputation': 1, 'user_id': 13905201, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10207867418360713/picture?type=large', 'display_name': 'Nelfstor', 'link': 'https://stackoverflow.com/users/13905201/nelfstor'}",False,247,0,0,1605995842,1598998442,1605995842.0,63696128,CC BY-SA 4.0,https://stackoverflow.com/questions/63696128/resample-naudio-wavein-microphone-input-from-8000-to-44100-khz,Resample NAudio WaveIn microphone input from 8000 to 44100 kHz,,,,
531,"['c#', 'asp.net-web-api', 'hl7-fhir', 'smart-on-fhir']","{'account_id': 7209407, 'reputation': 127, 'user_id': 7900262, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://lh6.googleusercontent.com/-lVdy2G5YPb8/AAAAAAAAAAI/AAAAAAAAAAA/lJ_tuPPrx0g/photo.jpg?sz=256', 'display_name': 'Shubha Lakshmi', 'link': 'https://stackoverflow.com/users/7900262/shubha-lakshmi'}",False,149,0,1,1605952509,1600941421,1605952509.0,64044013,CC BY-SA 4.0,https://stackoverflow.com/questions/64044013/use-fire-ly-open-source-libraries-in-a-fhir-server,Use Fire.Ly open source libraries in a FHIR server,,,,
532,"['c#', 'linqpad']","{'account_id': 188254, 'reputation': 17346, 'user_id': 426894, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/LyG6D.jpg?s=256&g=1', 'display_name': 'asawyer', 'link': 'https://stackoverflow.com/users/426894/asawyer'}",True,65,2,0,1605819021,1599856875,1605819021.0,63854056,CC BY-SA 4.0,https://stackoverflow.com/questions/63854056/exclude-argument-ignored-when-dumping-an-ondemand-dumpcontainer,Exclude argument ignored when Dump&#39;ing an OnDemand / DumpContainer,63856182.0,,,
533,"['c#', 'reactjs', 'typescript', 'asp.net-core', 'axios']","{'account_id': 5834634, 'reputation': 1571, 'user_id': 4598102, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yDbED.jpg?s=256&g=1', 'display_name': 'Aspian', 'link': 'https://stackoverflow.com/users/4598102/aspian'}",True,2688,1,0,1605812237,1599394003,1605791524.0,63763984,CC BY-SA 4.0,https://stackoverflow.com/questions/63763984/how-can-i-use-axios-to-display-images-or-videos-using-html-img-video-tag,How can I use Axios to display images or videos using html img/video tag?,64889552.0,,,
534,"['c#', 'azure', 'blazor-server-side', 'azure-authentication']","{'account_id': 12454655, 'reputation': 21, 'user_id': 9068271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/889da2d613e89e8e34120a89f742fc87?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aarthi', 'link': 'https://stackoverflow.com/users/9068271/aarthi'}",True,1145,1,2,1605800590,1601275294,,64097119,CC BY-SA 4.0,https://stackoverflow.com/questions/64097119/response-already-started-exception-has-been-thrown-on-httpcontext-signoutasync,Response already started Exception has been thrown on HttpContext.SignOutAsync() method call in Blazor,,,,
535,"['c#', 'wpf', 'listview', 'datatrigger']","{'account_id': 5659272, 'reputation': 53, 'user_id': 4477382, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://graph.facebook.com/1074172534/picture?type=large', 'display_name': 'Ashley Hooithin', 'link': 'https://stackoverflow.com/users/4477382/ashley-hooithin'}",False,117,0,0,1605798573,1600747191,1605798573.0,64002896,CC BY-SA 4.0,https://stackoverflow.com/questions/64002896/wpf-binding-visibility-to-gridview-listview-button,WPF binding visibility to gridview listview button,,,,
536,"['c#', '.net-core', 'asp.net-core-3.1', 'serilog']","{'account_id': 6806047, 'reputation': 679, 'user_id': 5237721, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cL4yR.jpg?s=256&g=1', 'display_name': 'Md. Mustafizur Rahman', 'link': 'https://stackoverflow.com/users/5237721/md-mustafizur-rahman'}",True,2888,1,0,1605793625,1600017670,1605793625.0,63873570,CC BY-SA 4.0,https://stackoverflow.com/questions/63873570/serilog-file-name-utc-date-format,Serilog file name UTC Date format,,,,
537,"['c#', 'asp.net-mvc']","{'account_id': 13534491, 'reputation': 1761, 'user_id': 9764056, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed0e4685e9bc5f8060cabb82ccb36497?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.HADDAD', 'link': 'https://stackoverflow.com/users/9764056/a-haddad'}",True,69,1,0,1605686253,1600376083,,63946069,CC BY-SA 4.0,https://stackoverflow.com/questions/63946069/bind-html-tags-without-htmlhelper-in-asp-net-mvc,Bind Html tags without HtmlHelper in Asp.net mvc,64889094.0,,,
538,"['python', 'c#', 'c', 'usb', 'libusb']","{'account_id': 12890622, 'reputation': 11, 'user_id': 14305705, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zohZL.jpg?s=256&g=1', 'display_name': 'amin5659', 'link': 'https://stackoverflow.com/users/14305705/amin5659'}",False,100,1,1,1605647165,1600521853,1600583615.0,63969316,CC BY-SA 4.0,https://stackoverflow.com/questions/63969316/is-there-a-way-to-send-a-usb-data-packet-without-host-permission,is there a way to send a USB data packet without host permission?,,,,
539,"['c#', 'android', 'visual-studio', 'unity3d']","{'account_id': 10706381, 'reputation': 291, 'user_id': 7880054, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/24d40fa53ef4e6c5ef16e4d6340509e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'gurkan stack', 'link': 'https://stackoverflow.com/users/7880054/gurkan-stack'}",True,423,3,3,1605636413,1601468255,1605172383.0,64137405,CC BY-SA 4.0,https://stackoverflow.com/questions/64137405/character-freezes-when-it-moves-automatically,Character freezes when it moves automatically,64179163.0,,,
540,"['c#', 'linq2db']","{'account_id': 2999276, 'reputation': 1292, 'user_id': 6270590, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HJDyncz7x1A/AAAAAAAAAAI/AAAAAAAD5LQ/G2hYxZn_pDg/photo.jpg?sz=256', 'display_name': 'Grigory Zhadko', 'link': 'https://stackoverflow.com/users/6270590/grigory-zhadko'}",True,381,1,1,1605598353,1599147805,,63727166,CC BY-SA 4.0,https://stackoverflow.com/questions/63727166/linq2db-filter-by-nested-property-field,Linq2db: filter by nested property field,63831569.0,,,
541,"['c#', 'asp.net-core', 'razor']","{'account_id': 2999276, 'reputation': 1292, 'user_id': 6270590, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HJDyncz7x1A/AAAAAAAAAAI/AAAAAAAD5LQ/G2hYxZn_pDg/photo.jpg?sz=256', 'display_name': 'Grigory Zhadko', 'link': 'https://stackoverflow.com/users/6270590/grigory-zhadko'}",True,223,1,0,1605551735,1599476072,,63776183,CC BY-SA 4.0,https://stackoverflow.com/questions/63776183/razor-page-why-the-first-parameter-is-null,Razor page: why the first parameter is null,64863717.0,,,
542,"['javascript', 'c#', 'getelementbyid', 'cefsharp']","{'account_id': 19463031, 'reputation': 1, 'user_id': 14236917, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3280238742059432/picture?type=large', 'display_name': 'Marvin Franssen', 'link': 'https://stackoverflow.com/users/14236917/marvin-franssen'}",False,180,0,0,1605550195,1599500166,1605550195.0,63782001,CC BY-SA 4.0,https://stackoverflow.com/questions/63782001/populate-asp-dropdownlist-containing-languages,Populate ASP dropdownlist containing languages,,,,
543,"['c#', 'asp.net', 'asp.net-core', 'razor-pages']","{'account_id': 19510049, 'reputation': 1, 'user_id': 14274181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18095f8e9c047941c4db01cc48ab2cf5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luke England', 'link': 'https://stackoverflow.com/users/14274181/luke-england'}",False,1856,3,0,1605446218,1600079470,,63882555,CC BY-SA 4.0,https://stackoverflow.com/questions/63882555/razor-page-scaffolding-no-code-generators-found-with-the-name-razorpage,Razor Page Scaffolding: No code generators found with the name &#39;razorpage&#39;,,,,
544,"['c#', 'oauth-2.0', 'xero-api', 'pkce']","{'account_id': 16555912, 'reputation': 162, 'user_id': 11963086, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCQQSf3V0xzUTMRtTBujyhZiLatIMADooVA0xhi=k-s256', 'display_name': 'ysk silver', 'link': 'https://stackoverflow.com/users/11963086/ysk-silver'}",True,974,2,3,1605439175,1599435378,1599450993.0,63769796,CC BY-SA 4.0,https://stackoverflow.com/questions/63769796/is-there-a-way-to-signin-xero-api-using-oauth2-in-c-desktop-application,Is there a way to signin Xero api using oauth2 in c# desktop application?,63771117.0,,,
545,"['c#', 'linq']","{'account_id': 906027, 'reputation': 2163, 'user_id': 940923, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/5f01d3f56cdcf95619c4f116baab8dbf?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/940923/alex'}",True,48,1,-3,1605411966,1600367554,1600446477.0,63944237,,https://stackoverflow.com/questions/63944237/linq-if-index-is-different-to-know-skips,linq if index is different to know skips,63944389.0,1605411952.0,Duplicate,
546,"['c#', 'visual-studio', 'unit-testing']","{'account_id': 303020, 'reputation': 1620, 'user_id': 611716, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/f4i2e.jpg?s=256&g=1', 'display_name': 'Frecklefoot', 'link': 'https://stackoverflow.com/users/611716/frecklefoot'}",False,107,0,0,1605410790,1599229812,1599574745.0,63743122,CC BY-SA 4.0,https://stackoverflow.com/questions/63743122/strange-c-unit-test-syntax-breaks-build,"Strange C# unit test syntax, breaks build",,,,
547,"['c#', 'jquery', 'asp.net', 'ajax', 'asp.net-mvc']","{'account_id': 13093808, 'reputation': 228, 'user_id': 9460320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61636e7fede13da33c9e20842637b37d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohan', 'link': 'https://stackoverflow.com/users/9460320/mohan'}",True,1365,1,0,1605410740,1599460328,1599849928.0,63772421,CC BY-SA 4.0,https://stackoverflow.com/questions/63772421/how-attach-multiple-file-in-using-file-upload-in-asp-net-mvc-using-jquery-ajax,how attach multiple file in using file upload in asp.net mvc using jquery ajax,,,,
548,['c#'],"{'account_id': 19505859, 'reputation': 69, 'user_id': 14270907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a383b95b7ecf6faf2374bf1a51b9c6b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aker', 'link': 'https://stackoverflow.com/users/14270907/aker'}",True,212,2,-2,1605410711,1600358493,1600361733.0,63941922,CC BY-SA 4.0,https://stackoverflow.com/questions/63941922/c-whats-the-easiest-way-to-duplicate-values-from-one-int-to-another,"C#, What&#39;s the easiest way to duplicate values from one int to another?",63942195.0,,,
549,"['c#', '.net', 'firebase', 'nuget', 'firebase-admin']","{'account_id': 9001608, 'reputation': 171, 'user_id': 6710023, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157308477345424/picture?type=large', 'display_name': 'Julia Norman', 'link': 'https://stackoverflow.com/users/6710023/julia-norman'}",True,900,2,0,1605291450,1599067004,1605291396.0,63710520,CC BY-SA 4.0,https://stackoverflow.com/questions/63710520/firebase-admin-sdk-on-net-project-installed-with-nuget-always-gives-me-an-error,Firebase Admin SDK on .net Project installed with Nuget always gives me an error,64826028.0,,,
550,"['c#', 'entity-framework', 'asp.net-core', 'blazor', 'razor-pages']","{'account_id': 19446541, 'reputation': 26, 'user_id': 14223922, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZupOo.jpg?s=256&g=1', 'display_name': 'Jorge', 'link': 'https://stackoverflow.com/users/14223922/jorge'}",False,2354,1,1,1605238175,1599330423,,63757230,CC BY-SA 4.0,https://stackoverflow.com/questions/63757230/scaffolding-tool-with-blazor-wasm,Scaffolding tool with Blazor wasm,,,,
551,"['c#', 'azure-functions', 'azure-function-app', 'azure-functions-runtime', 'azure-storage-queues']","{'account_id': 7440565, 'reputation': 672, 'user_id': 5658458, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/l6ZrC.jpg?s=256&g=1', 'display_name': 'NOP-MOV', 'link': 'https://stackoverflow.com/users/5658458/nop-mov'}",True,572,1,1,1605216005,1600430584,1600431694.0,63955418,CC BY-SA 4.0,https://stackoverflow.com/questions/63955418/azure-function-stops-working-when-i-use-dependencies-works-locally,"Azure Function stops working when I use dependencies, works locally",,,,
552,"['c#', 'asp.net', 'asp.net-mvc', 'email', 'architecture']","{'account_id': 11813397, 'reputation': 1078, 'user_id': 8644294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c337df053a3955e5170f88306dcf0c6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash K', 'link': 'https://stackoverflow.com/users/8644294/ash-k'}",True,246,2,1,1605193543,1598988560,1605193350.0,63694225,CC BY-SA 4.0,https://stackoverflow.com/questions/63694225/best-way-to-send-multiple-email-types-in-asp-net-mvc,Best way to send multiple email types in ASP.NET MVC,64791598.0,,,
553,"['c#', '.net', 'linux', 'odata']","{'account_id': 6470036, 'reputation': 167, 'user_id': 5010497, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1efc76dbaf0ff57268028f1b72bd5609?s=256&d=identicon&r=PG&f=1', 'display_name': 'siasty', 'link': 'https://stackoverflow.com/users/5010497/siasty'}",False,103,1,0,1605174771,1599569054,,63794220,CC BY-SA 4.0,https://stackoverflow.com/questions/63794220/batch-request-in-odata-v4-service-is-not-returning-the-cr-as-specified-in-rfc204,BATCH request in odata v4 service is not returning the CR as specified in RFC2046 when run on linux,,,,
554,"['c#', 'json']","{'account_id': 19527899, 'reputation': 13, 'user_id': 14288356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1658cc5e13f9d958c5634c8ca51002fb?s=256&d=identicon&r=PG&f=1', 'display_name': 'marta', 'link': 'https://stackoverflow.com/users/14288356/marta'}",True,424,1,1,1605171832,1600268522,,63922862,CC BY-SA 4.0,https://stackoverflow.com/questions/63922862/c-newtonsoft-json-custom-enum-serialization,c# Newtonsoft.json custom Enum serialization,64800817.0,,,
555,"['c#', 'infragistics', 'ultrawingrid']","{'account_id': 28813, 'reputation': 9971, 'user_id': 77273, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/e3ebae60b4752d58fa277f11a4db7233?s=256&d=identicon&r=PG', 'display_name': 'Maciej', 'link': 'https://stackoverflow.com/users/77273/maciej'}",True,268,2,2,1605170349,1599729215,1605170349.0,63826512,CC BY-SA 4.0,https://stackoverflow.com/questions/63826512/infragistics-ultragrid-do-not-move-below-row-when-selecting-right-most-column,Infragistics Ultragrid - do not move below row when selecting right most column,63860286.0,,,
556,"['c#', 'asp.net-mvc', 'webhooks', 'stripe-payments']","{'account_id': 7449549, 'reputation': 71, 'user_id': 5664798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f572ce7e38a18393baedce53b626c611?s=256&d=identicon&r=PG&f=1', 'display_name': 'jeremyo', 'link': 'https://stackoverflow.com/users/5664798/jeremyo'}",False,1736,1,1,1605085924,1599510978,1599511293.0,63783919,CC BY-SA 4.0,https://stackoverflow.com/questions/63783919/trying-to-setup-web-hook-for-stripe-using-asp-net-mvc-and-c,Trying to setup web hook for stripe using ASP.NET MVC and C#,,,,
557,"['c#', '.net-core', 'efcore.bulkextensions']","{'account_id': 9292658, 'reputation': 55, 'user_id': 6900638, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-KwvL8WXlKe0/AAAAAAAAAAI/AAAAAAAAAD0/y2pSRQTpjBc/photo.jpg?sz=256', 'display_name': 'Bunty Choudhary', 'link': 'https://stackoverflow.com/users/6900638/bunty-choudhary'}",True,3991,1,1,1605078078,1600931179,1600944321.0,64041166,CC BY-SA 4.0,https://stackoverflow.com/questions/64041166/bulkinsertorupdate-with-child-entity-use-of-efcore-bulkextensions,BulkInsertOrUpdate with child entity use of efcore.bulkextensions,64781867.0,,,
558,"['c#', 'selenium', 'selenium-webdriver', 'appium', 'saucelabs']","{'account_id': 4085470, 'reputation': 13, 'user_id': 3354854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3354854', 'link': 'https://stackoverflow.com/users/3354854/user3354854'}",False,616,2,0,1605064632,1600431556,,63955672,CC BY-SA 4.0,https://stackoverflow.com/questions/63955672/unable-to-upload-file-to-mobile-web-app-via-sauce-storage-in-sauce-labs-virtual,Unable to upload file to mobile web app via sauce-storage in sauce labs virtual test,,,,
559,"['c#', 'opencv', 'emgucv']","{'account_id': 12582062, 'reputation': 752, 'user_id': 9271596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74e30e21c1a9aa8822feddd44d7a893c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loran', 'link': 'https://stackoverflow.com/users/9271596/loran'}",True,376,1,0,1605018903,1599121104,1599129745.0,63719570,CC BY-SA 4.0,https://stackoverflow.com/questions/63719570/emgu-getaverage-color-of-black-color-of-image,Emgu GetAverage Color of black color of Image,,,,
560,"['c#', 'wpf']","{'account_id': 16803842, 'reputation': 57, 'user_id': 12325506, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gw0MN.jpg?s=256&g=1', 'display_name': 'Zancrew', 'link': 'https://stackoverflow.com/users/12325506/zancrew'}",True,60,1,2,1605017760,1601319930,1605017760.0,64108169,CC BY-SA 4.0,https://stackoverflow.com/questions/64108169/how-can-i-create-a-variable-which-changes-in-function-of-the-clicked-item,How can I create a variable which changes in function of the clicked item?,64108427.0,,,
561,"['c#', 'moq', 'xunit', 'aws-sdk-net']","{'account_id': 10851049, 'reputation': 437, 'user_id': 7978784, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/627d551595e074db49159d5eda2eae40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Biswajit Maharana', 'link': 'https://stackoverflow.com/users/7978784/biswajit-maharana'}",False,308,1,1,1604998486,1600853990,,64025141,CC BY-SA 4.0,https://stackoverflow.com/questions/64025141/how-to-mock-createbatchwrite-object-in-xunit,How to mock CreateBatchWrite object in Xunit,,,,
562,"['c#', 'visual-studio', 'windows-forms-designer', 'backup-sqldatabase']","{'account_id': 19623334, 'reputation': 19, 'user_id': 14363323, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f64fa35ba1d213738219e8b64e879ef5?s=256&d=identicon&r=PG&f=1', 'display_name': 'LMS', 'link': 'https://stackoverflow.com/users/14363323/lms'}",True,164,1,0,1604880073,1601407404,1604880073.0,64126291,CC BY-SA 4.0,https://stackoverflow.com/questions/64126291/storing-radio-button-values-in-database,Storing radio button values in database,,,,
563,"['c#', 'ssh', 'zos', 'ssh.net']","{'account_id': 58348, 'reputation': 5842, 'user_id': 174685, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/921039df707e146e9ed3a6b7102d23ef?s=256&d=identicon&r=PG', 'display_name': 'e36M3', 'link': 'https://stackoverflow.com/users/174685/e36m3'}",True,412,1,1,1604825823,1600365194,1600757076.0,63943676,CC BY-SA 4.0,https://stackoverflow.com/questions/63943676/password-change-command-via-ssh-using-ssh-net-on-z-os,Password change command via SSH using SSH.NET on z/OS,63957504.0,,,
