,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
618,"['c#', 'user-interface', 'maps', 'gmap.net', 'mbtiles']","{'account_id': 19742984, 'reputation': 48, 'user_id': 14456042, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0b78ba13557f006bfbfab35f412df31?s=256&d=identicon&r=PG&f=1', 'display_name': 'KingOfTheLosers', 'link': 'https://stackoverflow.com/users/14456042/kingofthelosers'}",True,285,65253826.0,1,-1,1607699331,1606306824,1606380129.0,65004615,CC BY-SA 4.0,https://stackoverflow.com/questions/65004615/how-to-add-map-box-tiles-to-gmap,how to add map box tiles to gmap?,,,
619,"['c#', 'cpu', 'twincat']","{'account_id': 19905079, 'reputation': 81, 'user_id': 14584318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1b44150ad5414250d14a78da63b1beb?s=256&d=identicon&r=PG&f=1', 'display_name': 'dvd_ronk', 'link': 'https://stackoverflow.com/users/14584318/dvd-ronk'}",True,739,,2,2,1607696009,1605521059,1605595965.0,64855985,CC BY-SA 4.0,https://stackoverflow.com/questions/64855985/how-to-set-1-isolated-core-in-twincat,How to set 1 isolated core in TwinCAT,,,
620,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 19958512, 'reputation': 121, 'user_id': 14626677, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf9678daacfaf83dcc226741995f9cc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miguel', 'link': 'https://stackoverflow.com/users/14626677/miguel'}",True,52,65248674.0,1,0,1607678519,1605721589,,64898495,CC BY-SA 4.0,https://stackoverflow.com/questions/64898495/how-to-filter-with-dropdownlist-im-lost-asp-net,"How to filter with dropdownlist, I&#39;m lost. ASP.NET",,,
621,"['c#', 'json', 'planning']","{'account_id': 13439955, 'reputation': 19, 'user_id': 9697384, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'InfinityCubeInteractive', 'link': 'https://stackoverflow.com/users/9697384/infinitycubeinteractive'}",True,152,65244624.0,1,1,1607671499,1606301178,1607671499.0,65003070,CC BY-SA 4.0,https://stackoverflow.com/questions/65003070/ibm-tm1-planning-analytics-cube-view-to-datagrid-in-c,IBM TM1 (Planning Analytics) - Cube view to Datagrid in C#,,,
622,"['c#', 'botframework', 'web-chat']","{'account_id': 12278272, 'reputation': 885, 'user_id': 11288473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3913af0d1e627be61d7bfdaf507d8468?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raj Gohel', 'link': 'https://stackoverflow.com/users/11288473/raj-gohel'}",True,106,,1,0,1607655668,1605082205,,64782679,CC BY-SA 4.0,https://stackoverflow.com/questions/64782679/unable-to-navigate-pdf-in-new-tab-of-browser-from-microsoft-web-chat-bot-framewo,Unable to navigate pdf in new tab of browser from Microsoft web chat bot framework,,,
623,"['c#', 'web-services', 'soap', 'asmx', 'soapfault']","{'account_id': 18207402, 'reputation': 5, 'user_id': 13250580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/889ccacd4559c62968b0aeef837d179f?s=256&d=identicon&r=PG&f=1', 'display_name': 'lucky.omen', 'link': 'https://stackoverflow.com/users/13250580/lucky-omen'}",False,224,,1,-1,1607650472,1604893648,1607650472.0,64745616,CC BY-SA 4.0,https://stackoverflow.com/questions/64745616/return-user-friendly-or-clean-soap-exception-from-asmx-web-services-c,Return User Friendly or Clean SOAP Exception from ASMX Web Services C#,,,
624,"['c#', 'epplus']","{'account_id': 10687299, 'reputation': 1, 'user_id': 7867451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/604c84719cb75fa42df5b1e888896d32?s=256&d=identicon&r=PG&f=1', 'display_name': 'JackHerror', 'link': 'https://stackoverflow.com/users/7867451/jackherror'}",False,350,,1,-1,1607637481,1606408809,,65026066,CC BY-SA 4.0,https://stackoverflow.com/questions/65026066/epplus-add-custom-validation,EPPLUS - Add custom validation,,,
625,"['c#', 'smartcard', 'x509certificate2']","{'account_id': 2482188, 'reputation': 1642, 'user_id': 2161441, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V7fXu.jpg?s=256&g=1', 'display_name': 'Sebastiano', 'link': 'https://stackoverflow.com/users/2161441/sebastiano'}",True,863,,1,2,1607631405,1606240992,,64992317,CC BY-SA 4.0,https://stackoverflow.com/questions/64992317/x509certificate2-determine-if-certificate-private-key-belongs-to-an-hardware-de,"X509Certificate2: determine if certificate private key belongs to an hardware device, and if it needs a PIN",,,
626,"['c#', 'sql-server', '.net-core', 'group-by', 'view']","{'account_id': 1047164, 'reputation': 3056, 'user_id': 1051928, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/588682b61f26a02f6d21b10f6ed75df9?s=256&d=identicon&r=PG', 'display_name': 'AFetter', 'link': 'https://stackoverflow.com/users/1051928/afetter'}",False,52,,1,0,1607600223,1605261842,1605270486.0,64818943,CC BY-SA 4.0,https://stackoverflow.com/questions/64818943/c-linq-group-by-is-nothing-resulting-the-sql-result-set-as-sql-server,C# linq Group by is nothing resulting the sql result set as SQL Server,,,
627,"['c#', 'azure-cosmosdb', 'azure-cosmosdb-sqlapi']","{'account_id': 464562, 'reputation': 1998, 'user_id': 868159, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/2f9e1c42e084cddf7866a0601f2974a2?s=256&d=identicon&r=PG', 'display_name': 'oatsoda', 'link': 'https://stackoverflow.com/users/868159/oatsoda'}",True,1492,65054399.0,1,1,1607592656,1606488242,1607592656.0,65039235,CC BY-SA 4.0,https://stackoverflow.com/questions/65039235/cosmos-db-parameterised-sql-query-not-working-with-double-quoted-parameter,Cosmos DB parameterised SQL query not working with double quoted parameter,,,
628,"['c#', 'asp.net-mvc', 'canvas']","{'account_id': 17446791, 'reputation': 37, 'user_id': 12647654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0d2fa43e5d575c91b55259b23b562c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'emroo', 'link': 'https://stackoverflow.com/users/12647654/emroo'}",True,249,65231088.0,1,0,1607589524,1605533197,1605540956.0,64858879,CC BY-SA 4.0,https://stackoverflow.com/questions/64858879/draw-canvas-or-create-image-file-on-net-mvc,Draw Canvas or Create Image File on .Net MVC,,,
629,"['c#', 'multithreading', 'user-interface', 'exception', 'thread-safety']","{'account_id': 20047686, 'reputation': 3, 'user_id': 14696993, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-WyKUWgJ8hf0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclBokPlIiTLb4ej6Cz8MLXG_AKGMQ/s96-c/photo.jpg?sz=256', 'display_name': 'Charlie Brown', 'link': 'https://stackoverflow.com/users/14696993/charlie-brown'}",True,209,65229617.0,1,-2,1607582384,1606201985,,64981758,CC BY-SA 4.0,https://stackoverflow.com/questions/64981758/how-do-i-handle-an-event-in-ui-when-its-triggered-by-an-object-in-another-threa,How do I handle an event in UI when it&#39;s triggered by an object in another thread without invoking a cross-thread operation exception?,,,
630,"['c#', 'dynamics-crm-2011', 'microsoft-dynamics', 'dynamics-crm-2013']","{'account_id': 17034830, 'reputation': 19, 'user_id': 12324099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d4c4cb776b023191010d2e0438ad2df?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/12324099/michael'}",True,505,65106159.0,1,0,1607570213,1606708400,1607570213.0,65067902,CC BY-SA 4.0,https://stackoverflow.com/questions/65067902/dynamics-crm-2013-workflow-c-extract-field-from-linked-entity,Dynamics CRM 2013 Workflow C# Extract Field from Linked Entity,,,
631,"['c#', 'apache-poi', 'npoi']","{'account_id': 1559103, 'reputation': 421, 'user_id': 1449434, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/04efaffb87cbe25d3da1f07789f6339a?s=256&d=identicon&r=PG', 'display_name': 'Jakub Čermoch', 'link': 'https://stackoverflow.com/users/1449434/jakub-%c4%8cermoch'}",False,169,,0,0,1607544181,1606657545,1607544181.0,65060796,CC BY-SA 4.0,https://stackoverflow.com/questions/65060796/npoi-how-to-get-size-of-text-in-the-cell,NPOI how to get size of text in the cell,,,
632,"['c#', 'selenium', 'configurationmanager']","{'account_id': 15655293, 'reputation': 77, 'user_id': 11295793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5854da46468d82d686d4b96a4cf4a1e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tarishah', 'link': 'https://stackoverflow.com/users/11295793/tarishah'}",False,126,,0,0,1607539471,1606621682,1607539471.0,65056839,CC BY-SA 4.0,https://stackoverflow.com/questions/65056839/how-to-read-config-file-in-vs2017,How to read config file in vs2017,,,
633,"['c#', 'vsto', 'outlook-addin']","{'account_id': 3495735, 'reputation': 1818, 'user_id': 2924019, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2924019', 'link': 'https://stackoverflow.com/users/2924019/user2924019'}",True,984,65218592.0,2,6,1607523589,1606313452,,65006384,CC BY-SA 4.0,https://stackoverflow.com/questions/65006384/c-vsto-outlook-plugin-how-can-i-get-the-email-address-of-the-sender-of-an-out,C# VSTO Outlook plugin - How can I get the email address of the sender of an outgoing email using Exchange?,,,
634,"['c#', 'xml', 'performance', 'element', 'readxml']","{'account_id': 18624889, 'reputation': 783, 'user_id': 13574233, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YAWjO.jpg?s=256&g=1', 'display_name': 'baltermia', 'link': 'https://stackoverflow.com/users/13574233/baltermia'}",True,756,64700617.0,1,-1,1607521943,1604583509,1607521943.0,64698387,CC BY-SA 4.0,https://stackoverflow.com/questions/64698387/best-fastest-way-to-find-values-of-a-element-in-a-xml-file,Best/Fastest way to find values of a element in a xml file,,,
635,"['c#', 'itext']","{'account_id': 20052660, 'reputation': 41, 'user_id': 14701031, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a520503cc0c7d9fab9d3b4c3ff56e787?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mishakol', 'link': 'https://stackoverflow.com/users/14701031/mishakol'}",False,357,,0,0,1607509530,1606240532,1607509530.0,64992194,CC BY-SA 4.0,https://stackoverflow.com/questions/64992194/itextsharp-5-0-digital-signature-not-correct-document-was-corrupted-after-signi,itextsharp 5.0 digital signature not correct. Document was corrupted after signing,,,
636,"['c#', 'wpf', 'dependency-properties', 'readonly', 'inotifypropertychanged']","{'account_id': 4427008, 'reputation': 2442, 'user_id': 3605220, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/hTprG.jpg?s=256&g=1', 'display_name': 'devpelux', 'link': 'https://stackoverflow.com/users/3605220/devpelux'}",True,122,65208348.0,1,1,1607469745,1606513939,1606514279.0,65044224,CC BY-SA 4.0,https://stackoverflow.com/questions/65044224/add-propertychangedcallback-to-a-readonly-dependency-property-of-the-base-class,Add PropertyChangedCallback to a readonly dependency property of the base class,,,
637,"['c#', 'database', 'charts', 'series']","{'account_id': 16876616, 'reputation': 1, 'user_id': 12203847, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/pL5d8.jpg?s=256&g=1', 'display_name': 'Ali', 'link': 'https://stackoverflow.com/users/12203847/ali'}",False,51,,0,0,1607464711,1605207684,1607464711.0,64810145,CC BY-SA 4.0,https://stackoverflow.com/questions/64810145/chart-not-showing-data-correctly,Chart not showing data correctly,,,
638,"['c#', 'wpf', 'uniformgrid', 'scottplot']","{'account_id': 20039072, 'reputation': 3, 'user_id': 14690137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a07f2598742aadefb39613de1be2e339?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jon Jonson', 'link': 'https://stackoverflow.com/users/14690137/jon-jonson'}",True,220,64981626.0,1,0,1607462065,1606113771,1607462065.0,64963622,CC BY-SA 4.0,https://stackoverflow.com/questions/64963622/how-can-i-get-stacked-plots-on-the-panel-in-wpf,How can I get stacked plots on the panel in WPF?,,,
639,"['c#', 'azure', 'botframework', 'azure-application-insights']","{'account_id': 8295450, 'reputation': 107, 'user_id': 6235837, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GKKYj.png?s=256&g=1', 'display_name': 'MikeP', 'link': 'https://stackoverflow.com/users/6235837/mikep'}",True,346,,1,2,1607452844,1606744460,,65074872,CC BY-SA 4.0,https://stackoverflow.com/questions/65074872/events-generated-by-bot-framework-telemetry-not-appearing-in-application-insight,Events generated by Bot Framework telemetry not appearing in Application Insights,,,
640,"['c#', 'timeout', 'microsoft-graph-api']","{'account_id': 11851337, 'reputation': 1489, 'user_id': 8672540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12936715a70f4eab018cabe75f7f0e7e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marius', 'link': 'https://stackoverflow.com/users/8672540/marius'}",True,775,,2,9,1607451203,1606720810,1606730581.0,65069438,CC BY-SA 4.0,https://stackoverflow.com/questions/65069438/ms-graph-api-timeout-when-converting-docx-to-pdf,MS Graph Api: Timeout when converting docx to pdf,,,
641,"['c#', 'entity-framework-core', 'linq-to-entities', 'automapper']","{'account_id': 6079884, 'reputation': 464, 'user_id': 4745982, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Rji-h1Cw118/AAAAAAAAAAI/AAAAAAAAGOY/ok8G6h-ElL8/photo.jpg?sz=256', 'display_name': 'Tropin Alexey', 'link': 'https://stackoverflow.com/users/4745982/tropin-alexey'}",False,489,,1,0,1607443608,1606138873,1606590971.0,64969589,CC BY-SA 4.0,https://stackoverflow.com/questions/64969589/select-complex-object-by-join-error-expression-of-type-cannot-be-used-for,Select complex object by join - error: Expression of type &#39;&#39; cannot be used for parameter of type &quot;,,,
642,"['c#', 'blazor', 'blazor-client-side']","{'account_id': 6592937, 'reputation': 1261, 'user_id': 5093594, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ac90715804177024267d11274f80de3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Qudus', 'link': 'https://stackoverflow.com/users/5093594/qudus'}",True,932,65153429.0,1,2,1607443337,1606679538,,65064483,CC BY-SA 4.0,https://stackoverflow.com/questions/65064483/the-type-or-namespace-ijsobjectreference-could-not-be-found,The type or namespace IJSObjectReference could not be found,,,
643,"['c#', 'reportviewer']","{'account_id': 916955, 'reputation': 4814, 'user_id': 949553, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/BHSVU.jpg?s=256&g=1', 'display_name': 'Ramzi Khahil', 'link': 'https://stackoverflow.com/users/949553/ramzi-khahil'}",False,94,,1,0,1607433419,1606154965,,64973902,CC BY-SA 4.0,https://stackoverflow.com/questions/64973902/can-a-reportviewer-pull-data-by-itself-on-local-mode,Can a ReportViewer pull data by itself on local mode?,,,
644,"['c#', 'xamarin.forms', 'visual-studio-2019']","{'account_id': 19952559, 'reputation': 1, 'user_id': 14621890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbe3aed75a0771f8283e04fcbf92a4d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'GymAndProgramming', 'link': 'https://stackoverflow.com/users/14621890/gymandprogramming'}",True,485,65199282.0,2,0,1607431825,1605268358,1605547492.0,64820414,CC BY-SA 4.0,https://stackoverflow.com/questions/64820414/pass-value-from-checbox-to-label-in-listview-by-delegate-xamarin-forms,Pass value from checbox to label in listview by delegate (xamarin.forms),,,
645,"['javascript', 'c#', 'jquery', 'asp.net-mvc']","{'account_id': 19814385, 'reputation': 9, 'user_id': 14512448, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mEUlXTeb32o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclbliSlf69UoVICE4MaUhPvCCQprA/s96-c/photo.jpg?sz=256', 'display_name': 'ram rajan', 'link': 'https://stackoverflow.com/users/14512448/ram-rajan'}",False,80,,2,-2,1607421532,1606546808,,65047230,CC BY-SA 4.0,https://stackoverflow.com/questions/65047230/how-to-set-the-bydefault-value-of-dropdownlistfor-when-button-click,how to set the bydefault value of dropdownlistfor when button click,,,
646,"['c#', 'asp.net-core', 'oauth-2.0', 'openid-connect', 'openiddict']","{'account_id': 36253, 'reputation': 60693, 'user_id': 103264, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/82e758ccce74a8723ebba3d12c1a59da?s=256&d=identicon&r=PG&f=1', 'display_name': '001', 'link': 'https://stackoverflow.com/users/103264/001'}",True,1215,,1,0,1607394087,1605970674,,64944468,CC BY-SA 4.0,https://stackoverflow.com/questions/64944468/openiddict-how-to-assign-a-list-of-permissions-to-openiddictapplicationdescript,Openiddict: How to assign a list of permissions to OpenIddictApplicationDescriptor?,,,
647,"['c#', 'asp.net-mvc', 'partial-views']","{'account_id': 20061127, 'reputation': 73, 'user_id': 14707842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59dea3b8b4a81a8de14723ee28537675?s=256&d=identicon&r=PG&f=1', 'display_name': 'jeremy.o', 'link': 'https://stackoverflow.com/users/14707842/jeremy-o'}",True,52,65189702.0,1,0,1607376592,1606391618,1606391960.0,65021574,CC BY-SA 4.0,https://stackoverflow.com/questions/65021574/passing-global-data-in-partial-views-without-duplicating-code,passing global data in partial views without duplicating code,,,
648,"['c#', 'system.reactive']","{'account_id': 44038, 'reputation': 7126, 'user_id': 128991, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/a5d6ca1107e75169a207f106b6f8d95c?s=256&d=identicon&r=PG', 'display_name': 'Alexander Trauzzi', 'link': 'https://stackoverflow.com/users/128991/alexander-trauzzi'}",True,145,64924389.0,2,2,1607358010,1605813533,1605817088.0,64918561,CC BY-SA 4.0,https://stackoverflow.com/questions/64918561/how-do-i-prematurely-terminate-an-observable-chain-using-takeuntil,How do I prematurely terminate an observable chain using TakeUntil?,,,
649,"['c#', 'asp.net', 'entity-framework']","{'account_id': 15068921, 'reputation': 650, 'user_id': 10875110, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EmLHw.png?s=256&g=1', 'display_name': 'Gion Rubitschung', 'link': 'https://stackoverflow.com/users/10875110/gion-rubitschung'}",True,272,65182049.0,2,1,1607345398,1606204067,1606924307.0,64982194,,https://stackoverflow.com/questions/64982194/how-to-create-identity-user-based-on-claims-prinicpals,How to create identity user based on claims prinicpals,,1607378560.0,Duplicate
650,"['c#', 'wpf', 'data-binding']","{'account_id': 2269399, 'reputation': 20272, 'user_id': 1997232, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/y6na2.png?s=256&g=1', 'display_name': 'Sinatr', 'link': 'https://stackoverflow.com/users/1997232/sinatr'}",True,403,65147046.0,1,2,1607343397,1606736502,,65072899,CC BY-SA 4.0,https://stackoverflow.com/questions/65072899/how-to-reference-bindingproxy-instance-from-resourcedictionary,How to reference BindingProxy instance from ResourceDictionary,,,
651,"['c#', 'multithreading', 'winforms', 'visual-studio-2015', 'backgroundworker']","{'account_id': 99431, 'reputation': 19172, 'user_id': 268588, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/idoZ0.jpg?s=256&g=1', 'display_name': 'SilverLight', 'link': 'https://stackoverflow.com/users/268588/silverlight'}",True,338,65180256.0,2,0,1607338030,1606476997,1606477626.0,65036702,CC BY-SA 4.0,https://stackoverflow.com/questions/65036702/replace-backgroundworker-with-thread,Replace &#39;BackgroundWorker&#39; With &#39;Thread &#39;,,,
652,"['c#', '.net', 'input', 'keyboard']","{'account_id': 19492205, 'reputation': 11, 'user_id': 14260198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giah7Rp2gmCbZuuA9VODK529lsTVHOQEsvrUIbiKg=k-s256', 'display_name': 'Ali107', 'link': 'https://stackoverflow.com/users/14260198/ali107'}",True,207,65004629.0,1,1,1607336184,1606121288,,64965141,CC BY-SA 4.0,https://stackoverflow.com/questions/64965141/is-there-a-replacement-to-console-readkey,Is there a replacement to Console.ReadKey()?,,,
653,"['c#', '.net', 'forms', 'visual-studio']","{'account_id': 11466996, 'reputation': 450, 'user_id': 8404928, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/slgdE.jpg?s=256&g=1', 'display_name': 'Kerox', 'link': 'https://stackoverflow.com/users/8404928/kerox'}",True,237,65179702.0,1,-1,1607335787,1604312657,1604312815.0,64643713,CC BY-SA 4.0,https://stackoverflow.com/questions/64643713/visual-studio-2019-net-forms-notification-handler-already-added,Visual Studio 2019 .NET Forms-Notification handler already added,,,
654,"['c#', 'asp.net', '.net']","{'account_id': 10642398, 'reputation': 4902, 'user_id': 7836976, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/67ae396b20200188272f0d121d9e9dfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'runnerpaul', 'link': 'https://stackoverflow.com/users/7836976/runnerpaul'}",True,144,65177725.0,2,0,1607326839,1605078461,1605078917.0,64781929,CC BY-SA 4.0,https://stackoverflow.com/questions/64781929/aspx-could-not-load-type,ASPX could not load type,,,
655,"['c#', '.net', 'health-check']","{'account_id': 10642398, 'reputation': 4902, 'user_id': 7836976, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/67ae396b20200188272f0d121d9e9dfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'runnerpaul', 'link': 'https://stackoverflow.com/users/7836976/runnerpaul'}",True,87,65177690.0,1,-2,1607326631,1605831275,,64921924,CC BY-SA 4.0,https://stackoverflow.com/questions/64921924/get-application-information-from-csproj-for-use-in-custom-health-check,Get application information from .csproj for use in custom health check,,,
656,"['c#', '.net-core', 'hangfire']","{'account_id': 12785981, 'reputation': 180, 'user_id': 9252240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/451e542ee5a8ecd774c874067ac5555d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonny Boy', 'link': 'https://stackoverflow.com/users/9252240/jonny-boy'}",True,391,65177105.0,1,0,1607323780,1605672250,1607323780.0,64886916,CC BY-SA 4.0,https://stackoverflow.com/questions/64886916/does-hangfire-support-one-time-non-recurring-cron-jobs,Does Hangfire support one time (Non-recurring) cron jobs?,,,
657,"['c#', 'dotnetnuke', '2sxc']","{'account_id': 13139811, 'reputation': 693, 'user_id': 9491734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a696431815dadaba83b2761b786ec653?s=256&d=identicon&r=PG', 'display_name': 'Jeremy Farrance', 'link': 'https://stackoverflow.com/users/9491734/jeremy-farrance'}",True,116,65177081.0,2,0,1607322928,1604976673,1606763898.0,64762167,CC BY-SA 4.0,https://stackoverflow.com/questions/64762167/is-there-a-way-to-clone-one-or-many-entities-records-in-code,Is there a way to Clone one or many Entities (records) in Code,,,
658,"['c#', 'task-parallel-library', 'system.reactive', 'rx.net']","{'account_id': 15495526, 'reputation': 28946, 'user_id': 11178549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ePjRo.png?s=256&g=1', 'display_name': 'Theodor Zoulias', 'link': 'https://stackoverflow.com/users/11178549/theodor-zoulias'}",True,299,64857683.0,1,-1,1607317993,1605378037,1605379126.0,64837163,CC BY-SA 4.0,https://stackoverflow.com/questions/64837163/how-can-i-create-a-class-that-is-both-a-taskt-and-an-iobservablet,How can I create a class that is both a Task&lt;T&gt; and an IObservable&lt;T&gt;?,,,
659,"['c#', 'unit-testing', 'assert', 'test-data']","{'account_id': 82457, 'reputation': 489, 'user_id': 231831, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b12185e068711d878b6a6c80112fa71a?s=256&d=identicon&r=PG', 'display_name': 'Drew', 'link': 'https://stackoverflow.com/users/231831/drew'}",False,172,,1,-1,1607309933,1605666932,,64886198,CC BY-SA 4.0,https://stackoverflow.com/questions/64886198/should-test-asserts-compare-with-hard-coded-values-or-values-sourced-from-test-d,Should test Asserts compare with hard-coded values or values sourced from test data?,,,
660,"['c#', 'winforms', 'sqlite']","{'account_id': 20093360, 'reputation': 11, 'user_id': 14733364, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GitVxLtqvIm2CGk8sYvyq7nJx4mBR5IoUV7abv5ZQ=k-s256', 'display_name': 'Zack Johnson', 'link': 'https://stackoverflow.com/users/14733364/zack-johnson'}",True,81,,1,0,1607285737,1606720844,1607285737.0,65069440,CC BY-SA 4.0,https://stackoverflow.com/questions/65069440/sqlite-error-insufficient-parameters-supplied-to-the-command,SQLite error Insufficient parameters supplied to the command,,,
661,"['c#', 'entity-framework', 'entity-framework-core', 'seeding']","{'account_id': 236256, 'reputation': 1659, 'user_id': 503613, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/89eace0dd633342b967c07fa82bca8e0?s=256&d=identicon&r=PG', 'display_name': 'WillC', 'link': 'https://stackoverflow.com/users/503613/willc'}",True,871,,2,0,1607284590,1606583816,1607284590.0,65052408,CC BY-SA 4.0,https://stackoverflow.com/questions/65052408/ef-core-how-to-access-dbsets-programmatically-for-seed-purposes,EF Core: how to access DBSets programmatically for Seed purposes,,,
662,"['python', 'c#', 'numpy', 'optimization', 'perlin-noise']","{'account_id': 12086299, 'reputation': 36, 'user_id': 11439528, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-O3YhM2NDBnE/AAAAAAAAAAI/AAAAAAAAAG4/alCBp73-rQk/photo.jpg?sz=256', 'display_name': 'Joshua Favorite', 'link': 'https://stackoverflow.com/users/11439528/joshua-favorite'}",False,293,,1,0,1607283903,1605221296,1607283903.0,64812976,CC BY-SA 4.0,https://stackoverflow.com/questions/64812976/3d-perlin-noise-normalize-function-in-c,3D Perlin Noise Normalize function in C#,,,
663,"['c#', 'asp.net', 'activemq']","{'account_id': 20042574, 'reputation': 11, 'user_id': 14693010, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-O2iTYRtRS-I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnq4TlE2OQjlbH2pF4ru2uKMheuAA/s96-c/photo.jpg?sz=256', 'display_name': 'Никита Панкратов', 'link': 'https://stackoverflow.com/users/14693010/%d0%9d%d0%b8%d0%ba%d0%b8%d1%82%d0%b0-%d0%9f%d0%b0%d0%bd%d0%ba%d1%80%d0%b0%d1%82%d0%be%d0%b2'}",True,201,65171310.0,1,1,1607277778,1606146567,1606201195.0,64971683,CC BY-SA 4.0,https://stackoverflow.com/questions/64971683/activemq-connected-consumer-dont-consume-messages,ActiveMQ Connected consumer don&#39;t consume messages,,,
