,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
179,"['c#', 'asp.net', 'parameters', 'swagger']","{'account_id': 1138371, 'reputation': 31, 'user_id': 1122944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76cdba297ff05b09a5264528499dbd11?s=256&d=identicon&r=PG', 'display_name': 'mszigetihu', 'link': 'https://stackoverflow.com/users/1122944/mszigetihu'}",False,350,,1,0,1649459697,1628767961,,68756699,CC BY-SA 4.0,https://stackoverflow.com/questions/68756699/asp-net-swagger-duplicates-path-and-query-parameters,ASP.NET - Swagger duplicates path and query parameters,,
180,"['javascript', 'c#', 'html', 'blazor-webassembly', 'asp-net-core-spa-services']","{'account_id': 20097753, 'reputation': 3, 'user_id': 14736928, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-f4rEE6b2pMI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQwoGhpRROvg4PIF_pRfwBnYpNqg/s96-c/photo.jpg?sz=256', 'display_name': 'zekad noureddine', 'link': 'https://stackoverflow.com/users/14736928/zekad-noureddine'}",True,788,68902266.0,2,0,1649317355,1629727633,1629789620.0,68894138,CC BY-SA 4.0,https://stackoverflow.com/questions/68894138/problem-when-user-has-multi-roles-in-blazor-webassembly-authentication-and-autho,Problem when user has multi roles in Blazor Webassembly authentication and authorisation?,,
181,"['c#', 'sql-server', 'exception', 'constraints']","{'account_id': 5370447, 'reputation': 14666, 'user_id': 4279155, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/Gve3F.png?s=256&g=1', 'display_name': 'Dominique', 'link': 'https://stackoverflow.com/users/4279155/dominique'}",True,608,69257854.0,2,3,1649226659,1630308279,1649226659.0,68980305,CC BY-SA 4.0,https://stackoverflow.com/questions/68980305/can-i-retrieve-the-impacted-constraints-from-a-invalidconstraintexception,Can I retrieve the impacted constraint(s) from a InvalidConstraintException?,,
182,"['c#', 'csv', 'streamwriter']","{'account_id': 18581237, 'reputation': 17, 'user_id': 13540748, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8r-dAJ_EveA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhPwQnndOkjVNT1Lsr69MXyrzSVg/photo.jpg?sz=256', 'display_name': 'Etana', 'link': 'https://stackoverflow.com/users/13540748/etana'}",False,460,,2,-1,1649193169,1629117502,1629127440.0,68802972,CC BY-SA 4.0,https://stackoverflow.com/questions/68802972/streamwriter-writes-all-data-into-1-column-in-csv-file,StreamWriter writes all data into 1 Column in CSV file,,
183,"['c#', 'encryption', 'dll', 'dotpeek']","{'account_id': 21716047, 'reputation': 67, 'user_id': 16027070, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjjuqwkj7amv6lvwhPxlS995pdAjEntoM3AQnYxzw=k-s256', 'display_name': 'Kingsley Obeng', 'link': 'https://stackoverflow.com/users/16027070/kingsley-obeng'}",False,185,,1,0,1649166537,1629898630,1630024128.0,68923983,CC BY-SA 4.0,https://stackoverflow.com/questions/68923983/c-hiding-a-connection-in-a-dll,c# - hiding a connection in a .dll,,
184,"['c#', 'selenium-chromedriver', 'key-value', 'request-headers']","{'account_id': 19413048, 'reputation': 11, 'user_id': 14197135, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-0N2cy8wQaO0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgXwyb8xSHrR6b1QuE5hdJwSs5-g/photo.jpg?sz=256', 'display_name': 'Tzvi Goldstein', 'link': 'https://stackoverflow.com/users/14197135/tzvi-goldstein'}",False,242,,1,1,1649147231,1629032783,,68791809,CC BY-SA 4.0,https://stackoverflow.com/questions/68791809/add-key-value-headers-with-selenium-c,Add key value headers with Selenium c#,,
185,"['c#', 'asp.net-core', 'routes', 'stream', 'asp.net-core-3.1']","{'account_id': 1656397, 'reputation': 33717, 'user_id': 1525840, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/e1d7083d88bd7d8eedea825a941dae57?s=256&d=identicon&r=PG', 'display_name': 'Konrad Viltersten', 'link': 'https://stackoverflow.com/users/1525840/konrad-viltersten'}",True,731,,2,1,1649111234,1628582553,1629126486.0,68723040,CC BY-SA 4.0,https://stackoverflow.com/questions/68723040/reading-from-request-body-in-an-authorization-requirement-handler-breaks-routing,Reading from request body in an authorization requirement handler breaks routing,,
186,"['c#', 'serialization']","{'account_id': 22493252, 'reputation': 25, 'user_id': 16690693, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyAru3vp0wknVZRpoGKuuBGOGUuGSSKEgU8H14P=k-s256', 'display_name': 'damnDAN', 'link': 'https://stackoverflow.com/users/16690693/damndan'}",True,28,68949459.0,1,0,1648993780,1630046335,1648993780.0,68948994,CC BY-SA 4.0,https://stackoverflow.com/questions/68948994/how-do-i-xml-serialize-a-list-from-another-class,How do I XML serialize a list from another class?,,
187,"['c#', 'visual-studio', '.net-core']","{'account_id': 350939, 'reputation': 3510, 'user_id': 687137, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/zG5KD.jpg?s=256&g=1', 'display_name': 'suchislife', 'link': 'https://stackoverflow.com/users/687137/suchislife'}",True,550,68759359.0,1,-1,1648939877,1628774845,1628780746.0,68758395,CC BY-SA 4.0,https://stackoverflow.com/questions/68758395/unable-to-find-windows-forms-app-net-core-template-where-is-it-located,Unable to find Windows Forms App (.NET Core) Template. Where is it located?,,
188,"['c#', '.net', 'mutation-testing', 'stryker', 'stryker-net']","{'account_id': 10642398, 'reputation': 4902, 'user_id': 7836976, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/67ae396b20200188272f0d121d9e9dfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'runnerpaul', 'link': 'https://stackoverflow.com/users/7836976/runnerpaul'}",True,439,68933955.0,1,0,1648648927,1629960588,1648648927.0,68933777,CC BY-SA 4.0,https://stackoverflow.com/questions/68933777/ignore-log-entries-in-stryker-mutation-test,Ignore log entries in Stryker mutation test,,
189,"['c#', 'uwp']","{'account_id': 14767359, 'reputation': 89, 'user_id': 10664966, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/f48Ae.jpg?s=256&g=1', 'display_name': 'Jose Afonso', 'link': 'https://stackoverflow.com/users/10664966/jose-afonso'}",True,62,68737054.0,2,0,1648489158,1628605865,,68728708,CC BY-SA 4.0,https://stackoverflow.com/questions/68728708/how-to-set-the-start-time-of-mediaclips-in-c-mediacomposition,How to set the start time of MediaClips in c# MediaComposition?,,
190,"['c#', 'asp.net-core', 'razor-pages']","{'account_id': 736948, 'reputation': 7509, 'user_id': 706346, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/rmF54.jpg?s=256&g=1', 'display_name': 'Avrohom Yisroel', 'link': 'https://stackoverflow.com/users/706346/avrohom-yisroel'}",False,197,,1,2,1648431139,1628695341,,68744804,CC BY-SA 4.0,https://stackoverflow.com/questions/68744804/why-is-istatuscodereexecutefeature-always-null-with-a-status-code-of-500,Why is IStatusCodeReExecuteFeature always null with a status code of 500?,,
191,"['c#', 'rest', 'unity3d', 'promise', 'proyecto26.restclient']","{'account_id': 3237437, 'reputation': 502, 'user_id': 2731260, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/6c09a8ee105cb9611433d1ba52ad70e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'hot_barbara', 'link': 'https://stackoverflow.com/users/2731260/hot-barbara'}",False,273,,1,0,1648294161,1630213773,1648294161.0,68970037,CC BY-SA 4.0,https://stackoverflow.com/questions/68970037/how-to-perform-multiple-requests-using-restclient-for-unity-then-execute-a-funct,How to perform multiple requests using RestClient for Unity then execute a function when all requests have completed?,,
192,"['c#', 'mysql', 'entity-framework', 'entity-framework-core', '.net-5']","{'account_id': 16474706, 'reputation': 19, 'user_id': 11902986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0294e04da133c5cd30a6ea53d83a9a0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Volkhard Vogeler', 'link': 'https://stackoverflow.com/users/11902986/volkhard-vogeler'}",True,743,,1,0,1648193102,1628409666,1628411057.0,68698868,CC BY-SA 4.0,https://stackoverflow.com/questions/68698868/netcore-5-ef-5-startwith-throws-exception-with-sqlnullabilityprocessor,".NetCore 5, EF 5: Startwith throws Exception with SqlNullabilityProcessor",,
193,"['c#', '.net']","{'account_id': 18981, 'reputation': 4213, 'user_id': 44003, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/5608bafacce9cc8a1cbcc1cb526dac91?s=256&d=identicon&r=PG', 'display_name': 'Walt D', 'link': 'https://stackoverflow.com/users/44003/walt-d'}",True,1941,,2,7,1648139693,1629140435,1629140972.0,68807982,CC BY-SA 4.0,https://stackoverflow.com/questions/68807982/how-to-publish-a-self-contained-c-executable-that-references-another-executable,How to publish a self-contained C# executable that references another executable?,,
194,"['c#', 'amazon-web-services', 'asp.net-core', 'aws-lambda', 'asp.net-core-webapi']","{'account_id': 6319007, 'reputation': 2546, 'user_id': 4907861, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/3de1ce4ab463ae04e5429387cf4710ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'JianYA', 'link': 'https://stackoverflow.com/users/4907861/jianya'}",False,1980,,0,1,1648053049,1629710262,1629726982.0,68890107,CC BY-SA 4.0,https://stackoverflow.com/questions/68890107/net-core-3-1-aws-lambda-could-not-load-file-or-assembly-system-runtime-loader,".NET Core 3.1 AWS Lambda Could not load file or assembly System.Runtime.Loader, Version=4.1.1.0",,
195,"['c#', '.net', 'sql-server', '.net-core']","{'account_id': 21796173, 'reputation': 37, 'user_id': 16095725, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzXSEz6dume1xcLJ_klgzMY_P1_TI2PLjSSVh-I=k-s256', 'display_name': 'Mik AA', 'link': 'https://stackoverflow.com/users/16095725/mik-aa'}",True,605,,1,2,1648050057,1629807423,1629895462.0,68907419,CC BY-SA 4.0,https://stackoverflow.com/questions/68907419/why-execution-strategy-sqlserverretryingexecutionstrategy-does-not-support-use,why execution strategy &#39;SqlServerRetryingExecutionStrategy&#39; does not support user initiated transactions?,,
196,"['c#', 'unity3d']","{'account_id': 14128823, 'reputation': 597, 'user_id': 10207304, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a05bec89691daff4a1cf45bf56fba715?s=256&d=identicon&r=PG&f=1', 'display_name': 'Magnesium', 'link': 'https://stackoverflow.com/users/10207304/magnesium'}",True,457,68882411.0,2,2,1648014554,1629643740,1629643901.0,68882410,CC BY-SA 4.0,https://stackoverflow.com/questions/68882410/mathf-sign0-not-returning-zero,Mathf.Sign(0) not returning zero,,
197,"['c#', 'linq', 'keepass']","{'account_id': 22255349, 'reputation': 143, 'user_id': 16487598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbd779958059382364fa7038b8647651?s=256&d=identicon&r=PG&f=1', 'display_name': 'Beardy', 'link': 'https://stackoverflow.com/users/16487598/beardy'}",True,772,68815602.0,2,1,1647448617,1629194978,,68815479,CC BY-SA 4.0,https://stackoverflow.com/questions/68815479/cs1061-ienumerableanonymous-type-x-does-not-contain-a-definition-for-dump,CS1061 &#39;IEnumerable&lt;&lt;anonymous type: x&gt;&gt;&#39; does not contain a definition for dump,,
198,"['c#', '.net', 'powershell', '.net-4.0', 'powershell-5.1']","{'account_id': 22574249, 'reputation': 212, 'user_id': 16759994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/903a22c628525e1df8e563d2b3b67e5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheNightdrivingAvenger', 'link': 'https://stackoverflow.com/users/16759994/thenightdrivingavenger'}",True,678,68990783.0,1,3,1647380964,1630240387,1630341114.0,68972925,CC BY-SA 4.0,https://stackoverflow.com/questions/68972925/powershell-why-am-i-able-to-load-multiple-versions-of-the-same-net-assembly-in,PowerShell: why am I able to load multiple versions of the same .NET assembly in one session and also &quot;bypass Dependency hell&quot;?,,
199,"['c#', 'blazor']","{'account_id': 1179523, 'reputation': 5291, 'user_id': 1154773, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/c7b64a292905678b7166b2ce373d0629?s=256&d=identicon&r=PG', 'display_name': 'Alamakanambra', 'link': 'https://stackoverflow.com/users/1154773/alamakanambra'}",True,484,68906215.0,2,1,1647376775,1629799480,,68905591,CC BY-SA 4.0,https://stackoverflow.com/questions/68905591/prevent-checkbox-or-inputcheckbox-to-be-unchecked-blazor,Prevent checkbox (or InputCheckBox) to be unchecked - Blazor,,
200,"['c#', 'acumatica']","{'account_id': 6134396, 'reputation': 2330, 'user_id': 4783710, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/840c20787730e0c0b76dac6a0a3ffc19?s=256&d=identicon&r=PG&f=1', 'display_name': 'KellyM', 'link': 'https://stackoverflow.com/users/4783710/kellym'}",False,177,,1,0,1647371233,1628520631,,68714125,CC BY-SA 4.0,https://stackoverflow.com/questions/68714125/acumatica-selectfrom-returning-null-despite-passing-a-valid-id,Acumatica - SelectFrom Returning Null Despite Passing a Valid ID,,
201,"['c#', 'unity3d']","{'account_id': 22327145, 'reputation': 21, 'user_id': 16548998, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dece30fa7541fa275562ce43f4175976?s=256&d=identicon&r=PG&f=1', 'display_name': 'Twink1e', 'link': 'https://stackoverflow.com/users/16548998/twink1e'}",False,59,,1,0,1647157097,1628236899,1628237343.0,68678178,CC BY-SA 4.0,https://stackoverflow.com/questions/68678178/encapsulation-issue-with-fields,Encapsulation issue with fields,,
202,"['c#', 'elasticsearch', 'nest']","{'account_id': 8076889, 'reputation': 300, 'user_id': 6395136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04b48fb1b55262fa4ca469026e46e0d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'knile', 'link': 'https://stackoverflow.com/users/6395136/knile'}",False,1397,,0,0,1646935630,1629489663,1629545638.0,68867535,CC BY-SA 4.0,https://stackoverflow.com/questions/68867535/cant-connect-to-cloudpool-elasticserach,Can&#39;t connect to cloudpool elasticserach,,
203,"['c#', 'asp.net-core-3.1']","{'account_id': 4413728, 'reputation': 171, 'user_id': 3595919, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6c38e1bb2b335900db8eef10a775fad?s=256&d=identicon&r=PG&f=1', 'display_name': 'afrose', 'link': 'https://stackoverflow.com/users/3595919/afrose'}",True,588,71423381.0,1,0,1646911734,1627970305,1627975484.0,68631023,CC BY-SA 4.0,https://stackoverflow.com/questions/68631023/outofmemoryexception-while-making-a-http-get-request,OutOfMemoryException while making a Http GET request,,
204,"['c#', 'xamarin', 'xamarin.forms', 'xamarin.android', 'xamarin.ios']","{'account_id': 22178288, 'reputation': 11, 'user_id': 16422435, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz2UUrOSyZAdNqVX2apBa4odqYcKlKR2SQ1o_BR=k-s256', 'display_name': 'ProgrammerInPractice', 'link': 'https://stackoverflow.com/users/16422435/programmerinpractice'}",False,412,,1,1,1646782992,1629933702,,68930859,CC BY-SA 4.0,https://stackoverflow.com/questions/68930859/text-to-speech-playback-has-very-low-volume-after-trying-speech-to-text-in-xamar,Text-To-Speech playback has very low volume after trying Speech-To-Text in Xamarin Forms App,,
205,"['c#', 'entity-framework', '.net-core']","{'account_id': 8298386, 'reputation': 33, 'user_id': 6237851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ba5693e87925e592c13efa9df593119?s=256&d=identicon&r=PG&f=1', 'display_name': 'Utku Yıldız', 'link': 'https://stackoverflow.com/users/6237851/utku-y%c4%b1ld%c4%b1z'}",True,2544,,2,2,1646658724,1629968549,,68935591,CC BY-SA 4.0,https://stackoverflow.com/questions/68935591/how-to-insert-primary-keyless-entity-to-table,How to insert primary keyless entity to table?,,
206,"['c#', 'unit-testing', 'testing', 'moq', 'xunit']","{'account_id': 13287286, 'reputation': 81, 'user_id': 9592971, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb07eb4d137abdb430fa313967061141?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stablo', 'link': 'https://stackoverflow.com/users/9592971/stablo'}",True,472,68923859.0,2,0,1646323218,1629880215,1629896342.0,68919429,CC BY-SA 4.0,https://stackoverflow.com/questions/68919429/how-to-catch-passed-parameter-and-change-its-value-in-mocked-method,How to catch passed parameter and change it&#39;s value in Mocked method,,
207,"['c#', '.net', 'entity-framework-core', 'crud', 'webapi']","{'account_id': 10483367, 'reputation': 83, 'user_id': 7727710, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1316634678416189/picture?type=large', 'display_name': 'Alex Ivan', 'link': 'https://stackoverflow.com/users/7727710/alex-ivan'}",True,399,,2,0,1646318601,1629878078,1629893687.0,68918947,CC BY-SA 4.0,https://stackoverflow.com/questions/68918947/where-to-implement-business-logic-in-net-core-web-api,Where to implement business logic in .NET Core Web API?,,
208,"['c#', 'unity3d']","{'account_id': 432598, 'reputation': 2770, 'user_id': 817455, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/05190443d2f9608ac849809aaeb79209?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daarwin', 'link': 'https://stackoverflow.com/users/817455/daarwin'}",False,211,,1,1,1646150923,1629719422,1629719908.0,68892164,CC BY-SA 4.0,https://stackoverflow.com/questions/68892164/ui-in-world-space-drag-and-drop-does-not-align-with-mouse,UI in world space drag and drop does not align with mouse,,
209,"['c#', 'unity3d', 'screen-resolution']","{'account_id': 19053233, 'reputation': 63, 'user_id': 14835811, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Girl5OkYlpT78dwxDztalQH3CW_psaMggjKlgRr2A=k-s256', 'display_name': 'Itay Tsuk', 'link': 'https://stackoverflow.com/users/14835811/itay-tsuk'}",False,1387,,2,0,1645994059,1629390218,,68851468,CC BY-SA 4.0,https://stackoverflow.com/questions/68851468/unity-c-sharp-changing-the-resolution-aspect-ratio-according-to-screen-size-th,Unity c sharp - changing the resolution aspect ratio according to screen size through code,,
210,"['c#', 'nhibernate']","{'account_id': 3601284, 'reputation': 21, 'user_id': 3004553, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e4bc2cc57e8c72d5e5dfa44da9486cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abid', 'link': 'https://stackoverflow.com/users/3004553/abid'}",False,36,,1,1,1645838510,1628834644,1628839008.0,68767494,CC BY-SA 4.0,https://stackoverflow.com/questions/68767494/include-primary-key-of-reference-table-in-model-using-nhibernate,Include primary key of reference table in model using NHibernate,,
211,['c#'],"{'account_id': 20019772, 'reputation': 95, 'user_id': 14674960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a77d669046b8edeb3f85ad0faf9c78c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'pkruk', 'link': 'https://stackoverflow.com/users/14674960/pkruk'}",True,80,71268279.0,1,5,1645803761,1627892448,,68618440,CC BY-SA 4.0,https://stackoverflow.com/questions/68618440/equalitycomparer-recursive-calls-as-used-in-operator-implementation-generated,EqualityComparer recursive calls (as used in operator== implementation generated by Visual Studio quick action),,
212,"['c#', 'list', '.net-core', 'entity-framework-core']","{'account_id': 11115104, 'reputation': 150, 'user_id': 9361476, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-BlJTICoe1Po/AAAAAAAAAAI/AAAAAAAAACs/GxZgFWOKyRo/photo.jpg?sz=256', 'display_name': 'Mohammad Hasan Salmanian', 'link': 'https://stackoverflow.com/users/9361476/mohammad-hasan-salmanian'}",True,145,68995525.0,1,0,1645642124,1630395317,1645642124.0,68994634,CC BY-SA 4.0,https://stackoverflow.com/questions/68994634/problem-in-search-from-one-list-in-another-list-in-ef-net-core,Problem in Search From One List in Another List in Ef .Net Core,,
213,"['c#', 'asp.net', 'moq', 'autofixture']","{'account_id': 4463715, 'reputation': 305, 'user_id': 3631885, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-POJ5kaeF1-0/AAAAAAAAAAI/AAAAAAAAAf0/IINYTUi1KpM/photo.jpg?sz=256', 'display_name': 'Arvind Agrahari', 'link': 'https://stackoverflow.com/users/3631885/arvind-agrahari'}",True,523,,2,0,1645611254,1628004214,,68638770,CC BY-SA 4.0,https://stackoverflow.com/questions/68638770/autofixture-resolving-ienumerablet-unable-to-cast-object-of-type-convertede,"AutoFixture: resolving IEnumerable&lt;T&gt;, Unable to cast object of type &#39;ConvertedEnumerable` to List",,
214,"['c#', 'mvvm', 'combobox', 'avaloniaui']","{'account_id': 22328324, 'reputation': 21, 'user_id': 16549983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13816c7f64e6f7174d13ce8d6df97dff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arief Kurniawan', 'link': 'https://stackoverflow.com/users/16549983/arief-kurniawan'}",False,814,,1,1,1645542306,1629453617,,68860395,CC BY-SA 4.0,https://stackoverflow.com/questions/68860395/avalonia-combo-box-binding,Avalonia Combo box binding,,
215,"['c#', 'inheritance', 'foreach', 'parallel.foreach', 'concurrentdictionary']","{'account_id': 13432952, 'reputation': 171, 'user_id': 9692251, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'MichaelS', 'link': 'https://stackoverflow.com/users/9692251/michaels'}",True,377,68843511.0,2,0,1645460984,1629354400,1645460984.0,68842988,CC BY-SA 4.0,https://stackoverflow.com/questions/68842988/parallel-foreach-on-values-concurrent-bag-of-one-key-in-concurrent-dictionary,Parallel.Foreach on values (Concurrent Bag) of one key in Concurrent Dictionary,,
216,"['c#', 'unity3d']","{'account_id': 22595162, 'reputation': 1, 'user_id': 16777581, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GisKbEhFgM6tHdQcCpUxxybIXtkdfrf6N_U-iR_=k-s256', 'display_name': 'UnityGameDev99999', 'link': 'https://stackoverflow.com/users/16777581/unitygamedev99999'}",False,90,,1,0,1645456678,1630212663,1645456678.0,68969957,CC BY-SA 4.0,https://stackoverflow.com/questions/68969957/how-can-i-add-modding-system-in-my-client-server-multiplayer-game,How can I add modding system in my client-server multiplayer game,,
217,"['c#', 'unity3d']","{'account_id': 3147155, 'reputation': 2635, 'user_id': 2661419, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://i.stack.imgur.com/iPQFJ.jpg?s=256&g=1', 'display_name': 'Venelin', 'link': 'https://stackoverflow.com/users/2661419/venelin'}",True,1139,,1,0,1645366882,1628774138,,68758237,CC BY-SA 4.0,https://stackoverflow.com/questions/68758237/c-unity-how-to-make-mixed-multiple-select-menu-in-scriptable-object-with-enum,C#/Unity - How to make mixed/multiple select menu in Scriptable Object with enum,,
218,"['javascript', 'c#', 'calendar', 'blazor', 'tui']","{'account_id': 18805757, 'reputation': 37, 'user_id': 13715137, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be822a92e74ef8f4aa1695bdb5c909d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Avalari', 'link': 'https://stackoverflow.com/users/13715137/avalari'}",False,892,,1,0,1645141094,1628507676,,68711134,CC BY-SA 4.0,https://stackoverflow.com/questions/68711134/tui-toast-ui-calendar-rendering-issue-in-blazor,TUI (Toast UI) Calendar rendering issue in Blazor,,
219,"['c#', 'signalr', '.net-4.5', 'ngrok']","{'account_id': 7008611, 'reputation': 780, 'user_id': 5372257, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/9BzLK.png?s=256&g=1', 'display_name': 'Ian GM', 'link': 'https://stackoverflow.com/users/5372257/ian-gm'}",False,345,,1,1,1644868292,1630388517,1630398076.0,68993415,CC BY-SA 4.0,https://stackoverflow.com/questions/68993415/microsoft-aspnet-signalr-client-start-error-could-not-create-ssl-tls-secure-cha,Microsoft.AspNet.SignalR.Client Start error. Could not create SSL/TLS secure channel,,
220,"['c#', 'asp.net-mvc', 'asp.net-core', 'entity-framework-core']","{'account_id': 22435354, 'reputation': 13, 'user_id': 16640678, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggffzc6VJtXmDUvE6n3f9oHpdzjcDYq-TyqwM5khw=k-s256', 'display_name': 'Sergey Mkrtumyan', 'link': 'https://stackoverflow.com/users/16640678/sergey-mkrtumyan'}",True,360,,1,1,1644860565,1628680831,1628694007.0,68740991,CC BY-SA 4.0,https://stackoverflow.com/questions/68740991/cant-create-a-migration-in-asp-net-core-entityframeworkcore-core,Can&#39;t create a migration in asp.net core EntityFrameworkCore.core,,
221,"['c#', 'angular', 'typescript', 'vb.net', 'backend']","{'account_id': 5344099, 'reputation': 127, 'user_id': 4260123, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/765a93f4ac856b42beac76fc1edac91b?s=256&d=identicon&r=PG&f=1', 'display_name': 'shab', 'link': 'https://stackoverflow.com/users/4260123/shab'}",True,130,,1,0,1644837447,1628616404,,68731145,CC BY-SA 4.0,https://stackoverflow.com/questions/68731145/is-there-anyway-we-can-automatically-get-generated-typescript-classes-from-vb-ne,Is there anyway we can automatically get generated Typescript classes from VB.net server side classes?,,
222,"['c#', '.net', 'entity-framework-core', 'ef-core-5.0']","{'account_id': 16701776, 'reputation': 601, 'user_id': 12071306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/141434e68e77117074d5ebbfcf53ab1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike Lenart', 'link': 'https://stackoverflow.com/users/12071306/mike-lenart'}",False,37,,0,0,1644827298,1627952968,1644827298.0,68629304,CC BY-SA 4.0,https://stackoverflow.com/questions/68629304/how-does-something-appear-as-not-owned-when-i-explicitly-set-it-to-owned-in-enti,How does something appear as not Owned when I explicitly set it to Owned in Entity Framework?,,
223,"['c#', 'linq', 'asp.net-core', 'ef-core-5.0']","{'account_id': 20429923, 'reputation': 1, 'user_id': 14988997, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_fMoMSmtD20/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclIibRwuwKedRa07kagB1BT6gd9XQ/s96-c/photo.jpg?sz=256', 'display_name': 'Shaker Kamal', 'link': 'https://stackoverflow.com/users/14988997/shaker-kamal'}",False,927,,1,0,1644824790,1628576613,1644824790.0,68721910,,https://stackoverflow.com/questions/68721910/filter-child-entities-while-fetching-a-parent-entity-ef-core,filter child entities while fetching a parent entity EF Core,1628760823.0,Duplicate
