,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
373,"['c#', 'azure', 'asp.net-core', '.net-core', 'azure-keyvault']","{'account_id': 15192331, 'reputation': 949, 'user_id': 10962730, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JzrIVlQzEWY/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYNLA-ckC0AjeL_6HueuNKzl3dFTQ/mo/photo.jpg?sz=256', 'display_name': 'user10962730', 'link': 'https://stackoverflow.com/users/10962730/user10962730'}",True,6777,5,9,1622791922,1562566156,,56929205,CC BY-SA 4.0,https://stackoverflow.com/questions/56929205/azure-keyvault-sign-jwt-token,Azure KeyVault - Sign JWT Token,56932302.0,,,,
374,"['c#', 'unity3d']","{'account_id': 5171408, 'reputation': 2072, 'user_id': 4139780, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A3v6x.gif?s=256&g=1', 'display_name': 'TimChang', 'link': 'https://stackoverflow.com/users/4139780/timchang'}",False,449,1,0,1622727033,1561960501,1561975477.0,56830593,CC BY-SA 4.0,https://stackoverflow.com/questions/56830593/c-reuse-ienumerator-without-implement-ienumerator,C# Reuse IEnumerator Without implement IEnumerator,,,,,
375,"['c#', 'azure-active-directory', 'microsoft-graph-api']","{'account_id': 285153, 'reputation': 584, 'user_id': 583658, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/6302dda25c29b501352ea3752bc951e1?s=256&d=identicon&r=PG', 'display_name': 'Fernando', 'link': 'https://stackoverflow.com/users/583658/fernando'}",False,649,1,0,1622727002,1562146130,,56867013,CC BY-SA 4.0,https://stackoverflow.com/questions/56867013/nullreferenceexception-when-trying-to-obtain-microsoft-graph-token,NullReferenceException when trying to obtain Microsoft Graph Token,,,,,
376,"['c#', 'regex']","{'account_id': 2557691, 'reputation': 15, 'user_id': 10628638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/137c5140484f305411f01720c3ffa0cf?s=256&d=identicon&r=PG&f=1', 'display_name': 'jose', 'link': 'https://stackoverflow.com/users/10628638/jose'}",False,120,2,-2,1622725459,1564228363,1622725459.0,57231861,CC BY-SA 4.0,https://stackoverflow.com/questions/57231861/is-it-possible-to-delete-part-of-a-match-with-regex-c,Is it possible to delete part of a match with Regex C#?,,,,,
377,"['c#', 'asp.net-core', 'oauth', 'single-sign-on']","{'account_id': 9041510, 'reputation': 35, 'user_id': 6735594, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/792d3623a4a8f20095e6394126308c5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'some ediot', 'link': 'https://stackoverflow.com/users/6735594/some-ediot'}",True,547,1,1,1622723063,1562474404,,56919396,CC BY-SA 4.0,https://stackoverflow.com/questions/56919396/prevent-browser-from-caching-external-login-credentials,Prevent browser from caching external login credential&#39;s,,,,,
378,"['c#', '.net', '.net-core', 'methods', 'overriding']","{'account_id': 16370686, 'reputation': 49, 'user_id': 11824026, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uP3MmvDuExs/AAAAAAAAAAI/AAAAAAAAcyU/IPOvjauambk/photo.jpg?sz=256', 'display_name': 'GamesWerfer', 'link': 'https://stackoverflow.com/users/11824026/gameswerfer'}",True,1306,2,0,1622632215,1563877678,1622632215.0,57162043,CC BY-SA 4.0,https://stackoverflow.com/questions/57162043/overriding-methods-in-c,Overriding methods in C#,57162781.0,,,,
379,"['c#', 'dicom', 'fo-dicom']","{'account_id': 14273587, 'reputation': 23, 'user_id': 10310430, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/stEjH.jpg?s=256&g=1', 'display_name': 'Eli Co', 'link': 'https://stackoverflow.com/users/10310430/eli-co'}",True,935,1,2,1622572113,1563197435,1585646730.0,57040845,CC BY-SA 4.0,https://stackoverflow.com/questions/57040845/creating-dicom-file-out-of-video,Creating Dicom file out of video,57042788.0,,,,
380,"['c#', 'firebase', 'xamarin.android', 'firebase-cloud-messaging']","{'account_id': 16195620, 'reputation': 293, 'user_id': 11696579, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-4fJy36kA67Y/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rccHq9tvlwkMTsjN7R8o3OlAqIfiA/mo/photo.jpg?sz=256', 'display_name': 'Hobbit7', 'link': 'https://stackoverflow.com/users/11696579/hobbit7'}",True,4130,1,7,1621845148,1563544810,1563547072.0,57114095,CC BY-SA 4.0,https://stackoverflow.com/questions/57114095/warning-cs0618-firebaseinstanceidservice-is-obsolete-this-class-is-obsolete,Warning CS0618: &#39;FirebaseInstanceIdService&#39; is obsolete: &#39;This class is obsoleted in this android platform,57115079.0,,,,
381,"['c#', 'winforms']","{'account_id': 15980496, 'reputation': 283, 'user_id': 11532275, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-gKjBf4KRO4E/AAAAAAAAAAI/AAAAAAAABcs/ktuZW6ZMqyU/photo.jpg?sz=256', 'display_name': 'TK-421', 'link': 'https://stackoverflow.com/users/11532275/tk-421'}",True,407,2,0,1621790620,1563782834,,57141581,CC BY-SA 4.0,https://stackoverflow.com/questions/57141581/how-to-return-to-previous-form-without-triggering-formclosing,How to return to previous form without triggering FormClosing?,57141991.0,,,,
382,"['c#', '.net', 'compiler-errors', 'key-value', 'c#-7.0']","{'account_id': 2198878, 'reputation': 7786, 'user_id': 1943849, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/032941e928dde4d60ee11c9eef2abddd?s=256&d=identicon&r=PG', 'display_name': 'astef', 'link': 'https://stackoverflow.com/users/1943849/astef'}",True,2956,2,6,1621776691,1563224671,1621776691.0,57047174,CC BY-SA 4.0,https://stackoverflow.com/questions/57047174/wheres-deconstruct-method-of-keyvaluepair-struct,Where&#39;s Deconstruct method of KeyValuePair&lt;&gt; struct?,57047278.0,,,,
383,"['c#', 'asp.net-core', '.net-core', 'windows-services']","{'account_id': 690181, 'reputation': 1475, 'user_id': 560146, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/ddd9973ea8ac217af4ff6ff28fe4a8d0?s=256&d=identicon&r=PG', 'display_name': 'Arslan Pervaiz', 'link': 'https://stackoverflow.com/users/560146/arslan-pervaiz'}",True,19015,4,17,1621497395,1563227611,1621285550.0,57047632,CC BY-SA 4.0,https://stackoverflow.com/questions/57047632/pass-parameters-to-addhostedservice,Pass Parameters to AddHostedService,57047889.0,,,,
384,"['c#', '.net-core', 'serial-port']","{'account_id': 8673636, 'reputation': 187, 'user_id': 6491677, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://graph.facebook.com/10210021936605264/picture?type=large', 'display_name': 'Luis Alvarado Day', 'link': 'https://stackoverflow.com/users/6491677/luis-alvarado-day'}",True,995,2,0,1621389240,1563481894,1563485225.0,57102238,CC BY-SA 4.0,https://stackoverflow.com/questions/57102238/parity-error-not-always-being-detected-in-serial-port,Parity error not always being detected in serial port,57212626.0,,,,
385,"['c#', 'sharepoint', 'microsoft-teams']","{'account_id': 5982200, 'reputation': 3638, 'user_id': 4700841, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/7469e3502b24810b8120757fee2f3cb0?s=256&d=identicon&r=PG', 'display_name': 'ScottishTapWater', 'link': 'https://stackoverflow.com/users/4700841/scottishtapwater'}",True,2799,3,0,1621339179,1561974402,,56833417,CC BY-SA 4.0,https://stackoverflow.com/questions/56833417/downloading-file-from-ms-teams-programatically,Downloading file from MS teams programatically,56974044.0,,,,
386,"['c#', 'python', 'arrays', 'json', 'numpy']","{'account_id': 16342988, 'reputation': 21, 'user_id': 11803491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc766d988698a4b7a8e67e9e79808080?s=256&d=identicon&r=PG&f=1', 'display_name': 'rllogan', 'link': 'https://stackoverflow.com/users/11803491/rllogan'}",False,653,1,2,1621066461,1563899777,1563904796.0,57168676,CC BY-SA 4.0,https://stackoverflow.com/questions/57168676/send-pillow-numpy-image-over-zeromq-socket,Send Pillow/numpy image over ZeroMQ socket,,,,,
387,"['c#', 'authentication', 'asp.net-core', 'jwt']","{'account_id': 11654337, 'reputation': 8878, 'user_id': 8534588, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/63d016df9eac3cc0a70b1fb1683dc62b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh Withee', 'link': 'https://stackoverflow.com/users/8534588/josh-withee'}",True,3920,1,13,1621001672,1563281618,,57057749,CC BY-SA 4.0,https://stackoverflow.com/questions/57057749/what-is-the-purpose-of-jwtbeareroptions-savetoken-property-in-asp-net-core-2-0,What is the purpose of JwtBearerOptions.SaveToken property in ASP.NET Core 2.0+?,57058822.0,,,,
388,"['c#', '.net-core', 'visa-api']","{'account_id': 474429, 'reputation': 6586, 'user_id': 884101, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/67f7c5940eff152578a015bacbffa89f?s=256&d=identicon&r=PG', 'display_name': 'Chetan', 'link': 'https://stackoverflow.com/users/884101/chetan'}",True,1316,3,0,1620685775,1561987051,1620685775.0,56836425,CC BY-SA 4.0,https://stackoverflow.com/questions/56836425/error-while-calling-visa-api-from-net-core,Error while calling VISA API from .NET Core,,,,,
389,"['c#', 'android', 'xamarin.forms']","{'account_id': 2139410, 'reputation': 11, 'user_id': 1898455, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40c335df7e11eec36f47d344df2d610d?s=256&d=identicon&r=PG', 'display_name': 'Paul Anderson', 'link': 'https://stackoverflow.com/users/1898455/paul-anderson'}",False,651,1,0,1620584216,1562930067,1562934837.0,57005873,CC BY-SA 4.0,https://stackoverflow.com/questions/57005873/androidruntime-caused-by-java-lang-classnotfoundexception-didnt-find-class-a,AndroidRuntime Caused by: java.lang.ClassNotFoundException: Didn&#39;t find class &quot;android.support.multidex.MultiDexApplication&quot;,,,,,
390,"['c#', 'android-emulator', 'amd-processor']","{'account_id': 14418495, 'reputation': 11, 'user_id': 10415264, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-cqevX5ZcV18/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DX3y-bhyu7h8UWJ-2xgz_cWWy5tDQ/mo/photo.jpg?sz=256', 'display_name': 'paperthins', 'link': 'https://stackoverflow.com/users/10415264/paperthins'}",True,1209,1,1,1620573361,1563374435,1620573361.0,57078511,CC BY-SA 4.0,https://stackoverflow.com/questions/57078511/ryzen-3-with-vs-android-emulator,Ryzen 3 with VS Android emulator,,,,,
391,"['c#', 'httpclient']","{'account_id': 226314, 'reputation': 6270, 'user_id': 487291, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/bdcca15155be237d5faf68ddc18cb33b?s=256&d=identicon&r=PG', 'display_name': 'mko', 'link': 'https://stackoverflow.com/users/487291/mko'}",True,2109,3,1,1620394886,1563259296,1563266360.0,57051415,CC BY-SA 4.0,https://stackoverflow.com/questions/57051415/unsupported-media-type-error-when-using-array-as-parameter-in-web-api,Unsupported Media Type error when using array as parameter in web api?,57054432.0,,,,
392,"['c#', 'wpf', 'xaml', 'wpf-controls', 'xaml-designer']","{'account_id': 3071008, 'reputation': 1114, 'user_id': 2601674, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/DK9Qp.jpg?s=256&g=1', 'display_name': 'Talib', 'link': 'https://stackoverflow.com/users/2601674/talib'}",True,2516,3,4,1620189691,1564041125,1564321058.0,57196907,CC BY-SA 4.0,https://stackoverflow.com/questions/57196907/xaml-design-not-loading-in-visual-studio,XAML design not loading in visual studio,57247994.0,,,,
393,"['c#', 'android', 'xamarin.forms', 'xamarin.android']","{'account_id': 14960091, 'reputation': 421, 'user_id': 10800072, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lLHqZ.jpg?s=256&g=1', 'display_name': 'solidcomer', 'link': 'https://stackoverflow.com/users/10800072/solidcomer'}",True,937,3,1,1619673666,1564175852,1564228184.0,57227119,CC BY-SA 4.0,https://stackoverflow.com/questions/57227119/how-to-replace-deprecated-android-context-resources-updateconfiguration-in-xam,How to replace deprecated Android &quot;Context.Resources.UpdateConfiguration&quot; in Xamarin.Form project?,,,,,
394,"['c#', 'asp.net-mvc', 'dependency-injection', 'signalr', 'dependency-resolver']","{'user_type': 'does_not_exist', 'display_name': 'user5871859'}",True,1998,1,1,1619537326,1564413842,1564476364.0,57256906,CC BY-SA 4.0,https://stackoverflow.com/questions/57256906/simple-injector-registration-problem-in-signalr,Simple Injector registration problem in SignalR,57262580.0,,,,
395,['c#'],"{'account_id': 15301392, 'reputation': 11, 'user_id': 11039673, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-K4WIVOKKf1g/AAAAAAAAAAI/AAAAAAAAGho/C-gwf-yP_ms/photo.jpg?sz=256', 'display_name': 'Tharmini Anandasivanesan', 'link': 'https://stackoverflow.com/users/11039673/tharmini-anandasivanesan'}",False,79,1,-2,1619498664,1564390455,1619498664.0,57250289,CC BY-SA 4.0,https://stackoverflow.com/questions/57250289/how-to-put-line-break-in-c-for-report-view,how to put line break in c# for report view,,,,,
396,"['c#', 'xamarin']","{'account_id': 16300052, 'reputation': 11, 'user_id': 11771399, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1hmc5.jpg?s=256&g=1', 'display_name': 'BagoeldeRojo', 'link': 'https://stackoverflow.com/users/11771399/bagoelderojo'}",False,223,0,0,1619448837,1562885275,,56998201,CC BY-SA 4.0,https://stackoverflow.com/questions/56998201/how-can-i-get-xml-fid-digitalpersona,how can i get xml fid digitalpersona,,,,,
397,"['c#', 'asp.net-mvc-5', 'routes']","{'account_id': 13185156, 'reputation': 174, 'user_id': 9523436, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-wDVU3Ty_RI8/AAAAAAAAAAI/AAAAAAAAABM/a6a6_obFfAc/photo.jpg?sz=256', 'display_name': 'Talhakaanozkan', 'link': 'https://stackoverflow.com/users/9523436/talhakaanozkan'}",True,77,2,1,1619341291,1563618939,1592644375.0,57123898,CC BY-SA 4.0,https://stackoverflow.com/questions/57123898/i-want-my-page-to-open-in-2-routes-what-should-i-do,I want my page to open in 2 routes. what should I do,57123985.0,,,,
398,"['c#', 'asp.net-core', 'asp.net-web-api', '.net-core']","{'account_id': 8493604, 'reputation': 179, 'user_id': 7220339, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/238658549843847/picture?type=large', 'display_name': 'Alisson Boucinhas', 'link': 'https://stackoverflow.com/users/7220339/alisson-boucinhas'}",True,2080,1,1,1619093211,1563311957,,57065575,CC BY-SA 4.0,https://stackoverflow.com/questions/57065575/how-to-make-pagination-and-filters-with-asp-net-core-web-api-2-2,How to make pagination and filters with ASP.NET Core Web API 2.2,,,,,
399,"['c#', 'azure', 'file', 'asp.net-core']","{'account_id': 13635084, 'reputation': 470, 'user_id': 9836310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3b3a0cbdc82fe6f7a3f0a799d20d584?s=256&d=identicon&r=PG&f=1', 'display_name': 'broccoli_rob', 'link': 'https://stackoverflow.com/users/9836310/broccoli-rob'}",True,747,1,3,1619076869,1563558393,,57117392,CC BY-SA 4.0,https://stackoverflow.com/questions/57117392/net-core-128kb-file-size-limit-deployed-to-azure-app-service,.NET Core 128kb File size limit deployed to Azure App Service,57148715.0,,,,
400,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-mvc']","{'user_type': 'does_not_exist', 'display_name': 'user11721944'}",True,1102,2,11,1618730732,1562384880,1565439507.0,56911086,CC BY-SA 4.0,https://stackoverflow.com/questions/56911086/net-core-convert-string-to-tagbuilder,Net Core: Convert String to TagBuilder,,,,,
401,"['c#', 'unity3d']","{'account_id': 15520180, 'reputation': 33, 'user_id': 11196595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65646601db755757e893988f9e6c1b50?s=256&d=identicon&r=PG&f=1', 'display_name': 'TonysAlwayslost', 'link': 'https://stackoverflow.com/users/11196595/tonysalwayslost'}",False,670,2,0,1618560980,1563117159,1563124003.0,57028638,CC BY-SA 4.0,https://stackoverflow.com/questions/57028638/is-there-a-way-to-obtain-the-file-name-of-a-clip-using-videoclip-originalpath,Is there a way to obtain the file name of a clip using VideoClip.originalpath?,,,,,
402,"['c#', '.net-core', 'authorization', '.net-core-3.0', 'routedata']","{'account_id': 2100836, 'reputation': 385, 'user_id': 1868505, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/31u0J.jpg?s=256&g=1', 'display_name': 'Bahman Shafiei', 'link': 'https://stackoverflow.com/users/1868505/bahman-shafiei'}",True,3041,4,5,1618478915,1564483555,1618478915.0,57269884,CC BY-SA 4.0,https://stackoverflow.com/questions/57269884/how-can-i-get-route-attributes-dotnet-core-3,How can I get route attributes dotnet core 3?,,,,,
403,"['c#', 'winforms']","{'account_id': 12812299, 'reputation': 179, 'user_id': 9587360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c30e39cf78d8c7f40ffabf29cfa0aa1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'some_user', 'link': 'https://stackoverflow.com/users/9587360/some-user'}",True,545,4,2,1618429462,1563652302,1563674723.0,57128086,CC BY-SA 4.0,https://stackoverflow.com/questions/57128086/how-to-display-the-character-0-in-c,How to display the character &quot;\0&quot; in C#,57128796.0,,,,
404,"['c#', '.net', 'ml.net', 'onnx']","{'account_id': 7804193, 'reputation': 1692, 'user_id': 5902558, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e4fd0f1c33e1f57fad38a48a1551a1de?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael Bedford', 'link': 'https://stackoverflow.com/users/5902558/michael-bedford'}",True,1813,2,6,1617915305,1564464689,,57264865,CC BY-SA 4.0,https://stackoverflow.com/questions/57264865/cant-get-input-column-name-of-onnx-model-to-work,Can&#39;t get input column name of ONNX model to work,,,,,
405,"['c#', 'winforms', 'ssms']","{'user_type': 'does_not_exist', 'display_name': 'user11607500'}",False,300,1,1,1617760969,1563180167,1563180654.0,57036136,CC BY-SA 4.0,https://stackoverflow.com/questions/57036136/i-need-to-filter-my-datagridview-with-selected-column,I need to filter my DataGridView with selected column,,,,,
406,"['c#', '.net', 'ftp', 'ftpwebrequest', 'ftps']","{'account_id': 3523512, 'reputation': 594, 'user_id': 2945232, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lopuch', 'link': 'https://stackoverflow.com/users/2945232/lopuch'}",True,2069,2,1,1617216536,1562071121,1562569555.0,56852704,CC BY-SA 4.0,https://stackoverflow.com/questions/56852704/c-ftps-ftpwebrequest-set-passive-mode-to-use-port-range,C# FTPS FtpWebRequest set passive mode to use port range,56853173.0,,,,
407,"['c#', 'graphql', 'hotchocolate']","{'account_id': 12835573, 'reputation': 2568, 'user_id': 9285310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/307e5982c5095f4597ff2eed7f8fa428?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tristan Trainer', 'link': 'https://stackoverflow.com/users/9285310/tristan-trainer'}",True,2563,1,7,1617034898,1563269690,1563442878.0,57054236,CC BY-SA 4.0,https://stackoverflow.com/questions/57054236/how-do-i-implement-subscriptions-in-graphql-hotchocolate,How do I implement subscriptions in GraphQL HotChocolate?,57091451.0,,,,
408,"['c#', 'iis', '.net-core', 'mime-types']","{'account_id': 1716270, 'reputation': 2108, 'user_id': 1573267, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/62cc057e89a0cbb0ce77b603b3b4926e?s=256&d=identicon&r=PG', 'display_name': 'Masoud Keshavarz', 'link': 'https://stackoverflow.com/users/1573267/masoud-keshavarz'}",True,2442,1,4,1616818355,1562130166,1616818355.0,56863177,CC BY-SA 4.0,https://stackoverflow.com/questions/56863177/how-to-debug-when-added-mime-type-is-not-working-on-iis-for-net-core-projects,How to debug when added MIME Type is not working on IIS for .Net Core projects,56881400.0,,,,
409,"['c#', 'sharppcap']","{'account_id': 16213687, 'reputation': 3, 'user_id': 11706963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b163adadcabe4792fc6c8966007a2e85?s=256&d=identicon&r=PG&f=1', 'display_name': 'hooang', 'link': 'https://stackoverflow.com/users/11706963/hooang'}",True,490,2,0,1616674583,1562660515,,56948279,CC BY-SA 4.0,https://stackoverflow.com/questions/56948279/how-to-get-continuous-packet-by-sharppcap,How to get continuous packet by Sharppcap?,56955109.0,,,,
410,"['c#', 'xamarin', 'xamarin.forms', 'types']","{'account_id': 3595609, 'reputation': 989, 'user_id': 3000433, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/rJ1b9.png?s=256&g=1', 'display_name': 'Mochi', 'link': 'https://stackoverflow.com/users/3000433/mochi'}",True,103,1,0,1616443881,1563573630,1563707656.0,57120015,CC BY-SA 4.0,https://stackoverflow.com/questions/57120015/how-to-override-renderers-for-different-entries-throughout-the-application,How to override renderers for different Entries throughout the application?,57121924.0,,,,
411,"['c#', 'wpf', 'gradient']","{'account_id': 4397586, 'reputation': 521, 'user_id': 3584141, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/44579be716760dcd1a5374f462c6786f?s=256&d=identicon&r=PG', 'display_name': 'Dmitrii Polianskii', 'link': 'https://stackoverflow.com/users/3584141/dmitrii-polianskii'}",True,680,1,1,1616404616,1561977799,1561989713.0,56834273,,https://stackoverflow.com/questions/56834273/how-to-create-a-rounded-gradient-in-wpf,How to create a rounded gradient in WPF,,1561981219.0,Needs details or clarity,,
412,"['c#', 'android', 'unity3d', 'gradle', 'ironsource']","{'account_id': 16364689, 'reputation': 11, 'user_id': 11819465, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ff11c9b6467a807fdfa8d7627a340b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yelena', 'link': 'https://stackoverflow.com/users/11819465/yelena'}",False,2963,0,1,1615978025,1563804660,,57147906,CC BY-SA 4.0,https://stackoverflow.com/questions/57147906/how-to-fix-java-lang-noclassdeffounderror-failed-resolution-of-landroid-suppo,How to fix &#39;java.lang.NoClassDefFoundError: Failed resolution of: Landroid/support/v4/content/ContextCompat&#39;,,,,,
413,"['c#', 'wcf', 'client-side', 'blazor']","{'account_id': 112537, 'reputation': 404, 'user_id': 296807, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/8483514f054076e41a2f8064ad40e55d?s=256&d=identicon&r=PG', 'display_name': 'Pritorian', 'link': 'https://stackoverflow.com/users/296807/pritorian'}",True,3833,4,3,1615828756,1563799426,1564552029.0,57146331,CC BY-SA 4.0,https://stackoverflow.com/questions/57146331/blazor-client-side-and-wcf,Blazor client-side and WCF,57155815.0,,,,
414,"['c#', 'flurl']","{'account_id': 2147053, 'reputation': 3511, 'user_id': 1904460, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/7e2fbff6661c0aa3c11c7f30b24fab70?s=256&d=identicon&r=PG', 'display_name': 'DevelopmentIsMyPassion', 'link': 'https://stackoverflow.com/users/1904460/developmentismypassion'}",True,902,1,1,1615813765,1562233121,,56885013,CC BY-SA 4.0,https://stackoverflow.com/questions/56885013/method-not-found-getjsonasync-while-using-flurl,Method not found GetJsonAsync while using Flurl,,,,,
415,"['c#', '.net-core-3.0']","{'account_id': 4659767, 'reputation': 93, 'user_id': 3774316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2be13d930acc783958c760c4aa1fd6a?s=256&d=identicon&r=PG', 'display_name': 'Igor Chernyy', 'link': 'https://stackoverflow.com/users/3774316/igor-chernyy'}",True,6022,3,6,1615289253,1564163723,,57224961,CC BY-SA 4.0,https://stackoverflow.com/questions/57224961/error-publishing-with-ppublishsinglefile-true-flag,Error Publishing with /p:PublishSingleFile=true Flag,,,,,
416,"['c#', 'winforms']","{'account_id': 16246912, 'reputation': 52, 'user_id': 11731800, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10213677514508596/picture?type=large', 'display_name': 'Adrian Mangion', 'link': 'https://stackoverflow.com/users/11731800/adrian-mangion'}",True,82,1,2,1615279419,1564308118,1564309271.0,57239798,CC BY-SA 4.0,https://stackoverflow.com/questions/57239798/how-to-get-range-of-created-object-cells,How to get range of created object &#39;cells&#39;?,57242553.0,,,,
417,"['c#', '.net', 'simple-injector']","{'account_id': 12078695, 'reputation': 23, 'user_id': 11863744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6674b793b1fc11833a1d8fba7f725be7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mateus Trevizam', 'link': 'https://stackoverflow.com/users/11863744/mateus-trevizam'}",True,74,1,2,1615071770,1564580257,1615071770.0,57292138,CC BY-SA 4.0,https://stackoverflow.com/questions/57292138/using-the-simple-injector-is-it-possible-to-get-a-singleton-by-its-implementati,"Using the Simple Injector, is it possible to get a singleton by its implementation type?",57293058.0,,,,
418,"['c#', 'azure', 'tfs', 'azure-devops', 'cakebuild']","{'account_id': 12929223, 'reputation': 707, 'user_id': 9348902, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sLIrP.png?s=256&g=1', 'display_name': 'Emir Husic', 'link': 'https://stackoverflow.com/users/9348902/emir-husic'}",True,997,2,5,1614870515,1564579196,1564643613.0,57291779,CC BY-SA 4.0,https://stackoverflow.com/questions/57291779/publish-build-artifact-through-build-cake-instead-of-azure-devops,Publish build artifact through build.cake instead of Azure Devops,57293126.0,,,,
419,"['c#', 'revit-api', 'revit']","{'account_id': 6858076, 'reputation': 83, 'user_id': 5273048, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-RJPf5bXiGDk/AAAAAAAAAAI/AAAAAAAAAC4/VkwS81UPM6Q/photo.jpg?sz=256', 'display_name': 'Mah Noor', 'link': 'https://stackoverflow.com/users/5273048/mah-noor'}",True,878,3,3,1614809699,1564382846,1565086319.0,57248450,CC BY-SA 4.0,https://stackoverflow.com/questions/57248450/get-all-parameters-of-schedule-and-material-takeoff,Get all parameters of Schedule and Material Takeoff,,,,,
420,"['c#', 'azure', 'azure-cosmosdb']","{'account_id': 976785, 'reputation': 1845, 'user_id': 997688, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/GYQbN.jpg?s=256&g=1', 'display_name': 'Paul Stanley', 'link': 'https://stackoverflow.com/users/997688/paul-stanley'}",True,179,2,0,1614605941,1562081808,1614605941.0,56855875,CC BY-SA 4.0,https://stackoverflow.com/questions/56855875/should-i-use-documentclient-cosmosdb-directly-in-a-desktop-client,Should I use DocumentClient (CosmosDB) directly in a desktop client,,,,,
