,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
605,"['reactjs', 'typescript']","{'account_id': 13407468, 'reputation': 159, 'user_id': 9675069, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5VVg9.jpg?s=256&g=1', 'display_name': 'shivetay', 'link': 'https://stackoverflow.com/users/9675069/shivetay'}",False,265,0,0,1635426339,1635426339,,69754635,CC BY-SA 4.0,https://stackoverflow.com/questions/69754635/leading-zero-assign-string-to-number-with-typescript,"Leading zero, assign &quot;string&quot; to &quot;number&quot; with TypeScript",,,
606,"['reactjs', 'typescript', 'svg', 'material-ui']","{'account_id': 16106758, 'reputation': 533, 'user_id': 11626080, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d556c4b506e9fe9f8a48a37dd4d28310?s=256&d=identicon&r=PG', 'display_name': 'mohamed nageh', 'link': 'https://stackoverflow.com/users/11626080/mohamed-nageh'}",True,3758,1,1,1635426150,1635425390,1635426150.0,69754410,CC BY-SA 4.0,https://stackoverflow.com/questions/69754410/how-to-define-a-svg-component-with-typescript-in-react,How to define a SVG component with typescript in react?,69754547.0,,
607,"['javascript', 'typescript', 'mongoose', 'nestjs']","{'account_id': 16987989, 'reputation': 53, 'user_id': 12288271, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hWW77.jpg?s=256&g=1', 'display_name': 'AuroPick', 'link': 'https://stackoverflow.com/users/12288271/auropick'}",True,829,1,1,1635425940,1635424557,,69754231,CC BY-SA 4.0,https://stackoverflow.com/questions/69754231/why-object-key-returns-undefined-even-though-value-exists,Why object key returns undefined even though value exists,69754541.0,,
608,"['javascript', 'typescript', 'google-apps-script', 'types', 'monaco-editor']","{'account_id': 5297791, 'reputation': 100, 'user_id': 4228472, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/up5CZ.png?s=256&g=1', 'display_name': 'Walker', 'link': 'https://stackoverflow.com/users/4228472/walker'}",True,77,1,2,1635425120,1635354294,1635425120.0,69742775,CC BY-SA 4.0,https://stackoverflow.com/questions/69742775/type-notations-in-the-gas-web-editor,Type notations in the GAS web editor,69743041.0,,
609,"['javascript', 'reactjs', 'typescript']","{'account_id': 14035555, 'reputation': 1332, 'user_id': 11604252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb643e8a0029140a5790891e0add29ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack23', 'link': 'https://stackoverflow.com/users/11604252/jack23'}",True,198,1,0,1635424554,1635423429,,69753957,CC BY-SA 4.0,https://stackoverflow.com/questions/69753957/reactjs-expected-property-shorthand-object-shorthand,ReactJS: Expected property shorthand object-shorthand,69754230.0,,
610,"['angular', 'typescript', 'angular-material']","{'account_id': 2564011, 'reputation': 119, 'user_id': 2224561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07c5bc7d1a27203b2e660a692cdf3a8c?s=256&d=identicon&r=PG', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/2224561/chris'}",False,133,0,1,1635424160,1635251487,1635424160.0,69723161,CC BY-SA 4.0,https://stackoverflow.com/questions/69723161/mat-menu-always-appears-in-upper-left-corner-of-the-browser,Mat Menu Always Appears in Upper Left Corner of the Browser,,,
611,"['javascript', 'reactjs', 'typescript', 'npm']","{'account_id': 19948903, 'reputation': 11, 'user_id': 14618981, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgLRbc6sfwnoHiJCZVnc5IR7QjBpfCt1XbpWdPQAg=k-s256', 'display_name': 'Ivan Vettoretto', 'link': 'https://stackoverflow.com/users/14618981/ivan-vettoretto'}",False,216,1,0,1635423622,1635414874,1635423239.0,69751931,CC BY-SA 4.0,https://stackoverflow.com/questions/69751931/map-typescript-parameter-binding-element-columns-implicitly-has-an-any-type,Map typescript parameter: Binding element &#39;columns&#39; implicitly has an &#39;any&#39; type,,,
612,"['typescript', 'bundling-and-minification', 'rollup']","{'account_id': 747412, 'reputation': 10300, 'user_id': 726766, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/15cb8a1f82897c74dcf1dc12ca3e025f?s=256&d=identicon&r=PG', 'display_name': 'shennan', 'link': 'https://stackoverflow.com/users/726766/shennan'}",False,300,0,1,1635423404,1635423404,,69753952,CC BY-SA 4.0,https://stackoverflow.com/questions/69753952/bundling-typescript-types-from-a-local-yarn-workspace-with-rollup,Bundling TypeScript types from a local Yarn Workspace with Rollup,,,
613,['typescript'],"{'account_id': 16945005, 'reputation': 740, 'user_id': 14705483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/P9QQl.png?s=256&g=1', 'display_name': 'Danny', 'link': 'https://stackoverflow.com/users/14705483/danny'}",True,82,1,0,1635423271,1635418382,,69752756,CC BY-SA 4.0,https://stackoverflow.com/questions/69752756/typescript-check-string-match-type,TypeScript check string match type,69753915.0,,
614,['typescript'],"{'account_id': 34156, 'reputation': 437, 'user_id': 96264, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/f85bacbbd4814799d4526b3e35a431df?s=256&d=identicon&r=PG', 'display_name': 'devbanana', 'link': 'https://stackoverflow.com/users/96264/devbanana'}",True,258,1,1,1635423217,1635395931,,69748381,CC BY-SA 4.0,https://stackoverflow.com/questions/69748381/mapping-a-string-to-template-literal-type-in-typescript,Mapping a string to Template Literal Type in TypeScript,69749130.0,,
615,"['html', 'css', 'angular', 'typescript']","{'account_id': 18676872, 'reputation': 380, 'user_id': 13614356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e7f4dd6b37e636f21bd613a9aebdee6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rocket Monkey', 'link': 'https://stackoverflow.com/users/13614356/rocket-monkey'}",False,603,2,0,1635423084,1635414414,,69751833,CC BY-SA 4.0,https://stackoverflow.com/questions/69751833/angular-changing-the-color-of-a-row-on-button-click,Angular Changing the Color of a Row on Button Click,,,
616,"['javascript', 'reactjs', 'typescript', 'use-state']","{'account_id': 8947987, 'reputation': 53, 'user_id': 6674656, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1135106259866451/picture?type=large', 'display_name': 'Zbyněk Juřica', 'link': 'https://stackoverflow.com/users/6674656/zbyn%c4%9bk-ju%c5%99ica'}",False,1290,4,1,1635421603,1635418613,,69752815,CC BY-SA 4.0,https://stackoverflow.com/questions/69752815/react-usestate-variable-doesnt-get-copied-by-value,React useState variable doesn&#39;t get copied by value,,,
617,"['javascript', 'css', 'angular', 'typescript', 'dynamic']","{'account_id': 22755852, 'reputation': 97, 'user_id': 16915320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9080abe0949df23da0b7e9bbe15780a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anonymous', 'link': 'https://stackoverflow.com/users/16915320/anonymous'}",False,481,1,0,1635421599,1635421455,,69753484,CC BY-SA 4.0,https://stackoverflow.com/questions/69753484/how-to-load-dynamic-data-in-html-appended-div-using-angular,how to load dynamic data in HTML appended div using Angular,,,
618,"['angular', 'typescript']","{'account_id': 3434176, 'reputation': 675, 'user_id': 2877664, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/h8FvI.jpg?s=256&g=1', 'display_name': 'Atif Azad', 'link': 'https://stackoverflow.com/users/2877664/atif-azad'}",False,563,1,0,1635421163,1635420762,,69753340,CC BY-SA 4.0,https://stackoverflow.com/questions/69753340/angular-argument-of-type-number-is-not-assignable-to-parameter-of-type-string,Angular Argument of type &#39;number&#39; is not assignable to parameter of type &#39;string | undefined&#39;,,,
619,"['javascript', 'reactjs', 'typescript']","{'account_id': 18714305, 'reputation': 103, 'user_id': 13643709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa23d1e32e86e3c7fbcedd52b4938fd8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yunus', 'link': 'https://stackoverflow.com/users/13643709/yunus'}",False,40,1,0,1635421009,1635420422,,69753255,CC BY-SA 4.0,https://stackoverflow.com/questions/69753255/file-importing-with-typescript,File importing with Typescript,,,
620,"['angular', 'typescript']","{'account_id': 922716, 'reputation': 3793, 'user_id': 954093, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/a329dc7bfdaf20e9f46ea64db314292c?s=256&d=identicon&r=PG', 'display_name': 'Sandeep Thomas', 'link': 'https://stackoverflow.com/users/954093/sandeep-thomas'}",True,255,1,0,1635420491,1635417388,,69752551,CC BY-SA 4.0,https://stackoverflow.com/questions/69752551/handling-undefined-condition-in-ngclass-angular,Handling undefined condition in ngClass Angular,,,
621,"['angular', 'typescript', 'observable']","{'account_id': 10183186, 'reputation': 1, 'user_id': 17269960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf36040bc8aa9fcc7a013b50c08744fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7519189', 'link': 'https://stackoverflow.com/users/17269960/user7519189'}",False,277,1,0,1635420173,1635418678,,69752827,CC BY-SA 4.0,https://stackoverflow.com/questions/69752827/when-would-you-not-want-to-subscribe-to-an-observable-in-angular,When would you not want to subscribe to an observable in Angular?,,,
622,"['javascript', 'typescript', 'vue.js', 'vuex']","{'account_id': 23170681, 'reputation': 23, 'user_id': 17269991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edd064115823e2b6bb94183621b2c331?s=256&d=identicon&r=PG', 'display_name': 'LEBBER', 'link': 'https://stackoverflow.com/users/17269991/lebber'}",True,60,1,0,1635419637,1635419028,,69752919,CC BY-SA 4.0,https://stackoverflow.com/questions/69752919/vuex-be-able-to-update-outside-of-a-mutation,Vuex | Be able to update outside of a mutation,69753056.0,,
623,"['node.js', 'reactjs', 'typescript']","{'account_id': 16485100, 'reputation': 1, 'user_id': 11910703, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nDgGX.jpg?s=256&g=1', 'display_name': 'Firefouks', 'link': 'https://stackoverflow.com/users/11910703/firefouks'}",False,33,0,0,1635418794,1635418794,,69752863,CC BY-SA 4.0,https://stackoverflow.com/questions/69752863/how-to-execute-a-command-from-a-typecript-file,How to execute a command from a Typecript file?,,,
624,"['javascript', 'html', 'typescript', 'lit']","{'account_id': 4125472, 'reputation': 1141, 'user_id': 3384741, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3384741', 'link': 'https://stackoverflow.com/users/3384741/user3384741'}",False,372,1,1,1635417087,1635405585,,69749762,CC BY-SA 4.0,https://stackoverflow.com/questions/69749762/litelement-replace-content-inside-component,LitElement replace content inside component,,,
625,"['typescript', 'jestjs', 'fs', 'ts-jest']","{'account_id': 2078248, 'reputation': 3789, 'user_id': 1850978, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/c7e6fab879022fe474c48b829a42cc53?s=256&d=identicon&r=PG', 'display_name': 'David Faizulaev', 'link': 'https://stackoverflow.com/users/1850978/david-faizulaev'}",True,274,1,1,1635416865,1635239413,,69720354,CC BY-SA 4.0,https://stackoverflow.com/questions/69720354/mocking-fs-with-jest-clashes-with-config-module,Mocking fs with jest clashes with config module,69752424.0,,
626,"['reactjs', 'typescript', 'redux-toolkit']","{'account_id': 15553108, 'reputation': 13, 'user_id': 11220294, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jCYn4.jpg?s=256&g=1', 'display_name': 'benji', 'link': 'https://stackoverflow.com/users/11220294/benji'}",True,1625,3,0,1635416264,1635338701,1635344027.0,69738945,CC BY-SA 4.0,https://stackoverflow.com/questions/69738945/how-to-define-type-of-payload-object-inside-rejected-case-using-typescript-rtk,How to define type of payload object inside rejected case using TypeScript/RTK,69752280.0,,
627,"['angular', 'typescript', 'angular-services', 'circular-dependency']","{'account_id': 6810556, 'reputation': 272, 'user_id': 5240905, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZIf9k.jpg?s=256&g=1', 'display_name': 'mtnp', 'link': 'https://stackoverflow.com/users/5240905/mtnp'}",False,58,0,0,1635415677,1635415677,,69752137,CC BY-SA 4.0,https://stackoverflow.com/questions/69752137/circular-dependency-when-using-static-variable-in-angular-service,Circular dependency when using static variable in Angular service,,,
628,"['typescript', 'jestjs', 'typescript-typings']","{'account_id': 5374291, 'reputation': 843, 'user_id': 4281766, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/0c4fd2d68099720521e1ae5df4296730?s=256&d=identicon&r=PG', 'display_name': 'HenriC', 'link': 'https://stackoverflow.com/users/4281766/henric'}",True,343,1,2,1635414877,1634807751,,69659172,CC BY-SA 4.0,https://stackoverflow.com/questions/69659172/cant-reproduce-doc-example-for-jest-custom-matcher-property-doesnt-exist-on-t,Can&#39;t reproduce doc example for Jest custom matcher: property doesn&#39;t exist on type &quot;Expect&quot;,,,
629,['typescript'],"{'account_id': 11074105, 'reputation': 808, 'user_id': 8131366, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L4qFM.jpg?s=256&g=1', 'display_name': '&#214;zen&#231; B.', 'link': 'https://stackoverflow.com/users/8131366/%c3%96zen%c3%a7-b'}",True,28,1,0,1635414571,1635407591,,69750196,CC BY-SA 4.0,https://stackoverflow.com/questions/69750196/use-exported-modules-as-a-union-type,Use exported modules as a union type,69751865.0,,
630,"['angular', 'typescript', 'angular-material', 'angular-routerlink']","{'account_id': 1705913, 'reputation': 474, 'user_id': 1564958, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/65b36a86b97c96c9e053bb513ed6fe41?s=256&d=identicon&r=PG', 'display_name': 'Madhavi', 'link': 'https://stackoverflow.com/users/1564958/madhavi'}",True,1134,2,0,1635413143,1635255925,1635402234.0,69724273,CC BY-SA 4.0,https://stackoverflow.com/questions/69724273/change-in-url-is-working-but-route-change-is-not-happeningin-angular,Change in URL is working but route change is not happeningin Angular,69742105.0,,
631,"['typescript', 'generics']","{'account_id': 42451, 'reputation': 100710, 'user_id': 123671, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/23fc4556be14017796d38579dd4778ab?s=256&d=identicon&r=PG', 'display_name': 'mikemaccana', 'link': 'https://stackoverflow.com/users/123671/mikemaccana'}",True,501,1,1,1635411427,1635328891,,69736594,CC BY-SA 4.0,https://stackoverflow.com/questions/69736594/how-can-i-use-typescript-generics-for-a-function-that-can-return-either-objects,How can I use TypeScript Generics for a function that can return either objects or arrays?,69736753.0,,
632,"['javascript', 'angular', 'typescript']","{'account_id': 23169250, 'reputation': 15, 'user_id': 17268717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5d6402d4b20d9f1bdb10e788959fcda?s=256&d=identicon&r=PG', 'display_name': 'pietro', 'link': 'https://stackoverflow.com/users/17268717/pietro'}",True,36,1,1,1635410630,1635410043,,69750765,CC BY-SA 4.0,https://stackoverflow.com/questions/69750765/wrong-increment-of-dates-in-a-while-statement,Wrong increment of dates in a while statement,69750891.0,,
633,"['angular', 'typescript']","{'account_id': 3291912, 'reputation': 3712, 'user_id': 2770024, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/PgrLv.png?s=256&g=1', 'display_name': 'Shaurya Chaudhuri', 'link': 'https://stackoverflow.com/users/2770024/shaurya-chaudhuri'}",False,24,2,0,1635410368,1635409535,,69750651,CC BY-SA 4.0,https://stackoverflow.com/questions/69750651/inheritence-and-multi-model-interface,Inheritence and Multi Model Interface,,,
634,"['javascript', 'typescript', 'elasticsearch']","{'account_id': 784888, 'reputation': 433, 'user_id': 853953, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/91ae0d2cc680fc515606d5dabf128c1b?s=256&d=identicon&r=PG', 'display_name': 'Keannylen', 'link': 'https://stackoverflow.com/users/853953/keannylen'}",True,89,1,0,1635409004,1635402444,,69749229,CC BY-SA 4.0,https://stackoverflow.com/questions/69749229/elastic-builder-how-to-retrieve-all-unique-value-of-one-specific-field,elastic-builder: how to retrieve all unique value of one specific field,69750540.0,,
635,"['node.js', 'typescript', 'postgresql', 'nestjs', 'typeorm']","{'account_id': 3322751, 'reputation': 75, 'user_id': 2793478, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9PM4O.jpg?s=256&g=1', 'display_name': 'anks257', 'link': 'https://stackoverflow.com/users/2793478/anks257'}",False,213,0,4,1635407997,1635407997,,69750298,CC BY-SA 4.0,https://stackoverflow.com/questions/69750298/how-to-add-a-raw-postgresql-function-to-a-query-builder-join-in-typeorm,How to add a raw PostgreSQL function to a query builder join in TypeORM?,,,
636,"['typescript', 'yup']","{'account_id': 9942437, 'reputation': 36, 'user_id': 7358595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d3603222676f45e1a17efe2ea5a33634?s=256&d=identicon&r=PG&f=1', 'display_name': 'atosh502', 'link': 'https://stackoverflow.com/users/7358595/atosh502'}",True,1617,1,0,1635407384,1635402298,,69749209,CC BY-SA 4.0,https://stackoverflow.com/questions/69749209/validate-an-array-of-enum-in-yup,validate an array of Enum in yup,69750157.0,,
637,"['angular', 'typescript', 'primeng']","{'account_id': 22367566, 'reputation': 27, 'user_id': 17267069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGeI6rVOrvSkDZnRTLx-T0puAbcmjEIQQUS7PR=k-s256', 'display_name': 'Maxim Zebzeev', 'link': 'https://stackoverflow.com/users/17267069/maxim-zebzeev'}",True,123,1,0,1635406727,1635395519,,69748337,CC BY-SA 4.0,https://stackoverflow.com/questions/69748337/prime-ng-paginator-how-to-return-to-the-previous-page,Prime ng paginator how to return to the previous page,69750024.0,,
638,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 23057234, 'reputation': 189, 'user_id': 17173106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc8932c454aaa3da34e4abff6c39bc9c?s=256&d=identicon&r=PG', 'display_name': 'hanushic', 'link': 'https://stackoverflow.com/users/17173106/hanushic'}",False,79,1,0,1635406251,1635396499,1635399727.0,69748440,CC BY-SA 4.0,https://stackoverflow.com/questions/69748440/how-to-declare-int-in-angular-service-file-error-the-value-0-is-invalid,"How to declare int in angular service file , Error : [&quot;The value &#39;0&#39; is invalid.&quot;]",,,
639,"['html', 'angular', 'typescript', 'angular-material']","{'account_id': 11642407, 'reputation': 1601, 'user_id': 8526376, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/03c5f32ef32ca10119128efe8fc7f5f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2004', 'link': 'https://stackoverflow.com/users/8526376/user2004'}",True,540,1,1,1635403893,1635353636,1635403893.0,69742645,CC BY-SA 4.0,https://stackoverflow.com/questions/69742645/keep-expanded-row-state-after-reloading-data-source-in-material-accordion,Keep expanded row state after reloading data source in material accordion,69745289.0,,
640,"['angular', 'typescript']","{'account_id': 6930505, 'reputation': 641, 'user_id': 5320103, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/iQcrg.jpg?s=256&g=1', 'display_name': 's_om', 'link': 'https://stackoverflow.com/users/5320103/s-om'}",True,717,2,1,1635403808,1635401025,,69749023,CC BY-SA 4.0,https://stackoverflow.com/questions/69749023/angular-variable-value-change-doesnt-reflect-in-dom,Angular variable value change doesn&#39;t reflect in DOM,69749440.0,,
641,"['reactjs', 'typescript', 'tsx']","{'account_id': 22571897, 'reputation': 393, 'user_id': 16757965, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhpHIMlrJUdZQMeCGba-uD7uWd5RRkzIjERBn9G=k-s256', 'display_name': 'inconnu', 'link': 'https://stackoverflow.com/users/16757965/inconnu'}",True,157,1,1,1635401601,1635400443,,69748924,CC BY-SA 4.0,https://stackoverflow.com/questions/69748924/react-tsx-use-lambda-expression-in-react-element-prop,React TSX - Use Lambda expression in React element prop,69748992.0,,
642,"['reactjs', 'typescript', 'react-router-dom']","{'account_id': 7262827, 'reputation': 895, 'user_id': 5538819, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wrTqL.jpg?s=256&g=1', 'display_name': 'Sanira Nimantha', 'link': 'https://stackoverflow.com/users/5538819/sanira-nimantha'}",False,1014,1,0,1635400277,1635397480,1635400277.0,69748535,CC BY-SA 4.0,https://stackoverflow.com/questions/69748535/dynamically-change-the-basename-in-react-browserrouter-with-api-call,dynamically change the basename in react BrowserRouter with API call,,,
643,"['typescript', 'unit-testing', 'mocking', 'vscode-extensions']","{'account_id': 13542135, 'reputation': 10251, 'user_id': 9971404, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cd9db31d5a582aab9112b2cbaa75e4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'lonix', 'link': 'https://stackoverflow.com/users/9971404/lonix'}",False,26,0,0,1635397351,1635397351,,69748518,CC BY-SA 4.0,https://stackoverflow.com/questions/69748518/test-doubles-for-vscode-api-objects,Test doubles for VSCode API objects,,,
644,"['javascript', 'angular', 'typescript', 'dom-events', 'onpaste']","{'account_id': 4038075, 'reputation': 903, 'user_id': 3321725, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/aa9cd02f5d031fd3534d4e87474ffc27?s=256&d=identicon&r=PG', 'display_name': 'Frazer Kirkman', 'link': 'https://stackoverflow.com/users/3321725/frazer-kirkman'}",True,223,1,1,1635396574,1635198784,1635304097.0,69715163,CC BY-SA 4.0,https://stackoverflow.com/questions/69715163/how-do-i-stop-buttons-from-blocking-an-onpaste-event,How do I stop buttons from blocking an onPaste event,69728066.0,,
645,"['typescript', 'next.js', 'es6-modules', 'react-markdown']","{'account_id': 3217255, 'reputation': 307, 'user_id': 2715604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5636d4f6bb9d8f50eba312712a8fa19b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kalyan', 'link': 'https://stackoverflow.com/users/2715604/kalyan'}",True,1115,1,2,1635396063,1635384254,1635385844.0,69747225,CC BY-SA 4.0,https://stackoverflow.com/questions/69747225/react-markdown-import-error-with-nextjs-11-1-and-typescript,react-markdown import error with nextjs 11.1 and typescript,69748392.0,,
646,"['javascript', 'reactjs', 'typescript', 'asynchronous', 'jestjs']","{'account_id': 20284567, 'reputation': 197, 'user_id': 14877524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8da8469d256703bb6dd14467a8c242c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'sam-sjs', 'link': 'https://stackoverflow.com/users/14877524/sam-sjs'}",False,138,0,1,1635395009,1635393938,1635395009.0,69748189,CC BY-SA 4.0,https://stackoverflow.com/questions/69748189/issues-with-async-tests-using-fetch-and-spyon-in-jest,Issues with async tests using fetch and spyOn in jest,,,
647,"['javascript', 'reactjs', 'typescript']","{'account_id': 21396908, 'reputation': 13, 'user_id': 15759827, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a14c12d0a84600f96604beca776c0a7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'genhcode99', 'link': 'https://stackoverflow.com/users/15759827/genhcode99'}",True,65,1,1,1635393547,1635391606,,69747924,CC BY-SA 4.0,https://stackoverflow.com/questions/69747924/is-not-assignable-to-parameter-of-type-react,is not assignable to parameter of type [React],69748114.0,,
648,"['typescript', 'class', 'constructor', 'initialization']","{'account_id': 17508446, 'reputation': 156, 'user_id': 12697096, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DwYkU.jpg?s=256&g=1', 'display_name': 'Jae', 'link': 'https://stackoverflow.com/users/12697096/jae'}",True,809,1,1,1635392908,1635389361,,69747696,CC BY-SA 4.0,https://stackoverflow.com/questions/69747696/typescript-classes-how-to-initialize-variables-that-require-multiple-promises,Typescript Classes: How to initialize variables that require multiple promises?,69747744.0,,
649,"['reactjs', 'typescript']","{'account_id': 19221144, 'reputation': 353, 'user_id': 14044944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6dfbf7df37f1aaceb6bcdbc8ea10c7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'klondike', 'link': 'https://stackoverflow.com/users/14044944/klondike'}",True,22,1,0,1635389961,1635389475,,69747708,CC BY-SA 4.0,https://stackoverflow.com/questions/69747708/live-updating-time-not-displaying,Live updating time not displaying,69747759.0,,
650,"['javascript', 'typescript', 'typescript-typings', 'jsdoc']","{'account_id': 19752186, 'reputation': 400, 'user_id': 14463304, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/a5TI4.jpg?s=256&g=1', 'display_name': 'Savvii', 'link': 'https://stackoverflow.com/users/14463304/savvii'}",False,34,0,1,1635389693,1635389693,,69747728,,https://stackoverflow.com/questions/69747728/typescript-to-jsdoc,Typescript to JSDoc,,1635417495.0,Duplicate
651,"['typescript', 'type-inference', 'typescript-generics', 'type-constraints']","{'account_id': 2606044, 'reputation': 2228, 'user_id': 2257198, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/c58c37ac9c4792e475ec25a2db1df177?s=256&d=identicon&r=PG', 'display_name': 'cefn', 'link': 'https://stackoverflow.com/users/2257198/cefn'}",True,190,2,1,1635388574,1635250125,1635263542.0,69722848,CC BY-SA 4.0,https://stackoverflow.com/questions/69722848/typing-an-object-self-referentially-in-typescript,Typing an object self-referentially in typescript,69747591.0,,
652,"['angular', 'typescript']","{'account_id': 922716, 'reputation': 3793, 'user_id': 954093, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/a329dc7bfdaf20e9f46ea64db314292c?s=256&d=identicon&r=PG', 'display_name': 'Sandeep Thomas', 'link': 'https://stackoverflow.com/users/954093/sandeep-thomas'}",False,54,0,1,1635387982,1635387982,,69747562,CC BY-SA 4.0,https://stackoverflow.com/questions/69747562/extracting-few-columns-from-a-json-array-into-another-without-duplicate,Extracting few columns from a JSON array into another without duplicate,,,
653,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 20086123, 'reputation': 129, 'user_id': 14727639, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiEXOjNABx0BOpoEvWzH_4owCOaq3e452ziG2K2=k-s256', 'display_name': 'minjae kim', 'link': 'https://stackoverflow.com/users/14727639/minjae-kim'}",True,381,1,0,1635387917,1635386480,,69747415,CC BY-SA 4.0,https://stackoverflow.com/questions/69747415/typescript-t-cannot-be-used-to-index-type-but-t-is-keyof-target-type,Typescript &#39;T&#39; cannot be used to index type? But T is &quot;keyof&quot; target type,69747552.0,,
654,"['reactjs', 'typescript', 'redux', 'redux-toolkit', 'react-typescript']","{'account_id': 10826088, 'reputation': 529, 'user_id': 7961948, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/QDSo8.png?s=256&g=1', 'display_name': 'Amit Singh Rawat', 'link': 'https://stackoverflow.com/users/7961948/amit-singh-rawat'}",True,50,1,1,1635387604,1635353225,1635387604.0,69742555,CC BY-SA 4.0,https://stackoverflow.com/questions/69742555/binding-multipal-row-hang-or-crash-web-page-using-react-with-redux-toolkit,Binding multipal row hang or crash web page using React with redux toolkit,69744929.0,,
