,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
140,"['javascript', 'node.js', 'typescript', 'nestjs', 'sequelize-typescript']","{'account_id': 1616774, 'reputation': 121, 'user_id': 1494242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c4359ff9715ae3ade27b2af5393b742?s=256&d=identicon&r=PG', 'display_name': 'shajeeck', 'link': 'https://stackoverflow.com/users/1494242/shajeeck'}",True,1966,2,2,1623791315,1548325592,1548329230.0,54344399,CC BY-SA 4.0,https://stackoverflow.com/questions/54344399/how-to-work-with-more-than-one-sequelize-db-connection-in-nestjs,How to work with more than one sequelize DB connection in NestJS,,,,
141,"['typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 5120682, 'reputation': 791, 'user_id': 9440362, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MGop6.jpg?s=256&g=1', 'display_name': 'Eduardo Yamauchi', 'link': 'https://stackoverflow.com/users/9440362/eduardo-yamauchi'}",True,1301,1,3,1623508976,1547509657,1623508976.0,54190855,CC BY-SA 4.0,https://stackoverflow.com/questions/54190855/how-update-an-array-in-a-map-using-arrayunion,How update an array in a map using arrayUnion?,54190926.0,,,
142,"['typescript', 'tensorflow', 'angular7', 'tensorflow.js']","{'account_id': 2146603, 'reputation': 6290, 'user_id': 3275464, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/g6Pnl.png?s=256&g=1', 'display_name': 'Learning is a mess', 'link': 'https://stackoverflow.com/users/3275464/learning-is-a-mess'}",True,490,1,2,1623307753,1547564976,1548795800.0,54201634,CC BY-SA 4.0,https://stackoverflow.com/questions/54201634/tensorflow-js-tensor2d-to-numerical-values-while-preserving-the-shape,Tensorflow.js `tensor2d` to numerical values while preserving the shape,54206189.0,,,
143,"['node.js', 'typescript', 'nestjs', 'class-validator', 'class-transformer']","{'account_id': 2787621, 'reputation': 21435, 'user_id': 2398593, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/XQHYX.jpg?s=256&g=1', 'display_name': 'maxime1992', 'link': 'https://stackoverflow.com/users/2398593/maxime1992'}",True,16473,2,12,1622918948,1546728467,1547905873.0,54057006,CC BY-SA 4.0,https://stackoverflow.com/questions/54057006/nestjs-validating-body-conditionally-based-on-one-property,"NestJS - Validating body conditionally, based on one property",54057206.0,,,
144,"['javascript', 'typescript', 'memory', 'optimization', 'module']","{'account_id': 9676558, 'reputation': 2653, 'user_id': 7179862, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://graph.facebook.com/1241237245937173/picture?type=large', 'display_name': 'Daniil Andreyevich Baunov', 'link': 'https://stackoverflow.com/users/7179862/daniil-andreyevich-baunov'}",False,362,0,4,1622542070,1547294249,1622542070.0,54159347,CC BY-SA 4.0,https://stackoverflow.com/questions/54159347/memory-efficiency-exported-constant-vs-exported-function-returning-a-constant,Memory efficiency: exported constant vs exported function returning a constant,,,,
145,"['typescript', 'parameters']","{'account_id': 6942415, 'reputation': 479, 'user_id': 5328252, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f3a3f30bb9bddbfd2fbaf8b75c889f87?s=256&d=identicon&r=PG&f=1', 'display_name': 'jacosro', 'link': 'https://stackoverflow.com/users/5328252/jacosro'}",True,1870,2,8,1622532254,1548067051,1548069288.0,54288122,CC BY-SA 4.0,https://stackoverflow.com/questions/54288122/typescript-use-of-spread-operator-when-at-least-one-parameter-is-required,Typescript: Use of spread operator when at least one parameter is required,67784408.0,,,
146,['typescript'],"{'account_id': 6103750, 'reputation': 824, 'user_id': 4761970, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a315ab696cfef87adcaac0748ea283f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'left click', 'link': 'https://stackoverflow.com/users/4761970/left-click'}",True,46,2,1,1622133965,1548260940,,54331666,CC BY-SA 4.0,https://stackoverflow.com/questions/54331666/how-to-narrow-a-type-using-typeof-keyword,How to narrow a type using typeof keyword?,54332063.0,,,
147,"['angular', 'typescript', 'ionic-framework', 'jasmine', 'karma-jasmine']","{'account_id': 14073375, 'reputation': 341, 'user_id': 10166336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b27acb7d3540138b65f99cd2048b1fb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'HazeyAce', 'link': 'https://stackoverflow.com/users/10166336/hazeyace'}",False,1309,0,8,1621741657,1547733654,1547736358.0,54237573,CC BY-SA 4.0,https://stackoverflow.com/questions/54237573/jasmine-cant-access-shadowroot-of-custom-web-component,Jasmine - Can&#39;t access shadowRoot of custom web component,,,,
148,"['typescript', 'vue.js', 'vuetify.js']","{'account_id': 1929424, 'reputation': 155, 'user_id': 1739163, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/ad1bca607fcd99a818796f588e68e256?s=256&d=identicon&r=PG', 'display_name': 'Fakeer', 'link': 'https://stackoverflow.com/users/1739163/fakeer'}",True,16707,3,4,1620759572,1547744362,1547751509.0,54240816,CC BY-SA 4.0,https://stackoverflow.com/questions/54240816/vuetify-form-validation-validation-error-message-not-getting-displayed,"Vuetify form validation, validation Error message not getting displayed",,,,
149,"['angular', 'typescript']","{'account_id': 15106362, 'reputation': 13, 'user_id': 10901941, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/110449676705760/picture?type=large', 'display_name': 'Renato Veronese', 'link': 'https://stackoverflow.com/users/10901941/renato-veronese'}",True,5912,3,1,1620662374,1547229929,,54151839,CC BY-SA 4.0,https://stackoverflow.com/questions/54151839/how-can-i-catch-the-width-and-height-of-a-image-link-in-angular,How can i catch the width and height of a image link in angular?,54152242.0,,,
150,"['reactjs', 'typescript', 'visual-studio-code', 'jsx']","{'account_id': 542952, 'reputation': 42528, 'user_id': 911930, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/HtpZB.jpg?s=256&g=1', 'display_name': 'Ilja', 'link': 'https://stackoverflow.com/users/911930/ilja'}",True,5271,2,0,1619735606,1547820509,,54255687,CC BY-SA 4.0,https://stackoverflow.com/questions/54255687/vscode-not-picking-up-jsx-when-tsconfig-is-extended,VSCode not picking up jsx when tsconfig is extended,54255760.0,,,
151,"['reactjs', 'typescript', 'redux']","{'account_id': 7175823, 'reputation': 222, 'user_id': 5481795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c23295449068b09fa049d57bfc1f9d8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dominion', 'link': 'https://stackoverflow.com/users/5481795/dominion'}",True,5313,1,7,1619630395,1548362963,1619630395.0,54355096,CC BY-SA 4.0,https://stackoverflow.com/questions/54355096/how-to-use-hoc-with-redux-compose-and-typescript,How to use HOC with redux compose and Typescript,54355680.0,,,
152,"['javascript', 'angular', 'typescript', 'angular6', 'angular-material-6']","{'account_id': 6691831, 'reputation': 85, 'user_id': 5161102, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-qH7MDGHCV_U/AAAAAAAAAAI/AAAAAAAADCE/zSVIwtmW_9w/photo.jpg?sz=256', 'display_name': 'shri cool', 'link': 'https://stackoverflow.com/users/5161102/shri-cool'}",True,3743,1,1,1619571106,1547107423,1619571106.0,54124206,CC BY-SA 4.0,https://stackoverflow.com/questions/54124206/angular-6-material-table-adds-rowform-field-with-last-entered-value,Angular 6 material table adds row(form field) with last entered value,54140684.0,,,
153,"['angular', 'html', 'typescript']","{'account_id': 3056872, 'reputation': 1783, 'user_id': 2590291, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RkNrF.jpg?s=256&g=1', 'display_name': 'TAB', 'link': 'https://stackoverflow.com/users/2590291/tab'}",True,51527,1,13,1619548517,1548080478,,54291940,CC BY-SA 4.0,https://stackoverflow.com/questions/54291940/get-an-element-by-id-in-angular-7-component-typescript-and-use-its-attributes,Get an element by ID in Angular 7 component (TypeScript) and use its attributes in component,54292608.0,,,
154,"['javascript', 'reactjs', 'typescript', 'validation', 'yup']","{'account_id': 9258429, 'reputation': 3061, 'user_id': 6876418, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/MVwm9.jpg?s=256&g=1', 'display_name': 'Emad Dehnavi', 'link': 'https://stackoverflow.com/users/6876418/emad-dehnavi'}",True,92701,2,35,1618928661,1548691423,,54405911,CC BY-SA 4.0,https://stackoverflow.com/questions/54405911/yup-validation-with-regex-using-matches-problem,Yup validation with regex using matches problem,54406124.0,,,
155,"['asp.net', 'reactjs', 'typescript', 'material-ui', 'react-hooks']","{'account_id': 143388, 'reputation': 2670, 'user_id': 351696, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/bd0ecf2870b77f2f8908ed0e8b6be4f0?s=256&d=identicon&r=PG', 'display_name': 'MdaG', 'link': 'https://stackoverflow.com/users/351696/mdag'}",True,3532,2,1,1618777827,1547710789,1551075981.0,54231116,CC BY-SA 4.0,https://stackoverflow.com/questions/54231116/react-usestate-crashes,React useState crashes,54231806.0,,,
156,"['javascript', 'typescript']","{'account_id': 2782334, 'reputation': 641, 'user_id': 2394618, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tlir2.jpg?s=256&g=1', 'display_name': 'Badrul', 'link': 'https://stackoverflow.com/users/2394618/badrul'}",True,7114,3,2,1618645669,1547750133,1547772183.0,54242239,CC BY-SA 4.0,https://stackoverflow.com/questions/54242239/how-to-convert-snake-case-to-camelcase-in-typescripts,How to convert snake case to camelcase in typescripts?,54243315.0,,,
157,"['angular', 'typescript', 'angular6', 'ng2-file-upload']","{'user_type': 'does_not_exist', 'display_name': 'user8978302'}",True,7025,1,2,1618564167,1547804480,,54251208,CC BY-SA 4.0,https://stackoverflow.com/questions/54251208/how-to-reset-file-input-form-after-uploading-the-image-in-angular,How to reset file input form after uploading the image in Angular?,54251322.0,,,
158,"['typescript', 'jasmine', 'filereader']","{'account_id': 8992294, 'reputation': 14428, 'user_id': 6703783, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/af329d320f6609622cc298ccdeb1ace7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manu Chadha', 'link': 'https://stackoverflow.com/users/6703783/manu-chadha'}",True,2217,2,2,1618241178,1548193115,1548771996.0,54316822,CC BY-SA 4.0,https://stackoverflow.com/questions/54316822/how-to-mock-failure-of-filereader,how to mock failure of FileReader,,,,
159,"['angular', 'typescript']","{'account_id': 14029468, 'reputation': 95, 'user_id': 10133710, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10214768112309278/picture?type=large', 'display_name': 'Francesco Giberti', 'link': 'https://stackoverflow.com/users/10133710/francesco-giberti'}",True,303,3,0,1616406170,1548345386,1548346776.0,54350652,CC BY-SA 4.0,https://stackoverflow.com/questions/54350652/show-overlay-when-a-method-is-called-and-then-hide-it-when-its-over,Show overlay when a method is called and then hide it when its over,54350839.0,,,
160,"['node.js', 'angular', 'typescript', 'dragula', 'ng2-dragula']","{'account_id': 3753215, 'reputation': 1939, 'user_id': 3120232, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': '3xGuy', 'link': 'https://stackoverflow.com/users/3120232/3xguy'}",True,85960,5,44,1616314290,1548342996,1557747340.0,54349858,CC BY-SA 4.0,https://stackoverflow.com/questions/54349858/angular-7-uncaught-referenceerror-global-is-not-defined-when-adding-package,Angular 7: Uncaught ReferenceError: global is not defined when adding package,54352978.0,,,
161,"['angularjs', 'typescript', 'protractor', 'angularjs-material']","{'account_id': 133310, 'reputation': 5665, 'user_id': 334569, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/yLQ0G.jpg?s=256&g=1', 'display_name': 'Marco Lackovic', 'link': 'https://stackoverflow.com/users/334569/marco-lackovic'}",True,3228,3,0,1615993732,1547127471,1547466151.0,54129938,CC BY-SA 4.0,https://stackoverflow.com/questions/54129938/how-to-test-with-protractor-that-an-angularjs-md-tooltip-is-displayed,How to test with Protractor that an AngularJS md-tooltip is displayed,,,,
162,['typescript'],"{'account_id': 14259, 'reputation': 21505, 'user_id': 29182, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/af3daf5de4ebd0531d978fad803a46a0?s=256&d=identicon&r=PG', 'display_name': 'Ziggy', 'link': 'https://stackoverflow.com/users/29182/ziggy'}",True,1212,3,4,1615913608,1548528177,1548528701.0,54381572,CC BY-SA 4.0,https://stackoverflow.com/questions/54381572/in-typescript-is-there-a-way-to-ensure-that-a-functions-return-type-is-exhaust,"In typescript, is there a way to ensure that a function&#39;s return type is exhaustive?",54391884.0,,,
163,"['java', 'android', 'typescript', 'nativescript', 'nativescript-plugin']","{'account_id': 3570665, 'reputation': 935, 'user_id': 3113569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/828562349570aa477d3f1404cd4b5b98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pixxl', 'link': 'https://stackoverflow.com/users/3113569/pixxl'}",True,1011,1,0,1615588362,1548898550,1548899279.0,54452130,CC BY-SA 4.0,https://stackoverflow.com/questions/54452130/how-to-link-a-local-jar-dependency-in-a-nativescript-plugin,How to link a local JAR dependency in a NativeScript Plugin,54453865.0,,,
164,"['angular', 'typescript', 'angular-routing']","{'account_id': 14589973, 'reputation': 115, 'user_id': 10537452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0ee0884b4430d772125a1da36beaac8?s=256&d=identicon&r=PG&f=1', 'display_name': 'codechavez', 'link': 'https://stackoverflow.com/users/10537452/codechavez'}",True,3106,2,1,1615309318,1548265030,,54332757,CC BY-SA 4.0,https://stackoverflow.com/questions/54332757/how-to-fix-cannot-get-in-angular-when-refreshing-the-page,How to fix Cannot GET / in Angular when refreshing the page?,54333337.0,,,
165,"['typescript', 'enums']","{'account_id': 1587468, 'reputation': 8975, 'user_id': 1471485, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/8qRCk.png?s=256&g=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/1471485/john'}",True,3360,1,1,1615235631,1546605499,1546606721.0,54039138,CC BY-SA 4.0,https://stackoverflow.com/questions/54039138/how-to-handle-reverse-mapping-of-string-enums-with-different-string-literals-in,How to handle reverse mapping of string enums with different string literals in typescript?,54041614.0,,,
166,"['angular', 'typescript', 'concurrency', 'thread-safety']","{'account_id': 12421295, 'reputation': 1, 'user_id': 9048140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6202954ab301796368796d68d5c5b0fe?s=256&d=identicon&r=PG', 'display_name': 'aymanba', 'link': 'https://stackoverflow.com/users/9048140/aymanba'}",False,969,0,0,1614553261,1548242109,,54325988,CC BY-SA 4.0,https://stackoverflow.com/questions/54325988/concurrency-with-singleton-service-in-angular-6,Concurrency with singleton service in angular 6,,,,
167,"['typescript', 'vue.js', 'vuejs2']","{'account_id': 7322972, 'reputation': 153, 'user_id': 5578354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c31fcd0c0b905ea951e9a86f9539dd4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Connor G Roane', 'link': 'https://stackoverflow.com/users/5578354/connor-g-roane'}",True,1790,4,0,1614155342,1548785029,,54427097,CC BY-SA 4.0,https://stackoverflow.com/questions/54427097/trouble-registering-navbar-component-in-app-vue,Trouble registering NavBar component in App.vue,,,,
168,"['css', 'angular', 'typescript', 'ionic-framework', 'ionic4']","{'account_id': 9808281, 'reputation': 550, 'user_id': 7267325, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/dfa4136e13b3cc4e6a153c0f155e8d36?s=256&d=identicon&r=PG&f=1', 'display_name': 'I.Bond', 'link': 'https://stackoverflow.com/users/7267325/i-bond'}",True,1873,4,6,1613746743,1548844836,1548852722.0,54438631,CC BY-SA 4.0,https://stackoverflow.com/questions/54438631/ionic-4-tab-bar-overflow,Ionic 4 tab bar overflow,54509705.0,,,
169,"['typescript', 'mapped-types', 'index-signature']","{'account_id': 14118255, 'reputation': 450, 'user_id': 10199493, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5b988b29075f97d782cf0f19d353d61?s=256&d=identicon&r=PG&f=1', 'display_name': 'mkusps', 'link': 'https://stackoverflow.com/users/10199493/mkusps'}",True,11516,2,39,1613616619,1546983117,1613616619.0,54100025,CC BY-SA 4.0,https://stackoverflow.com/questions/54100025/difference-between-index-signature-and-record-for-empty-object,Difference between index signature and Record for empty object?,54100359.0,,,
170,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user10044012'}",True,13671,2,1,1613415412,1548451482,,54372976,CC BY-SA 4.0,https://stackoverflow.com/questions/54372976/angular-7-only-arrays-and-iterables-are-allowed-issue-with-the-code,Angular 7 Only arrays and iterables are allowed issue with the code,54374129.0,,,
171,"['javascript', 'string', 'typescript', 'function', 'types']","{'account_id': 13259081, 'reputation': 921, 'user_id': 9574236, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Dudeonyx', 'link': 'https://stackoverflow.com/users/9574236/dudeonyx'}",True,13077,3,37,1613052837,1548273225,1548273603.0,54334701,CC BY-SA 4.0,https://stackoverflow.com/questions/54334701/is-there-currently-anyway-to-concatenate-two-or-more-string-literal-types-to-a-s,Is there currently anyway to concatenate two or more string literal types to a single string literal type in TypeScript right now?,57300713.0,,,
172,"['reactjs', 'typescript', 'typescript-typings', 'react-final-form']","{'account_id': 8184178, 'reputation': 1310, 'user_id': 6160436, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1026271580752756/picture?type=large', 'display_name': 'Thu San', 'link': 'https://stackoverflow.com/users/6160436/thu-san'}",True,1786,1,5,1612652167,1547918870,,54269600,CC BY-SA 4.0,https://stackoverflow.com/questions/54269600/how-to-set-react-final-form-onsubmit-values-param-type-typescript,How to set react-final-form onSubmit values param type TypeScript,,,,
173,['typescript'],"{'account_id': 11429124, 'reputation': 5446, 'user_id': 8378419, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/2772206b4d6afcbdfe7485286554190d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robbie Milejczak', 'link': 'https://stackoverflow.com/users/8378419/robbie-milejczak'}",True,2759,2,9,1612500276,1547149475,,54135918,CC BY-SA 4.0,https://stackoverflow.com/questions/54135918/typescript-and-react-native-hundreds-of-errors-from-node-modules-types-when-co,"TypeScript and React Native, hundreds of errors from node_modules/@types when compiling",54136767.0,,,
174,"['angular', 'typescript']","{'account_id': 10650783, 'reputation': 2758, 'user_id': 7841823, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/41df3fbed0d213c159fdc4fe45359e27?s=256&d=identicon&r=PG&f=1', 'display_name': 'gfels', 'link': 'https://stackoverflow.com/users/7841823/gfels'}",True,6934,2,2,1612475268,1548853438,,54441279,CC BY-SA 4.0,https://stackoverflow.com/questions/54441279/cannot-invoke-an-expression-whose-type-lacks-a-call-signature-when-using-get,&quot;Cannot invoke an expression whose type lacks a call signature.&quot; when using &quot;get&quot; keyword in TypeScript,54441384.0,,,
175,"['arrays', 'angular', 'typescript', 'sorting']","{'account_id': 9999669, 'reputation': 1116, 'user_id': 7396097, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/8b953df826d6691f2337c52325fcb1d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'rgoal', 'link': 'https://stackoverflow.com/users/7396097/rgoal'}",True,19923,4,3,1612475221,1548107463,1548114515.0,54298232,CC BY-SA 4.0,https://stackoverflow.com/questions/54298232/sorting-an-array-of-objects-alphabetically,Sorting an array of objects alphabetically,54298872.0,,,
176,"['angular', 'typescript', 'special-characters', 'jspdf']","{'account_id': 3357952, 'reputation': 125, 'user_id': 2820457, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fatim', 'link': 'https://stackoverflow.com/users/2820457/fatim'}",True,990,1,2,1612403524,1547547313,,54196787,CC BY-SA 4.0,https://stackoverflow.com/questions/54196787/weird-caracter-is-displaying-on-jspdf-%c3%be%c3%bf,weird caracter is displaying on jspdf (&#254;&#255;),,,,
177,"['typescript', 'mongoose']","{'account_id': 15227888, 'reputation': 113, 'user_id': 10987869, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-HvBsnxJ6ySw/AAAAAAAAAAI/AAAAAAAAEaU/3orJpQsNJpM/photo.jpg?sz=256', 'display_name': 'Dhaval Chokshi', 'link': 'https://stackoverflow.com/users/10987869/dhaval-chokshi'}",True,6101,2,6,1612280429,1548866601,1548868847.0,54445462,CC BY-SA 4.0,https://stackoverflow.com/questions/54445462/mongoose-virtuals-with-typescript-error-the-containing-arrow-function-captures,mongoose virtuals with typescript error - The containing arrow function captures the global value of &#39;this&#39; which implicitly has type &#39;any&#39;,54445635.0,,,
178,"['reactjs', 'typescript', 'react-context']","{'account_id': 9190858, 'reputation': 1100, 'user_id': 6831448, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/e8349ea1c6b220ab4a69d295936d04f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'mstorkson', 'link': 'https://stackoverflow.com/users/6831448/mstorkson'}",False,886,2,2,1612133521,1546626611,,54044292,CC BY-SA 4.0,https://stackoverflow.com/questions/54044292/typescript-react-context-higher-order-component-type-error,Typescript: React Context higher order component type error,,,,
179,"['angular', 'typescript', 'observable']","{'account_id': 13913628, 'reputation': 5478, 'user_id': 10046099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/017678e54ba43a9eac7067e0dd661d98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nika Kurashvili', 'link': 'https://stackoverflow.com/users/10046099/nika-kurashvili'}",True,185,1,1,1611952819,1548844174,1611952819.0,54438409,CC BY-SA 4.0,https://stackoverflow.com/questions/54438409/how-angular-type-checking-works,How Angular type checking works,54439042.0,,,
180,"['typescript', 'cordova', 'ionic-framework']","{'account_id': 13113974, 'reputation': 191, 'user_id': 9473892, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215841870068829/picture?type=large', 'display_name': 'Nicolas Papp', 'link': 'https://stackoverflow.com/users/9473892/nicolas-papp'}",True,2341,4,1,1611865082,1547251481,1574483267.0,54155594,CC BY-SA 4.0,https://stackoverflow.com/questions/54155594/ionic-black-screen-on-ionic-serve-lab,Ionic black screen on &quot;ionic serve --lab&quot;,,,,
181,"['javascript', 'typescript', 'type-conversion']","{'account_id': 2278904, 'reputation': 5321, 'user_id': 2004532, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/rHrTR.jpg?s=256&g=1', 'display_name': 'N-ate', 'link': 'https://stackoverflow.com/users/2004532/n-ate'}",True,7066,1,11,1611863245,1547496100,,54188364,CC BY-SA 4.0,https://stackoverflow.com/questions/54188364/how-can-i-convert-a-readonlyarrayany-to-any,How can I Convert a ReadonlyArray&lt;any&gt; to any[]?,54188365.0,,,
182,"['typescript', 'visual-studio-code', 'visual-studio-debugging', 'tsconfig']","{'account_id': 15031336, 'reputation': 271, 'user_id': 10849368, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MmrGQ.png?s=256&g=1', 'display_name': 'Riaco', 'link': 'https://stackoverflow.com/users/10849368/riaco'}",False,2404,1,9,1611817513,1548759060,,54419380,CC BY-SA 4.0,https://stackoverflow.com/questions/54419380/vscode-debugger-cannot-resolve-tsconfig-json-path,Vscode debugger cannot resolve tsconfig.json path,,,,
183,"['css', 'angular', 'typescript']","{'account_id': 12163199, 'reputation': 1310, 'user_id': 8880204, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c01a3a55a3ca5f25a5bdedb2777d1e4e?s=256&d=identicon&r=PG', 'display_name': 'Cpt Kitkat', 'link': 'https://stackoverflow.com/users/8880204/cpt-kitkat'}",True,10746,4,1,1611759781,1547446866,,54176584,CC BY-SA 4.0,https://stackoverflow.com/questions/54176584/how-to-remove-vertical-scroll-bar-from-angular-pop-up,How to remove vertical scroll bar from angular Pop Up,54178397.0,,,
184,"['javascript', 'arrays', 'typescript', 'sorting', 'topological-sort']","{'account_id': 2928622, 'reputation': 163, 'user_id': 2509460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d2c03ef8febf4f98c809589774348e9?s=256&d=identicon&r=PG', 'display_name': 'taran', 'link': 'https://stackoverflow.com/users/2509460/taran'}",True,2431,5,14,1611502390,1548331407,1611502390.0,54346251,CC BY-SA 4.0,https://stackoverflow.com/questions/54346251/javascript-sort-depending-on-dependency-tree,JavaScript - Sort depending on dependency tree,54346588.0,,,
185,"['typescript', 'heroku', 'typeorm']","{'account_id': 13230694, 'reputation': 733, 'user_id': 9554410, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/O59X5.jpg?s=256&g=1', 'display_name': 'Stefan Wullems', 'link': 'https://stackoverflow.com/users/9554410/stefan-wullems'}",True,6465,1,6,1610819117,1546433607,,54006757,CC BY-SA 4.0,https://stackoverflow.com/questions/54006757/how-should-i-specify-the-database-url-in-ormconfig-json,How should I specify the DATABASE_URL in ormconfig.json?,54020728.0,,,
186,"['html', 'css', 'angular', 'typescript', 'angular-material']","{'account_id': 9816934, 'reputation': 144, 'user_id': 7273146, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8H4t9.png?s=256&g=1', 'display_name': 'ggsdc', 'link': 'https://stackoverflow.com/users/7273146/ggsdc'}",True,5590,2,4,1610742687,1547634339,1547637197.0,54214998,CC BY-SA 4.0,https://stackoverflow.com/questions/54214998/disable-scrolling-bar-in-mat-menu,Disable scrolling bar in mat menu,54215547.0,,,
187,"['typescript', 'typescript-typings', 'recursive-type']","{'account_id': 12797276, 'reputation': 17547, 'user_id': 9259778, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R157q.jpg?s=256&g=1', 'display_name': 'Nurbol Alpysbayev', 'link': 'https://stackoverflow.com/users/9259778/nurbol-alpysbayev'}",True,1463,1,4,1610548438,1547755847,1547758498.0,54243565,CC BY-SA 4.0,https://stackoverflow.com/questions/54243565/typescript-how-to-achieve-a-recursion-in-this-type,Typescript: how to achieve a recursion in this type?,54246826.0,,,
188,"['javascript', 'typescript', 'vue.js', 'webpack', 'webpack-chain']","{'account_id': 4345189, 'reputation': 8134, 'user_id': 3547347, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/15780fe731005d0f3e5c56dedeb12039?s=256&d=identicon&r=PG&f=1', 'display_name': 'Douglas Gaskell', 'link': 'https://stackoverflow.com/users/3547347/douglas-gaskell'}",True,3518,1,4,1610521889,1547445388,,54176364,CC BY-SA 4.0,https://stackoverflow.com/questions/54176364/how-to-use-webpack-chain-to-add-appendtssuffixto-options-to-ts-loader,How to use webpack-chain to add appendTsSuffixTo options to ts-loader?,54178298.0,,,
