,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
324,"['typescript', 'typechecking', 'tsconfig', 'tsc']","{'account_id': 11364455, 'reputation': 11687, 'user_id': 8331756, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/enekH.jpg?s=256&g=1', 'display_name': 'J. Hesters', 'link': 'https://stackoverflow.com/users/8331756/j-hesters'}",True,903,,1,0,1615396719,1613164203,66179058,CC BY-SA 4.0,https://stackoverflow.com/questions/66179058/multiple-tsconfigs-for-multiple-folders,Multiple tsconfigs for multiple folders,1613207381.0,,,
325,"['javascript', 'typescript', 'react-native', 'expo']","{'account_id': 14086406, 'reputation': 575, 'user_id': 10176058, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-yQGelvTb78k/AAAAAAAAAAI/AAAAAAAAFQE/FSmSYYOpWdI/photo.jpg?sz=256', 'display_name': 'Axel Ros', 'link': 'https://stackoverflow.com/users/10176058/axel-ros'}",True,3561,66564978.0,1,11,1615379978,1614271780,66372873,CC BY-SA 4.0,https://stackoverflow.com/questions/66372873/react-native-expo-post-blob,React-Native expo POST Blob,,,,
326,"['javascript', 'typescript']","{'account_id': 14121007, 'reputation': 2761, 'user_id': 12540500, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24ee67ed560070bcadf3500b10f81fb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asking', 'link': 'https://stackoverflow.com/users/12540500/asking'}",True,485,,1,3,1615378640,1613995122,66315294,CC BY-SA 4.0,https://stackoverflow.com/questions/66315294/typescript-in-react-js,Typescript in react JS,1615378640.0,,,
327,"['angular', 'typescript']","{'account_id': 945503, 'reputation': 4841, 'user_id': 972828, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/8OSD1.jpg?s=256&g=1', 'display_name': 'netdjw', 'link': 'https://stackoverflow.com/users/972828/netdjw'}",True,3278,66276561.0,2,0,1615318249,1613730550,66275841,CC BY-SA 4.0,https://stackoverflow.com/questions/66275841/angular-10-1-this-constructor-was-not-compatible-with-dependency-injection,Angular 10.1 &quot;This constructor was not compatible with Dependency Injection.&quot;,,,,
328,"['javascript', 'angular', 'typescript', 'spring-boot', 'html5-video']","{'account_id': 12619741, 'reputation': 3815, 'user_id': 9175721, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f37fbd10ad96be35360143fbbcbb1a6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'AlejoDev', 'link': 'https://stackoverflow.com/users/9175721/alejodev'}",True,3370,,3,0,1615252509,1614484781,66405682,CC BY-SA 4.0,https://stackoverflow.com/questions/66405682/how-to-compress-video-in-angular-before-upload-server,How To Compress Video in Angular Before Upload Server?,1614621325.0,,,
329,"['excel', 'typescript', 'office-js', 'office-addins', 'custom-functions-excel']","{'account_id': 4590272, 'reputation': 3323, 'user_id': 3723803, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/Fujn1.jpg?s=256&g=1', 'display_name': 'Tim Hutchison', 'link': 'https://stackoverflow.com/users/3723803/tim-hutchison'}",False,216,,1,1,1615199057,1613050814,66155882,CC BY-SA 4.0,https://stackoverflow.com/questions/66155882/how-do-i-set-environment-variables-for-an-excel-add-in-custom-function,How do I set environment variables for an excel add-in custom function?,1613163000.0,,,
330,"['typescript', 'openapi']","{'account_id': 12257710, 'reputation': 49, 'user_id': 8946322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfd40a16b65519c6ca843236fb483ef9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lapkovsky Kirill', 'link': 'https://stackoverflow.com/users/8946322/lapkovsky-kirill'}",True,1840,,1,1,1615150994,1612772462,66098040,CC BY-SA 4.0,https://stackoverflow.com/questions/66098040/create-adapter-from-openapi-generator-to-react-query-on-typescript,Create adapter from openapi-generator to react-query on Typescript,,,,
331,"['angular', 'typescript', 'intellij-idea', 'tsconfig', 'tsconfig-paths']","{'account_id': 6389637, 'reputation': 1194, 'user_id': 4956266, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/edHjt.jpg?s=256&g=1', 'display_name': 'Motassem Jalal', 'link': 'https://stackoverflow.com/users/4956266/motassem-jalal'}",True,640,,2,3,1615105941,1612365165,66030331,CC BY-SA 4.0,https://stackoverflow.com/questions/66030331/typescript-intellij-showing-error-when-importing-even-when-import-is-resolved-c,Typescript: IntelliJ showing error when importing even when import is resolved correcty,,,,
332,"['typescript', 'conditional-types', 'function-signature']","{'account_id': 22661, 'reputation': 1958, 'user_id': 56121, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/840d989be08dec812580418145ea2337?s=256&d=identicon&r=PG', 'display_name': 'aditya', 'link': 'https://stackoverflow.com/users/56121/aditya'}",True,260,66311987.0,2,1,1615089376,1613969461,66310189,CC BY-SA 4.0,https://stackoverflow.com/questions/66310189/typescript-function-output-cannot-be-assigned-to-conditional-type,Typescript function output cannot be assigned to conditional type,1613981285.0,,,
333,"['angular', 'typescript', 'rxjs', 'apollo', 'apollo-client']","{'account_id': 3211062, 'reputation': 2314, 'user_id': 2711071, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'lampshade', 'link': 'https://stackoverflow.com/users/2711071/lampshade'}",True,1197,66512720.0,1,1,1615084864,1613741305,66278476,CC BY-SA 4.0,https://stackoverflow.com/questions/66278476/what-is-the-correct-return-type-of-apollos-watchquery-valuechanges-for-graphq,What is the correct return type of Apollo&#39;s watchQuery().valueChanges for GraphQL in Angular?,,,,
334,"['javascript', 'typescript', 'vue.js', 'gsap', 'scrolltrigger']","{'account_id': 17975428, 'reputation': 1075, 'user_id': 13063136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/380385073bdce7ff89d2ed30b55ada63?s=256&d=identicon&r=PG&f=1', 'display_name': 'crevulus', 'link': 'https://stackoverflow.com/users/13063136/crevulus'}",False,904,,1,0,1615049066,1613990147,66314043,CC BY-SA 4.0,https://stackoverflow.com/questions/66314043/gsap-scrolltrigger-triggering-on-mount-not-on-scroll,"GSAP ScrollTrigger triggering on mount, not on scroll",,,,
335,"['reactjs', 'typescript', 'swr']","{'account_id': 14298480, 'reputation': 243, 'user_id': 10328402, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edcbb816a16429d2600f89c1c7c7a80b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sortweste', 'link': 'https://stackoverflow.com/users/10328402/sortweste'}",True,2440,,1,2,1615016183,1613153484,66176977,CC BY-SA 4.0,https://stackoverflow.com/questions/66176977/swr-vercel-global-config-using-typescript,SWR Vercel Global Config using Typescript,,,,
336,"['typescript', 'graphql', 'apollo-server', 'graphql-js']","{'account_id': 101062, 'reputation': 15464, 'user_id': 272072, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/91d87be289785dede0ef9385c3d33dba?s=256&d=identicon&r=PG', 'display_name': 'Scott Rippey', 'link': 'https://stackoverflow.com/users/272072/scott-rippey'}",False,227,,1,0,1614974398,1614186809,66355641,CC BY-SA 4.0,https://stackoverflow.com/questions/66355641/graphql-is-there-an-equivalent-of-typescripts-unknown,GraphQL: is there an equivalent of TypeScript&#39;s &quot;unknown&quot;?,,,,
337,"['typescript', 'google-chrome-extension', 'google-api', 'service-worker', 'manifest']","{'account_id': 15933363, 'reputation': 108, 'user_id': 11497131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79fa28b073debfb4c4ccd6f3e422b87b?s=256&d=identicon&r=PG', 'display_name': 'Hack Dawg', 'link': 'https://stackoverflow.com/users/11497131/hack-dawg'}",True,291,66495930.0,1,0,1614960802,1614150243,66346131,CC BY-SA 4.0,https://stackoverflow.com/questions/66346131/manifest-v3-typeerror-cannot-read-property-data-of-undefined,Manifest V3 - TypeError: Cannot read property &#39;data&#39; of undefined,1614159358.0,,,
338,"['javascript', 'html', 'angular', 'typescript', 'csv']","{'account_id': 20609868, 'reputation': 23, 'user_id': 15129312, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5-ZPAZnFD94/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmLvsEozZQSYF1CybzDD4e57PZ50Q/s96-c/photo.jpg?sz=256', 'display_name': 'Anthony TARTARE', 'link': 'https://stackoverflow.com/users/15129312/anthony-tartare'}",True,75,66009412.0,2,0,1614956973,1612263754,66008400,CC BY-SA 4.0,https://stackoverflow.com/questions/66008400/wait-before-display-data-with-httpclient-typescript-angular,Wait before display data with {HttpClient} - typescript - Angular,1612264576.0,,,
339,"['reactjs', 'typescript', 'material-ui']","{'account_id': 5105327, 'reputation': 277, 'user_id': 9157562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98321fba8056c00ca7d20586a47fb07f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Avi C', 'link': 'https://stackoverflow.com/users/9157562/avi-c'}",True,2192,66393344.0,1,0,1614954462,1614371213,66392388,CC BY-SA 4.0,https://stackoverflow.com/questions/66392388/classname-attribute-wont-take-cssproperties-type-react-material-ui-with-typ,"className attribute won&#39;t take CSSProperties type - React, Material-UI, with TypeScript 4.1",,,,
340,"['javascript', 'arrays', 'reactjs', 'typescript']","{'account_id': 16290664, 'reputation': 327, 'user_id': 11764215, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4cdf5cd1ea277a5309cf03d23e81980?s=256&d=identicon&r=PG&f=1', 'display_name': 'JustMe', 'link': 'https://stackoverflow.com/users/11764215/justme'}",True,256,66092215.0,1,-1,1614944584,1612725697,66092127,CC BY-SA 4.0,https://stackoverflow.com/questions/66092127/apply-a-filter-to-a-react-array-and-display-the-filtered-results,Apply a filter to a React array and display the filtered results,1614944584.0,,,
341,"['angular', 'typescript', 'angular-material']","{'account_id': 14568776, 'reputation': 31, 'user_id': 10522673, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/945d6bcb5fc425778ace73d986ed18dc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Janko', 'link': 'https://stackoverflow.com/users/10522673/janko'}",True,577,66490982.0,1,2,1614940650,1614108042,66339683,CC BY-SA 4.0,https://stackoverflow.com/questions/66339683/angular-material-snackbar-onaction-method-doesnt-trigger,Angular Material SnackBar `onAction()` method doesn&#39;t trigger,,,,
342,['typescript'],"{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",True,592,,2,1,1614940295,1614162158,66348899,CC BY-SA 4.0,https://stackoverflow.com/questions/66348899/possible-to-retrieve-the-method-type-safely-inside-typescript-decorator,Possible to retrieve the method type-safely inside TypeScript decorator?,1614678173.0,,,
343,"['angular', 'typescript', 'linkedin']","{'account_id': 18081567, 'reputation': 9, 'user_id': 13143578, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5b04a1d3627ac998e832804a27aed93b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Soklica123', 'link': 'https://stackoverflow.com/users/13143578/soklica123'}",False,422,,1,-1,1614936140,1613126850,66170421,CC BY-SA 4.0,https://stackoverflow.com/questions/66170421/sharing-page-url-on-linkedin,Sharing page URL on LinkedIn,,,,
344,"['typescript', 'grafana', 'pulumi']","{'account_id': 1650150, 'reputation': 112, 'user_id': 1520915, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/VvTxX.jpg?s=256&g=1', 'display_name': 'Rui Miguel Pinheiro', 'link': 'https://stackoverflow.com/users/1520915/rui-miguel-pinheiro'}",True,454,66485641.0,1,0,1614935148,1614421228,66397731,CC BY-SA 4.0,https://stackoverflow.com/questions/66397731/how-to-create-a-grafana-folder-through-pulumi,How to create a Grafana folder through Pulumi,,,,
345,"['javascript', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 6881978, 'reputation': 236, 'user_id': 5288415, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7f03bfa6f2b9de3b0545d25044a701f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin Kamau', 'link': 'https://stackoverflow.com/users/5288415/kevin-kamau'}",True,835,66339194.0,1,2,1614887248,1612610207,66076230,CC BY-SA 4.0,https://stackoverflow.com/questions/66076230/enable-offline-persistence-cloud-firestore,Enable offline persistence Cloud Firestore,1612626862.0,,,
346,"['angular', 'typescript', 'ngx-bootstrap', 'angular11', 'ngx-bootstrap-modal']","{'account_id': 18761195, 'reputation': 12942, 'user_id': 13680115, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UrbiJka7fDI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclff94mawOWpQPkmzED05h6NX866A/photo.jpg?sz=256', 'display_name': 'Owen Kelvin', 'link': 'https://stackoverflow.com/users/13680115/owen-kelvin'}",False,1043,,0,1,1614879436,1612444809,66046505,CC BY-SA 4.0,https://stackoverflow.com/questions/66046505/how-do-i-resolve-object-literal-may-only-specify-known-properties-and-xxxx-do,"How do I resolve Object literal may only specify known properties, and &#39;xxxx&#39; does not exist in type &#39;Partial&lt;Object&gt;&#39;. in ModalOptions",1614879436.0,,,
347,"['typescript', 'webpack', 'aurelia']","{'account_id': 20705488, 'reputation': 1, 'user_id': 15203460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e29b841a1f8644738956d942c91f468c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Schwafi', 'link': 'https://stackoverflow.com/users/15203460/schwafi'}",False,23,,1,0,1614879247,1613223805,66185761,CC BY-SA 4.0,https://stackoverflow.com/questions/66185761/aurelia-webpack-router-error-when-using-form-element-in-view,Aurelia Webpack Router Error when using &lt;form&gt; Element in View,,,,
348,"['javascript', 'typescript', 'webpack', 'aurelia', 'shared-hosting']","{'account_id': 11629048, 'reputation': 368, 'user_id': 8517918, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HE3CC.jpg?s=256&g=1', 'display_name': 'Mordecai', 'link': 'https://stackoverflow.com/users/8517918/mordecai'}",True,57,,1,0,1614878226,1614275221,66373795,CC BY-SA 4.0,https://stackoverflow.com/questions/66373795/can-i-host-aurelia-app-on-godaddy-shared-hosting,Can I host Aurelia app on GoDaddy shared hosting?,,,,
349,"['javascript', 'reactjs', 'typescript', 'setinterval']","{'account_id': 20672922, 'reputation': 11, 'user_id': 15178252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f4a9b246e4c9fa0e8c99540629657d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Radish', 'link': 'https://stackoverflow.com/users/15178252/radish'}",True,105,66138197.0,1,1,1614875249,1612946710,66133522,CC BY-SA 4.0,https://stackoverflow.com/questions/66133522/javascript-callback-doesnt-reference-the-correct-state-value,Javascript callback doesn&#39;t reference the correct state value,1614875249.0,,,
350,"['typescript', 'http', 'axios', 'aws-api-gateway']","{'account_id': 3774895, 'reputation': 1808, 'user_id': 3135974, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/ca97b260278503e2e5374f8aa0293940?s=256&d=identicon&r=PG&f=1', 'display_name': 'TemporaryFix', 'link': 'https://stackoverflow.com/users/3135974/temporaryfix'}",True,689,,1,1,1614857907,1614110417,66340242,CC BY-SA 4.0,https://stackoverflow.com/questions/66340242/how-to-invoke-an-api-gateway-endpoint-with-iam-auth-without-cognito,How to invoke an API Gateway endpoint with IAM_AUTH without cognito,1614114234.0,,,
351,"['typescript', 'typescript-generics']","{'account_id': 2968084, 'reputation': 3596, 'user_id': 2520818, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/fdfdfa8555bef13e9a29f8d804e96aac?s=256&d=identicon&r=PG', 'display_name': 'mbehzad', 'link': 'https://stackoverflow.com/users/2520818/mbehzad'}",False,413,,1,5,1614855199,1614509805,66408279,CC BY-SA 4.0,https://stackoverflow.com/questions/66408279/typescript-infer-type-from-constructor-argument-called-by-sub-class,typescript infer type from constructor argument called by sub class,1614511889.0,,,
352,"['javascript', 'css', 'angular', 'typescript', 'angular-material']","{'account_id': 10808021, 'reputation': 151, 'user_id': 7949517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbaa81a57b522bf9854fd4a9294b11c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'eleon', 'link': 'https://stackoverflow.com/users/7949517/eleon'}",True,1023,66391327.0,2,3,1614823317,1614289972,66376981,CC BY-SA 4.0,https://stackoverflow.com/questions/66376981/change-the-number-of-columns-in-mat-grid-list-when-the-component-first-loads,change the number of columns in mat-grid-list when the component first loads,,,,
353,"['javascript', 'reactjs', 'typescript', 'ionic-framework', 'ionic5']","{'account_id': 16077485, 'reputation': 876, 'user_id': 11604356, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-c6Cm1qOmgyA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reuUoEgfT0OWulnNt1BZvHXa1Eb-A/mo/photo.jpg?sz=256', 'display_name': 'AbdulAzeez Olanrewaju', 'link': 'https://stackoverflow.com/users/11604356/abdulazeez-olanrewaju'}",True,637,66050203.0,2,0,1614805741,1612455678,66049650,CC BY-SA 4.0,https://stackoverflow.com/questions/66049650/ion-icon-does-not-show-when-passed-as-a-prop-to-another-component,Ion-icon does not show when passed as a prop to another component,1614805741.0,,,
354,"['node.js', 'typescript', 'unit-testing', 'google-cloud-pubsub']","{'account_id': 2899975, 'reputation': 599, 'user_id': 2486919, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/df0af94b9098940d0161739a985d2e55?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jo&#227;o Silva', 'link': 'https://stackoverflow.com/users/2486919/jo%c3%a3o-silva'}",False,508,,2,4,1614769526,1612434517,66043763,CC BY-SA 4.0,https://stackoverflow.com/questions/66043763/nodejs-unit-test-pubsub-publish-not-sending-data,nodejs unit test PubSub.publish not sending data,,,,
355,"['node.js', 'typescript', 'import', 'require', 'es6-modules']","{'account_id': 1479730, 'reputation': 4741, 'user_id': 1389383, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/b420fb8e33fd11e427e0fe65c7dd3aaf?s=256&d=identicon&r=PG', 'display_name': 'Mike M', 'link': 'https://stackoverflow.com/users/1389383/mike-m'}",True,786,66455126.0,1,2,1614767116,1614332838,66383475,CC BY-SA 4.0,https://stackoverflow.com/questions/66383475/make-typescript-to-output-require-instead-of-import,Make typescript to output &quot;require&quot; instead of &quot;import&quot;,,,,
356,['typescript'],"{'account_id': 4800067, 'reputation': 17, 'user_id': 3876936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a694c9def06ea61b1abb4da2b6df7b75?s=256&d=identicon&r=PG', 'display_name': 'ynifamily3', 'link': 'https://stackoverflow.com/users/3876936/ynifamily3'}",True,74,66394734.0,1,1,1614763806,1614386754,66394543,CC BY-SA 4.0,https://stackoverflow.com/questions/66394543/why-is-typescripts-higher-order-function-not-an-error-even-if-a-function-with-a,Why is typescript&#39;s higher-order function not an error even if a function with a reduced number of arguments comes?,1614397928.0,,,
357,"['typescript', 'type-inference']","{'account_id': 4188244, 'reputation': 720, 'user_id': 3431423, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/iioqf.jpg?s=256&g=1', 'display_name': 'Interloper', 'link': 'https://stackoverflow.com/users/3431423/interloper'}",True,160,66452775.0,1,3,1614757873,1614150119,66346104,CC BY-SA 4.0,https://stackoverflow.com/questions/66346104/typescript-incorrect-type-inference,TypeScript: Incorrect type inference,,,,
358,"['javascript', 'node.js', 'typescript', 'electron', 'node-modules']","{'account_id': 20368215, 'reputation': 1, 'user_id': 14941006, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ebfe59d99776f35c0784dd194905ebf6?s=256&d=identicon&r=PG&f=1', 'display_name': 'lane203m', 'link': 'https://stackoverflow.com/users/14941006/lane203m'}",True,391,66452401.0,1,0,1614756122,1614204919,66359591,CC BY-SA 4.0,https://stackoverflow.com/questions/66359591/i-need-to-import-require-a-node-module-but-it-contains-a-wasm-file-greater-tha,I need to import/require a node module - but it contains a wasm file greater than 4kb. My application is an electron app. How can I make this work?,,,,
359,"['javascript', 'regex', 'typescript']","{'account_id': 138066, 'reputation': 1887, 'user_id': 342743, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/ylFnx.jpg?s=256&g=1', 'display_name': 'Amir', 'link': 'https://stackoverflow.com/users/342743/amir'}",True,212,66397235.0,1,2,1614711838,1614412955,66396768,CC BY-SA 4.0,https://stackoverflow.com/questions/66396768/how-to-validate-utc-format-date,how to validate UTC format date,1614413667.0,,,
360,"['reactjs', 'typescript', 'graphql', 'apollo']","{'account_id': 18608528, 'reputation': 70, 'user_id': 13561579, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LFSgx.jpg?s=256&g=1', 'display_name': 'staticvoid17', 'link': 'https://stackoverflow.com/users/13561579/staticvoid17'}",True,76,66443673.0,1,0,1614703952,1614491886,66406266,CC BY-SA 4.0,https://stackoverflow.com/questions/66406266/run-graphql-mutation-using-apollo-client,Run GraphQL Mutation using Apollo Client,,,,
361,"['angular', 'typescript', 'angular6', 'karma-coverage', 'angular-test']","{'account_id': 5745900, 'reputation': 954, 'user_id': 4537150, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/6888a544d7d0d5e6d43fa6e8caf3697e?s=256&d=identicon&r=PG&f=1', 'display_name': 'VRK', 'link': 'https://stackoverflow.com/users/4537150/vrk'}",True,544,,1,1,1614693145,1614329571,66382770,CC BY-SA 4.0,https://stackoverflow.com/questions/66382770/angular-6-npm-run-test-command-failed,Angular 6 npm run test command failed,,,,
362,"['reactjs', 'typescript', 'loadable-component']","{'account_id': 15021183, 'reputation': 61, 'user_id': 10842550, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9d8104cf27225f44d80b27951315599?s=256&d=identicon&r=PG&f=1', 'display_name': 'JBird', 'link': 'https://stackoverflow.com/users/10842550/jbird'}",False,603,,1,0,1614684348,1613669573,66265123,CC BY-SA 4.0,https://stackoverflow.com/questions/66265123/how-to-make-placeholder-for-loadable-component-in-react-ssr,How to make placeholder for Loadable Component in React SSR,,,,
363,"['angular', 'typescript', 'lazy-loading', 'angular-library']","{'account_id': 20364415, 'reputation': 193, 'user_id': 14938103, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d839ca17a9174bc4d7c8d50103ab6ab2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dogukan Evcil', 'link': 'https://stackoverflow.com/users/14938103/dogukan-evcil'}",False,1598,,1,2,1614680959,1614071252,66330106,CC BY-SA 4.0,https://stackoverflow.com/questions/66330106/angular-11-build-doesnt-generate-enough-lazy-chunk-files,Angular 11 build doesn&#39;t generate enough Lazy chunk files,1614145282.0,,,
364,"['angular', 'typescript', 'surveyjs']","{'account_id': 10382309, 'reputation': 78, 'user_id': 7656623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a64f5b711e07fb961dc6293f5c894ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'Somnath Singh', 'link': 'https://stackoverflow.com/users/7656623/somnath-singh'}",True,546,66433157.0,1,0,1614657692,1614322001,66381274,CC BY-SA 4.0,https://stackoverflow.com/questions/66381274/how-to-use-validator-with-type-file-in-surveyjs,How to use validator with type file in surveyJs?,,,,
365,"['reactjs', 'typescript', 'unit-testing', 'jestjs', 'enzyme']","{'account_id': 8632300, 'reputation': 72676, 'user_id': 6463558, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/g22sX.jpg?s=256&g=1', 'display_name': 'slideshowp2', 'link': 'https://stackoverflow.com/users/6463558/slideshowp2'}",True,1483,66432549.0,2,0,1614653022,1614068606,66329479,CC BY-SA 4.0,https://stackoverflow.com/questions/66329479/how-to-pass-mock-event-to-the-react-element-that-react-cloneelement-method-ret,How to pass mock event to the react element that React.cloneElement() method returned,1614076766.0,,,
366,"['node.js', 'typescript', 'tedious']","{'account_id': 1864817, 'reputation': 1635, 'user_id': 1688639, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/7e525ffb111156cfd9ce3dca6744367e?s=256&d=identicon&r=PG&f=1', 'display_name': 'jokarl', 'link': 'https://stackoverflow.com/users/1688639/jokarl'}",True,831,,2,0,1614649211,1613490658,66227695,CC BY-SA 4.0,https://stackoverflow.com/questions/66227695/sql-server-tedious-connection-never-fires-any-callbacks,SQL Server tedious connection never fires any callbacks,1613554136.0,,,
367,"['angular', 'typescript', 'ionic-framework']","{'account_id': 18262672, 'reputation': 7, 'user_id': 13295127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a7219a60c2c4047dd7f71dd485dc791?s=256&d=identicon&r=PG&f=1', 'display_name': 'AIBugCim', 'link': 'https://stackoverflow.com/users/13295127/aibugcim'}",True,37,66431577.0,1,0,1614644610,1613954478,66308710,CC BY-SA 4.0,https://stackoverflow.com/questions/66308710/i-cant-watch-a-video-after-grabbing-the-video-uri-and-uploading-them-to-back4ap,I can&#39;t watch a video after grabbing the video URI and uploading them to back4app,1613954617.0,,,
368,"['javascript', 'typescript', 'functional-programming', 'fp-ts']","{'account_id': 485003, 'reputation': 1909, 'user_id': 901034, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/CvcSn.jpg?s=256&g=1', 'display_name': 'eivindml', 'link': 'https://stackoverflow.com/users/901034/eivindml'}",True,1495,66100758.0,1,1,1614636339,1612611456,66076444,CC BY-SA 4.0,https://stackoverflow.com/questions/66076444/fetching-and-mapping-data-with-fp-ts-and-io-ts,Fetching and mapping data with fp-ts and io-ts,1614636339.0,,,
369,"['html', 'angular', 'typescript']","{'account_id': 14853803, 'reputation': 11, 'user_id': 10726921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62e6db58fb5385af5c24087d1cd2b8f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kees', 'link': 'https://stackoverflow.com/users/10726921/kees'}",True,149,66144213.0,2,0,1614636193,1612981593,66142865,CC BY-SA 4.0,https://stackoverflow.com/questions/66142865/close-and-open-html-div-in-ng-template-without-breaking-my-code,Close and open html div in ng-template without breaking my code,1614636193.0,,,
370,"['node.js', 'typescript', 'protractor']","{'account_id': 20665485, 'reputation': 1, 'user_id': 15172430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e938d3b468a34e8b5e1c7b4d9a0ea93?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vijay', 'link': 'https://stackoverflow.com/users/15172430/vijay'}",False,364,,2,-1,1614628952,1612827219,66110908,CC BY-SA 4.0,https://stackoverflow.com/questions/66110908/select-all-elements-by-id-using-protractor-from-a-web-page,Select all elements by id using protractor from a web page,1612827781.0,,,
