,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
766,"['typescript', 'console', 'namespaces', 'undefined']","{'account_id': 13654159, 'reputation': 150, 'user_id': 9851177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00b3886544429cb7e5ed25523518e103?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marie M.', 'link': 'https://stackoverflow.com/users/9851177/marie-m'}",False,1397,,1,1,1551165208,1551121680,,54873114,CC BY-SA 4.0,https://stackoverflow.com/questions/54873114/typescript-variable-value-undefined-despite-being-initialized-in-constructor,Typescript: variable value undefined despite being initialized in constructor,,,
767,"['html', 'node.js', 'angular', 'typescript', 'angular-cli']","{'account_id': 15402646, 'reputation': 1055, 'user_id': 11111601, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cc9131c072f9faa74998e098b8bd9b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'kmg', 'link': 'https://stackoverflow.com/users/11111601/kmg'}",True,32762,54879663.0,3,28,1551164527,1551162511,,54879588,CC BY-SA 4.0,https://stackoverflow.com/questions/54879588/what-will-happen-if-sourcemap-is-set-as-false-in-angular,What will happen if sourcemap is set as false in Angular,,,
768,"['angular', 'typescript', 'angular6']","{'account_id': 2255933, 'reputation': 2257, 'user_id': 1987119, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/99UQV.jpg?s=256&g=1', 'display_name': 'Vladimir Potapov', 'link': 'https://stackoverflow.com/users/1987119/vladimir-potapov'}",False,318,,1,0,1551164044,1551095638,1551096212.0,54865631,CC BY-SA 4.0,https://stackoverflow.com/questions/54865631/why-after-adding-social-login-to-angular-6-npm-start-fails,Why after adding social login to angular 6 npm start fails,,,
769,"['html', 'angular', 'typescript']","{'account_id': 5547892, 'reputation': 813, 'user_id': 4401980, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6fc904160b62d0f44fe5ad4e139e9990?s=256&d=identicon&r=PG&f=1', 'display_name': 'Muhammad Hamza', 'link': 'https://stackoverflow.com/users/4401980/muhammad-hamza'}",True,1688,54879508.0,1,0,1551164017,1551161278,1551162173.0,54879354,CC BY-SA 4.0,https://stackoverflow.com/questions/54879354/how-to-call-parent-function-in-child-button,How to call parent function in child button,,,
770,"['angular', 'typescript', 'http', 'nativescript', 'angular2-nativescript']","{'account_id': 12168657, 'reputation': 197, 'user_id': 8884133, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/wZc8u.jpg?s=256&g=1', 'display_name': 'Nabid', 'link': 'https://stackoverflow.com/users/8884133/nabid'}",True,8166,54879312.0,2,2,1551161520,1551159550,,54879055,CC BY-SA 4.0,https://stackoverflow.com/questions/54879055/type-observable-is-missing-properties-in-angular-nativescript,Type &#39;Observable&lt;&gt;&#39; is missing properties in Angular Nativescript,,,
771,"['angular', 'typescript', 'syncfusion']","{'account_id': 15364987, 'reputation': 1, 'user_id': 11084792, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3662b333a647c9a894327e5fe52f8c46?s=256&d=identicon&r=PG&f=1', 'display_name': 'E.Anna', 'link': 'https://stackoverflow.com/users/11084792/e-anna'}",True,608,,1,0,1551160071,1550586975,,54768713,CC BY-SA 4.0,https://stackoverflow.com/questions/54768713/how-to-access-js-object-elements-with-getselectedrecords-function-provided-by,How to access JS-Object elements with getSelectedRecords()-function provided by Syncfusion,,,
772,"['angular', 'typescript', 'angular-router']","{'account_id': 2001514, 'reputation': 397, 'user_id': 1792452, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/4abb62068e7b75ea836479b858948432?s=256&d=identicon&r=PG', 'display_name': 'Sachin Sharma', 'link': 'https://stackoverflow.com/users/1792452/sachin-sharma'}",True,2155,54878607.0,2,0,1551158109,1551155548,1551156085.0,54878476,CC BY-SA 4.0,https://stackoverflow.com/questions/54878476/handle-multiple-redirects-angular-route,Handle multiple redirects angular route,,,
773,"['javascript', 'typescript']","{'account_id': 12100656, 'reputation': 3, 'user_id': 8841972, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1a6d6.jpg?s=256&g=1', 'display_name': 'Hemendra Patidar', 'link': 'https://stackoverflow.com/users/8841972/hemendra-patidar'}",True,35,54878791.0,1,-3,1551157916,1551157661,,54878756,CC BY-SA 4.0,https://stackoverflow.com/questions/54878756/how-to-evaluate-a-string-to-java-script-code-when-string-contains-a-object-and-i,How to evaluate a string to java script code when string contains a object and its properties,,,
774,"['angular', 'typescript', 'http', 'immutability']","{'account_id': 11184916, 'reputation': 461, 'user_id': 8207637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a63507b9a40cad7effd9bcc8b8eba396?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trevor', 'link': 'https://stackoverflow.com/users/8207637/trevor'}",True,4715,54878161.0,1,7,1551152704,1551148703,,54877637,CC BY-SA 4.0,https://stackoverflow.com/questions/54877637/angular-7-httpheaders-are-empty,Angular 7 HttpHeaders are empty,,,
775,['typescript'],"{'account_id': 91548, 'reputation': 244584, 'user_id': 251311, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/b6b0ca5d4ef200ec8e3cd1fa2aefd836?s=256&d=identicon&r=PG', 'display_name': 'zerkms', 'link': 'https://stackoverflow.com/users/251311/zerkms'}",True,57,54877304.0,1,2,1551145791,1551144004,1551144380.0,54877121,CC BY-SA 4.0,https://stackoverflow.com/questions/54877121/is-there-a-concise-functional-way-to-assert-types-of-elements-in-a-collection,Is there a concise functional way to assert types of elements in a collection?,,,
776,"['angular', 'typescript']","{'account_id': 3232555, 'reputation': 5397, 'user_id': 2727444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e8aacb3114bd4ff071f97a9be8b18b?s=256&d=identicon&r=PG&f=1', 'display_name': 'ANewGuyInTown', 'link': 'https://stackoverflow.com/users/2727444/anewguyintown'}",True,2068,54877015.0,1,2,1551144788,1551141732,,54876897,CC BY-SA 4.0,https://stackoverflow.com/questions/54876897/in-angular-how-can-i-use-pipe-in-angular-template-without-using-import,"In angular, how can I use pipe in angular template without using import?",,,
777,"['javascript', 'html', 'node.js', 'angular', 'typescript']","{'account_id': 14972803, 'reputation': 241, 'user_id': 10818622, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10218916240757441/picture?type=large', 'display_name': 'Madhavan Sundararaj', 'link': 'https://stackoverflow.com/users/10818622/madhavan-sundararaj'}",True,1457,54876652.0,1,0,1551139803,1551136068,1551137917.0,54876073,CC BY-SA 4.0,https://stackoverflow.com/questions/54876073/how-to-make-scrollintoview-work-on-first-click-angular-6,How to make scrollIntoView() work on first click (Angular 6)?,,,
778,"['javascript', 'typescript', 'types']","{'account_id': 81453, 'reputation': 2124, 'user_id': 229666, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/6680900d144abc5b1c2b54f763c78e6d?s=256&d=identicon&r=PG', 'display_name': 'Viele', 'link': 'https://stackoverflow.com/users/229666/viele'}",True,2182,54875224.0,1,3,1551138662,1551129023,,54874718,CC BY-SA 4.0,https://stackoverflow.com/questions/54874718/in-typescript-how-to-use-a-string-type-union-to-constraint-a-key-from-another-t,"In Typescript, how to use a string type union to constraint a key from another type or interface",,,
779,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 1247991, 'reputation': 6523, 'user_id': 2664985, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/b481e39808c4dd2db7a66c1931a9bb08?s=256&d=identicon&r=PG', 'display_name': 'Jack Wilsdon', 'link': 'https://stackoverflow.com/users/2664985/jack-wilsdon'}",True,781,54876388.0,1,4,1551137890,1551137475,1551137890.0,54876320,CC BY-SA 4.0,https://stackoverflow.com/questions/54876320/typescript-mapped-type-value-depending-on-key,TypeScript mapped type value depending on key,,,
780,"['typescript', 'generics']","{'account_id': 6148867, 'reputation': 4547, 'user_id': 4793951, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c65ebead1a38a05c7e5ee6db03ba703?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zircon', 'link': 'https://stackoverflow.com/users/4793951/zircon'}",True,66,54873720.0,1,1,1551132049,1551123391,1551128582.0,54873470,CC BY-SA 4.0,https://stackoverflow.com/questions/54873470/is-it-possible-to-enforce-type-safety-of-generic-abstract-methods-without-declar,Is it possible to enforce type-safety of generic abstract methods without declared superclass generics?,,,
781,"['angularjs', 'typescript', 'testing', 'jasmine', 'karma-jasmine']","{'account_id': 4493764, 'reputation': 1159, 'user_id': 3654184, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/309413c5640fb23efe211fa9dd4c0704?s=256&d=identicon&r=PG&f=1', 'display_name': 'bobleujr', 'link': 'https://stackoverflow.com/users/3654184/bobleujr'}",False,257,,0,0,1551131869,1551131869,,54875310,CC BY-SA 4.0,https://stackoverflow.com/questions/54875310/mocked-func-returning-promise-with-callfake-doesnt-enter-then,Mocked func returning promise with callFake doesn&#39;t enter then(),,,
782,"['node.js', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 6783241, 'reputation': 381, 'user_id': 5222803, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/956920641045754/picture?type=large', 'display_name': 'Kei Maejima', 'link': 'https://stackoverflow.com/users/5222803/kei-maejima'}",False,108,,0,0,1551131358,1551090998,1551131358.0,54864269,CC BY-SA 4.0,https://stackoverflow.com/questions/54864269/firebase-querysnapshot-is-not-null-but-occurs-undefined-when-use-it,firebase: QuerySnapShot is not null but occurs &quot;undefined&quot; when use it,,,
783,"['angular', 'typescript']","{'account_id': 3088485, 'reputation': 109, 'user_id': 2762661, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cMx6K.jpg?s=256&g=1', 'display_name': 'Rajeshkumar Gone', 'link': 'https://stackoverflow.com/users/2762661/rajeshkumar-gone'}",True,12408,54815879.0,2,8,1551130250,1550781334,,54815790,CC BY-SA 4.0,https://stackoverflow.com/questions/54815790/what-is-the-exact-difference-between-and-operators-in-angular,What is the exact difference between ?. and ?: operators in angular,,,
784,"['angular', 'list', 'typescript', 'size']","{'account_id': 10414687, 'reputation': 592, 'user_id': 7679136, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-R1vVv35MaFc/AAAAAAAAAAI/AAAAAAAAACY/-2WDlsZ_H-M/photo.jpg?sz=256', 'display_name': 'Sox -', 'link': 'https://stackoverflow.com/users/7679136/sox'}",False,195,,0,0,1551128193,1551128193,,54874531,CC BY-SA 4.0,https://stackoverflow.com/questions/54874531/typescript-list,Typescript list,,,
785,"['reactjs', 'typescript']","{'account_id': 8102408, 'reputation': 1607, 'user_id': 6734301, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/68f0e11c94e94983ca8404f1e6a2171c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wazza', 'link': 'https://stackoverflow.com/users/6734301/wazza'}",True,61,,1,0,1551127634,1551123602,,54873518,CC BY-SA 4.0,https://stackoverflow.com/questions/54873518/props-saying-unidentified-when-using-concat-on-array,props saying unidentified when using .concat on array,,,
786,"['javascript', 'node.js', 'typescript', 'axios']","{'account_id': 9701048, 'reputation': 3231, 'user_id': 7195998, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://lh6.googleusercontent.com/-ADfmBxhEc70/AAAAAAAAAAI/AAAAAAAAAF0/birMSyMBWDU/photo.jpg?sz=256', 'display_name': 'Sandra Willford', 'link': 'https://stackoverflow.com/users/7195998/sandra-willford'}",False,474,,1,2,1551127547,1551071030,1551071593.0,54859767,CC BY-SA 4.0,https://stackoverflow.com/questions/54859767/axiosjs-send-formdata-from-node,axiosjs send FormData from node,,,
787,"['javascript', 'typescript', 'ionic-framework', 'ionic3']","{'account_id': 12458849, 'reputation': 179, 'user_id': 9071075, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://lh5.googleusercontent.com/-9332XvnEZJY/AAAAAAAAAAI/AAAAAAAAADY/OH_D1Ak7fSY/photo.jpg?sz=256', 'display_name': 'Kirandeep Kaur', 'link': 'https://stackoverflow.com/users/9071075/kirandeep-kaur'}",True,2037,54873742.0,1,-2,1551124677,1551082459,1551124677.0,54861978,CC BY-SA 4.0,https://stackoverflow.com/questions/54861978/how-to-wait-for-response-inside-for-loop,How to wait for response inside for loop?,,,
788,"['json', 'angular', 'typescript']","{'account_id': 12962849, 'reputation': 156, 'user_id': 9371532, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84f35d19c662732721ab27f5992b7dd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'E.Tiake', 'link': 'https://stackoverflow.com/users/9371532/e-tiake'}",True,78,54834613.0,3,0,1551123048,1550859145,1551082793.0,54832844,CC BY-SA 4.0,https://stackoverflow.com/questions/54832844/replace-every-array-in-object-by-first-element-of-that-array,Replace every array in object by first element of that array,,,
789,"['angular', 'typescript', 'callback', 'singleton', 'angular-components']","{'account_id': 1428565, 'reputation': 2305, 'user_id': 1351505, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/EihlM.jpg?s=256&g=1', 'display_name': 'Anirudh', 'link': 'https://stackoverflow.com/users/1351505/anirudh'}",True,9087,54743906.0,6,8,1551121781,1550474645,1550585976.0,54742232,CC BY-SA 4.0,https://stackoverflow.com/questions/54742232/angular-6-data-sharing-service-subscribe-not-triggered,Angular 6 Data Sharing Service Subscribe not triggered,,,
790,"['angular', 'list', 'typescript']","{'account_id': 10414687, 'reputation': 592, 'user_id': 7679136, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-R1vVv35MaFc/AAAAAAAAAAI/AAAAAAAAACY/-2WDlsZ_H-M/photo.jpg?sz=256', 'display_name': 'Sox -', 'link': 'https://stackoverflow.com/users/7679136/sox'}",True,571,54872692.0,1,3,1551120222,1551119361,1551120222.0,54872561,CC BY-SA 4.0,https://stackoverflow.com/questions/54872561/angular-split-list,Angular split list,,,
791,"['arrays', 'typescript', 'dictionary']","{'account_id': 15112438, 'reputation': 31, 'user_id': 11024318, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Epr-skBV8R4/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcbkvdxxHiEsjoV1P_SdP4UgH7lLcw/mo/photo.jpg?sz=256', 'display_name': 'JohnDoe', 'link': 'https://stackoverflow.com/users/11024318/johndoe'}",False,140,,0,0,1551119884,1551114778,1551119884.0,54871365,CC BY-SA 4.0,https://stackoverflow.com/questions/54871365/how-to-check-if-map-exists-in-array-at-specific-position,How to check if map exists in array at specific position,,,
792,"['javascript', 'css', 'angular', 'typescript']","{'account_id': 4100129, 'reputation': 191, 'user_id': 3365897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/790845415c6cecfabb08980128cf1d80?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pawan', 'link': 'https://stackoverflow.com/users/3365897/pawan'}",False,403,,0,0,1551119188,1551118062,1551119188.0,54872238,CC BY-SA 4.0,https://stackoverflow.com/questions/54872238/disable-router-navigation-in-angular-mouse-hover-action-should-be-working,"disable router navigation in angular, mouse hover action should be working",,,
793,['typescript'],"{'account_id': 18250, 'reputation': 38388, 'user_id': 41655, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/430ea1cba106cc65b7687d66e9df4f06?s=256&d=identicon&r=PG', 'display_name': 'millimoose', 'link': 'https://stackoverflow.com/users/41655/millimoose'}",True,55,,1,0,1551117553,1551117149,,54872010,CC BY-SA 4.0,https://stackoverflow.com/questions/54872010/whats-the-typesafe-way-to-write-a-type-guard-for-a-union-of-types-that-dont-ha,What&#39;s the typesafe way to write a type guard for a union of types that don&#39;t have anything in common?,,,
794,"['javascript', 'reactjs', 'typescript', 'clipboard']","{'account_id': 10461031, 'reputation': 21, 'user_id': 7711770, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mLsay.jpg?s=256&g=1', 'display_name': 'J.Lara', 'link': 'https://stackoverflow.com/users/7711770/j-lara'}",False,45,,0,0,1551116779,1551116779,,54871908,CC BY-SA 4.0,https://stackoverflow.com/questions/54871908/copytoclipboard-func-only-copying-textfield-labels-not-values,"copyToClipboard func only copying TextField labels, not values",,,
795,"['angular', 'typescript', 'angular-router-guards']","{'account_id': 15111354, 'reputation': 21, 'user_id': 10905341, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/628e577de7f5b2e00761ecbb9a537f18?s=256&d=identicon&r=PG&f=1', 'display_name': 'AnnaKoval', 'link': 'https://stackoverflow.com/users/10905341/annakoval'}",True,2998,,1,2,1551116308,1551092718,1551093460.0,54864791,CC BY-SA 4.0,https://stackoverflow.com/questions/54864791/how-to-make-canactivate-to-wait-for-store-loading,How to make canActivate to wait for store loading,,,
796,"['typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 257794, 'reputation': 63, 'user_id': 539518, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d690a85d2a67e8191dbcb33db12246b?s=256&d=identicon&r=PG', 'display_name': 'Ahmed Refaat', 'link': 'https://stackoverflow.com/users/539518/ahmed-refaat'}",True,2293,,1,2,1551113905,1551107331,1551108823.0,54869170,CC BY-SA 4.0,https://stackoverflow.com/questions/54869170/firestore-find-documents-with-particular-object-in-an-object-array-field,Firestore find documents with particular object in an object array field,,,
797,"['angular', 'typescript', 'angular7', 'angular-router']","{'account_id': 219060, 'reputation': 23542, 'user_id': 475727, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/014426d2ac16e019b76c9a9048df1e5d?s=256&d=identicon&r=PG', 'display_name': 'Liero', 'link': 'https://stackoverflow.com/users/475727/liero'}",True,211,,1,0,1551113312,1551112717,,54870843,CC BY-SA 4.0,https://stackoverflow.com/questions/54870843/where-to-load-resource-from-routes-like-page-id-subpage-etc,Where to load resource from routes like /page/:id/subpage etc,,,
798,['typescript'],"{'account_id': 2742827, 'reputation': 3637, 'user_id': 2363935, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/273081c71f1516ee881f74fd63b07502?s=256&d=identicon&r=PG', 'display_name': 'kross', 'link': 'https://stackoverflow.com/users/2363935/kross'}",True,2078,54870506.0,2,2,1551112065,1551110044,,54870034,CC BY-SA 4.0,https://stackoverflow.com/questions/54870034/building-cjs-and-esm-using-typescript-project-references-in-a-monorepo,Building cjs and esm using typescript project references in a monorepo,,,
799,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 13612866, 'reputation': 21, 'user_id': 11114757, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0424f0dac5091a92a36c1e945ee89b22?s=256&d=identicon&r=PG&f=1', 'display_name': 'john-doe-65536', 'link': 'https://stackoverflow.com/users/11114757/john-doe-65536'}",False,53,,1,2,1551111695,1551111507,,54870486,CC BY-SA 4.0,https://stackoverflow.com/questions/54870486/is-it-possible-to-use-ngfor-in-select-tags-in-angular,Is it possible to use ngFor in select tags in angular?,,,
800,"['javascript', 'arrays', 'typescript', 'lodash']","{'account_id': 12113718, 'reputation': 1283, 'user_id': 8849187, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CG7HH.jpg?s=256&g=1', 'display_name': 'Mikel Wohlschlegel', 'link': 'https://stackoverflow.com/users/8849187/mikel-wohlschlegel'}",True,52,54870202.0,1,0,1551111075,1551110222,1551110557.0,54870109,,https://stackoverflow.com/questions/54870109/delete-exact-matching-array-from-other-array,Delete exact matching array from other array,,1551111449.0,Duplicate
801,"['javascript', 'angular', 'typescript']","{'account_id': 1323737, 'reputation': 7067, 'user_id': 6024969, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/B261u.jpg?s=256&g=1', 'display_name': 'monstertjie_za', 'link': 'https://stackoverflow.com/users/6024969/monstertjie-za'}",True,4520,,1,0,1551110982,1551110846,,54870300,,https://stackoverflow.com/questions/54870300/empty-guid-string-displays-as-0-in-angular-typescript,Empty Guid string displays as 0 in angular/typescript,,1551111106.0,Not suitable for this site
802,"['reactjs', 'typescript', 'oboe.js']","{'account_id': 1232792, 'reputation': 7686, 'user_id': 3711219, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/5fpS9.png?s=256&g=1', 'display_name': 'Claudiu Creanga', 'link': 'https://stackoverflow.com/users/3711219/claudiu-creanga'}",True,424,54855988.0,1,0,1551110797,1551035359,1551110797.0,54855494,CC BY-SA 4.0,https://stackoverflow.com/questions/54855494/rewrite-fetch-call-to-oboe-for-json-streams-with-typescript,Rewrite fetch call to oboe for json streams with Typescript,,,
803,"['typescript', 'create-react-app']","{'account_id': 7820045, 'reputation': 1088, 'user_id': 5913464, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://lh5.googleusercontent.com/-JDJ8RyzyBKU/AAAAAAAAAAI/AAAAAAAAIzw/cXLvqO6MQd4/photo.jpg?sz=256', 'display_name': 'Lionel B', 'link': 'https://stackoverflow.com/users/5913464/lionel-b'}",False,740,,0,6,1551109822,1551109822,,54869948,CC BY-SA 4.0,https://stackoverflow.com/questions/54869948/create-react-app-with-typescript-ts-ignore-not-working,Create react app with typescript - @ts-ignore not working,,,
804,['typescript'],"{'account_id': 1342320, 'reputation': 17670, 'user_id': 1283776, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/abb815001c365007d50d2bdb3226e70a?s=256&d=identicon&r=PG', 'display_name': 'user1283776', 'link': 'https://stackoverflow.com/users/1283776/user1283776'}",True,453,54869898.0,1,2,1551109654,1551109278,,54869800,CC BY-SA 4.0,https://stackoverflow.com/questions/54869800/how-would-i-do-the-c-equivalence-of-dynamic-cast-in-typescript,How would I do the C++ equivalence of dynamic cast in TypeScript?,,,
805,"['javascript', 'typescript', 'es6-promise']","{'account_id': 6876934, 'reputation': 11105, 'user_id': 5285068, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/8967c033e617a2fb6f7d8fd7b5a12eb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/5285068/joe'}",False,59,,0,0,1551107862,1551107862,,54869345,CC BY-SA 4.0,https://stackoverflow.com/questions/54869345/how-to-make-a-promise-in-typescript-to-read-2-files-and-concatenate-output-and-t,How to make a promise in Typescript to read 2 files and concatenate output and then print total result?,,,
806,['typescript'],"{'account_id': 477148, 'reputation': 12668, 'user_id': 888469, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c97e31641aae90e72cd9b4015f634848?s=256&d=identicon&r=PG', 'display_name': 'Daniel Santos', 'link': 'https://stackoverflow.com/users/888469/daniel-santos'}",True,36,54868505.0,1,3,1551105292,1551104816,,54868361,CC BY-SA 4.0,https://stackoverflow.com/questions/54868361/typescript-native-shorthand-for-value-dictionary,Typescript native shorthand for value dictionary,,,
807,"['typescript', 'jestjs']","{'account_id': 78737, 'reputation': 28690, 'user_id': 223863, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/d1a3555e8c2b5b97629857352b0d6706?s=256&d=identicon&r=PG', 'display_name': 'Exitos', 'link': 'https://stackoverflow.com/users/223863/exitos'}",True,2543,,1,2,1551102311,1550748131,1551102311.0,54805907,CC BY-SA 4.0,https://stackoverflow.com/questions/54805907/why-is-my-jest-function-mock-affecting-another-test,Why Is My Jest Function Mock Affecting Another Test,,,
808,"['angular', 'typescript']","{'account_id': 8494540, 'reputation': 119, 'user_id': 6369518, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i3Tvx.jpg?s=256&g=1', 'display_name': 'Mr. Lucifer', 'link': 'https://stackoverflow.com/users/6369518/mr-lucifer'}",True,506,,1,4,1551100798,1551089676,1551097602.0,54863890,CC BY-SA 4.0,https://stackoverflow.com/questions/54863890/not-defined-server-side-rendering-in-angular-6,&#39;$ not defined&#39; | Server side rendering in Angular 6,,,
809,"['typescript', 'typescript-partial']","{'account_id': 9435843, 'reputation': 3037, 'user_id': 7017861, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wHT-OzvQ7s0/AAAAAAAAAAI/AAAAAAAAAzk/AWxCn-itzOI/photo.jpg?sz=256', 'display_name': 'Nguyen Phong Thien', 'link': 'https://stackoverflow.com/users/7017861/nguyen-phong-thien'}",True,1141,54866547.0,1,1,1551100546,1551098217,,54866382,CC BY-SA 4.0,https://stackoverflow.com/questions/54866382/how-to-make-a-pick-property-partial,How to make a Pick property Partial,,,
810,"['angular', 'typescript']","{'account_id': 15398718, 'reputation': 13, 'user_id': 11108940, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JczWfyEJ_Hc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdxyzlqOYMW9L4tlJEnajx2aWuavQ/mo/photo.jpg?sz=256', 'display_name': 'aw31 aw3', 'link': 'https://stackoverflow.com/users/11108940/aw31-aw3'}",False,459,,2,1,1551100037,1551084119,1551086208.0,54862334,CC BY-SA 4.0,https://stackoverflow.com/questions/54862334/error-type-of-undefined-while-loading-dynamic-component,Error &#39;type&#39; of undefined while loading dynamic component,,,
811,"['angular', 'typescript']","{'account_id': 14467583, 'reputation': 506, 'user_id': 10450505, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LAI3P.jpg?s=256&g=1', 'display_name': 'juanjinario', 'link': 'https://stackoverflow.com/users/10450505/juanjinario'}",False,666,,2,0,1551099904,1551094321,,54865266,CC BY-SA 4.0,https://stackoverflow.com/questions/54865266/pass-a-variable-between-2-children-components-produces-expressionchangedafterith,Pass a variable between 2 children components produces ExpressionChangedAfterItHasBeenCheckedError error,,,
812,"['javascript', 'angular', 'typescript']","{'account_id': 15262097, 'reputation': 49, 'user_id': 11011825, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/160462728269187/picture?type=large', 'display_name': 'Daniel', 'link': 'https://stackoverflow.com/users/11011825/daniel'}",True,3301,54866697.0,2,0,1551099835,1551098699,,54866516,CC BY-SA 4.0,https://stackoverflow.com/questions/54866516/in-angular-group-array-of-objects-from-response,In angular group array of objects from response?,,,
813,"['angular', 'typescript']","{'account_id': 15345663, 'reputation': 45, 'user_id': 11071159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0f38a46fe42144b0bbe7c498aa13231?s=256&d=identicon&r=PG&f=1', 'display_name': 'y3v2btr93iq', 'link': 'https://stackoverflow.com/users/11071159/y3v2btr93iq'}",False,413,,2,0,1551098168,1551096397,,54865861,CC BY-SA 4.0,https://stackoverflow.com/questions/54865861/how-to-make-alerts-in-angular-with-eventemitter,How to make alerts in Angular with EventEmitter?,,,
814,"['typescript', 'typescript-generics']","{'account_id': 1828476, 'reputation': 5393, 'user_id': 1660584, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/304c8df09299f7160c810de78c83fdb1?s=256&d=identicon&r=PG', 'display_name': 'amik', 'link': 'https://stackoverflow.com/users/1660584/amik'}",True,371,54866057.0,1,0,1551097104,1551096841,,54865991,CC BY-SA 4.0,https://stackoverflow.com/questions/54865991/typescript-infer-payload-type-and-pass-it-to-callback,Typescript: infer payload type and pass it to callback,,,
