,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
509,['typescript'],"{'account_id': 415682, 'reputation': 274, 'user_id': 790621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cc6671720334a3b9cdd874b0980db15?s=256&d=identicon&r=PG', 'display_name': 'Tom Locke', 'link': 'https://stackoverflow.com/users/790621/tom-locke'}",True,146,70527248.0,1,6,1640838800,1640554266,70489993,CC BY-SA 4.0,https://stackoverflow.com/questions/70489993/how-to-type-constructor-argument-to-initialise-properties-from-plain-object,How to type constructor argument to initialise properties from plain object,1640838800.0,,
510,"['javascript', 'typescript', 'canvas', 'html5-canvas', 'fabricjs']","{'account_id': 20695918, 'reputation': 113, 'user_id': 15196112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3000a943685194147320354c830ab7d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fash', 'link': 'https://stackoverflow.com/users/15196112/fash'}",True,258,70527403.0,1,8,1640837655,1640620702,70497711,CC BY-SA 4.0,https://stackoverflow.com/questions/70497711/create-a-circle-object-and-push-them-in-array,create a circle object and push them in array,1640836495.0,,
511,"['reactjs', 'typescript']","{'account_id': 23765542, 'reputation': 23, 'user_id': 17780348, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxOis8yxyXWfZ4AFn3rUUSDc3vneTiFXlwgmpPV=k-s256', 'display_name': 'Saghar Francis', 'link': 'https://stackoverflow.com/users/17780348/saghar-francis'}",False,29,,0,0,1640837194,1640689515,70506143,CC BY-SA 4.0,https://stackoverflow.com/questions/70506143/getting-0-when-setting-dom-element-style-using-current-style-top,getting 0 when setting DOM element style using current.style.top,1640837194.0,,
512,"['javascript', 'typescript', 'oop', 'types']","{'account_id': 23179478, 'reputation': 519, 'user_id': 17277491, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/e0VnJ.jpg?s=256&g=1', 'display_name': 'bobkorinek', 'link': 'https://stackoverflow.com/users/17277491/bobkorinek'}",True,56,70527195.0,1,1,1640835195,1640784458,70520099,CC BY-SA 4.0,https://stackoverflow.com/questions/70520099/strange-behaivour-of-typescript-when-extending-class-with-similar-namespace-stru,Strange behaivour of TypeScript when extending class with similar namespace structure,1640786711.0,,
513,"['arrays', 'typescript', 'vue.js', 'vuex', 'typescript-typings']","{'account_id': 466579, 'reputation': 4297, 'user_id': 871404, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/67510f33edd5a7407a04ec77e31487e1?s=256&d=identicon&r=PG', 'display_name': 'drake035', 'link': 'https://stackoverflow.com/users/871404/drake035'}",True,1585,70523902.0,3,3,1640834934,1640372803,70475907,CC BY-SA 4.0,https://stackoverflow.com/questions/70475907/not-assignable-to-parameter-of-type-never-ts-error-in-vue-store-array-declarat,&quot;Not assignable to parameter of type never&quot; TS error in Vue store array declaration,1640379849.0,,
514,"['typescript', 'generics']","{'account_id': 23779471, 'reputation': 53, 'user_id': 17792370, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6348a447b53b6d3d5c08cc6fb6e2c55c?s=256&d=identicon&r=PG', 'display_name': 'quixotic', 'link': 'https://stackoverflow.com/users/17792370/quixotic'}",True,113,70527084.0,1,5,1640834036,1640823339,70526271,CC BY-SA 4.0,https://stackoverflow.com/questions/70526271/generic-type-is-collapsed-to-union-when-passed-to-another-function,Generic type is collapsed to union when passed to another function,1640824899.0,,
515,"['reactjs', 'typescript']","{'account_id': 21586216, 'reputation': 257, 'user_id': 15916627, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e9152e58f239000e27168f6433834c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hello World', 'link': 'https://stackoverflow.com/users/15916627/hello-world'}",True,130,70526939.0,1,1,1640832110,1640831943,70526933,CC BY-SA 4.0,https://stackoverflow.com/questions/70526933/how-to-memo-a-function-in-react,How to memo a function in react?,1640832110.0,,
516,"['java', 'typescript', 'combobox', 'vaadin']","{'account_id': 12788787, 'reputation': 41, 'user_id': 9314716, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1HNFTWe_yFc/AAAAAAAAAAI/AAAAAAAACaM/mXtECCZguvQ/photo.jpg?sz=256', 'display_name': 'yeferson cordoba', 'link': 'https://stackoverflow.com/users/9314716/yeferson-cordoba'}",True,134,70526931.0,1,0,1640831925,1640441439,70480567,CC BY-SA 4.0,https://stackoverflow.com/questions/70480567/how-to-load-a-combobox-with-vaadin-fusion,How to load a combobox with vaadin fusion,1640452376.0,,
517,"['angular', 'typescript']","{'account_id': 3606811, 'reputation': 983, 'user_id': 3008809, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://graph.facebook.com/100000955201696/picture?type=large', 'display_name': 'Arkadi', 'link': 'https://stackoverflow.com/users/3008809/arkadi'}",True,317,70524824.0,1,0,1640828895,1640803051,70523593,CC BY-SA 4.0,https://stackoverflow.com/questions/70523593/pass-context-to-angular-component-selector-using-ng-content,Pass context to angular component selector using ng-content,,,
518,"['javascript', 'reactjs', 'typescript', 'webpack', 'rollup']","{'account_id': 17243976, 'reputation': 31, 'user_id': 12485674, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/U5wzo.png?s=256&g=1', 'display_name': 'Vinicius Souza', 'link': 'https://stackoverflow.com/users/12485674/vinicius-souza'}",True,1131,,2,3,1640825489,1638395754,70191713,CC BY-SA 4.0,https://stackoverflow.com/questions/70191713/cant-use-material-ui-in-external-library-with-webpack-rollup-react,Can&#39;t use Material UI in external library with webpack/rollup/react,,,
519,"['javascript', 'typescript', 'typescript-typings', 'try-catch-finally']","{'account_id': 9934700, 'reputation': 505, 'user_id': 8589359, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/621d730c6ba97b47d3df8d5a49bb2d69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhishek Sharma', 'link': 'https://stackoverflow.com/users/8589359/abhishek-sharma'}",True,748,70526224.0,1,0,1640822711,1640821424,70526138,CC BY-SA 4.0,https://stackoverflow.com/questions/70526138/typescript-error-variable-reswithstatus-is-used-before-being-assigned-ts245,Typescript Error: Variable &#39;resWithStatus&#39; is used before being assigned. ts(2454),1640822143.0,,
520,['typescript'],"{'account_id': 534136, 'reputation': 4450, 'user_id': 904278, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c9d3545273e0142f4e524139612c7446?s=256&d=identicon&r=PG', 'display_name': 'bonum_cete', 'link': 'https://stackoverflow.com/users/904278/bonum-cete'}",False,73,,1,0,1640822171,1640820660,70526071,CC BY-SA 4.0,https://stackoverflow.com/questions/70526071/trying-to-make-sense-of-this-typescript-compiler-error,Trying to make sense of this TypeScript compiler error,,,
521,"['reactjs', 'typescript', 'for-loop', 'settimeout']","{'account_id': 23372470, 'reputation': 1, 'user_id': 17443065, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nth10.jpg?s=256&g=1', 'display_name': 'justinWaves', 'link': 'https://stackoverflow.com/users/17443065/justinwaves'}",False,149,,6,0,1640817844,1640679767,70504434,CC BY-SA 4.0,https://stackoverflow.com/questions/70504434/react-typescript-settimeout-in-for-loop-is-not-populating-array-consecutively,"React + Typescript: setTimeout in For Loop is not populating array consecutively, or at all",,,
522,"['angular', 'typescript', 'datetime', 'ionic-framework']","{'account_id': 20418200, 'reputation': 11, 'user_id': 14979837, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ld6sAcsIfWE/AAAAAAAAAAI/AAAAAAAABoY/AMZuucnKrcj4RghJONhfZqWw_Xlmfc1tkA/s96-c/photo.jpg?sz=256', 'display_name': 'Brian Tyutyunik', 'link': 'https://stackoverflow.com/users/14979837/brian-tyutyunik'}",False,391,,1,1,1640817163,1640815370,70525472,CC BY-SA 4.0,https://stackoverflow.com/questions/70525472/how-to-disable-dates-dynamically-in-ionic-datetime,How to disable dates dynamically in Ionic datetime?,,,
523,"['arrays', 'typescript', 'grouping']","{'account_id': 8792730, 'reputation': 481, 'user_id': 6571871, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UcI1m.jpg?s=256&g=1', 'display_name': 'Mike Faber', 'link': 'https://stackoverflow.com/users/6571871/mike-faber'}",True,243,,3,-1,1640816631,1640814181,70525319,CC BY-SA 4.0,https://stackoverflow.com/questions/70525319/grouping-data-in-typescript-array,Grouping Data in TypeScript Array,,,
524,"['reactjs', 'typescript', 'google-chrome-extension']","{'account_id': 11292876, 'reputation': 1362, 'user_id': 8281276, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63c8b6d7ae99659965776b9e0a9b7c48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Watanabe.N', 'link': 'https://stackoverflow.com/users/8281276/watanabe-n'}",True,54,70525575.0,1,0,1640816084,1640758030,70515706,CC BY-SA 4.0,https://stackoverflow.com/questions/70515706/what-if-i-close-a-tab-during-chrome-extension-popup-working,What if I close a tab during chrome extension popup working?,,,
525,['typescript'],"{'account_id': 19022310, 'reputation': 63, 'user_id': 13886124, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ac5c605d6ef6ca7cf7076cbece9563e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emma92', 'link': 'https://stackoverflow.com/users/13886124/emma92'}",True,98,70523951.0,3,1,1640815593,1640804662,70523849,CC BY-SA 4.0,https://stackoverflow.com/questions/70523849/override-builtin-function-is-typescript,Override builtin function is Typescript,,,
526,"['javascript', 'reactjs', 'typescript', 'jsx', 'tsx']","{'account_id': 23778913, 'reputation': 41, 'user_id': 17791912, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwVIovfENx1RGx9S1H2NLPPMYAwAvxKHja2BTVvIg=k-s256', 'display_name': 'Odel Giladi', 'link': 'https://stackoverflow.com/users/17791912/odel-giladi'}",False,343,,0,3,1640814620,1640814620,70525370,,https://stackoverflow.com/questions/70525370/im-using-main-tsx-instead-of-main-js-and-receive-main-jsx-doesnt-exist,I&#39;m using Main.tsx instead of Main.js and receive &quot;Main.jsx doesn&#39;t exist&quot;,,1640834317.0,Not suitable for this site
527,"['angularjs', 'typescript', 'promise', 'rxjs', 'angular2-routing']","{'account_id': 22997917, 'reputation': 1, 'user_id': 17122374, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyQ2woaHN4X400hC2RimshzXoJkTG4bl9RK6i_r=k-s256', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/17122374/sam'}",False,109,,1,0,1640814406,1640724814,70512383,CC BY-SA 4.0,https://stackoverflow.com/questions/70512383/this-http-get-return-not-found-just-on-app-module,this.http.get return not found just on app module,,,
528,"['javascript', 'node.js', 'typescript', 'event-loop', 'deno']","{'account_id': 5982436, 'reputation': 934, 'user_id': 4700998, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh3.googleusercontent.com/-fUFx12mrumA/AAAAAAAAAAI/AAAAAAAAB_A/A34P5IU80uo/photo.jpg?sz=256', 'display_name': 'Javier Garc&#237;a Manzano', 'link': 'https://stackoverflow.com/users/4700998/javier-garc%c3%ada-manzano'}",True,136,70509294.0,1,2,1640814179,1640703089,70508706,CC BY-SA 4.0,https://stackoverflow.com/questions/70508706/whats-the-best-way-to-handle-a-list-of-promises-in-an-isolated-manner,What&#39;s the best way to handle a list of promises in an isolated manner?,1640814179.0,,
529,"['reactjs', 'typescript', 'react-final-form']","{'account_id': 24967, 'reputation': 843, 'user_id': 63825, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/21594ed15d68ace3965642162f8d2e84?s=256&d=identicon&r=PG', 'display_name': 'Sparragus', 'link': 'https://stackoverflow.com/users/63825/sparragus'}",False,106,,0,0,1640813372,1640813372,70525203,CC BY-SA 4.0,https://stackoverflow.com/questions/70525203/omit-react-componentprops-and-react-final-forms-fieldprops-produce-an-unexpec,"Omit, React.ComponentProps, and React Final Form&#39;s FieldProps produce an unexpected type",,,
530,"['javascript', 'angular', 'typescript', 'frontend', 'pdf.js']","{'account_id': 18989330, 'reputation': 29, 'user_id': 13858947, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg7vNTCXVleHiq74Nx-8Mm8b5Lmphugc13KU8HK=k-s256', 'display_name': 'saad sarhani', 'link': 'https://stackoverflow.com/users/13858947/saad-sarhani'}",True,3499,,1,1,1640813120,1640603502,70494694,CC BY-SA 4.0,https://stackoverflow.com/questions/70494694/how-i-can-fix-this-error-message-with-pdfjs-dist-and-angular,How i can fix this error message with pdfjs-dist and angular?,1640605576.0,,
531,"['javascript', 'angular', 'typescript', 'export', 'ej2-syncfusion']","{'account_id': 9562115, 'reputation': 168, 'user_id': 7102553, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-NbZPxFRU7NU/AAAAAAAAAAI/AAAAAAAAAEU/gslTeIZjR_k/photo.jpg?sz=256', 'display_name': 'Alejandro Vargas', 'link': 'https://stackoverflow.com/users/7102553/alejandro-vargas'}",True,133,70524890.0,1,1,1640811161,1640683407,70505069,CC BY-SA 4.0,https://stackoverflow.com/questions/70505069/cant-export-to-excel-a-syncfusion-pivot-table-with-enablevirtualization-true,Can&#39;t export to excel a Syncfusion pivot table with enableVirtualization = true in Angular,1640716338.0,,
532,"['arrays', 'json', 'typescript']","{'account_id': 23778518, 'reputation': 23, 'user_id': 17791585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/408bc5a89c582dd4a5ae7f84aed88176?s=256&d=identicon&r=PG', 'display_name': 'Tewfik', 'link': 'https://stackoverflow.com/users/17791585/tewfik'}",True,35,70524695.0,1,1,1640810186,1640808396,70524468,CC BY-SA 4.0,https://stackoverflow.com/questions/70524468/access-object-in-array-with-blanc-key-in-json-typescript,access object in array with blanc key in json typescript,,,
533,"['typescript', 'next.js']","{'account_id': 10386168, 'reputation': 122, 'user_id': 7659183, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/825234484291376/picture?type=large', 'display_name': 'Hamza Nasab', 'link': 'https://stackoverflow.com/users/7659183/hamza-nasab'}",True,323,70523726.0,1,0,1640809924,1640795717,70522306,CC BY-SA 4.0,https://stackoverflow.com/questions/70522306/how-to-load-typescript-files-from-html-in-nextjs,How to load typescript files from html in nextjs,,,
534,"['typescript', 'vue.js', 'axios']","{'account_id': 22876118, 'reputation': 45, 'user_id': 17018434, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgVdwigUTaIQLMqTRPUrsA3h24-ydHZRCZGpVOX=k-s256', 'display_name': 'Mirkhon Kuziyev', 'link': 'https://stackoverflow.com/users/17018434/mirkhon-kuziyev'}",True,85,70524692.0,2,0,1640809779,1640807676,70524362,CC BY-SA 4.0,https://stackoverflow.com/questions/70524362/typescript-table-delete-by-id,Typescript table delete by id,1640807878.0,,
535,"['c#', 'reactjs', 'typescript', 'entity-framework-core']","{'account_id': 20318146, 'reputation': 141, 'user_id': 14903519, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgOz1nit8EnoolxZKn59vzTKMMJn6MAE7Ma4-a0qA=k-s256', 'display_name': 'Matthew Lemke', 'link': 'https://stackoverflow.com/users/14903519/matthew-lemke'}",True,138,70522524.0,2,0,1640809475,1640790912,70521338,CC BY-SA 4.0,https://stackoverflow.com/questions/70521338/updating-modal-for-crud-react-c-entity-framework-core,Updating Modal for CRUD (React / C# / Entity Framework Core),1640795912.0,,
536,"['angular', 'typescript', 'bootstrap-5']","{'account_id': 14809917, 'reputation': 41, 'user_id': 10695894, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vE4Hf.jpg?s=256&g=1', 'display_name': 'Silas', 'link': 'https://stackoverflow.com/users/10695894/silas'}",True,588,70524490.0,1,0,1640808530,1640806643,70524190,CC BY-SA 4.0,https://stackoverflow.com/questions/70524190/how-can-i-controll-an-bootstrap-dropdown-programmatically-angular,How can I controll an Bootstrap Dropdown programmatically (Angular),,,
537,['typescript'],"{'account_id': 15599071, 'reputation': 1042, 'user_id': 11253667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bb448ab226a13a8f097ec2461212dca?s=256&d=identicon&r=PG&f=1', 'display_name': 'theRealEmu', 'link': 'https://stackoverflow.com/users/11253667/therealemu'}",True,46,70524379.0,1,0,1640807794,1640796760,70522502,CC BY-SA 4.0,https://stackoverflow.com/questions/70522502/typescript-compiler-gives-unclear-error-message-when-assigning-a-typed-value,Typescript compiler gives unclear error message when assigning a typed value,1640806331.0,,
538,"['reactjs', 'typescript']","{'account_id': 23761387, 'reputation': 49, 'user_id': 17776737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c864c62d4d511d59a3ecce64637846cf?s=256&d=identicon&r=PG', 'display_name': 'Itay Haim', 'link': 'https://stackoverflow.com/users/17776737/itay-haim'}",False,51,,2,0,1640806221,1640793880,70521926,CC BY-SA 4.0,https://stackoverflow.com/questions/70521926/add-a-time-offset-to-a-date-object-and-passing-it-as-a-prop,add a time offset to a date object and passing it as a prop,,,
539,"['reactjs', 'typescript', 'next.js']","{'account_id': 5738520, 'reputation': 1400, 'user_id': 4531869, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/hjqqz.jpg?s=256&g=1', 'display_name': 'anoop chandran', 'link': 'https://stackoverflow.com/users/4531869/anoop-chandran'}",True,602,70519385.0,1,3,1640804346,1640747228,70514762,CC BY-SA 4.0,https://stackoverflow.com/questions/70514762/how-to-add-custom-property-and-extend-documentinitialprops-type-in-document,How to add custom property and extend DocumentInitialProps type in _document?,1640804346.0,,
540,"['typescript', 'next.js']","{'account_id': 6182301, 'reputation': 1791, 'user_id': 4817370, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://lh5.googleusercontent.com/-1bUMePVT9q8/AAAAAAAAAAI/AAAAAAAAAB4/OPw09oGfIwI/photo.jpg?sz=256', 'display_name': 'Matthieu Raynaud de Fitte', 'link': 'https://stackoverflow.com/users/4817370/matthieu-raynaud-de-fitte'}",True,2774,70505497.0,3,1,1640804205,1640638299,70500312,CC BY-SA 4.0,https://stackoverflow.com/questions/70500312/nextjs-how-can-i-do-a-fetch-on-a-local-path,nextjs: how can I do a fetch on a local path?,1640804205.0,,
541,"['reactjs', 'typescript']","{'account_id': 13345933, 'reputation': 584, 'user_id': 14549200, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RRzMD.jpg?s=256&g=1', 'display_name': 'THIAGO DE BONIS', 'link': 'https://stackoverflow.com/users/14549200/thiago-de-bonis'}",False,34,,1,0,1640803472,1640798647,70522832,CC BY-SA 4.0,https://stackoverflow.com/questions/70522832/is-it-possible-to-extend-an-interface-inside-an-object-array-with-react-typesc,Is it possible to extend an interface inside an object array with React + Typescript?,,,
542,"['reactjs', 'typescript', 'chakra-ui']","{'account_id': 17061359, 'reputation': 25, 'user_id': 12344712, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCECkQHzQSLqaqJJ54SDGsFajk2APNUn2q6xTnH=k-s256', 'display_name': 'Thinh Nguyen', 'link': 'https://stackoverflow.com/users/12344712/thinh-nguyen'}",False,52,,0,1,1640802569,1640802569,70523512,CC BY-SA 4.0,https://stackoverflow.com/questions/70523512/chakra-ui-menu-is-not-displaying-under-the-text,Chakra UI Menu is not displaying under the text,,,
543,"['angular', 'typescript', 'ngx-datatable']","{'account_id': 5243992, 'reputation': 170, 'user_id': 4190290, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2b0e732a1964c4219f75c5202fafe9ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alamzaib Farooq', 'link': 'https://stackoverflow.com/users/4190290/alamzaib-farooq'}",True,478,70523310.0,1,0,1640801498,1640796591,70522460,CC BY-SA 4.0,https://stackoverflow.com/questions/70522460/how-can-i-show-nested-objects-in-single-ngx-datatable-cell,How can I show nested objects in single ngx-datatable cell?,1640797078.0,,
544,"['typescript', 'gcloud']","{'account_id': 92241, 'reputation': 3186, 'user_id': 252858, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/3bd7e867fb43869940c347de40cf4020?s=256&d=identicon&r=PG', 'display_name': 'David P. Caldwell', 'link': 'https://stackoverflow.com/users/252858/david-p-caldwell'}",True,125,,1,0,1640800366,1640783970,70520016,CC BY-SA 4.0,https://stackoverflow.com/questions/70520016/are-the-gcloud-output-formats-specifically-the-json-for-each-command-document,"Are the gcloud output formats (specifically, the JSON for each command) documented?",1640784291.0,,
545,"['javascript', 'typescript', 'es6-promise']","{'account_id': 4975852, 'reputation': 974, 'user_id': 4002204, 'user_type': 'registered', 'accept_rate': 4, 'profile_image': 'https://www.gravatar.com/avatar/2825a1e2762fc06c7c5a250285243ff5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zag Gol', 'link': 'https://stackoverflow.com/users/4002204/zag-gol'}",True,222,,3,0,1640800163,1640798717,70522841,CC BY-SA 4.0,https://stackoverflow.com/questions/70522841/typescript-promise-returns-to-early,Typescript - Promise returns to early,1640799095.0,,
546,"['angular', 'typescript', 'cucumber', 'cypress']","{'account_id': 17097047, 'reputation': 114, 'user_id': 12371830, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NKTZu.jpg?s=256&g=1', 'display_name': '0kMike', 'link': 'https://stackoverflow.com/users/12371830/0kmike'}",True,933,70523044.0,1,3,1640799871,1640783096,70519821,CC BY-SA 4.0,https://stackoverflow.com/questions/70519821/cypress-in-angular-with-cucumber-process-is-not-defined,Cypress in Angular with cucumber &gt; process is not defined,,,
547,"['javascript', 'reactjs', 'typescript']","{'account_id': 8703390, 'reputation': 606, 'user_id': 6512396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de320e02d3c41726182368c6c9a35438?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krushnasinh Jadeja', 'link': 'https://stackoverflow.com/users/6512396/krushnasinh-jadeja'}",True,60,70522879.0,1,2,1640799233,1640795964,70522338,CC BY-SA 4.0,https://stackoverflow.com/questions/70522338/typescript-interface-property-want-to-change-optional-to-required-depending-on-o,Typescript interface property want to change optional to required depending on other property,,,
548,"['typescript', 'jestjs']","{'account_id': 15129720, 'reputation': 360, 'user_id': 10917982, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/l8Hpk.png?s=256&g=1', 'display_name': 'tmc', 'link': 'https://stackoverflow.com/users/10917982/tmc'}",True,168,70522922.0,1,0,1640799174,1640797801,70522695,CC BY-SA 4.0,https://stackoverflow.com/questions/70522695/create-invalid-json-for-negative-test-in-typescript,create invalid JSON for negative test in Typescript,,,
549,"['reactjs', 'typescript', 'styled-components']","{'account_id': 13345933, 'reputation': 584, 'user_id': 14549200, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RRzMD.jpg?s=256&g=1', 'display_name': 'THIAGO DE BONIS', 'link': 'https://stackoverflow.com/users/14549200/thiago-de-bonis'}",False,115,,0,0,1640798848,1640798848,70522867,CC BY-SA 4.0,https://stackoverflow.com/questions/70522867/styled-component-does-not-recognize-interface-in-extended-component,Styled-component does not recognize interface in extended component,,,
550,"['reactjs', 'typescript', 'state', 'react-context']","{'account_id': 17660442, 'reputation': 141, 'user_id': 12819009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4093f91a4798833132fa3f1655869348?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manthano', 'link': 'https://stackoverflow.com/users/12819009/manthano'}",True,47,70522271.0,1,1,1640796602,1640794146,70521977,CC BY-SA 4.0,https://stackoverflow.com/questions/70521977/how-can-i-use-the-context-provider-api-and-typescript-without-correcting-me-all,How can I use the context provider api and typescript without correcting me all the time,,,
551,"['javascript', 'reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 1971278, 'reputation': 2879, 'user_id': 1770131, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/3126242bf374fee1ef843d7580dd7cf5?s=256&d=identicon&r=PG&f=1', 'display_name': 'erp', 'link': 'https://stackoverflow.com/users/1770131/erp'}",False,52,,1,0,1640796214,1640791015,70521364,CC BY-SA 4.0,https://stackoverflow.com/questions/70521364/nested-array-maps-inside-of-reducer,Nested array maps inside of reducer,,,
552,"['typescript', 'null']","{'account_id': 1147565, 'reputation': 2912, 'user_id': 1129986, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/0bcec397d28872376e598b62b8cd3fe7?s=256&d=identicon&r=PG', 'display_name': 'Bobby Tables', 'link': 'https://stackoverflow.com/users/1129986/bobby-tables'}",True,391,70521991.0,1,0,1640795498,1640791915,70521542,CC BY-SA 4.0,https://stackoverflow.com/questions/70521542/typescript-check-multiple-variable-for-undefined,Typescript check multiple variable for undefined,,,
553,"['typescript', 'visual-studio-code', 'jestjs', 'yarnpkg', 'yarn-workspaces']","{'account_id': 12158199, 'reputation': 364, 'user_id': 8876549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a7f4ae0c5ebf5ba87c5e546f657cc64?s=256&d=identicon&r=PG&f=1', 'display_name': 'Catradora', 'link': 'https://stackoverflow.com/users/8876549/catradora'}",False,553,,1,1,1640792703,1640748718,70514865,CC BY-SA 4.0,https://stackoverflow.com/questions/70514865/yarn-2-monorepo-vscode-cannot-resolve-typescript-types-based-on-tsconfig-json-se,Yarn 2 Monorepo VSCode cannot resolve Typescript types based on tsconfig.json settings,,,
554,"['angular', 'typescript', 'angular-router']","{'account_id': 14184481, 'reputation': 76, 'user_id': 11609269, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XYMxLzRGaII/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaMpfPxVts0BXSnoVxkD44gZyivUNw/mo/photo.jpg?sz=256', 'display_name': 'Ninjeneer', 'link': 'https://stackoverflow.com/users/11609269/ninjeneer'}",False,56,,0,0,1640792330,1640792330,70521640,CC BY-SA 4.0,https://stackoverflow.com/questions/70521640/angular-redirection-in-nested-routers,Angular : redirection in nested routers,,,
555,"['angular', 'typescript', 'angular-material', 'mat-dialog']","{'account_id': 21746504, 'reputation': 44, 'user_id': 16053101, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nQ4uO.jpg?s=256&g=1', 'display_name': 'Ankit', 'link': 'https://stackoverflow.com/users/16053101/ankit'}",True,256,70509735.0,1,2,1640791896,1640678317,70504228,CC BY-SA 4.0,https://stackoverflow.com/questions/70504228/angular-material-white-color-appears-in-the-background-after-clicking-on-delet,Angular Material : White color appears in the Background after clicking on Delete Rows from the Table,1640791896.0,,
556,['typescript'],"{'user_type': 'does_not_exist', 'display_name': 'user578895'}",False,33,,1,0,1640790368,1640790368,70521218,CC BY-SA 4.0,https://stackoverflow.com/questions/70521218/ts-is-it-possible-to-ensure-that-a-file-exports-conform-to-a-certain-shape,TS -- Is it possible to ensure that a file exports conform to a certain shape?,,,
