,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
662,"['typescript', 'mocha.js', 'cypress']","{'account_id': 321282, 'reputation': 1124, 'user_id': 640022, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/70b1ad4507fce3cb97987a0e73aa0641?s=256&d=identicon&r=PG', 'display_name': 'mismas', 'link': 'https://stackoverflow.com/users/640022/mismas'}",True,226,68968748.0,1,0,1630192429,1630166301,68966026,CC BY-SA 4.0,https://stackoverflow.com/questions/68966026/template-strings-with-cypress-and-mocha,Template strings with Cypress and Mocha,,,,
663,"['javascript', 'typescript', 'getter', 'es6-proxy']","{'account_id': 461272, 'reputation': 18549, 'user_id': 862862, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/BeOcj.jpg?s=256&g=1', 'display_name': 'Tyler Liu', 'link': 'https://stackoverflow.com/users/862862/tyler-liu'}",True,257,68968624.0,1,0,1630191707,1630174041,68967002,CC BY-SA 4.0,https://stackoverflow.com/questions/68967002/weird-issue-about-javascript-proxy-and-getter-functions,Weird issue about JavaScript Proxy and getter functions,1630191707.0,,,
664,"['typescript', 'react-native', 'react-navigation', 'react-navigation-stack']","{'account_id': 440530, 'reputation': 5534, 'user_id': 830134, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/57c19a9df27e90def9640e4abfbb0eb0?s=256&d=identicon&r=PG', 'display_name': 'Nix', 'link': 'https://stackoverflow.com/users/830134/nix'}",True,11817,68739813.0,3,7,1630187469,1628672681,68739045,CC BY-SA 4.0,https://stackoverflow.com/questions/68739045/how-to-properly-type-usenavigation-in-react-navigation,How to properly type useNavigation in React Navigation?,1628680677.0,,,
665,"['javascript', 'node.js', 'typescript', 'ide', 'phpstorm']","{'account_id': 13036281, 'reputation': 552, 'user_id': 9421094, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/sES9d.png?s=256&g=1', 'display_name': 'SenTisso', 'link': 'https://stackoverflow.com/users/9421094/sentisso'}",False,254,,1,0,1630185255,1630079366,68956229,CC BY-SA 4.0,https://stackoverflow.com/questions/68956229/autocomplete-for-non-typescript-npm-packages-doesnt-work-in-phpstorm,Autocomplete for non-TypeScript npm packages doesn&#39;t work in PhpStorm,1630136263.0,,,
666,"['javascript', 'typescript']","{'account_id': 1395283, 'reputation': 1353, 'user_id': 1325179, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/44f925abe85867ba1b38fcd2d760813f?s=256&d=identicon&r=PG', 'display_name': 'user1325179', 'link': 'https://stackoverflow.com/users/1325179/user1325179'}",False,66,,0,0,1630184674,1630184674,68968097,CC BY-SA 4.0,https://stackoverflow.com/questions/68968097/typescript-private-interface-in-file,TypeScript Private Interface in File,,,,
667,"['javascript', 'reactjs', 'typescript', 'react-hooks', 'netlify']","{'account_id': 5502104, 'reputation': 264, 'user_id': 4371140, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-l7XolBgIDmw/AAAAAAAAAAI/AAAAAAAAAEQ/QhBGMmxBKVc/photo.jpg?sz=256', 'display_name': 'Hussain Wali', 'link': 'https://stackoverflow.com/users/4371140/hussain-wali'}",True,84,,1,1,1630181149,1630178168,68967474,CC BY-SA 4.0,https://stackoverflow.com/questions/68967474/how-to-load-latest-version-of-reactjs-app-from-server,how to load latest version of ReactJS app from server,,,,
668,"['typescript', 'google-api', 'google-calendar-api']","{'account_id': 307026, 'reputation': 7018, 'user_id': 618099, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/A3bOH.png?s=256&g=1', 'display_name': 'Norfeldt', 'link': 'https://stackoverflow.com/users/618099/norfeldt'}",True,356,68967750.0,1,-1,1630180901,1630003883,68943955,CC BY-SA 4.0,https://stackoverflow.com/questions/68943955/using-typesscript-for-google-calendar-api-to-help-typing-events,Using types(script) for Google Calendar API to help typing events,,,,
669,"['typescript', 'promise', 'react-query']","{'account_id': 1195545, 'reputation': 3057, 'user_id': 1209486, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d3f214bb235f94e2e136ce0768fbab5a?s=256&d=identicon&r=PG', 'display_name': 'Patrick Kenny', 'link': 'https://stackoverflow.com/users/1209486/patrick-kenny'}",True,3999,68967703.0,1,4,1630180450,1629714931,68891102,CC BY-SA 4.0,https://stackoverflow.com/questions/68891102/how-to-use-react-query-usemutation-with-a-multi-part-file-upload,How to use react-query useMutation with a multi-part file upload?,,,,
670,"['typescript', 'types', 'collision-detection', 'double-dispatch']","{'account_id': 538579, 'reputation': 10253, 'user_id': 962155, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/21cdfd3803c95105f4437fbe9d2f97fe?s=256&d=identicon&r=PG', 'display_name': 'Ryan Peschel', 'link': 'https://stackoverflow.com/users/962155/ryan-peschel'}",False,159,,2,0,1630179173,1630171760,68966710,CC BY-SA 4.0,https://stackoverflow.com/questions/68966710/how-to-get-concrete-type-from-mapping-variable,How to get concrete type from mapping variable?,,,,
671,"['css', 'reactjs', 'typescript', 'react-modal']","{'account_id': 21012009, 'reputation': 137, 'user_id': 15440403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/323ba721a477429448daf14e0232086f?s=256&d=identicon&r=PG&f=1', 'display_name': 'sunpl13', 'link': 'https://stackoverflow.com/users/15440403/sunpl13'}",False,608,,1,0,1630177785,1630175541,68967192,CC BY-SA 4.0,https://stackoverflow.com/questions/68967192/how-to-fit-react-modal-size-children,How to fit React Modal size children?,,,,
672,"['angular', 'typescript', 'github-pages']","{'account_id': 9449519, 'reputation': 49, 'user_id': 7026956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab5ef8bf123ab5ade367ef09537a55c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'G25', 'link': 'https://stackoverflow.com/users/7026956/g25'}",False,96,,0,0,1630176849,1630176378,68967288,CC BY-SA 4.0,https://stackoverflow.com/questions/68967288/read-files-from-repo-on-github-pages,Read files from repo on Github pages,1630176849.0,,,
673,"['typescript', 'typescript-generics']","{'account_id': 4940087, 'reputation': 38052, 'user_id': 3977061, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'BeetleJuice', 'link': 'https://stackoverflow.com/users/3977061/beetlejuice'}",False,48,,0,1,1630176251,1630176251,68967275,CC BY-SA 4.0,https://stackoverflow.com/questions/68967275/howto-make-typescript-type-composed-of-public-members-of-another-type,Howto: make Typescript type composed of public members of another type?,,,,
674,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 12894080, 'reputation': 402, 'user_id': 9325038, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eE8Oz.png?s=256&g=1', 'display_name': 'JunKim', 'link': 'https://stackoverflow.com/users/9325038/junkim'}",False,90,,1,0,1630174797,1630172130,68966745,CC BY-SA 4.0,https://stackoverflow.com/questions/68966745/why-does-this-custom-hook-rendered-twice-even-though-the-state-hasnt-changed,Why does this custom hook rendered twice even though the state hasn&#39;t changed?,,,,
675,"['node.js', 'typescript', 'google-cloud-firestore', 'google-cloud-functions']","{'account_id': 8345803, 'reputation': 119, 'user_id': 6269572, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f623a75c3b9ec93d276582055f39619?s=256&d=identicon&r=PG&f=1', 'display_name': 'akhicoda', 'link': 'https://stackoverflow.com/users/6269572/akhicoda'}",True,184,68966673.0,1,0,1630172205,1630169643,68966456,CC BY-SA 4.0,https://stackoverflow.com/questions/68966456/cloud-function-query-with-typescript,Cloud function query with typescript,1630169711.0,,,
676,"['typescript', 'function', 'interface', 'overloading']","{'account_id': 13290992, 'reputation': 442, 'user_id': 9595466, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-AVuFi0plVNY/AAAAAAAAAAI/AAAAAAAAAAo/8n7NVwDHj2A/photo.jpg?sz=256', 'display_name': 'Oleksandr Sakun', 'link': 'https://stackoverflow.com/users/9595466/oleksandr-sakun'}",True,56,68959103.0,2,1,1630171644,1630087995,68957809,CC BY-SA 4.0,https://stackoverflow.com/questions/68957809/need-to-specify-type-of-an-overloaded-function-using-property-of-an-interface,Need to specify type of an overloaded function using property of an interface,1630171644.0,,,
677,"['javascript', 'node.js', 'json', 'typescript']","{'account_id': 16649181, 'reputation': 13, 'user_id': 12032649, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-gndveNr3gIs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reVBY7VlVJ-GKgA2l1OnIsTa9x0SA/photo.jpg?sz=256', 'display_name': 'Michael Yang', 'link': 'https://stackoverflow.com/users/12032649/michael-yang'}",False,61,,1,0,1630168733,1630040470,68948228,CC BY-SA 4.0,https://stackoverflow.com/questions/68948228/how-do-i-access-a-json-file-relative-to-my-calling-module-in-node,How do I access a JSON file relative to my calling module in Node?,1630168733.0,,,
678,"['typescript', 'types', 'symbols']","{'account_id': 14947, 'reputation': 4748, 'user_id': 31118, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/3271e0b4b0c400855211a0d92bec6319?s=256&d=identicon&r=PG', 'display_name': 'Ivan Dubrov', 'link': 'https://stackoverflow.com/users/31118/ivan-dubrov'}",False,50,,0,0,1630167985,1630167985,68966261,CC BY-SA 4.0,https://stackoverflow.com/questions/68966261/open-map-with-typed-values,&quot;Open&quot; map with typed values,,,,
679,"['typescript', 'react-native', 'hook']","{'account_id': 14584239, 'reputation': 25, 'user_id': 10533639, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2281650735389839/picture?type=large', 'display_name': 'Anamaria Afanasov', 'link': 'https://stackoverflow.com/users/10533639/anamaria-afanasov'}",True,411,68966152.0,1,0,1630167240,1630166310,68966028,CC BY-SA 4.0,https://stackoverflow.com/questions/68966028/invalid-hook-call-hooks-can-only-be-called-inside-of-the-body-of-a-function-com,Invalid hook call. Hooks can only be called inside of the body of a function component - error displayed when tryingto use useNavigation() to redirect,1630166828.0,,,
680,"['angular', 'typescript', 'nested', 'reactive']","{'account_id': 21977138, 'reputation': 9, 'user_id': 16252782, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10226138498511954/picture?type=large', 'display_name': 'Amateur Developer', 'link': 'https://stackoverflow.com/users/16252782/amateur-developer'}",True,43,68965410.0,2,0,1630162382,1630156693,68964738,CC BY-SA 4.0,https://stackoverflow.com/questions/68964738/is-there-any-way-to-fetch-data-at-obj-obj-in-angular,Is there any way to fetch data at obj obj in angular?,1630160283.0,,,
681,"['node.js', 'typescript', 'firebase-authentication', 'firebase-admin']","{'account_id': 22573182, 'reputation': 29, 'user_id': 16759075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01fa42e1131977edf895f289d3fae7c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Psuedo', 'link': 'https://stackoverflow.com/users/16759075/psuedo'}",False,34,,1,0,1630161823,1630148768,68963742,CC BY-SA 4.0,https://stackoverflow.com/questions/68963742/trying-to-setup-firebase-custom-claims-and-i-keep-getting-an-error,Trying to setup firebase custom claims and I keep getting an error,1630161035.0,,,
682,['typescript'],"{'account_id': 92403, 'reputation': 21449, 'user_id': 253257, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/b35e4c125a84b8c15a6daf21d1406433?s=256&d=identicon&r=PG', 'display_name': 'Ben Robinson', 'link': 'https://stackoverflow.com/users/253257/ben-robinson'}",True,317,68965279.0,2,2,1630161181,1630160706,68965239,CC BY-SA 4.0,https://stackoverflow.com/questions/68965239/return-instance-of-interface-without-declaring-a-variable-without-casting,return instance of interface without declaring a variable without casting,1630161181.0,,,
683,"['typescript', 'firebase', 'google-cloud-firestore', 'google-cloud-functions']","{'account_id': 6012578, 'reputation': 49, 'user_id': 4977838, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://lh3.googleusercontent.com/-Zi-vCpu72Ic/AAAAAAAAAAI/AAAAAAAAARc/6gY1KtevHCg/photo.jpg?sz=256', 'display_name': 'TheDude Alex Nuzum', 'link': 'https://stackoverflow.com/users/4977838/thedude-alex-nuzum'}",True,83,,1,0,1630160122,1630158978,68965021,CC BY-SA 4.0,https://stackoverflow.com/questions/68965021/issues-with-custom-notifications-for-google-cloud-functions,Issues with custom notifications for Google cloud functions,1630160090.0,,,
684,"['javascript', 'angular', 'typescript', 'primeng']","{'account_id': 8562104, 'reputation': 2196, 'user_id': 6415828, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/sb7NP.jpg?s=256&g=1', 'display_name': 'Diego Alves', 'link': 'https://stackoverflow.com/users/6415828/diego-alves'}",False,272,,1,0,1630159052,1630156354,68964687,CC BY-SA 4.0,https://stackoverflow.com/questions/68964687/angular-10-how-to-get-a-date-from-a-formcontrol,"Angular 10, how to get a &quot;date&quot; from a formControl",1630156688.0,,,
685,"['reactjs', 'typescript']","{'account_id': 5826920, 'reputation': 507, 'user_id': 4592937, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://lh6.googleusercontent.com/-1Kerw0jzzAU/AAAAAAAAAAI/AAAAAAAABWs/CIx7k35SLc0/photo.jpg?sz=256', 'display_name': 'Connor Mooneyhan', 'link': 'https://stackoverflow.com/users/4592937/connor-mooneyhan'}",False,145,,0,0,1630156594,1630156594,68964727,CC BY-SA 4.0,https://stackoverflow.com/questions/68964727/why-does-typescript-not-want-me-to-assign-a-classname-property-to-a-context-prov,Why does TypeScript not want me to assign a className property to a context provider?,,,,
686,['typescript'],"{'account_id': 482863, 'reputation': 3567, 'user_id': 897549, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/add47d0d41ab879cabd9af45bb28e49f?s=256&d=identicon&r=PG', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/897549/nick'}",True,121,68964122.0,2,1,1630156375,1630150072,68963910,CC BY-SA 4.0,https://stackoverflow.com/questions/68963910/conditional-guard-in-typescript,Conditional guard in Typescript,,,,
687,"['angular', 'typescript', 'google-api-js-client']","{'account_id': 22234891, 'reputation': 35, 'user_id': 16470438, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/41cb2c60cf00a8890c4a648fe60dbcd6?s=256&d=identicon&r=PG&f=1', 'display_name': 'DrRotstein', 'link': 'https://stackoverflow.com/users/16470438/drrotstein'}",True,260,68964482.0,1,2,1630154652,1629966076,68934995,CC BY-SA 4.0,https://stackoverflow.com/questions/68934995/referenceerror-gapi-is-not-defined-but-i-tried-everything,"ReferenceError: gapi is not defined, but I tried everything",,,,
688,"['typescript', 'vue.js', 'types', 'typeerror', 'vuejs3']","{'account_id': 486226, 'reputation': 24663, 'user_id': 903011, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/6a8f2f5f292c75c5e81a6607530a0ab6?s=256&d=identicon&r=PG', 'display_name': 'WoJ', 'link': 'https://stackoverflow.com/users/903011/woj'}",True,61,,2,0,1630154340,1630152436,68964199,CC BY-SA 4.0,https://stackoverflow.com/questions/68964199/why-is-ts-complaining-of-type-usage-when-a-type-entry-is-expected,Why is TS complaining of type usage when a type entry is expected?,,,,
689,"['javascript', 'typescript']","{'account_id': 17254645, 'reputation': 25, 'user_id': 12494037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e275fd89f48c022ed18834dc27377a4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'R&#233;gis Faria', 'link': 'https://stackoverflow.com/users/12494037/r%c3%a9gis-faria'}",True,632,68958429.0,2,1,1630152611,1630091833,68958380,,https://stackoverflow.com/questions/68958380/using-one-object-value-in-another-value-on-the-same-object-javascript,Using one object value in another value on the same object Javascript,,1630092160.0,Duplicate,
690,['typescript'],"{'account_id': 18456224, 'reputation': 552, 'user_id': 13444924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e76a922437390f67ffd0251faf69a8f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donald Zhu', 'link': 'https://stackoverflow.com/users/13444924/donald-zhu'}",True,157,68964007.0,2,3,1630151566,1630129275,68961663,CC BY-SA 4.0,https://stackoverflow.com/questions/68961663/typescript-referencing-generic-t-in-function-body,Typescript Referencing generic T in function body,1630129897.0,,,
691,"['typescript', 'generics', 'indexing', 'types', 'composition']","{'account_id': 7578490, 'reputation': 23, 'user_id': 5749962, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RHgfI.png?s=256&g=1', 'display_name': 'Leo', 'link': 'https://stackoverflow.com/users/5749962/leo'}",True,61,68893843.0,1,2,1630151090,1629725759,68893678,CC BY-SA 4.0,https://stackoverflow.com/questions/68893678/typescript-index-type-composition,Typescript index type composition,1629794634.0,,,
692,"['javascript', 'css', 'angular', 'typescript', 'ngx-datatable']","{'account_id': 20016131, 'reputation': 99, 'user_id': 14672081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7ae83590de8bf5e09cfee590b279eece?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maddy', 'link': 'https://stackoverflow.com/users/14672081/maddy'}",True,322,68964034.0,1,0,1630151041,1630147198,68963547,CC BY-SA 4.0,https://stackoverflow.com/questions/68963547/how-change-a-style-of-ngx-datatable-column-on-scroll,how change a style of ngx datatable column on scroll?,1630148159.0,,,
693,"['typescript', 'apollo-client', 'apollo-server']","{'account_id': 534790, 'reputation': 7658, 'user_id': 848706, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/4fadbeb3bbc0593c7bec755bf94d52bf?s=256&d=identicon&r=PG', 'display_name': 'Peter Boomsma', 'link': 'https://stackoverflow.com/users/848706/peter-boomsma'}",True,201,68950760.0,1,0,1630150702,1629983651,68939213,CC BY-SA 4.0,https://stackoverflow.com/questions/68939213/cannot-import-apollo-resolvers,Cannot import Apollo resolvers,1630049400.0,,,
694,['typescript'],"{'account_id': 87230, 'reputation': 32027, 'user_id': 242042, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/a798a3d661375ece15776f83fbb80c2c?s=256&d=identicon&r=PG', 'display_name': 'Archimedes Trajano', 'link': 'https://stackoverflow.com/users/242042/archimedes-trajano'}",True,109,68951101.0,1,1,1630147273,1630043209,68948556,CC BY-SA 4.0,https://stackoverflow.com/questions/68948556/does-typescript-allow-the-addition-of-traits-to-an-existing-array-of-objects,Does typescript allow the addition of &quot;traits&quot; to an existing array of objects?,1630078646.0,,,
695,"['node.js', 'typescript', 'express', 'visual-studio-code', 'eslint']","{'account_id': 7563940, 'reputation': 2402, 'user_id': 11664580, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KxGXw.png?s=256&g=1', 'display_name': 'JimmyTheCode', 'link': 'https://stackoverflow.com/users/11664580/jimmythecode'}",True,243,68963193.0,1,1,1630144320,1630075738,68955427,CC BY-SA 4.0,https://stackoverflow.com/questions/68955427/how-to-tell-my-linter-to-flag-require-statements-with-a-warning,How to tell my linter to flag require() statements with a warning,1630136915.0,,,
696,"['javascript', 'typescript']","{'account_id': 18239031, 'reputation': 23, 'user_id': 13276396, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/992a68c987cada1dfe5889e0ad832a62?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krishan', 'link': 'https://stackoverflow.com/users/13276396/krishan'}",False,339,,2,0,1630143817,1630103328,68959920,CC BY-SA 4.0,https://stackoverflow.com/questions/68959920/error-argument-of-type-string-is-not-assignable-to-parameter-of-type-string,Error : Argument of type &#39;string&#39; is not assignable to parameter of type &#39;string[]&#39; and have to find out season_to_date,1630132563.0,,,
697,"['reactjs', 'typescript']","{'account_id': 431991, 'reputation': 2351, 'user_id': 816438, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://i.stack.imgur.com/4Gj1h.jpg?s=256&g=1', 'display_name': 'Cowborg', 'link': 'https://stackoverflow.com/users/816438/cowborg'}",True,119,68963095.0,1,1,1630143355,1630141063,68962830,CC BY-SA 4.0,https://stackoverflow.com/questions/68962830/check-for-never-in-typescript,check for never[] in typescript,,,,
698,"['javascript', 'typescript', 'mongodb', 'mongodb-query']","{'account_id': 8318868, 'reputation': 271, 'user_id': 6251260, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a31b41efb1d91099e66cafbe246aecc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rares P', 'link': 'https://stackoverflow.com/users/6251260/rares-p'}",True,66,68962950.0,1,1,1630142098,1630139427,68962641,CC BY-SA 4.0,https://stackoverflow.com/questions/68962641/mongodb-query-within-key-pair-values,"Mongodb, query within key-pair values",1630141019.0,,,
699,"['javascript', 'reactjs', 'typescript', 'filter', 'material-ui']","{'account_id': 16044068, 'reputation': 989, 'user_id': 11579741, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Iwqij.jpg?s=256&g=1', 'display_name': 'Ganesh MB', 'link': 'https://stackoverflow.com/users/11579741/ganesh-mb'}",True,1136,68962932.0,2,0,1630142030,1630136184,68962272,CC BY-SA 4.0,https://stackoverflow.com/questions/68962272/how-to-convert-typescript-to-javascript-in-react-js,How to convert TypeScript to JavaScript in React JS,,,,
700,"['angular', 'typescript', 'angular-services', 'angular-dependency-injection']","{'account_id': 13654132, 'reputation': 581, 'user_id': 9851155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e034889cacd93336f2893e0a502434a?s=256&d=identicon&r=PG&f=1', 'display_name': 'calveeen', 'link': 'https://stackoverflow.com/users/9851155/calveeen'}",True,2503,,2,1,1630141956,1630135616,68962216,CC BY-SA 4.0,https://stackoverflow.com/questions/68962216/how-does-angular-components-re-render-when-data-is-updated,How does Angular components re render when data is updated?,1630136509.0,,,
701,"['angular', 'typescript']","{'account_id': 9905734, 'reputation': 35, 'user_id': 7334301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be4562f923665039f818c1b204ac3e96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohamed Abubakar', 'link': 'https://stackoverflow.com/users/7334301/mohamed-abubakar'}",False,107,,2,3,1630140012,1630136752,68962352,CC BY-SA 4.0,https://stackoverflow.com/questions/68962352/how-to-call-the-method-from-child-component-to-parent-component-in-angular,How to call the method from child component to parent component in Angular,,,,
702,"['typescript', 'function', 'generics', 'typescript-generics']","{'account_id': 13933225, 'reputation': 739, 'user_id': 10060917, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2SLFlJYyIoU/AAAAAAAAAAI/AAAAAAAAOIo/U-oxSXyefHs/photo.jpg?sz=256', 'display_name': 'Andrei Kovalev', 'link': 'https://stackoverflow.com/users/10060917/andrei-kovalev'}",True,296,68796451.0,2,0,1630135438,1628237757,68678368,CC BY-SA 4.0,https://stackoverflow.com/questions/68678368/how-exclude-undesireble-function-type-as-argument,How exclude undesireble function type as argument?,1630135438.0,,,
703,"['node.js', 'typescript', 'child-process', 'node-dev']","{'account_id': 7856698, 'reputation': 1072, 'user_id': 5938293, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://lh6.googleusercontent.com/-jeL0IP-gdlo/AAAAAAAAAAI/AAAAAAAAADY/kKShJCz398k/photo.jpg?sz=256', 'display_name': 'Francisco Hanna', 'link': 'https://stackoverflow.com/users/5938293/francisco-hanna'}",True,391,68962166.0,1,1,1630134998,1630073740,68954945,CC BY-SA 4.0,https://stackoverflow.com/questions/68954945/ignore-filename-extension-for-child-process-fork-using-node-dev-and-typescript,Ignore filename extension for child_process fork using node-dev and Typescript,,,,
704,"['javascript', 'typescript', 'vaadin-router']","{'account_id': 14301028, 'reputation': 476, 'user_id': 10330348, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CcgYj.png?s=256&g=1', 'display_name': 'R. Polito', 'link': 'https://stackoverflow.com/users/10330348/r-polito'}",True,44,68962072.0,1,1,1630134069,1630131967,68961897,CC BY-SA 4.0,https://stackoverflow.com/questions/68961897/why-does-vaadinrouter-route-me-when-not-authenticated,Why does VaadinRouter route me when not authenticated?,,,,
705,"['javascript', 'typescript', 'browser', 'service-worker', 'web-push']","{'account_id': 18671088, 'reputation': 11, 'user_id': 13609867, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/h07KI.jpg?s=256&g=1', 'display_name': 'Andrew Ealovega', 'link': 'https://stackoverflow.com/users/13609867/andrew-ealovega'}",True,97,68961718.0,1,0,1630129884,1629604630,68878384,CC BY-SA 4.0,https://stackoverflow.com/questions/68878384/service-worker-push-event-data-is-null-when-data-is-deflate-compressed,service worker push event data is null when data is DEFLATE compressed,,,,
706,"['javascript', 'typescript', 'svg', 'jestjs']","{'account_id': 22563877, 'reputation': 41, 'user_id': 16751174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/efe6869f5188ae536bca6cb53c538bf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kreha', 'link': 'https://stackoverflow.com/users/16751174/kreha'}",True,360,,1,4,1630128546,1629901303,68924669,CC BY-SA 4.0,https://stackoverflow.com/questions/68924669/is-there-a-way-to-mock-svgtextelement-to-be-able-to-test-function-using-jest-t,"IS there a way to mock SVGTextElement to be able to test function, using Jest, that uses getBBox() to measure text?",1629964062.0,,,
707,"['javascript', 'typescript', 'unit-testing', 'testing']","{'account_id': 8500037, 'reputation': 6427, 'user_id': 6373357, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/a3b870102aa2df81c64374b893f601ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'jacobcan118', 'link': 'https://stackoverflow.com/users/6373357/jacobcan118'}",False,123,,1,0,1630128018,1630111080,68960524,CC BY-SA 4.0,https://stackoverflow.com/questions/68960524/verify-div-with-is-disabled-by-screen-from-test-library,verify div with is-disabled by screen from test-library,,,,
708,"['reactjs', 'typescript', 'material-ui']","{'account_id': 18576371, 'reputation': 690, 'user_id': 13536950, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-5YCVyAyF6PY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckwy_rfMydcp7CzDEqqj3bWmuoxJg/photo.jpg?sz=256', 'display_name': 'Rafael P&#225;dua Del Corona', 'link': 'https://stackoverflow.com/users/13536950/rafael-p%c3%a1dua-del-corona'}",True,715,68961300.0,1,0,1630123570,1630123283,68961276,CC BY-SA 4.0,https://stackoverflow.com/questions/68961276/drawer-material-ui-close-drawer-function-issue,Drawer Material-ui Close Drawer Function Issue,,,,
709,"['typescript', 'vue.js', 'gridsome', 'gridsome-plugin']","{'account_id': 2077279, 'reputation': 2570, 'user_id': 1850272, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/W4CKr.jpg?s=256&g=1', 'display_name': 'Optiq', 'link': 'https://stackoverflow.com/users/1850272/optiq'}",False,120,,0,1,1630120813,1629786794,68902753,CC BY-SA 4.0,https://stackoverflow.com/questions/68902753/why-is-gridsome-plugin-typescript-causing-an-unhandledpromiserejection-warning,Why is gridsome-plugin-typescript causing an UnhandledPromiseRejection warning?,1630120813.0,,,
