,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
712,['typescript'],"{'account_id': 8137114, 'reputation': 113, 'user_id': 6128421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98c94421e758efd4e92c9d5e50dff90b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mikado68', 'link': 'https://stackoverflow.com/users/6128421/mikado68'}",True,117,57683912.0,3,0,1566955073,1566940510,1566940883.0,57682356,CC BY-SA 4.0,https://stackoverflow.com/questions/57682356/how-can-i-define-a-type-that-allows-keys-of-nested-properties,How can I define a type that allows keys of nested properties,,,
713,"['typescript', 'typescript-typings']","{'account_id': 4292522, 'reputation': 902, 'user_id': 3508556, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/17996deed3a98264af3138f0c3150574?s=256&d=identicon&r=PG&f=1', 'display_name': 'jtwalters', 'link': 'https://stackoverflow.com/users/3508556/jtwalters'}",True,61,57683842.0,1,4,1566954170,1566951772,,57683609,CC BY-SA 4.0,https://stackoverflow.com/questions/57683609/how-make-merge-all-values-of-an-interface,How make merge all values of an interface,,,
714,['typescript'],"{'account_id': 5350479, 'reputation': 123, 'user_id': 4264726, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/9ff8000ca82256d185730eeaca97d224?s=256&d=identicon&r=PG&f=1', 'display_name': 'Claudio', 'link': 'https://stackoverflow.com/users/4264726/claudio'}",True,36,57601564.0,2,1,1566951071,1566442965,,57601508,CC BY-SA 4.0,https://stackoverflow.com/questions/57601508/is-possible-to-change-variable-type-dinamically-based-on-its-value-type,Is possible to change variable type dinamically based on it&#39;s value type?,,,
715,"['html', 'typescript', 'angular6', 'pipe']","{'account_id': 12325854, 'reputation': 313, 'user_id': 8993697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ea68b3600bbbee3c6d0dcc19d18b971?s=256&d=identicon&r=PG&f=1', 'display_name': 'ssct79', 'link': 'https://stackoverflow.com/users/8993697/ssct79'}",False,1651,,1,0,1566949506,1566918804,,57677753,CC BY-SA 4.0,https://stackoverflow.com/questions/57677753/display-map-into-a-table-angular-6,Display map into a table + angular 6,,,
716,"['reactjs', 'typescript', 'null']","{'account_id': 9349755, 'reputation': 1398, 'user_id': 6939854, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://graph.facebook.com/10207653979453662/picture?type=large', 'display_name': 'Blue', 'link': 'https://stackoverflow.com/users/6939854/blue'}",True,91,57683249.0,1,1,1566947812,1566946486,,57683125,CC BY-SA 4.0,https://stackoverflow.com/questions/57683125/how-to-perform-null-check-for-react-compiler,How to perform Null check for react compiler,,,
717,"['reactjs', 'typescript', 'react-hooks']","{'account_id': 6970105, 'reputation': 831, 'user_id': 5346758, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1ivPU.png?s=256&g=1', 'display_name': 'anbnyc', 'link': 'https://stackoverflow.com/users/5346758/anbnyc'}",True,7958,,1,10,1566944005,1566942401,,57682634,CC BY-SA 4.0,https://stackoverflow.com/questions/57682634/how-can-i-avoid-a-typescript-error-with-react-useref,How can I avoid a TypeScript error with React useRef?,,,
718,"['node.js', 'typescript', 'firebase', 'google-cloud-firestore', 'google-cloud-functions']","{'account_id': 10108297, 'reputation': 111, 'user_id': 7470153, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/6c64f335fd8807dc41a4a72a34f02921?s=256&d=identicon&r=PG&f=1', 'display_name': 'insta catering', 'link': 'https://stackoverflow.com/users/7470153/insta-catering'}",False,60,,1,0,1566942634,1566909016,1566914180.0,57674744,CC BY-SA 4.0,https://stackoverflow.com/questions/57674744/test-on-typescript-visual-studio-triggered-by-firestore-not-deploying,Test on typescript (Visual Studio) triggered by firestore not deploying,,,
719,"['javascript', 'css', 'reactjs', 'typescript', 'sass']","{'account_id': 16586758, 'reputation': 1, 'user_id': 11985976, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-vxW09POzraA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfaA38bAOej_0WIWcaOEAZvmpHcHg/photo.jpg?sz=256', 'display_name': 'dystra', 'link': 'https://stackoverflow.com/users/11985976/dystra'}",False,140,,1,-1,1566938350,1566938058,,57681896,CC BY-SA 4.0,https://stackoverflow.com/questions/57681896/recursively-style-a-css-class-for-an-unknown-number-of-depths,Recursively style a css class for an unknown number of depths,,,
720,"['html', 'angular', 'typescript']","{'account_id': 16586289, 'reputation': 3, 'user_id': 11985616, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd3c7311fcb9cbbb45f9d7d89e467caa?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheWebGod', 'link': 'https://stackoverflow.com/users/11985616/thewebgod'}",True,455,57680896.0,1,-1,1566937701,1566932497,,57680799,CC BY-SA 4.0,https://stackoverflow.com/questions/57680799/how-to-make-all-other-audio-player-stop-when-new-is-playedangular,How to make all other audio player stop when new is played?(Angular),,,
721,['typescript'],"{'account_id': 4215657, 'reputation': 6528, 'user_id': 3451964, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e694631237d8a033bdaf67847dc37b82?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/3451964/david'}",True,57,,2,0,1566936632,1566922268,,57678632,CC BY-SA 4.0,https://stackoverflow.com/questions/57678632/typescript-not-returning-all-variables-using-object,Typescript: not returning all variables using Object,,,
722,"['typescript', 'angular7', 'rethinkdb']","{'account_id': 14829696, 'reputation': 1469, 'user_id': 10709519, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xDanYP2D-iQ/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-hL-s2Ye-IxGU1p4UmzV6G2kh5zzw/mo/photo.jpg?sz=256', 'display_name': 'QThompson', 'link': 'https://stackoverflow.com/users/10709519/qthompson'}",False,124,,0,2,1566936302,1566936302,,57681553,CC BY-SA 4.0,https://stackoverflow.com/questions/57681553/how-to-integrate-rethinkdb-into-angular-7-web-app,How to integrate RethinkDB into Angular 7 web app?,,,
723,"['javascript', 'typescript', 'ionic-framework', 'countdown']","{'account_id': 15741571, 'reputation': 355, 'user_id': 11358830, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hD2rtRTdg3M/AAAAAAAAAAI/AAAAAAAAAXI/YupHiNuZQ4A/photo.jpg?sz=256', 'display_name': 'jesusWalks', 'link': 'https://stackoverflow.com/users/11358830/jesuswalks'}",False,27,,1,0,1566936113,1566935536,,57681388,CC BY-SA 4.0,https://stackoverflow.com/questions/57681388/on-second-loop-through-countdown-function-number-drops-two-seconds-not-one,"On second loop through countdown function, number drops two seconds not one",,,
724,"['javascript', 'angular', 'typescript']","{'account_id': 454916, 'reputation': 15622, 'user_id': 852806, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/mDsF7.jpg?s=256&g=1', 'display_name': 'JsAndDotNet', 'link': 'https://stackoverflow.com/users/852806/jsanddotnet'}",False,1197,,0,0,1566934577,1566921099,1566934577.0,57678329,CC BY-SA 4.0,https://stackoverflow.com/questions/57678329/what-is-the-correct-way-to-return-a-large-decimal-to-typescript-via-an-api,What is the correct way to return a large decimal to TypeScript via an API?,,,
725,"['reactjs', 'typescript', 'tslint']","{'account_id': 2292459, 'reputation': 4983, 'user_id': 2014843, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/DCwiC.jpg?s=256&g=1', 'display_name': 'Cerulean', 'link': 'https://stackoverflow.com/users/2014843/cerulean'}",True,3559,,1,4,1566931602,1566930970,,57680471,CC BY-SA 4.0,https://stackoverflow.com/questions/57680471/what-is-producing-invalid-option-for-project-true-when-running-tslint-proj,What is producing &quot;Invalid option for project: true&quot; when running &#39;tslint --project&#39; on a React project?,,,
726,"['angular', 'typescript', 'ionic-framework', 'ionic4']","{'account_id': 2192332, 'reputation': 18878, 'user_id': 1938988, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/GPf1K.jpg?s=256&g=1', 'display_name': 'johnny 5', 'link': 'https://stackoverflow.com/users/1938988/johnny-5'}",False,792,,0,1,1566930677,1566864016,1566930677.0,57666168,CC BY-SA 4.0,https://stackoverflow.com/questions/57666168/ion-searchbar-enter-triggers-custom-event,ion-searchbar enter triggers custom event,,,
727,['typescript'],"{'user_type': 'does_not_exist', 'display_name': 'user7499416'}",True,72,57680092.0,1,0,1566929991,1566927357,1566928025.0,57679712,CC BY-SA 4.0,https://stackoverflow.com/questions/57679712/how-properly-type-a-function-in-typescript,How properly type a function in TypeScript,,,
728,['typescript'],"{'user_type': 'does_not_exist', 'display_name': 'user11868609'}",True,84,,1,1,1566929886,1566926027,,57679457,CC BY-SA 4.0,https://stackoverflow.com/questions/57679457/there-is-a-way-to-skip-certain-types,There is a way to skip certain types,,,
729,"['angular', 'typescript', 'ionic-framework', 'rxjs', 'rxjs6']","{'account_id': 11570822, 'reputation': 145, 'user_id': 8477659, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a686f9f3c1eb3070500906ba0cdb239?s=256&d=identicon&r=PG&f=1', 'display_name': 'ucnumara', 'link': 'https://stackoverflow.com/users/8477659/ucnumara'}",True,1106,57679418.0,1,1,1566925848,1566924408,,57679136,CC BY-SA 4.0,https://stackoverflow.com/questions/57679136/property-map-does-not-exist-on-type-object-ts2339,Property &#39;map&#39; does not exist on type &#39;Object&#39;.ts(2339),,,
730,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 305237, 'reputation': 3519, 'user_id': 615288, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://i.stack.imgur.com/ZKBiE.jpg?s=256&g=1', 'display_name': 'KingKerosin', 'link': 'https://stackoverflow.com/users/615288/kingkerosin'}",True,297,57678778.0,2,3,1566924514,1566918280,,57677592,CC BY-SA 4.0,https://stackoverflow.com/questions/57677592/using-a-read-once-variable-loaded-async-through-react-hook,Using a read-once variable loaded async through react-hook,,,
731,"['angular', 'typescript']","{'account_id': 11800549, 'reputation': 21, 'user_id': 8634339, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OHDJ1.png?s=256&g=1', 'display_name': 'Bitter', 'link': 'https://stackoverflow.com/users/8634339/bitter'}",True,2601,,2,2,1566923610,1565864713,1565871890.0,57508256,CC BY-SA 4.0,https://stackoverflow.com/questions/57508256/angular-httpclient-post-simulate-form-submit-with-the-redirect-afterwards,Angular HttpClient post simulate form submit with the redirect afterwards,,,
732,"['reactjs', 'typescript', 'servicestack']","{'account_id': 6279251, 'reputation': 15, 'user_id': 4880908, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d80859a92a5d7db05197af68049fd1dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guest Guest', 'link': 'https://stackoverflow.com/users/4880908/guest-guest'}",True,62,57678911.0,2,1,1566923451,1566915448,,57676692,CC BY-SA 4.0,https://stackoverflow.com/questions/57676692/how-to-change-default-constructor,How to change default constructor?,,,
733,['typescript'],"{'account_id': 10579175, 'reputation': 424, 'user_id': 10561224, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JPosE.jpg?s=256&g=1', 'display_name': 'Igor Zvyagin', 'link': 'https://stackoverflow.com/users/10561224/igor-zvyagin'}",True,1640,57678130.0,3,2,1566923083,1566918264,,57677585,CC BY-SA 4.0,https://stackoverflow.com/questions/57677585/using-two-types-for-one-variable-typescript,Using two types for one variable. Typescript,,,
734,"['angular', 'typescript', 'firebase', 'rxjs', 'observable']","{'account_id': 10822799, 'reputation': 91, 'user_id': 7959729, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/e2413f381f472966c46f16f251ae323d?s=256&d=identicon&r=PG&f=1', 'display_name': 'ielaajez', 'link': 'https://stackoverflow.com/users/7959729/ielaajez'}",True,336,57678507.0,2,1,1566922957,1566921106,1566922957.0,57678330,CC BY-SA 4.0,https://stackoverflow.com/questions/57678330/feed-observable-data-into-other-observable-subscription,Feed observable data into other observable subscription,,,
735,"['reactjs', 'typescript', 'babeljs', 'create-react-app']","{'account_id': 1006158, 'reputation': 3982, 'user_id': 1019893, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c0c00e9f987c3cfaff25903330f06e9e?s=256&d=identicon&r=PG', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/1019893/bill'}",False,358,,1,0,1566922586,1566729637,1566733277.0,57645288,CC BY-SA 4.0,https://stackoverflow.com/questions/57645288/how-to-publish-a-folder-of-many-react-components-created-with-create-react-app-t,How to publish a folder of many react components created with create react app typescript,,,
736,"['javascript', 'angular', 'typescript', 'google-cloud-firestore', 'ngrx']","{'account_id': 194261, 'reputation': 12306, 'user_id': 436493, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/EppuZ.jpg?s=256&g=1', 'display_name': 'methuselah', 'link': 'https://stackoverflow.com/users/436493/methuselah'}",True,487,57668380.0,1,0,1566922045,1566880570,1566891962.0,57667723,CC BY-SA 4.0,https://stackoverflow.com/questions/57667723/ngrx-state-add-update-as-array-and-keep-in-sync,NgRx state add/update as array and keep in sync,,,
737,"['javascript', 'typescript']","{'account_id': 2028594, 'reputation': 525, 'user_id': 1812936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/89dc300a46e9a1569ba7268d4118aa30?s=256&d=identicon&r=PG', 'display_name': 'Justin Dalrymple', 'link': 'https://stackoverflow.com/users/1812936/justin-dalrymple'}",True,61,57665471.0,1,0,1566921093,1566845577,1566921093.0,57663405,CC BY-SA 4.0,https://stackoverflow.com/questions/57663405/is-it-possible-to-maintain-the-original-function-header-after-typescript-compila,Is it possible to maintain the original function header after typescript compilation,,,
738,"['reactjs', 'typescript', 'firebase', 'firebase-authentication', 'firebaseui']","{'account_id': 1565389, 'reputation': 774, 'user_id': 1454320, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/23b44010eac84ae1f264e1f30efe3ecd?s=256&d=identicon&r=PG', 'display_name': 'oskar132', 'link': 'https://stackoverflow.com/users/1454320/oskar132'}",False,658,,1,0,1566920016,1566854765,1566912483.0,57665135,CC BY-SA 4.0,https://stackoverflow.com/questions/57665135/firebase-recaptcha-container-empty-with-no-error,Firebase recaptcha container empty with no error,,,
739,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 14755949, 'reputation': 952, 'user_id': 10656609, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f67a018f0678dafb31664d25e08c716d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alan', 'link': 'https://stackoverflow.com/users/10656609/alan'}",False,33,,1,0,1566919219,1566916839,,57677122,CC BY-SA 4.0,https://stackoverflow.com/questions/57677122/form-wide-onclick-event-every-input-field-has-the-exact-same-on-click-event,Form wide onclick event: every input field has the exact same on click event,,,
740,"['html', 'angular', 'typescript']","{'account_id': 16436829, 'reputation': 107, 'user_id': 11874214, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00d16a6fb764e8c4b6f03338d33372ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'confusedntired', 'link': 'https://stackoverflow.com/users/11874214/confusedntired'}",True,34,57594801.0,2,-1,1566919173,1566396799,1566427213.0,57593673,CC BY-SA 4.0,https://stackoverflow.com/questions/57593673/creating-a-new-blank-row-of-elements-without-passing-values-from-row-above-it,Creating a new blank row of elements without passing values from row above it,,,
741,"['angular', 'typescript', 'ionic-framework', 'ionic4', 'angular8']","{'account_id': 16479640, 'reputation': 203, 'user_id': 11906714, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aeb363afce2395a0f7131eea1132d8fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'Don-Ricardo', 'link': 'https://stackoverflow.com/users/11906714/don-ricardo'}",True,1704,,2,2,1566918969,1566917046,1566918510.0,57677194,CC BY-SA 4.0,https://stackoverflow.com/questions/57677194/router-navigation-isnt-working-as-supposed-to,Router navigation isn&#39;t working as supposed to,,,
742,"['typescript', 'tuples', 'eslint', 'tslint']","{'account_id': 136879, 'reputation': 51304, 'user_id': 340688, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/46a6db74ccc3bf4e009f875283401c14?s=256&d=identicon&r=PG', 'display_name': 'ThomasReggi', 'link': 'https://stackoverflow.com/users/340688/thomasreggi'}",True,1193,,2,6,1566918344,1566914794,,57676483,CC BY-SA 4.0,https://stackoverflow.com/questions/57676483/typescript-lint-no-unused-vars-with-declared-tuple,Typescript lint &quot;no-unused-vars&quot; with declared tuple,,,
743,"['javascript', 'typescript', 'axios']","{'account_id': 7436211, 'reputation': 365, 'user_id': 5655556, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7211d7bb6552340e43f1b0f370a78536?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shane Monks O&#39;Byrne', 'link': 'https://stackoverflow.com/users/5655556/shane-monks-obyrne'}",True,1616,,2,3,1566916015,1566915644,,57676760,,https://stackoverflow.com/questions/57676760/cast-string-to-number-in-typescript-on-json-api-response-in-typescript,Cast String to Number in Typescript on JSON API response in Typescript,,1566916161.0,Duplicate
744,"['javascript', 'css', 'typescript', 'vuejs2', 'vuetify.js']","{'account_id': 7857414, 'reputation': 1967, 'user_id': 5938759, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/87fd3c6626fa1499027b2e8cf70bbbe0?s=256&d=identicon&r=PG', 'display_name': 'Mark Z.', 'link': 'https://stackoverflow.com/users/5938759/mark-z'}",True,3930,57676429.0,1,4,1566914623,1566898156,,57671625,CC BY-SA 4.0,https://stackoverflow.com/questions/57671625/vuetify-data-table-v-data-table-how-to-conditionally-style-values-in-certain,Vuetify Data Table (v-data-table) - how to conditionally style values in certain columns,,,
745,"['javascript', 'angular', 'typescript', 'firebase-realtime-database']","{'account_id': 16546108, 'reputation': 17, 'user_id': 11955583, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDMwi29XnazIIlN99UhBTWwKE3e7bToVeTI8Oyk=k-s256', 'display_name': 'shubham patil', 'link': 'https://stackoverflow.com/users/11955583/shubham-patil'}",False,1363,,1,-1,1566913662,1566902464,1566913662.0,57672924,CC BY-SA 4.0,https://stackoverflow.com/questions/57672924/property-push-does-not-exist-on-type-any,Property &#39;push&#39; does not exist on type &#39;any[]&#39;,,,
746,"['node.js', 'typescript', 'selenium']","{'account_id': 16577794, 'reputation': 5, 'user_id': 11979170, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/333ef10893e77865e0c2888119f41238?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohit Shrivastava', 'link': 'https://stackoverflow.com/users/11979170/mohit-shrivastava'}",False,226,,1,0,1566913629,1566913148,,57675955,CC BY-SA 4.0,https://stackoverflow.com/questions/57675955/fatal-error-stale-element-reference-element-is-not-attached-to-the-page-docume,Fatal error: stale element reference: element is not attached to the page document in selenium with nodejs,,,
747,"['angular', 'typescript', 'module', 'routing']","{'account_id': 13586190, 'reputation': 155, 'user_id': 9800843, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KuP5s.png?s=256&g=1', 'display_name': 'M&#252;min Celal Pinar', 'link': 'https://stackoverflow.com/users/9800843/m%c3%bcmin-celal-pinar'}",False,69,,2,0,1566913414,1566905122,1566912464.0,57673641,CC BY-SA 4.0,https://stackoverflow.com/questions/57673641/how-can-i-go-to-specified-url,How can I go to specified URL?,,,
748,"['javascript', 'node.js', 'typescript', 'axios', 'blob']","{'account_id': 16203873, 'reputation': 57, 'user_id': 11699611, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10157042053931777/picture?type=large', 'display_name': 'Marc Monserrat', 'link': 'https://stackoverflow.com/users/11699611/marc-monserrat'}",True,4427,57672635.0,1,3,1566910933,1566897898,,57671547,CC BY-SA 4.0,https://stackoverflow.com/questions/57671547/send-blob-to-server-with-axios-receiving-an-empty-object,"Send Blob to server with Axios, receiving an empty object",,,
749,['typescript'],"{'account_id': 15521640, 'reputation': 43, 'user_id': 11197688, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-CXktZD4h8bw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfHyWmyDJSugPB3WnouHKD-xfSCgA/mo/photo.jpg?sz=256', 'display_name': 'user330199', 'link': 'https://stackoverflow.com/users/11197688/user330199'}",True,119,57675109.0,1,1,1566910207,1566908905,1566910097.0,57674711,CC BY-SA 4.0,https://stackoverflow.com/questions/57674711/map-over-class-methods,Map over class methods,,,
750,"['angular', 'typescript', 'webpack', 'angular8']","{'account_id': 8653357, 'reputation': 2948, 'user_id': 6478359, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/yHXBy.jpg?s=256&g=1', 'display_name': 'Muhammet Can TONBUL', 'link': 'https://stackoverflow.com/users/6478359/muhammet-can-tonbul'}",False,135,,0,1,1566909778,1566808961,1566909778.0,57654533,CC BY-SA 4.0,https://stackoverflow.com/questions/57654533/ng-build-prod-remove-code-line-if-i-use-console-logobject-not-remove,"&quot;ng build --prod&quot; remove code line, if i use console.log(object), not remove",,,
751,"['javascript', 'arrays', 'typescript', 'ecmascript-6', 'ecmascript-5']","{'account_id': 3605417, 'reputation': 891, 'user_id': 3007690, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/0rsC3.jpg?s=256&g=1', 'display_name': 'kandarp', 'link': 'https://stackoverflow.com/users/3007690/kandarp'}",True,1945,57674254.0,3,1,1566908778,1566905777,,57673837,CC BY-SA 4.0,https://stackoverflow.com/questions/57673837/how-to-iterate-an-array-of-objects-recursively-in-typescript-javascript,How to iterate an array of objects recursively in TypeScript/Javascript,,,
752,"['javascript', 'node.js', 'typescript', 'express', 'this']","{'account_id': 10555029, 'reputation': 1, 'user_id': 7776516, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Z23eJepP1os/AAAAAAAAAAI/AAAAAAAADB4/Kwc-MR9MsnY/photo.jpg?sz=256', 'display_name': 'Adolfo Segura Hall', 'link': 'https://stackoverflow.com/users/7776516/adolfo-segura-hall'}",False,264,,1,0,1566908241,1566860867,1566908241.0,57665893,CC BY-SA 4.0,https://stackoverflow.com/questions/57665893/typescript-javascript-class-two-instances-this-get-mixed-when-returning-promise,"TypeScript Javascript Class, two instances this get mixed when returning Promise",,,
753,"['angular', 'typescript', 'rxjs']","{'account_id': 16450440, 'reputation': 425, 'user_id': 11883991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f1a511c1bda8454b4339c7a370e8e4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'doe', 'link': 'https://stackoverflow.com/users/11883991/doe'}",True,496,57673465.0,2,1,1566908127,1566904190,1566908127.0,57673412,CC BY-SA 4.0,https://stackoverflow.com/questions/57673412/how-to-get-an-observables-value-without-triggering-new-emit,How to get an observable&#39;s value without triggering new emit,,,
754,"['node.js', 'typescript', 'jestjs', 'koa']","{'account_id': 11801612, 'reputation': 1074, 'user_id': 8635165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbea5b39c84b0233d3f4b383461ad08f?s=256&d=identicon&r=PG', 'display_name': 'Ctfrancia', 'link': 'https://stackoverflow.com/users/8635165/ctfrancia'}",True,950,57674441.0,1,2,1566908007,1566815089,1566901602.0,57656089,CC BY-SA 4.0,https://stackoverflow.com/questions/57656089/jest-ts-tests-cannot-find-name-x,jest/ts/ tests Cannot find name &#39;x&#39;,,,
755,"['css', 'angular', 'typescript']","{'account_id': 7307094, 'reputation': 31, 'user_id': 5567669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24e6cbe29c36a1d06ba1c118d16f2599?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lars Bremer', 'link': 'https://stackoverflow.com/users/5567669/lars-bremer'}",True,392,,1,0,1566907006,1566904391,1566907006.0,57673464,CC BY-SA 4.0,https://stackoverflow.com/questions/57673464/angular-button-stuck-if-long-pressing-on-touchscreen,Angular &lt;button&gt; stuck if long pressing on touchscreen,,,
756,['typescript'],"{'account_id': 6683077, 'reputation': 46, 'user_id': 5155462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9fc82d13910ac33f610a20de44f28147?s=256&d=identicon&r=PG', 'display_name': 'quentinus95', 'link': 'https://stackoverflow.com/users/5155462/quentinus95'}",False,50,,0,1,1566905795,1566898176,1566905795.0,57671633,CC BY-SA 4.0,https://stackoverflow.com/questions/57671633/using-extract-while-returning-a-value-from-a-generic,Using Extract while returning a value from a generic,,,
757,"['angular', 'typescript', 'primeng', 'primeng-datatable']","{'account_id': 3899033, 'reputation': 19146, 'user_id': 3227319, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jordi', 'link': 'https://stackoverflow.com/users/3227319/jordi'}",True,420,57671594.0,1,1,1566904909,1566897430,,57671394,CC BY-SA 4.0,https://stackoverflow.com/questions/57671394/primeng-datatable-4-3-array-changes-not-populated,Primeng Datatable 4.3: array changes not populated,,,
758,"['javascript', 'typescript']","{'account_id': 6788724, 'reputation': 774, 'user_id': 5226538, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/e83057d5e2be6e2728245dfad9a90db2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Altaula', 'link': 'https://stackoverflow.com/users/5226538/altaula'}",False,44,,1,1,1566902554,1566898653,,57671759,CC BY-SA 4.0,https://stackoverflow.com/questions/57671759/class-generics-assignable-issue,class generics assignable issue,,,
759,"['angular', 'typescript', 'rest', 'api']","{'account_id': 15624410, 'reputation': 2279, 'user_id': 11272449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a449ca3aaecdd974bd0d060e4bc3009?s=256&d=identicon&r=PG&f=1', 'display_name': 'karansys', 'link': 'https://stackoverflow.com/users/11272449/karansys'}",True,830,57672557.0,3,0,1566902346,1566900043,,57672225,CC BY-SA 4.0,https://stackoverflow.com/questions/57672225/not-able-to-pass-value-in-post-request-angular-6-form-group,Not able to pass value in post request Angular 6 Form group,,,
760,"['javascript', 'typescript', 'vue.js']","{'account_id': 473033, 'reputation': 16248, 'user_id': 881894, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh6.googleusercontent.com/-PoAJXbkM7UQ/AAAAAAAAAAI/AAAAAAAAAAs/Xi6TKFY8WWw/photo.jpg?sz=256', 'display_name': 'Alexander Kim', 'link': 'https://stackoverflow.com/users/881894/alexander-kim'}",False,370,,0,3,1566902336,1566902336,,57672886,,https://stackoverflow.com/questions/57672886/using-global-filters-in-vue-with-typescript,Using global filters in Vue with Typescript,,1571464326.0,Duplicate
