,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
51,"['javascript', 'asp.net-mvc', 'typescript', 'amd']","{'user_type': 'does_not_exist', 'display_name': 'user1679941'}",True,508,13515766.0,1,0,1395907425,1353596689,1395907425.0,13515447,CC BY-SA 3.0,https://stackoverflow.com/questions/13515447/what-is-a-typescript-amd-module-and-do-i-need-it-for-an-asp-mvc4-web-application,What is a typescript AMD module and do I need it for an ASP MVC4 web application?,,
52,"['node.js', 'mongodb', 'typescript']","{'account_id': 123118, 'reputation': 22292, 'user_id': 317384, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/be674120f51c26ee1091e887114a8e1a?s=256&d=identicon&r=PG', 'display_name': 'Roger Johansson', 'link': 'https://stackoverflow.com/users/317384/roger-johansson'}",True,4122,13172706.0,4,1,1390628293,1351696862,,13161276,CC BY-SA 3.0,https://stackoverflow.com/questions/13161276/mongodb-upsert-add-to-array,MongoDB Upsert add to array,,
53,"['c#', 'asp.net', 'server-side', 'typescript']","{'account_id': 689, 'reputation': 146101, 'user_id': 905, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/130b8a67fd029b2e6b5e56e7aad04952?s=256&d=identicon&r=PG', 'display_name': 'Keith', 'link': 'https://stackoverflow.com/users/905/keith'}",True,4395,,4,17,1390241765,1353512996,,13496911,CC BY-SA 3.0,https://stackoverflow.com/questions/13496911/using-typescript-with-an-inline-server-side-script-block-and-asp-net,Using TypeScript with an inline server-side `&lt;script&gt;` block and ASP.Net,,
54,"['requirejs', 'typescript']","{'account_id': 2011548, 'reputation': 71, 'user_id': 1799859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8ffb9cc538d48386752c48158daaf7c?s=256&d=identicon&r=PG', 'display_name': 'Md. Asadul Islam', 'link': 'https://stackoverflow.com/users/1799859/md-asadul-islam'}",True,6247,,3,7,1378291832,1352114360,1369061290.0,13231025,CC BY-SA 3.0,https://stackoverflow.com/questions/13231025/typescript-with-requirejs-for-coding-modular-way,TypeScript with requireJs for coding modular way,,
55,"['windows-8', 'visual-studio-2012', 'typescript']","{'account_id': 133011, 'reputation': 5223, 'user_id': 334060, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/A4Tag.jpg?s=256&g=1', 'display_name': 'Tom W Hall', 'link': 'https://stackoverflow.com/users/334060/tom-w-hall'}",True,1401,13387299.0,2,3,1377522682,1352888477,,13376943,CC BY-SA 3.0,https://stackoverflow.com/questions/13376943/typescript-not-enabled-in-visual-studio-2012-express-for-windows-8,TypeScript not enabled in Visual Studio 2012 Express for Windows 8,,
56,"['javascript', 'html', 'cordova', 'typescript']","{'account_id': 115666, 'reputation': 20570, 'user_id': 303612, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1a4d8d31522b1a417e96b4ad8dfecc3e?s=256&d=identicon&r=PG', 'display_name': 'Dr. Andrew Burnett-Thompson', 'link': 'https://stackoverflow.com/users/303612/dr-andrew-burnett-thompson'}",True,4525,13199788.0,3,14,1369060861,1351875266,1351881430.0,13199755,CC BY-SA 3.0,https://stackoverflow.com/questions/13199755/can-typescript-be-used-in-conjunction-with-phonegap-or-similar,Can TypeScript be used in conjunction with PhoneGap (or similar)?,,
57,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,456,16314947.0,1,1,1367396676,1353416557,1495539790.0,13473772,CC BY-SA 3.0,https://stackoverflow.com/questions/13473772/i-cannot-get-modules-inside-of-modules-to-work-when-split-across-multiple-files,I cannot get modules inside of modules to work when split across multiple files in typescript,,
58,"['visual-studio', 'node.js', 'typescript', 'tsc']","{'account_id': 1280086, 'reputation': 83, 'user_id': 1234386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/843906fd5fd8336b60f3f5bc8aa8a460?s=256&d=identicon&r=PG', 'display_name': 'stonedmind', 'link': 'https://stackoverflow.com/users/1234386/stonedmind'}",True,8179,13253230.0,2,8,1364363600,1352202438,1352211985.0,13250359,CC BY-SA 3.0,https://stackoverflow.com/questions/13250359/typescript-node-js-development-with-visual-studio-2012-express,"TypeScript, node.js development with Visual Studio 2012 express",,
59,"['ember.js', 'typescript']","{'account_id': 1897333, 'reputation': 1805, 'user_id': 1713985, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/ece7e4eaf4d653296e3dce29a9e94b16?s=256&d=identicon&r=PG', 'display_name': 'bbs', 'link': 'https://stackoverflow.com/users/1713985/bbs'}",True,392,,1,1,1362577547,1353930556,1362577547.0,13564259,CC BY-SA 3.0,https://stackoverflow.com/questions/13564259/creating-typescript-definitions-for-existing-jslibraries-nameclash-issues,creating TypeScript definitions for existing jslibraries nameclash issues,,
60,"['javascript', 'visual-studio', 'typescript']","{'account_id': 1538170, 'reputation': 2756, 'user_id': 1433564, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/3a85a4ac858868bd5a6dea457012dd62?s=256&d=identicon&r=PG', 'display_name': 'The Wavelength', 'link': 'https://stackoverflow.com/users/1433564/the-wavelength'}",True,1389,13317044.0,1,4,1360619410,1352499959,,13316922,CC BY-SA 3.0,https://stackoverflow.com/questions/13316922/visual-studio-2012-compile-more-typescript-files-to-one-javascript-file,Visual Studio 2012: compile more TypeScript files to one JavaScript file,,
61,"['node.js', 'typescript', 'tsc']","{'account_id': 1030516, 'reputation': 1000, 'user_id': 1038901, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/89be4abb1645915d60b3ce13c17abc26?s=256&d=identicon&r=PG', 'display_name': 'cnp', 'link': 'https://stackoverflow.com/users/1038901/cnp'}",True,17278,,1,20,1359209644,1353568705,1353630868.0,13507576,CC BY-SA 3.0,https://stackoverflow.com/questions/13507576/is-it-possible-to-compile-a-single-typescript-file-to-an-output-path-using-the-t,Is it possible to compile a single TypeScript file to an output path using the tsc command?,,
62,"['node.js', 'typescript']","{'account_id': 153070, 'reputation': 1821, 'user_id': 368065, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/f39b49328119158ca3e3e00df810d6dc?s=256&d=identicon&r=PG', 'display_name': 'Kikaimaru', 'link': 'https://stackoverflow.com/users/368065/kikaimaru'}",True,1464,,2,1,1357212123,1354046094,1357212123.0,13591988,CC BY-SA 3.0,https://stackoverflow.com/questions/13591988/typescript-module-importing-cases-classes-to-be-undefined,Typescript module importing cases classes to be undefined,,
63,"['javascript', 'dependency-injection', 'functional-programming', 'typescript']","{'account_id': 37001, 'reputation': 15597, 'user_id': 105678, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/859da59b3e4097fa659aabb55412de10?s=256&d=identicon&r=PG', 'display_name': 'Sean Clark Hess', 'link': 'https://stackoverflow.com/users/105678/sean-clark-hess'}",True,2887,13345438.0,2,3,1354909065,1352487539,,13314241,CC BY-SA 3.0,https://stackoverflow.com/questions/13314241/closures-in-typescript-dependency-injection,Closures in Typescript (Dependency Injection),,
64,['typescript'],"{'account_id': 26279, 'reputation': 20165, 'user_id': 68231, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6f45ffef27497554d8e3f6dbc52ed4da?s=256&d=identicon&r=PG', 'display_name': 'Ken Smith', 'link': 'https://stackoverflow.com/users/68231/ken-smith'}",True,1987,13752911.0,3,2,1354829224,1354150918,,13617130,CC BY-SA 3.0,https://stackoverflow.com/questions/13617130/wrong-this-when-calling-a-superclass-method-from-a-callback-in-a-subclass-in-t,Wrong &quot;this&quot; when calling a superclass method from a callback in a subclass in TypeScript,,
65,['typescript'],"{'account_id': 224975, 'reputation': 2625, 'user_id': 485183, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/nAFij.png?s=256&g=1', 'display_name': 'Corey Alix', 'link': 'https://stackoverflow.com/users/485183/corey-alix'}",True,1846,,3,0,1354711986,1351824171,1352128555.0,13188568,CC BY-SA 3.0,https://stackoverflow.com/questions/13188568/can-typescript-d-ts-describe-an-anonymous-method-with-typed-args,Can TypeScript (d.ts) describe an anonymous method with typed args?,,
66,"['javascript', 'obfuscation', 'typescript', 'google-closure-compiler']","{'account_id': 1952564, 'reputation': 296, 'user_id': 1756345, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/dcec2d02b274178cc23c8e3ed741be06?s=256&d=identicon&r=PG', 'display_name': 'NinjaFisherman', 'link': 'https://stackoverflow.com/users/1756345/ninjafisherman'}",True,4236,13659929.0,2,4,1354386582,1354227979,,13635901,CC BY-SA 3.0,https://stackoverflow.com/questions/13635901/typescript-and-google-closure,Typescript and Google Closure,,
67,"['c#', 'typescript']","{'account_id': 1296612, 'reputation': 9300, 'user_id': 1252575, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f30d945f3470250305f63134f0439a39?s=256&d=identicon&r=PG', 'display_name': 'Nickon', 'link': 'https://stackoverflow.com/users/1252575/nickon'}",True,316,13644548.0,1,1,1354275515,1354270671,1354272786.0,13643180,CC BY-SA 3.0,https://stackoverflow.com/questions/13643180/translate-jsobject-into-typescript-object,Translate JsObject into TypeScript Object,,
68,"['socket.io', 'typescript']","{'account_id': 317048, 'reputation': 7773, 'user_id': 633513, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/2cdcb596551c53063b877ebf1227c70c?s=256&d=identicon&r=PG', 'display_name': 'LordZardeck', 'link': 'https://stackoverflow.com/users/633513/lordzardeck'}",True,2345,13614983.0,1,0,1354267622,1354132470,1354267622.0,13613330,CC BY-SA 3.0,https://stackoverflow.com/questions/13613330/socket-io-definition-file-for-typescript,socket.io definition file for TypeScript,,
69,"['node.js', 'plugins', 'visual-studio-2012', 'typescript', 'web-essentials']","{'account_id': 417949, 'reputation': 12448, 'user_id': 794226, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/e953176c9d6580cc27faf64b4bda3f4d?s=256&d=identicon&r=PG', 'display_name': 'Parv Sharma', 'link': 'https://stackoverflow.com/users/794226/parv-sharma'}",True,642,13624913.0,2,0,1354267556,1354085808,1354267556.0,13599480,CC BY-SA 3.0,https://stackoverflow.com/questions/13599480/typescript-vs-2012-plugin-is-not-generating-javascript-for-this-specific-code,TypeScript VS 2012 plugin is not generating JavaScript for this specific code,,
70,['typescript'],"{'account_id': 42731, 'reputation': 1031, 'user_id': 124580, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/7baf9650d61e15f990e26f52dff7eba2?s=256&d=identicon&r=PG', 'display_name': 'mvbaffa', 'link': 'https://stackoverflow.com/users/124580/mvbaffa'}",True,302,13601213.0,1,0,1354267522,1354060068,1354267522.0,13595310,CC BY-SA 3.0,https://stackoverflow.com/questions/13595310/inheriting-a-inner-class-of-an-amd-module,Inheriting a inner class of an AMD Module,,
71,['typescript'],"{'account_id': 1870, 'reputation': 3993, 'user_id': 2582, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/ilwH4.jpg?s=256&g=1', 'display_name': 'jedatu', 'link': 'https://stackoverflow.com/users/2582/jedatu'}",True,3950,13631617.0,1,3,1354211090,1354207545,,13630578,CC BY-SA 3.0,https://stackoverflow.com/questions/13630578/why-does-the-jquery-d-ts-typescript-definition-file-throw-a-compile-error,Why does the jquery.d.ts TypeScript definition file throw a compile error?,,
72,"['javascript', 'typescript']","{'account_id': 166347, 'reputation': 6501, 'user_id': 390407, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/26929cfd38c72772ebb3a94b94c3e8ad?s=256&d=identicon&r=PG', 'display_name': 'ryan', 'link': 'https://stackoverflow.com/users/390407/ryan'}",True,936,13617460.0,2,5,1354152981,1353434748,,13479358,CC BY-SA 3.0,https://stackoverflow.com/questions/13479358/ambient-declaration-styles-and-modules,Ambient declaration styles and modules,,
73,['typescript'],"{'account_id': 60243, 'reputation': 305, 'user_id': 180004, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1d6738e8aea04284d3ff9aed7e95b9d3?s=256&d=identicon&r=PG', 'display_name': 'jdsmith2816', 'link': 'https://stackoverflow.com/users/180004/jdsmith2816'}",True,3299,13601012.0,1,12,1354099999,1354078713,1354099999.0,13598109,CC BY-SA 3.0,https://stackoverflow.com/questions/13598109/access-constructor-of-class-defined-in-typescript,Access .constructor of class defined in TypeScript,,
74,['typescript'],"{'account_id': 60243, 'reputation': 305, 'user_id': 180004, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1d6738e8aea04284d3ff9aed7e95b9d3?s=256&d=identicon&r=PG', 'display_name': 'jdsmith2816', 'link': 'https://stackoverflow.com/users/180004/jdsmith2816'}",True,1094,13594762.0,1,3,1354064383,1354056228,,13594530,CC BY-SA 3.0,https://stackoverflow.com/questions/13594530/how-do-i-store-a-reference-to-a-constructor,How do I store a reference to a constructor?,,
75,['typescript'],"{'account_id': 47498, 'reputation': 2481, 'user_id': 140739, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/1ab8ca44acca7f5e4113af71daa1d691?s=256&d=identicon&r=PG', 'display_name': 'Oleg Mihailik', 'link': 'https://stackoverflow.com/users/140739/oleg-mihailik'}",True,3151,13594746.0,1,6,1354057116,1354057116,,13594745,CC BY-SA 3.0,https://stackoverflow.com/questions/13594745/how-to-debug-typescript-compiler,How to debug TypeScript compiler?,,
76,"['typescript', 'tsc']","{'account_id': 6223, 'reputation': 3193, 'user_id': 10391, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0cb282c655660e200d64fdb8e1868044?s=256&d=identicon&r=PG', 'display_name': 'dcstraw', 'link': 'https://stackoverflow.com/users/10391/dcstraw'}",True,1893,13260126.0,3,5,1354056691,1352225743,1352232481.0,13256885,CC BY-SA 3.0,https://stackoverflow.com/questions/13256885/how-do-i-build-the-typescript-compiler-tsc-js-from-source,How do I build the TypeScript compiler (tsc.js) from source?,,
77,"['signalr', 'typescript']","{'account_id': 26279, 'reputation': 20165, 'user_id': 68231, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6f45ffef27497554d8e3f6dbc52ed4da?s=256&d=identicon&r=PG', 'display_name': 'Ken Smith', 'link': 'https://stackoverflow.com/users/68231/ken-smith'}",True,3008,13574392.0,3,3,1354033472,1353965055,1353969082.0,13573398,CC BY-SA 3.0,https://stackoverflow.com/questions/13573398/exporting-a-typescript-module-results-in-interfaces-not-getting-picked-up,Exporting a TypeScript module results in interfaces not getting picked up,,
78,"['jquery', 'typescript']","{'account_id': 1908772, 'reputation': 55, 'user_id': 1723108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81e9a84c36a89f6e4c888050f33d36cc?s=256&d=identicon&r=PG', 'display_name': 'smartgoblin83', 'link': 'https://stackoverflow.com/users/1723108/smartgoblin83'}",True,608,13585980.0,1,3,1354025926,1354024100,1354024794.0,13585665,CC BY-SA 3.0,https://stackoverflow.com/questions/13585665/jquery-function-on-parent-dom-object-compile-error-with-typescript,Jquery function on parent dom object compile error with TypeScript,,
79,"['module', 'scope', 'typescript', 'amd']","{'account_id': 1030516, 'reputation': 1000, 'user_id': 1038901, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/89be4abb1645915d60b3ce13c17abc26?s=256&d=identicon&r=PG', 'display_name': 'cnp', 'link': 'https://stackoverflow.com/users/1038901/cnp'}",True,3642,13581276.0,1,5,1354009180,1353971811,,13574843,CC BY-SA 3.0,https://stackoverflow.com/questions/13574843/importing-typescript-module-located-in-path-lower-than-current-path-throws-scope,Importing TypeScript Module located in path lower than current path throws Scope Error,,
80,['typescript'],"{'account_id': 1155812, 'reputation': 900, 'user_id': 1136455, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/89bc907c923a839491b4954e5507f78e?s=256&d=identicon&r=PG', 'display_name': 'Stuart Rackham', 'link': 'https://stackoverflow.com/users/1136455/stuart-rackham'}",True,3018,,1,8,1353967487,1353731566,,13538296,CC BY-SA 3.0,https://stackoverflow.com/questions/13538296/are-object-index-signatures-are-equivalent-to-array-types,Are object index signatures are equivalent to array types?,,
81,"['google-chrome', 'typescript', 'web-essentials', 'source-maps']","{'account_id': 26279, 'reputation': 20165, 'user_id': 68231, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6f45ffef27497554d8e3f6dbc52ed4da?s=256&d=identicon&r=PG', 'display_name': 'Ken Smith', 'link': 'https://stackoverflow.com/users/68231/ken-smith'}",True,15057,13570387.0,1,7,1353952383,1353948004,1353950057.0,13569192,CC BY-SA 3.0,https://stackoverflow.com/questions/13569192/typescript-source-map-files-dont-work-with-chrome,TypeScript source map files don&#39;t work with Chrome,,
82,['typescript'],"{'account_id': 2074931, 'reputation': 172, 'user_id': 1848576, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d4f34fe863e1dfa4e2e9333939ef7afc?s=256&d=identicon&r=PG', 'display_name': 'stopyoukid', 'link': 'https://stackoverflow.com/users/1848576/stopyoukid'}",True,1523,13552919.0,1,4,1353860550,1353713391,,13536872,CC BY-SA 3.0,https://stackoverflow.com/questions/13536872/import-modules-as-classes-dojo,import modules as classes (dojo),,
83,['typescript'],"{'account_id': 1263290, 'reputation': 2087, 'user_id': 1221118, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/931e9bf94717ebd18e085a4189a1e150?s=256&d=identicon&r=PG', 'display_name': 'Peter StJ', 'link': 'https://stackoverflow.com/users/1221118/peter-stj'}",True,6296,13552641.0,1,5,1353858729,1353846488,,13551001,CC BY-SA 3.0,https://stackoverflow.com/questions/13551001/typescript-mutiple-call-signature-for-exported-function,typescript mutiple call signature for exported function,,
84,"['typescript', 'web-essentials']","{'account_id': 1717936, 'reputation': 17931, 'user_id': 1574622, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/125d2165cfdfea8f58fbb065a8c83665?s=256&d=identicon&r=PG', 'display_name': 'N. Taylor Mullen', 'link': 'https://stackoverflow.com/users/1574622/n-taylor-mullen'}",True,631,13392836.0,2,0,1353693246,1352958070,1352958429.0,13392120,CC BY-SA 3.0,https://stackoverflow.com/questions/13392120/typescript-compile-crashes-vs2012-with-web-essentials-1-8,TypeScript compile crashes VS2012 with Web Essentials 1.8,,
85,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,8050,13439043.0,1,2,1353686779,1353170575,,13432546,CC BY-SA 3.0,https://stackoverflow.com/questions/13432546/how-can-i-access-localstorage-using-typescript,How can I access localstorage using typescript?,,
86,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",True,1611,13527666.0,1,2,1353668220,1353666603,,13527202,CC BY-SA 3.0,https://stackoverflow.com/questions/13527202/typescript-scope-issue-with-anonymous-self-executing-function,Typescript scope issue with anonymous self executing function,,
87,['typescript'],"{'account_id': 1886424, 'reputation': 536, 'user_id': 1705545, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/0lDHn.png?s=256&g=1', 'display_name': '4Str4ngeG4me', 'link': 'https://stackoverflow.com/users/1705545/4str4ngeg4me'}",True,557,13518271.0,2,1,1353608715,1353595786,,13515188,CC BY-SA 3.0,https://stackoverflow.com/questions/13515188/what-does-statstemplate-params-any-string-means,What does &quot;statsTemplate: (params: any) =&gt; string;&quot; means?,,
88,"['jquery', 'typescript']","{'account_id': 1102, 'reputation': 64254, 'user_id': 1463, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d9f2c02c23a3013166710a1d24bca056?s=256&d=identicon&r=PG', 'display_name': 'Guy', 'link': 'https://stackoverflow.com/users/1463/guy'}",True,1010,13509328.0,1,0,1353576020,1353544455,,13504274,CC BY-SA 3.0,https://stackoverflow.com/questions/13504274/jquery-is-function-in-typescript-definition,jQuery is() function in TypeScript definition,,
89,"['asp.net-mvc-4', 'visual-studio-2012', 'typescript']","{'account_id': 63217, 'reputation': 17387, 'user_id': 187279, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d2895e9bbf4e969fadc859ec7704d425?s=256&d=identicon&r=PG', 'display_name': 'Klaus Nji', 'link': 'https://stackoverflow.com/users/187279/klaus-nji'}",True,1306,13498554.0,1,2,1353532651,1353504940,1353532651.0,13494477,CC BY-SA 3.0,https://stackoverflow.com/questions/13494477/visual-studio-2012-not-picking-up-latest-compiled-typescript-for-asp-net-mvc4-pr,Visual Studio 2012 not picking up latest compiled TypeScript for ASP.NET MVC4 project,,
90,['typescript'],"{'account_id': 1643246, 'reputation': 3258, 'user_id': 1515307, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/064bc5f5c10efcafceedce2f0868a3ec?s=256&d=identicon&r=PG', 'display_name': 'James Hancock', 'link': 'https://stackoverflow.com/users/1515307/james-hancock'}",True,849,13499580.0,1,1,1353521892,1353505595,1495542440.0,13494672,,https://stackoverflow.com/questions/13494672/typescript-compiler-including-external-references-in-compile,Typescript compiler including external references in compile,1353535982.0,exact duplicate
91,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,77,13496084.0,1,0,1353510362,1353510014,,13495998,CC BY-SA 3.0,https://stackoverflow.com/questions/13495998/how-can-i-have-code-inside-a-function-that-executes-other-functions-in-typescrip,How can I have code inside a function that executes other functions in typescript / javascript?,,
92,['typescript'],"{'account_id': 2005, 'reputation': 1489, 'user_id': 2756, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/ASYZD.jpg?s=256&g=1', 'display_name': 'Dan Maharry', 'link': 'https://stackoverflow.com/users/2756/dan-maharry'}",True,186,13483878.0,1,0,1353453422,1353450382,,13483282,CC BY-SA 3.0,https://stackoverflow.com/questions/13483282/what-is-a-str-file-with-respect-to-typescript,What is a str file with respect to TypeScript?,,
93,"['javascript', 'windows-8', 'visual-studio-2012', 'typescript', 'web-essentials']","{'account_id': 977254, 'reputation': 38358, 'user_id': 997973, 'user_type': 'moderator', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/f5a40ddfdb04a2dc8ebecb80e3158685?s=256&d=identicon&r=PG', 'display_name': 'Wouter de Kort', 'link': 'https://stackoverflow.com/users/997973/wouter-de-kort'}",True,3162,13477650.0,2,4,1353428987,1353357359,1353416112.0,13461758,CC BY-SA 3.0,https://stackoverflow.com/questions/13461758/referencing-typescript-file-includes-whole-file-in-output,Referencing TypeScript file includes whole file in output,,
94,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,246,13468894.0,1,2,1353398724,1353396601,,13468451,CC BY-SA 3.0,https://stackoverflow.com/questions/13468451/is-there-any-advantage-to-using-classes-with-static-functions-versus-modules,Is there any advantage to using Classes with static functions versus Modules?,,
95,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,2149,13468255.0,1,1,1353395758,1353395325,,13468166,CC BY-SA 3.0,https://stackoverflow.com/questions/13468166/can-i-declare-a-static-private-function-in-typescript,Can I declare a static private function in typescript?,,
96,"['javascript', 'jquery', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,526,13444834.0,3,3,1353339723,1353265516,,13443502,CC BY-SA 3.0,https://stackoverflow.com/questions/13443502/jquery-typescript-definition-for-prop,JQuery typescript definition for .prop?,,
97,"['typescript', 'web-essentials']","{'account_id': 26279, 'reputation': 20165, 'user_id': 68231, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6f45ffef27497554d8e3f6dbc52ed4da?s=256&d=identicon&r=PG', 'display_name': 'Ken Smith', 'link': 'https://stackoverflow.com/users/68231/ken-smith'}",True,856,13456861.0,1,3,1353338787,1353336656,,13456220,CC BY-SA 3.0,https://stackoverflow.com/questions/13456220/visual-studio-web-essentials-typescript-preview-window-doesnt-work-with-typescr,Visual Studio Web Essentials Typescript preview window doesn&#39;t work with Typescript 0.8.1,,
98,"['kendo-ui', 'typescript']","{'account_id': 174416, 'reputation': 2148, 'user_id': 403765, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/U7Vrf.jpg?s=256&g=1', 'display_name': 'Robert McLaws', 'link': 'https://stackoverflow.com/users/403765/robert-mclaws'}",True,584,13410187.0,1,2,1353267630,1353035280,,13409791,CC BY-SA 3.0,https://stackoverflow.com/questions/13409791/typescript-definition-where-property-type-is-known-but-the-name-is-not,TypeScript definition where property type is known but the name is *not*,,
99,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1464139'}",True,894,13439436.0,1,2,1353236178,1353233101,,13439157,CC BY-SA 3.0,https://stackoverflow.com/questions/13439157/do-i-need-to-specify-a-return-type-for-an-anonymous-function-in-javascript-typ,Do I need to specify a return type for an anonymous function in javascript / typescript?,,
100,"['function', 'typescript']","{'account_id': 90775, 'reputation': 4191, 'user_id': 249695, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/8ea32a431f7b61544cbf4fc81000a5d2?s=256&d=identicon&r=PG', 'display_name': 'Oldrich Svec', 'link': 'https://stackoverflow.com/users/249695/oldrich-svec'}",True,699,13434613.0,1,1,1353185104,1353180613,,13434030,CC BY-SA 3.0,https://stackoverflow.com/questions/13434030/function-type-using-typescript,Function type using typescript,,
101,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1679941'}",True,90,13383766.0,2,1,1353067138,1352910272,1352911322.0,13382842,CC BY-SA 3.0,https://stackoverflow.com/questions/13382842/would-it-more-easy-to-maintain-if-this-is-implemented-as-a-class-or-a-function-i,Would it more easy to maintain if this is implemented as a class or a function in typescript?,,
102,"['javascript', 'typescript']","{'account_id': 948983, 'reputation': 29832, 'user_id': 975566, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/75f945ecacb75c315681710b709fb207?s=256&d=identicon&r=PG', 'display_name': 'Samantha J T Star', 'link': 'https://stackoverflow.com/users/975566/samantha-j-t-star'}",True,125,13414848.0,1,1,1353062060,1353060627,,13414397,CC BY-SA 3.0,https://stackoverflow.com/questions/13414397/how-can-i-call-a-function-inside-a-class-from-inside-a-function-called-up-by-aja,How can I call a function inside a class from inside a function called up by Ajax in typescript?,,
