,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
51,['typescript'],"{'account_id': 430883, 'reputation': 1690, 'user_id': 814564, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4FjIP.jpg?s=256&g=1', 'display_name': 'Jake H', 'link': 'https://stackoverflow.com/users/814564/jake-h'}",True,19272,12787372.0,2,18,1586123866,1349720261,,12787259,CC BY-SA 3.0,https://stackoverflow.com/questions/12787259/referencing-the-constructor-function,Referencing the constructor function,,,
52,['typescript'],"{'account_id': 1951976, 'reputation': 101, 'user_id': 1755870, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcf2472a2bc4e2673e0f030212cb68e4?s=256&d=identicon&r=PG', 'display_name': 'farre', 'link': 'https://stackoverflow.com/users/1755870/farre'}",True,12164,,5,10,1585857853,1350555172,,12952248,CC BY-SA 3.0,https://stackoverflow.com/questions/12952248/interfaces-with-construct-signatures-not-type-checking,Interfaces with construct signatures not type checking,,,
53,['typescript'],"{'account_id': 1080238, 'reputation': 417, 'user_id': 1077420, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b2876e93a92ad73825fcaaffd166a703?s=256&d=identicon&r=PG', 'display_name': 'vexator', 'link': 'https://stackoverflow.com/users/1077420/vexator'}",True,6978,12706774.0,2,10,1571446645,1349259001,1483604969.0,12706290,CC BY-SA 3.0,https://stackoverflow.com/questions/12706290/typescript-define-class-and-its-methods-in-separate-files,Typescript: define class and its methods in separate files,,,
54,"['typescript', 'definitions']","{'account_id': 452343, 'reputation': 958, 'user_id': 1278300, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/95e1c2e98bd1b564fcb6f1d71850df92?s=256&d=identicon&r=PG', 'display_name': 'Robert Larsen', 'link': 'https://stackoverflow.com/users/1278300/robert-larsen'}",True,11296,13118128.0,2,8,1571050697,1351498962,,13118051,CC BY-SA 3.0,https://stackoverflow.com/questions/13118051/typescript-definition-files,TypeScript definition files,,,
55,['typescript'],"{'account_id': 193855, 'reputation': 1306, 'user_id': 1848014, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/2c31fd9e8356119cdf8229bb220fd07c?s=256&d=identicon&r=PG', 'display_name': 'zw0rk', 'link': 'https://stackoverflow.com/users/1848014/zw0rk'}",True,100676,12871488.0,8,89,1570636828,1349793011,1349793619.0,12802317,CC BY-SA 3.0,https://stackoverflow.com/questions/12802317/passing-class-as-parameter-causes-is-not-newable-error,Passing class as parameter causes &quot;is not newable&quot; error,,,
56,"['casting', 'typescript']","{'account_id': 2869, 'reputation': 24949, 'user_id': 4066, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/57334b81063ed880c736fe49b02c2273?s=256&d=identicon&r=PG', 'display_name': 'Adam Tegen', 'link': 'https://stackoverflow.com/users/4066/adam-tegen'}",True,120351,,4,85,1568989299,1349755920,1349778554.0,12792695,CC BY-SA 3.0,https://stackoverflow.com/questions/12792695/typescript-casting-arrays,TypeScript casting arrays,,,
57,"['interface', 'get', 'set', 'accessor', 'typescript']","{'account_id': 1927781, 'reputation': 1291, 'user_id': 1737841, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/672b0f6ef4a3cd8900a81bd500f463b5?s=256&d=identicon&r=PG', 'display_name': 'Ivan Popov', 'link': 'https://stackoverflow.com/users/1737841/ivan-popov'}",True,99875,12839104.0,4,128,1564997960,1349954108,1371481190.0,12838248,CC BY-SA 3.0,https://stackoverflow.com/questions/12838248/is-it-possible-to-use-getters-setters-in-interface-definition,Is it possible to use getters/setters in interface definition?,,,
58,"['ajax', 'validation', 'datacontract', 'typescript']","{'account_id': 47197, 'reputation': 18080, 'user_id': 139667, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/e083e1865879535bb75306472b4ba5d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trident D&#39;Gao', 'link': 'https://stackoverflow.com/users/139667/trident-dgao'}",True,9624,,3,12,1557516735,1350081310,1495542831.0,12868027,,https://stackoverflow.com/questions/12868027/validate-any-object-against-an-interface-in-typescript-at-runtime,Validate &#39;any&#39; object against an interface in TypeScript at runtime,,1472214229.0,Duplicate
59,"['node.js', 'express', 'typescript']","{'account_id': 1901455, 'reputation': 71, 'user_id': 1717238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65f0f670753fe1875b9142844abae311?s=256&d=identicon&r=PG', 'display_name': 'Zoltan Arvai', 'link': 'https://stackoverflow.com/users/1717238/zoltan-arvai'}",True,15968,,4,7,1556710343,1349272565,1349279969.0,12710063,CC BY-SA 3.0,https://stackoverflow.com/questions/12710063/using-express-with-typescript,Using Express() with TypeScript,,,
60,['typescript'],"{'account_id': 482109, 'reputation': 7654, 'user_id': 896302, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/a90e0db5a3554d13e00ea672fc92a3ac?s=256&d=identicon&r=PG', 'display_name': 'Valentin', 'link': 'https://stackoverflow.com/users/896302/valentin'}",True,26466,12770145.0,3,42,1552994116,1349619730,1447100997.0,12769636,CC BY-SA 3.0,https://stackoverflow.com/questions/12769636/how-to-make-a-class-implement-a-call-signature-in-typescript,How to make a class implement a call signature in Typescript?,,,
61,['typescript'],"{'account_id': 908072, 'reputation': 111, 'user_id': 942563, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TY1v2.jpg?s=256&g=1', 'display_name': 'iSchlicht', 'link': 'https://stackoverflow.com/users/942563/ischlicht'}",True,4368,,7,11,1549619701,1349692213,,12779889,CC BY-SA 3.0,https://stackoverflow.com/questions/12779889/issues-with-typescript-and-tfs,Issues with TypeScript and TFS,,,
62,"['jquery', 'jquery-ui', 'visual-studio-2012', 'typescript']","{'account_id': 1203718, 'reputation': 2106, 'user_id': 1173878, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/cf09f76e8df426192f2ac70e46b7096a?s=256&d=identicon&r=PG', 'display_name': 'pabloelustondo', 'link': 'https://stackoverflow.com/users/1173878/pabloelustondo'}",True,515,,2,0,1549281467,1351313226,1351314155.0,13097333,CC BY-SA 3.0,https://stackoverflow.com/questions/13097333/which-unit-test-framework-is-adequate-for-a-visual-studio-2012-typescript-jque,Which Unit Test Framework is adequate for a Visual Studio 2012 TypeScript + jQuery + jQuery UI Project?,,,
63,"['typescript', 'import', 'commonjs']","{'account_id': 1898848, 'reputation': 1622, 'user_id': 1715172, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/16c74781e7254e9dabbf31634c896a46?s=256&d=identicon&r=PG', 'display_name': 'Kersten', 'link': 'https://stackoverflow.com/users/1715172/kersten'}",True,116292,40357573.0,4,102,1548286570,1349203211,1548286570.0,12696236,CC BY-SA 4.0,https://stackoverflow.com/questions/12696236/module-exports-in-typescript,module.exports in typescript,,,
64,"['casting', 'typescript', 'function-object']","{'account_id': 336495, 'reputation': 2335, 'user_id': 664175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b00df2104277be57eac252ee6ea8312?s=256&d=identicon&r=PG', 'display_name': 'JL235', 'link': 'https://stackoverflow.com/users/664175/jl235'}",True,65402,12770685.0,9,128,1543268301,1349590113,1511983472.0,12766528,CC BY-SA 3.0,https://stackoverflow.com/questions/12766528/build-a-function-object-with-properties-in-typescript,Build a function object with properties in TypeScript,,,
65,"['javascript', 'visual-studio-2012', 'typescript']","{'account_id': 1495460, 'reputation': 2674, 'user_id': 1401515, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d8101c5f87a75e7817755da27f9a230c?s=256&d=identicon&r=PG', 'display_name': 'Arrow', 'link': 'https://stackoverflow.com/users/1401515/arrow'}",True,14061,13032240.0,2,5,1540437375,1350998866,1540437375.0,13031518,CC BY-SA 4.0,https://stackoverflow.com/questions/13031518/running-typescript-project-in-the-browser,Running TypeScript project in the browser,,,
66,['typescript'],"{'account_id': 253320, 'reputation': 3859, 'user_id': 531940, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/860649ede7047080e3e37b9c928a505d?s=256&d=identicon&r=PG', 'display_name': 'pllee', 'link': 'https://stackoverflow.com/users/531940/pllee'}",True,32834,16966860.0,6,31,1540254090,1349214585,1449390369.0,12698893,CC BY-SA 3.0,https://stackoverflow.com/questions/12698893/is-there-a-way-to-add-methods-on-the-fly-to-a-class-using-typescript,Is there a way to add methods on the fly to a class using typescript?,,,
67,['typescript'],"{'account_id': 1368612, 'reputation': 14725, 'user_id': 1304456, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f5713d3760d3e54100d4f5530a71dbcf?s=256&d=identicon&r=PG', 'display_name': 'MuriloKunze', 'link': 'https://stackoverflow.com/users/1304456/murilokunze'}",True,29189,12827621.0,3,25,1538661134,1349899877,1349900315.0,12827544,CC BY-SA 3.0,https://stackoverflow.com/questions/12827544/private-static-properties-in-typescript,Private static properties in TypeScript,,,
68,['typescript'],"{'account_id': 309134, 'reputation': 9218, 'user_id': 621427, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/0eFAm.png?s=256&g=1', 'display_name': 'robkuz', 'link': 'https://stackoverflow.com/users/621427/robkuz'}",True,1126,12764133.0,2,5,1537204047,1349164399,1349168673.0,12686406,CC BY-SA 3.0,https://stackoverflow.com/questions/12686406/will-typescript-support-destructuring-assignments,Will TypeScript support destructuring assignments?,,,
69,"['javascript', 'typescript']","{'account_id': 211547, 'reputation': 56689, 'user_id': 463785, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/7eddc694f2de624abcae48bcef3d736b?s=256&d=identicon&r=PG', 'display_name': 'tugberk', 'link': 'https://stackoverflow.com/users/463785/tugberk'}",True,100187,12697349.0,3,167,1533709679,1349207545,,12697275,CC BY-SA 3.0,https://stackoverflow.com/questions/12697275/open-ended-function-arguments-with-typescript,open-ended function arguments with TypeScript,,,
70,['typescript'],"{'account_id': 425412, 'reputation': 3785, 'user_id': 806003, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6d4a0a73ca6633a73cc509f686883776?s=256&d=identicon&r=PG', 'display_name': 'nxn', 'link': 'https://stackoverflow.com/users/806003/nxn'}",True,119759,12739235.0,3,149,1531432081,1349408437,,12739149,CC BY-SA 3.0,https://stackoverflow.com/questions/12739149/typescript-type-signatures-for-functions-with-variable-argument-counts,TypeScript type signatures for functions with variable argument counts,,,
71,"['node.js', 'typescript']","{'account_id': 75275, 'reputation': 17723, 'user_id': 215969, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/4a50a54d4d142661b7b2ac1e6dce80da?s=256&d=identicon&r=PG', 'display_name': 'Ilia Choly', 'link': 'https://stackoverflow.com/users/215969/ilia-choly'}",True,8307,34088813.0,6,15,1525845141,1349361577,1349387175.0,12729779,CC BY-SA 3.0,https://stackoverflow.com/questions/12729779/use-typescript-compiler-from-node,Use TypeScript compiler from node,,,
72,"['sublimetext2', 'typescript']","{'account_id': 389416, 'reputation': 1957, 'user_id': 748876, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/0c5471ef371da37dc67677acad9ecc29?s=256&d=identicon&r=PG', 'display_name': 'speg', 'link': 'https://stackoverflow.com/users/748876/speg'}",True,20472,29604432.0,6,10,1525844747,1349977261,,12845412,CC BY-SA 3.0,https://stackoverflow.com/questions/12845412/typescript-plugin-for-sublime,TypeScript plugin for Sublime,,,
73,"['generics', 'typescript']","{'account_id': 47197, 'reputation': 18080, 'user_id': 139667, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/e083e1865879535bb75306472b4ba5d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trident D&#39;Gao', 'link': 'https://stackoverflow.com/users/139667/trident-dgao'}",True,5635,16222567.0,4,16,1521276828,1350251599,1356578224.0,12886916,CC BY-SA 3.0,https://stackoverflow.com/questions/12886916/generics-in-typescript,Generics in TypeScript,,,
74,"['javascript', 'visual-studio-2012', 'typescript', 'regions']","{'account_id': 356387, 'reputation': 5331, 'user_id': 695874, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d51382de304f807ad1f9076c71769e9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gaff', 'link': 'https://stackoverflow.com/users/695874/gaff'}",True,81389,14443261.0,4,81,1509207420,1349791334,1500471716.0,12801815,,https://stackoverflow.com/questions/12801815/regions-in-typescript,Regions in TypeScript,,1509242831.0,Needs more focus
75,"['typescript', 'defineproperty']","{'account_id': 70588, 'reputation': 9245, 'user_id': 204555, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/b37ef26e3e3302e1e9629237dfe2f274?s=256&d=identicon&r=PG', 'display_name': 'Spongman', 'link': 'https://stackoverflow.com/users/204555/spongman'}",True,20580,42491029.0,3,18,1507556985,1349203259,1507556985.0,12696250,CC BY-SA 3.0,https://stackoverflow.com/questions/12696250/how-to-customize-properties-in-typescript,How to customize properties in TypeScript,,,
76,"['knockout.js', 'typescript']","{'account_id': 986715, 'reputation': 11098, 'user_id': 1005030, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/3a53c4e6bafe7130f368c50900ff0cae?s=256&d=identicon&r=PG', 'display_name': 'CallumVass', 'link': 'https://stackoverflow.com/users/1005030/callumvass'}",True,52539,13085435.0,6,137,1507156550,1349178740,1349186944.0,12689716,CC BY-SA 3.0,https://stackoverflow.com/questions/12689716/typescript-with-knockoutjs,TypeScript with KnockoutJS,,,
77,['typescript'],"{'account_id': 1203718, 'reputation': 2106, 'user_id': 1173878, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/cf09f76e8df426192f2ac70e46b7096a?s=256&d=identicon&r=PG', 'display_name': 'pabloelustondo', 'link': 'https://stackoverflow.com/users/1173878/pabloelustondo'}",True,8531,13062473.0,1,2,1503244561,1351137204,1503244561.0,13061315,CC BY-SA 3.0,https://stackoverflow.com/questions/13061315/how-is-the-relationship-between-a-typescript-ts-and-its-javascript-js-main,How is the relationship between a typescript (.ts) and its javascript (.js) maintained?,,,
78,['typescript'],"{'account_id': 1922060, 'reputation': 16862, 'user_id': 1733315, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/xd3Rs.jpg?s=256&g=1', 'display_name': 'Ezward', 'link': 'https://stackoverflow.com/users/1733315/ezward'}",True,21040,12811754.0,5,31,1502964122,1349835312,1371997230.0,12811034,CC BY-SA 3.0,https://stackoverflow.com/questions/12811034/targeting-es5-with-typescript-in-visual-studio,Targeting ES5 with TypeScript in Visual Studio,,,
79,"['visual-studio-2012', 'typescript']","{'account_id': 203167, 'reputation': 6912, 'user_id': 450668, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/muElO.jpg?s=256&g=1', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/450668/josh'}",True,26280,13010485.0,8,35,1500895369,1350077512,,12867390,CC BY-SA 3.0,https://stackoverflow.com/questions/12867390/using-typescript-in-an-existing-visual-studio-web-site-project,Using TypeScript in an existing Visual Studio Web Site project,,,
80,"['typescript', 'openlayers', 'openlayers-3']","{'account_id': 28196, 'reputation': 3037, 'user_id': 75072, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/ed6455298d451912463c02472e03adf1?s=256&d=identicon&r=PG', 'display_name': 'chrischu', 'link': 'https://stackoverflow.com/users/75072/chrischu'}",True,4769,,5,5,1500186521,1349713736,1422286332.0,12785670,CC BY-SA 3.0,https://stackoverflow.com/questions/12785670/openlayers-and-typescript,OpenLayers and TypeScript?,,,
81,"['typescript', 'tsc']","{'account_id': 178178, 'reputation': 3272, 'user_id': 409971, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a4c598c2981c982de92e01e8d5f1ce47?s=256&d=identicon&r=PG', 'display_name': 'joeriks', 'link': 'https://stackoverflow.com/users/409971/joeriks'}",True,16247,12758705.0,6,20,1496745705,1349516938,1350667943.0,12758657,CC BY-SA 3.0,https://stackoverflow.com/questions/12758657/typescript-compile-and-keep-comments,TypeScript compile and keep comments,,,
82,"['inheritance', 'typescript']","{'account_id': 42564, 'reputation': 771, 'user_id': 124021, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/92c488d725d0ad4c4f13773868157680?s=256&d=identicon&r=PG', 'display_name': 'Marijn Huizendveld', 'link': 'https://stackoverflow.com/users/124021/marijn-huizendveld'}",True,31713,13410165.0,11,45,1495532657,1350392853,1350393672.0,12915412,CC BY-SA 3.0,https://stackoverflow.com/questions/12915412/how-do-i-extend-a-host-object-e-g-error-in-typescript,How do I extend a host object (e.g. Error) in TypeScript,,,
83,"['node.js', 'typescript']","{'account_id': 1953185, 'reputation': 221, 'user_id': 1756840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8276446b04d655cbda5c040bf76173d?s=256&d=identicon&r=PG', 'display_name': 'user1756840', 'link': 'https://stackoverflow.com/users/1756840/user1756840'}",True,31884,,3,22,1495165423,1350574933,1362783344.0,12958479,CC BY-SA 3.0,https://stackoverflow.com/questions/12958479/typescript-module-import-in-nodejs,TypeScript module import in nodejs,,,
84,"['types', 'typescript']","{'account_id': 262054, 'reputation': 135124, 'user_id': 546661, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/233308e20f7e2236848f31c2b0b865dd?s=256&d=identicon&r=PG', 'display_name': 'Peter Olson', 'link': 'https://stackoverflow.com/users/546661/peter-olson'}",True,2118,12850679.0,2,10,1493983541,1350000846,1350006879.0,12850499,CC BY-SA 3.0,https://stackoverflow.com/questions/12850499/how-can-i-annotate-recursive-types-in-typescript,How can I annotate recursive types in TypeScript?,,,
85,['typescript'],"{'account_id': 268459, 'reputation': 874, 'user_id': 557231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/76fe86507a413432c4a3217dcfa0bf19?s=256&d=identicon&r=PG&f=1', 'display_name': 'tensai_cirno', 'link': 'https://stackoverflow.com/users/557231/tensai-cirno'}",True,22732,12699353.0,1,39,1487327140,1349215498,1495541846.0,12699058,,https://stackoverflow.com/questions/12699058/typescript-types-for-variadic-functions,TypeScript: types for variadic functions,,1351924954.0,exact duplicate
86,"['backbone.js', 'typescript']","{'account_id': 1599809, 'reputation': 63, 'user_id': 1481081, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4389c94ada305fb7b00c1cb86ed5851a?s=256&d=identicon&r=PG', 'display_name': 'Nassim', 'link': 'https://stackoverflow.com/users/1481081/nassim'}",True,1225,13007018.0,1,6,1485094426,1350888521,1485094426.0,13006222,CC BY-SA 3.0,https://stackoverflow.com/questions/13006222/typescript-overridden-member-is-not-subtype-of-original-member,TypeScript overridden member is not subtype of original member,,,
87,"['unit-testing', 'typescript']","{'account_id': 26683, 'reputation': 40507, 'user_id': 69684, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/0a455056ceebeeefc447d5ba29574e3b?s=256&d=identicon&r=PG', 'display_name': 'MicTech', 'link': 'https://stackoverflow.com/users/69684/mictech'}",True,28848,,3,38,1484940107,1349201883,,12695934,,https://stackoverflow.com/questions/12695934/unittesting-in-typescript,Unittesting in TypeScript,,1484947146.0,Not suitable for this site
88,"['visual-studio', 'refactoring', 'typescript', 'rename']","{'account_id': 1899466, 'reputation': 301, 'user_id': 1715637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4d39dc04688df214546542f5740079f?s=256&d=identicon&r=PG', 'display_name': 'chrwoizi', 'link': 'https://stackoverflow.com/users/1715637/chrwoizi'}",True,2870,,2,12,1483605067,1349218756,1483605067.0,12699643,CC BY-SA 3.0,https://stackoverflow.com/questions/12699643/typescript-rename-variable,TypeScript rename variable,,,
89,['typescript'],"{'account_id': 47054, 'reputation': 3045, 'user_id': 139230, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/42af6795742ef33f61bdc26ccede28a9?s=256&d=identicon&r=PG', 'display_name': 'Wei Ma', 'link': 'https://stackoverflow.com/users/139230/wei-ma'}",True,2089,,1,2,1483605009,1349241036,1351895684.0,12702235,CC BY-SA 3.0,https://stackoverflow.com/questions/12702235/loops-in-typescript,Loops in TypeScript,,,
90,"['makefile', 'typescript']","{'account_id': 133739, 'reputation': 12676, 'user_id': 335355, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/b2c0c81ce05b45c2dbb554138daf1e47?s=256&d=identicon&r=PG', 'display_name': 'Blub', 'link': 'https://stackoverflow.com/users/335355/blub'}",True,480,12683788.0,1,1,1483604699,1349126456,1349126983.0,12681277,CC BY-SA 3.0,https://stackoverflow.com/questions/12681277/make-error-in-complex-makefile,Make error in complex Makefile,,,
91,"['arrays', 'function', 'typescript']","{'account_id': 13590, 'reputation': 113229, 'user_id': 27423, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/CoNYx.jpg?s=256&g=1', 'display_name': 'Daniel Earwicker', 'link': 'https://stackoverflow.com/users/27423/daniel-earwicker'}",True,14485,12707107.0,2,27,1483113889,1349258498,1483113889.0,12706161,CC BY-SA 3.0,https://stackoverflow.com/questions/12706161/in-typescript-how-do-i-declare-an-array-of-functions-that-accept-a-string-and-re,In TypeScript how do I declare an array of functions that accept a string and return a string?,,,
92,"['xml-documentation', 'typescript']","{'account_id': 195273, 'reputation': 602, 'user_id': 438066, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/d1fca6ad1b697791ee2f0d49a267be7e?s=256&d=identicon&r=PG', 'display_name': 'Peter Kiers', 'link': 'https://stackoverflow.com/users/438066/peter-kiers'}",True,3639,12687232.0,3,8,1482926295,1349167354,1349217434.0,12687061,CC BY-SA 3.0,https://stackoverflow.com/questions/12687061/is-there-already-support-for-xml-documentation-inside-typescript,Is there already support for XML Documentation inside TypeScript?,,,
93,"['sublimetext2', 'typescript']","{'account_id': 49568, 'reputation': 116526, 'user_id': 147601, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/3bnPx.jpg?s=256&g=1', 'display_name': 'Nick Heiner', 'link': 'https://stackoverflow.com/users/147601/nick-heiner'}",True,15143,,3,14,1479465104,1349713322,1349714721.0,12785583,CC BY-SA 3.0,https://stackoverflow.com/questions/12785583/add-ts-language-files-to-sublime-text-to-support-additional-syntax-coloring,Add .ts language files to Sublime Text to support additional syntax coloring,,,
94,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1679941'}",True,14940,,1,7,1478462501,1351410614,1478462501.0,13107208,CC BY-SA 3.0,https://stackoverflow.com/questions/13107208/how-can-i-define-a-jquery-object-in-typescript,How can I define a jQuery object in typescript?,,,
95,['typescript'],"{'account_id': 1960055, 'reputation': 111, 'user_id': 1761947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4a259ebabd68f2137d0852c1ebf2a6c6?s=256&d=identicon&r=PG', 'display_name': 'cgcardona', 'link': 'https://stackoverflow.com/users/1761947/cgcardona'}",True,10796,,2,10,1472495928,1350757121,1472495928.0,12991343,CC BY-SA 3.0,https://stackoverflow.com/questions/12991343/how-do-i-set-the-default-value-of-a-parameter-to-an-empty-array-in-typescript,How do I set the default value of a parameter to an empty array in TypeScript?,,,
96,['typescript'],"{'account_id': 12301, 'reputation': 3944, 'user_id': 24146, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/e1709218ec4ecc612e5c9a6d5d59e68f?s=256&d=identicon&r=PG', 'display_name': 'EisenbergEffect', 'link': 'https://stackoverflow.com/users/24146/eisenbergeffect'}",True,7829,12681244.0,2,16,1470528952,1349125853,,12681155,CC BY-SA 3.0,https://stackoverflow.com/questions/12681155/how-does-module-loading-work-with-typescript,How Does Module Loading Work with TypeScript,,,
97,"['module', 'client', 'typescript']","{'account_id': 1955366, 'reputation': 4567, 'user_id': 1758461, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/x8Jvp.jpg?s=256&g=1', 'display_name': 'Josh Wulf', 'link': 'https://stackoverflow.com/users/1758461/josh-wulf'}",True,1668,13118342.0,1,4,1455011213,1351466128,,13113995,CC BY-SA 3.0,https://stackoverflow.com/questions/13113995/share-module-between-client-and-server-with-typescript,Share module between client and server with TypeScript,,,
98,"['javascript', 'intellisense', 'typescript']","{'account_id': 243913, 'reputation': 33241, 'user_id': 516389, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e920b0c5b99e7710098f812bb839e100?s=256&d=identicon&r=PG', 'display_name': 'daniel', 'link': 'https://stackoverflow.com/users/516389/daniel'}",True,6162,12787085.0,3,8,1454657349,1349622223,1349963706.0,12769924,CC BY-SA 3.0,https://stackoverflow.com/questions/12769924/javascript-intellisense-in-typescript-file,JavaScript Intellisense in TypeScript File,,,
99,"['debugging', 'firefox', 'firebug', 'typescript']","{'account_id': 1927451, 'reputation': 658, 'user_id': 1737569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5759f1d2b36fb9f24987a6f1950c30e0?s=256&d=identicon&r=PG', 'display_name': 'Dis Shishkov', 'link': 'https://stackoverflow.com/users/1737569/dis-shishkov'}",True,7316,27550419.0,5,6,1453149359,1349948037,1383033935.0,12836494,CC BY-SA 3.0,https://stackoverflow.com/questions/12836494/debugging-typescript-in-firebug,Debugging TypeScript in Firebug,,,
100,"['requirejs', 'typescript']","{'account_id': 405641, 'reputation': 598, 'user_id': 774657, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a6f38ed94b01e726b704384614ae760?s=256&d=identicon&r=PG', 'display_name': 'Mizzle-Mo', 'link': 'https://stackoverflow.com/users/774657/mizzle-mo'}",True,25095,,5,17,1451302792,1349556041,1359991850.0,12763684,CC BY-SA 3.0,https://stackoverflow.com/questions/12763684/how-to-require-jquery-via-amd-in-typescript,How to require jquery via AMD in TypeScript,,,
101,['typescript'],"{'account_id': 70588, 'reputation': 9245, 'user_id': 204555, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/b37ef26e3e3302e1e9629237dfe2f274?s=256&d=identicon&r=PG', 'display_name': 'Spongman', 'link': 'https://stackoverflow.com/users/204555/spongman'}",True,5850,34426777.0,3,16,1451189384,1349294327,,12715909,CC BY-SA 3.0,https://stackoverflow.com/questions/12715909/typescript-cant-write-heterogeneous-array-literals,TypeScript: can&#39;t write heterogeneous array literals,,,
