,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
469,"['javascript', 'angular', 'typescript']","{'account_id': 11951801, 'reputation': 631, 'user_id': 9619207, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Krishna Prashatt', 'link': 'https://stackoverflow.com/users/9619207/krishna-prashatt'}",True,2973,2,0,1569848514,1569501365,58116963,CC BY-SA 4.0,https://stackoverflow.com/questions/58116963/angular-how-to-use-spread-operator-in-angular-html-template,Angular-How to use spread operator in angular html template,58117097.0,1569501712.0,,
470,"['typescript', 'class', 'typescript-typings']","{'account_id': 4060358, 'reputation': 21475, 'user_id': 3337080, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/Pr8Qu.png?s=256&g=1', 'display_name': 'Orelsanpls', 'link': 'https://stackoverflow.com/users/3337080/orelsanpls'}",True,5746,2,1,1569847863,1569846093,58167817,CC BY-SA 4.0,https://stackoverflow.com/questions/58167817/typescript-typing-with-static-member-of-class,typescript typing with static member of class,58168268.0,1569847242.0,,
471,"['typescript', 'vue.js']","{'account_id': 178836, 'reputation': 439, 'user_id': 411070, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/900b93af8d1e17246a6a35ec86f64cb2?s=256&d=identicon&r=PG', 'display_name': 'jalal', 'link': 'https://stackoverflow.com/users/411070/jalal'}",True,212,1,0,1569847131,1569783446,58158283,CC BY-SA 4.0,https://stackoverflow.com/questions/58158283/vuejs-giving-refs-on-this-refs-a-type-to-remove-typescript-errors,VueJS - Giving refs on this.$refs a type to remove Typescript errors,58168089.0,,,
472,['typescript'],"{'account_id': 7763361, 'reputation': 53, 'user_id': 5875355, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9e3f78ae5143737ac4b82ca0fb1f87c?s=256&d=identicon&r=PG&f=1', 'display_name': 'D.Dimov', 'link': 'https://stackoverflow.com/users/5875355/d-dimov'}",False,21,0,0,1569845922,1569841076,58166502,CC BY-SA 4.0,https://stackoverflow.com/questions/58166502/partialrecursivet-doesnt-work-for-generics,PartialRecursive&lt;T&gt; doesn&#39;t work for generics,,1569845922.0,,
473,"['node.js', 'typescript', 'nock']","{'account_id': 137088, 'reputation': 1615, 'user_id': 5302993, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/H7TNa.jpg?s=256&g=1', 'display_name': 'Jeff Tanner', 'link': 'https://stackoverflow.com/users/5302993/jeff-tanner'}",True,6869,1,3,1569845076,1569827346,58163047,CC BY-SA 4.0,https://stackoverflow.com/questions/58163047/nock-scope-isdone-how-to-determine-what-expectation-was-not-met,nock scope.isDone(): How to determine what expectation was not met?,58167579.0,1569828461.0,,
474,"['angular', 'typescript']","{'account_id': 16660368, 'reputation': 19, 'user_id': 12040483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d428c70eac4176e5d28bbf170287f8b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farhan Malik', 'link': 'https://stackoverflow.com/users/12040483/farhan-malik'}",True,897,2,0,1569844524,1569840252,58166278,CC BY-SA 4.0,https://stackoverflow.com/questions/58166278/typeerror-cannot-read-property-title-of-null-typeerror-cannot-read-property,TypeError: Cannot read property &#39;title&#39; of null TypeError: Cannot read property &#39;title&#39; of null,58167172.0,,,
475,"['angular', 'typescript', 'asynchronous', 'protractor']","{'account_id': 9292269, 'reputation': 43, 'user_id': 6900368, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/681002338719465/picture?type=large', 'display_name': 'Mo Elkinani ', 'link': 'https://stackoverflow.com/users/6900368/mo-elkinani'}",False,660,0,0,1569844119,1569837503,58165518,CC BY-SA 4.0,https://stackoverflow.com/questions/58165518/e-launcher-process-exited-with-error-code-1,E/launcher - Process exited with error code 1,,1569844119.0,,
476,"['typescript', 'typescript-typings']","{'account_id': 8702189, 'reputation': 73, 'user_id': 6511617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2da02791b5d784187f6f93d3b290d73e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mika', 'link': 'https://stackoverflow.com/users/6511617/mika'}",False,167,0,0,1569843970,1569503776,58117675,CC BY-SA 4.0,https://stackoverflow.com/questions/58117675/typesafe-deep-object-property-access,Typesafe deep object property access,,1569843970.0,,
477,"['typescript', 'mocking', 'jestjs']","{'account_id': 9983804, 'reputation': 7205, 'user_id': 7385798, 'user_type': 'registered', 'accept_rate': 27, 'profile_image': 'https://www.gravatar.com/avatar/bc11dd8b186448da419102d83c48a138?s=256&d=identicon&r=PG&f=1', 'display_name': 'tmp dev', 'link': 'https://stackoverflow.com/users/7385798/tmp-dev'}",False,1179,1,4,1569843594,1569565999,58129020,CC BY-SA 4.0,https://stackoverflow.com/questions/58129020/jest-mockimplementationonce-not-overriding-manual-mock,Jest mockImplementationOnce not overriding manual mock,,1569843594.0,,
478,['typescript'],"{'account_id': 16780266, 'reputation': 13, 'user_id': 12141772, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-tqIc0nVh5EA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd0yGj29C5jWoL8t2hQBg-YHR02wA/photo.jpg?sz=256', 'display_name': 'MMMIslands', 'link': 'https://stackoverflow.com/users/12141772/mmmislands'}",True,667,1,1,1569843294,1569831505,58163971,CC BY-SA 4.0,https://stackoverflow.com/questions/58163971/how-resolve-error4-1-ts2349-cannot-invoke-an-expression-whose-type-lacks-a,"How resolve Error:(4, 1) TS2349: Cannot invoke an expression whose type lacks a call signature. Type &#39;typeof moment&#39; has no compatible call signatures",58167112.0,,,
479,"['node.js', 'typescript', 'amazon-s3']","{'account_id': 4702894, 'reputation': 231, 'user_id': 3805995, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/ICbhT.jpg?s=256&g=1', 'display_name': 'Ripundeep Gill', 'link': 'https://stackoverflow.com/users/3805995/ripundeep-gill'}",False,1199,0,4,1569842131,1569842131,58166797,CC BY-SA 4.0,https://stackoverflow.com/questions/58166797/node-jest-s3-upload-mock,Node Jest S3 upload mock,,,,
480,['typescript'],"{'account_id': 16369491, 'reputation': 2318, 'user_id': 11823079, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PQoIH.png?s=256&g=1', 'display_name': 'Norbert Bartko', 'link': 'https://stackoverflow.com/users/11823079/norbert-bartko'}",True,42,2,0,1569841598,1569409115,58096867,CC BY-SA 4.0,https://stackoverflow.com/questions/58096867/pushing-objects-into-array-repeats-last-entry,Pushing Objects Into Array repeats last entry,58166653.0,,,
481,"['angular', 'typescript', 'ngoninit']","{'account_id': 9913922, 'reputation': 93, 'user_id': 7339555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/445633ed69d2d83d60565342506cb2cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'sanjeev u rao', 'link': 'https://stackoverflow.com/users/7339555/sanjeev-u-rao'}",True,192,3,2,1569839999,1569834550,58164704,CC BY-SA 4.0,https://stackoverflow.com/questions/58164704/understanding-ngoninit,Understanding ngOnInit,,1569839999.0,,
482,"['javascript', 'reactjs', 'typescript']","{'account_id': 14865804, 'reputation': 418, 'user_id': 10734966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21d5e42b2a09181c174077ef8262e8ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'zadders', 'link': 'https://stackoverflow.com/users/10734966/zadders'}",True,990,1,0,1569839449,1569835534,58164984,CC BY-SA 4.0,https://stackoverflow.com/questions/58164984/how-to-remove-data-from-api-with-http-request-react-ts,How to remove data from API with HTTP Request [React TS],58165205.0,1569837626.0,,
483,['typescript'],"{'account_id': 486099, 'reputation': 3869, 'user_id': 902813, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/D4iPd.jpg?s=256&g=1', 'display_name': 'FredyC', 'link': 'https://stackoverflow.com/users/902813/fredyc'}",True,90,1,0,1569836794,1569794148,58159499,,https://stackoverflow.com/questions/58159499/typescript-inference-based-on-transformation-function-return-value,Typescript inference based on transformation function return value,,1569836794.0,1569839337.0,Duplicate
484,"['javascript', 'angular', 'typescript', 'mediadevices']","{'account_id': 3107996, 'reputation': 839, 'user_id': 2630406, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/46af75ef2642b8bb940092a4baa8f29c?s=256&d=identicon&r=PG', 'display_name': 'perotom', 'link': 'https://stackoverflow.com/users/2630406/perotom'}",False,472,0,3,1569835559,1569835559,58164991,CC BY-SA 4.0,https://stackoverflow.com/questions/58164991/typescript-find-mediadeviceinfo-of-rear-camera,Typescript find MediaDeviceInfo of rear camera,,,,
485,"['javascript', 'html', 'typescript']","{'account_id': 16384295, 'reputation': 1280, 'user_id': 11834561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8db261ed9283a5fa403bfca7891b954e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timu&#231;in &#199;i&#231;ek', 'link': 'https://stackoverflow.com/users/11834561/timu%c3%a7in-%c3%87i%c3%a7ek'}",True,119,2,1,1569835426,1569833876,58164548,CC BY-SA 4.0,https://stackoverflow.com/questions/58164548/how-to-make-button-clicked-as-default-from-array,How to make button clicked as default from Array,,1569834517.0,,
486,"['angular', 'typescript']","{'account_id': 13509425, 'reputation': 13, 'user_id': 9746311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de81045205b07683e76f882b4e85d597?s=256&d=identicon&r=PG', 'display_name': 'user9746311', 'link': 'https://stackoverflow.com/users/9746311/user9746311'}",True,3826,3,-5,1569835284,1569564707,58128740,CC BY-SA 4.0,https://stackoverflow.com/questions/58128740/how-to-display-array-of-objects-in-a-table-row,How to display array of objects in a table row,58128898.0,1569835284.0,,
487,"['javascript', 'angular', 'typescript']","{'account_id': 12207011, 'reputation': 202, 'user_id': 8909812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7340178be44d4b89221fe96f7ae072ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'j.Doe', 'link': 'https://stackoverflow.com/users/8909812/j-doe'}",True,156,2,-3,1569835236,1569825859,58162700,CC BY-SA 4.0,https://stackoverflow.com/questions/58162700/property-does-not-exists-on-type-while-using-ngmodel,Property does not exists on type while using ngModel,,1569826382.0,,
488,['typescript'],"{'account_id': 23055, 'reputation': 42178, 'user_id': 1838048, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/cb5NP.png?s=256&g=1', 'display_name': 'Oliver', 'link': 'https://stackoverflow.com/users/1838048/oliver'}",True,218,1,0,1569835204,1569834643,58164729,CC BY-SA 4.0,https://stackoverflow.com/questions/58164729/declare-method-parameter-to-be-interface-with-additional-property,Declare method parameter to be interface with additional property,58164891.0,,,
489,['typescript'],"{'account_id': 14131546, 'reputation': 25, 'user_id': 10209412, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xvuzH.jpg?s=256&g=1', 'display_name': 'eheu', 'link': 'https://stackoverflow.com/users/10209412/eheu'}",True,35,1,1,1569834636,1569833799,58164535,CC BY-SA 4.0,https://stackoverflow.com/questions/58164535/can-i-get-the-return-type-of-all-functions-in-an-array,Can I get the return type of all functions in an array?,58164717.0,1569834636.0,,
490,"['angular', 'typescript']","{'account_id': 12207011, 'reputation': 202, 'user_id': 8909812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7340178be44d4b89221fe96f7ae072ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'j.Doe', 'link': 'https://stackoverflow.com/users/8909812/j-doe'}",False,50,1,1,1569834280,1569830709,58163795,CC BY-SA 4.0,https://stackoverflow.com/questions/58163795/angular-forms-dynamically-get-input-values,Angular Forms dynamically get input values,,,,
491,"['javascript', 'angularjs', 'typescript', 'single-page-application']","{'account_id': 11755564, 'reputation': 93, 'user_id': 8603363, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7751dca8db4c5ab33f9530276413436?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aravindh Nagarajan', 'link': 'https://stackoverflow.com/users/8603363/aravindh-nagarajan'}",False,154,0,1,1569834217,1569832206,58164136,CC BY-SA 4.0,https://stackoverflow.com/questions/58164136/convert-a-angularjs-service-to-a-typescript-file,Convert a AngularJS service to a typescript file,,1569834217.0,,
492,['typescript'],"{'account_id': 8632300, 'reputation': 72676, 'user_id': 6463558, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/g22sX.jpg?s=256&g=1', 'display_name': 'slideshowp2', 'link': 'https://stackoverflow.com/users/6463558/slideshowp2'}",True,145,1,0,1569834068,1569832405,58164186,CC BY-SA 4.0,https://stackoverflow.com/questions/58164186/whats-the-difference-between-interface-and-instancetypetypeof-class-when-as-a,What&#39;s the difference between Interface and InstanceType&lt;typeof Class&gt; when as a type of variable?,58164469.0,,,
493,"['reactjs', 'typescript']","{'account_id': 8392511, 'reputation': 1885, 'user_id': 8086153, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Zj5Qa.png?s=256&g=1', 'display_name': 'FoxPro', 'link': 'https://stackoverflow.com/users/8086153/foxpro'}",True,684,2,1,1569833954,1569833523,58164457,CC BY-SA 4.0,https://stackoverflow.com/questions/58164457/what-interface-should-props-extends-to-have-slot-property,What interface should props extends to have &quot;slot&quot; property?,58164556.0,1569833954.0,,
494,"['html', 'angular', 'typescript']","{'account_id': 16384295, 'reputation': 1280, 'user_id': 11834561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8db261ed9283a5fa403bfca7891b954e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Timu&#231;in &#199;i&#231;ek', 'link': 'https://stackoverflow.com/users/11834561/timu%c3%a7in-%c3%87i%c3%a7ek'}",False,301,3,0,1569833643,1569827214,58163006,CC BY-SA 4.0,https://stackoverflow.com/questions/58163006/how-to-make-responsive-button-group-with-label-in-same-row,How to make responsive button group with label in same row,,,,
495,"['typescript', 'typescript-typings']","{'account_id': 3127825, 'reputation': 7409, 'user_id': 2646358, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/bJHBN.jpg?s=256&g=1', 'display_name': 'Philip Feldmann', 'link': 'https://stackoverflow.com/users/2646358/philip-feldmann'}",True,57,1,1,1569833274,1569829162,58163448,CC BY-SA 4.0,https://stackoverflow.com/questions/58163448/get-the-type-of-a-key-of-another-type-nested,Get the type of a key of another type (nested),58164109.0,1569830952.0,,
496,"['javascript', 'angular', 'typescript', 'nativescript']","{'account_id': 3091514, 'reputation': 6729, 'user_id': 2617509, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/y80gs.jpg?s=256&g=1', 'display_name': 'BKM', 'link': 'https://stackoverflow.com/users/2617509/bkm'}",False,814,1,1,1569833178,1569494995,58115177,CC BY-SA 4.0,https://stackoverflow.com/questions/58115177/bottom-bar-navigation-in-nativescript-not-working,Bottom Bar Navigation in Nativescript not working,,1569833178.0,,
497,"['reactjs', 'typescript', 'redux', 'redux-form']","{'account_id': 11893186, 'reputation': 1447, 'user_id': 8703393, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1647741738583873/picture?type=large', 'display_name': 'Cloud Soh Jun Fu', 'link': 'https://stackoverflow.com/users/8703393/cloud-soh-jun-fu'}",True,520,1,0,1569831363,1569827841,58163156,CC BY-SA 4.0,https://stackoverflow.com/questions/58163156/generic-type-in-typescript,Generic type in Typescript,58163941.0,1569828391.0,,
498,"['angular', 'typescript']","{'account_id': 16793430, 'reputation': 9, 'user_id': 12140438, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-trR_JX_eiMw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdtPp-hboU6GiCCUPStCmp6IaxCSQ/photo.jpg?sz=256', 'display_name': 'Farzi Wada', 'link': 'https://stackoverflow.com/users/12140438/farzi-wada'}",False,63,2,0,1569830927,1569806042,58160445,CC BY-SA 4.0,https://stackoverflow.com/questions/58160445/angular-7-want-to-display-html-page-without-creating-extra-component,Angular 7: Want to display html page without creating extra component,,1569830927.0,,
499,"['javascript', 'reactjs', 'typescript']","{'account_id': 240477, 'reputation': 6087, 'user_id': 510731, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/a74c68ce91887486016938035a73245f?s=256&d=identicon&r=PG', 'display_name': 'Kasper Hansen', 'link': 'https://stackoverflow.com/users/510731/kasper-hansen'}",True,112,2,1,1569830819,1569825856,58162699,CC BY-SA 4.0,https://stackoverflow.com/questions/58162699/check-for-empty-of-null-in-javascript,Check for empty of null in javascript,,,,
500,"['javascript', 'typescript']","{'account_id': 7527246, 'reputation': 309, 'user_id': 5716945, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UYx9Y.jpg?s=256&g=1', 'display_name': 'Tomasz Wojciechowski', 'link': 'https://stackoverflow.com/users/5716945/tomasz-wojciechowski'}",False,29,0,0,1569827909,1569827756,58163141,CC BY-SA 4.0,https://stackoverflow.com/questions/58163141/converging-leaflet-usage-from-javascript-to-typescript,Converging Leaflet usage from JavaScript to TypeScript,,1569827909.0,,
501,"['angular', 'typescript']","{'account_id': 9659118, 'reputation': 2136, 'user_id': 7167775, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/f5d07b0f5196292dff1fad0a55985671?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arter', 'link': 'https://stackoverflow.com/users/7167775/arter'}",True,337,4,0,1569827029,1569574455,58131100,CC BY-SA 4.0,https://stackoverflow.com/questions/58131100/why-do-i-get-property-map-is-undefined,Why do I get property &#39;map&#39; is undefined,58162954.0,1569575572.0,,
502,"['angular', 'typescript', 'http', 'enums']","{'account_id': 9637587, 'reputation': 65, 'user_id': 7153098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d436922817e532e3278ff250130fd28?s=256&d=identicon&r=PG&f=1', 'display_name': 'SH A', 'link': 'https://stackoverflow.com/users/7153098/sh-a'}",True,983,1,1,1569826848,1569825118,58162548,CC BY-SA 4.0,https://stackoverflow.com/questions/58162548/is-it-possible-to-have-a-computed-property-in-enum-calling-a-function-by-using,is it possible to have a computed property in enum (calling a function) by using a variable from another class?,58162922.0,1569826412.0,,
503,"['javascript', 'angular', 'typescript', 'ngrx']","{'account_id': 5154992, 'reputation': 2106, 'user_id': 4128453, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/VnU6d.png?s=256&g=1', 'display_name': 'Chris Bao', 'link': 'https://stackoverflow.com/users/4128453/chris-bao'}",True,464,1,3,1569826663,1569728729,58152068,CC BY-SA 4.0,https://stackoverflow.com/questions/58152068/angular-ngrx-problems-during-upgrading-to-version8,angular &amp; ngrx: problems during upgrading to version8,58162890.0,1569761442.0,,
504,"['javascript', 'typescript', 'angular7', 'internet-explorer-11', 'microsoft-edge']","{'account_id': 16781848, 'reputation': 35, 'user_id': 12131865, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCkTMTrYt9aZyVlKGhzxDqE3QBF5yIEYDFb1t6fGg=k-s256', 'display_name': 'RMiZe', 'link': 'https://stackoverflow.com/users/12131865/rmize'}",True,1521,1,0,1569826538,1569604568,58138928,CC BY-SA 4.0,https://stackoverflow.com/questions/58138928/how-to-call-a-javascript-function-from-a-typescript-class-that-works-with-intern,How to call a Javascript function from a Typescript class that works with Internet Explorer 11 and Microsoft Edge?,58162860.0,1569606291.0,,
505,['typescript'],"{'account_id': 481629, 'reputation': 359, 'user_id': 895563, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ef41d7835f6bcf359b42e8402e30f41a?s=256&d=identicon&r=PG', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/895563/sean'}",True,878,2,3,1569824130,1569819052,58161638,CC BY-SA 4.0,https://stackoverflow.com/questions/58161638/typescript-number-number-vs-number,"Typescript [number, number] vs number[]",58162034.0,,,
506,"['javascript', 'node.js', 'typescript', 'graphql', 'nestjs']","{'account_id': 7564269, 'reputation': 237, 'user_id': 5740528, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/117614278615484/picture?type=large', 'display_name': 'innistry', 'link': 'https://stackoverflow.com/users/5740528/innistry'}",True,10605,1,6,1569823261,1569615383,58140891,,https://stackoverflow.com/questions/58140891/nest-js-graphql-cannot-return-null-for-non-nullable,Nest JS GraphQL “Cannot return null for non-nullable”,58162215.0,,1570184877.0,Duplicate
507,"['git', 'typescript', 'npm']","{'account_id': 3767025, 'reputation': 4854, 'user_id': 3130281, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/X0JwQ.jpg?s=256&g=1', 'display_name': 'dodov', 'link': 'https://stackoverflow.com/users/3130281/dodov'}",True,777,1,3,1569823077,1569819587,58161693,CC BY-SA 4.0,https://stackoverflow.com/questions/58161693/when-writing-a-library-should-you-put-javascript-files-generated-by-typescript,"When writing a library, should you put JavaScript files generated by TypeScript in gitignore?",58161773.0,,,
508,"['angular', 'typescript', 'browser', 'payment-request-api']","{'account_id': 4613066, 'reputation': 2334, 'user_id': 3740548, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/TDOV5.jpg?s=256&g=1', 'display_name': 'dim0_0n', 'link': 'https://stackoverflow.com/users/3740548/dim0-0n'}",True,360,1,0,1569819066,1569790896,58159165,CC BY-SA 4.0,https://stackoverflow.com/questions/58159165/how-to-check-if-paymentrequest-api-is-supported-by-browser-within-typescript-cod,How to check if PaymentRequest API is supported by browser within Typescript code,,,,
509,['typescript'],"{'account_id': 11848002, 'reputation': 767, 'user_id': 8775053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64a290b937ded81d0c18de1edb85050c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kesavan Subramaniam Che', 'link': 'https://stackoverflow.com/users/8775053/kesavan-subramaniam-che'}",False,39,0,1,1569818787,1569735617,58152580,CC BY-SA 4.0,https://stackoverflow.com/questions/58152580/after-updating-node-10-d-ts-files-did-not-generate-in-project,"After updating node 10, .d.ts files did not generate in project",,1569818787.0,,
510,"['javascript', 'angular', 'typescript']","{'account_id': 16754883, 'reputation': 99, 'user_id': 12111053, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-CZ8y6b8BJ20/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcddSnbCV9mQ4RkZnrxNTsrJ_hIRA/photo.jpg?sz=256', 'display_name': 'coder', 'link': 'https://stackoverflow.com/users/12111053/coder'}",False,81,4,0,1569816351,1569811461,58160920,CC BY-SA 4.0,https://stackoverflow.com/questions/58160920/filter-array-attributes-typescript,filter array attributes typescript,,1569811819.0,,
511,"['javascript', 'reactjs', 'typescript']","{'account_id': 2666399, 'reputation': 4780, 'user_id': 2304751, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/qEKVc.jpg?s=256&g=1', 'display_name': 'Diesel', 'link': 'https://stackoverflow.com/users/2304751/diesel'}",True,650,1,0,1569814749,1569812682,58161047,CC BY-SA 4.0,https://stackoverflow.com/questions/58161047/how-do-you-update-an-object-in-a-pure-function-in-javascript,How do you update an object in a pure function in javascript?,58161205.0,,,
512,"['typescript', 'types', 'interface', 'union']","{'account_id': 14215174, 'reputation': 446, 'user_id': 10269298, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rkpDX.jpg?s=256&g=1', 'display_name': 'Benjamin Vincent', 'link': 'https://stackoverflow.com/users/10269298/benjamin-vincent'}",True,361,1,0,1569810225,1569807850,58160586,CC BY-SA 4.0,https://stackoverflow.com/questions/58160586/typescript-union-types-usage-with-conditional-ternary-operator,TypeScript Union Types usage with Conditional (ternary) Operator,58160808.0,1592644375.0,,
513,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user11680003'}",True,96,1,0,1569807490,1569806545,58160497,CC BY-SA 4.0,https://stackoverflow.com/questions/58160497/confused-with-typescript-syntax,confused with typescript syntax,58160561.0,,,
514,"['javascript', 'typescript', 'enums']","{'account_id': 11522561, 'reputation': 7347, 'user_id': 8443899, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6KX5x.jpg?s=256&g=1', 'display_name': 'Henok Tesfaye', 'link': 'https://stackoverflow.com/users/8443899/henok-tesfaye'}",True,4599,1,7,1569796242,1569784057,58158357,CC BY-SA 4.0,https://stackoverflow.com/questions/58158357/using-an-enum-inside-enum-in-typescript,Using an enum inside enum in typescript?,,,,
515,"['javascript', 'node.js', 'angular', 'database', 'typescript']","{'account_id': 10105067, 'reputation': 342, 'user_id': 7467897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d837875c0e7643855518b5917f2773ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cookie', 'link': 'https://stackoverflow.com/users/7467897/cookie'}",False,183,1,-1,1569796053,1568703670,57968928,CC BY-SA 4.0,https://stackoverflow.com/questions/57968928/get-more-fields-from-database-in-node-js-now-only-return-id,Get more fields from database in node.js. Now only return id,,1569796053.0,,
516,"['angular', 'typescript', 'ionic4']","{'account_id': 16763886, 'reputation': 49, 'user_id': 12117982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfbac1182161af2c3f7635ffbec63984?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/12117982/tom'}",True,32,1,2,1569792948,1569747392,58153750,CC BY-SA 4.0,https://stackoverflow.com/questions/58153750/ion-select-with-i-to-j-value,ion-select with i to j value,58154566.0,1569792948.0,,
517,"['javascript', 'node.js', 'typescript', 'typescript-typings', 'pdfmake']","{'account_id': 11871557, 'reputation': 1258, 'user_id': 8687597, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f1e0f5be5e0daafeeafc5c1f22dd71f?s=256&d=identicon&r=PG&f=1', 'display_name': 'displayName', 'link': 'https://stackoverflow.com/users/8687597/displayname'}",True,2631,3,11,1569787942,1567519614,57773414,CC BY-SA 4.0,https://stackoverflow.com/questions/57773414/how-to-use-enum-from-typescript-definition-file,How to use enum from typescript definition file?,58053342.0,1567521609.0,,
518,"['typescript', 'mongoose', 'nestjs', 'mongoose-plugins']","{'account_id': 4642777, 'reputation': 1725, 'user_id': 3762105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e266cb2ac48eef2fa2dfc2a0473cd9e?s=256&d=identicon&r=PG', 'display_name': 'troy', 'link': 'https://stackoverflow.com/users/3762105/troy'}",False,526,1,0,1569786051,1569470249,58109362,CC BY-SA 4.0,https://stackoverflow.com/questions/58109362/how-to-set-mongoose-plugin-to-a-schema-after-creating-nestfactory,How to set mongoose plugin to a schema after creating NestFactory,,1569548034.0,,
519,"['javascript', 'typescript']","{'account_id': 16676425, 'reputation': 171, 'user_id': 12052724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48fe2fed4a7685c31da605677a1b4f5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'asdsad', 'link': 'https://stackoverflow.com/users/12052724/asdsad'}",True,42,1,0,1569783559,1569783312,58158260,CC BY-SA 4.0,https://stackoverflow.com/questions/58158260/property-find-does-not-exists-on-type-posts,property find does not exists on type Posts[],,,,
