,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
582,"['angular', 'typescript', 'url-routing', 'angular-routerlink']","{'account_id': 16272987, 'reputation': 300, 'user_id': 11751002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/658d43db6aa527d3f5a88e3dc2b93cdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hans', 'link': 'https://stackoverflow.com/users/11751002/hans'}",False,190,0,1,1593503335,1593503335,,62652652,CC BY-SA 4.0,https://stackoverflow.com/questions/62652652/how-to-hide-the-route-param-id-passed-in-a-router-link-from-a-html-to-a-componen,How to hide the route param Id passed in a router link from a HTML to a component in Angular or can we Hashing it?,,,
583,['typescript'],"{'account_id': 7350785, 'reputation': 6287, 'user_id': 5597017, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2d7810b63d43831af264555f0ab6abfa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jax-p', 'link': 'https://stackoverflow.com/users/5597017/jax-p'}",False,459,1,0,1593502387,1593447048,1593502387.0,62642269,CC BY-SA 4.0,https://stackoverflow.com/questions/62642269/how-to-get-property-from-object-which-is-type-of-unknown,How to get property from object which is type of unknown,,,
584,"['javascript', 'angular', 'typescript']","{'account_id': 18911825, 'reputation': 43, 'user_id': 13797747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/897c3bf9c8490d3cce809d1b07a465a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Linus', 'link': 'https://stackoverflow.com/users/13797747/linus'}",True,192,2,0,1593502162,1593501478,,62652166,CC BY-SA 4.0,https://stackoverflow.com/questions/62652166/angular-variables-being-reset-after-ngafterviewinit,Angular - Variables being reset after ngAfterViewInit,62652234.0,,
585,"['javascript', 'reactjs', 'typescript', 'd3.js']","{'account_id': 2835901, 'reputation': 2185, 'user_id': 2436532, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/20afbeac5d86c8b8b5a53bf389823d12?s=256&d=identicon&r=PG', 'display_name': 'designtocode', 'link': 'https://stackoverflow.com/users/2436532/designtocode'}",True,440,1,2,1593501519,1592670791,1592677918.0,62488624,CC BY-SA 4.0,https://stackoverflow.com/questions/62488624/d3-js-cluster-bubbles-with-over-2600-nodes,d3.js Cluster bubbles with over 2600 nodes,62652175.0,,
586,"['typescript', 'jestjs']","{'account_id': 8521316, 'reputation': 135, 'user_id': 6388146, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-X2ulGhAor1A/AAAAAAAAAAI/AAAAAAABnbQ/YwqCWbSac7A/photo.jpg?sz=256', 'display_name': 'Tiago Peixoto', 'link': 'https://stackoverflow.com/users/6388146/tiago-peixoto'}",False,1199,0,3,1593501367,1593472561,1593501367.0,62648021,CC BY-SA 4.0,https://stackoverflow.com/questions/62648021/jest-and-typescript-the-recommended-approach-to-override-the-default-mock-imple,Jest and Typescript: the recommended approach to override the default mock implementation,,,
587,"['angular', 'typescript']","{'account_id': 3945438, 'reputation': 187, 'user_id': 4213184, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/621a410063e503d61a93ff8de28e0ecc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shreyas Murali', 'link': 'https://stackoverflow.com/users/4213184/shreyas-murali'}",False,556,2,0,1593500981,1593500457,,62651919,CC BY-SA 4.0,https://stackoverflow.com/questions/62651919/create-hot-keys-in-angular-8,Create Hot keys in Angular 8,,,
588,"['android', 'typescript', 'react-native', 'axios']","{'account_id': 18630862, 'reputation': 13, 'user_id': 13578800, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-kIFNuQrxnEI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckceYc1yv6xINC86zDnLhABqI04kg/photo.jpg?sz=256', 'display_name': '김인권', 'link': 'https://stackoverflow.com/users/13578800/%ea%b9%80%ec%9d%b8%ea%b6%8c'}",False,319,0,0,1593500759,1593500174,1593500759.0,62651846,CC BY-SA 4.0,https://stackoverflow.com/questions/62651846/how-can-i-upload-multipart-file-in-react-native,How can i upload multipart file in react-native?,,,
589,['typescript'],"{'account_id': 5446105, 'reputation': 137, 'user_id': 4332592, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SNnhN4budzo/AAAAAAAAAAI/AAAAAAAAAHA/EjzkOkxogLM/photo.jpg?sz=256', 'display_name': 'Serge Esmanovich', 'link': 'https://stackoverflow.com/users/4332592/serge-esmanovich'}",True,277,1,1,1593500011,1593460599,1593498204.0,62645782,CC BY-SA 4.0,https://stackoverflow.com/questions/62645782/how-to-get-type-partial-without-undefined-on-this-case,How to get Type Partial without undefined on this case,62651808.0,,
590,"['javascript', 'angular', 'typescript']","{'account_id': 14204780, 'reputation': 303, 'user_id': 10261701, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-_-PuFu-NmEU/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaOxPidKni6Jlr4E36iF9nTyhu4dOg/mo/photo.jpg?sz=256', 'display_name': 'User123', 'link': 'https://stackoverflow.com/users/10261701/user123'}",False,178,1,0,1593499556,1593483876,,62649369,CC BY-SA 4.0,https://stackoverflow.com/questions/62649369/expand-table-row-based-on-dropdown-selection,expand table row based on dropdown selection,,,
591,"['javascript', 'angular', 'typescript']","{'account_id': 11590408, 'reputation': 6217, 'user_id': 8490993, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/DMTUr.png?s=256&g=1', 'display_name': 'mafortis', 'link': 'https://stackoverflow.com/users/8490993/mafortis'}",True,90,1,0,1593496577,1592457102,,62442796,CC BY-SA 4.0,https://stackoverflow.com/questions/62442796/javascript-settimeout-with-promise,Javascript setTimeout with promise,62444907.0,,
592,"['reactjs', 'typescript', 'react-router-dom', 'react-router-v4']","{'account_id': 17717480, 'reputation': 1805, 'user_id': 12863439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f65d5a8dbe84845a6d0c0a46f251c16?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pranay kumar', 'link': 'https://stackoverflow.com/users/12863439/pranay-kumar'}",True,209,1,0,1593496487,1593495805,1593496487.0,62650988,CC BY-SA 4.0,https://stackoverflow.com/questions/62650988/some-route-of-navlinks-always-remain-active,Some route of navlinks always remain active,62651068.0,,
593,"['javascript', 'json', 'typescript']","{'account_id': 18958325, 'reputation': 29, 'user_id': 13834423, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiuFpUiXsaVWPnj63rvxanSA5JlZTBZbgQksXqg=k-s256', 'display_name': 'saravana kumar', 'link': 'https://stackoverflow.com/users/13834423/saravana-kumar'}",True,64,2,0,1593496066,1593434485,1593435469.0,62638406,CC BY-SA 4.0,https://stackoverflow.com/questions/62638406/its-possible-to-sort-object-array-json-response-based-on-given-key-value,Its possible to sort object array (Json Response) based on given key value,62638557.0,,
594,['typescript'],"{'account_id': 15917711, 'reputation': 661, 'user_id': 11485785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/838ca6592cfddeef014ec1545fc44441?s=256&d=identicon&r=PG&f=1', 'display_name': 'Splox', 'link': 'https://stackoverflow.com/users/11485785/splox'}",False,83,0,0,1593495526,1593495526,,62650939,CC BY-SA 4.0,https://stackoverflow.com/questions/62650939/prevent-changes-to-constructor-signature-in-typescript,Prevent changes to constructor signature in TypeScript,,,
595,"['typescript', 'functional-programming', 'composition', 'pointfree', 'fp-ts']","{'account_id': 1896645, 'reputation': 1167, 'user_id': 1713450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb4683615320a349adc8ac4f68faace0?s=256&d=identicon&r=PG', 'display_name': 'user1713450', 'link': 'https://stackoverflow.com/users/1713450/user1713450'}",False,131,0,0,1593490558,1593490558,,62650207,CC BY-SA 4.0,https://stackoverflow.com/questions/62650207/point-free-composition-of-two-functions-when-second-takes-return-val-of-first-an,Point free composition of two functions when second takes return val of first AND ALSO the parameters of the first function,,,
596,"['javascript', 'typescript']","{'account_id': 1104878, 'reputation': 4417, 'user_id': 1096499, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/50fde40ef31fdbbdb075b6708d40dd47?s=256&d=identicon&r=PG', 'display_name': 'me-me', 'link': 'https://stackoverflow.com/users/1096499/me-me'}",True,697,1,0,1593486377,1593485550,,62649573,CC BY-SA 4.0,https://stackoverflow.com/questions/62649573/array-reduce-in-typescript-with-object,Array reduce in typescript with object,62649618.0,,
597,['typescript'],"{'account_id': 10760631, 'reputation': 1229, 'user_id': 7917147, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-IEhVgxTNVW0/AAAAAAAAAAI/AAAAAAAAArM/R1H3kp3Znbc/photo.jpg?sz=256', 'display_name': 'Jose', 'link': 'https://stackoverflow.com/users/7917147/jose'}",True,52,1,2,1593484056,1593483424,,62649321,CC BY-SA 4.0,https://stackoverflow.com/questions/62649321/what-is-the-difference-between-these-two-ways-of-declaring-a-map-in-typescript,What is the difference between these two ways of declaring a map in TypeScript?,62649393.0,,
598,"['angular', 'typescript', 'firebase', 'ionic-framework', 'google-cloud-firestore']","{'account_id': 18547280, 'reputation': 31, 'user_id': 13514308, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xpAQtgUM9hQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnQKtYTUMoMu_EzMt8CltBuZvD4kw/photo.jpg?sz=256', 'display_name': 'Roben Wayne', 'link': 'https://stackoverflow.com/users/13514308/roben-wayne'}",True,58,1,0,1593480634,1593459567,1593463004.0,62645548,CC BY-SA 4.0,https://stackoverflow.com/questions/62645548/get-data-and-make-it-variable-from-firebase,Get data and make it variable from firebase,62649010.0,,
599,"['javascript', 'reactjs', 'typescript', 'date', 'momentjs']","{'account_id': 16416718, 'reputation': 417, 'user_id': 11870700, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/773be0ff892bcf4c407d66bb325711d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'hisusu32', 'link': 'https://stackoverflow.com/users/11870700/hisusu32'}",True,197,1,0,1593478423,1593470518,,62647700,CC BY-SA 4.0,https://stackoverflow.com/questions/62647700/reactjs-formatting-date-and-time,ReactJs - Formatting date and time,62648470.0,,
600,"['angular', 'typescript', 'promise', 'angular9', 'angular-datatables']","{'account_id': 17468283, 'reputation': 45, 'user_id': 12664612, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8Jffd.jpg?s=256&g=1', 'display_name': 'WCGPR2', 'link': 'https://stackoverflow.com/users/12664612/wcgpr2'}",False,151,0,2,1593475115,1593472405,1593475115.0,62647992,CC BY-SA 4.0,https://stackoverflow.com/questions/62647992/how-do-i-create-my-own-component-lifecycle-callback-associated-with-another-comp,How do I create my own component lifecycle callback associated with another component in Angular?,,,
601,"['reactjs', 'typescript']","{'account_id': 18083691, 'reputation': 401, 'user_id': 13145176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0342792f4e0758fde9d24f41c4ef4d98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jasper Huang', 'link': 'https://stackoverflow.com/users/13145176/jasper-huang'}",False,1488,1,1,1593475011,1593472697,,62648047,CC BY-SA 4.0,https://stackoverflow.com/questions/62648047/parcel-transformer-babel-unexpected-token-expected,"@parcel/transformer-babel: Unexpected token, expected &quot;;&quot;",,,
602,"['reactjs', 'typescript', 'react-redux']","{'account_id': 3338456, 'reputation': 3338, 'user_id': 2884250, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/d880b0bfc6c878de208f1cc98b90e49a?s=256&d=identicon&r=PG&f=1', 'display_name': 'beek', 'link': 'https://stackoverflow.com/users/2884250/beek'}",False,81,1,0,1593472766,1593470522,,62647702,CC BY-SA 4.0,https://stackoverflow.com/questions/62647702/typeerror-super-expression-must-either-be-null-or-a-function-on-build-only,TypeError: Super expression must either be null or a function - On Build only,,,
603,"['reactjs', 'typescript', 'immutable.js']","{'account_id': 222545, 'reputation': 4003, 'user_id': 481207, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/378abc2782d597e5e5ed3388a7e1813b?s=256&d=identicon&r=PG', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/481207/matt'}",True,548,1,0,1593472280,1593412655,,62632508,CC BY-SA 4.0,https://stackoverflow.com/questions/62632508/how-do-i-use-an-immutable-js-list-of-objects-in-react-with-typescript,How do I use an Immutable.js List of objects in React with Typescript?,62647973.0,,
604,"['reactjs', 'typescript']","{'account_id': 9033430, 'reputation': 9115, 'user_id': 6730305, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://i.stack.imgur.com/g0QG2.jpg?s=256&g=1', 'display_name': 'stackjlei', 'link': 'https://stackoverflow.com/users/6730305/stackjlei'}",False,93,1,0,1593469866,1593468111,,62647335,CC BY-SA 4.0,https://stackoverflow.com/questions/62647335/react-class-component-this-keyword-cannot-invoke-an-object-which-is-possibly-nu,React Class Component this keyword Cannot invoke an object which is possibly &#39;null&#39; or &#39;undefined&#39;. TS2723,,,
605,"['javascript', 'reactjs', 'typescript']","{'account_id': 18961554, 'reputation': 206, 'user_id': 13836946, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qj4IN.jpg?s=256&g=1', 'display_name': 'Pradeep Dayaram', 'link': 'https://stackoverflow.com/users/13836946/pradeep-dayaram'}",True,656,1,1,1593467970,1593464217,,62646551,CC BY-SA 4.0,https://stackoverflow.com/questions/62646551/react-component-props-typed-with-two-omit-omit-throwing-ts-error-23,React Component Props typed with two Omit&lt;...&gt; | Omit&lt;....&gt; throwing TS error 2339. Property x does not exist on Pick | Pick,,,
606,"['javascript', 'typescript', 'decorator', 'nestjs']","{'user_type': 'does_not_exist', 'display_name': 'user13835196'}",False,326,0,0,1593467731,1593467731,,62647263,CC BY-SA 4.0,https://stackoverflow.com/questions/62647263/current-user-decorator-in-nestjs,Current User decorator in NestJS,,,
607,"['angular', 'typescript', 'datepicker']","{'account_id': 18961063, 'reputation': 28, 'user_id': 13836568, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02e36212e512e02d2de55f35b9b91332?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mario Biagioni', 'link': 'https://stackoverflow.com/users/13836568/mario-biagioni'}",True,854,2,0,1593467191,1593458783,,62645384,CC BY-SA 4.0,https://stackoverflow.com/questions/62645384/angular-ngzorro-datepicker-cant-use-moment,Angular NgZorro Datepicker can&#39;t use Moment,62647171.0,,
608,"['typescript', 'typescript-generics', 'mapped-types']","{'account_id': 15917711, 'reputation': 661, 'user_id': 11485785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/838ca6592cfddeef014ec1545fc44441?s=256&d=identicon&r=PG&f=1', 'display_name': 'Splox', 'link': 'https://stackoverflow.com/users/11485785/splox'}",True,522,1,4,1593465165,1593412819,1593454656.0,62632538,CC BY-SA 4.0,https://stackoverflow.com/questions/62632538/get-union-type-of-recursive-property-in-typescript,Get union type of recursive property in TypeScript,,,
609,['typescript'],"{'account_id': 1051059, 'reputation': 10607, 'user_id': 1054992, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/d55a3d7314d00a2620331f1232daa85e?s=256&d=identicon&r=PG&f=1', 'display_name': 'james emanon', 'link': 'https://stackoverflow.com/users/1054992/james-emanon'}",True,1929,2,0,1593463910,1593459654,1593461765.0,62645566,CC BY-SA 4.0,https://stackoverflow.com/questions/62645566/anyone-know-how-to-typescript-this-response,"Anyone know how to Typescript this, response?",62645861.0,,
610,"['typescript', 'unit-testing']","{'account_id': 18035671, 'reputation': 91, 'user_id': 13109148, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13ea07f80a526cc65e3df43e5acaf01d?s=256&d=identicon&r=PG&f=1', 'display_name': 'jchtd', 'link': 'https://stackoverflow.com/users/13109148/jchtd'}",False,43,1,1,1593462867,1593432448,1593446254.0,62637776,CC BY-SA 4.0,https://stackoverflow.com/questions/62637776/unit-testing-null-inputs-at-the-cost-of-syntax-errors,Unit testing null inputs at the cost of syntax errors?,,,
611,"['typescript', 'firebase', 'google-cloud-firestore', 'firebase-authentication', 'google-cloud-functions']","{'account_id': 11157102, 'reputation': 771, 'user_id': 8188498, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bIugK.jpg?s=256&g=1', 'display_name': 'Georgios', 'link': 'https://stackoverflow.com/users/8188498/georgios'}",True,131,1,0,1593462363,1593460833,1593461445.0,62645845,,https://stackoverflow.com/questions/62645845/get-name-of-a-new-user-on-signup-and-store-in-database-with-cloud-functions,Get name of a new user on signup and store in database with Cloud Functions,,1593462270.0,Duplicate
612,"['angular', 'typescript', 'routes', 'angular2-router']","{'account_id': 9608825, 'reputation': 683, 'user_id': 7133935, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh4.googleusercontent.com/-ecb21LboEzo/AAAAAAAAAAI/AAAAAAAAABI/Art4PNsLjsg/photo.jpg?sz=256', 'display_name': 'Logan Kitchen', 'link': 'https://stackoverflow.com/users/7133935/logan-kitchen'}",True,30,1,-1,1593462246,1593460093,,62645673,CC BY-SA 4.0,https://stackoverflow.com/questions/62645673/why-are-angular-2-router-route-definitions-javascript-objects-instead-of-typesc,Why are Angular 2+ Router route definitions Javascript Objects instead of Typescript Classes?,62646130.0,,
613,"['c#', 'angular', 'typescript', '.net-core']","{'account_id': 15137431, 'reputation': 867, 'user_id': 10923521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d7c9b26906243eb3f0e861cfa1b900a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grumbunks', 'link': 'https://stackoverflow.com/users/10923521/grumbunks'}",True,358,1,0,1593460506,1593459474,,62645536,CC BY-SA 4.0,https://stackoverflow.com/questions/62645536/net-core-api-gets-null-from-angular-post,.NET Core API gets null from Angular POST,62645763.0,,
614,"['javascript', 'node.js', 'typescript', 'vscode-extensions']","{'account_id': 17096932, 'reputation': 1043, 'user_id': 12371730, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Zebmv8agf5k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reykMlLXjneL5AhhmRMBqWlfeWJHg/photo.jpg?sz=256', 'display_name': 'Beno Odr', 'link': 'https://stackoverflow.com/users/12371730/beno-odr'}",True,1067,2,0,1593459592,1593426319,1593456115.0,62636089,CC BY-SA 4.0,https://stackoverflow.com/questions/62636089/typescript-property-label-does-not-exist-on-type-string,Typescript Property &#39;label&#39; does not exist on type &#39;string,62645557.0,,
615,"['angular', 'typescript', 'karma-jasmine', 'angular8']","{'user_type': 'does_not_exist', 'display_name': 'user13817218'}",False,40,1,-1,1593459127,1593457003,,62644924,CC BY-SA 4.0,https://stackoverflow.com/questions/62644924/angular-how-to-unit-test-public-members-which-are-only-used-as-input-in-html,Angular: How to Unit Test Public Members which are Only used as Input in HTML,,,
616,"['angular', 'typescript', 'angular-i18n']","{'account_id': 4833388, 'reputation': 1603, 'user_id': 3900951, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thomas Banderas', 'link': 'https://stackoverflow.com/users/3900951/thomas-banderas'}",True,6562,1,10,1593459090,1593452759,,62643866,CC BY-SA 4.0,https://stackoverflow.com/questions/62643866/angular-10-register-custom-locale,Angular 10 - register custom locale,62645278.0,,
617,"['angular', 'typescript', 'pdftron']","{'account_id': 3664113, 'reputation': 435, 'user_id': 3053085, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ea67c131dfa6ac7c1b1ca0d56ea4fe39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Levsha', 'link': 'https://stackoverflow.com/users/3053085/levsha'}",True,505,1,1,1593457967,1593159621,,62590774,CC BY-SA 4.0,https://stackoverflow.com/questions/62590774/import-namespace-with-function-from-pdftron-in-angular,Import namespace with function from PDFTron in Angular,,,
618,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 13009931, 'reputation': 808, 'user_id': 9403338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9509b669f167b10edf15932e6c012ef0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Costa.Gustavo', 'link': 'https://stackoverflow.com/users/9403338/costa-gustavo'}",True,129,1,0,1593456770,1593454272,,62644245,CC BY-SA 4.0,https://stackoverflow.com/questions/62644245/error-when-iterating-over-array-within-array-cannot-find-a-differ-supporting-o,Error when iterating over array within array: &quot;Cannot find a differ supporting object &#39;[object Object]&#39; of type &#39;object&#39;.&quot;,62644870.0,,
619,"['javascript', 'angular', 'typescript']","{'account_id': 17029695, 'reputation': 1283, 'user_id': 12320109, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4K1F2.jpg?s=256&g=1', 'display_name': 'JSON derulo', 'link': 'https://stackoverflow.com/users/12320109/json-derulo'}",True,236,1,-3,1593455350,1593455087,,62644464,CC BY-SA 4.0,https://stackoverflow.com/questions/62644464/angular-10-undefined-error-despite-if-null,Angular 10: undefined error despite if (... != null),62644523.0,,
620,"['javascript', 'angular', 'typescript', 'angular-material']","{'user_type': 'does_not_exist', 'display_name': 'user13448251'}",True,171,1,2,1593454132,1593440380,1593442250.0,62640164,CC BY-SA 4.0,https://stackoverflow.com/questions/62640164/how-to-return-single-id-from-object-in-mattable,How to return single id from object in MatTable?,62644207.0,,
621,"['angular', 'typescript']","{'account_id': 17852594, 'reputation': 61, 'user_id': 12968018, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9dc52c003afa58731f68560aa40323e?s=256&d=identicon&r=PG&f=1', 'display_name': 'mic_test', 'link': 'https://stackoverflow.com/users/12968018/mic-test'}",True,1073,2,0,1593454036,1593449292,1593450939.0,62642941,CC BY-SA 4.0,https://stackoverflow.com/questions/62642941/how-to-ignore-this-property-methods-does-not-exist-on-type-in-typescript,How to ignore this &quot;Property &#39;methods&#39; does not exist on type&quot; in Typescript?,,,
622,"['typescript', 'interface', 'nested']","{'account_id': 9301844, 'reputation': 1744, 'user_id': 6907051, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wT5wB.jpg?s=256&g=1', 'display_name': 'Leo Letto', 'link': 'https://stackoverflow.com/users/6907051/leo-letto'}",False,64,0,0,1593454034,1593453404,1593454034.0,62644035,CC BY-SA 4.0,https://stackoverflow.com/questions/62644035/how-to-compose-this-nested-interface-for-routes,How to compose this nested interface for Routes,,,
623,"['javascript', 'typescript', 'eslint']","{'account_id': 5727, 'reputation': 57768, 'user_id': 9382, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/bc7b9ac824e43ce9d62bf7dfb37b6393?s=256&d=identicon&r=PG', 'display_name': 'AngryHacker', 'link': 'https://stackoverflow.com/users/9382/angryhacker'}",False,379,1,0,1593452016,1593451325,,62643497,CC BY-SA 4.0,https://stackoverflow.com/questions/62643497/how-to-get-eslint-to-only-process-ts-files,How to get ESLint to only process .ts files?,,,
624,"['javascript', 'reactjs', 'typescript', 'antd']","{'account_id': 15877067, 'reputation': 197, 'user_id': 11455969, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-P_SvXKY_Yts/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfQ8g0kPie3RzozKkF5-U6JG94r_Q/mo/photo.jpg?sz=256', 'display_name': 'Dalal Mansour', 'link': 'https://stackoverflow.com/users/11455969/dalal-mansour'}",False,47,1,0,1593451668,1593446038,1593451668.0,62641975,CC BY-SA 4.0,https://stackoverflow.com/questions/62641975/using-grouped-array-in-list-component-react-js,using grouped array in list component - react js,,,
625,"['javascript', 'angular', 'typescript', 'firebase', 'ionic-framework']","{'account_id': 18547280, 'reputation': 31, 'user_id': 13514308, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xpAQtgUM9hQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnQKtYTUMoMu_EzMt8CltBuZvD4kw/photo.jpg?sz=256', 'display_name': 'Roben Wayne', 'link': 'https://stackoverflow.com/users/13514308/roben-wayne'}",True,59,1,2,1593451382,1593443641,,62641217,CC BY-SA 4.0,https://stackoverflow.com/questions/62641217/invalid-object-expected-stream,"Invalid object, expected stream",,,
626,"['angular', 'typescript', 'rxjs', 'angular-reactive-forms']","{'account_id': 13238927, 'reputation': 730, 'user_id': 9560126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71b2850a1786b2de5cc0c40585e56714?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheCoderGuy', 'link': 'https://stackoverflow.com/users/9560126/thecoderguy'}",False,226,0,0,1593450716,1593449363,1593450716.0,62642960,CC BY-SA 4.0,https://stackoverflow.com/questions/62642960/display-data-from-back-end-into-formgroup-angular-9,Display data from back-end into formGroup Angular 9,,,
627,['typescript'],"{'account_id': 5069850, 'reputation': 65, 'user_id': 4068889, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/b387d5b9f8a4accfa0e041b5118efc48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yogev', 'link': 'https://stackoverflow.com/users/4068889/yogev'}",True,35,1,0,1593450561,1593450051,,62643137,CC BY-SA 4.0,https://stackoverflow.com/questions/62643137/how-to-refer-to-a-property-which-is-part-of-the-rest-in-typescript,How to refer to a property which is part of the ...rest in TypeScript?,62643285.0,,
628,['typescript'],"{'account_id': 115185, 'reputation': 27206, 'user_id': 302533, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/6rsH5.jpg?s=256&g=1', 'display_name': 'Cameron', 'link': 'https://stackoverflow.com/users/302533/cameron'}",True,102,2,1,1593450244,1593447948,,62642549,CC BY-SA 4.0,https://stackoverflow.com/questions/62642549/typescript-return-object-declared-after-or-before,TypeScript return object declared after or before,,,
629,"['javascript', 'reactjs', 'typescript', 'drag-and-drop']","{'account_id': 15424185, 'reputation': 836, 'user_id': 11127401, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OH7Ya.jpg?s=256&g=1', 'display_name': 'Young L.', 'link': 'https://stackoverflow.com/users/11127401/young-l'}",False,17,0,1,1593449196,1593449196,,62642910,CC BY-SA 4.0,https://stackoverflow.com/questions/62642910/react-draganddrop-how-to-make-items-changing-with-each-other-after-drop-on-oth,React DragAndDrop - How to make items changing with each other after drop on other items?,,,
630,"['javascript', 'arrays', 'typescript']","{'account_id': 14362812, 'reputation': 89, 'user_id': 10374699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9b59b75a09742c82c858a251affea75?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cray', 'link': 'https://stackoverflow.com/users/10374699/cray'}",True,56,2,-1,1593448777,1593437431,,62639254,CC BY-SA 4.0,https://stackoverflow.com/questions/62639254/remove-object-from-array-of-objects-array1-if-array2-does-not-have-the-same-ob,Remove object from array of objects (array1) if array2 does not have the same object key value,62639500.0,,
