,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
423,"['javascript', 'node.js', 'angular', 'typescript']","{'account_id': 3177556, 'reputation': 107, 'user_id': 2685034, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DgRzc.jpg?s=256&g=1', 'display_name': 'Ben P', 'link': 'https://stackoverflow.com/users/2685034/ben-p'}",True,1530,57115891.0,2,0,1571489956,1562944415,1571489956.0,57009752,CC BY-SA 4.0,https://stackoverflow.com/questions/57009752/blob-to-text-can-not-read-file-content-when-converting-blob-to-text-for-pdf-an,blob to text : Can not read file content when converting blob to text for pdf and doc files,,
424,"['javascript', 'node.js', 'angular', 'typescript']","{'account_id': 4803361, 'reputation': 1553, 'user_id': 3879301, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'yN.', 'link': 'https://stackoverflow.com/users/3879301/yn'}",False,96,,2,-2,1571489918,1562944477,1571489918.0,57009773,CC BY-SA 4.0,https://stackoverflow.com/questions/57009773/form-inside-angular-component-does-not-submit,Form inside angular component does not submit,,
425,"['javascript', 'node.js', 'angular', 'typescript', 'ecmascript-6']","{'account_id': 12392359, 'reputation': 1200, 'user_id': 9033834, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2c2Pm.png?s=256&g=1', 'display_name': 'Karthikeyan Vellingiri', 'link': 'https://stackoverflow.com/users/9033834/karthikeyan-vellingiri'}",True,1403,,1,1,1571489876,1563185072,1571489876.0,57037479,CC BY-SA 4.0,https://stackoverflow.com/questions/57037479/how-to-reduce-initial-loading-time-when-using-custom-font-files-in-angular-7,How to reduce Initial loading time when using custom font files in angular 7?,,
426,"['javascript', 'node.js', 'angular', 'typescript', 'ionic-framework']","{'account_id': 16355032, 'reputation': 31, 'user_id': 11812435, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDGvkNrqSoLSgZGhK8JEp54MPcwe8nnXJXiDwl0=k-s256', 'display_name': 'Capster', 'link': 'https://stackoverflow.com/users/11812435/capster'}",True,218,,3,3,1571389033,1563635489,1571389033.0,57125976,CC BY-SA 4.0,https://stackoverflow.com/questions/57125976/web-pack-error-when-error-in-src-polyfills-ts73-1-error-ts2304-cannot-find-n,"web-pack error when ERROR in src/polyfills.ts(73,1): error TS2304: Cannot find name &#39;global&#39;. [ng] src/polyfills.ts(73,17):",,
427,"['typescript', 'express']","{'account_id': 15649360, 'reputation': 45, 'user_id': 11302258, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-EYNmCTXEXZI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re_wgvmm8yNBK7QZqWcqsvfccj5dQ/mo/photo.jpg?sz=256', 'display_name': 'Oto-obong Eshiett', 'link': 'https://stackoverflow.com/users/11302258/oto-obong-eshiett'}",True,6577,,1,3,1571130644,1562327351,,56902517,CC BY-SA 4.0,https://stackoverflow.com/questions/56902517/how-can-i-copy-my-static-files-to-my-output-location-in-a-typescript-express-pro,How can i copy my static files to my output location in a typescript express project?,,
428,"['javascript', 'typescript', 'es6-class']","{'account_id': 9924554, 'reputation': 1436, 'user_id': 7346633, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--4ZR1dGOQVg/AAAAAAAAAAI/AAAAAAAAAAs/4fnKfRDzW68/photo.jpg?sz=256', 'display_name': 'Hykilpikonna', 'link': 'https://stackoverflow.com/users/7346633/hykilpikonna'}",True,502,57060336.0,2,2,1571122502,1563283911,1563298234.0,57058461,CC BY-SA 4.0,https://stackoverflow.com/questions/57058461/typescript-equivalent-to-static-in-java,TypeScript equivalent to static{ } in Java,,
429,"['javascript', 'typescript', 'webgl']","{'account_id': 12070587, 'reputation': 661, 'user_id': 8826104, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/aef4e5a5baee54cbf85e9c6869ef88b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edward', 'link': 'https://stackoverflow.com/users/8826104/edward'}",True,789,57246166.0,1,1,1570789596,1564345033,1570789596.0,57244630,CC BY-SA 4.0,https://stackoverflow.com/questions/57244630/webgl-how-to-pass-program-parameter-to-gl-attachshader-correctly-in-typescript,WebGL - How to pass program parameter to gl.attachShader correctly in Typescript?,,
430,"['javascript', 'node.js', 'angular', 'typescript', 'rxjs']","{'account_id': 6320254, 'reputation': 113, 'user_id': 4908612, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/3f6fd5740dc68713bb0884f3aa09dc8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Malik Rizwan', 'link': 'https://stackoverflow.com/users/4908612/malik-rizwan'}",True,58,,2,0,1570775124,1564548563,1570775124.0,57283375,CC BY-SA 4.0,https://stackoverflow.com/questions/57283375/how-to-pass-data-from-one-component-to-other,How to pass data from One component to other,,
431,"['javascript', 'node.js', 'angular', 'typescript', 'ecmascript-6']","{'account_id': 5703015, 'reputation': 3438, 'user_id': 4507447, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://lh4.googleusercontent.com/-9wbq5kqNp50/AAAAAAAAAAI/AAAAAAAAAl8/J-1YRKR_7xs/photo.jpg?sz=256', 'display_name': 'nachshon f', 'link': 'https://stackoverflow.com/users/4507447/nachshon-f'}",True,781,57097839.0,2,3,1570775083,1563462538,1570775083.0,57097651,CC BY-SA 4.0,https://stackoverflow.com/questions/57097651/how-to-use-npm-package-latlon-geohash-in-angular-7,How to use npm package (&#39;latlon-geohash&#39;) in angular 7,,
432,"['node.js', 'angular', 'typescript', 'rxjs', 'ngrx']","{'user_type': 'does_not_exist', 'display_name': 'user11763718'}",True,365,56973773.0,1,2,1570774818,1562764224,1570774818.0,56971457,CC BY-SA 4.0,https://stackoverflow.com/questions/56971457/integrating-ngrx-store-to-an-existing-angular-project,Integrating ngrx/Store to an existing Angular project,,
433,"['angular', 'typescript', 'redux', 'rxjs', 'ngrx']","{'account_id': 13092002, 'reputation': 1048, 'user_id': 9459144, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xfKDZ.jpg?s=256&g=1', 'display_name': 'PawelC', 'link': 'https://stackoverflow.com/users/9459144/pawelc'}",True,2303,57270395.0,2,3,1570719381,1564484998,1570719381.0,57270283,CC BY-SA 4.0,https://stackoverflow.com/questions/57270283/my-ngrx-effects-not-working-nothing-happend,"My NgRx effects not working, nothing happend",,
434,"['angular', 'typescript', 'breakpoints', 'visual-studio-2019', 'angular8']","{'account_id': 13649895, 'reputation': 558, 'user_id': 9848076, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-nnBiz6_O-sQ/AAAAAAAAAAI/AAAAAAAAAMg/bilHG-N8_8w/photo.jpg?sz=256', 'display_name': 'Fy Z1K', 'link': 'https://stackoverflow.com/users/9848076/fy-z1k'}",True,1876,57720969.0,3,3,1570715649,1563589856,1563757865.0,57121368,CC BY-SA 4.0,https://stackoverflow.com/questions/57121368/why-did-the-breakpoints-in-vs19-stop-working-after-angular-8-update,Why did the breakpoints in vs19 stop working after angular 8 update?,,
435,"['reactjs', 'typescript', 'internet-explorer-11', 'babeljs']","{'account_id': 56477, 'reputation': 3632, 'user_id': 169164, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c4fb7b8c139700b62fc8a7cc9aac455b?s=256&d=identicon&r=PG', 'display_name': 'Blair', 'link': 'https://stackoverflow.com/users/169164/blair'}",True,3210,58313603.0,2,1,1570664768,1563573456,,57119981,CC BY-SA 4.0,https://stackoverflow.com/questions/57119981/ie-11-expected-using-react-babel-7-typescript,IE 11 &quot;Expected :&quot; using React Babel 7 Typescript,,
436,"['angular', 'typescript']","{'account_id': 12108982, 'reputation': 95, 'user_id': 8846615, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sRqP4mfUPsE/AAAAAAAAAAI/AAAAAAAADfo/CDSdPGLmWJg/photo.jpg?sz=256', 'display_name': 'Groovy', 'link': 'https://stackoverflow.com/users/8846615/groovy'}",True,748,57093796.0,3,-1,1570438915,1563450202,1563450361.0,57093679,CC BY-SA 4.0,https://stackoverflow.com/questions/57093679/how-to-fix-solve-expected-a-for-of-loop-instead-of-a-for-loop-with-this-simp,How to fix solve Expected a &#39;for-of&#39; loop instead of a &#39;for&#39; loop with this simple iteration in angular 8,,
437,"['javascript', 'typescript', 'vue.js']","{'account_id': 33691, 'reputation': 9596, 'user_id': 94508, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/pQYOS.jpg?s=256&g=1', 'display_name': 'ChrisP', 'link': 'https://stackoverflow.com/users/94508/chrisp'}",True,16372,,2,5,1570353533,1562029886,,56844131,CC BY-SA 4.0,https://stackoverflow.com/questions/56844131/dependency-problem-with-vue-cli-service-serve,Dependency problem with vue-cli-service serve,,
438,"['json', 'angular', 'typescript']","{'account_id': 9131494, 'reputation': 11, 'user_id': 6792927, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0f017c543e94c1637a66080bb8dd04e?s=256&d=identicon&r=PG', 'display_name': 'Pierre Herman', 'link': 'https://stackoverflow.com/users/6792927/pierre-herman'}",True,54,,4,0,1570220683,1563197709,,57040919,CC BY-SA 4.0,https://stackoverflow.com/questions/57040919/how-to-merge-data-in-a-json-by-a-name-property-in-typescript,How to merge data in a json by a name property in typescript,,
439,"['typescript', 'meta', 'nuxt.js']","{'account_id': 10145646, 'reputation': 145, 'user_id': 7493885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b84f66f5755654cbf12136145d844bf8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Narges Moemenyan', 'link': 'https://stackoverflow.com/users/7493885/narges-moemenyan'}",True,2891,58223973.0,3,0,1570122849,1563970762,,57182796,CC BY-SA 4.0,https://stackoverflow.com/questions/57182796/nuxtjs-using-typescript-has-problem-with-using-meta,Nuxtjs using typescript has problem with using meta,,
440,"['angular', 'typescript', 'immer.js']","{'account_id': 2326211, 'reputation': 23113, 'user_id': 2040670, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/65f723dfb968ffe9d50bb524953aac44?s=256&d=identicon&r=PG', 'display_name': 'born2net', 'link': 'https://stackoverflow.com/users/2040670/born2net'}",True,2298,,2,9,1570042433,1562733843,,56963536,CC BY-SA 4.0,https://stackoverflow.com/questions/56963536/looking-for-examples-to-immer-produce-with-the-ngrx-8,Looking for examples to immer produce with the ngrx 8,,
441,"['javascript', 'typescript', 'pixi.js']","{'account_id': 6727233, 'reputation': 19, 'user_id': 5184775, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-cTZA4WeIO4Q/AAAAAAAAAAI/AAAAAAAAGZ8/KRS_5Q6nHaM/photo.jpg?sz=256', 'display_name': 'Luca Mazzotti', 'link': 'https://stackoverflow.com/users/5184775/luca-mazzotti'}",False,391,,0,1,1570029388,1563198552,1570029388.0,57041186,CC BY-SA 4.0,https://stackoverflow.com/questions/57041186/how-to-set-a-single-word-in-bold-in-a-sentence-using-pixi-js,How to set a Single Word in Bold in a Sentence Using pixi.js?,,
442,"['angular', 'typescript', 'ionic-framework', 'ionic-native']","{'account_id': 1696740, 'reputation': 313, 'user_id': 1557970, 'user_type': 'registered', 'accept_rate': 6, 'profile_image': 'https://www.gravatar.com/avatar/a0857db300da41fcc44d98339816aea3?s=256&d=identicon&r=PG', 'display_name': 'Totta Zetterlund', 'link': 'https://stackoverflow.com/users/1557970/totta-zetterlund'}",True,2382,,1,10,1569875366,1562095707,,56858934,CC BY-SA 4.0,https://stackoverflow.com/questions/56858934/error-cant-resolve-all-parameters-for-setupplatform-object-object-obj,"Error: Can&#39;t resolve all parameters for setupPlatform: (?, [object Object], [object Object])",,
443,"['javascript', 'angular', 'typescript', 'ace-editor']","{'account_id': 10953165, 'reputation': 173, 'user_id': 8048877, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c56e0591161516569ca70f95b1ea2859?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ironlors', 'link': 'https://stackoverflow.com/users/8048877/ironlors'}",True,1153,56970294.0,1,1,1569675539,1562759941,1569675539.0,56970253,CC BY-SA 4.0,https://stackoverflow.com/questions/56970253/ace-editor-cannot-read-property-getvalue-of-undefined,ACE editor &quot;Cannot read property &#39;getValue&#39; of undefined&quot;,,
444,['typescript'],"{'account_id': 8577286, 'reputation': 6915, 'user_id': 6426229, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh4.googleusercontent.com/-d4LpnU-bOis/AAAAAAAAAAI/AAAAAAAAAFg/7PJbhWKlyRQ/photo.jpg?sz=256', 'display_name': 'Radex', 'link': 'https://stackoverflow.com/users/6426229/radex'}",True,76,57190086.0,1,0,1569614414,1563996478,,57190002,CC BY-SA 4.0,https://stackoverflow.com/questions/57190002/how-to-set-a-tuple-in-typescript,How to set a tuple in TypeScript?,,
445,"['angular', 'typescript', 'cordova', 'ionic-framework']","{'account_id': 13455286, 'reputation': 154, 'user_id': 9709003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ccd39934c53954ab8bb7e1a904f85e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZebraK', 'link': 'https://stackoverflow.com/users/9709003/zebrak'}",True,4359,,1,6,1569602192,1561984582,,56835851,CC BY-SA 4.0,https://stackoverflow.com/questions/56835851/ionic-angular-typeerror-architect-1-createbuilder-is-not-a-function,Ionic Angular TypeError: architect_1.createBuilder is not a function,,
446,"['angular', 'typescript', 'angular-material', 'angular-cdk', 'angular8']","{'account_id': 3211062, 'reputation': 2314, 'user_id': 2711071, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'lampshade', 'link': 'https://stackoverflow.com/users/2711071/lampshade'}",True,1626,58132261.0,1,0,1569578318,1562231131,,56884371,CC BY-SA 4.0,https://stackoverflow.com/questions/56884371/angular-cdk-drag-and-drop-wont-work-after-updating-components-html,Angular CDK Drag and Drop won&#39;t work after updating component&#39;s HTML,,
447,"['angular', 'typescript', 'angular7', 'behaviorsubject', 'angular-changedetection']","{'account_id': 5229161, 'reputation': 667, 'user_id': 4180140, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/027154fa032e351d1dd6d7a83ff86243?s=256&d=identicon&r=PG&f=1', 'display_name': 'rji rji', 'link': 'https://stackoverflow.com/users/4180140/rji-rji'}",True,9198,56924737.0,2,1,1569510683,1562522057,,56924703,CC BY-SA 4.0,https://stackoverflow.com/questions/56924703/enable-logout-button-only-after-login-in-angular-7,enable Logout button only after Login in Angular 7,,
448,"['angular', 'typescript', 'rxjs', 'rxjs-observables']","{'account_id': 190567, 'reputation': 1397, 'user_id': 430620, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/cb76a3a4ac562137bb5a6a7102b8bb09?s=256&d=identicon&r=PG', 'display_name': 'Jennifer S', 'link': 'https://stackoverflow.com/users/430620/jennifer-s'}",True,1576,,2,1,1569427038,1563532455,1569427038.0,57110578,CC BY-SA 4.0,https://stackoverflow.com/questions/57110578/rxjs-operators-avoid-multiple-subscriptions-with-loop,"RxJs operators avoid multiple subscriptions, with loop",,
449,"['reactjs', 'typescript', 'async-await', 'jestjs']","{'user_type': 'does_not_exist', 'display_name': 'user10104341'}",False,56,,1,0,1569381692,1562054004,1569381692.0,56847791,CC BY-SA 4.0,https://stackoverflow.com/questions/56847791/jest-testing-utility-function-that-accepts-multiple-parameters,Jest | Testing Utility Function that accepts multiple parameters,,
450,"['angular', 'typescript', 'kentico-kontent']","{'account_id': 2353307, 'reputation': 326, 'user_id': 2061689, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9109104c4cc3515560f31c8ecf23c6a1?s=256&d=identicon&r=PG', 'display_name': 'G-Host', 'link': 'https://stackoverflow.com/users/2061689/g-host'}",False,145,,1,2,1569240673,1563273702,1569240673.0,57055417,CC BY-SA 4.0,https://stackoverflow.com/questions/57055417/kentico-cloud-problem-adding-angular-html-in-richtextresolver,Kentico cloud: problem adding angular html in richTextResolver,,
451,"['javascript', 'reactjs', 'typescript']","{'account_id': 13759173, 'reputation': 1128, 'user_id': 9929306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f62458cdeb6f62e913d47d41d5b0c16a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Max Travis', 'link': 'https://stackoverflow.com/users/9929306/max-travis'}",True,2090,58059659.0,1,2,1569231819,1563381930,,57080728,CC BY-SA 4.0,https://stackoverflow.com/questions/57080728/property-srcset-does-not-exist-on-type-detailedhtmlpropsimghtmlattributesht,"Property &#39;srcset&#39; does not exist on type &#39;DetailedHTMLProps&lt;ImgHTMLAttributes&lt;HTMLImageElement&gt;, HTMLImageElement&gt;&#39;",,
452,"['typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 1380055, 'reputation': 16566, 'user_id': 1313268, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/IiN6v.jpg?s=256&g=1', 'display_name': 'CorayThan', 'link': 'https://stackoverflow.com/users/1313268/coraythan'}",False,451,,1,0,1569223590,1562549732,,56927411,CC BY-SA 4.0,https://stackoverflow.com/questions/56927411/firebase-cloud-function-wont-insert-into-firestore,Firebase cloud function won&#39;t insert into firestore,,
453,"['reactjs', 'typescript', 'ionic4']","{'account_id': 4907399, 'reputation': 1433, 'user_id': 3953749, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victor Carvalho', 'link': 'https://stackoverflow.com/users/3953749/victor-carvalho'}",True,19861,57947249.0,1,90,1569132297,1564327369,1568611878.0,57242264,CC BY-SA 4.0,https://stackoverflow.com/questions/57242264/cannot-find-namespace-ctx-error-when-creating-context-with-react-typescript,Cannot find namespace &#39;ctx&#39; error when creating Context with react - typescript,,
454,"['angular', 'typescript', 'npm', 'dependencies', 'ngx-datatable']","{'account_id': 6882690, 'reputation': 121, 'user_id': 5288918, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TFNvvZcfJnc/AAAAAAAAAAI/AAAAAAAAAEA/XeHOQMXiHuQ/photo.jpg?sz=256', 'display_name': 'Theo Dury', 'link': 'https://stackoverflow.com/users/5288918/theo-dury'}",False,1610,,1,1,1569079467,1563290125,1563365620.0,57060500,CC BY-SA 4.0,https://stackoverflow.com/questions/57060500/update-angular-v6-v8-how-to-fix-error-in-the-loader-datatable-component-c,UPDATE ANGULAR v6 -&gt; v8 : How to fix &quot;ERROR in The loader &quot;datatable.component.css&quot; didn&#39;t return a string.&quot;,,
455,"['javascript', 'angular', 'typescript', 'angular2-forms']","{'account_id': 7953719, 'reputation': 417, 'user_id': 6003758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4d88e8fffbaf38eb6f3f4795dc6d460?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dimuthu', 'link': 'https://stackoverflow.com/users/6003758/dimuthu'}",True,1996,,1,2,1569052232,1563768753,1563788943.0,57139099,CC BY-SA 4.0,https://stackoverflow.com/questions/57139099/angular-2-on-form-submit-error-typeerror-co-onsubmit-is-not-a-function,angular 2 on form submit ERROR TypeError: _co.onSubmit is not a function,,
456,['typescript'],"{'account_id': 12107574, 'reputation': 421, 'user_id': 8845786, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/831fe09fbffebecae4cc622ba9d2de42?s=256&d=identicon&r=PG&f=1', 'display_name': 'habit', 'link': 'https://stackoverflow.com/users/8845786/habit'}",False,97,,1,0,1569014207,1563851475,1569014207.0,57156161,CC BY-SA 4.0,https://stackoverflow.com/questions/57156161/how-to-get-an-inner-type-of-a-specific-instance-of-a-generic-in-typescript,How to get an &quot;inner type&quot; of a specific &quot;instance&quot; of a generic in TypeScript,,
457,"['angular', 'typescript', 'build', 'configuration']","{'account_id': 1447351, 'reputation': 392, 'user_id': 1365373, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5cb81b8bf14efa25aa1bdc4496efbc7d?s=256&d=identicon&r=PG', 'display_name': 'Void', 'link': 'https://stackoverflow.com/users/1365373/void'}",True,1956,58028895.0,1,3,1568984415,1562232158,,56884697,CC BY-SA 4.0,https://stackoverflow.com/questions/56884697/angular-build-process-with-multiple-projects-and-libraries,Angular build process with multiple projects and libraries,,
458,"['angular', 'typescript', 'rxjs']","{'account_id': 13473852, 'reputation': 41, 'user_id': 9721494, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d93c7cc8e75a76e05785672caf4ec47e?s=256&d=identicon&r=PG&f=1', 'display_name': 'new_user503', 'link': 'https://stackoverflow.com/users/9721494/new-user503'}",True,108,,2,-1,1568891222,1563455531,1568891222.0,57095342,CC BY-SA 4.0,https://stackoverflow.com/questions/57095342/how-to-refactor-method-with-rxjs-operators,How to refactor method with RxJS operators?,,
459,"['typescript', 'typechecking']","{'account_id': 6169296, 'reputation': 7264, 'user_id': 4808079, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/hXTld.jpg?s=256&g=1', 'display_name': 'Seph Reed', 'link': 'https://stackoverflow.com/users/4808079/seph-reed'}",True,1326,56994594.0,2,6,1568824014,1562864829,1562864949.0,56994206,CC BY-SA 4.0,https://stackoverflow.com/questions/56994206/how-can-i-do-inline-type-checking-without-storage-in-typescript,How can I do inline type checking without storage in TypeScript?,,
460,"['javascript', 'android', 'typescript', 'react-native', 'textinput']","{'account_id': 2903039, 'reputation': 2255, 'user_id': 2489212, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HRfIQ.png?s=256&g=1', 'display_name': 'Keith OYS', 'link': 'https://stackoverflow.com/users/2489212/keith-oys'}",True,1305,57986550.0,3,0,1568789097,1562726862,1568789097.0,56962770,CC BY-SA 4.0,https://stackoverflow.com/questions/56962770/react-native-length-of-placeholder-takes-precedence-in-multiline-inputs-heigh,React Native - Length of placeholder takes precedence in multiline-input&#39;s height,,
461,"['javascript', 'reactjs', 'typescript', 'webpack', 'create-react-app']","{'account_id': 11692358, 'reputation': 309, 'user_id': 10036460, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xDdq1.jpg?s=256&g=1', 'display_name': 'Miluna', 'link': 'https://stackoverflow.com/users/10036460/miluna'}",False,809,,1,3,1568735764,1563475780,,57100940,CC BY-SA 4.0,https://stackoverflow.com/questions/57100940/what-is-a-good-alternative-to-webpack-defineplugin-for-create-react-app,What is a good alternative to webpack.DefinePlugin for create-react-app?,,
462,"['typescript', 'virtual-reality', 'decentraland', 'decentraland-ecs']","{'account_id': 16300527, 'reputation': 11, 'user_id': 11771770, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-f7hdTBlgP2M/AAAAAAAAAAI/AAAAAAAAR4E/ZaV7FnbCLz0/photo.jpg?sz=256', 'display_name': 'nathanthewise', 'link': 'https://stackoverflow.com/users/11771770/nathanthewise'}",True,1301,56995926.0,2,0,1568641276,1562870542,,56995503,,https://stackoverflow.com/questions/56995503/how-do-i-build-scenes-for-decentraland-as-a-beginner,How do I build scenes for Decentraland as a beginner?,1568646872.0,Not suitable for this site
463,"['reactjs', 'typescript', 'react-i18next', 'react-helmet']","{'account_id': 13921825, 'reputation': 37, 'user_id': 10052028, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nCtat6eNXPA/AAAAAAAAAAI/AAAAAAAANic/MTOtpB_Le3w/photo.jpg?sz=256', 'display_name': 'Bilge Y&#252;cel', 'link': 'https://stackoverflow.com/users/10052028/bilge-y%c3%bccel'}",False,309,,1,0,1568406839,1562770985,,56973591,CC BY-SA 4.0,https://stackoverflow.com/questions/56973591/how-to-use-uppercase-depending-on-html-lang-dynamically-changed-by-react-helmet,How to use uppercase depending on html lang dynamically changed by react-helmet,,
464,"['typescript', 'angular5']","{'account_id': 253037, 'reputation': 353, 'user_id': 531457, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c3e0c3602a92012c4e64a92917c4ab0?s=256&d=identicon&r=PG&f=1', 'display_name': 'BobC', 'link': 'https://stackoverflow.com/users/531457/bobc'}",False,319,,2,0,1568403583,1562480574,1562519261.0,56919843,CC BY-SA 4.0,https://stackoverflow.com/questions/56919843/angular-5-sparkline-directive-not-working-with-variable-string,Angular 5 - Sparkline Directive Not Working With Variable String,,
465,"['node.js', 'reactjs', 'typescript', 'babeljs', 'gatsby']","{'account_id': 3691922, 'reputation': 362, 'user_id': 3074317, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c72e1f967eb864429512cd1e53971fe0?s=256&d=identicon&r=PG&f=1', 'display_name': 'bonheury', 'link': 'https://stackoverflow.com/users/3074317/bonheury'}",True,640,56836938.0,1,0,1568389095,1561916751,,56826842,CC BY-SA 4.0,https://stackoverflow.com/questions/56826842/can-t-read-sitemetadata-object-from-gatsby-config-js-file-with-gatsby-and-typesc,Can’t read siteMetadata object from gatsby-config.js file with Gatsby and Typescript,,
466,"['angular', 'typescript', 'es6-modules']","{'account_id': 8428, 'reputation': 4817, 'user_id': 15186, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/y5hs4.jpg?s=256&g=1', 'display_name': 'Olivier MATROT', 'link': 'https://stackoverflow.com/users/15186/olivier-matrot'}",True,2429,56969384.0,2,2,1568140826,1562231721,1562330551.0,56884546,CC BY-SA 4.0,https://stackoverflow.com/questions/56884546/do-i-need-to-configure-webpack-for-es6,Do I need to configure webpack for ES6?,,
467,"['reactjs', 'typescript', 'webpack', 'babeljs']","{'account_id': 6453401, 'reputation': 37, 'user_id': 4999613, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bebf2e5e6c2fce3063bb7e890dfd9a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'norflow', 'link': 'https://stackoverflow.com/users/4999613/norflow'}",True,346,57868530.0,1,1,1568110124,1562327813,1562332720.0,56902614,CC BY-SA 4.0,https://stackoverflow.com/questions/56902614/importing-default-exports-are-undefined,Importing default exports are undefined,,
468,"['angular', 'typescript']","{'account_id': 10830219, 'reputation': 589, 'user_id': 7964871, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/240282476453477/picture?type=large', 'display_name': 'Ilia Tapia', 'link': 'https://stackoverflow.com/users/7964871/ilia-tapia'}",True,198,56899958.0,2,3,1568107338,1562314551,1568107338.0,56899161,CC BY-SA 4.0,https://stackoverflow.com/questions/56899161/how-to-avoid-using-ngfor-in-angular,How to avoid using *ngFor in Angular?,,
469,"['javascript', 'typescript', 'vue.js', 'webpack']","{'account_id': 428423, 'reputation': 3512, 'user_id': 810736, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/23b3b23abd3dc2cffd5aa4e99dc617ba?s=256&d=identicon&r=PG', 'display_name': 'Michael Antipin', 'link': 'https://stackoverflow.com/users/810736/michael-antipin'}",True,1187,57851445.0,3,0,1568022034,1563533753,1563534245.0,57111021,CC BY-SA 4.0,https://stackoverflow.com/questions/57111021/how-to-split-code-into-several-bundles-with-vue-cli3,How to split code into several bundles with Vue CLI3,,
