,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason
127,"['node.js', 'typescript', 'typescript-typings']","{'account_id': 26785986, 'reputation': 11, 'user_id': 20380171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/124f92bef38c64ad250d689fa09e4226?s=256&d=identicon&r=PG', 'display_name': 'MrMars', 'link': 'https://stackoverflow.com/users/20380171/mrmars'}",False,27,1,1,1667240387,1667227950,1667231489.0,74265135,CC BY-SA 4.0,https://stackoverflow.com/questions/74265135/basic-question-about-typescript-annotation-and-node-packages,Basic question about typescript annotation and node packages,,,
128,"['javascript', 'typescript', 'es6-promise']","{'account_id': 16092192, 'reputation': 111, 'user_id': 11615299, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/326a80e012b69abcaf965b46ee74fad2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ozmen', 'link': 'https://stackoverflow.com/users/11615299/ozmen'}",False,57,0,0,1667239379,1667149355,1667239379.0,74255058,,https://stackoverflow.com/questions/74255058/how-make-promise-then-run-after-called,How make Promise. then run after called?,,1667149919.0,Duplicate
129,['typescript'],"{'account_id': 15569865, 'reputation': 724, 'user_id': 11232618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b444c6bb96676508117a0523d54ebc79?s=256&d=identicon&r=PG&f=1', 'display_name': 'Supperhero', 'link': 'https://stackoverflow.com/users/11232618/supperhero'}",True,36,1,1,1667239094,1667224969,1667225831.0,74264474,CC BY-SA 4.0,https://stackoverflow.com/questions/74264474/in-typescript-how-do-i-assert-the-value-of-a-class-variable-using-a-method,"In TypeScript, how do I assert the value of a class variable using a method?",74267363.0,,
130,['typescript'],"{'account_id': 5499723, 'reputation': 170, 'user_id': 4369432, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/f6VDD.jpg?s=256&g=1', 'display_name': 'Arash Yazdani', 'link': 'https://stackoverflow.com/users/4369432/arash-yazdani'}",True,50,1,-2,1667236473,1667218143,1667236473.0,74263055,CC BY-SA 4.0,https://stackoverflow.com/questions/74263055/how-to-get-function-arguments-by-decoration-in-typescript,How to get function arguments by decoration in TypeScript?,74263502.0,,
131,"['typescript', 'react-native', 'react-hooks']","{'account_id': 7727130, 'reputation': 157, 'user_id': 5851407, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8d698cf3d46fd3de5a88e0f5debb206?s=256&d=identicon&r=PG&f=1', 'display_name': 'curiousCat', 'link': 'https://stackoverflow.com/users/5851407/curiouscat'}",False,22,0,0,1667235184,1665530010,1667235184.0,74034932,,https://stackoverflow.com/questions/74034932/react-typescript-using-usestate-hook-doesnt-update-the-variable,React typescript using useState hook doesn&#39;t update the variable,,1665530273.0,Duplicate
132,"['javascript', 'reactjs', 'typescript', 'filtering']","{'account_id': 337187, 'reputation': 3036, 'user_id': 665312, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://i.stack.imgur.com/41VIL.jpg?s=256&g=1', 'display_name': 'Filth', 'link': 'https://stackoverflow.com/users/665312/filth'}",True,51,1,0,1667231089,1667228301,1667230016.0,74265209,CC BY-SA 4.0,https://stackoverflow.com/questions/74265209/react-js-filter-issue-if-object-has-null-value,React JS Filter issue if object has &quot;null&quot; value,74265532.0,,
133,['typescript'],"{'account_id': 12717761, 'reputation': 353, 'user_id': 14181831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4acfbb57e396a9b234101d910c091ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Riccardo Perego', 'link': 'https://stackoverflow.com/users/14181831/riccardo-perego'}",True,26,1,0,1667229042,1667228069,,74265165,CC BY-SA 4.0,https://stackoverflow.com/questions/74265165/repeat-failing-promise-for-n-times-wrapper-error-in-typescript,Repeat failing promise for n times wrapper error in typescript,74265342.0,,
134,"['reactjs', 'typescript', 'forms', 'material-ui']","{'account_id': 22315343, 'reputation': 64, 'user_id': 16538769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07fc7f501d2ba7e95e9a21d59417ce18?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ethan Cloin', 'link': 'https://stackoverflow.com/users/16538769/ethan-cloin'}",False,20,0,0,1667228652,1667225050,1667228652.0,74264496,,https://stackoverflow.com/questions/74264496/how-should-i-structure-a-react-form-with-multiple-options-for-onsubmit-behaviors,How should I structure a React Form with multiple options for onSubmit behaviors?,,1667280536.0,Duplicate
135,"['typescript', 'webpack', 'yarn-v2', 'tom-select']","{'account_id': 3246092, 'reputation': 866, 'user_id': 2737626, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d652346fee51795bd441d4cd0c6d649c?s=256&d=identicon&r=PG', 'display_name': 'pmishev', 'link': 'https://stackoverflow.com/users/2737626/pmishev'}",False,15,0,0,1667227770,1667227770,,74265095,CC BY-SA 4.0,https://stackoverflow.com/questions/74265095/including-tom-select-in-typescript,Including tom-select in typescript,,,
136,"['javascript', 'typescript', 'rest', 'graphql', 'apollo']","{'account_id': 26622415, 'reputation': 420, 'user_id': 20241005, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/793e808b7217376e38f11acf6369d663?s=256&d=identicon&r=PG', 'display_name': 'MalwareMoon', 'link': 'https://stackoverflow.com/users/20241005/malwaremoon'}",True,63,2,0,1667227435,1667179101,1667226606.0,74257908,CC BY-SA 4.0,https://stackoverflow.com/questions/74257908/is-using-graphql-input-for-every-mutation-a-problem,Is using GraphQL input for every mutation a problem?,74264938.0,,
137,"['node.js', 'typescript', 'typeorm', 'nest']","{'account_id': 26774579, 'reputation': 1, 'user_id': 20370418, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu2EUfaV2MJQOX2enjXWjRbzb7V2DXQZ9f3B9iR3=k-s256', 'display_name': '初夏xr', 'link': 'https://stackoverflow.com/users/20370418/%e5%88%9d%e5%a4%8fxr'}",False,53,0,0,1667227249,1667120028,1667227249.0,74251670,CC BY-SA 4.0,https://stackoverflow.com/questions/74251670/nest-use-typeorm-i-dont-understand-why-this-navigationrepository-find-returns,Nest Use typeorm：I don&#39;t understand why this.navigationRepository.find() returns an empty array？,,,
138,"['node.js', 'typescript', 'es6-modules', 'commonjs', 'ts-node']","{'account_id': 15584143, 'reputation': 66, 'user_id': 11243143, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2131917963558116/picture?type=large', 'display_name': 'Carlos Gon&#231;alves', 'link': 'https://stackoverflow.com/users/11243143/carlos-gon%c3%a7alves'}",False,65,1,0,1667226799,1666976482,1667226799.0,74238637,CC BY-SA 4.0,https://stackoverflow.com/questions/74238637/unexpected-token-export-after-importing-cjs-file-in-typescriptesm-project,Unexpected token export {} after importing cjs file in Typescript+ESM project,,,
139,"['reactjs', 'typescript']","{'account_id': 25845457, 'reputation': 1, 'user_id': 19584927, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkB9H6n_GfWaldP-FXspWeQQjMgnfbZN0uaSElr=k-s256', 'display_name': 'Romio', 'link': 'https://stackoverflow.com/users/19584927/romio'}",False,23,0,0,1667226376,1667226376,,74264798,CC BY-SA 4.0,https://stackoverflow.com/questions/74264798/how-to-remove-the-typing-error-i-cant-figure-out-what-the-problem-is,How to remove the typing error I can&#39;t figure out what the problem is,,,
140,"['javascript', 'reactjs', 'typescript', 'material-ui', 'npm-package']","{'account_id': 22244277, 'reputation': 19, 'user_id': 16478227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a12f86b96573872a6c68ba0b302a7a91?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zoha', 'link': 'https://stackoverflow.com/users/16478227/zoha'}",False,40,0,0,1667225902,1667220280,1667225902.0,74263475,CC BY-SA 4.0,https://stackoverflow.com/questions/74263475/is-there-any-way-to-use-material-ui-select-in-react-flags-select,Is there any way to use Material UI select in react-flags-select?,,,
141,"['javascript', 'reactjs', 'typescript', 'dot-notation']","{'account_id': 26785687, 'reputation': 1, 'user_id': 20379917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8e323983dfcc1284dd98607be2fb7d8?s=256&d=identicon&r=PG', 'display_name': 'Ivan', 'link': 'https://stackoverflow.com/users/20379917/ivan'}",False,12,0,0,1667225270,1667225270,,74264552,CC BY-SA 4.0,https://stackoverflow.com/questions/74264552/jsx-element-type-layoutmenu-does-not-have-any-construct-or-call-signatures,JSX element type &#39;LayoutMenu&#39; does not have any construct or call signatures,,,
142,"['reactjs', 'typescript', 'quill', 'react-quill', 'react-quilljs']","{'account_id': 20848966, 'reputation': 1, 'user_id': 15313923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6ec5260be49fbb36fecc173a00660e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Di17', 'link': 'https://stackoverflow.com/users/15313923/di17'}",False,19,0,0,1667224928,1667224813,1667224928.0,74264433,CC BY-SA 4.0,https://stackoverflow.com/questions/74264433/image-handlers-react-quill,Image Handlers React Quill,,,
143,"['reactjs', 'typescript', 'vite']","{'account_id': 21296249, 'reputation': 115, 'user_id': 15672769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d97c482e4f6a5114427d17e039206d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bilal Mohammad', 'link': 'https://stackoverflow.com/users/15672769/bilal-mohammad'}",False,44,0,0,1667224255,1667224255,,74264304,CC BY-SA 4.0,https://stackoverflow.com/questions/74264304/main-tsx-is-outside-of-vite-serving-allow-list-for-a-reactts-project,main.tsx is outside of Vite serving allow list for a react+ts project,,,
144,['typescript'],"{'account_id': 357394, 'reputation': 313, 'user_id': 6471712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34428efef2bc7d72970b2e89cd74277c?s=256&d=identicon&r=PG', 'display_name': 'Fabio Perrella', 'link': 'https://stackoverflow.com/users/6471712/fabio-perrella'}",True,25,1,0,1667224159,1667224011,,74264238,CC BY-SA 4.0,https://stackoverflow.com/questions/74264238/what-the-colon-before-params-list-mean-in-typescript,What the colon before params list mean in Typescript?,,,
145,"['arrays', 'typescript', 'types', 'record']","{'account_id': 990457, 'reputation': 218, 'user_id': 1007935, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/de45a111a477254b06722ab142f744a1?s=256&d=identicon&r=PG', 'display_name': 'momi', 'link': 'https://stackoverflow.com/users/1007935/momi'}",False,33,2,0,1667223860,1667219980,,74263411,CC BY-SA 4.0,https://stackoverflow.com/questions/74263411/typesript-typing-an-array-of-objects-of-unknown-shape,Typesript typing an array of objects of unknown shape,,,
146,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 20932590, 'reputation': 35, 'user_id': 18203720, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MOHGr.jpg?s=256&g=1', 'display_name': 'Mark Baumann', 'link': 'https://stackoverflow.com/users/18203720/mark-baumann'}",True,46,1,0,1667223716,1667220222,,74263463,CC BY-SA 4.0,https://stackoverflow.com/questions/74263463/the-property-and-event-halves-of-the-two-way-binding-are-not-bound-at-the-same-t,The property and event halves of the two way binding are not bound at the same target,74264179.0,,
147,"['angular', 'typescript', 'concurrency']","{'account_id': 16303727, 'reputation': 178, 'user_id': 11774167, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ELew-bV33xA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd6nHJs45TCtbOwJEHpkmJv_gZHbQ/photo.jpg?sz=256', 'display_name': 'Hamza Abbas', 'link': 'https://stackoverflow.com/users/11774167/hamza-abbas'}",False,23,0,0,1667223660,1667223660,,74264168,CC BY-SA 4.0,https://stackoverflow.com/questions/74264168/typescript-angular-delay-is-set-method,Typescript angular delay is set method,,,
148,['typescript'],"{'account_id': 5238008, 'reputation': 2293, 'user_id': 4185992, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/ab32bf3dfb50b05847d3bfa410c03b9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sasgorilla', 'link': 'https://stackoverflow.com/users/4185992/sasgorilla'}",True,51,2,0,1667222633,1667057415,,74246546,CC BY-SA 4.0,https://stackoverflow.com/questions/74246546/whats-the-simplest-typescript-idiom-for-checking-if-an-array-exists-and-has-non,What&#39;s the simplest Typescript idiom for checking if an array exists and has nonzero length?,,,
149,"['javascript', 'typescript', 'amazon-web-services', 'amazon-s3']","{'account_id': 5865999, 'reputation': 491, 'user_id': 4619955, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d13552f773c6e3dea34ab90c133e7ec1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joseph', 'link': 'https://stackoverflow.com/users/4619955/joseph'}",False,32,0,0,1667222318,1667222318,,74263904,,https://stackoverflow.com/questions/74263904/saving-result-of-getting-file-from-s3-with-javascript,Saving result of getting file from S3 with javascript,,1667223509.0,Duplicate
150,"['javascript', 'reactjs', 'typescript', 'components', 'code-reuse']","{'account_id': 1371085, 'reputation': 1872, 'user_id': 1306271, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/5BGFH.png?s=256&g=1', 'display_name': 'Uladz Kha', 'link': 'https://stackoverflow.com/users/1306271/uladz-kha'}",True,35,1,0,1667222205,1667221528,,74263748,CC BY-SA 4.0,https://stackoverflow.com/questions/74263748/how-to-reuse-component-with-different-tags-using-react,How to reuse component with different tags using react,74263882.0,,
151,"['typescript', 'react-hook-form']","{'account_id': 13056530, 'reputation': 265, 'user_id': 9435197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce00c54ccd065fd78468dc4f92f95293?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiszuriwalilibori', 'link': 'https://stackoverflow.com/users/9435197/kiszuriwalilibori'}",False,11,0,0,1667221804,1667221804,,74263787,CC BY-SA 4.0,https://stackoverflow.com/questions/74263787/how-to-extract-specific-type-from-react-hook-from-type-defs,How to extract specific type from react-hook-from type defs,,,
152,"['typescript', 'next.js', 'splunk', 'winston']","{'account_id': 6301907, 'reputation': 1377, 'user_id': 4896260, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/edf935d030de725c90e17e52b4041eb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'usr4896260', 'link': 'https://stackoverflow.com/users/4896260/usr4896260'}",False,26,0,1,1667221433,1667221433,,74263734,CC BY-SA 4.0,https://stackoverflow.com/questions/74263734/view-json-string-as-collapsible-in-splunk-using-winston-loggger,View Json string as collapsible in splunk using winston loggger,,,
153,"['javascript', 'reactjs', 'typescript']","{'account_id': 13882878, 'reputation': 77, 'user_id': 10022794, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/22ryA.jpg?s=256&g=1', 'display_name': 'Daniel Benisti', 'link': 'https://stackoverflow.com/users/10022794/daniel-benisti'}",False,18,0,0,1667220100,1667220100,,74263435,CC BY-SA 4.0,https://stackoverflow.com/questions/74263435/am-i-implementing-type-checking-on-a-context-object-correctly,am I implementing type checking on a Context object correctly?,,,
154,"['html', 'angular', 'typescript']","{'account_id': 26268370, 'reputation': 1, 'user_id': 19938599, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1688640911505861/picture?type=large', 'display_name': 'niturazvan36', 'link': 'https://stackoverflow.com/users/19938599/niturazvan36'}",True,40,1,0,1667219331,1667218329,,74263091,CC BY-SA 4.0,https://stackoverflow.com/questions/74263091/how-to-generate-div-and-display-different-data-from-array,How to generate div and display different data from array,74263297.0,,
155,"['typescript', 'unit-testing', 'jestjs', 'mocking']","{'account_id': 13378026, 'reputation': 91, 'user_id': 9654296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e03e0014c0bffd2bc40cf721774530c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'quefro', 'link': 'https://stackoverflow.com/users/9654296/quefro'}",True,20,1,0,1667219075,1666785129,1666857111.0,74207301,CC BY-SA 4.0,https://stackoverflow.com/questions/74207301/how-can-i-unit-test-chained-function-call,How can I unit test chained function call?,74263236.0,,
156,"['typescript', 'typescript-generics']","{'account_id': 5569875, 'reputation': 51, 'user_id': 4969417, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/80955a7bf74bcc57394475e122a6effe?s=256&d=identicon&r=PG&f=1', 'display_name': 'airwalker', 'link': 'https://stackoverflow.com/users/4969417/airwalker'}",False,35,1,0,1667218412,1667215603,,74262567,CC BY-SA 4.0,https://stackoverflow.com/questions/74262567/return-type-is-union-instead-of-being-narrowed,Return type is union instead of being narrowed,,,
157,"['angular', 'typescript', 'routes']","{'account_id': 18511652, 'reputation': 29, 'user_id': 13486705, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56da92e581ff5002aeb9b9b33a769d50?s=256&d=identicon&r=PG&f=1', 'display_name': 'sufocator', 'link': 'https://stackoverflow.com/users/13486705/sufocator'}",False,41,1,-1,1667217837,1667073021,,74248356,CC BY-SA 4.0,https://stackoverflow.com/questions/74248356/how-to-display-recursive-folders-in-angular,How to display recursive folders in Angular?,,,
158,"['javascript', 'typescript', 'groovy', 'devops', 'jenkins-groovy']","{'account_id': 26782666, 'reputation': 19, 'user_id': 20377292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b497fa2f215f1f3cad3cf5da21b4fd65?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abilash', 'link': 'https://stackoverflow.com/users/20377292/abilash'}",True,41,1,1,1667216887,1667205982,1667216887.0,74260741,CC BY-SA 4.0,https://stackoverflow.com/questions/74260741/how-do-i-get-the-json-values-from-the-response-in-groovy,How do I get the JSON values from the response in Groovy,,,
159,"['typescript', 'windows']","{'account_id': 19314787, 'reputation': 102, 'user_id': 14119794, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Qt2Ii.jpg?s=256&g=1', 'display_name': 'nicht verf&#252;gbar', 'link': 'https://stackoverflow.com/users/14119794/nicht-verf%c3%bcgbar'}",False,15,0,0,1667216584,1667216584,,74262757,CC BY-SA 4.0,https://stackoverflow.com/questions/74262757/is-that-the-right-way-to-move-between-directories,Is that the right way to move between directories?,,,
160,"['javascript', 'reactjs', 'typescript', 'webpack', 'cypress']","{'account_id': 26659203, 'reputation': 11, 'user_id': 20272279, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu00o7Kx8aOwkgCKgVL4Ic9pC0R-EFvKvt3j1H6K=k-s256', 'display_name': 'anna swan', 'link': 'https://stackoverflow.com/users/20272279/anna-swan'}",False,56,0,1,1667215346,1667206250,1667215346.0,74260784,CC BY-SA 4.0,https://stackoverflow.com/questions/74260784/cypress-webpack-compilation-error-create-react-app,Cypress Webpack Compilation Error create-react-app,,,
161,"['typescript', 'global-variables']","{'account_id': 4088741, 'reputation': 5148, 'user_id': 3357352, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/nfb7n.jpg?s=256&g=1', 'display_name': 'OrenIshShalom', 'link': 'https://stackoverflow.com/users/3357352/orenishshalom'}",True,48,3,1,1667214416,1667111053,,74250974,CC BY-SA 4.0,https://stackoverflow.com/questions/74250974/creating-a-unique-id-in-typescript-class,Creating a unique id in typescript class,74262343.0,,
162,"['javascript', 'json', 'typescript', 'svelte']","{'account_id': 13894462, 'reputation': 5, 'user_id': 10031659, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-O88MyYWrStY/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq0WDLNHJtzVfZjgZpHxJz7Z1Bmh0g/mo/photo.jpg?sz=256', 'display_name': 'user10031659', 'link': 'https://stackoverflow.com/users/10031659/user10031659'}",True,44,2,0,1667214415,1666955092,1667214415.0,74234450,CC BY-SA 4.0,https://stackoverflow.com/questions/74234450/svelte-cant-seem-to-write-data-to-variable-after-fetching-from-api,Svelte can&#39;t seem to write data to variable after fetching from API,74234824.0,,
163,"['typescript', 'types', 'interface', 'namespaces', 'typescript-typings']","{'account_id': 19934679, 'reputation': 45, 'user_id': 14607640, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-oWcIXxHLmGc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmG6qgiUqM_cWzWpVzza5r740Kzhw/s96-c/photo.jpg?sz=256', 'display_name': 'Matthew Basford', 'link': 'https://stackoverflow.com/users/14607640/matthew-basford'}",True,52,1,2,1667214234,1666055103,1666089705.0,74104654,CC BY-SA 4.0,https://stackoverflow.com/questions/74104654/how-to-have-an-interface-contain-sub-types-while-also-being-a-valid-type-by-itse,How to have an interface contain sub-types while also being a valid type by itself,74105029.0,,
164,"['html', 'angular', 'typescript']","{'account_id': 4959927, 'reputation': 31, 'user_id': 3991432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/906b737f3c686894a9892c9a3546fdc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'DanConsultant', 'link': 'https://stackoverflow.com/users/3991432/danconsultant'}",True,67,2,0,1667212947,1667171651,,74257403,CC BY-SA 4.0,https://stackoverflow.com/questions/74257403/angular-typescript-and-html,Angular Typescript and HTML,74261909.0,,
165,"['reactjs', 'typescript']","{'account_id': 25653386, 'reputation': 178, 'user_id': 19420291, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee82b4cb44644aabc0a57adf17614d3f?s=256&d=identicon&r=PG', 'display_name': 'Ronny Efronny', 'link': 'https://stackoverflow.com/users/19420291/ronny-efronny'}",False,33,1,1,1667212815,1667207256,,74260966,CC BY-SA 4.0,https://stackoverflow.com/questions/74260966/typescript-wrong-expected-type-for-hoc-props,Typescript: Wrong expected type for HOC props,,,
166,"['javascript', 'typescript', 'post', 'discord', 'undici']","{'account_id': 20325511, 'reputation': 215, 'user_id': 14909075, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e28b0ae5385372614c4d9017cf53e81?s=256&d=identicon&r=PG&f=1', 'display_name': 'clapmemereview', 'link': 'https://stackoverflow.com/users/14909075/clapmemereview'}",True,54,1,2,1667212546,1667033376,1667038351.0,74243958,CC BY-SA 4.0,https://stackoverflow.com/questions/74243958/send-a-message-in-discord-channel-with-post-request-with-undici,Send a message in discord channel with POST request with undici,74261993.0,,
167,"['javascript', 'reactjs', 'typescript', 'd3.js']","{'account_id': 26782390, 'reputation': 3, 'user_id': 20377051, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35a47c0a1b597d4c56d9e9acd35eef29?s=256&d=identicon&r=PG', 'display_name': 'user20377051', 'link': 'https://stackoverflow.com/users/20377051/user20377051'}",True,31,1,0,1667212199,1667202857,,74260205,CC BY-SA 4.0,https://stackoverflow.com/questions/74260205/how-to-wrap-text-in-pie-chart-using-d3-v7-6-1-with-typescript,how to wrap text in pie chart using d3 v7.6.1 with typescript?,74261936.0,,
168,"['angular', 'typescript', 'rxjs']","{'account_id': 13276715, 'reputation': 53, 'user_id': 9585808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa9418ebb3e34b2de52c929a178238ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Koga', 'link': 'https://stackoverflow.com/users/9585808/koga'}",True,39,1,1,1667212127,1667210163,,74261532,CC BY-SA 4.0,https://stackoverflow.com/questions/74261532/how-to-take-the-first-input-every-3-seconds-in-rxjs,How to take the first Input every 3 seconds in RxJs?,74261674.0,,
169,"['typescript', 'ui-automation', 'playwright', 'test-fixture']","{'account_id': 26783739, 'reputation': 1, 'user_id': 20378225, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0rBBG1ElmJn0GmLgGPi7HD-rLIiHq9wlxBA2Yh=k-s256', 'display_name': 'sayed juanid', 'link': 'https://stackoverflow.com/users/20378225/sayed-juanid'}",False,23,0,0,1667211635,1667211635,,74261818,CC BY-SA 4.0,https://stackoverflow.com/questions/74261818/is-there-any-way-to-pass-the-instance-of-the-target-blank-page-in-fixture-in-pla,is there any way to pass the instance of the target blank page in fixture in playwright,,,
170,['typescript'],"{'account_id': 1077475, 'reputation': 437, 'user_id': 1075296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e31d92be1f2443df23e27899a543cba4?s=256&d=identicon&r=PG', 'display_name': 'user1075296', 'link': 'https://stackoverflow.com/users/1075296/user1075296'}",True,40,1,1,1667211526,1667206203,,74260778,CC BY-SA 4.0,https://stackoverflow.com/questions/74260778/ts-create-a-generic-assert-type-function,TS : Create a generic assert type function,74261799.0,,
171,"['arrays', 'typescript']","{'account_id': 19577086, 'reputation': 224, 'user_id': 14385358, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T3VZi.jpg?s=256&g=1', 'display_name': 'Yeshwin Verma The Programmer', 'link': 'https://stackoverflow.com/users/14385358/yeshwin-verma-the-programmer'}",True,28,1,1,1667211244,1667124809,1667211244.0,74252192,CC BY-SA 4.0,https://stackoverflow.com/questions/74252192/modifying-an-array-also-changes-the-array-it-is-inherited-from,Modifying an array also changes the array it is inherited from,74252261.0,,
172,"['angular', 'typescript']","{'account_id': 26268370, 'reputation': 1, 'user_id': 19938599, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1688640911505861/picture?type=large', 'display_name': 'niturazvan36', 'link': 'https://stackoverflow.com/users/19938599/niturazvan36'}",True,42,2,0,1667210778,1667208535,1667208876.0,74261200,CC BY-SA 4.0,https://stackoverflow.com/questions/74261200/how-to-keep-the-value-from-ngfor-on-click-for-another-component,How to keep the value from ngFor on click for another component,74261295.0,,
173,"['javascript', 'typescript', 'unit-testing', 'jestjs', 'ts-jest']","{'account_id': 8694424, 'reputation': 1972, 'user_id': 6506334, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://lh3.googleusercontent.com/-Mv8jDKdBlYg/AAAAAAAAAAI/AAAAAAAAAE0/bWsAOrKIVew/photo.jpg?sz=256', 'display_name': 'Tam&#225;s Polg&#225;r', 'link': 'https://stackoverflow.com/users/6506334/tam%c3%a1s-polg%c3%a1r'}",True,35,1,0,1667209841,1666792462,,74209013,CC BY-SA 4.0,https://stackoverflow.com/questions/74209013/how-to-test-an-imported-function-returning-a-promise-in-jest,How to test an imported function returning a Promise in Jest?,74261474.0,,
174,"['typescript', 'material-design']","{'account_id': 26783032, 'reputation': 1, 'user_id': 20377608, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/ALm5wu0-r0E9cXymhC5Zf5nfdtYVfSe6r08qm3Nz2_fM=k-s256', 'display_name': 'Giovanni', 'link': 'https://stackoverflow.com/users/20377608/giovanni'}",False,30,1,0,1667209354,1667206727,,74260865,CC BY-SA 4.0,https://stackoverflow.com/questions/74260865/material-colors-calculation,Material colors calculation,,,
175,"['sql', 'angular', 'typescript']","{'account_id': 26777733, 'reputation': 3, 'user_id': 20373091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b6296f1f558231b08093dbb10d06c33?s=256&d=identicon&r=PG', 'display_name': 'user20373091', 'link': 'https://stackoverflow.com/users/20373091/user20373091'}",True,43,1,0,1667208683,1667149107,1667164842.0,74255021,CC BY-SA 4.0,https://stackoverflow.com/questions/74255021/angular-subscription-to-sql-db,Angular Subscription to SQL DB,74261235.0,,
