,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
224,"['reactjs', 'typescript', 'webpack', 'storybook']","{'account_id': 8355894, 'reputation': 680, 'user_id': 6276198, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/pBVtk.jpg?s=256&g=1', 'display_name': 'Vano', 'link': 'https://stackoverflow.com/users/6276198/vano'}",True,28347,58364512.0,3,14,1605555834,1570444760,58267903,CC BY-SA 4.0,https://stackoverflow.com/questions/58267903/serving-static-files-in-storybook-js,Serving static files in &quot;storybook js&quot;,1570541836.0,,
225,"['html', 'angular', 'typescript', 'ant-design-pro', 'ng-zorro-antd']","{'account_id': 10275234, 'reputation': 109, 'user_id': 7582371, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/2582d651ff20267197302e9a3cc84894?s=256&d=identicon&r=PG&f=1', 'display_name': 'deep dalvi', 'link': 'https://stackoverflow.com/users/7582371/deep-dalvi'}",True,1118,59250216.0,1,0,1604832211,1570780176,58336606,CC BY-SA 4.0,https://stackoverflow.com/questions/58336606/ngzorro-staticinjectorerrorappmoduleoverlay,ngZorro - StaticInjectorError(AppModule)[Overlay],1575711013.0,,
226,"['javascript', 'typescript', 'lodash']","{'account_id': 3169381, 'reputation': 265, 'user_id': 2678727, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'lakhan_Ideavate', 'link': 'https://stackoverflow.com/users/2678727/lakhan-ideavate'}",True,96,58305098.0,2,2,1604643435,1570626874,58305023,CC BY-SA 4.0,https://stackoverflow.com/questions/58305023/javascript-typescript-different-syntax-to-import-class,Javascript/Typescript - Different syntax to import class,1604643435.0,,
227,"['reactjs', 'typescript', 'react-redux']","{'account_id': 4687875, 'reputation': 63601, 'user_id': 3794812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e0edf514cf8b70557fab4557205a956?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nicholas Tower', 'link': 'https://stackoverflow.com/users/3794812/nicholas-tower'}",True,127,58241583.0,1,3,1604511815,1570212922,58241408,CC BY-SA 4.0,https://stackoverflow.com/questions/58241408/can-mapstatetoprops-narrow-the-types-of-props,Can mapStateToProps narrow the types of props?,1604511815.0,,
228,"['javascript', 'node.js', 'typescript', 'koa', 'typeorm']","{'account_id': 11090395, 'reputation': 157, 'user_id': 8142509, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/422a04bb39f9c3758b3902900e907870?s=256&d=identicon&r=PG&f=1', 'display_name': 'vvAve', 'link': 'https://stackoverflow.com/users/8142509/vvave'}",True,11935,58531463.0,4,14,1604265571,1571859676,58529950,CC BY-SA 4.0,https://stackoverflow.com/questions/58529950/import-statement-breaks-typeorm-enitities-when-registered-through-config-json-fi,Import statement breaks typeorm enitities when registered through config.json file,,,
229,"['angular', 'macos', 'typescript', 'gradle', 'npm']","{'account_id': 7230173, 'reputation': 31, 'user_id': 5517335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6312c555456d34d0f3d33f1975b1c6aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'javagirl', 'link': 'https://stackoverflow.com/users/5517335/javagirl'}",False,950,,1,0,1603981980,1571085770,58383825,CC BY-SA 4.0,https://stackoverflow.com/questions/58383825/angular-throws-error-couldnt-follow-symbolic-link,Angular throws error &quot;Couldn&#39;t follow symbolic link&quot;,1571089612.0,,
230,"['node.js', 'typescript', 'validation', 'joi']","{'account_id': 13319349, 'reputation': 666, 'user_id': 9614586, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VJS31giU8OA/AAAAAAAAAAI/AAAAAAAAAEo/_T-FdC7lwDo/photo.jpg?sz=256', 'display_name': 'hari prasanth', 'link': 'https://stackoverflow.com/users/9614586/hari-prasanth'}",False,307,,2,0,1603976795,1571198489,58405593,CC BY-SA 4.0,https://stackoverflow.com/questions/58405593/how-to-use-array-items-in-joiful-validation,How to use array.items in joiful validation?,,,
231,"['reactjs', 'typescript', 'styled-components']","{'account_id': 2666399, 'reputation': 4780, 'user_id': 2304751, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/qEKVc.jpg?s=256&g=1', 'display_name': 'Diesel', 'link': 'https://stackoverflow.com/users/2304751/diesel'}",True,10279,58574440.0,2,7,1603903402,1572120379,58574298,CC BY-SA 4.0,https://stackoverflow.com/questions/58574298/warning-with-function-components-cannot-be-given-refs-even-though-using-forwar,Warning with function components cannot be given refs - even though using forwardRef() with Styled Components,1572121413.0,,
232,"['javascript', 'reactjs', 'typescript', 'highcharts']","{'account_id': 2925235, 'reputation': 1, 'user_id': 2506712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5593b6f794c5d8abbea7115c0c2104d?s=256&d=identicon&r=PG', 'display_name': 'GiantSmile', 'link': 'https://stackoverflow.com/users/2506712/giantsmile'}",False,193,,0,0,1603891750,1570702516,58320594,CC BY-SA 4.0,https://stackoverflow.com/questions/58320594/highcharts-seems-to-have-incomplete-type-definition,Highcharts seems to have incomplete type definition,1570704955.0,,
233,"['angular', 'typescript', 'rxjs']","{'account_id': 10904763, 'reputation': 181, 'user_id': 8015952, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2gNDB19hdow/AAAAAAAAAAI/AAAAAAAAALg/42HBU8BX7Vk/photo.jpg?sz=256', 'display_name': 'Gabriela Mendes', 'link': 'https://stackoverflow.com/users/8015952/gabriela-mendes'}",True,17138,58290169.0,2,6,1603889707,1570478708,58276430,CC BY-SA 4.0,https://stackoverflow.com/questions/58276430/expressionchangedafterithasbeencheckederror-on-angular-8-and-method-called-on-ng,ExpressionChangedAfterItHasBeenCheckedError on Angular 8 and method called on ngOnInit,1570541479.0,,
234,"['javascript', 'reactjs', 'typescript', 'react-hooks']","{'account_id': 4957849, 'reputation': 1804, 'user_id': 3989939, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/530734853101ecc62e278406ed5b9065?s=256&d=identicon&r=PG&f=1', 'display_name': 'JavascriptLoser', 'link': 'https://stackoverflow.com/users/3989939/javascriptloser'}",True,11603,,5,4,1603850870,1571709506,58496154,CC BY-SA 4.0,https://stackoverflow.com/questions/58496154/react-usememo-does-not-work-to-prevent-re-renders,React.useMemo does not work to prevent re-renders,1571711889.0,,
235,"['javascript', 'reactjs', 'typescript', 'react-intl']","{'account_id': 3435661, 'reputation': 23, 'user_id': 2878848, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2878848', 'link': 'https://stackoverflow.com/users/2878848/user2878848'}",True,11723,58484511.0,1,2,1603436922,1571653766,58484409,CC BY-SA 4.0,https://stackoverflow.com/questions/58484409/is-there-any-reason-to-use-useintl-hook-in-react-intl-v3-x,Is there any reason to use useIntl hook in react-intl v3.x?,,,
236,"['reactjs', 'forms', 'typescript', 'formik']","{'account_id': 1051753, 'reputation': 8085, 'user_id': 1845408, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/da4b29b5ac9e2cf5b19175b2fc7f9076?s=256&d=identicon&r=PG&f=1', 'display_name': 'renakre', 'link': 'https://stackoverflow.com/users/1845408/renakre'}",True,4254,58571172.0,2,3,1603292064,1572093044,58570780,CC BY-SA 4.0,https://stackoverflow.com/questions/58570780/error-type-children-element-has-no-properties-in-common-with-type-in,Error: Type &#39;{ children: Element[]; }&#39; has no properties in common with type &#39;IntrinsicAttributes &amp; RefAttributes&lt;HTMLFormElement&gt;&#39;,,,
237,"['reactjs', 'typescript', 'create-react-app', 'yarnpkg', 'package.json']","{'account_id': 15169050, 'reputation': 335, 'user_id': 10945715, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5htRG.jpg?s=256&g=1', 'display_name': 'Egor Pashko', 'link': 'https://stackoverflow.com/users/10945715/egor-pashko'}",True,3042,,3,2,1603277366,1571822673,58519610,CC BY-SA 4.0,https://stackoverflow.com/questions/58519610/interface-nodemodule-cannot-simultaneously-extend-types-module-and-module,Interface &#39;NodeModule&#39; cannot simultaneously extend types &#39;Module&#39; and &#39;Module&#39;,1581495898.0,,
238,"['angular', 'typescript', 'unit-testing']","{'account_id': 15624410, 'reputation': 2279, 'user_id': 11272449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7a449ca3aaecdd974bd0d060e4bc3009?s=256&d=identicon&r=PG&f=1', 'display_name': 'karansys', 'link': 'https://stackoverflow.com/users/11272449/karansys'}",True,7789,,2,6,1603258285,1570109383,58220218,CC BY-SA 4.0,https://stackoverflow.com/questions/58220218/angular-unit-test-warn-navigation-triggered-outside-angular-zone-did-you-for,"Angular unit test :WARN: &#39;Navigation triggered outside Angular zone, did you forget to call &#39;ngZone.run()&#39;?&#39;",,,
239,"['css', 'angular', 'typescript']","{'account_id': 9058808, 'reputation': 61, 'user_id': 6746024, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/967822898637/picture?type=large', 'display_name': 'Matthew Skopek', 'link': 'https://stackoverflow.com/users/6746024/matthew-skopek'}",True,10410,,2,3,1603094331,1570899431,58356424,CC BY-SA 4.0,https://stackoverflow.com/questions/58356424/angular2-how-to-change-styles-of-css-classes-in-typescript,Angular2 how to change styles of css classes in typescript?,,,
240,"['node.js', 'database', 'mongodb', 'typescript', 'typeorm']","{'account_id': 3285664, 'reputation': 241, 'user_id': 2765253, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b0078641bbcf849c83c1e146397a8712?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhisek Mishra', 'link': 'https://stackoverflow.com/users/2765253/abhisek-mishra'}",False,3391,,0,2,1602857953,1571904695,58536965,CC BY-SA 4.0,https://stackoverflow.com/questions/58536965/typeorm-one-to-one-join-in-mongodb,TypeORM one-to-one join in mongodb,1574225618.0,,
241,"['reactjs', 'typescript', 'redux']","{'account_id': 3917795, 'reputation': 3336, 'user_id': 3241192, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/613c032be74a10f24138c3486120638e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bobby', 'link': 'https://stackoverflow.com/users/3241192/bobby'}",False,52,,2,0,1601634965,1572429461,58622736,CC BY-SA 4.0,https://stackoverflow.com/questions/58622736/how-to-give-an-interface-to-an-object-string-value,"How to give an interface to an object &lt;string, Value&gt;",,,
242,"['javascript', 'typescript', 'derived-types']","{'account_id': 97660, 'reputation': 24029, 'user_id': 264794, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/544a9bda68e318eea03a8ecb886ca458?s=256&d=identicon&r=PG', 'display_name': 'Ryan Wheale', 'link': 'https://stackoverflow.com/users/264794/ryan-wheale'}",True,4255,58566166.0,3,2,1601330607,1572021930,58562612,CC BY-SA 4.0,https://stackoverflow.com/questions/58562612/create-a-derived-type-from-class-but-omit-the-constructor-typescript,"Create a derived type from class, but omit the constructor (typescript)",1572035911.0,,
243,['typescript'],"{'account_id': 708540, 'reputation': 3270, 'user_id': 2013891, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/hAyKD.jpg?s=256&g=1', 'display_name': 'Glenn Mohammad', 'link': 'https://stackoverflow.com/users/2013891/glenn-mohammad'}",True,2227,,1,12,1601282503,1572282074,58595292,CC BY-SA 4.0,https://stackoverflow.com/questions/58595292/typescript-type-alias-vs-string-based-enum,TypeScript: type alias vs string-based enum,,,
244,"['javascript', 'reactjs', 'typescript', 'jsdoc']","{'account_id': 354093, 'reputation': 8748, 'user_id': 692224, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd63171b7e68d4c4080a5768452b7e37?s=256&d=identicon&r=PG', 'display_name': 'schpet', 'link': 'https://stackoverflow.com/users/692224/schpet'}",True,4472,63987718.0,2,7,1600672447,1570656548,58312577,CC BY-SA 4.0,https://stackoverflow.com/questions/58312577/optional-react-usestate-types-with-jsdoc-typescript-checkjs-javascript,"optional react useState types with jsdoc, typescript checkjs (javascript)",1570658518.0,,
245,"['javascript', 'reactjs', 'typescript', 'semantic-ui-react', 'react-table']","{'account_id': 9332416, 'reputation': 8265, 'user_id': 6927748, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/64f5dc909e0616a0f62882517b6170b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'joy08', 'link': 'https://stackoverflow.com/users/6927748/joy08'}",True,7694,58185260.0,1,5,1600538659,1569922546,58181976,CC BY-SA 4.0,https://stackoverflow.com/questions/58181976/custom-loader-does-not-get-applied-with-respect-to-react-table,Custom Loader does not get applied with respect to react-table,1600538659.0,,
246,"['angular', 'typescript']","{'account_id': 12516752, 'reputation': 29, 'user_id': 10728324, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qFku1BFCwlU/AAAAAAAAAAI/AAAAAAAAABg/AMNC-A6Gt_Q/photo.jpg?sz=256', 'display_name': 'susmita rai', 'link': 'https://stackoverflow.com/users/10728324/susmita-rai'}",True,177,,2,0,1600526528,1571375451,58444316,CC BY-SA 4.0,https://stackoverflow.com/questions/58444316/is-it-possible-to-get-value-of-current-id-from-web-api-in-angular-as-soon-as-the,Is it possible to get value of current id from web api in angular as soon as the new data is posted?,1571376157.0,,
247,"['node.js', 'typescript', 'express', 'jestjs', 'supertest']","{'account_id': 14295960, 'reputation': 1239, 'user_id': 10326641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51fb67c11c0e9e9589b92b79742555c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mout Pessemier', 'link': 'https://stackoverflow.com/users/10326641/mout-pessemier'}",True,2629,,1,4,1600469221,1571396470,58449508,CC BY-SA 4.0,https://stackoverflow.com/questions/58449508/testing-express-nodejs-endpoints-using-supertest,Testing express NodeJS endpoints using supertest,1571428703.0,,
248,"['typescript', 'command-line-interface', 'oclif']","{'account_id': 9112348, 'reputation': 117, 'user_id': 6780604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00db5dc1f68169f34b4ff06ee252d927?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mojo982', 'link': 'https://stackoverflow.com/users/6780604/mojo982'}",True,437,63881881.0,2,1,1600076669,1572298018,58598623,CC BY-SA 4.0,https://stackoverflow.com/questions/58598623/install-local-plugin,Install Local Plugin,,,
249,"['angular', 'typescript']","{'account_id': 117317, 'reputation': 10117, 'user_id': 307297, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/e28FD.png?s=256&g=1', 'display_name': 'chris01', 'link': 'https://stackoverflow.com/users/307297/chris01'}",True,2128,58498417.0,4,2,1599611437,1571406301,58452158,CC BY-SA 4.0,https://stackoverflow.com/questions/58452158/parse-a-date-with-datepipe,Parse a date with DatePipe,1571407238.0,,
250,['typescript'],"{'account_id': 9754259, 'reputation': 101, 'user_id': 7231537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51a9e370aaa7bc899322c43551e87b3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tatha', 'link': 'https://stackoverflow.com/users/7231537/tatha'}",True,1810,58421174.0,3,2,1599607396,1571257082,58421112,CC BY-SA 4.0,https://stackoverflow.com/questions/58421112/have-no-overlap-error-while-comparing-enum-values-in-typescript,&quot;have no overlap&quot; error while comparing enum values in TypeScript,1571257592.0,,
251,"['angular', 'typescript', 'format', 'phone-number']","{'account_id': 13311316, 'reputation': 4243, 'user_id': 9609442, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bC135.jpg?s=256&g=1', 'display_name': 'Gabe', 'link': 'https://stackoverflow.com/users/9609442/gabe'}",True,25312,58469438.0,2,13,1599564285,1571536052,58469413,CC BY-SA 4.0,https://stackoverflow.com/questions/58469413/formatting-phone-number-input-in-angular,Formatting Phone Number Input In Angular,1587408397.0,,
252,"['typescript', 'protocol-buffers']","{'account_id': 124408, 'reputation': 1737, 'user_id': 319473, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/861838d55732e4b8e75417e8874ac8a9?s=256&d=identicon&r=PG', 'display_name': 'sydd', 'link': 'https://stackoverflow.com/users/319473/sydd'}",True,1081,63780077.0,1,5,1599490894,1571300538,58428030,CC BY-SA 4.0,https://stackoverflow.com/questions/58428030/is-there-a-protocol-buffer-compiler-that-outputs-pure-typescript-files,Is there a protocol buffer compiler that outputs pure TypeScript files?,,,
253,"['javascript', 'node.js', 'typescript', 'express']","{'account_id': 14235301, 'reputation': 1663, 'user_id': 10583765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50f9c542545ed0c80df4efa010364d38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rario', 'link': 'https://stackoverflow.com/users/10583765/rario'}",True,9425,,2,9,1599175611,1571663220,58486977,CC BY-SA 4.0,https://stackoverflow.com/questions/58486977/how-to-validate-enum-string-with-joi-latest-version,How to validate Enum String with Joi latest version?,1571666292.0,,
254,"['angular', 'typescript']","{'account_id': 15754965, 'reputation': 681, 'user_id': 11368396, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-_Ab3nUZyW0M/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re4-dCJP1-X-UZAMd4iImaDGn6sXw/mo/photo.jpg?sz=256', 'display_name': 'frint', 'link': 'https://stackoverflow.com/users/11368396/frint'}",True,57094,,1,53,1599163631,1571916889,58540498,,https://stackoverflow.com/questions/58540498/no-provider-for-datepipe,No provider for DatePipe,1571917036.0,1571923173.0,Duplicate
255,"['typescript', 'firebase', 'google-cloud-firestore', 'google-cloud-functions']","{'account_id': 13549346, 'reputation': 2309, 'user_id': 9774624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c9f8e7e947e5c7b3d9e21830d0a6be5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tsabary', 'link': 'https://stackoverflow.com/users/9774624/tsabary'}",True,581,58524156.0,1,0,1599032236,1571837105,58523921,CC BY-SA 4.0,https://stackoverflow.com/questions/58523921/typeerror-cannot-read-property-0-of-undefined-when-trying-to-read-from-fireba,TypeError: Cannot read property &#39;0&#39; of undefined when trying to read from firebase,1571841058.0,,
256,"['typescript', 'definitelytyped', '.d.ts']","{'account_id': 11055949, 'reputation': 11249, 'user_id': 8289918, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nN3lT.jpg?s=256&g=1', 'display_name': 'cherryblossom', 'link': 'https://stackoverflow.com/users/8289918/cherryblossom'}",True,63,63668349.0,1,0,1598866683,1569993089,58195532,CC BY-SA 4.0,https://stackoverflow.com/questions/58195532/how-do-you-type-a-circular-reference-in-a-namespace-in-a-declaration-file,How do you type a circular reference in a namespace in a declaration file?,1570064610.0,,
257,"['javascript', 'reactjs', 'typescript', 'redux']","{'account_id': 13645543, 'reputation': 89, 'user_id': 9844613, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Jps9x.jpg?s=256&g=1', 'display_name': 'Vijay', 'link': 'https://stackoverflow.com/users/9844613/vijay'}",True,2411,63581902.0,2,0,1598368287,1571495704,58464752,CC BY-SA 4.0,https://stackoverflow.com/questions/58464752/how-to-use-reselect-createstructuredselector-function-with-typescript,How to use reselect createStructuredSelector function with typescript?,1571635036.0,,
258,"['typescript', 'go']","{'account_id': 2065530, 'reputation': 93, 'user_id': 1841089, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/HLtfS.jpg?s=256&g=1', 'display_name': 'Saiful Shubho', 'link': 'https://stackoverflow.com/users/1841089/saiful-shubho'}",True,4199,58442113.0,2,1,1598344770,1571153884,58398287,CC BY-SA 4.0,https://stackoverflow.com/questions/58398287/how-to-use-typescript-in-go,How to use typescript in go,,,
259,"['javascript', 'typescript', 'jasmine', 'jestjs', 'karma-jasmine']","{'account_id': 16983985, 'reputation': 61, 'user_id': 12285189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c72c128065e3e040dc4230d59e9c5cb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Smrtnyk', 'link': 'https://stackoverflow.com/users/12285189/smrtnyk'}",True,1601,63563467.0,1,6,1598280843,1572258965,58589383,CC BY-SA 4.0,https://stackoverflow.com/questions/58589383/jasmine-jest-type-conflicts,Jasmine/Jest type conflicts,1572262216.0,,
260,"['typescript', 'mixins', '.d.ts']","{'account_id': 2936504, 'reputation': 4951, 'user_id': 2515275, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/d4459ef3a4b5b412f0aaa199bf0798d9?s=256&d=identicon&r=PG', 'display_name': 'Benny Powers', 'link': 'https://stackoverflow.com/users/2515275/benny-powers'}",False,336,,1,0,1597545295,1570371357,58258115,CC BY-SA 4.0,https://stackoverflow.com/questions/58258115/accessing-superclass-properties-from-within-a-mixin-with-typescript-declarations,Accessing superclass properties from within a mixin with TypeScript declarations,,,
261,"['typescript', 'typeerror', 'sharepoint-online', 'spfx', 'pnp-js']","{'account_id': 472185, 'reputation': 13911, 'user_id': 880511, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/6IiSF.jpg?s=256&g=1', 'display_name': 'Abbas', 'link': 'https://stackoverflow.com/users/880511/abbas'}",True,691,,1,0,1597433909,1569909883,58178895,CC BY-SA 4.0,https://stackoverflow.com/questions/58178895/error-breaking-role-inheritance-on-sharepoint-list-item-using-pnpjs,Error breaking role inheritance on SharePoint list item using PnPJS,,,
262,"['javascript', 'typescript', 'amazon-web-services', 'amazon-cognito', 'serverless-framework']","{'account_id': 4275083, 'reputation': 1976, 'user_id': 3495940, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://graph.facebook.com/100000069061915/picture?type=large', 'display_name': 'Masnad Nihit', 'link': 'https://stackoverflow.com/users/3495940/masnad-nihit'}",True,1174,58938749.0,2,2,1597334002,1571947782,58548512,CC BY-SA 4.0,https://stackoverflow.com/questions/58548512/type-error-for-fetch-while-using-aws-cognito-identity-js,type error for fetch while using aws-cognito-identity-js,1571948956.0,,
263,"['node.js', 'mongodb', 'typescript', 'seeding']","{'account_id': 16804646, 'reputation': 43, 'user_id': 12149157, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/p5MIY.jpg?s=256&g=1', 'display_name': 'Vivek Bindal', 'link': 'https://stackoverflow.com/users/12149157/vivek-bindal'}",True,732,58236973.0,2,2,1597079210,1569940971,58187271,CC BY-SA 4.0,https://stackoverflow.com/questions/58187271/getting-error-generic-type-insertwriteopresulttschema-requires-1-type-argume,Getting error Generic type &#39;InsertWriteOpResult&lt;TSchema&gt;&#39; requires 1 type argument(s) in mongoseeding libraray,1569948442.0,,
264,"['javascript', 'node.js', 'typescript', 'webstorm']","{'account_id': 16816475, 'reputation': 83, 'user_id': 12158174, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GzvMyrDEsfo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdhhqWQxY79I8eW3gX_ML313eYE1g/photo.jpg?sz=256', 'display_name': 'Omer Nave', 'link': 'https://stackoverflow.com/users/12158174/omer-nave'}",False,951,,1,0,1596832782,1571818805,58518479,CC BY-SA 4.0,https://stackoverflow.com/questions/58518479/import-typescript-module-to-javascript,Import TypeScript Module to JavaScript,1571832688.0,,
265,"['typescript', 'vue.js', 'vuejs2', 'vue-component', 'typescript-typings']","{'account_id': 7671406, 'reputation': 167, 'user_id': 5813516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/971f6d12e5b3091e3f04516c3e47499a?s=256&d=identicon&r=PG&f=1', 'display_name': 'BabyCabbage', 'link': 'https://stackoverflow.com/users/5813516/babycabbage'}",True,390,,1,6,1596754072,1570600132,58297759,CC BY-SA 4.0,https://stackoverflow.com/questions/58297759/module-augmentation-is-not-working-in-vue-file,Module augmentation is not working in .vue file,,,
266,"['angularjs', 'angular', 'typescript', 'angular-cli', 'ng-upgrade']","{'account_id': 1130445, 'reputation': 454, 'user_id': 1116667, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9055e6139cfa7b0e589458b4a29145d?s=256&d=identicon&r=PG', 'display_name': 'Max Becerra', 'link': 'https://stackoverflow.com/users/1116667/max-becerra'}",True,6235,58559379.0,3,4,1596745425,1569942695,58187796,CC BY-SA 4.0,https://stackoverflow.com/questions/58187796/angularjs-angular-8-not-working-together-hybrid-application,AngularJS + Angular 8 not working together [ Hybrid application ],1576140426.0,,
267,"['typescript', 'tsconfig']","{'account_id': 11654272, 'reputation': 239, 'user_id': 8534547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/094697a1f734c6c3e25c7019aa2407d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sathishkumar', 'link': 'https://stackoverflow.com/users/8534547/sathishkumar'}",True,5387,58461375.0,2,20,1595952836,1571451439,58459988,CC BY-SA 4.0,https://stackoverflow.com/questions/58459988/what-is-the-use-case-of-enabling-declaration-and-declarationmap-in-tsconfig-json,What is the use-case of enabling declaration and declarationMap in tsconfig.json?,,,
268,"['angular', 'typescript', 'jestjs', 'karma-jasmine']","{'account_id': 2302177, 'reputation': 1406, 'user_id': 2022255, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/9542653eab2b0831603422c184129727?s=256&d=identicon&r=PG', 'display_name': 'Daan van Hulst', 'link': 'https://stackoverflow.com/users/2022255/daan-van-hulst'}",True,2158,,1,6,1595951754,1572022865,58562802,CC BY-SA 4.0,https://stackoverflow.com/questions/58562802/conflicting-types-using-jest-next-to-karma-jasmine-on-angular,"Conflicting types using jest next to karma, jasmine on Angular",1572027328.0,,
269,"['typescript', 'visual-studio', 'asp.net-core']","{'account_id': 5117159, 'reputation': 65, 'user_id': 4101909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de1995a30754cdba125368f881db7929?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thurfir', 'link': 'https://stackoverflow.com/users/4101909/thurfir'}",True,2536,63129152.0,1,4,1595921825,1571816786,58517957,CC BY-SA 4.0,https://stackoverflow.com/questions/58517957/why-does-visual-studio-2019-adds-typescriptcompile-remove-in-my-project,Why does Visual studio 2019 adds &lt;TypeScriptCompile Remove /&gt; in my project?,,,
270,"['sql', 'node.js', 'typescript', 'typeorm', 'single-table-inheritance']","{'account_id': 120342, 'reputation': 11883, 'user_id': 312725, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/9GV9q.jpg?s=256&g=1', 'display_name': 'Max Yankov', 'link': 'https://stackoverflow.com/users/312725/max-yankov'}",True,3977,,1,2,1595759774,1569931665,58184454,CC BY-SA 4.0,https://stackoverflow.com/questions/58184454/single-table-inheritance-with-relation-targeting-base-class-in-typeorm,Single table inheritance with relation targeting base class in TypeORM,,,
