,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason
50,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",False,2046,,1,0,1355840166,1355598249,1355836574.0,13895231,CC BY-SA 3.0,https://stackoverflow.com/questions/13895231/javascript-from-typescript-error-uncaught-typeerror-undefined-is-not-a-functi,Javascript from Typescript error =&gt;Uncaught TypeError: undefined is not a function,,
51,"['visual-studio-2012', 'typescript', 'web-essentials']","{'account_id': 1130175, 'reputation': 7711, 'user_id': 1116467, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/4179283cf6ac21e80b6e99f1afc9d968?s=256&d=identicon&r=PG', 'display_name': 'Rajagopal 웃', 'link': 'https://stackoverflow.com/users/1116467/rajagopal-%ec%9b%83'}",True,1607,13915974.0,1,11,1355832528,1355749095,1355754447.0,13914641,CC BY-SA 3.0,https://stackoverflow.com/questions/13914641/visual-studio-is-not-responding-while-using-typescript,Visual Studio is not responding while using TypeScript,,
52,['typescript'],"{'account_id': 101861, 'reputation': 9364, 'user_id': 273764, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/6175206212bde7187fae1dc1bdfd0e5d?s=256&d=identicon&r=PG', 'display_name': 'Morten Mertner', 'link': 'https://stackoverflow.com/users/273764/morten-mertner'}",True,3763,13930093.0,2,18,1355823819,1355778867,,13922305,CC BY-SA 3.0,https://stackoverflow.com/questions/13922305/what-recommendations-exist-for-structuring-typescript-code-bases,What recommendations exist for structuring TypeScript code bases?,,
53,"['javascript', 'knockout.js', 'typescript']","{'account_id': 213396, 'reputation': 18636, 'user_id': 466761, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/00MKL.jpg?s=256&g=1', 'display_name': 'thomaux', 'link': 'https://stackoverflow.com/users/466761/thomaux'}",True,1845,13918431.0,1,2,1355763266,1355748590,,13914512,CC BY-SA 3.0,https://stackoverflow.com/questions/13914512/knockoutobservablearray-with-typed-elements-in-typescript,KnockoutObservableArray with typed elements in TypeScript,,
54,['typescript'],"{'account_id': 2050729, 'reputation': 31, 'user_id': 1829815, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e491d5acd2be22c1ece523436da7061?s=256&d=identicon&r=PG', 'display_name': 'user1829815', 'link': 'https://stackoverflow.com/users/1829815/user1829815'}",True,1294,,1,1,1355754293,1355742417,1355754293.0,13912931,CC BY-SA 3.0,https://stackoverflow.com/questions/13912931/typescript-loading-external-modules-and-convert-into-a-single-js-file,Typescript - Loading external modules and convert into a single JS-file,,
55,"['javascript', 'requirejs', 'typescript']","{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",True,8825,13882579.0,2,3,1355502323,1355437090,1355501943.0,13869498,CC BY-SA 3.0,https://stackoverflow.com/questions/13869498/typescript-requirejs-issue-with-loading-external-modules,TypeScript requirejs issue with loading external modules,,
56,['typescript'],"{'account_id': 434757, 'reputation': 4810, 'user_id': 820956, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/297c387287d2947f736ccc0159ba544f?s=256&d=identicon&r=PG', 'display_name': 'Jack Wester', 'link': 'https://stackoverflow.com/users/820956/jack-wester'}",True,1505,13848249.0,1,2,1355501832,1355343276,1355501832.0,13847851,CC BY-SA 3.0,https://stackoverflow.com/questions/13847851/how-do-i-provide-missing-declarations-in-typescript,How do I provide missing declarations in TypeScript?,,
57,"['backbone.js', 'requirejs', 'typescript']","{'account_id': 477310, 'reputation': 3757, 'user_id': 888734, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/ce2e5173122139c4631afec1da7382fe?s=256&d=identicon&r=PG', 'display_name': 'user888734', 'link': 'https://stackoverflow.com/users/888734/user888734'}",False,598,,1,0,1355493002,1355490627,,13879332,CC BY-SA 3.0,https://stackoverflow.com/questions/13879332/typescript-backbone-and-requirejs-public-private-issue-when-creating-collec,"TypeScript, Backbone and RequireJS - public / private issue when creating collection",,
58,"['javascript', 'typescript']","{'account_id': 1296612, 'reputation': 9300, 'user_id': 1252575, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f30d945f3470250305f63134f0439a39?s=256&d=identicon&r=PG', 'display_name': 'Nickon', 'link': 'https://stackoverflow.com/users/1252575/nickon'}",True,4704,13877869.0,1,6,1355489486,1355483944,1355489486.0,13877649,CC BY-SA 3.0,https://stackoverflow.com/questions/13877649/typescript-and-exactequal,TypeScript and ExactEqual,,
59,['typescript'],"{'account_id': 1261013, 'reputation': 175, 'user_id': 1219302, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/7317fcebce5da97249af9fc9529c6816?s=256&d=identicon&r=PG', 'display_name': 'zoh', 'link': 'https://stackoverflow.com/users/1219302/zoh'}",True,457,,2,1,1355472551,1355436514,1355461516.0,13869359,CC BY-SA 3.0,https://stackoverflow.com/questions/13869359/typescript-how-do-i-implement-a-multi-method,TypeScript: How do I implement a multi method,,
60,['typescript'],"{'account_id': 2144196, 'reputation': 63, 'user_id': 1902205, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/591d99ccdf6bf8ae39a32ead2c24d762?s=256&d=identicon&r=PG', 'display_name': '&#211;lafur Jens &#211;lafsson', 'link': 'https://stackoverflow.com/users/1902205/%c3%93lafur-jens-%c3%93lafsson'}",True,2433,13872540.0,1,6,1355458447,1355430989,1495541716.0,13868057,CC BY-SA 3.0,https://stackoverflow.com/questions/13868057/typescript-public-class-extends-a-private-class-not-possible,TypeScript: Public class extends a private class: not possible?,,
61,['typescript'],"{'account_id': 34513, 'reputation': 3307, 'user_id': 97615, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/sNZbn.jpg?s=256&g=1', 'display_name': 'dampee', 'link': 'https://stackoverflow.com/users/97615/dampee'}",True,68,13868876.0,1,0,1355434517,1355433079,1355433276.0,13868548,CC BY-SA 3.0,https://stackoverflow.com/questions/13868548/compilation-error-when-overloding-the-function-prototype,Compilation error when overloding the Function.prototype,,
62,['typescript'],"{'account_id': 123155, 'reputation': 953, 'user_id': 317456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bf1f3cdc748eb8bf2b83791112475c4?s=256&d=identicon&r=PG', 'display_name': 'DeyyyFF', 'link': 'https://stackoverflow.com/users/317456/deyyyff'}",True,716,13864031.0,1,2,1355416635,1355414099,1355416635.0,13863534,CC BY-SA 3.0,https://stackoverflow.com/questions/13863534/typescript-define-a-type-for-external-amd-module,Typescript - define a type for external AMD Module,,
63,"['javascript', 'typescript']","{'account_id': 1314657, 'reputation': 24536, 'user_id': 1261825, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/44eaaa3783922a617281e96bfe3f5343?s=256&d=identicon&r=PG', 'display_name': 'samanime', 'link': 'https://stackoverflow.com/users/1261825/samanime'}",True,2733,13857790.0,1,1,1355416411,1355365762,1592644375.0,13851990,CC BY-SA 4.0,https://stackoverflow.com/questions/13851990/alias-external-module-in-typescript,Alias External Module in TypeScript,,
64,"['visual-studio', 'visual-studio-2012', 'typescript', 'build-events', 'external-tools']","{'account_id': 31859, 'reputation': 3755, 'user_id': 87834, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e0f4e70b495e1eaa230e9d618c293582?s=256&d=identicon&r=PG', 'display_name': 'YotaXP', 'link': 'https://stackoverflow.com/users/87834/yotaxp'}",True,724,13850873.0,1,1,1355357148,1355355505,,13850578,CC BY-SA 3.0,https://stackoverflow.com/questions/13850578/converting-a-typescript-build-event-into-an-external-tools-command,Converting a TypeScript build event into an External Tools command,,
65,['typescript'],"{'account_id': 2074931, 'reputation': 172, 'user_id': 1848576, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d4f34fe863e1dfa4e2e9333939ef7afc?s=256&d=identicon&r=PG', 'display_name': 'stopyoukid', 'link': 'https://stackoverflow.com/users/1848576/stopyoukid'}",True,1000,13845552.0,1,0,1355342902,1355328857,1355342902.0,13843938,CC BY-SA 3.0,https://stackoverflow.com/questions/13843938/extending-modules-with-a-different-name,Extending modules with a different name,,
66,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",True,1773,13820730.0,2,1,1355323674,1355229786,,13820684,CC BY-SA 3.0,https://stackoverflow.com/questions/13820684/typescript-variable-to-hold-jquery-reference-to-html5-canvas,Typescript variable to Hold Jquery reference to HTML5 Canvas,,
67,"['requirejs', 'typescript']","{'account_id': 26279, 'reputation': 20165, 'user_id': 68231, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/6f45ffef27497554d8e3f6dbc52ed4da?s=256&d=identicon&r=PG', 'display_name': 'Ken Smith', 'link': 'https://stackoverflow.com/users/68231/ken-smith'}",True,1134,13827913.0,2,0,1355278864,1355243890,,13824511,CC BY-SA 3.0,https://stackoverflow.com/questions/13824511/best-practice-for-minifying-typescript-modules,Best practice for minifying TypeScript modules,,
68,['typescript'],"{'account_id': 40193, 'reputation': 32987, 'user_id': 116395, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/132a8a9e5ddbd0c62d1dd59708c8d851?s=256&d=identicon&r=PG', 'display_name': 'iLemming', 'link': 'https://stackoverflow.com/users/116395/ilemming'}",True,92,13824157.0,1,0,1355242947,1355242141,,13823873,CC BY-SA 3.0,https://stackoverflow.com/questions/13823873/extending-property-form-outside-of-constructor,extending property form outside of constructor,,
69,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",True,79,13821007.0,1,0,1355230911,1355227890,,13820149,CC BY-SA 3.0,https://stackoverflow.com/questions/13820149/referencing-classes-in-modules,Referencing Classes in modules,,
70,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",True,1228,13811787.0,1,1,1355217796,1355176253,1355217796.0,13809871,CC BY-SA 3.0,https://stackoverflow.com/questions/13809871/events-in-typescript-for-html5-canvas-game,Events in TypeScript for HTML5 canvas game,,
71,['typescript'],"{'account_id': 1412806, 'reputation': 6950, 'user_id': 1339087, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/98CKO.png?s=256&g=1', 'display_name': 'Nikos', 'link': 'https://stackoverflow.com/users/1339087/nikos'}",False,176,,0,1,1355174517,1355174517,1495540139.0,13809488,,https://stackoverflow.com/questions/13809488/renaming-a-typescript-file,Renaming a typescript file,1356103392.0,exact duplicate
72,['typescript'],"{'account_id': 1296612, 'reputation': 9300, 'user_id': 1252575, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f30d945f3470250305f63134f0439a39?s=256&d=identicon&r=PG', 'display_name': 'Nickon', 'link': 'https://stackoverflow.com/users/1252575/nickon'}",True,3058,13805534.0,2,1,1355158701,1354895219,1354896622.0,13766355,CC BY-SA 3.0,https://stackoverflow.com/questions/13766355/typescript-and-inheritance,TypeScript and inheritance,,
73,['typescript'],"{'account_id': 42491, 'reputation': 2331, 'user_id': 123800, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/c9361d516ffc27536fd2b535b86b4bb5?s=256&d=identicon&r=PG', 'display_name': 'kind_robot', 'link': 'https://stackoverflow.com/users/123800/kind-robot'}",True,16539,13753472.0,2,12,1354972282,1354830881,,13753311,CC BY-SA 3.0,https://stackoverflow.com/questions/13753311/load-js-file-into-typescript-file,Load js file into typescript file,,
74,['typescript'],"{'account_id': 42731, 'reputation': 1031, 'user_id': 124580, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/7baf9650d61e15f990e26f52dff7eba2?s=256&d=identicon&r=PG', 'display_name': 'mvbaffa', 'link': 'https://stackoverflow.com/users/124580/mvbaffa'}",True,4055,13773477.0,1,4,1354929610,1354904561,1354905272.0,13768830,CC BY-SA 3.0,https://stackoverflow.com/questions/13768830/exported-function-parameter-with-private-type,Exported function parameter with private type,,
75,"['javascript', 'typescript']","{'account_id': 116207, 'reputation': 46386, 'user_id': 304832, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/6678ab39685245af4ae529ec4c5f112c?s=256&d=identicon&r=PG', 'display_name': 'danludwig', 'link': 'https://stackoverflow.com/users/304832/danludwig'}",True,10293,13732434.0,2,4,1354918496,1354735456,1354786385.0,13730861,CC BY-SA 3.0,https://stackoverflow.com/questions/13730861/why-cant-i-declare-local-variables-and-functions-within-a-typescript-class,Why can&#39;t I declare local variables and functions within a TypeScript class?,,
76,"['javascript', 'typescript']","{'account_id': 166347, 'reputation': 6501, 'user_id': 390407, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/26929cfd38c72772ebb3a94b94c3e8ad?s=256&d=identicon&r=PG', 'display_name': 'ryan', 'link': 'https://stackoverflow.com/users/390407/ryan'}",True,301,,1,-1,1354811407,1354808294,1354811281.0,13747111,CC BY-SA 3.0,https://stackoverflow.com/questions/13747111/invalid-typescript,Invalid typescript?,,
77,['typescript'],"{'account_id': 60293, 'reputation': 9449, 'user_id': 180156, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/SSvUZ.jpg?s=256&g=1', 'display_name': 'Nils', 'link': 'https://stackoverflow.com/users/180156/nils'}",True,419,,1,2,1354808052,1354786765,,13740729,CC BY-SA 3.0,https://stackoverflow.com/questions/13740729/var-declaration-hides-interfaces-inside-modules,var declaration hides interfaces inside modules,,
78,"['javascript', 'typescript']","{'account_id': 40193, 'reputation': 32987, 'user_id': 116395, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/132a8a9e5ddbd0c62d1dd59708c8d851?s=256&d=identicon&r=PG', 'display_name': 'iLemming', 'link': 'https://stackoverflow.com/users/116395/ilemming'}",True,515,13714850.0,1,2,1354679410,1354669312,,13714698,CC BY-SA 3.0,https://stackoverflow.com/questions/13714698/extending-class-with-a-static-method,extending class with a static method,,
79,"['typescript', 'jaydata']","{'account_id': 1152508, 'reputation': 937, 'user_id': 1133919, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/7d4358e505d3798f02c377306094a012?s=256&d=identicon&r=PG', 'display_name': 'Tolu', 'link': 'https://stackoverflow.com/users/1133919/tolu'}",True,929,13699363.0,2,1,1354612192,1354537587,,13683236,CC BY-SA 3.0,https://stackoverflow.com/questions/13683236/jaydata-websql-provider-with-typescript,Jaydata WebSql Provider with Typescript,,
80,"['c#', 'javascript', 'typescript']","{'account_id': 1296612, 'reputation': 9300, 'user_id': 1252575, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/f30d945f3470250305f63134f0439a39?s=256&d=identicon&r=PG', 'display_name': 'Nickon', 'link': 'https://stackoverflow.com/users/1252575/nickon'}",True,267,13694670.0,1,0,1354584159,1354529294,,13680996,CC BY-SA 3.0,https://stackoverflow.com/questions/13680996/translate-sharpkits-jsobject-into-typescript,Translate SharpKit&#39;s JsObject into TypeScript,,
81,"['typescript', 'jquery-ui-widget-factory']","{'account_id': 1897475, 'reputation': 317, 'user_id': 1714097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/51f2d16d9a7bf5a317cbde578922ef76?s=256&d=identicon&r=PG', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/1714097/dave'}",True,1749,13653196.0,1,1,1354309666,1354290778,,13648548,CC BY-SA 3.0,https://stackoverflow.com/questions/13648548/how-do-i-create-a-jquery-ui-widget-using-typescript,How do I create a jQuery UI Widget using TypeScript,,
