,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
650,"['reactjs', 'typescript', 'react-native', 'error-handling', 'typescript-class']","{'account_id': 12978686, 'reputation': 2652, 'user_id': 9927519, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iMTk4.jpg?s=256&g=1', 'display_name': 'Xiiryo', 'link': 'https://stackoverflow.com/users/9927519/xiiryo'}",False,101,0,1,1598695360,1598695360,63645728,CC BY-SA 4.0,https://stackoverflow.com/questions/63645728/how-to-create-new-exceptions-that-extends-an-initial-error-with-typescript-2-9,How to create new exceptions that extends an initial Error with TypeScript 2.9?,,,,
651,"['angular', 'typescript']","{'account_id': 2594144, 'reputation': 1662, 'user_id': 2248174, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b1a78cfc3b13538ed7f37d899dc0597b?s=256&d=identicon&r=PG', 'display_name': 'Lenny D', 'link': 'https://stackoverflow.com/users/2248174/lenny-d'}",False,551,1,0,1598695322,1597057846,63339025,CC BY-SA 4.0,https://stackoverflow.com/questions/63339025/angular-create-multiple-template-instances,Angular Create Multiple Template Instances,,,,
652,"['reactjs', 'typescript', 'instance']","{'account_id': 12392455, 'reputation': 445, 'user_id': 9033890, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/fPU1C.jpg?s=256&g=1', 'display_name': 'Espen Finnesand', 'link': 'https://stackoverflow.com/users/9033890/espen-finnesand'}",False,261,1,0,1598694854,1598443101,63597159,CC BY-SA 4.0,https://stackoverflow.com/questions/63597159/typescript-how-to-dynamically-add-a-method-to-a-function-with-autocompletion,Typescript: How to dynamically add a method to a function with autocompletion?,,1598694854.0,,
653,"['javascript', 'angular', 'typescript', 'routes']","{'account_id': 19399651, 'reputation': 65, 'user_id': 14186512, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-afo_rCxDiTk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclIQYm_rG2xjeSpYQIMTRyJW-WBMg/photo.jpg?sz=256', 'display_name': 'stack over', 'link': 'https://stackoverflow.com/users/14186512/stack-over'}",False,642,1,0,1598694729,1598693039,63645410,CC BY-SA 4.0,https://stackoverflow.com/questions/63645410/load-different-components-for-different-base-href-with-same-path-name-in-angular,Load different components for different base href with same path name in Angular,,,,
654,"['typescript', 'wdio-v5']","{'account_id': 16509751, 'reputation': 21, 'user_id': 11928859, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-B8_RR_3pH68/AAAAAAAAAAI/AAAAAAAAZfk/G94LtpADtDY/photo.jpg?sz=256', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/11928859/alex'}",True,988,2,1,1598692989,1596568527,63253665,CC BY-SA 4.0,https://stackoverflow.com/questions/63253665/browser-addcommand-using-typescript-in-webdriverio-unable-to-compile-typescri,browser.addcommand() using typescript in webdriverIO &quot;Unable to compile TypeScript: error TS2339: Property &#39;...&#39; does not exist on type &#39;Element&#39;.&quot;,63645406.0,1597083205.0,,
655,"['angular', 'typescript']","{'account_id': 19105005, 'reputation': 56, 'user_id': 13952358, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-4mUbW6AdLc8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTQ-4y6nJ28pBIB0XJxmaK3teKGQ/photo.jpg?sz=256', 'display_name': 'Bertrand PETIT', 'link': 'https://stackoverflow.com/users/13952358/bertrand-petit'}",True,39,1,0,1598692936,1598690234,63645028,CC BY-SA 4.0,https://stackoverflow.com/questions/63645028/array-issue-why-array-is-filled-by-next-rows,Array issue - Why array is filled by next rows?,63645399.0,,,
656,"['reactjs', 'typescript']","{'account_id': 16049911, 'reputation': 1206, 'user_id': 11584105, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ca483fc805e5996f52c4f8565be7f27?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr. Robot', 'link': 'https://stackoverflow.com/users/11584105/mr-robot'}",True,177,1,-1,1598689868,1598264605,63559170,CC BY-SA 4.0,https://stackoverflow.com/questions/63559170/how-can-i-use-props-children-and-typescript-in-a-functional-higher-order-compone,How can I use props.children and TypeScript in a functional higher order component that is consumed by class component?,63559869.0,1598689868.0,,
657,"['html', 'angular', 'typescript', 'ngfor', 'form-control']","{'account_id': 9632497, 'reputation': 1243, 'user_id': 7149835, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vq18s.jpg?s=256&g=1', 'display_name': 'ZINE Mahmoud', 'link': 'https://stackoverflow.com/users/7149835/zine-mahmoud'}",False,430,1,0,1598689489,1598687199,63644681,CC BY-SA 4.0,https://stackoverflow.com/questions/63644681/angular-custom-control-input-doesnt-work-correctly-with-formcontrolname-inside,Angular custom-control-input doesn&#39;t work correctly with formControlName inside loop,,1598689489.0,,
658,"['node.js', 'typescript', 'express', 'orm', 'typeorm']","{'account_id': 15704752, 'reputation': 125, 'user_id': 11331809, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-0ZH5eo1bQig/AAAAAAAAAAI/AAAAAAAAAxA/jr2HHzpZpB4/photo.jpg?sz=256', 'display_name': 'augusto amaral', 'link': 'https://stackoverflow.com/users/11331809/augusto-amaral'}",True,7784,1,5,1598686586,1596644090,63269310,CC BY-SA 4.0,https://stackoverflow.com/questions/63269310/connection-default-was-not-found-with-typeorm-when-trying-to-request-a-reposit,Connection “default” was not found with TypeORM when trying to request a repository,,,,
659,"['javascript', 'angular', 'typescript']","{'account_id': 17498067, 'reputation': 147, 'user_id': 12688951, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-b7TqCwG4D_o/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf-KljJkIxNR34XRwHh-ZUDDTtogw/photo.jpg?sz=256', 'display_name': 'Prakash Pandey', 'link': 'https://stackoverflow.com/users/12688951/prakash-pandey'}",False,421,1,1,1598686557,1598683686,63644235,CC BY-SA 4.0,https://stackoverflow.com/questions/63644235/why-angular-services-are-not-working-inside-the-settimeout-and-setinterval,why Angular services are not working inside the setTimeout and setInterval?,,,,
660,"['angular', 'typescript', 'rxjs']","{'account_id': 1273990, 'reputation': 2265, 'user_id': 1229622, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/d2c9b66f019dc89c8e1c6f3efb01d59d?s=256&d=identicon&r=PG', 'display_name': 'SebastianStehle', 'link': 'https://stackoverflow.com/users/1229622/sebastianstehle'}",False,44,1,1,1598685826,1598634704,63638216,CC BY-SA 4.0,https://stackoverflow.com/questions/63638216/capture-eventemitter-in-angular-before-it-is-unsubscribed,Capture EventEmitter in Angular before it is unsubscribed,,,,
661,"['javascript', 'angular', 'typescript', 'lazy-loading']","{'account_id': 16135714, 'reputation': 242, 'user_id': 11648236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dfe8364e1c7624aad54332a452764c6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shakibuz_Zaman', 'link': 'https://stackoverflow.com/users/11648236/shakibuz-zaman'}",True,274,1,0,1598684748,1598681575,63644037,CC BY-SA 4.0,https://stackoverflow.com/questions/63644037/how-to-restrict-loading-of-lazy-loaded-module-till-resolving-some-data-from-api,How to restrict loading of lazy loaded module till resolving some data from api in angular?,,,,
662,"['angular', 'typescript', 'ionic-framework', 'ionic3', 'ionic4']","{'account_id': 17684700, 'reputation': 313, 'user_id': 12837830, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5fb3c2560bba5d9175210adeb918754?s=256&d=identicon&r=PG&f=1', 'display_name': 'javiens', 'link': 'https://stackoverflow.com/users/12837830/javiens'}",True,4782,1,0,1598683728,1598671958,63643148,CC BY-SA 4.0,https://stackoverflow.com/questions/63643148/angular-ionic-ion-datetime-picker,Angular Ionic ion-datetime picker,63644241.0,,,
663,"['reactjs', 'typescript', 'storybook', 'babel-loader', 'fork-ts-checker-webpack-plugin']","{'account_id': 14311964, 'reputation': 113, 'user_id': 10337980, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2062559203796297/picture?type=large', 'display_name': 'Shivangi Khandelwal', 'link': 'https://stackoverflow.com/users/10337980/shivangi-khandelwal'}",False,699,0,0,1598679808,1598679808,63643860,CC BY-SA 4.0,https://stackoverflow.com/questions/63643860/storybook-should-not-compile-when-there-are-typescript-errors,storybook should not compile when there are typescript errors,,,,
664,['typescript'],"{'account_id': 19386914, 'reputation': 21, 'user_id': 14176457, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/073a9ee8f06c4465ba0c04c163a6111f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lucas', 'link': 'https://stackoverflow.com/users/14176457/lucas'}",False,75,1,2,1598669468,1598541030,63619015,CC BY-SA 4.0,https://stackoverflow.com/questions/63619015/how-can-i-combine-functions-from-an-interface-with-types,How can I combine functions from an interface with types?,,1598620745.0,,
665,"['javascript', 'angular', 'typescript']","{'account_id': 1335790, 'reputation': 606, 'user_id': 1278584, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/a358489520ba580129e088aef3a690ee?s=256&d=identicon&r=PG', 'display_name': 'zeropsi', 'link': 'https://stackoverflow.com/users/1278584/zeropsi'}",False,230,1,1,1598667271,1598664821,63642625,CC BY-SA 4.0,https://stackoverflow.com/questions/63642625/is-there-a-way-to-only-show-an-iframe-element-when-present-in-an-object-in-angul,Is there a way to only show an iframe element when present in an object in Angular?,,,,
666,['typescript'],"{'account_id': 113656, 'reputation': 1939, 'user_id': 299209, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/c1fc0e1dee65573215cdf9335ba19f71?s=256&d=identicon&r=PG', 'display_name': 'philk', 'link': 'https://stackoverflow.com/users/299209/philk'}",True,416,1,2,1598654632,1598653694,63641611,CC BY-SA 4.0,https://stackoverflow.com/questions/63641611/derive-keys-from-strings-in-array-in-typescript-to-define-object-property-names,Derive keys from strings in array in typescript to define object property names,63641726.0,,,
667,"['javascript', 'angular', 'typescript', 'object']","{'user_type': 'does_not_exist', 'display_name': 'user13586275'}",False,50,0,0,1598654167,1598654167,63641666,CC BY-SA 4.0,https://stackoverflow.com/questions/63641666/nested-array-last-element-in-object-gets-deleted-when-pushed-new-object,Nested array last element in object gets deleted when pushed new object,,,,
668,"['node.js', 'typescript', 'discord.js']","{'account_id': 15380675, 'reputation': 1, 'user_id': 14168104, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-bMiNrRKaB5w/AAAAAAAAAAI/AAAAAAAAAH0/PKLMpm-igLI/photo.jpg?sz=256', 'display_name': 'Декстер Декстеров', 'link': 'https://stackoverflow.com/users/14168104/%d0%94%d0%b5%d0%ba%d1%81%d1%82%d0%b5%d1%80-%d0%94%d0%b5%d0%ba%d1%81%d1%82%d0%b5%d1%80%d0%be%d0%b2'}",False,276,1,0,1598653491,1598423297,63591703,CC BY-SA 4.0,https://stackoverflow.com/questions/63591703/discord-js-member-voice-is-undefined,Discord.JS member.voice is undefined,,1598601778.0,,
669,"['node.js', 'typescript', 'express', 'mongoose', 'typescript-typings']","{'account_id': 17835892, 'reputation': 2036, 'user_id': 12954914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TMIsj.jpg?s=256&g=1', 'display_name': 'Karan Kumar', 'link': 'https://stackoverflow.com/users/12954914/karan-kumar'}",True,268,1,1,1598652937,1598650449,63641135,CC BY-SA 4.0,https://stackoverflow.com/questions/63641135/node-typescript-this-implicitly-has-type-any,Node + TypeScript: &#39;this&#39; implicitly has type &#39;any&#39;,63641508.0,,,
670,"['reactjs', 'typescript']","{'account_id': 17248586, 'reputation': 121, 'user_id': 12489234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b117cb7883d903a716a3ab797b9307f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/12489234/tom'}",False,1610,1,1,1598652061,1598651022,63641213,CC BY-SA 4.0,https://stackoverflow.com/questions/63641213/typescript-react-array-of-objects-and-returning-jsx,Typescript &amp; React array of objects and returning JSX,,,,
671,"['typescript', 'types', 'key']","{'account_id': 2532720, 'reputation': 8037, 'user_id': 2200659, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/ImYIK.jpg?s=256&g=1', 'display_name': 'Anders', 'link': 'https://stackoverflow.com/users/2200659/anders'}",True,709,1,2,1598650158,1598646427,63640475,CC BY-SA 4.0,https://stackoverflow.com/questions/63640475/typescript-function-that-returns-value-for-string-literal-of-property-name,TypeScript function that returns value for string literal of property name?,63640591.0,,,
672,['typescript'],"{'account_id': 2562378, 'reputation': 113, 'user_id': 3174781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c085ae4fa8b80c0d024386f5194806b?s=256&d=identicon&r=PG', 'display_name': 'Theo Sherry', 'link': 'https://stackoverflow.com/users/3174781/theo-sherry'}",True,55,2,0,1598648976,1598644367,63640127,CC BY-SA 4.0,https://stackoverflow.com/questions/63640127/have-a-function-with-generic-return-a-function-with-same-generic,Have a function with generic return a function with same generic,63640319.0,1598648154.0,,
673,"['arrays', 'typescript']","{'account_id': 13891544, 'reputation': 404, 'user_id': 10029403, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vVEPL.png?s=256&g=1', 'display_name': 'Cyon', 'link': 'https://stackoverflow.com/users/10029403/cyon'}",False,100,0,1,1598645997,1598645997,63640403,CC BY-SA 4.0,https://stackoverflow.com/questions/63640403/typescript-doesnt-throw-typeerror-on-an-array-push-of-wrong-type,typescript doesn&#39;t throw typeerror on an array push of wrong type,,,,
674,"['javascript', 'typescript', 'firebase', 'google-cloud-firestore']","{'account_id': 3368545, 'reputation': 2365, 'user_id': 2828442, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2828442', 'link': 'https://stackoverflow.com/users/2828442/user2828442'}",True,27,1,0,1598644608,1598644232,63640095,CC BY-SA 4.0,https://stackoverflow.com/questions/63640095/unable-to-read-the-value-of-a-document-firestore,Unable to read the value of a document - Firestore,63640170.0,,,
675,"['angular', 'typescript', 'rxjs']","{'account_id': 14046066, 'reputation': 87, 'user_id': 10146295, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea898228a4b78102b7b79622e1109091?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saddex', 'link': 'https://stackoverflow.com/users/10146295/saddex'}",False,82,0,0,1598643307,1598643307,63639930,CC BY-SA 4.0,https://stackoverflow.com/questions/63639930/custom-async-validator-returning-type-error,Custom async validator returning type error,,,,
676,"['typescript', 'types', 'casting', 'type-conversion', 'conditional-types']","{'account_id': 419658, 'reputation': 2150, 'user_id': 796940, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/43c4a2ec07bae4b6fd048d9c2d426813?s=256&d=identicon&r=PG', 'display_name': 'LaVache', 'link': 'https://stackoverflow.com/users/796940/lavache'}",False,273,1,0,1598642949,1598637978,63638892,CC BY-SA 4.0,https://stackoverflow.com/questions/63638892/typescript-conditionally-convert-a-set-of-types-to-a-different-set-of-types-bas,TypeScript: conditionally convert a set of types to a different set of types based on their names,,1598642949.0,,
677,"['typescript', 'imodeljs']","{'account_id': 17196672, 'reputation': 19, 'user_id': 12457554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/930d2cae679469ac235cdc6cc3adc09f?s=256&d=identicon&r=PG&f=1', 'display_name': 'INikitenkov', 'link': 'https://stackoverflow.com/users/12457554/inikitenkov'}",True,66,2,0,1598641003,1597738043,63464379,CC BY-SA 4.0,https://stackoverflow.com/questions/63464379/how-to-get-the-coordinates-of-an-element-in-imodeljs,how to get the coordinates of an element in iModelJS,,,,
678,"['reactjs', 'typescript', 'material-ui', 'typescript-generics']","{'account_id': 9964042, 'reputation': 478, 'user_id': 7372307, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ImudP.jpg?s=256&g=1', 'display_name': 'Dusty48', 'link': 'https://stackoverflow.com/users/7372307/dusty48'}",True,8767,2,7,1598639866,1598390450,63587291,CC BY-SA 4.0,https://stackoverflow.com/questions/63587291/material-ui-typescript-generic-autocomplete,Material-UI - TypeScript - Generic Autocomplete,63639268.0,,,
679,"['typescript', 'typescript-decorator']","{'account_id': 1762749, 'reputation': 907, 'user_id': 1609380, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/97760e811af951a6b383a18865affefa?s=256&d=identicon&r=PG', 'display_name': 'cowlicks', 'link': 'https://stackoverflow.com/users/1609380/cowlicks'}",False,264,0,0,1598638428,1598637361,63638771,CC BY-SA 4.0,https://stackoverflow.com/questions/63638771/typescript-incompatible-type-error-but-type-is-correct-only-happens-with-metho,"Typescript incompatible type error, but type is correct. Only happens with method decorator",,,,
680,"['angular', 'typescript', 'visual-studio-code', 'import', 'auto-import']","{'account_id': 5154498, 'reputation': 621, 'user_id': 4885518, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100000364442120/picture?type=large', 'display_name': 'Johnny Beltran', 'link': 'https://stackoverflow.com/users/4885518/johnny-beltran'}",True,5132,1,5,1598637452,1598636686,63638651,CC BY-SA 4.0,https://stackoverflow.com/questions/63638651/vscode-auto-import-not-working-for-clean-angular-project,VSCode auto-import not working for clean angular project,,,,
681,"['angular', 'typescript']","{'account_id': 11109154, 'reputation': 147, 'user_id': 8155481, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb54b1f2beff74493261980024fe87fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Apexdev', 'link': 'https://stackoverflow.com/users/8155481/apexdev'}",True,245,1,0,1598634694,1598633747,63638017,CC BY-SA 4.0,https://stackoverflow.com/questions/63638017/typescript-declared-variable-not-defined-when-script-doesnt-run,Typescript - Declared variable not defined when script doesn&#39;t run,,,,
682,"['typescript', 'environment-variables', 'nestjs']","{'account_id': 11666275, 'reputation': 168, 'user_id': 9083621, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bWj0Q.png?s=256&g=1', 'display_name': 'Tolga A&#231;ış', 'link': 'https://stackoverflow.com/users/9083621/tolga-a%c3%a7%c4%b1%c5%9f'}",True,189,1,0,1598634550,1598634390,63638169,CC BY-SA 4.0,https://stackoverflow.com/questions/63638169/setting-up-configmodule-for-env-doesnt-work-despite-doing-it-as-documentation,Setting up ConfigModule for .env doesn&#39;t work despite doing it as documentation shows,63638194.0,,,
683,"['typescript', 'enums']","{'account_id': 11205377, 'reputation': 87, 'user_id': 8221146, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Lkv6J.jpg?s=256&g=1', 'display_name': 'lynnic', 'link': 'https://stackoverflow.com/users/8221146/lynnic'}",True,273,1,2,1598633734,1598622219,63635016,CC BY-SA 4.0,https://stackoverflow.com/questions/63635016/how-typescript-enum-value-compares,how typescript enum value compares?,,1598622586.0,,
684,"['arrays', 'typescript', 'extends']","{'account_id': 16223935, 'reputation': 11, 'user_id': 11714810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/688e3bdc144d865e4e70272fc9d6eaaf?s=256&d=identicon&r=PG&f=1', 'display_name': 'MikeZ', 'link': 'https://stackoverflow.com/users/11714810/mikez'}",False,31,0,0,1598630922,1598630922,63637391,CC BY-SA 4.0,https://stackoverflow.com/questions/63637391/how-do-you-add-an-extended-function-to-an-array-in-typescript,How do you add an extended function to an array in Typescript?,,,,
685,"['javascript', 'reactjs', 'typescript', 'enums', 'rxjs']","{'account_id': 10086299, 'reputation': 491, 'user_id': 7454781, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HxDuN.png?s=256&g=1', 'display_name': 'jajabarr', 'link': 'https://stackoverflow.com/users/7454781/jajabarr'}",True,229,1,1,1598630245,1598625958,63636042,CC BY-SA 4.0,https://stackoverflow.com/questions/63636042/typescript-enum-comparison-in-works-but-not,Typescript Enum Comparison &#39;in&#39; works but not &#39;===&#39;,63637217.0,,,
686,"['typescript', 'webpack', 'babeljs']","{'account_id': 15150359, 'reputation': 8702, 'user_id': 10932853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e886678101ece73b0a94d034b99be9e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jon Sud', 'link': 'https://stackoverflow.com/users/10932853/jon-sud'}",False,2804,0,7,1598628888,1598626188,63636130,CC BY-SA 4.0,https://stackoverflow.com/questions/63636130/module-not-found-error-cant-resolve-in-babel-and-typecript-in-monorepo,Module not found: Error: Can&#39;t resolve in babel and typecript in monorepo,,1598628888.0,,
687,"['reactjs', 'typescript', 'webpack', 'mobx']","{'account_id': 19372537, 'reputation': 1, 'user_id': 14165541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d980766884d872bbfe5771eafa9a244?s=256&d=identicon&r=PG&f=1', 'display_name': 'Orpheus', 'link': 'https://stackoverflow.com/users/14165541/orpheus'}",False,1206,0,0,1598628490,1598628490,63636752,CC BY-SA 4.0,https://stackoverflow.com/questions/63636752/how-to-implement-web-worker-using-react-typescript-and-mobx,"How to implement Web Worker using React, Typescript and Mobx?",,,,
688,"['javascript', 'reactjs', 'typescript', 'react-router', 'react-router-dom']","{'account_id': 11739465, 'reputation': 24754, 'user_id': 10128619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bdc22c54f0db808af642c22b4308f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'cbdeveloper', 'link': 'https://stackoverflow.com/users/10128619/cbdeveloper'}",True,13958,1,7,1598628424,1598625777,63635997,CC BY-SA 4.0,https://stackoverflow.com/questions/63635997/how-to-access-route-params-from-react-router-dom-using-typescript-ex-some-ro,How to access route params from react-router-dom using Typescript? Ex: `/some-route/:slug`,63636730.0,1598626118.0,,
689,"['node.js', 'typescript']","{'account_id': 12154351, 'reputation': 113, 'user_id': 8873690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30f7f95d3e9926f51033761e08ece54b?s=256&d=identicon&r=PG', 'display_name': 'swwind', 'link': 'https://stackoverflow.com/users/8873690/swwind'}",False,56,1,1,1598627713,1598599554,63629300,CC BY-SA 4.0,https://stackoverflow.com/questions/63629300/import-internal-node-module-in-typescript-breaks-settimeout-api,Import internal node module in typescript breaks setTimeout API,,,,
690,['typescript'],"{'account_id': 10314145, 'reputation': 3240, 'user_id': 7608946, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://i.stack.imgur.com/YaW24.jpg?s=256&g=1', 'display_name': 'Sean D', 'link': 'https://stackoverflow.com/users/7608946/sean-d'}",False,97,0,2,1598626512,1598626512,63636222,CC BY-SA 4.0,https://stackoverflow.com/questions/63636222/tsc-fails-to-compile-ts-files-to-js,`tsc` fails to compile .ts files to .js,,,,
691,"['javascript', 'typescript', 'vue.js', 'vue-component', 'babeljs']","{'account_id': 6762018, 'reputation': 2872, 'user_id': 5208406, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/ce3abcae33e760707a531fbeb4c71490?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asperger', 'link': 'https://stackoverflow.com/users/5208406/asperger'}",True,3788,1,7,1598625763,1598354202,63577664,CC BY-SA 4.0,https://stackoverflow.com/questions/63577664/build-typescript-vue-apps-with-only-babel,Build typescript vue apps with only babel?,63634398.0,1598625763.0,,
692,"['node.js', 'angular', 'typescript']","{'account_id': 992738, 'reputation': 408, 'user_id': 1009540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cbf3266ba81e08853466f78bb92221e7?s=256&d=identicon&r=PG', 'display_name': 'BarbetNL', 'link': 'https://stackoverflow.com/users/1009540/barbetnl'}",False,1230,0,0,1598625692,1598625396,63635899,CC BY-SA 4.0,https://stackoverflow.com/questions/63635899/angular-error-in-unexpected-value-cdkscrollablemodule,Angular: ERROR in Unexpected value &#39;CdkScrollableModule,,1598625692.0,,
693,['typescript'],"{'account_id': 10581250, 'reputation': 381, 'user_id': 7841675, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dAmAX.png?s=256&g=1', 'display_name': 'AtilioA', 'link': 'https://stackoverflow.com/users/7841675/atilioa'}",False,354,0,2,1598625450,1598625450,63635915,CC BY-SA 4.0,https://stackoverflow.com/questions/63635915/typescript-not-finding-declaration-file,TypeScript not finding declaration file,,,,
694,"['jquery', 'angular', 'typescript', 'webpack']","{'account_id': 16536259, 'reputation': 53, 'user_id': 11948205, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nstD3.jpg?s=256&g=1', 'display_name': 'Adrianwritenow', 'link': 'https://stackoverflow.com/users/11948205/adrianwritenow'}",False,40,1,0,1598625132,1598623863,63635503,CC BY-SA 4.0,https://stackoverflow.com/questions/63635503/importing-jquery-in-angular-via-webpack,Importing Jquery in Angular via webpack,,,,
695,"['angular', 'typescript', 'websocket', 'rxjs6']","{'account_id': 14987571, 'reputation': 7, 'user_id': 10819716, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-441APD1Mo_U/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZROlaPgmmLXIbGieSef3hs4YTMSw/mo/photo.jpg?sz=256', 'display_name': 'Muhammad Usama Ahsan', 'link': 'https://stackoverflow.com/users/10819716/muhammad-usama-ahsan'}",False,433,0,0,1598624893,1598624893,63635763,CC BY-SA 4.0,https://stackoverflow.com/questions/63635763/websocket-response-not-showing-in-console-angular-8,WebSocket Response Not Showing in Console Angular 8,,,,
696,"['javascript', 'typescript', 'asynchronous', 'axios', 'mocha.js']","{'account_id': 4161398, 'reputation': 297, 'user_id': 3411427, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/90e53bc7c2243f786f6c4164e311c669?s=256&d=identicon&r=PG&f=1', 'display_name': 'Driver', 'link': 'https://stackoverflow.com/users/3411427/driver'}",False,25,1,0,1598624546,1598623536,63635393,CC BY-SA 4.0,https://stackoverflow.com/questions/63635393/trouble-with-abstraction-in-mochajs-with-typescript-and-axios,Trouble with Abstraction in MochaJS with Typescript and Axios,,,,
697,"['node.js', 'typescript']","{'account_id': 6213769, 'reputation': 752, 'user_id': 4839262, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/l0bfF.jpg?s=256&g=1', 'display_name': 'mikesneider', 'link': 'https://stackoverflow.com/users/4839262/mikesneider'}",True,5432,1,4,1598624237,1598623574,63635409,CC BY-SA 4.0,https://stackoverflow.com/questions/63635409/syntaxerror-unexpected-reserved-word-on-typescript,SyntaxError: Unexpected reserved word on typescript,63635455.0,,,
698,"['node.js', 'typescript', 'webkit']","{'account_id': 1238139, 'reputation': 6386, 'user_id': 1201298, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/0c3afd52b0c5f38b781eb3c729843cec?s=256&d=identicon&r=PG', 'display_name': 'Hassen', 'link': 'https://stackoverflow.com/users/1201298/hassen'}",False,39,0,1,1598624200,1598623879,63635505,CC BY-SA 4.0,https://stackoverflow.com/questions/63635505/how-to-hide-webkit-warnings-in-node-packages,How to hide Webkit warnings in node packages?,,1598624200.0,,
