,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
521,"['javascript', 'reactjs', 'typescript', 'storybook']","{'account_id': 3529001, 'reputation': 1213, 'user_id': 2949184, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/EC7O3.png?s=256&g=1', 'display_name': 'Anders Kitson', 'link': 'https://stackoverflow.com/users/2949184/anders-kitson'}",True,781,1,1,1622401500,1622398978,,67764516,CC BY-SA 4.0,https://stackoverflow.com/questions/67764516/type-is-not-assignable-to-type-learning-type-script-and-story-book-at-the-same,Type is not assignable to type | Learning type script and story book at the same time,67764854.0,,,
522,"['typescript', 'server']","{'account_id': 15891992, 'reputation': 367, 'user_id': 11466854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/845e7b0dd47293a47bbf46d6869688ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Last_Node_Standing', 'link': 'https://stackoverflow.com/users/11466854/last-node-standing'}",True,66,1,0,1622399251,1622397622,,67764300,CC BY-SA 4.0,https://stackoverflow.com/questions/67764300/how-to-return-promisetype-when-value-to-return-is-of-type-promisetype-null,How to return Promise&lt;Type&gt; when value to return is of type Promise&lt;Type | null&gt;? Typescript server,67764552.0,,,
523,['typescript'],"{'account_id': 2017134, 'reputation': 21185, 'user_id': 1804173, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/53f721a451a1c68caf8316cefcde3083?s=256&d=identicon&r=PG', 'display_name': 'bluenote10', 'link': 'https://stackoverflow.com/users/1804173/bluenote10'}",False,60,0,2,1622399089,1622397165,1622399089.0,67764224,CC BY-SA 4.0,https://stackoverflow.com/questions/67764224/why-does-typescript-ignore-the-type-of-jsx-spread-props-if-the-jsx-tag-is-not-em,Why does TypeScript ignore the type of JSX spread props if the JSX tag is not empty?,,,,
524,"['typescript', 'angular7', 'chartjs-plugin-zoom']","{'account_id': 8860224, 'reputation': 11, 'user_id': 6616634, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/59d5e646d50c3244090edc54cb50df62?s=256&d=identicon&r=PG&f=1', 'display_name': 'Chetankumar', 'link': 'https://stackoverflow.com/users/6616634/chetankumar'}",False,98,0,1,1622397328,1622397328,,67764245,CC BY-SA 4.0,https://stackoverflow.com/questions/67764245/x-axis-scale-is-not-in-sync-with-graph-while-zoom-in-out-and-panning-using-chart,X-axis scale is not in sync with graph while zoom in/out and panning using chartjs/chartjs-zoom plugins,,,,
525,"['typescript', 'coffeescript', 'typescript-typings', 'module-augmentation']","{'account_id': 16328610, 'reputation': 6693, 'user_id': 11792577, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eKLbc.png?s=256&g=1', 'display_name': 'glinda93', 'link': 'https://stackoverflow.com/users/11792577/glinda93'}",True,131,1,0,1622397327,1622387434,1622387975.0,67762718,CC BY-SA 4.0,https://stackoverflow.com/questions/67762718/how-to-convert-custom-type-definition-file-to-npm-type-definition-file,How to convert custom type definition file to npm type definition file,67764244.0,,,
526,['typescript'],"{'account_id': 1194223, 'reputation': 20663, 'user_id': 1166285, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/94f966645c82cdaa04ff6669d7739457?s=256&d=identicon&r=PG&f=1', 'display_name': 'd-_-b', 'link': 'https://stackoverflow.com/users/1166285/d-b'}",True,27,1,0,1622396830,1622391873,1622393593.0,67763397,CC BY-SA 4.0,https://stackoverflow.com/questions/67763397/structuring-types-for-blocks-of-different-types,structuring types for blocks of different types,,,,
527,"['typescript', 'generics']","{'account_id': 18575952, 'reputation': 11, 'user_id': 13536637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/528d52c38ba4d35d040b9bc517ddc8aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sandeep', 'link': 'https://stackoverflow.com/users/13536637/sandeep'}",True,172,2,0,1622396395,1622122192,,67723205,CC BY-SA 4.0,https://stackoverflow.com/questions/67723205/how-to-type-a-generic-function-in-typescript-with-predefined-key-value,How to type a Generic Function in TypeScript with predefined key value?,,,,
528,"['angular', 'typescript']","{'account_id': 21745909, 'reputation': 9, 'user_id': 16052590, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhGU22lvevdub9xa8_XgFsPiLeIkGvxfH3TQxTZMA=k-s256', 'display_name': 'Hugo Porfirio', 'link': 'https://stackoverflow.com/users/16052590/hugo-porfirio'}",True,48,2,0,1622395957,1622395732,,67764012,CC BY-SA 4.0,https://stackoverflow.com/questions/67764012/why-get-is-not-in-httpclientmodule,Why get() is not in httpclientmodule?,67764042.0,,,
529,"['reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 14508862, 'reputation': 35, 'user_id': 10479879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5040dc6d475e6a3bb82631c59c8fa893?s=256&d=identicon&r=PG&f=1', 'display_name': 'Riya Bhardwaj', 'link': 'https://stackoverflow.com/users/10479879/riya-bhardwaj'}",True,163,1,3,1622395122,1622391791,1622393257.0,67763387,CC BY-SA 4.0,https://stackoverflow.com/questions/67763387/react-redux-actions-types-using-typeof,React Redux Actions Types using typeof,67763924.0,,,
530,"['javascript', 'typescript']","{'account_id': 18049074, 'reputation': 96, 'user_id': 13119240, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghg-7aBue77avMnDDjEjiU2R3IPjXlUIfQsrS_A2g=k-s256', 'display_name': 'Colin Hanes', 'link': 'https://stackoverflow.com/users/13119240/colin-hanes'}",False,621,0,0,1622394228,1622394118,,67763760,,https://stackoverflow.com/questions/67763760/check-the-number-of-parameters-a-function-as-a-parameter-takes,Check the number of parameters a function as a parameter takes,,1622394209.0,Duplicate,
531,"['typescript', 'google-cloud-functions']","{'account_id': 1494399, 'reputation': 39, 'user_id': 1400703, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/665375951/picture?type=large', 'display_name': 'Valentine Lapchevsky', 'link': 'https://stackoverflow.com/users/1400703/valentine-lapchevsky'}",False,26,1,0,1622393683,1622393683,,67763687,CC BY-SA 4.0,https://stackoverflow.com/questions/67763687/google-functions-fails-on-deploy-with-no-reason-using-typescript,google functions fails on deploy with no reason using typescript,,,,
532,"['javascript', 'reactjs', 'typescript', 'charts', 'chart.js']","{'account_id': 20778380, 'reputation': 452, 'user_id': 15259386, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a65433bf8bbfda59562efe9887332d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'mura1', 'link': 'https://stackoverflow.com/users/15259386/mura1'}",True,239,1,0,1622391152,1622319665,,67755444,CC BY-SA 4.0,https://stackoverflow.com/questions/67755444/cant-change-the-time-of-the-xaxes-in-the-chart-js,Can&#39;t change the time of the xAxes in the Chart.js,67762552.0,,,
533,"['typescript', 'jestjs']","{'account_id': 15443505, 'reputation': 137, 'user_id': 13432055, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2361947604035076/picture?type=large', 'display_name': 'Roman Hrybinchuk', 'link': 'https://stackoverflow.com/users/13432055/roman-hrybinchuk'}",True,941,1,1,1622390461,1622387881,,67762776,CC BY-SA 4.0,https://stackoverflow.com/questions/67762776/jest-mock-not-exported-function-from-another-module-typescript,"Jest mock not exported function from another module, Typescript",67763176.0,,,
534,"['reactjs', 'typescript', 'redux', 'observable', 'thunk']","{'account_id': 3916757, 'reputation': 1055, 'user_id': 3240410, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/Mj3lQ.jpg?s=256&g=1', 'display_name': 'artworkjpm', 'link': 'https://stackoverflow.com/users/3240410/artworkjpm'}",True,263,2,0,1622386068,1622384633,,67762265,CC BY-SA 4.0,https://stackoverflow.com/questions/67762265/return-value-from-object-function-inside-a-map,return value from object function inside a map,,,,
535,['typescript'],"{'account_id': 12855419, 'reputation': 2166, 'user_id': 9298910, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9819944a4b6fdd239fcefe369a25a129?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lehks', 'link': 'https://stackoverflow.com/users/9298910/lehks'}",True,145,1,1,1622385578,1622384196,,67762196,CC BY-SA 4.0,https://stackoverflow.com/questions/67762196/remove-first-type-of-constructorparameters,Remove first type of ConstructorParameters,,,,
536,"['javascript', 'typescript', 'visual-studio-code', 'vscode-settings']","{'account_id': 16987537, 'reputation': 77, 'user_id': 12287943, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2857789697566895/picture?type=large', 'display_name': 'Julio C&#233;sar Rodr&#237;guez Pereira', 'link': 'https://stackoverflow.com/users/12287943/julio-c%c3%a9sar-rodr%c3%adguez-pereira'}",False,18,0,1,1622383249,1622382378,1622383249.0,67761875,,https://stackoverflow.com/questions/67761875/visual-studio-recognize-my-javascript-files-as-typescript-files-and-cause-the-co,Visual Studio recognize my javascript files as typescript files and cause the code to break,,1622382978.0,Duplicate,
537,"['node.js', 'typescript', 'webpack']","{'account_id': 10620608, 'reputation': 644, 'user_id': 7821857, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xjIJ0.jpg?s=256&g=1', 'display_name': 'mwryl', 'link': 'https://stackoverflow.com/users/7821857/mwryl'}",False,37,0,0,1622382585,1622374112,1622382585.0,67760621,CC BY-SA 4.0,https://stackoverflow.com/questions/67760621/bundled-node-js-application-contains-require-statement-even-though-it-is-type,Bundled node.js application contains &quot;require&quot; statement even though it is type:module,,,,
538,['typescript'],"{'account_id': 6493055, 'reputation': 2400, 'user_id': 5026476, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/703613ab7c08f13056cfb38f85811cd2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kody R.', 'link': 'https://stackoverflow.com/users/5026476/kody-r'}",True,63,1,1,1622382003,1621952149,1621952741.0,67689848,CC BY-SA 4.0,https://stackoverflow.com/questions/67689848/typescript-rest-operator-arguments-keyof-object,Typescript rest operator arguments keyof object,67761532.0,,,
539,"['android', 'json', 'typescript', 'kotlin', 'recursion']","{'account_id': 10905150, 'reputation': 13, 'user_id': 8016215, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uiUkxK-jvzc/AAAAAAAAAAI/AAAAAAAAIEA/fBcHc7-r39M/photo.jpg?sz=256', 'display_name': 'kaplat', 'link': 'https://stackoverflow.com/users/8016215/kaplat'}",True,71,1,1,1622381572,1622380563,,67761587,CC BY-SA 4.0,https://stackoverflow.com/questions/67761587/organising-list-of-objects-to-nested-arrays-using-recursive-string-path,Organising List of Objects to Nested Arrays using Recursive String Path,67761760.0,,,
540,"['angular', 'typescript']","{'account_id': 21730461, 'reputation': 3, 'user_id': 16039282, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMVO9Vf0Iw4w_P6jUPfLkPeP9QqtTgz5sNKzG2=k-s256', 'display_name': 'mohammed sakr', 'link': 'https://stackoverflow.com/users/16039282/mohammed-sakr'}",True,854,1,0,1622379959,1622377787,1622378915.0,67761160,CC BY-SA 4.0,https://stackoverflow.com/questions/67761160/error-in-my-console-core-js6456-error-typeerror-cannot-read-property-doc,Error in my Console=&gt; (core.js:6456 ERROR TypeError: Cannot read property &#39;doc&#39; of undefined),67761488.0,,,
541,"['javascript', 'angular', 'typescript']","{'account_id': 6297747, 'reputation': 182, 'user_id': 4893371, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xVbSS.jpg?s=256&g=1', 'display_name': 'Alex Rasidakis', 'link': 'https://stackoverflow.com/users/4893371/alex-rasidakis'}",False,161,1,-1,1622379524,1622378139,,67761206,CC BY-SA 4.0,https://stackoverflow.com/questions/67761206/angular-access-count-of-ngfor-outside-of-the-ngfor-using-a-filter-pipe,Angular - Access count of *ngFor OUTSIDE of the *ngFor using a filter pipe,,,,
542,"['angular', 'typescript']","{'account_id': 15163265, 'reputation': 355, 'user_id': 10941614, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2739685469590919/picture?type=large', 'display_name': 'Najib Marzouk', 'link': 'https://stackoverflow.com/users/10941614/najib-marzouk'}",False,134,1,0,1622379428,1622373908,,67760591,CC BY-SA 4.0,https://stackoverflow.com/questions/67760591/expected-error-not-working-using-angular-12,expected error not working using angular 12,,,,
543,"['typescript', 'types']","{'account_id': 8782503, 'reputation': 1188, 'user_id': 6565711, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/92507ac259ec105d12a3108f6942f46e?s=256&d=identicon&r=PG&f=1', 'display_name': 'CordlessWool', 'link': 'https://stackoverflow.com/users/6565711/cordlesswool'}",False,288,0,1,1622376710,1622376710,,67760998,CC BY-SA 4.0,https://stackoverflow.com/questions/67760998/typescript-mapped-types-with-overload-functions,typescript mapped types with overload functions,,,,
544,"['typescript', 'azure', 'botframework']","{'account_id': 11441105, 'reputation': 9, 'user_id': 13173618, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KkaLl.jpg?s=256&g=1', 'display_name': 'Sahil', 'link': 'https://stackoverflow.com/users/13173618/sahil'}",False,43,0,1,1622376293,1622205999,1622376293.0,67739131,CC BY-SA 4.0,https://stackoverflow.com/questions/67739131/how-to-enable-feedback-in-azure-virtual-assistant-typescript-template,How to enable feedback in Azure Virtual Assistant — TypeScript Template,,,,
545,"['javascript', 'typescript', 'numbers', 'ether']","{'account_id': 220638, 'reputation': 36210, 'user_id': 478144, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/53c5026cdb501efaa8c8f171530e51cf?s=256&d=identicon&r=PG', 'display_name': 'benhowdle89', 'link': 'https://stackoverflow.com/users/478144/benhowdle89'}",True,9058,1,5,1622370807,1622196024,,67736793,CC BY-SA 4.0,https://stackoverflow.com/questions/67736793/bignumber-not-parsing-ether-properly,bigNumber not parsing ether properly,,,,
546,"['arrays', 'typescript', 'dictionary', 'variadic-tuple-types']","{'account_id': 542541, 'reputation': 295, 'user_id': 911407, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/086d4faad97a47c75ddac603014641c9?s=256&d=identicon&r=PG', 'display_name': 'Hiroki Osame', 'link': 'https://stackoverflow.com/users/911407/hiroki-osame'}",True,181,2,1,1622370709,1622349450,,67757714,CC BY-SA 4.0,https://stackoverflow.com/questions/67757714/how-to-assign-arraymap-results-to-variadic-tuple-p-in-keyof-t-returntypet,How to assign Array#map results to variadic tuple `[P in keyof T]: ReturnType&lt;T[P]&gt;`?,67758336.0,,,
547,"['typescript', 'design-patterns', 'aws-cdk']","{'account_id': 10482578, 'reputation': 97, 'user_id': 9106621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7e5383f454e2887d7729e70a0074fe2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michelle', 'link': 'https://stackoverflow.com/users/9106621/michelle'}",True,398,1,3,1622367602,1622349821,,67757745,CC BY-SA 4.0,https://stackoverflow.com/questions/67757745/how-to-design-cdk-project,How to design CDK project?,67759738.0,,,
548,['typescript'],"{'account_id': 2739427, 'reputation': 848, 'user_id': 2361283, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/tuGPL.png?s=256&g=1', 'display_name': 'Johannes Schacht', 'link': 'https://stackoverflow.com/users/2361283/johannes-schacht'}",True,36,1,0,1622367562,1622359600,1622367562.0,67758781,CC BY-SA 4.0,https://stackoverflow.com/questions/67758781/promise-all-does-not-behave-as-expected,Promise.all does not behave as expected,,,,
549,"['angular', 'typescript', 'forms', 'submit', 'angular11']","{'account_id': 1152937, 'reputation': 33, 'user_id': 1134261, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/odkxP.png?s=256&g=1', 'display_name': 'Keron Maurice', 'link': 'https://stackoverflow.com/users/1134261/keron-maurice'}",True,354,1,0,1622363639,1622303772,,67753350,CC BY-SA 4.0,https://stackoverflow.com/questions/67753350/form-submit-is-not-a-function-angular-11,form.submit is not a function - Angular 11,67753414.0,,,
550,"['javascript', 'reactjs', 'typescript', 'eslint']","{'account_id': 5970330, 'reputation': 2718, 'user_id': 4692826, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://lh6.googleusercontent.com/-n_6ZAlODgBo/AAAAAAAAAAI/AAAAAAAAAJA/iTNU6-8UDvw/photo.jpg?sz=256', 'display_name': 'thegreatjedi', 'link': 'https://stackoverflow.com/users/4692826/thegreatjedi'}",True,361,1,0,1622362069,1622360428,,67758876,CC BY-SA 4.0,https://stackoverflow.com/questions/67758876/how-do-i-add-a-class-to-each-element-in-an-array-of-react-components,How do I add a class to each element in an array of React Components?,67759017.0,,,
551,"['html', 'css', 'angular', 'typescript', 'angular-reactive-forms']","{'account_id': 21770791, 'reputation': 27, 'user_id': 16073920, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPGKVbVKtS4h12kB4O99W9MN63Hyk0PsBc1dTuDi8=k-s256', 'display_name': 'bhargav kumar', 'link': 'https://stackoverflow.com/users/16073920/bhargav-kumar'}",True,951,1,0,1622361979,1622356313,1622359754.0,67758374,CC BY-SA 4.0,https://stackoverflow.com/questions/67758374/table-row-edit-function-is-not-working-in-angular,Table row edit function is not working in angular,67758925.0,,,
552,"['typescript', 'typescript-typings']","{'account_id': 2078248, 'reputation': 3789, 'user_id': 1850978, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/c7e6fab879022fe474c48b829a42cc53?s=256&d=identicon&r=PG', 'display_name': 'David Faizulaev', 'link': 'https://stackoverflow.com/users/1850978/david-faizulaev'}",True,40,2,0,1622360828,1622357114,1622360828.0,67758487,CC BY-SA 4.0,https://stackoverflow.com/questions/67758487/typescript-defining-a-type-which-is-based-on-other-type-while-specifying-a-spe,Typescript - defining a type which is based on other type while specifying a specific field value,67758658.0,,,
553,"['javascript', 'node.js', 'typescript', 'npm', 'rollupjs']","{'account_id': 1404272, 'reputation': 3382, 'user_id': 1332416, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/9450fd5b9a7bd3d776823f86c4caf1cb?s=256&d=identicon&r=PG', 'display_name': 'Veksi', 'link': 'https://stackoverflow.com/users/1332416/veksi'}",False,477,0,3,1622357952,1622310788,1622357952.0,67754327,CC BY-SA 4.0,https://stackoverflow.com/questions/67754327/automating-umd-export-to-esm-import-in-rollupjs,Automating umd export to esm import in Rollupjs,,,,
554,"['javascript', 'reactjs', 'typescript', 'eslint', 'reach-router']","{'account_id': 5970330, 'reputation': 2718, 'user_id': 4692826, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://lh6.googleusercontent.com/-n_6ZAlODgBo/AAAAAAAAAAI/AAAAAAAAAJA/iTNU6-8UDvw/photo.jpg?sz=256', 'display_name': 'thegreatjedi', 'link': 'https://stackoverflow.com/users/4692826/thegreatjedi'}",True,176,1,0,1622357616,1622354144,1622354530.0,67758136,CC BY-SA 4.0,https://stackoverflow.com/questions/67758136/how-do-i-correctly-use-reactjs-reach-router-with-typescript-eslint,How do I correctly use ReactJS Reach Router with TypeScript &amp; ESLint?,67758550.0,,,
555,"['typescript', 'typescript-generics']","{'account_id': 21769194, 'reputation': 964, 'user_id': 16072543, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9f485724799310b5a43dcf0755b61d61?s=256&d=identicon&r=PG&f=1', 'display_name': 'j1mbl3s', 'link': 'https://stackoverflow.com/users/16072543/j1mbl3s'}",True,81,1,0,1622347102,1622338671,1622346656.0,67756971,CC BY-SA 4.0,https://stackoverflow.com/questions/67756971/how-can-i-use-a-union-type-of-an-array-of-key-paths-for-an-object-interface-to-b,How can I use a union type of an array of key paths for an object interface to be the union type of those key paths in the interface?,67757556.0,,,
556,"['reactjs', 'typescript', 'redux', 'redux-observable', 'redux-toolkit']","{'account_id': 2342391, 'reputation': 3753, 'user_id': 2053389, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/RsDcf.jpg?s=256&g=1', 'display_name': 'RobertAKARobin', 'link': 'https://stackoverflow.com/users/2053389/robertakarobin'}",True,309,2,1,1622346111,1622320255,,67755504,CC BY-SA 4.0,https://stackoverflow.com/questions/67755504/the-type-returned-by-createaction-isnt-maintained-through-oftype,The type returned by `createAction` isn&#39;t maintained through `ofType`,67757450.0,,,
557,"['javascript', 'typescript', 'fetch', 'audio-streaming', 'node-fetch']","{'account_id': 8252603, 'reputation': 97, 'user_id': 7988421, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/976528035769962/picture?type=large', 'display_name': 'Jonathan Stevens', 'link': 'https://stackoverflow.com/users/7988421/jonathan-stevens'}",False,140,1,0,1622341152,1622297183,1622298040.0,67752301,CC BY-SA 4.0,https://stackoverflow.com/questions/67752301/fetch-status-on-audio-stream-http-response,Fetch status on audio stream - HTTP Response,,,,
558,"['node.js', 'typescript', 'express', 'nodemon']","{'account_id': 12354694, 'reputation': 743, 'user_id': 9011635, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/belm1.jpg?s=256&g=1', 'display_name': 'Raj Kumar', 'link': 'https://stackoverflow.com/users/9011635/raj-kumar'}",True,585,1,1,1622338935,1622326633,1622335276.0,67756135,CC BY-SA 4.0,https://stackoverflow.com/questions/67756135/typescript-nodemon-vs-code-to-work-together-with-declaration-merging,Typescript + nodemon + VS Code to work together with declaration merging,67756679.0,,,
559,"['typescript', 'typescript-typings']","{'account_id': 18746910, 'reputation': 99, 'user_id': 13668847, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hdCAS.jpg?s=256&g=1', 'display_name': 'M2K', 'link': 'https://stackoverflow.com/users/13668847/m2k'}",True,380,2,0,1622337211,1622336106,1622336830.0,67756806,CC BY-SA 4.0,https://stackoverflow.com/questions/67756806/is-there-any-way-to-have-typescript-infer-the-type-of-a-functions-return-value,Is there any way to have TypeScript infer the type of a function&#39;s return value based on the call arguments?,67756827.0,,,
560,"['javascript', 'node.js', 'typescript', 'command-line-interface', 'npm-package']","{'account_id': 19276864, 'reputation': 23, 'user_id': 14089688, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a75e7590378d014854e43e06035ff1c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevin Corcoran', 'link': 'https://stackoverflow.com/users/14089688/kevin-corcoran'}",True,44,1,0,1622335067,1622329455,,67756379,CC BY-SA 4.0,https://stackoverflow.com/questions/67756379/javascript-validate-object-against-exported-type-from-npm-package,"Javascript, validate object against exported type from npm package",67756739.0,,,
561,['typescript'],"{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",False,56,0,0,1622332402,1622076586,1622332402.0,67714357,CC BY-SA 4.0,https://stackoverflow.com/questions/67714357/the-non-static-method-does-not-see-the-non-static-fields-of-same-class-when-usin,The non-static method does not see the non-static fields of same class when using decorator in TypeScript,,,,
562,"['javascript', 'typescript', 'cypress']","{'user_type': 'does_not_exist', 'display_name': 'user16040441'}",True,43,1,0,1622331387,1622329871,,67756409,CC BY-SA 4.0,https://stackoverflow.com/questions/67756409/how-can-i-make-this-function-take-dynamic-values,How can I make this function take dynamic values?,67756518.0,,,
563,"['typescript', 'express', 'class', 'decorator', 'static-methods']","{'account_id': 19464444, 'reputation': 187, 'user_id': 14238010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa58df874c8f2be3e629292f314b8aba?s=256&d=identicon&r=PG&f=1', 'display_name': 'kyle_aoki', 'link': 'https://stackoverflow.com/users/14238010/kyle-aoki'}",True,156,1,0,1622327998,1622325394,,67756014,CC BY-SA 4.0,https://stackoverflow.com/questions/67756014/how-to-use-a-class-decorator-in-typescript-to-modify-all-of-the-classes-static,How to use a Class Decorator in Typescript to modify all of the Classes&#39; Static Methods?,67756251.0,,,
564,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 12819855, 'reputation': 425, 'user_id': 9275181, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DVTl4.jpg?s=256&g=1', 'display_name': 'Alpha_Bords', 'link': 'https://stackoverflow.com/users/9275181/alpha-bords'}",True,109,1,0,1622327936,1621472538,,67612656,CC BY-SA 4.0,https://stackoverflow.com/questions/67612656/angular-component-wont-change-after-changes-happened-on-services,Angular Component won&#39;t change after changes happened on services,67730303.0,,,
565,['typescript'],"{'account_id': 19847275, 'reputation': 1, 'user_id': 14538602, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b167228c7b759c36b2cdda39df7706d?s=256&d=identicon&r=PG&f=1', 'display_name': 'breno.h1ldebr4nd', 'link': 'https://stackoverflow.com/users/14538602/breno-h1ldebr4nd'}",True,301,1,0,1622327256,1622303197,,67753267,CC BY-SA 4.0,https://stackoverflow.com/questions/67753267/when-i-export-my-functions-types-are-lost-typescript,"When I export my functions, types are lost - Typescript",67756198.0,,,
566,['typescript'],"{'account_id': 21639472, 'reputation': 49, 'user_id': 15961938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c70ad6c23167c0a22d66b6a9dddc868?s=256&d=identicon&r=PG&f=1', 'display_name': 'tester778899', 'link': 'https://stackoverflow.com/users/15961938/tester778899'}",True,67,1,0,1622318558,1622304171,,67753409,,https://stackoverflow.com/questions/67753409/typescript-export-an-imported-object,TypeScript export an imported object,,1622392838.0,Duplicate,
567,"['javascript', 'reactjs', 'typescript']","{'account_id': 14134185, 'reputation': 31, 'user_id': 10211209, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-vrjj8brH5zI/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7oh2o9F2UGRMZghw2bjecbxNO5wMA/mo/photo.jpg?sz=256', 'display_name': 'John McGellan', 'link': 'https://stackoverflow.com/users/10211209/john-mcgellan'}",True,1034,2,1,1622315937,1622314738,,67754861,CC BY-SA 4.0,https://stackoverflow.com/questions/67754861/how-to-target-a-specific-key-in-a-json-object-then-match-by-id-in-that-keys-arr,How to target a specific key in a JSON object then match by id in that key&#39;s array?,,,,
568,"['typescript', 'typescript-generics']","{'account_id': 10442629, 'reputation': 401, 'user_id': 7698762, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UOKp3.jpg?s=256&g=1', 'display_name': 'Mahendra suthar', 'link': 'https://stackoverflow.com/users/7698762/mahendra-suthar'}",True,68,1,0,1622315753,1622313393,,67754691,CC BY-SA 4.0,https://stackoverflow.com/questions/67754691/classes-and-generics-in-typescript,Classes and Generics In TypeScript,,,,
569,"['javascript', 'reactjs', 'typescript', 'redux']","{'account_id': 2861371, 'reputation': 519, 'user_id': 2456574, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EUkm9.jpg?s=256&g=1', 'display_name': 'AdamVanBuskirk', 'link': 'https://stackoverflow.com/users/2456574/adamvanbuskirk'}",True,195,2,0,1622315589,1622288634,,67750953,CC BY-SA 4.0,https://stackoverflow.com/questions/67750953/trying-to-call-multiple-actioncreators-in-component-using-react-redux-and-typesc,Trying to Call Multiple ActionCreators in Component using React Redux and Typescript,67753089.0,,,
