,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,protected_date
419,"['javascript', 'angular', 'typescript', 'ag-grid-angular']","{'account_id': 16563992, 'reputation': 62, 'user_id': 11969143, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2347176942004338/picture?type=large', 'display_name': 'Devashish Maurya', 'link': 'https://stackoverflow.com/users/11969143/devashish-maurya'}",False,226,,1,0,1586844617,1585418786,,60904862,CC BY-SA 4.0,https://stackoverflow.com/questions/60904862/assigning-value-to-rowdata-but-array-giving-length-0-ag-grid,Assigning value to rowData but Array giving length 0 - Ag-grid,,,
420,"['angular', 'typescript', 'formgroups']","{'account_id': 14647012, 'reputation': 3, 'user_id': 10578059, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2306784146015883/picture?type=large', 'display_name': 'Prashant Sedhain', 'link': 'https://stackoverflow.com/users/10578059/prashant-sedhain'}",True,2673,60750866.0,2,0,1586835623,1584585358,1586835623.0,60750168,CC BY-SA 4.0,https://stackoverflow.com/questions/60750168/button-click-not-updating-the-angular-formcontrolname-value,Button click not updating the angular formControlName value,,,
421,"['javascript', 'angular', 'typescript', 'rxjs', 'angular8']","{'account_id': 18005791, 'reputation': 25, 'user_id': 13086603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/271ef230ddae91f78dc2d442fb258647?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carlos Figueroa', 'link': 'https://stackoverflow.com/users/13086603/carlos-figueroa'}",True,549,,1,0,1586775208,1584914078,,60805403,CC BY-SA 4.0,https://stackoverflow.com/questions/60805403/how-to-make-multiple-http-calls-in-the-same-function-with-angular,How to make multiple http calls in the same function with Angular,,,
422,"['reactjs', 'typescript', 'next.js', 'typescript-eslint']","{'account_id': 1915570, 'reputation': 4653, 'user_id': 1993909, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/8a4896fd6dc637ba4ecb827021044bdd?s=256&d=identicon&r=PG', 'display_name': 'Daniel Cheung', 'link': 'https://stackoverflow.com/users/1993909/daniel-cheung'}",True,714,61182654.0,1,0,1586759726,1583007019,,60469197,CC BY-SA 4.0,https://stackoverflow.com/questions/60469197/typescript-nextpage-function-getinitialprop-static-method-with-typescript-eslin,TypeScript NextPage function getInitialProp static method with @typescript-eslint/unbound-method,,,
423,"['typescript', 'styled-components']","{'account_id': 955393, 'reputation': 16355, 'user_id': 980799, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/xbFy0.gif?s=256&g=1', 'display_name': 'Mister Epic', 'link': 'https://stackoverflow.com/users/980799/mister-epic'}",True,987,61165223.0,3,8,1586665953,1585324703,1585423925.0,60889623,CC BY-SA 4.0,https://stackoverflow.com/questions/60889623/better-typed-function-to-generate-media-queries,Better typed function to generate media queries,,,
424,"['typescript', 'visual-studio-code', 'vscode-settings', 'prettier']","{'user_type': 'does_not_exist', 'display_name': 'user8896580'}",False,130,,2,0,1586614448,1585240452,1585240714.0,60871902,CC BY-SA 4.0,https://stackoverflow.com/questions/60871902/visual-studio-code-prettier-extension-failing-to-format-quotes-correctly-for-typ,Visual Studio Code Prettier Extension Failing To Format Quotes Correctly For TypeScript,,,
425,"['html', 'angular', 'typescript', 'date']","{'account_id': 17013540, 'reputation': 55, 'user_id': 12308087, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Qq1SSNz1kbU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd7EZcshLOIVAQtUhMShjmVQqhE5Q/photo.jpg?sz=256', 'display_name': 'Arthur Felipe', 'link': 'https://stackoverflow.com/users/12308087/arthur-felipe'}",True,108,60815017.0,2,1,1586580820,1584971086,1584983833.0,60814735,CC BY-SA 4.0,https://stackoverflow.com/questions/60814735/minimum-input-date-value-must-be-today,Minimum input date value must be today,,,
426,"['javascript', 'node.js', 'typescript', 'nestjs', 'typeorm']","{'user_type': 'does_not_exist', 'display_name': 'user13094449'}",False,1357,,2,1,1586551751,1584706550,1584708593.0,60773956,CC BY-SA 4.0,https://stackoverflow.com/questions/60773956/how-to-create-a-query-using-typeorm-query-builder-to-filder-data-from-the-databa,How to create a query using typeorm query builder to filder data from the database?,,,
427,"['javascript', 'sql', 'typescript', 'sequelize.js', 'typeorm']","{'account_id': 14642243, 'reputation': 162, 'user_id': 10574574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dee6c174e4d13ac06d1c3a1ae4615e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'stephano', 'link': 'https://stackoverflow.com/users/10574574/stephano'}",True,5364,61148232.0,1,5,1586550694,1585601220,1586550642.0,60939232,CC BY-SA 4.0,https://stackoverflow.com/questions/60939232/in-typeorm-how-do-i-have-a-pre-calculated-field-on-an-entity-based-on-other-fiel,In TypeORM how do I have a pre-calculated field on an Entity based on other fields of that Entity?,,,
428,"['javascript', 'typescript', 'typeorm']","{'account_id': 14642243, 'reputation': 162, 'user_id': 10574574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dee6c174e4d13ac06d1c3a1ae4615e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'stephano', 'link': 'https://stackoverflow.com/users/10574574/stephano'}",False,67,,0,0,1586550458,1585659688,1586550458.0,60951185,CC BY-SA 4.0,https://stackoverflow.com/questions/60951185/how-to-have-a-type-safe-omit-util-function,How to have a Type-Safe &#39;omit&#39; util function?,,,
429,"['javascript', 'typescript', 'express', 'typeorm']","{'account_id': 14642243, 'reputation': 162, 'user_id': 10574574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7dee6c174e4d13ac06d1c3a1ae4615e8?s=256&d=identicon&r=PG&f=1', 'display_name': 'stephano', 'link': 'https://stackoverflow.com/users/10574574/stephano'}",False,33,,0,0,1586550025,1585653756,1586550025.0,60949403,,https://stackoverflow.com/questions/60949403/how-to-improve-the-type-of-this-pluck-util-function,How to improve the Type of this &#39;pluck&#39; util function?,1585654052.0,Duplicate,
430,"['javascript', 'reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 17008308, 'reputation': 2138, 'user_id': 12304000, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mASvJdf8Dhr_5q9ugWamgQrLPSHTkl28b9ol7gcxg=k-s256', 'display_name': 'x89', 'link': 'https://stackoverflow.com/users/12304000/x89'}",True,2801,,1,1,1586528163,1585647198,1585654296.0,60947424,CC BY-SA 4.0,https://stackoverflow.com/questions/60947424/combinereducers-in-typescript,CombineReducers in TypeScript,,,
431,"['reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 9921068, 'reputation': 9884, 'user_id': 7344164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TKHbU.jpg?s=256&g=1', 'display_name': 'DevLoverUmar', 'link': 'https://stackoverflow.com/users/7344164/devloverumar'}",True,307,60949440.0,2,10,1586494012,1585652613,1585805962.0,60949066,CC BY-SA 4.0,https://stackoverflow.com/questions/60949066/react-redux-hooks-api,React-Redux - Hooks API,,,
432,"['node.js', 'typescript', 'google-chrome-extension']","{'account_id': 18003203, 'reputation': 23, 'user_id': 13084652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccb5ba1cbd88955f83f4664d93909317?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian Miranda', 'link': 'https://stackoverflow.com/users/13084652/christian-miranda'}",True,143,61132318.0,1,0,1586488302,1585086329,1586488302.0,60839826,CC BY-SA 4.0,https://stackoverflow.com/questions/60839826/use-module-of-json-web-token-in-chrome-extension,Use module of json web token in chrome extension,,,
433,"['javascript', 'typescript', 'class', 'types']","{'account_id': 253261, 'reputation': 6209, 'user_id': 864101, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/4rG9J.png?s=256&g=1', 'display_name': 'Elmo', 'link': 'https://stackoverflow.com/users/864101/elmo'}",True,1262,61131776.0,3,1,1586475781,1585661426,1586270077.0,60951788,CC BY-SA 4.0,https://stackoverflow.com/questions/60951788/typescript-dynamically-declared-methods-in-class,TypeScript: Dynamically declared methods in class,,,
434,"['typescript', 'electron', 'electron-builder']","{'account_id': 16642795, 'reputation': 59, 'user_id': 12027851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17663e97a1854e026be02732fc56f93e?s=256&d=identicon&r=PG&f=1', 'display_name': 'pinguin', 'link': 'https://stackoverflow.com/users/12027851/pinguin'}",False,1942,,1,1,1586443541,1584561376,1584561738.0,60746673,CC BY-SA 4.0,https://stackoverflow.com/questions/60746673/electron-typescript-electron-builder-cannot-use-import-statement-outside,Electron &amp; TypeScript (&amp;electron-builder): &quot;Cannot use import statement outside a module&quot;,,,
435,"['node.js', 'typescript', 'express']","{'account_id': 3931146, 'reputation': 33, 'user_id': 3272770, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dXexS.jpg?s=256&g=1', 'display_name': 'analista.carlosh', 'link': 'https://stackoverflow.com/users/3272770/analista-carlosh'}",True,988,61123081.0,1,3,1586441271,1584706473,,60773927,CC BY-SA 4.0,https://stackoverflow.com/questions/60773927/trying-to-generate-production-version-of-express-with-typescript,Trying to generate production version of Express with Typescript,,,
436,"['typescript', 'concurrency', 'promise', 'backpressure']","{'account_id': 7787677, 'reputation': 108, 'user_id': 5891878, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/a8d4ff4ec4d10ace903af01e6a4ba7d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Benjamin Bohec', 'link': 'https://stackoverflow.com/users/5891878/benjamin-bohec'}",False,453,,1,2,1586349859,1584609391,1584624476.0,60754047,CC BY-SA 4.0,https://stackoverflow.com/questions/60754047/run-a-batch-off-promises-in-typescript,Run a batch off promises in Typescript,,,
437,"['typescript', 'firebase', 'express', 'google-cloud-functions']","{'account_id': 68745, 'reputation': 4504, 'user_id': 200399, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/b6324731176d3e25cb2d4e3e184bdcb4?s=256&d=identicon&r=PG', 'display_name': 'Dr Deo', 'link': 'https://stackoverflow.com/users/200399/dr-deo'}",True,503,61024829.0,2,1,1586344900,1585383569,1585981700.0,60898827,CC BY-SA 4.0,https://stackoverflow.com/questions/60898827/firebase-functions-using-expressjs-routes-get-parameters-undefined,firebase functions using expressjs routes get parameters undefined,,,
438,"['angular', 'typescript']","{'account_id': 16560512, 'reputation': 155, 'user_id': 11966541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ff11fa83d1a94ee456288938d443c7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manisha', 'link': 'https://stackoverflow.com/users/11966541/manisha'}",True,621,,2,0,1586337038,1585574155,1585578209.0,60931385,CC BY-SA 4.0,https://stackoverflow.com/questions/60931385/how-to-store-data-of-edited-row-of-mat-table-in-a-variable,How to store data of edited row of mat table in a variable,,,
439,"['typescript', 'typeorm', 'class-validator']","{'account_id': 5540673, 'reputation': 979, 'user_id': 4397306, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100001524954937/picture?type=large', 'display_name': 'Loki', 'link': 'https://stackoverflow.com/users/4397306/loki'}",True,4909,,1,2,1586324831,1585331247,1585331295.0,60891452,CC BY-SA 4.0,https://stackoverflow.com/questions/60891452/typescript-class-validator-validate-based-on-different-type,typescript - class validator - validate based on different type,,,
440,"['node.js', 'typescript', 'webpack', 'webpack-4']","{'account_id': 1498630, 'reputation': 3253, 'user_id': 1403991, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/0cd5da7d86d37b89594ed51ce86aebb6?s=256&d=identicon&r=PG', 'display_name': 'Jono', 'link': 'https://stackoverflow.com/users/1403991/jono'}",True,318,61091580.0,1,1,1586306273,1583258924,,60513211,CC BY-SA 4.0,https://stackoverflow.com/questions/60513211/webpack-bundling-but-not-resolving-typescript-from-node-modules-package,Webpack bundling but not resolving typescript from node_modules package,,,
441,"['javascript', 'typescript', 'logging', 'decorator', 'lombok']","{'account_id': 18085329, 'reputation': 415, 'user_id': 13146415, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tO6Zs.png?s=256&g=1', 'display_name': 'gerstams', 'link': 'https://stackoverflow.com/users/13146415/gerstams'}",False,1099,,1,3,1586289876,1585479425,1585496092.0,60913189,CC BY-SA 4.0,https://stackoverflow.com/questions/60913189/typescript-decorators-add-instance-field-to-class-to-use-within-the-same-class,Typescript Decorators: Add instance field to class to use within the same class,,,
442,"['angular', 'typescript', 'azure-functions', 'azure-ad-b2c', 'msal']","{'account_id': 2466493, 'reputation': 1960, 'user_id': 2149462, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/JlU4m.jpg?s=256&g=1', 'display_name': 'crayden', 'link': 'https://stackoverflow.com/users/2149462/crayden'}",True,2627,,2,1,1586289080,1583002123,1583154261.0,60468481,CC BY-SA 4.0,https://stackoverflow.com/questions/60468481/use-msal-angular-to-access-protected-azure-function,Use MSAL Angular to access protected Azure Function,,,
443,"['javascript', 'angular', 'typescript', 'rxjs', 'ngrx']","{'account_id': 1303246, 'reputation': 13960, 'user_id': 1252748, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/9DbOP.gif?s=256&g=1', 'display_name': '1252748', 'link': 'https://stackoverflow.com/users/1252748/1252748'}",True,838,,4,2,1586283350,1585528484,1585574227.0,60922528,CC BY-SA 4.0,https://stackoverflow.com/questions/60922528/ngrx-select-errors-when-attempting-access-on-nested-properties,NgRx Select Errors When Attempting Access on Nested Properties,,,
444,"['typescript', 'testing', 'gulp', 'automated-tests', 'testcafe']","{'account_id': 3146852, 'reputation': 1, 'user_id': 2661171, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b08b45c18f7a9aef46c30ebdb44a5f1?s=256&d=identicon&r=PG', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/2661171/mark'}",False,217,,0,0,1586264548,1585233361,1586264548.0,60869680,CC BY-SA 4.0,https://stackoverflow.com/questions/60869680/how-do-i-get-testcafe-hammerhead-to-build-so-that-i-can-contribute-to-it,How do I get testcafe-hammerhead to build so that I can contribute to it?,,,
445,"['typescript', 'angular7', 'angular9']","{'account_id': 2323528, 'reputation': 221, 'user_id': 2038538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/286b62228b0896d7244f9ecfff54cf63?s=256&d=identicon&r=PG', 'display_name': 'user2038538', 'link': 'https://stackoverflow.com/users/2038538/user2038538'}",True,5238,61061322.0,1,4,1586180857,1583239813,,60507654,CC BY-SA 4.0,https://stackoverflow.com/questions/60507654/migration-issue-angular-7-to-9,Migration issue Angular 7 to 9,,,
446,"['javascript', 'angular', 'typescript']","{'account_id': 9490202, 'reputation': 457, 'user_id': 7055311, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/9ddc5dff146fac30860599c4af95a6c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/7055311/bob'}",True,73,61060564.0,1,0,1586178431,1583764449,,60602734,CC BY-SA 4.0,https://stackoverflow.com/questions/60602734/how-to-pass-variable-from-typescript-to-embedded-js,how to pass variable from typescript to embedded JS?,,,
447,"['angular', 'typescript', 'rxjs', 'observable']","{'account_id': 1010426, 'reputation': 3183, 'user_id': 1023110, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/0364c60023a65450d5e83f1fa0d09909?s=256&d=identicon&r=PG', 'display_name': 'GGizmos', 'link': 'https://stackoverflow.com/users/1023110/ggizmos'}",True,497,60912901.0,2,2,1586171363,1585434439,1585481280.0,60907765,CC BY-SA 4.0,https://stackoverflow.com/questions/60907765/basic-question-on-rxjs-observables-how-to-feed-data-to-an-observable-by-hand,Basic question on rxjs observables --how to feed data to an observable &#39;by hand&#39;?,,,
448,"['typescript', 'rxjs']","{'account_id': 18085925, 'reputation': 3, 'user_id': 13146867, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRxtpC1Nj3aRdc8UVYH4Ou9ZhqyVL6Wj9EH07h=k-s256', 'display_name': 'Anand Musaddi', 'link': 'https://stackoverflow.com/users/13146867/anand-musaddi'}",True,715,60915741.0,2,0,1586166879,1585486573,1585498950.0,60914614,CC BY-SA 4.0,https://stackoverflow.com/questions/60914614/issue-with-output-of-tap-operator-in-rxjs,Issue with output of tap operator in RxJS,,,
449,"['angular', 'typescript', 'ionic-framework', 'ionic2', 'ionic4']","{'account_id': 3368545, 'reputation': 2365, 'user_id': 2828442, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2828442', 'link': 'https://stackoverflow.com/users/2828442/user2828442'}",False,285,,2,0,1586122663,1585559445,1585734704.0,60927290,CC BY-SA 4.0,https://stackoverflow.com/questions/60927290/data-displays-on-html-after-clicking-anywhere-on-the-page,Data displays on HTML after clicking anywhere on the page,,,
450,"['angular', 'typescript', 'maps', 'amcharts', 'amcharts4']","{'account_id': 5190850, 'reputation': 1, 'user_id': 4153838, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-oKlNF-SkOkY/AAAAAAAAAAI/AAAAAAAAAC8/2N9RuNriT3A/photo.jpg?sz=256', 'display_name': 'Mario101', 'link': 'https://stackoverflow.com/users/4153838/mario101'}",True,362,60949054.0,1,0,1586111439,1585146821,,60850999,CC BY-SA 4.0,https://stackoverflow.com/questions/60850999/how-do-i-bind-display-rest-api-data-to-amchart4-geo-maps-using-polygontemplat,How do i bind &amp; display rest api data to amchart4 geo maps using &#39;polygonTemplate.tooltipText&#39; in Angular 9?,,,
451,"['javascript', 'node.js', 'typescript', 'vscode-extensions']","{'account_id': 18084500, 'reputation': 11, 'user_id': 13145760, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/502792f54023e57361049201f61609b4?s=256&d=identicon&r=PG&f=1', 'display_name': 'hiroyuki827', 'link': 'https://stackoverflow.com/users/13145760/hiroyuki827'}",False,468,,0,1,1586055407,1585470519,1586055407.0,60911758,CC BY-SA 4.0,https://stackoverflow.com/questions/60911758/child-process-spawnsync-in-node-js-typescript-does-not-work-on-windows,child_process.spawnSync in Node.js (Typescript) does not work on Windows,,,
452,"['typescript', 'functional-programming', 'fp-ts']","{'account_id': 4645334, 'reputation': 4709, 'user_id': 3763848, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/47078b76755df9945b9094a82976a8b9?s=256&d=identicon&r=PG', 'display_name': 'Vasileios Pallas', 'link': 'https://stackoverflow.com/users/3763848/vasileios-pallas'}",True,842,61032971.0,2,1,1586025309,1584741637,1585446119.0,60782143,CC BY-SA 4.0,https://stackoverflow.com/questions/60782143/convert-taskeithere-a-to-taskeithere-a,"Convert TaskEither&lt;E, A&gt;[] to TaskEither&lt;E[],A[]&gt;",,,
453,"['angular', 'typescript']","{'account_id': 16358409, 'reputation': 15, 'user_id': 11814797, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68c55e5bc62728ab5f63509059675aa0?s=256&d=identicon&r=PG&f=1', 'display_name': 'titi', 'link': 'https://stackoverflow.com/users/11814797/titi'}",True,181,60727915.0,1,1,1586020838,1584461875,1586020838.0,60726251,CC BY-SA 4.0,https://stackoverflow.com/questions/60726251/iterate-items-of-radio-button,iterate items of radio-button,,,
454,"['javascript', 'angular', 'typescript']","{'account_id': 7302611, 'reputation': 122, 'user_id': 5564744, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47c64a8de7daaa4c1b799ad7efab678e?s=256&d=identicon&r=PG&f=1', 'display_name': 'rocks6', 'link': 'https://stackoverflow.com/users/5564744/rocks6'}",True,1601,60804130.0,2,5,1586006678,1584318181,,60698993,CC BY-SA 4.0,https://stackoverflow.com/questions/60698993/cannot-create-constructor-for-angular-component-with-a-string-as-param,Cannot create constructor for angular component with a string as param,,,
455,"['javascript', 'node.js', 'typescript', 'vscode-extensions', 'vscode-tasks']","{'account_id': 8130610, 'reputation': 509, 'user_id': 10816571, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45aa02b808aa538cdaa37ed33a8557e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rayn D', 'link': 'https://stackoverflow.com/users/10816571/rayn-d'}",False,1460,,1,6,1585993881,1585047882,1585144383.0,60829755,CC BY-SA 4.0,https://stackoverflow.com/questions/60829755/vscode-generate-a-task-json-entry-when-choosing-a-task,VSCode generate a task.json entry when choosing a task,,,
456,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user13153470'}",False,1136,,1,0,1585988629,1585578926,1585579653.0,60932904,CC BY-SA 4.0,https://stackoverflow.com/questions/60932904/how-to-store-value-of-edited-row-in-variable-of-mat-table,How to store value of edited row in variable of mat table,,,
457,"['typescript', 'typescript-generics']","{'account_id': 46330, 'reputation': 18333, 'user_id': 136819, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/rWVO5.png?s=256&g=1', 'display_name': 'Yvo', 'link': 'https://stackoverflow.com/users/136819/yvo'}",True,740,61019897.0,1,3,1585988496,1584749782,1585941205.0,60783230,CC BY-SA 4.0,https://stackoverflow.com/questions/60783230/typescript-define-generic-output-type-based-on-input-type,TypeScript define generic output type based on input type,,,
458,"['javascript', 'typescript', 'react-apollo', 'apollo-client', 'hasura']","{'account_id': 87808, 'reputation': 2975, 'user_id': 243302, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/05e60dd7d4b3d87162e7661ead00bf36?s=256&d=identicon&r=PG', 'display_name': 'Sammy', 'link': 'https://stackoverflow.com/users/243302/sammy'}",True,952,60819130.0,2,0,1585980206,1584969737,,60814393,CC BY-SA 4.0,https://stackoverflow.com/questions/60814393/flattening-result-from-apollo-hasura-graphql-query-using-typescript,Flattening Result from Apollo/Hasura GraphQL Query using Typescript,,,
459,"['typescript', 'vue.js', 'webpack', 'vue-loader']","{'account_id': 18052656, 'reputation': 11, 'user_id': 13121946, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93a383a6c791cfddbc9d43c5a5daa2d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'maitz', 'link': 'https://stackoverflow.com/users/13121946/maitz'}",False,1600,,1,1,1585948818,1585138628,1585942521.0,60848686,CC BY-SA 4.0,https://stackoverflow.com/questions/60848686/getting-vue-warn-failed-to-mount-component-template-or-render-function-not,Getting &quot;[Vue warn]: Failed to mount component: template or render function not defined.&quot; when trying to import without .vue,,,
460,"['angular', 'typescript', 'dependency-injection', 'module']","{'account_id': 1968835, 'reputation': 1829, 'user_id': 1768378, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/d04ff4fa7a08dc8de07a6a81d01dd28a?s=256&d=identicon&r=PG', 'display_name': 'vdshb', 'link': 'https://stackoverflow.com/users/1768378/vdshb'}",True,712,61016728.0,1,2,1585934688,1584275996,1592644375.0,60692975,CC BY-SA 4.0,https://stackoverflow.com/questions/60692975/configurable-angular-9-module,Configurable angular 9 module,,,
461,"['reactjs', 'typescript', 'visual-studio-code', 'create-react-app']","{'account_id': 1855940, 'reputation': 2013, 'user_id': 1681523, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c0f67dd01a7a23257e3d67f090c28048?s=256&d=identicon&r=PG', 'display_name': 'Ricardo Mayerhofer', 'link': 'https://stackoverflow.com/users/1681523/ricardo-mayerhofer'}",False,655,,1,1,1585925630,1585569918,,60930154,CC BY-SA 4.0,https://stackoverflow.com/questions/60930154/debugging-standalone-typescript-file-in-react-project-using-vscode,Debugging standalone Typescript file in React project using VScode,,,
462,"['reactjs', 'typescript', 'material-ui']","{'account_id': 13183102, 'reputation': 305, 'user_id': 9521924, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zEpkf.jpg?s=256&g=1', 'display_name': 'Ahmed Bendaya', 'link': 'https://stackoverflow.com/users/9521924/ahmed-bendaya'}",True,235,60662475.0,1,1,1585922278,1584038355,,60660090,CC BY-SA 4.0,https://stackoverflow.com/questions/60660090/withstyles-injected-props-type,WithStyles injected props type,,,
463,"['reactjs', 'typescript', 'antd', 'react-typescript']","{'account_id': 11274120, 'reputation': 5726, 'user_id': 8268644, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/9Crzt.jpg?s=256&g=1', 'display_name': 'core114', 'link': 'https://stackoverflow.com/users/8268644/core114'}",True,1729,61011273.0,1,0,1585914680,1585638107,1585642123.0,60945029,CC BY-SA 4.0,https://stackoverflow.com/questions/60945029/ant-design-type-script-input-field-validation-not-working,Ant design type script Input field validation not working,,,
464,"['node.js', 'angular', 'typescript']","{'account_id': 6426369, 'reputation': 994, 'user_id': 7758110, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh3.googleusercontent.com/-Y4n8Ka6fw20/AAAAAAAAAAI/AAAAAAAAAIg/TE7M4vHgt6w/photo.jpg?sz=256', 'display_name': 'Chandresh Mishra', 'link': 'https://stackoverflow.com/users/7758110/chandresh-mishra'}",False,215,,1,0,1585905401,1585651603,,60948774,CC BY-SA 4.0,https://stackoverflow.com/questions/60948774/pass-configuration-data-to-angular-service,Pass configuration data to Angular service,,,
465,"['typescript', 'styled-components', 'react-16', 'popperjs']","{'account_id': 259894, 'reputation': 515, 'user_id': 543105, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/51fad011c34a8f6dcad1f4ebc32ac0e4?s=256&d=identicon&r=PG', 'display_name': 'migueloop', 'link': 'https://stackoverflow.com/users/543105/migueloop'}",False,43,,1,0,1585902341,1585586488,,60935279,CC BY-SA 4.0,https://stackoverflow.com/questions/60935279/tooltip-with-popperjs-showing-first-state-unpositioned,"Tooltip with PopperJs, showing first state unpositioned",,,
466,"['javascript', 'angular', 'reactjs', 'typescript', 'vim']","{'account_id': 14426873, 'reputation': 440, 'user_id': 10421344, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/563c737b87a1e19d30d17fce02f74395?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pierre', 'link': 'https://stackoverflow.com/users/10421344/pierre'}",True,922,,1,4,1585900951,1585061021,1585064952.0,60833330,CC BY-SA 4.0,https://stackoverflow.com/questions/60833330/what-is-the-preferred-state-of-the-art-setup-for-vim-and-typescript,What is the preferred state of the art setup for vim and TypeScript?,,,
467,"['angular', 'typescript', 'intellij-idea']","{'account_id': 2715542, 'reputation': 488, 'user_id': 2343007, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/a0dacb431c2b24fec16576ce951e61a3?s=256&d=identicon&r=PG', 'display_name': 'ajain', 'link': 'https://stackoverflow.com/users/2343007/ajain'}",False,1392,,1,2,1585896257,1585545971,1585891224.0,60924547,CC BY-SA 4.0,https://stackoverflow.com/questions/60924547/typescript-cannot-find-name-errors-on-html-templates,Typescript - “Cannot find name” errors on html templates,,,
