,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
346,"['javascript', 'angular', 'typescript', 'observable']","{'user_type': 'does_not_exist', 'display_name': 'user8237421'}",True,7789,,2,2,1609489339,1587463248,1609489339.0,61340819,CC BY-SA 4.0,https://stackoverflow.com/questions/61340819/convert-observableobject-to-string,Convert Observable&lt;Object&gt; to String,,,
347,['typescript'],"{'account_id': 18442200, 'reputation': 99, 'user_id': 13434526, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cafc4d595718e2e5035c1dbac0f7a947?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nainpo', 'link': 'https://stackoverflow.com/users/13434526/nainpo'}",True,2740,61507522.0,1,7,1609331262,1588177905,,61506794,CC BY-SA 4.0,https://stackoverflow.com/questions/61506794/typescript-filter-on-keyof-type-parameter,Typescript : Filter on keyof type parameter,,,
348,"['typescript', 'drag-and-drop', 'lit-element']","{'account_id': 410826, 'reputation': 1073, 'user_id': 782890, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/wLyfY.png?s=256&g=1', 'display_name': 'webmonkey', 'link': 'https://stackoverflow.com/users/782890/webmonkey'}",False,1459,,3,1,1609267000,1586334710,,61096497,CC BY-SA 4.0,https://stackoverflow.com/questions/61096497/litelement-drag-and-drop-absolute-positioned-items-inside-a-defined-container,LitElement: drag and drop absolute positioned items inside a defined container,,,
349,"['javascript', 'node.js', 'typescript', 'nestjs', 'httpexception']","{'account_id': 1875152, 'reputation': 1733, 'user_id': 1696515, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://i.stack.imgur.com/iAFVb.png?s=256&g=1', 'display_name': 'Ankit Tanna', 'link': 'https://stackoverflow.com/users/1696515/ankit-tanna'}",True,1422,61030507.0,2,1,1608674174,1586008911,,61029240,CC BY-SA 4.0,https://stackoverflow.com/questions/61029240/nestjs-usefilter-not-getting-called-when-testing-service,NestJS UseFilter not getting called when testing Service,,,
350,"['typescript', 'authentication', 'postman', 'nestjs', 'bcrypt']","{'account_id': 18251331, 'reputation': 183, 'user_id': 13286278, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f4dd8780817bdc054323537ed8f605a?s=256&d=identicon&r=PG&f=1', 'display_name': 'sahil', 'link': 'https://stackoverflow.com/users/13286278/sahil'}",True,6698,61850745.0,1,3,1608416418,1587118574,1608416418.0,61269160,CC BY-SA 4.0,https://stackoverflow.com/questions/61269160/how-to-use-bcrypt-module-to-save-encrypted-password-in-mongodb-using-nestjs,How to use bcrypt module to save encrypted password in MongoDB using NestJS,,,
351,"['javascript', 'angular', 'typescript', 'mean']","{'account_id': 9561412, 'reputation': 45, 'user_id': 7102098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5e08de75944958e3556007437fc77a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'thornbird', 'link': 'https://stackoverflow.com/users/7102098/thornbird'}",False,46,,1,0,1608415664,1587335463,,61312505,CC BY-SA 4.0,https://stackoverflow.com/questions/61312505/child-component-cannot-access-properties-of-object,Child component cannot access properties of object,,,
352,"['typescript', 'jsdoc', 'jsdoc3']","{'account_id': 16119776, 'reputation': 189, 'user_id': 11636025, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-scB9ofUcx5I/AAAAAAAAAAI/AAAAAAAAAC8/ZKX0CR48qQo/photo.jpg?sz=256', 'display_name': 'Kaan G', 'link': 'https://stackoverflow.com/users/11636025/kaan-g'}",True,2505,,1,1,1608153195,1586530737,1586531655.0,61142992,CC BY-SA 4.0,https://stackoverflow.com/questions/61142992/how-to-use-interfaces-with-jsdoc,how to use interfaces with jsdoc?,,,
353,"['typescript', 'mongoose', 'mongoose-schema']","{'account_id': 11278019, 'reputation': 61, 'user_id': 8271526, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1598176993556995/picture?type=large', 'display_name': 'Imanuel Pundoko', 'link': 'https://stackoverflow.com/users/8271526/imanuel-pundoko'}",True,861,,1,5,1608065886,1586354797,1586413776.0,61102675,CC BY-SA 4.0,https://stackoverflow.com/questions/61102675/how-to-do-mongoose-model-self-reference-on-typescript,How to do mongoose model self reference on Typescript?,,,
354,"['angular', 'typescript', 'testing']","{'account_id': 15623340, 'reputation': 476, 'user_id': 11271625, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LagiTCCSZQE/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd-ahs9k3wnaeiVDeSIked5UzLTyA/mo/photo.jpg?sz=256', 'display_name': 'derirative23', 'link': 'https://stackoverflow.com/users/11271625/derirative23'}",True,3233,61152680.0,2,4,1607669668,1586539992,1586540404.0,61145570,CC BY-SA 4.0,https://stackoverflow.com/questions/61145570/nullinjectorerror-no-provider-for-httptestingcontroller-during-angular-test,NullInjectorError: No provider for HttpTestingController! during angular test,,,
355,"['angular', 'typescript', 'pagination', 'angular9', 'ngx-pagination']","{'user_type': 'does_not_exist', 'display_name': 'user12731213'}",False,637,,1,0,1607338264,1587621130,1592644375.0,61380221,CC BY-SA 4.0,https://stackoverflow.com/questions/61380221/i-am-getting-error-when-i-use-jw-pagination-or-ngx-pagination-i-am-using-angul,i am getting error when i use jw-pagination or ngx-pagination...I am using angular 9.1.1,,,
356,"['typescript', 'webstorm']","{'account_id': 1715321, 'reputation': 5038, 'user_id': 1572526, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/425d70affe3cc8d12b2311ed9d7935ec?s=256&d=identicon&r=PG', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/1572526/joe'}",True,759,,2,1,1607336138,1586412099,1586426453.0,61114860,CC BY-SA 4.0,https://stackoverflow.com/questions/61114860/typescript-error-ts2532-object-is-possible-undefined,"TypeScript error TS2532, Object is possible undefined",,,
357,"['javascript', 'reactjs', 'typescript', 'lazy-loading']","{'account_id': 9822798, 'reputation': 51, 'user_id': 7276918, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Btwj8nvjHr0/AAAAAAAAAAI/AAAAAAAAAEg/uP3ZK85d66w/photo.jpg?sz=256', 'display_name': 'Anni Puurunen', 'link': 'https://stackoverflow.com/users/7276918/anni-puurunen'}",True,1598,,1,5,1607287561,1587571084,,61369571,CC BY-SA 4.0,https://stackoverflow.com/questions/61369571/react-lazy-with-typescript-and-redux,React lazy with TypeScript and Redux,,,
358,"['typescript', 'typescript-generics']","{'account_id': 4008101, 'reputation': 2132, 'user_id': 3370568, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/1xLag.jpg?s=256&g=1', 'display_name': 'Wajahath', 'link': 'https://stackoverflow.com/users/3370568/wajahath'}",True,7369,61162701.0,1,8,1607254490,1586627516,1586629530.0,61161261,CC BY-SA 4.0,https://stackoverflow.com/questions/61161261/type-is-assignable-to-the-constraint-of-type-type-but-type-could-be-instant,"Type is assignable to the constraint of type &#39;Type&#39;, but &#39;Type&#39; could be instantiated with a different subtype of constraint &#39;Type&#39;",,,
359,"['javascript', 'node.js', 'typescript']","{'account_id': 1640952, 'reputation': 6803, 'user_id': 1513388, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/a235aa59e48586dcab866c685d042874?s=256&d=identicon&r=PG', 'display_name': 'user1513388', 'link': 'https://stackoverflow.com/users/1513388/user1513388'}",True,8146,,3,3,1607086782,1587542018,,61359918,CC BY-SA 4.0,https://stackoverflow.com/questions/61359918/making-http-requests-using-typescript-or-nodejs,Making HTTP requests using Typescript or NodeJS,,,
360,"['javascript', 'reactjs', 'typescript', 'react-redux', 'react-hooks']","{'account_id': 7306557, 'reputation': 463, 'user_id': 5567293, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://i.stack.imgur.com/6AnAi.jpg?s=256&g=1', 'display_name': 'SoftDev30_15', 'link': 'https://stackoverflow.com/users/5567293/softdev30-15'}",True,2597,65120052.0,1,2,1606970659,1587821851,,61426499,CC BY-SA 4.0,https://stackoverflow.com/questions/61426499/react-file-viewer-renders-any-file-very-small,react-file-viewer renders any file very small,,,
361,"['typescript', 'react-native']","{'account_id': 1311951, 'reputation': 1770, 'user_id': 1259775, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Nytbq.jpg?s=256&g=1', 'display_name': 'aytek', 'link': 'https://stackoverflow.com/users/1259775/aytek'}",True,1238,65051794.0,1,1,1606580408,1587911074,,61442385,CC BY-SA 4.0,https://stackoverflow.com/questions/61442385/how-to-create-type-when-using-createref-for-animated-view-in-typescript,How to create type when using createRef for Animated.View in TypeScript,,,
362,"['reactjs', 'typescript', 'typescript-generics', 'react-typescript']","{'account_id': 1032179, 'reputation': 836, 'user_id': 1040288, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e9fb053b6ea88719835aeb6e55edfc87?s=256&d=identicon&r=PG', 'display_name': 'BernaMariano', 'link': 'https://stackoverflow.com/users/1040288/bernamariano'}",True,192,61232594.0,1,1,1606539053,1586964623,,61232593,CC BY-SA 4.0,https://stackoverflow.com/questions/61232593/typescript-stateless-react-component-as-named-function,Typescript Stateless React Component as named function,,,
363,"['typescript', 'generics']","{'account_id': 13039375, 'reputation': 11797, 'user_id': 9423231, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c54730771ababc9c107cf6dac3087b23?s=256&d=identicon&r=PG&f=1', 'display_name': 'frido', 'link': 'https://stackoverflow.com/users/9423231/frido'}",True,14929,61414961.0,2,5,1606330208,1587750692,1606330208.0,61414459,CC BY-SA 4.0,https://stackoverflow.com/questions/61414459/typescript-generic-array-to-record-function-with-proper-type-restrictions,Typescript Generic Array to Record function with proper type restrictions,,,
364,"['typescript', 'npm']","{'account_id': 8715989, 'reputation': 1043, 'user_id': 6520579, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/0c21ac3a8c2b7350a92c4a4374fdfa4c?s=256&d=identicon&r=PG', 'display_name': 'rockchalkwushock', 'link': 'https://stackoverflow.com/users/6520579/rockchalkwushock'}",True,615,,1,2,1605887886,1586482326,1586484387.0,61132757,CC BY-SA 4.0,https://stackoverflow.com/questions/61132757/consuming-custom-typescript-typings-as-npm-package-not-under-types-namespace,Consuming custom typescript typings as NPM package *NOT* under @types namespace,,,
365,"['node.js', 'typescript']","{'account_id': 16240791, 'reputation': 797, 'user_id': 11727181, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-3pYmJwbRCxo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reK7rl4nFpfIPXOsG89NS3_JfgIeg/photo.jpg?sz=256', 'display_name': 'Raphael Castro', 'link': 'https://stackoverflow.com/users/11727181/raphael-castro'}",True,147,,2,0,1605608626,1587737904,,61410534,CC BY-SA 4.0,https://stackoverflow.com/questions/61410534/how-can-i-get-the-interface-of-an-object-in-typescript,How can I get the interface of an object in typescript?,,,
366,"['javascript', 'node.js', 'typescript', 'memory-management', 'v8']","{'account_id': 1921344, 'reputation': 2074, 'user_id': 1732775, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/xpivL.png?s=256&g=1', 'display_name': 'Roomy', 'link': 'https://stackoverflow.com/users/1732775/roomy'}",False,296,,1,0,1605433679,1587884718,1587973173.0,61436988,CC BY-SA 4.0,https://stackoverflow.com/questions/61436988/node-js-rss-memory-not-freed-after-a-heapsnapshot,node.js rss memory not freed after a heapsnapshot,,,
367,"['angular', 'typescript', 'observable', 'angular-services', 'angular9']","{'account_id': 745313, 'reputation': 4683, 'user_id': 731678, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/ToekE.jpg?s=256&g=1', 'display_name': 'Francis Ducharme', 'link': 'https://stackoverflow.com/users/731678/francis-ducharme'}",True,93,61505529.0,1,2,1605368506,1588169242,1588188978.0,61503772,CC BY-SA 4.0,https://stackoverflow.com/questions/61503772/binding-an-array-to-a-component-in-template-is-working-only-on-page-load,Binding an array to a component in template is working only on page load,,,
368,"['node.js', 'typescript', 'mocha.js', 'istanbul', 'nyc']","{'account_id': 688173, 'reputation': 1291, 'user_id': 544982, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/1867244bd7ca26507df93c7f6407e26b?s=256&d=identicon&r=PG', 'display_name': 'p0tta', 'link': 'https://stackoverflow.com/users/544982/p0tta'}",True,544,,1,0,1605309168,1588178178,,61506863,CC BY-SA 4.0,https://stackoverflow.com/questions/61506863/instanbul-nyc-only-picking-up-some-files,Instanbul/Nyc only picking up some files,,,
369,"['javascript', 'angular', 'typescript']","{'account_id': 17783304, 'reputation': 307, 'user_id': 12914004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb73f3ffa8834a5d2786fc884f3a44a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'libracorn', 'link': 'https://stackoverflow.com/users/12914004/libracorn'}",True,6105,,1,8,1605306630,1586675769,1586677327.0,61168023,CC BY-SA 4.0,https://stackoverflow.com/questions/61168023/uncaught-typeerror-cannot-read-property-id-of-undefined-at-registerngmodulety,Uncaught TypeError: Cannot read property &#39;id&#39; of undefined at registerNgModuleType (core.js) after I added in appRoutes in my app,,,
370,"['reactjs', 'typescript', 'react-native', 'react-component']","{'account_id': 17717480, 'reputation': 1805, 'user_id': 12863439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f65d5a8dbe84845a6d0c0a46f251c16?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pranay kumar', 'link': 'https://stackoverflow.com/users/12863439/pranay-kumar'}",True,46869,61226906.0,1,13,1605174693,1586947199,,61226729,CC BY-SA 4.0,https://stackoverflow.com/questions/61226729/pass-style-as-props-in-react-component,Pass style as props in react component,,,
371,['typescript'],"{'account_id': 5153729, 'reputation': 4211, 'user_id': 4127542, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/6a49e7f884f0e5abe66ec87101956457?s=256&d=identicon&r=PG&f=1', 'display_name': 'lch', 'link': 'https://stackoverflow.com/users/4127542/lch'}",False,247,,0,0,1605147588,1587117851,,61268908,CC BY-SA 4.0,https://stackoverflow.com/questions/61268908/is-there-a-typescript-utility-to-extract-a-child-type-from-parent-type,is there a typescript utility to extract a child type from parent type?,,,
372,"['javascript', 'node.js', 'typescript', 'eslint']","{'account_id': 2292459, 'reputation': 4983, 'user_id': 2014843, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/DCwiC.jpg?s=256&g=1', 'display_name': 'Cerulean', 'link': 'https://stackoverflow.com/users/2014843/cerulean'}",True,1695,,1,2,1605108884,1586005098,1587815339.0,61028446,CC BY-SA 4.0,https://stackoverflow.com/questions/61028446/ts1128-declaration-or-statement-expected-error-at-end-of-file-that-wont-go-aw,TS1128 &#39;Declaration or statement expected&#39; error at end of file that won&#39;t go away even though code seems fine,,,
373,"['javascript', 'node.js', 'typescript', 'express', 'compiler-warnings']","{'account_id': 15454551, 'reputation': 124, 'user_id': 11149031, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc39e865d098a5359523fd29b1a63fb4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hello&#239;s', 'link': 'https://stackoverflow.com/users/11149031/hello%c3%afs'}",True,238,64769117.0,1,0,1605054446,1588242363,,61521242,CC BY-SA 4.0,https://stackoverflow.com/questions/61521242/typescript-compiler-work-but-javascript-result-is-wrong,Typescript compiler work but Javascript result is wrong,,,
374,"['javascript', 'typescript', 'typescript-typings', 'typescript-generics', 'tsconfig']","{'account_id': 13913628, 'reputation': 5478, 'user_id': 10046099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/017678e54ba43a9eac7067e0dd661d98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nika Kurashvili', 'link': 'https://stackoverflow.com/users/10046099/nika-kurashvili'}",False,1768,,1,0,1604974140,1585667929,1604973055.0,60954036,CC BY-SA 4.0,https://stackoverflow.com/questions/60954036/typescript-config-typeroots-and-types-not-working-properly,TypeScript config typeRoots and types not working properly,,,
375,"['typescript', 'tree']","{'account_id': 1285608, 'reputation': 4329, 'user_id': 1238764, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/fc4206f2ce791ae57423452cf546da30?s=256&d=identicon&r=PG', 'display_name': 'd_inevitable', 'link': 'https://stackoverflow.com/users/1238764/d-inevitable'}",True,1205,61260820.0,2,4,1604950102,1587049014,,61253397,CC BY-SA 4.0,https://stackoverflow.com/questions/61253397/recursively-transform-all-leafs-of-an-object-tree-in-typescript,Recursively transform all leafs of an object tree in typescript,,,
376,"['javascript', 'angular', 'typescript', 'audio-player', 'wavesurfer.js']","{'account_id': 13062366, 'reputation': 193, 'user_id': 9439103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'DuB loxx', 'link': 'https://stackoverflow.com/users/9439103/dub-loxx'}",True,3126,63723850.0,1,3,1604908777,1587838125,,61430300,CC BY-SA 4.0,https://stackoverflow.com/questions/61430300/how-to-get-a-waveform-music-player-with-angular-typescript,How to get a Waveform Music Player with Angular/Typescript,,,
377,"['javascript', 'angular', 'typescript', 'echarts']","{'account_id': 12131623, 'reputation': 5, 'user_id': 8858411, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-SwM6rn3vEAA/AAAAAAAAAAI/AAAAAAAAOYU/-PlISJyirDA/photo.jpg?sz=256', 'display_name': 'Roswell85', 'link': 'https://stackoverflow.com/users/8858411/roswell85'}",True,2081,61351099.0,1,0,1604873133,1587419485,1587483757.0,61332631,CC BY-SA 4.0,https://stackoverflow.com/questions/61332631/is-there-an-echarts-option-for-coloring-or-highlight-tree-branch-when-i-clicked,Is there an ECharts option for coloring or highlight tree branch when I clicked a specific node and draw a path up to their children leaves?,,,
378,"['arrays', 'angular', 'typescript']","{'account_id': 16272987, 'reputation': 300, 'user_id': 11751002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/658d43db6aa527d3f5a88e3dc2b93cdd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hans', 'link': 'https://stackoverflow.com/users/11751002/hans'}",True,105,61360844.0,2,-2,1604845487,1587543417,1604845487.0,61360340,CC BY-SA 4.0,https://stackoverflow.com/questions/61360340/how-to-get-values-in-object-object-in-to-an-array-or-how-can-i-access-those-va,How to get values in [object Object] in to an Array or how can i access those values in Angular,,,
379,"['javascript', 'reactjs', 'typescript', 'antd']","{'account_id': 18270371, 'reputation': 1, 'user_id': 13301248, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3329334787077326/picture?type=large', 'display_name': 'Jonas Yde', 'link': 'https://stackoverflow.com/users/13301248/jonas-yde'}",True,3518,,2,0,1604604296,1587214179,,61289382,CC BY-SA 4.0,https://stackoverflow.com/questions/61289382/disable-link-on-ant-design-form-submit,Disable link on ant design form submit,,,
380,"['reactjs', 'typescript', 'radium']","{'account_id': 17861931, 'reputation': 353, 'user_id': 12975232, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCEf3cPr2AR1SbmqlqveFohl2m57WX45fcn3aLV=k-s256', 'display_name': 'Hussam Ahmed', 'link': 'https://stackoverflow.com/users/12975232/hussam-ahmed'}",False,595,,1,1,1604427568,1586142996,,61052453,CC BY-SA 4.0,https://stackoverflow.com/questions/61052453/i-am-trying-to-use-radium-in-react,I am trying to use Radium in react,,,
381,"['javascript', 'typescript']","{'account_id': 10955136, 'reputation': 683, 'user_id': 8050208, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/023872f53eb8b16e2c62149dc38c4ea0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farad', 'link': 'https://stackoverflow.com/users/8050208/farad'}",False,32,,0,0,1604389867,1585738918,,60969381,CC BY-SA 4.0,https://stackoverflow.com/questions/60969381/how-to-quickly-find-relations-between-objects-and-nest-them,How to quickly find relations between objects and nest them,,,
382,"['typescript', 'electron', 'google-chrome-devtools']","{'account_id': 13441541, 'reputation': 2032, 'user_id': 9698583, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rJBAM.jpg?s=256&g=1', 'display_name': 'aabuhijleh', 'link': 'https://stackoverflow.com/users/9698583/aabuhijleh'}",True,1053,63952262.0,1,3,1604233729,1586450057,1604233729.0,61125913,CC BY-SA 4.0,https://stackoverflow.com/questions/61125913/unable-to-map-compiled-js-file-to-the-source-ts-file-in-electrons-browserwindow,Unable to map compiled JS file to the source TS file in Electron&#39;s browserWindow,,,
383,"['javascript', 'typescript']","{'account_id': 9923639, 'reputation': 5721, 'user_id': 7400903, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/66a5c6bdca5a30cc6fdacd92fc5745a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'goodvibration', 'link': 'https://stackoverflow.com/users/7400903/goodvibration'}",False,135,,1,-1,1604088692,1587289847,1604088692.0,61302404,CC BY-SA 4.0,https://stackoverflow.com/questions/61302404/cartesian-product-works-well-in-javascript-but-not-in-typescript,Cartesian product works well in JavaScript but not in TypeScript,,,
384,"['typescript', 'unit-testing', 'mocha.js', 'chai']","{'account_id': 16295583, 'reputation': 39, 'user_id': 11767924, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Xge77PJDzd0/AAAAAAAAAAI/AAAAAAAAAB0/YdfzEa8Y9iE/photo.jpg?sz=256', 'display_name': 'Tran Phuong', 'link': 'https://stackoverflow.com/users/11767924/tran-phuong'}",True,625,,2,1,1603759019,1587504722,1587527663.0,61353628,CC BY-SA 4.0,https://stackoverflow.com/questions/61353628/how-to-use-mocha-chai-unit-test-to-test-a-function-to-has-two-string-parameters,How to use Mocha Chai Unit Test to test a function to has two string parameters,,,
385,"['javascript', 'typescript', 'webpack', 'babeljs', 'babel-preset-env']","{'account_id': 205831, 'reputation': 41809, 'user_id': 454780, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/d8238ae773f9d75e510abe305209189f?s=256&d=identicon&r=PG', 'display_name': 'trusktr', 'link': 'https://stackoverflow.com/users/454780/trusktr'}",True,2324,64534415.0,1,0,1603704264,1587784442,1587784848.0,61420528,CC BY-SA 4.0,https://stackoverflow.com/questions/61420528/babel-with-preset-env-no-options-and-preset-typescript-says-missing-class-pro,Babel with preset-env (no options) and preset-typescript says &quot;Missing class properties transform&quot;. Why?,,,
386,"['javascript', 'typescript', 'react-native', 'scrollview', 'react-native-flatlist']","{'account_id': 5044116, 'reputation': 117, 'user_id': 4050680, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/100002894192662/picture?type=large', 'display_name': 'Michail  Pidgorodetskiy', 'link': 'https://stackoverflow.com/users/4050680/michail-pidgorodetskiy'}",False,1302,,1,1,1603422281,1587230442,1587362821.0,61293265,CC BY-SA 4.0,https://stackoverflow.com/questions/61293265/react-native-scrollview-resets-positon-on-setstate,React native ScrollView resets positon on setState,,,
387,"['javascript', 'html', 'css', 'typescript', 'ionic-framework']","{'account_id': 17637488, 'reputation': 213, 'user_id': 12800475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da4b15e12e83f8220f9c575087ab0e75?s=256&d=identicon&r=PG&f=1', 'display_name': 'win4win', 'link': 'https://stackoverflow.com/users/12800475/win4win'}",False,45,,0,1,1603358008,1587133850,1603358008.0,61274074,CC BY-SA 4.0,https://stackoverflow.com/questions/61274074/html-typescript-comparing-values-in-declaration-syntax,HTML typescript Comparing values in declaration Syntax,,,
388,"['typescript', 'webpack', 'dynamic', 'tsconfig']","{'account_id': 17417154, 'reputation': 41, 'user_id': 12623329, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCP5Ip6sHE__k-TrtvOPdTriG1DAONt8jwb0rk=k-s256', 'display_name': 'fix', 'link': 'https://stackoverflow.com/users/12623329/fix'}",True,926,,2,2,1603296818,1586490011,1586526267.0,61133680,CC BY-SA 4.0,https://stackoverflow.com/questions/61133680/typescript-dynamic-import-clashes-with-webpack-config-in-tsconfig-json,typescript dynamic import clashes with webpack.config in tsconfig.json?,,,
389,"['reactjs', 'typescript', 'internet-explorer-11', 'webpack-4']","{'account_id': 2255005, 'reputation': 283, 'user_id': 1986378, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/7xo83.png?s=256&g=1', 'display_name': 'borna', 'link': 'https://stackoverflow.com/users/1986378/borna'}",True,952,61479848.0,2,1,1603290505,1587633986,1589660375.0,61383775,CC BY-SA 4.0,https://stackoverflow.com/questions/61383775/ie11-is-not-responding-due-to-a-long-running-script-error-with-webpack-react,IE11 is not responding due to a long running script error with Webpack + React + TypeScript,,,
390,"['typescript', 'vue.js', 'event-log', 'source-maps', 'sentry']","{'account_id': 17470412, 'reputation': 4559, 'user_id': 12666332, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/J2Yn0.jpg?s=256&g=1', 'display_name': 'SeyyedKhandon', 'link': 'https://stackoverflow.com/users/12666332/seyyedkhandon'}",True,2258,63645027.0,1,0,1603201986,1588152200,1603201986.0,61498406,CC BY-SA 4.0,https://stackoverflow.com/questions/61498406/sentry-doesnt-use-the-sourcemap-of-vuejs-project,Sentry doesn&#39;t use the sourcemap of vuejs project,,,
391,"['typescript', 'ionic-framework', 'ionic4']","{'account_id': 15780539, 'reputation': 25, 'user_id': 11387056, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-qb4i1lB5Hyg/AAAAAAAAAAI/AAAAAAAAgOc/2BVN3WVwCF4/photo.jpg?sz=256', 'display_name': 'Paolo Zuccaro', 'link': 'https://stackoverflow.com/users/11387056/paolo-zuccaro'}",True,85,61042213.0,1,0,1603106652,1585843883,,60996092,CC BY-SA 4.0,https://stackoverflow.com/questions/60996092/is-it-possibile-to-slice-a-modal-in-ionic,Is it possibile to “slice” a Modal in Ionic?,,,
392,"['angular', 'typescript']","{'account_id': 18318444, 'reputation': 1, 'user_id': 13339746, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2693770600733521/picture?type=large', 'display_name': 'Andrei-Cristian B&#238;rleanu', 'link': 'https://stackoverflow.com/users/13339746/andrei-cristian-b%c3%aerleanu'}",True,1280,,2,0,1602769806,1587565172,,61367440,CC BY-SA 4.0,https://stackoverflow.com/questions/61367440/angular-notifier-wont-load-css-even-if-i-follow-the-instructions-from-documentat,"Angular notifier wont load css even if i follow the instructions from documentation, it is for angular 9 with notifier 6.0.1",,,
393,"['angular', 'typescript', 'ng2-file-upload']","{'user_type': 'does_not_exist', 'display_name': 'user10114552'}",False,948,,2,0,1602761859,1587838806,,61430449,CC BY-SA 4.0,https://stackoverflow.com/questions/61430449/how-can-i-send-additional-parameters-via-ng2-file-upload-when-i-upload-a-file,How can I send additional parameters via ng2-file-upload when I upload a file,,,
