,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
543,['typescript'],"{'account_id': 9242509, 'reputation': 1852, 'user_id': 6865416, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TTQtF.jpg?s=256&g=1', 'display_name': 'Francis Leigh', 'link': 'https://stackoverflow.com/users/6865416/francis-leigh'}",True,35,2,2,1651148443,1651145427,1651146541.0,72042897,CC BY-SA 4.0,https://stackoverflow.com/questions/72042897/typescript-omit-1-field-from-type-if-all-others-are-passed,Typescript: Omit 1 field from type if all others are passed,,,,
544,"['typescript', 'types']","{'account_id': 186063, 'reputation': 16324, 'user_id': 423171, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/acfd57888c382343f79a7fc3a86569fa?s=256&d=identicon&r=PG', 'display_name': 'cprcrack', 'link': 'https://stackoverflow.com/users/423171/cprcrack'}",False,79,0,0,1651148129,1651148129,,72043530,CC BY-SA 4.0,https://stackoverflow.com/questions/72043530/define-an-empty-object-type-in-typescript-which-raises-error-on-property-set-or,"Define an empty object type in Typescript, which raises error on property set or access",,,,
545,"['typescript', 'nestjs', 'jsonschema', 'ajv']","{'account_id': 10703832, 'reputation': 1907, 'user_id': 7878274, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/wnwnO.jpg?s=256&g=1', 'display_name': 'Vladislav Ihost', 'link': 'https://stackoverflow.com/users/7878274/vladislav-ihost'}",False,251,0,1,1651148122,1651147126,1651148122.0,72043278,CC BY-SA 4.0,https://stackoverflow.com/questions/72043278/nestjs-validation-pipe-with-typescript-union-intersection-objects,NestJS validation pipe with Typescript union/intersection objects,,,,
546,"['typescript', 'typescript-typings']","{'account_id': 1329339, 'reputation': 4930, 'user_id': 1273551, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/d782c82af396a1b89eaaa199d662bafa?s=256&d=identicon&r=PG', 'display_name': 'suamikim', 'link': 'https://stackoverflow.com/users/1273551/suamikim'}",True,1246,2,4,1651148101,1651047756,1651126886.0,72025518,CC BY-SA 4.0,https://stackoverflow.com/questions/72025518/is-there-some-way-to-spread-object-properties-to-parameters-of-a-function-defi,Is there some way to &quot;spread&quot; object properties to parameters of a function definition?,72025937.0,,,
547,"['reactjs', 'typescript', 'redux', 'ref']","{'account_id': 2448532, 'reputation': 85, 'user_id': 2135320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e3b4ff01b4ad11513002c89112b2f0?s=256&d=identicon&r=PG', 'display_name': 'Avishay Matayev', 'link': 'https://stackoverflow.com/users/2135320/avishay-matayev'}",False,75,0,1,1651148049,1651148049,,72043513,CC BY-SA 4.0,https://stackoverflow.com/questions/72043513/getting-reduxs-connect-hocs-wrapped-component-type-to-use-with-react-refobject,Getting redux&#39;s connect HOC&#39;s wrapped component type to use with React.RefObject without re-import,,,,
548,['typescript'],"{'account_id': 25126987, 'reputation': 21, 'user_id': 18974666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e4527ed7f092f3eb034d8cdd5eab062?s=256&d=identicon&r=PG', 'display_name': 'Timmbuktu', 'link': 'https://stackoverflow.com/users/18974666/timmbuktu'}",False,78,0,2,1651147958,1651145918,1651147958.0,72043010,CC BY-SA 4.0,https://stackoverflow.com/questions/72043010/auto-complete-of-string-unions-inside-discriminated-objects,Auto complete of string unions inside discriminated objects,,,,
549,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 8114220, 'reputation': 3, 'user_id': 6113241, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c1e564c67939355770fbb4befd99bc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'rexino', 'link': 'https://stackoverflow.com/users/6113241/rexino'}",False,45,0,0,1651146315,1651146315,,72043096,CC BY-SA 4.0,https://stackoverflow.com/questions/72043096/copy-text-from-multiple-textareas,Copy text from multiple textareas,,,,
550,"['javascript', 'reactjs', 'typescript']","{'account_id': 14952974, 'reputation': 6151, 'user_id': 10795348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56e854668f7e109c734e6e82ce75b0d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Red Baron', 'link': 'https://stackoverflow.com/users/10795348/red-baron'}",True,64,2,0,1651146108,1651145512,,72042919,CC BY-SA 4.0,https://stackoverflow.com/questions/72042919/how-do-you-export-a-prop-name-and-the-type-instead-of-defining-it-everywhere,How do you export a prop name and the type instead of defining it everywhere?,72042973.0,,,
551,"['reactjs', 'typescript', 'react-hooks']","{'account_id': 37608, 'reputation': 9535, 'user_id': 107567, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/036c983ef13155bb68184b917a0ac3df?s=256&d=identicon&r=PG', 'display_name': 'Lee Probert', 'link': 'https://stackoverflow.com/users/107567/lee-probert'}",True,301,1,0,1651145475,1651143746,,72042535,CC BY-SA 4.0,https://stackoverflow.com/questions/72042535/react-hook-for-window-resize-doesnt-update,React Hook for window resize doesn&#39;t update,72042915.0,,,
552,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 3261014, 'reputation': 928, 'user_id': 2746601, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/BwPkx.jpg?s=256&g=1', 'display_name': 'Billy', 'link': 'https://stackoverflow.com/users/2746601/billy'}",False,195,1,0,1651145157,1651142979,,72042358,CC BY-SA 4.0,https://stackoverflow.com/questions/72042358/how-to-show-the-complete-text-in-the-browser-tab-title,How to show the complete text in the browser tab title,,,,
553,['typescript'],"{'account_id': 8952472, 'reputation': 95, 'user_id': 6678029, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://lh4.googleusercontent.com/-yir8VC339ns/AAAAAAAAAAI/AAAAAAAAEss/-5f_Mf8Tloc/photo.jpg?sz=256', 'display_name': 'Raj', 'link': 'https://stackoverflow.com/users/6678029/raj'}",True,32,1,0,1651145104,1651142639,,72042281,CC BY-SA 4.0,https://stackoverflow.com/questions/72042281/setting-the-type-of-parameter-to-unknown-typeguarding-in-typecript,setting the type of parameter to &#39;unknown&#39; : typeguarding in typecript,,,,
554,"['typescript', 'generics']","{'account_id': 3704579, 'reputation': 3413, 'user_id': 3083470, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2eaf3ff220e9b9e393be2c75694815ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Taxel', 'link': 'https://stackoverflow.com/users/3083470/taxel'}",False,59,0,0,1651144600,1651144600,,72042711,CC BY-SA 4.0,https://stackoverflow.com/questions/72042711/type-cannot-be-used-to-index-type-generic-object-with-optional-params,Type cannot be used to index type generic object with optional params,,,,
555,"['typescript', 'redux']","{'account_id': 24886586, 'reputation': 53, 'user_id': 18759118, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwIq7R7E7iTQ0zVwZxQazImB3vAgAKgsZXwUK_L=k-s256', 'display_name': 'rbtmr', 'link': 'https://stackoverflow.com/users/18759118/rbtmr'}",True,1239,2,0,1651144310,1651131159,,72039694,CC BY-SA 4.0,https://stackoverflow.com/questions/72039694/parameter-state-unknown-object-is-of-type-unknown-redux-ts,(parameter) state: unknown Object is of type &#39;unknown&#39;. redux TS,,,,
556,"['angular', 'typescript', 'vscode-debugger']","{'account_id': 288211, 'reputation': 4418, 'user_id': 588492, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/AJfPV.png?s=256&g=1', 'display_name': 'edjm', 'link': 'https://stackoverflow.com/users/588492/edjm'}",True,721,3,0,1651143770,1651073898,1651074019.0,72031618,CC BY-SA 4.0,https://stackoverflow.com/questions/72031618/does-vs-code-run-in-debug-mode-for-ng-serve,Does VS Code run in debug mode for &#39;ng serve&#39;?,72032379.0,,,
557,"['typescript', 'amazon-web-services', 'aws-cdk']","{'account_id': 17094850, 'reputation': 593, 'user_id': 12370067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PtjHb.jpg?s=256&g=1', 'display_name': 'Ben Bagley', 'link': 'https://stackoverflow.com/users/12370067/ben-bagley'}",True,36,1,0,1651143282,1651074177,,72031687,CC BY-SA 4.0,https://stackoverflow.com/questions/72031687/retain-removalpolicy-on-secret-stack-so-it-doesnt-get-deleted-on-synth,RETAIN removalPolicy on secret stack so it doesn&#39;t get deleted on synth,72033478.0,,,
558,"['reactjs', 'typescript', 'material-ui', 'formik', 'yup']","{'account_id': 17214273, 'reputation': 136, 'user_id': 12462712, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SR3ol.jpg?s=256&g=1', 'display_name': 'Zen', 'link': 'https://stackoverflow.com/users/12462712/zen'}",False,55,0,0,1651142710,1651142710,,72042292,CC BY-SA 4.0,https://stackoverflow.com/questions/72042292/setting-initial-selected-values-for-autocomplete-as-a-controlled-component,Setting initial selected values for Autocomplete as a controlled component,,,,
559,"['typescript', 'authentication', 'next.js']","{'account_id': 25098932, 'reputation': 23, 'user_id': 18949840, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzZ92dT4kpHavwLiOIdiyWf1HbN29TJMv2KCN51=k-s256', 'display_name': 'BalkanMan', 'link': 'https://stackoverflow.com/users/18949840/balkanman'}",True,439,1,1,1651142618,1650959733,1651097786.0,72010291,CC BY-SA 4.0,https://stackoverflow.com/questions/72010291/return-additional-data-in-higher-order-authentication-component-in-next-js,Return additional data in higher-order authentication component in Next.js,72035518.0,,,
560,"['typescript', 'sequelize.js']","{'account_id': 25126562, 'reputation': 1, 'user_id': 18974293, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/184a9c8d69cc401da5385064f2dd4aea?s=256&d=identicon&r=PG', 'display_name': 'KriPopo', 'link': 'https://stackoverflow.com/users/18974293/kripopo'}",False,63,0,0,1651141735,1651141735,,72042097,CC BY-SA 4.0,https://stackoverflow.com/questions/72042097/sequelize-and-typescript-model-querying-type-column-name-number-string,Sequelize and Typescript - Model querying - Type &#39;{ column_name: number/string }&#39; is not assignable to type &#39;undefined&#39;,,,,
561,"['typescript', 'jestjs']","{'account_id': 3938420, 'reputation': 2148, 'user_id': 3253917, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/926622bf4ecd34ed01aff632a85cd13e?s=256&d=identicon&r=PG&f=1', 'display_name': 'zlZimon', 'link': 'https://stackoverflow.com/users/3253917/zlzimon'}",False,65,0,0,1651141255,1651141255,,72041991,CC BY-SA 4.0,https://stackoverflow.com/questions/72041991/typescript-error-cannot-find-module-src-types-when-trying-to-use-enum,Typescript Error: Cannot find module &#39;@src/types&#39; when trying to use enum,,,,
562,['typescript'],"{'account_id': 7711330, 'reputation': 1812, 'user_id': 5840491, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/5713153c7fad254fbe2aada5e57d8758?s=256&d=identicon&r=PG&f=1', 'display_name': 'zzzgoo', 'link': 'https://stackoverflow.com/users/5840491/zzzgoo'}",False,19,0,0,1651140911,1651140911,,72041917,,https://stackoverflow.com/questions/72041917/ts-functon-type-and-its-parameter,ts functon type and it&#39;s parameter,,,1651141911.0,Duplicate
563,"['node.js', 'typescript', 'express', 'mongoose', 'interface']","{'account_id': 21293936, 'reputation': 73, 'user_id': 15670733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/863bf82d9179c67baada25311d84b0f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nitai', 'link': 'https://stackoverflow.com/users/15670733/nitai'}",True,95,1,1,1651140096,1651132482,,72039966,CC BY-SA 4.0,https://stackoverflow.com/questions/72039966/type-any-is-not-assignedable-to-type-never-after-adding-index-signature-to-int,type any is not assignedable to type never. (after adding index signature to interface),,,,
564,"['javascript', 'typescript']","{'account_id': 21740561, 'reputation': 163, 'user_id': 16047994, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0f4c0ad31d3fca50b4152a1292593e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'mark', 'link': 'https://stackoverflow.com/users/16047994/mark'}",True,118,2,0,1651139671,1651135483,1651138142.0,72040623,CC BY-SA 4.0,https://stackoverflow.com/questions/72040623/typescript-how-to-reassign-static-function-in-child-class,Typescript: How to reassign static function in child class?,,,,
565,"['typescript', 'authentication', 'next.js', 'higher-order-components']","{'account_id': 25098932, 'reputation': 23, 'user_id': 18949840, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzZ92dT4kpHavwLiOIdiyWf1HbN29TJMv2KCN51=k-s256', 'display_name': 'BalkanMan', 'link': 'https://stackoverflow.com/users/18949840/balkanman'}",True,867,1,1,1651139193,1651138895,,72041441,,https://stackoverflow.com/questions/72041441/property-x-does-not-exist-on-type-getserversidepropscontextparsedurlquery-pre,"Property X does not exist on type &#39;GetServerSidePropsContext&lt;ParsedUrlQuery, PreviewData&gt;&#39;",72041520.0,,1661806779.0,Duplicate
566,"['typescript', 'typescript-generics', 'typescript2.0', 'react-typescript']","{'account_id': 1402270, 'reputation': 1654, 'user_id': 1330803, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/e57f98a695e6eb71ccceef11fe4a95f8?s=256&d=identicon&r=PG', 'display_name': 'Roster', 'link': 'https://stackoverflow.com/users/1330803/roster'}",False,140,1,0,1651138347,1651127477,1651132666.0,72039017,CC BY-SA 4.0,https://stackoverflow.com/questions/72039017/typecasting-when-render-the-prop-with-union-types,Typecasting when render the prop with union Types,,,,
567,"['javascript', 'reactjs', 'typescript', 'tabs', 'tsx']","{'account_id': 24778289, 'reputation': 11, 'user_id': 18661828, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiA0ZOf49DTd5D1QsghhMjbx5zNpzVJhck9wyX0=k-s256', 'display_name': 'Shivam Shah', 'link': 'https://stackoverflow.com/users/18661828/shivam-shah'}",False,305,0,1,1651138113,1651124576,1651138113.0,72038537,CC BY-SA 4.0,https://stackoverflow.com/questions/72038537/tab-cannot-be-used-as-a-jsx-component-its-instance-type-tab-is-not-a-valid,&#39;Tab&#39; cannot be used as a JSX component. Its instance type &#39;Tab&#39; is not a valid JSX element. Types of property &#39;refs&#39; are incompatible,,,,
568,"['angular', 'typescript', 'jszip', 'filesaver.js']","{'account_id': 6061481, 'reputation': 1255, 'user_id': 4733081, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://lh3.googleusercontent.com/-4_EzpY4jhew/AAAAAAAAAAI/AAAAAAAAAEA/TUxyfpOgHO0/photo.jpg?sz=256', 'display_name': 'Eladerezador', 'link': 'https://stackoverflow.com/users/4733081/eladerezador'}",True,542,1,0,1651137244,1651134931,1651137244.0,72040481,CC BY-SA 4.0,https://stackoverflow.com/questions/72040481/angular-11-compress-using-jszip-library,Angular 11 - Compress using JSZip library,72041054.0,,,
569,"['java', 'typescript']","{'account_id': 13491852, 'reputation': 1, 'user_id': 9733777, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HY--RgbM4Vg/AAAAAAAAAAI/AAAAAAAAACE/tagonrJSY2M/photo.jpg?sz=256', 'display_name': 'Gaurav Chute', 'link': 'https://stackoverflow.com/users/9733777/gaurav-chute'}",False,11,0,0,1651136822,1651136822,,72040956,CC BY-SA 4.0,https://stackoverflow.com/questions/72040956/send-continuous-response-to-ionic-4-plugin-from-wifi-device,Send continuous response to ionic 4 plugin from Wifi device,,,,
570,"['typescript', 'vue.js', 'progress-bar']","{'account_id': 14745981, 'reputation': 19, 'user_id': 10649308, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-XRvlAt-M5C0/AAAAAAAAAAI/AAAAAAAAACg/0_DTPghcEXk/photo.jpg?sz=256', 'display_name': 'chance-up choi', 'link': 'https://stackoverflow.com/users/10649308/chance-up-choi'}",True,243,1,0,1651136574,1651062421,,72028704,CC BY-SA 4.0,https://stackoverflow.com/questions/72028704/progressbar-available-in-vue-js-project-using-typescript,Progressbar available in vue.js project using typescript,72029010.0,,,
571,"['typescript', 'react-native', 'touchableopacity']","{'account_id': 23306143, 'reputation': 13, 'user_id': 17386091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc4a7296a7388adb3d6188f77871ca3b?s=256&d=identicon&r=PG', 'display_name': 'Al Muerdo', 'link': 'https://stackoverflow.com/users/17386091/al-muerdo'}",False,38,1,0,1651136527,1650894991,,72000747,CC BY-SA 4.0,https://stackoverflow.com/questions/72000747/how-to-create-menu-with-onpress-attribute-of-touchableopacity,How to create Menu with onPress attribute of TouchableOpacity,,,,
572,"['angular', 'typescript', 'datetime', 'typescript2.0']","{'account_id': 19108097, 'reputation': 162, 'user_id': 13954738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63ea464e97a2b8015627c7d6a0ea6ce1?s=256&d=identicon&r=PG&f=1', 'display_name': 'ninjacode', 'link': 'https://stackoverflow.com/users/13954738/ninjacode'}",False,966,1,-2,1651136205,1651132649,,72040004,CC BY-SA 4.0,https://stackoverflow.com/questions/72040004/convert-string-date-to-datetime-format-in-angular-typescript-and-compare-it-wi,convert string date to datetime format in Angular / Typescript and compare it with current date,,,,
573,['typescript'],"{'account_id': 1657172, 'reputation': 1542, 'user_id': 1526396, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/60cc3fccdc81057bbca0e483381c5017?s=256&d=identicon&r=PG', 'display_name': 'TinyTiger', 'link': 'https://stackoverflow.com/users/1526396/tinytiger'}",False,176,0,0,1651136024,1651135809,1651136024.0,72040690,CC BY-SA 4.0,https://stackoverflow.com/questions/72040690/how-to-check-an-array-of-objects-for-a-property-value-in-typescript,How to check an array of objects for a property value in TypeScript?,,,,
574,"['javascript', 'angular', 'typescript', 'syncfusion', 'ej2-syncfusion']","{'account_id': 15314569, 'reputation': 362, 'user_id': 11137041, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7da17cd7cfc09e04dce7b882f73a9332?s=256&d=identicon&r=PG&f=1', 'display_name': 'tyler', 'link': 'https://stackoverflow.com/users/11137041/tyler'}",False,127,1,0,1651135763,1650995484,,72018410,CC BY-SA 4.0,https://stackoverflow.com/questions/72018410/angular10-syncfusion-how-to-give-dynamic-colors-to-appointment-events,Angular10 Syncfusion how to give dynamic colors to appointment events,,,,
575,"['typescript', 'oop']","{'account_id': 18773595, 'reputation': 381, 'user_id': 13689893, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yN0OZ.jpg?s=256&g=1', 'display_name': 'VityaSchel', 'link': 'https://stackoverflow.com/users/13689893/vityaschel'}",False,64,1,0,1651135472,1651089617,1651090042.0,72034625,CC BY-SA 4.0,https://stackoverflow.com/questions/72034625/how-to-import-export-derive-field-declarations-in-classes,How to import/export/derive field declarations in classes?,,,,
576,"['typescript', 'material-ui', 'modal-dialog', 'tsx']","{'account_id': 13813594, 'reputation': 593, 'user_id': 9970706, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2STAG.jpg?s=256&g=1', 'display_name': 'Zubair Amjad', 'link': 'https://stackoverflow.com/users/9970706/zubair-amjad'}",False,98,1,0,1651134632,1651098803,,72036015,CC BY-SA 4.0,https://stackoverflow.com/questions/72036015/center-mui-model-for-different-screen-sizes,Center MUI model for different screen sizes,,,,
577,"['javascript', 'node.js', 'typescript', 'puppeteer']","{'account_id': 9945335, 'reputation': 406, 'user_id': 7360272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDbRMIORVMUD2gdKZCugMXeb0s7ZIuddCthSnPU=k-s256', 'display_name': 'Leo Aslan', 'link': 'https://stackoverflow.com/users/7360272/leo-aslan'}",True,57,1,1,1651134207,1651132707,1651133736.0,72040018,CC BY-SA 4.0,https://stackoverflow.com/questions/72040018/failed-to-find-element-matching-selector-on-remote-server,Failed to find element matching selector on remote server,72040318.0,,,
578,"['reactjs', 'typescript', 'attachment', 'spfx']","{'account_id': 4863160, 'reputation': 418, 'user_id': 3922230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7303545db23d81e1465b6f54419d9ed9?s=256&d=identicon&r=PG&f=1', 'display_name': 'NightTom', 'link': 'https://stackoverflow.com/users/3922230/nighttom'}",True,155,1,0,1651133716,1649070853,,71736287,CC BY-SA 4.0,https://stackoverflow.com/questions/71736287/getting-error-when-submitting-multiple-file-attachments-to-list-item-using-sp-pn,Getting error when submitting multiple file attachments to list item using sp/pnp latest version,,,,
579,"['reactjs', 'typescript', 'unit-testing', 'sonarqube', 'sonarlint']","{'account_id': 1211984, 'reputation': 8406, 'user_id': 1180365, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/8b26a14b7a5153702948e19a1e3c9b54?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/1180365/alex'}",False,147,0,0,1651132471,1651132471,,72039963,CC BY-SA 4.0,https://stackoverflow.com/questions/72039963/how-to-reduce-cognitive-complexity-in-a-form-with-many-fields,How to reduce Cognitive Complexity in a form with many fields,,,,
580,"['html', 'css', 'angular', 'typescript', 'svg']","{'account_id': 22279134, 'reputation': 29, 'user_id': 16507742, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx0A7RV_Kg1Cwzg0tHFgrKrH4pkM05cHa-tPwgP=k-s256', 'display_name': 'Samruddhi Dhaygude', 'link': 'https://stackoverflow.com/users/16507742/samruddhi-dhaygude'}",True,84,2,0,1651131857,1651121778,1651122669.0,72038221,CC BY-SA 4.0,https://stackoverflow.com/questions/72038221/how-to-add-multiple-ternary-operators-in-html-code,How to add multiple ternary operators in html code?,72039828.0,,,
581,"['html', 'angular', 'typescript', 'angular-directive']","{'account_id': 21829901, 'reputation': 79, 'user_id': 16124947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03c877ffd9f9a923962a70bcad91dba8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Glitch07', 'link': 'https://stackoverflow.com/users/16124947/glitch07'}",False,54,3,0,1651131448,1651070615,1651074970.0,72030750,CC BY-SA 4.0,https://stackoverflow.com/questions/72030750/property-emailid-does-not-exist-on-type-loginpagecomponent,Property &#39;emailId&#39; does not exist on type &#39;LoginPageComponent&#39;,,,,
582,"['node.js', 'typescript']","{'account_id': 22641439, 'reputation': 113, 'user_id': 16817476, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4469de62c57744f4edaa144565b69e18?s=256&d=identicon&r=PG&f=1', 'display_name': 'nour', 'link': 'https://stackoverflow.com/users/16817476/nour'}",True,415,1,0,1651130569,1651130158,,72039486,CC BY-SA 4.0,https://stackoverflow.com/questions/72039486/node-js-with-typescript-failing-to-catch-express-errors-using-middleware,Node JS with typescript failing to catch express errors using middleware,72039577.0,,,
583,"['javascript', 'node.js', 'angular', 'typescript', 'mean-stack']","{'account_id': 23623141, 'reputation': 21, 'user_id': 17656051, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhB1jgYgZWzKsU5rPY-iIqrQIo4WY4W6Emmbk03=k-s256', 'display_name': 'B Rane', 'link': 'https://stackoverflow.com/users/17656051/b-rane'}",True,965,1,-2,1651130432,1651129268,,72039346,CC BY-SA 4.0,https://stackoverflow.com/questions/72039346/how-to-solve-this-string-null-is-not-assignable-to-parameter-of-type-string,how to Solve this &#39;string | null&#39; is not assignable to parameter of type &#39;string&#39;.Type &#39;null&#39; is not assignable to type &#39;string&#39;,72039553.0,,,
584,"['typescript', 'npm', 'create-react-app']","{'account_id': 1177475, 'reputation': 41, 'user_id': 1153113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43ce52d48fd743e9102944ee050e72db?s=256&d=identicon&r=PG', 'display_name': 'Raptoer', 'link': 'https://stackoverflow.com/users/1153113/raptoer'}",False,189,0,3,1651130236,1651130236,,72039508,CC BY-SA 4.0,https://stackoverflow.com/questions/72039508/issues-using-cra-and-typescript-in-an-npm-monorepo,issues using CRA and Typescript in an npm monorepo,,,,
585,"['typescript', 'unit-testing', 'jestjs', 'ts-jest']","{'account_id': 17305621, 'reputation': 1265, 'user_id': 12898748, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/g4DFT.jpg?s=256&g=1', 'display_name': 'Yago Biermann', 'link': 'https://stackoverflow.com/users/12898748/yago-biermann'}",True,807,1,0,1651129047,1651095433,1651114866.0,72035574,CC BY-SA 4.0,https://stackoverflow.com/questions/72035574/how-to-spy-a-class-instantiated-within-beforeeach-in-jest,How to spy a class instantiated within beforeEach in Jest?,72037383.0,,,
586,"['typescript', 'void']","{'account_id': 17527344, 'reputation': 270, 'user_id': 12712164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kjFBf.jpg?s=256&g=1', 'display_name': 'grace', 'link': 'https://stackoverflow.com/users/12712164/grace'}",False,38,1,0,1651128804,1651126774,,72038869,CC BY-SA 4.0,https://stackoverflow.com/questions/72038869/in-typescript-use-the-void-but-have-to-specify-the-value,"In typescript, use the `void`, but have to specify the value",,,,
587,"['javascript', 'typescript', 'react-native', 'visual-studio-code', 'websocket']","{'account_id': 428832, 'reputation': 32310, 'user_id': 811405, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/aVcPB.jpg?s=256&g=1', 'display_name': 'Can Poyrazoğlu', 'link': 'https://stackoverflow.com/users/811405/can-poyrazo%c4%9flu'}",False,519,1,1,1651128732,1650161556,1650161961.0,71898789,CC BY-SA 4.0,https://stackoverflow.com/questions/71898789/react-native-typescript-websocket-onerror-value-of-this-must-be-of-type-event,React Native TypeScript WebSocket onerror Value of &quot;this&quot; must be of type Event,,,,
588,"['javascript', 'typescript', 'short-circuit-evaluation']","{'account_id': 17230869, 'reputation': 6031, 'user_id': 12475483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Yky2h.png?s=256&g=1', 'display_name': 'J-D3V', 'link': 'https://stackoverflow.com/users/12475483/j-d3v'}",True,67,1,1,1651128001,1651125466,,72038662,CC BY-SA 4.0,https://stackoverflow.com/questions/72038662/shorthand-shortcircut-is-it-possible-to-do-some-stuff,Shorthand Shortcircut. Is it possible to do some stuff,72038934.0,,,
589,"['angular', 'typescript', 'angular-material']","{'account_id': 22158571, 'reputation': 47, 'user_id': 18795641, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bb6b2935e07e5ae5fbbd90febfde20d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Glupiy', 'link': 'https://stackoverflow.com/users/18795641/glupiy'}",False,856,2,0,1651126244,1651073584,,72031536,CC BY-SA 4.0,https://stackoverflow.com/questions/72031536/why-default-value-in-mat-select-doesnt-display,Why default value in mat-select doesn&#39;t display?,,,,
590,"['typescript', 'discord.js']","{'account_id': 25111288, 'reputation': 1, 'user_id': 18960897, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gia26-7ArGx77YG_5PGHTIvoUbGCY27_ek89yoZOw=k-s256', 'display_name': 'Swardcrafter', 'link': 'https://stackoverflow.com/users/18960897/swardcrafter'}",False,58,1,0,1651124525,1651034372,,72023360,CC BY-SA 4.0,https://stackoverflow.com/questions/72023360/deleting-last-message-on-a-message-send-discord-js,Deleting last message on a message send discord.js,,,,
