,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
222,"['typescript', 'webpack', 'asp.net-mvc-5', 'visual-studio-2019']","{'account_id': 1958494, 'reputation': 567, 'user_id': 1760844, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/AbnUE.jpg?s=256&g=1', 'display_name': 'Ken Brannigan', 'link': 'https://stackoverflow.com/users/1760844/ken-brannigan'}",True,1585,69107089.0,2,5,1631824055,1611686429,65907321,CC BY-SA 4.0,https://stackoverflow.com/questions/65907321/breakpoint-not-hit-in-typescript-file-using-visual-studio-2019-and-webpack,Breakpoint not hit in TypeScript file using Visual Studio 2019 and Webpack,,,,
223,"['reactjs', 'typescript', 'react-router', 'material-ui', 'styled-components']","{'account_id': 5635379, 'reputation': 3101, 'user_id': 6822876, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/f0d17ffe167f9b464cc269d4920474e9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carrein', 'link': 'https://stackoverflow.com/users/6822876/carrein'}",False,1019,,1,1,1631463471,1609836578,65575666,CC BY-SA 4.0,https://stackoverflow.com/questions/65575666/adding-react-router-link-as-component-to-material-ui-in-typescript,Adding React-Router Link as component to Material-UI in Typescript?,,,,
224,"['javascript', 'typescript', 'async-await']","{'account_id': 19090274, 'reputation': 13, 'user_id': 13940685, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh7NvdttmH1Attqu5fKMR9oEagGIM6cPVaoEbAA=k-s256', 'display_name': 'Ross Burchnall', 'link': 'https://stackoverflow.com/users/13940685/ross-burchnall'}",True,603,65968975.0,2,0,1631109137,1612015592,65968869,CC BY-SA 4.0,https://stackoverflow.com/questions/65968869/using-async-await-with-callback-functions,Using async/await with callback functions,1631109137.0,,,
225,"['angular', 'typescript', 'unit-testing', 'jasmine']","{'account_id': 34800, 'reputation': 25640, 'user_id': 98422, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/fGGLP.jpg?s=256&g=1', 'display_name': 'Gary McGill', 'link': 'https://stackoverflow.com/users/98422/gary-mcgill'}",True,1500,,2,3,1631017663,1611930282,65956284,CC BY-SA 4.0,https://stackoverflow.com/questions/65956284/how-can-i-use-a-fake-mock-stub-child-component-when-testing-a-component-that-has,How can I use a fake/mock/stub child component when testing a component that has ViewChildren in Angular 10+?,1631017663.0,,,
226,"['html', 'angular', 'typescript', 'angular11', 'ngx-pagination']","{'account_id': 888640, 'reputation': 357, 'user_id': 6036210, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/f96490ba7497bbcd51e1738313af1223?s=256&d=identicon&r=PG&f=1', 'display_name': 'TropicalViking', 'link': 'https://stackoverflow.com/users/6036210/tropicalviking'}",True,9953,,4,1,1630658071,1610988292,65778671,CC BY-SA 4.0,https://stackoverflow.com/questions/65778671/error-the-pipe-paginate-could-not-be-found-with-ngx-pagination-in-angular-11,Error: The pipe &#39;paginate&#39; could not be found! with Ngx-pagination in Angular 11,,,,
227,"['typescript', 'powerbi']","{'account_id': 19931806, 'reputation': 191, 'user_id': 14605307, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cde21201f2686703644e151e97fb3f76?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sebastian Ciocarlan', 'link': 'https://stackoverflow.com/users/14605307/sebastian-ciocarlan'}",True,259,69002778.0,1,-1,1630463490,1610450903,65683024,CC BY-SA 4.0,https://stackoverflow.com/questions/65683024/trying-to-create-a-new-powerbi-custom-visual-gives-style-error,Trying to create a new PowerBi custom visual gives style error,,,,
228,"['reactjs', 'typescript', 'react-redux', 'redux-toolkit']","{'account_id': 19425514, 'reputation': 41, 'user_id': 14207082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0676b59431953ef9a627c85959608c4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Riktim Mondal', 'link': 'https://stackoverflow.com/users/14207082/riktim-mondal'}",False,356,,0,0,1630230541,1610720630,65737800,CC BY-SA 4.0,https://stackoverflow.com/questions/65737800/how-to-access-connected-child-component-methods-from-parents-in-react-typescript,How to access connected child component methods from parents in react typescript class component,1630230541.0,,,
229,"['node.js', 'reactjs', 'typescript', 'webpack', 'electron']","{'account_id': 13469831, 'reputation': 134, 'user_id': 9718767, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/M0mMh.jpg?s=256&g=1', 'display_name': 'Lucas S. G.', 'link': 'https://stackoverflow.com/users/9718767/lucas-s-g'}",False,1076,,1,2,1629932268,1611959312,65962555,CC BY-SA 4.0,https://stackoverflow.com/questions/65962555/why-is-contextbridge-not-being-imported-in-my-electron-app,Why is contextBridge not being imported in my Electron app?,,,,
230,"['angular', 'typescript', 'jasmine', 'karma-jasmine']","{'account_id': 151902, 'reputation': 1325, 'user_id': 366050, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2426ce1527c64785c110bfce55d05c49?s=256&d=identicon&r=PG', 'display_name': 'nhoyti', 'link': 'https://stackoverflow.com/users/366050/nhoyti'}",True,19377,65731413.0,3,25,1629381645,1610587281,65712096,CC BY-SA 4.0,https://stackoverflow.com/questions/65712096/how-to-fix-error-assertion-error-should-be-run-in-update-mode-expected-fals,how to fix Error: ASSERTION ERROR: Should be run in update mode [Expected=&gt; false == true &lt;=Actual],1610599773.0,,,
231,"['javascript', 'typescript', 'dart', 'dom']","{'account_id': 3348911, 'reputation': 5153, 'user_id': 4756173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e50f7e8bb3963d1dc749e278c3d8d33?s=256&d=identicon&r=PG', 'display_name': 'Philippe Fanaro', 'link': 'https://stackoverflow.com/users/4756173/philippe-fanaro'}",True,460,,1,1,1629190931,1609519394,65531614,CC BY-SA 4.0,https://stackoverflow.com/questions/65531614/how-to-access-the-browser-object-in-javascript-or-typescript-or-dart,"How to access the `browser` object in JavaScript (or TypeScript, or Dart)",,,,
232,"['typescript', 'error-handling']","{'account_id': 5167123, 'reputation': 10315, 'user_id': 4136777, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/TtQmj.png?s=256&g=1', 'display_name': 'Duncan Lukkenaer', 'link': 'https://stackoverflow.com/users/4136777/duncan-lukkenaer'}",True,814,65600115.0,1,1,1629124148,1609952657,65600114,CC BY-SA 4.0,https://stackoverflow.com/questions/65600114/typescript-how-to-set-a-const-variable-in-a-try-block,TypeScript: How to set a const variable in a try block?,,,,
233,"['angular', 'typescript', 'ionic-framework']","{'account_id': 16324812, 'reputation': 19, 'user_id': 11789630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/459f1a41bab6a8c630a1213ca43083c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joozer', 'link': 'https://stackoverflow.com/users/11789630/joozer'}",False,149,,0,0,1629101485,1610355867,65663937,CC BY-SA 4.0,https://stackoverflow.com/questions/65663937/ionic-5-passing-params-and-header-on-http,Ionic 5 passing params and header on http,1629101485.0,,,
234,"['typescript', 'visual-studio-code', 'lerna', 'yarn-workspaces']","{'account_id': 20568569, 'reputation': 31, 'user_id': 15097369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29aec8c476bedd413f5021966282a98c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vamate', 'link': 'https://stackoverflow.com/users/15097369/vamate'}",False,1303,,1,3,1628720421,1611825623,65934219,CC BY-SA 4.0,https://stackoverflow.com/questions/65934219/how-to-make-vscode-auto-import-work-in-a-lerna-yarn-typescript-project,How to make VSCode auto import work in a lerna-yarn-typescript project?,,,,
235,"['html', 'angular', 'typescript']","{'account_id': 3760875, 'reputation': 1716, 'user_id': 3125916, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/35b247439c79dbb740bc98210c531d22?s=256&d=identicon&r=PG', 'display_name': 'rodit', 'link': 'https://stackoverflow.com/users/3125916/rodit'}",False,40,,1,0,1628695224,1610046477,65618497,CC BY-SA 4.0,https://stackoverflow.com/questions/65618497/accessing-component-embedded-in-template-angular,Accessing component embedded in template Angular,,,,
236,"['typescript', 'vue.js', 'vuejs3']","{'account_id': 18881280, 'reputation': 47, 'user_id': 13773620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c5614bc2c6dae3e02cfde0b525cb3a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'bwhyman', 'link': 'https://stackoverflow.com/users/13773620/bwhyman'}",True,362,65784407.0,2,1,1628662995,1610984112,65777534,CC BY-SA 4.0,https://stackoverflow.com/questions/65777534/vue3-v-if-cannot-load-lazy-component,Vue3 v-if cannot load lazy component,1628662995.0,,,
237,"['reactjs', 'typescript', 'outlook', 'office-addins', 'react-typescript']","{'account_id': 3058484, 'reputation': 322, 'user_id': 2591667, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/O6HYO.jpg?s=256&g=1', 'display_name': 'greg-e', 'link': 'https://stackoverflow.com/users/2591667/greg-e'}",False,164,,0,0,1628458807,1610359646,65664795,CC BY-SA 4.0,https://stackoverflow.com/questions/65664795/typescript-react-target-container-is-not-a-dom-element,Typescript React Target container is not a DOM element,1610366399.0,,,
238,"['javascript', 'typescript', 'eslint']","{'account_id': 1485267, 'reputation': 1768, 'user_id': 1393678, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://i.stack.imgur.com/6XZ7T.jpg?s=256&g=1', 'display_name': 'RSKMR', 'link': 'https://stackoverflow.com/users/1393678/rskmr'}",True,14799,,3,2,1628201434,1611476187,65868394,CC BY-SA 4.0,https://stackoverflow.com/questions/65868394/typescript-argument-of-type-string-undefined-is-not-assignable-to-parameter,Typescript: Argument of type &#39;string | undefined&#39; is not assignable to parameter of type &#39;string&#39;,,,,
239,"['typescript', 'dependency-injection', 'nestjs']","{'account_id': 18015139, 'reputation': 49, 'user_id': 13093826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/043b333b9a8725ad7c4fd978048d5801?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guillermo', 'link': 'https://stackoverflow.com/users/13093826/guillermo'}",True,998,,3,1,1627609227,1611137636,65807414,CC BY-SA 4.0,https://stackoverflow.com/questions/65807414/does-dependency-injection-in-nestjs-for-example-depends-on-typescript-feature,"Does dependency injection (in NestJS, for example) depends on TypeScript features?",,,,
240,"['typescript', 'typescript-generics']","{'account_id': 273943, 'reputation': 21575, 'user_id': 565877, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/529124441fe482b523c6c06690c8f9cf?s=256&d=identicon&r=PG', 'display_name': 'Devin Rhode', 'link': 'https://stackoverflow.com/users/565877/devin-rhode'}",True,10046,65945966.0,1,17,1627526658,1611867638,65945173,CC BY-SA 4.0,https://stackoverflow.com/questions/65945173/typescript-generics-is-extends-object-pointless-what-is-the-best-practice,Typescript generics - is &quot;extends object&quot; pointless? What is the best practice?,1627526658.0,,,
241,"['typescript', 'nexus', 'nexus-prisma']","{'account_id': 3597650, 'reputation': 7902, 'user_id': 3001856, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Akxe', 'link': 'https://stackoverflow.com/users/3001856/akxe'}",True,2172,68547342.0,1,3,1627398238,1609827649,65574064,CC BY-SA 4.0,https://stackoverflow.com/questions/65574064/cannot-get-ts-node-to-compile-code-with-optional-chaining,Cannot get ts-node to compile code with optional chaining,,,,
242,"['javascript', 'typescript', 'vue.js', 'date', 'dayjs']","{'account_id': 3103632, 'reputation': 1073, 'user_id': 2627068, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/uLtlf.jpg?s=256&g=1', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/2627068/dan'}",True,9838,,1,5,1626881950,1611291918,65839590,CC BY-SA 4.0,https://stackoverflow.com/questions/65839590/dayjs-telling-me-invalid-date-for-this-date-string,dayjs() telling me invalid date for this date string,1611293152.0,,,
243,"['reactjs', 'typescript', 'autocomplete', 'dropdown', 'rsuite']","{'account_id': 20582517, 'reputation': 31, 'user_id': 15108243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2e26e1275dac03070c721604dd8b2551?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nehlk', 'link': 'https://stackoverflow.com/users/15108243/nehlk'}",True,437,,1,2,1626792145,1611948203,65960553,CC BY-SA 4.0,https://stackoverflow.com/questions/65960553/how-to-apply-css-to-autocomplete-list-from-rsuite-component,How to apply CSS to AutoComplete&#39; List from rsuite component,1626792145.0,,,
244,"['typescript', 'webpack', 'electron', 'electron-forge']","{'account_id': 18408408, 'reputation': 19, 'user_id': 13940475, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-YTTr_R-jXpo/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPrPtMg0wcvil9g8JYGyEf0NCIRJQ/photo.jpg?sz=256', 'display_name': 'Network Noob', 'link': 'https://stackoverflow.com/users/13940475/network-noob'}",True,1282,,2,0,1626695185,1611774124,65925689,CC BY-SA 4.0,https://stackoverflow.com/questions/65925689/electron-forge-how-to-set-entrypoint-to-url-instead-of-static-html-file,Electron-forge: How to set entrypoint to url instead of static html file,,,,
245,"['typescript', 'webxr']","{'account_id': 5553068, 'reputation': 1234, 'user_id': 4405496, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/303e7238e572681c3d0069f4b65f1a9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'greedsin', 'link': 'https://stackoverflow.com/users/4405496/greedsin'}",True,765,65771732.0,2,5,1626551710,1610352207,65663229,CC BY-SA 4.0,https://stackoverflow.com/questions/65663229/webxr-typescript-support,WebXR typescript support,,,,
246,"['javascript', 'reactjs', 'typescript']","{'account_id': 11239346, 'reputation': 470, 'user_id': 8244229, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1999300453632717/picture?type=large', 'display_name': 'lyzMaster', 'link': 'https://stackoverflow.com/users/8244229/lyzmaster'}",True,232,,2,0,1626227773,1611944608,65959823,CC BY-SA 4.0,https://stackoverflow.com/questions/65959823/rewrite-a-react-class-component-as-a-functional-component,Rewrite a react class component as a functional component,1612173596.0,,,
247,"['reactjs', 'typescript', 'react-props', 'react-forwardref']","{'account_id': 2416009, 'reputation': 53, 'user_id': 2109996, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f94106a426603655254005b9ebb1870a?s=256&d=identicon&r=PG', 'display_name': 'Medet', 'link': 'https://stackoverflow.com/users/2109996/medet'}",False,539,,1,1,1625805941,1611290421,65839395,CC BY-SA 4.0,https://stackoverflow.com/questions/65839395/react-forwardref-typescript-defaultprops-not-working,React.forwardRef/Typescript defaultProps not working,,,,
248,"['html', 'arrays', 'angular', 'typescript', 'filtering']","{'account_id': 18032460, 'reputation': 206, 'user_id': 13106663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c033b17609296253275966017916b170?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robgit28', 'link': 'https://stackoverflow.com/users/13106663/robgit28'}",True,582,65614493.0,4,1,1625601356,1610028207,65613797,CC BY-SA 4.0,https://stackoverflow.com/questions/65613797/filtering-an-array-from-the-database-in-typescript-angular,Filtering an array from the database in Typescript/Angular,,,,
249,"['typescript', 'typescript-typings']","{'account_id': 228700, 'reputation': 10419, 'user_id': 491181, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/5728e1eaf86f796b7b626f322b1ad956?s=256&d=identicon&r=PG', 'display_name': 'ridermansb', 'link': 'https://stackoverflow.com/users/491181/ridermansb'}",True,5988,65835380.0,3,4,1625470064,1611256404,65834261,CC BY-SA 4.0,https://stackoverflow.com/questions/65834261/initialize-empty-object-in-typescript-with-record-type,Initialize empty object in typescript with Record type,,,,
250,"['javascript', 'html', 'angular', 'typescript', 'ngx-image-cropper']","{'account_id': 1219028, 'reputation': 13005, 'user_id': 1186050, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/1aeaf46e73772e9f9c7784bf0ee0705c?s=256&d=identicon&r=PG', 'display_name': 'user1186050', 'link': 'https://stackoverflow.com/users/1186050/user1186050'}",True,1197,,2,0,1625337474,1609548051,65535056,CC BY-SA 4.0,https://stackoverflow.com/questions/65535056/ngx-image-cropper-imageloaded-not-passing-any-image-data-to-typescript-file-ev,ngx-image-cropper imageloaded() not passing any image data to typescript file event method,1609561995.0,,,
251,['typescript'],"{'account_id': 13321505, 'reputation': 37, 'user_id': 9615988, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b7f56b8553b822fb0e0b8f7e6521ad9?s=256&d=identicon&r=PG', 'display_name': 'Chen', 'link': 'https://stackoverflow.com/users/9615988/chen'}",False,326,,0,0,1625306249,1610226344,65647598,,https://stackoverflow.com/questions/65647598/path-module-cannot-read-property-of-join-undefined,Path module - Cannot read property of &quot;join&quot; undefined,1610227924.0,1625716799.0,Duplicate,
252,"['angular', 'typescript', 'primeng', 'angular11', 'primeng-datatable']","{'account_id': 2281958, 'reputation': 2094, 'user_id': 2006839, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7267385e3d3df9e8445a623bb11b05d5?s=256&d=identicon&r=PG', 'display_name': 'Lakshmi', 'link': 'https://stackoverflow.com/users/2006839/lakshmi'}",True,2537,,3,5,1625171070,1611843536,65938954,CC BY-SA 4.0,https://stackoverflow.com/questions/65938954/property-value-does-not-exist-on-type-filtermetadata-on-primeng-table,Property &#39;value&#39; does not exist on type &#39;FilterMetadata&#39; on primeng table,1625170925.0,,,
253,"['typescript', 'typescript-generics']","{'account_id': 1109158, 'reputation': 730, 'user_id': 1099948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8fc4024a8863cf7dea2439ad833b2dea?s=256&d=identicon&r=PG', 'display_name': 'wensveen', 'link': 'https://stackoverflow.com/users/1099948/wensveen'}",True,749,65831204.0,1,2,1625076529,1611228531,65826456,CC BY-SA 4.0,https://stackoverflow.com/questions/65826456/typescript-type-guard-for-typekeyof-type-function-parameter,Typescript type guard for Type[keyof Type] function parameter,1611230937.0,,,
254,"['angular', 'typescript', 'google-maps-markers', 'agm', 'angular-maps']","{'account_id': 14960528, 'reputation': 696, 'user_id': 10800393, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7CyQ0.jpg?s=256&g=1', 'display_name': 'iCantFindaGoodUsername', 'link': 'https://stackoverflow.com/users/10800393/icantfindagoodusername'}",False,702,,0,1,1625072967,1609941900,65597230,CC BY-SA 4.0,https://stackoverflow.com/questions/65597230/what-can-be-the-reason-for-this-error-in-zoom-control-property-of-angular-google,What can be the reason for this error in zoom control property of angular google maps?,1625072967.0,,,
255,"['typescript', 'express', 'tslint']","{'account_id': 1006158, 'reputation': 3982, 'user_id': 1019893, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/c0c00e9f987c3cfaff25903330f06e9e?s=256&d=identicon&r=PG', 'display_name': 'Bill', 'link': 'https://stackoverflow.com/users/1019893/bill'}",True,307,65750379.0,3,0,1624800830,1610803041,65750071,CC BY-SA 4.0,https://stackoverflow.com/questions/65750071/tslint-complaining-that-express-bodyparser-is-deprecated,TSLint complaining that &#39;Express bodyParser is deprecated&#39;,,,,
256,"['javascript', 'reactjs', 'typescript']","{'account_id': 5606292, 'reputation': 285, 'user_id': 4440759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f7260e3c1c104ed8f716895301bcb7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Will Black', 'link': 'https://stackoverflow.com/users/4440759/will-black'}",True,191,65883720.0,2,0,1624589108,1611572423,65883426,CC BY-SA 4.0,https://stackoverflow.com/questions/65883426/is-it-possible-to-write-universal-component-react-typescript,Is it possible to write universal component? (react/typescript),1624589108.0,,,
257,"['typescript', 'serverless-framework']","{'account_id': 401699, 'reputation': 2525, 'user_id': 768419, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/ba834d377c8f44dc94a3efc0e16a6853?s=256&d=identicon&r=PG', 'display_name': 'Perry Hoekstra', 'link': 'https://stackoverflow.com/users/768419/perry-hoekstra'}",True,5345,65660904.0,2,1,1624413813,1610332215,65660643,CC BY-SA 4.0,https://stackoverflow.com/questions/65660643/typescript-compilation-through-serverless-failing,Typescript compilation through Serverless failing,1610336753.0,,,
258,['typescript'],"{'account_id': 20072339, 'reputation': 665, 'user_id': 14835397, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jsPQ8sM0X90/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckICVkG5j3czpL85nbFGMdT1e-AIg/s96-c/photo.jpg?sz=256', 'display_name': 'Zou Jeff', 'link': 'https://stackoverflow.com/users/14835397/zou-jeff'}",True,6928,65879197.0,6,18,1624368972,1611547879,65878880,CC BY-SA 4.0,https://stackoverflow.com/questions/65878880/typescript-template-literal-as-interface-key,typescript template literal as interface key,,,,
259,"['reactjs', 'typescript', 'react-redux', 'export-to-csv']","{'account_id': 7971082, 'reputation': 107, 'user_id': 6015742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c316c84c2d41f747c275a48cda42a8cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Akash Mane', 'link': 'https://stackoverflow.com/users/6015742/akash-mane'}",True,1653,,1,2,1624276904,1610020361,65611889,CC BY-SA 4.0,https://stackoverflow.com/questions/65611889/how-to-add-ref-to-csvlink-in-react-typescript,How to add ref to CSVLINK in react typescript?,,,,
260,"['typescript', 'webpack', 'rollup', 'monorepo', 'nrwl-nx']","{'account_id': 42268, 'reputation': 7411, 'user_id': 123110, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/CG5Fg.jpg?s=256&g=1', 'display_name': 'František Žiačik', 'link': 'https://stackoverflow.com/users/123110/franti%c5%a1ek-%c5%bdia%c4%8dik'}",True,3426,65632793.0,1,8,1624266617,1610027051,65613498,CC BY-SA 4.0,https://stackoverflow.com/questions/65613498/nrwl-nx-how-to-build-single-js-file-consumable-by-browser-with-dependencies,Nrwl / Nx - how to build single js file consumable by browser with dependencies bundled,1610048493.0,,,
261,"['javascript', 'angular', 'typescript', 'angular8', 'ionic5']","{'account_id': 16473228, 'reputation': 163, 'user_id': 11901814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0b6aa304b89596899ac1d2ed2321fdde?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shadab Umer', 'link': 'https://stackoverflow.com/users/11901814/shadab-umer'}",True,719,65623860.0,1,0,1623936916,1610013705,65610215,CC BY-SA 4.0,https://stackoverflow.com/questions/65610215/ionic-5-angular-8-toggle-a-div-on-clicking-outside,Ionic 5 / Angular 8 toggle a div on clicking outside,,,,
262,"['javascript', 'reactjs', 'typescript', 'axios', 'frontend']","{'account_id': 15901600, 'reputation': 611, 'user_id': 11473824, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ey05uE1k6hM/AAAAAAAAAAI/AAAAAAAAARo/JDQyM21Jj-o/photo.jpg?sz=256', 'display_name': 'Yokiijay', 'link': 'https://stackoverflow.com/users/11473824/yokiijay'}",True,5919,65679447.0,3,6,1623869502,1610432555,65678916,CC BY-SA 4.0,https://stackoverflow.com/questions/65678916/typescript-how-to-change-type-of-axios-response-when-modified-interceptor-to-r,Typescript - How to change type of axios response when modified interceptor to return config.data,,,,
263,"['reactjs', 'typescript', 'typescript-typings']","{'account_id': 18192456, 'reputation': 109, 'user_id': 13238090, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4b22a4355f6472e68b68e70ce459181?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meatgear', 'link': 'https://stackoverflow.com/users/13238090/meatgear'}",True,2580,,2,5,1623709903,1611061530,65792106,CC BY-SA 4.0,https://stackoverflow.com/questions/65792106/typescript-cannot-find-namespace-declared-in-global-d-ts-file,Typescript Cannot find namespace declared in global .d.ts file,1611061749.0,,,
264,['typescript'],"{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",True,113,65901136.0,2,2,1623594545,1611376916,65855805,CC BY-SA 4.0,https://stackoverflow.com/questions/65855805/how-to-avoid-the-double-non-nullable-check-in-typescript-discriminated-unions,How to avoid the double non-nullable check in TypeScript discriminated unions?,1611388758.0,,,
265,"['angular', 'typescript', 'primeng']","{'account_id': 2375437, 'reputation': 1118, 'user_id': 2078959, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/e885563da83bdcd4ce4175db36b59f60?s=256&d=identicon&r=PG', 'display_name': 'Bitz', 'link': 'https://stackoverflow.com/users/2078959/bitz'}",True,2192,,1,2,1623416319,1611538349,65877864,CC BY-SA 4.0,https://stackoverflow.com/questions/65877864/primeng-file-upload-progress-does-not-update-when-using-custom-uploadhandler,PrimeNG File Upload Progress does not update when using custom uploadHandler,,,,
266,"['javascript', 'typescript', 'styled-components']","{'account_id': 371721, 'reputation': 929, 'user_id': 720414, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/b6ba57418bdaac52cd8c930d9e16d387?s=256&d=identicon&r=PG', 'display_name': 'saunders', 'link': 'https://stackoverflow.com/users/720414/saunders'}",False,2859,,2,1,1623398684,1610806472,65750628,CC BY-SA 4.0,https://stackoverflow.com/questions/65750628/no-overload-matches-this-call-with-styled-components,No overload matches this call with styled components,1610807080.0,,,
267,"['javascript', 'angular', 'typescript', 'dependency-injection', 'angular-providers']","{'account_id': 16381663, 'reputation': 57, 'user_id': 11832575, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sFge8qOc5Ag/AAAAAAAAAAI/AAAAAAAAZI8/zq6eGWY6Cio/photo.jpg?sz=256', 'display_name': 'Ankita Prasad', 'link': 'https://stackoverflow.com/users/11832575/ankita-prasad'}",True,423,,2,1,1623384103,1611265830,65836262,CC BY-SA 4.0,https://stackoverflow.com/questions/65836262/providers-functionality-in-angular,Providers functionality in angular,,,,
268,"['reactjs', 'typescript', 'webpack', 'tslint', 'css-modules']","{'account_id': 10687870, 'reputation': 150, 'user_id': 12658187, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/d5iWK.jpg?s=256&g=1', 'display_name': 'tjnk24', 'link': 'https://stackoverflow.com/users/12658187/tjnk24'}",True,3492,,2,1,1623340926,1611965495,65963352,CC BY-SA 4.0,https://stackoverflow.com/questions/65963352/cannot-find-module-style-or-its-corresponding-type-declarations-error-typ,"&quot;Cannot find module &#39;./style&#39; or its corresponding type declarations&quot; error, typescript linter",1611967582.0,,,
