,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
280,"['javascript', 'android', 'typescript', 'webrtc', 'getusermedia']","{'account_id': 204497, 'reputation': 6062, 'user_id': 452748, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/2709a604296889b4565691c275f433b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saw', 'link': 'https://stackoverflow.com/users/452748/saw'}",False,544,,1,4,1658170933,1625477050,68253653,CC BY-SA 4.0,https://stackoverflow.com/questions/68253653/webrtc-selecting-the-main-camera-in-a-webapp-when-the-device-has-multiple-bac,WebRTC - Selecting the main camera in a webapp (when the device has multiple back cameras),1625744936.0,,,,
281,"['javascript', 'modal-dialog', 'action', 'gallery', 'swiper.js']","{'account_id': 21407626, 'reputation': 1, 'user_id': 15768528, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-E7alDMmoOCw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmUae7GauaMwoHQt3OelPINfz_L7g/s96-c/photo.jpg?sz=256', 'display_name': 'Monaf Daod', 'link': 'https://stackoverflow.com/users/15768528/monaf-daod'}",False,542,,1,0,1658146323,1627723006,68600757,CC BY-SA 4.0,https://stackoverflow.com/questions/68600757/problem-with-swiper-inside-modal-react-js,problem with swiper inside modal react js,1627724336.0,,,,
282,"['javascript', 'webpack', 'webpack-dev-server', 'webpack-hmr']","{'account_id': 7906157, 'reputation': 192, 'user_id': 5971604, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/297460371b0e2f095e3a6a620c008db7?s=256&d=identicon&r=PG', 'display_name': 'ewcoder', 'link': 'https://stackoverflow.com/users/5971604/ewcoder'}",False,531,,1,4,1658126152,1627363363,68539355,CC BY-SA 4.0,https://stackoverflow.com/questions/68539355/webpack-hot-reload-not-working-for-html-files,WebPack Hot Reload not working for HTML files,1627416450.0,,,,
283,"['javascript', 'node.js', 'reactjs', 'http', 'react-redux']","{'account_id': 19372286, 'reputation': 31, 'user_id': 14165332, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf7993c3d64670806bfea19ebb0a11c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'elias', 'link': 'https://stackoverflow.com/users/14165332/elias'}",False,496,,0,3,1658084661,1625229961,68225482,CC BY-SA 4.0,https://stackoverflow.com/questions/68225482/how-to-fix-random-get-3canonymous3e-404-error-messages,how to fix random GET /%3Canonymous%3E 404 error messages,1625230160.0,,,,
284,"['javascript', 'html']","{'account_id': 21018776, 'reputation': 43, 'user_id': 15445626, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-LuTZz3J4a2M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm60bcMdv8zOs6Mr0BiOc_xTNgUUQ/s96-c/photo.jpg?sz=256', 'display_name': 'Bill Smith', 'link': 'https://stackoverflow.com/users/15445626/bill-smith'}",False,164,,1,2,1658073012,1626017886,68337671,CC BY-SA 4.0,https://stackoverflow.com/questions/68337671/navigator-clipboard-refreshing-page,navigator.clipboard refreshing page,1658073012.0,,,,
285,"['javascript', 'metamask']","{'account_id': 14672026, 'reputation': 740, 'user_id': 10596249, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bac3d74051475e161c49399d542aa543?s=256&d=identicon&r=PG&f=1', 'display_name': 'soubhagya', 'link': 'https://stackoverflow.com/users/10596249/soubhagya'}",False,817,,0,3,1657998434,1625332267,68238413,CC BY-SA 4.0,https://stackoverflow.com/questions/68238413/opensea-place-bid-using-metamask,opensea place bid using metamask,,,,,
286,"['javascript', 'vue.js', 'axios', 'state', 'vuex']","{'account_id': 13735007, 'reputation': 174, 'user_id': 9911560, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qj3L5.jpg?s=256&g=1', 'display_name': 'aulia amirullah', 'link': 'https://stackoverflow.com/users/9911560/aulia-amirullah'}",True,706,68576578.0,2,0,1657950238,1627558391,68575135,CC BY-SA 4.0,https://stackoverflow.com/questions/68575135/why-is-state-not-updating-in-vuex,Why is state not updating in vuex?,1627613387.0,,,,
287,"['javascript', 'html', 'vue.js', 'events', 'event-handling']","{'account_id': 9519329, 'reputation': 1115, 'user_id': 7074701, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/53d4831443dc090738a8c8e78a080d06?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eddie Dane', 'link': 'https://stackoverflow.com/users/7074701/eddie-dane'}",True,353,,2,0,1657949724,1625395465,68243908,CC BY-SA 4.0,https://stackoverflow.com/questions/68243908/vue-programmatically-adding-event-modifiers-not-working,Vue programmatically adding event modifiers not working,,,,,
288,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 20861207, 'reputation': 73, 'user_id': 15323405, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghypjf3i3bUORRaoXaYSEnqkix2lZ96AWm1ITIz=k-s256', 'display_name': 'M Rahi', 'link': 'https://stackoverflow.com/users/15323405/m-rahi'}",False,36,,1,0,1657947345,1625517254,68261860,CC BY-SA 4.0,https://stackoverflow.com/questions/68261860/sharing-property-data-between-sister-components-in-vue2,Sharing property data between sister components in vue2,,,,,
289,"['javascript', 'vue.js', 'vuejs3']","{'account_id': 22285612, 'reputation': 3, 'user_id': 16513316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8ecb26f80a419b993d0a6544cb319e8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'beth439', 'link': 'https://stackoverflow.com/users/16513316/beth439'}",True,178,68505626.0,1,0,1657946402,1627076839,68505319,CC BY-SA 4.0,https://stackoverflow.com/questions/68505319/unable-to-import-an-api-module-into-a-nested-component-vue,Unable to import an API module into a nested component (Vue),1627083922.0,,,,
290,"['javascript', 'vue.js', 'ionic-framework', 'vuejs3']","{'account_id': 19473494, 'reputation': 187, 'user_id': 16221216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxSjMHjZ9Gp5G3NkVpP2qsBwin0yF2ONBPpMXeX=k-s256', 'display_name': 'Swift Solutions', 'link': 'https://stackoverflow.com/users/16221216/swift-solutions'}",False,183,,1,0,1657945553,1627491957,68564629,CC BY-SA 4.0,https://stackoverflow.com/questions/68564629/how-to-avoid-onchange-on-api-call-in-vue,how to avoid onchange on api call in vue?,,,,,
291,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 17636964, 'reputation': 149, 'user_id': 12800045, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAtnxOq2gqTV0oTN_j5WdzXxFap_DlaH1n5tjd77Q=k-s256', 'display_name': 'Florian Becker', 'link': 'https://stackoverflow.com/users/12800045/florian-becker'}",True,104,68306285.0,3,0,1657944758,1625737654,68299265,CC BY-SA 4.0,https://stackoverflow.com/questions/68299265/vue-js-component-method-on-creation,Vue.js component method on creation,,,,,
292,"['javascript', 'vue.js', 'vuejs3']","{'account_id': 7895978, 'reputation': 61, 'user_id': 5964621, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8294ec60ab862715587499078fa71bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Markus Gauwatz', 'link': 'https://stackoverflow.com/users/5964621/markus-gauwatz'}",True,96,68530356.0,1,0,1657944468,1627301240,68529528,CC BY-SA 4.0,https://stackoverflow.com/questions/68529528/how-can-i-dynamically-create-a-component-by-a-string-template,How can i dynamically create a component by a string template?,,,,,
293,"['javascript', 'vue.js', 'timer']","{'account_id': 16081452, 'reputation': 738, 'user_id': 11607239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2606ae57bf103099949aad0f25609a7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'slow', 'link': 'https://stackoverflow.com/users/11607239/slow'}",False,142,,1,0,1657943826,1626172009,68360675,CC BY-SA 4.0,https://stackoverflow.com/questions/68360675/delay-to-rerender-view-after-each-iteration-vue,Delay to rerender view after each iteration vue,,,,,
294,"['javascript', 'vue.js', 'components']","{'account_id': 19170174, 'reputation': 171, 'user_id': 14004073, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6e5527f5c4c9cad13bdef6bf0d17816?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pavel Polyakoff', 'link': 'https://stackoverflow.com/users/14004073/pavel-polyakoff'}",False,491,,2,0,1657943405,1626508870,68418589,CC BY-SA 4.0,https://stackoverflow.com/questions/68418589/how-to-get-vue-app-container-div-attribute,How to get Vue app container div attribute,,,,,
295,"['javascript', 'vue.js', 'vuejs2', 'vue-component']","{'account_id': 21962426, 'reputation': 239, 'user_id': 16411554, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyMH2LWwkGHhbyhfCAk3U3T4VzgLE9XiAlaPtJv=k-s256', 'display_name': 'Devops Training', 'link': 'https://stackoverflow.com/users/16411554/devops-training'}",True,570,68325916.0,2,0,1657942574,1625902832,68325739,CC BY-SA 4.0,https://stackoverflow.com/questions/68325739/how-to-toggle-between-components-in-vue-js,How to toggle between components in vue.js?,1625905162.0,,,,
296,"['javascript', 'vue.js', 'vuelidate']","{'account_id': 20491585, 'reputation': 25, 'user_id': 15037566, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjKYdcReSBD17NaKNSjwPVLzyK00y-Kqjrngf2sUw=k-s256', 'display_name': 'Grazi', 'link': 'https://stackoverflow.com/users/15037566/grazi'}",True,1149,68256663.0,1,0,1657942567,1625251164,68229963,CC BY-SA 4.0,https://stackoverflow.com/questions/68229963/end-date-must-be-less-than-start-date-vuelidate-and-vuejs,"end date must be less than start date, Vuelidate and VueJs",,,,,
297,"['javascript', 'html', 'vue.js']","{'account_id': 21266976, 'reputation': 455, 'user_id': 15647068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deca4b924cc9fcf6163913b54eba1143?s=256&d=identicon&r=PG&f=1', 'display_name': 'Serio', 'link': 'https://stackoverflow.com/users/15647068/serio'}",False,101,,3,0,1657942478,1625577106,68271228,CC BY-SA 4.0,https://stackoverflow.com/questions/68271228/how-to-validate-empty-form-fields,How to validate empty form fields,,,,,
298,"['javascript', 'vue.js', 'vuejs2', 'modal-dialog', 'primevue']","{'account_id': 145746, 'reputation': 5349, 'user_id': 355754, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/87b16d1a122d14ee4ecbe901e3e46930?s=256&d=identicon&r=PG', 'display_name': 'ItsPronounced', 'link': 'https://stackoverflow.com/users/355754/itspronounced'}",True,299,68479290.0,1,1,1657941928,1626902194,68476552,CC BY-SA 4.0,https://stackoverflow.com/questions/68476552/trying-to-avoid-mutating-a-prop-that-goes-3-levels-deep-by-using-emit,Trying to avoid mutating a prop that goes 3 levels deep by using $emit,1626902895.0,,,,
299,"['javascript', 'vue.js']","{'account_id': 10814971, 'reputation': 4733, 'user_id': 7954280, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/879f753c9bd169ec136627d03d1b0f96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Geoff_S', 'link': 'https://stackoverflow.com/users/7954280/geoff-s'}",True,71,68492463.0,1,0,1657940586,1626994575,68492302,CC BY-SA 4.0,https://stackoverflow.com/questions/68492302/vue-adding-incrementing-time-in-xhxxm-format,"Vue, adding/incrementing time in &#39;xhxxm&#39; format",,,,,
300,"['javascript', 'laravel', 'vuejs2', 'vue-component']","{'account_id': 21780656, 'reputation': 155, 'user_id': 16082409, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1cef1b19209ae4ad26eb985c23ff368?s=256&d=identicon&r=PG&f=1', 'display_name': 'cdogol', 'link': 'https://stackoverflow.com/users/16082409/cdogol'}",True,264,68391352.0,1,0,1657937241,1626340749,68391146,CC BY-SA 4.0,https://stackoverflow.com/questions/68391146/computed-value-not-display-until-i-click-component-in-vue-devtools,Computed value not display until I click component in Vue Devtools,,,,,
301,"['javascript', 'vue.js']","{'account_id': 22250205, 'reputation': 13, 'user_id': 16483244, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2158e8e91024f754fae01beaf1ba8212?s=256&d=identicon&r=PG&f=1', 'display_name': 'cckirk', 'link': 'https://stackoverflow.com/users/16483244/cckirk'}",True,62,68446915.0,2,1,1657933795,1626726416,68446637,CC BY-SA 4.0,https://stackoverflow.com/questions/68446637/setting-up-a-filter-in-vue-js,Setting up a filter in vue.js,,,,,
302,"['javascript', 'css', 'v-autocomplete', 'vuetifyjs3']","{'account_id': 20112171, 'reputation': 39, 'user_id': 14748368, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjUdRjpfmiNQv34MCtKqygbL_Ig_AQLK9RIk_3k=k-s256', 'display_name': 'Newta', 'link': 'https://stackoverflow.com/users/14748368/newta'}",True,977,68547837.0,3,0,1657932255,1627375240,68541618,CC BY-SA 4.0,https://stackoverflow.com/questions/68541618/change-style-active-v-autocomplete,Change style active v-autocomplete,,,,,
303,"['javascript', 'vue.js']","{'account_id': 21280446, 'reputation': 119, 'user_id': 15658943, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8tEWqAjWpfI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckljFJz7U-ahE5jbjm6G0LdADCa4Q/s96-c/photo.jpg?sz=256', 'display_name': 'Lorine', 'link': 'https://stackoverflow.com/users/15658943/lorine'}",True,249,68227171.0,3,1,1657930707,1625236303,68226959,CC BY-SA 4.0,https://stackoverflow.com/questions/68226959/how-to-call-two-methods-click-on-a-button-but-execute-one-method-after-the-othe,How to call two methods @click on a button but execute one method after the other,,,,,
304,"['javascript', 'vue.js']","{'account_id': 3108124, 'reputation': 4449, 'user_id': 2630509, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://graph.facebook.com/550271062/picture?type=large', 'display_name': 'Martyn Ball', 'link': 'https://stackoverflow.com/users/2630509/martyn-ball'}",True,38,68559444.0,1,1,1657930673,1627470280,68559217,CC BY-SA 4.0,https://stackoverflow.com/questions/68559217/access-props-passed-into-child-without-defining-them,Access props passed into child without defining them,,,,,
305,"['javascript', 'vue.js', 'vue-component', 'vue-router', 'vuejs3']","{'account_id': 8824580, 'reputation': 241, 'user_id': 6593226, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UzXjt.jpg?s=256&g=1', 'display_name': 'Kevnlan', 'link': 'https://stackoverflow.com/users/6593226/kevnlan'}",True,1036,68325512.0,3,0,1657930537,1625898449,68325279,CC BY-SA 4.0,https://stackoverflow.com/questions/68325279/vue-js-send-data-from-api-to-new-page,Vue js send data from api to new page,,,,,
306,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 10148693, 'reputation': 4004, 'user_id': 7496039, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/W7LzR.jpg?s=256&g=1', 'display_name': 'Andreas Hunter', 'link': 'https://stackoverflow.com/users/7496039/andreas-hunter'}",True,525,68356724.0,1,1,1657929299,1626151037,68356552,CC BY-SA 4.0,https://stackoverflow.com/questions/68356552/vue-js-template-doesnt-update-when-variable-value-change,Vue.js - template doesn&#39;t update when variable value change,,,,,
307,"['javascript', 'vue.js', 'object']","{'account_id': 22155835, 'reputation': 35, 'user_id': 16403602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh5MBEQXyYI8xiW9gHjcD-5CBQ2jUM7qJ_HGf3D=k-s256', 'display_name': 'akmal hazim', 'link': 'https://stackoverflow.com/users/16403602/akmal-hazim'}",True,305,,1,1,1657926603,1626804355,68459499,,https://stackoverflow.com/questions/68459499/how-does-this-keyword-work-in-a-vue-component,How does &#39;this&#39; keyword work in a Vue component?,1626917743.0,1626917894.0,Duplicate,,
308,"['javascript', 'vue.js', 'mobile', 'submit']","{'account_id': 14722402, 'reputation': 379, 'user_id': 10632570, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lbtfG.jpg?s=256&g=1', 'display_name': 'egx', 'link': 'https://stackoverflow.com/users/10632570/egx'}",True,194,,1,0,1657926108,1627374054,68541296,CC BY-SA 4.0,https://stackoverflow.com/questions/68541296/vuejs-form-dont-submit-from-phone-but-works-in-browser,VueJS form dont submit from Phone but works in browser,,,,,
309,"['javascript', 'vue.js']","{'account_id': 20937936, 'reputation': 75, 'user_id': 15382725, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hHZu_QyoyCQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnIKZIHx-tJa6j5bIV_xB-A3Eta1g/s96-c/photo.jpg?sz=256', 'display_name': 'yareyaredaze', 'link': 'https://stackoverflow.com/users/15382725/yareyaredaze'}",True,364,68307605.0,1,1,1657924694,1625767815,68306741,,https://stackoverflow.com/questions/68306741/reuse-a-js-file-for-all-vue-components-without-importing-in-each,Reuse a js file for all vue components without importing in each,,1625826826.0,Duplicate,,
310,"['javascript', 'vue.js']","{'account_id': 4961972, 'reputation': 2883, 'user_id': 3992768, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/a59d0b14654f52b8a58dc3e07592e087?s=256&d=identicon&r=PG&f=1', 'display_name': 'tom harrison', 'link': 'https://stackoverflow.com/users/3992768/tom-harrison'}",True,37,68454988.0,1,0,1657922169,1626782379,68454506,CC BY-SA 4.0,https://stackoverflow.com/questions/68454506/vuejs-get-selected-value-in-custom-dropdown-component,vuejs get selected value in custom dropdown component,1626782952.0,,,,
311,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 15893950, 'reputation': 187, 'user_id': 11468190, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a394077db701f34cb344505fb093d90?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodeSauce', 'link': 'https://stackoverflow.com/users/11468190/codesauce'}",True,70,68354434.0,1,1,1657922128,1626092278,68347257,CC BY-SA 4.0,https://stackoverflow.com/questions/68347257/checking-for-multiple-route-paths-in-vue-v-bind,Checking for multiple route paths in vue v-bind,1626128424.0,,,,
312,"['javascript', 'vue.js', 'nuxt.js', 'html2canvas', 'web-share']","{'account_id': 4583385, 'reputation': 7420, 'user_id': 3718908, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/e4f90109cc5f7b46d1ef13f800c0f74d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3718908x100', 'link': 'https://stackoverflow.com/users/3718908/user3718908x100'}",True,4192,68503838.0,2,4,1657918965,1626180030,68362603,CC BY-SA 4.0,https://stackoverflow.com/questions/68362603/share-image-via-social-media-from-pwa,Share image via social media from PWA,1633296194.0,,,,
313,"['javascript', 'express', 'vuejs3', 'content-security-policy']","{'account_id': 18264085, 'reputation': 108, 'user_id': 16483422, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc810bd8205b8dbeb0d007f73266f36d?s=256&d=identicon&r=PG', 'display_name': 'TheOwl', 'link': 'https://stackoverflow.com/users/16483422/theowl'}",True,4616,68464452.0,1,5,1657918193,1626804924,68459611,CC BY-SA 4.0,https://stackoverflow.com/questions/68459611/how-to-fix-unsafe-eval-error-with-vue3-for-the-client-side-version,How to fix &quot;unsafe-eval&quot; error with Vue3 for the client-side version?,1626823079.0,,,,
314,"['javascript', 'c#', 'jquery', 'asp.net-mvc-5']","{'account_id': 3194755, 'reputation': 121, 'user_id': 2698193, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'muttBunch', 'link': 'https://stackoverflow.com/users/2698193/muttbunch'}",True,328,68280518.0,2,0,1657881590,1625632222,68280037,CC BY-SA 4.0,https://stackoverflow.com/questions/68280037/how-to-split-and-join-a-dn-to-a-path-from-an-active-directory-object-in-either-c,How to split and join a DN to a path from an Active Directory object in either C# or JavaScript,1657881590.0,,,,
315,"['javascript', 'html', 'dom', 'html-table']","{'account_id': 20940314, 'reputation': 21, 'user_id': 15384524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00e59c11a4eacbe016274fe907d6faf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'houstontxan', 'link': 'https://stackoverflow.com/users/15384524/houstontxan'}",True,52,68446995.0,1,-1,1657865025,1626715098,68444553,,https://stackoverflow.com/questions/68444553/javascript-is-node-parentelement-considered-dom-access,JavaScript - Is node.parentElement considered DOM access?,,1626885737.0,Opinion-based,,
316,"['javascript', 'html', 'css', 'vue.js']","{'account_id': 20569483, 'reputation': 392, 'user_id': 15098122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/afceb771756464320f0801dee54aa9d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xanthous', 'link': 'https://stackoverflow.com/users/15098122/xanthous'}",False,961,,1,1,1657864286,1626789890,68456274,CC BY-SA 4.0,https://stackoverflow.com/questions/68456274/vuejs-v-bindstyle-margin-right-working-but-not-margin-left,vuejs v-bind:style margin-right working but not margin-left,1626855421.0,,,,
317,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 11044237, 'reputation': 1241, 'user_id': 8111050, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/U7r1E.png?s=256&g=1', 'display_name': 'Yuza', 'link': 'https://stackoverflow.com/users/8111050/yuza'}",True,1454,68256025.0,1,1,1657862764,1625478620,68254014,CC BY-SA 4.0,https://stackoverflow.com/questions/68254014/is-not-defined-on-the-instance-but-referenced-during-render-but-works-as-i-want,is not defined on the instance but referenced during render but works as i want,1657777924.0,,,,
318,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 16332887, 'reputation': 196, 'user_id': 11795772, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-IT-Xd67Ukx8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcwzsx51Uh6nj_PedieXrhSla_5Cg/photo.jpg?sz=256', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/11795772/david'}",True,1143,,3,0,1657862500,1627513971,68568315,CC BY-SA 4.0,https://stackoverflow.com/questions/68568315/vue-emit-event-and-receive-in-parent-component,vue emit event and receive in parent component,1627523750.0,,,,
319,"['javascript', 'html', 'vue.js', 'vuejs3', 'vue-composition-api']","{'account_id': 14453871, 'reputation': 614, 'user_id': 10440623, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49425c46b0591df3ee4f797e28bdc794?s=256&d=identicon&r=PG&f=1', 'display_name': 'thelandog', 'link': 'https://stackoverflow.com/users/10440623/thelandog'}",True,914,,1,1,1657862425,1627404963,68548993,CC BY-SA 4.0,https://stackoverflow.com/questions/68548993/vue-js-update-selected-value-of-dropdown,Vue JS - Update selected value of dropdown,,,,,
320,"['javascript', 'vue.js', 'nuxt.js']","{'account_id': 13665994, 'reputation': 911, 'user_id': 9859897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f426901f79dacd514ea9c6fece3fc73c?s=256&d=identicon&r=PG&f=1', 'display_name': 'hendy0817', 'link': 'https://stackoverflow.com/users/9859897/hendy0817'}",True,1401,68290633.0,2,1,1657859530,1625677784,68290375,CC BY-SA 4.0,https://stackoverflow.com/questions/68290375/vue-scroll-to-anchor-on-another-page,Vue scroll to anchor on another page?,1625848816.0,,,,
321,"['javascript', 'css', 'node.js', 'vue.js', 'vuejs3']","{'account_id': 15833128, 'reputation': 29, 'user_id': 11423824, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2694b0c579a52b4fa2f0e7ffc8269e69?s=256&d=identicon&r=PG&f=1', 'display_name': 'N1CK145', 'link': 'https://stackoverflow.com/users/11423824/n1ck145'}",True,236,68262589.0,2,0,1657859442,1625495820,68257965,CC BY-SA 4.0,https://stackoverflow.com/questions/68257965/vuejs-reference-to-list,VueJS Reference to list,1625523625.0,,,,
322,"['javascript', 'vue.js', 'vuetify.js']","{'account_id': 22193717, 'reputation': 3, 'user_id': 16435418, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzMSNsAK1xZKxO-jXz89CyvRnyOOKtT555S-7tR=k-s256', 'display_name': 'francois', 'link': 'https://stackoverflow.com/users/16435418/francois'}",True,696,68360931.0,1,0,1657859309,1626145941,68356045,CC BY-SA 4.0,https://stackoverflow.com/questions/68356045/vuetify-datepicker-that-opens-a-modal-dialog,Vuetify Datepicker that opens a Modal / Dialog,,,,,
323,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 16053015, 'reputation': 2273, 'user_id': 12369920, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ikOjp.png?s=256&g=1', 'display_name': 'Riza Khan', 'link': 'https://stackoverflow.com/users/12369920/riza-khan'}",True,283,68411981.0,2,1,1657853590,1626450831,68411946,CC BY-SA 4.0,https://stackoverflow.com/questions/68411946/vue2-sending-object-as-prop-to-component-either-empty-or-with-properties,Vue2 Sending Object as prop to component either empty or with properties,,,,,
324,"['javascript', 'vue.js', 'vuejs2', 'vuex']","{'account_id': 22208946, 'reputation': 266, 'user_id': 16448466, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e68364bdbf46453c439ac0041ce5a478?s=256&d=identicon&r=PG&f=1', 'display_name': 'Code cracker', 'link': 'https://stackoverflow.com/users/16448466/code-cracker'}",False,96,,1,0,1657851172,1626310950,68386646,CC BY-SA 4.0,https://stackoverflow.com/questions/68386646/how-to-pass-databooks-array-length-from-one-component-to-another-component-in,How to pass data(books array length) from one component to another component in vue.js?,,,,,
325,"['javascript', 'vue.js', 'vuejs3', 'vue-multiselect']","{'account_id': 18169036, 'reputation': 41, 'user_id': 13219044, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-3S9WHleV1_Y/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNcLTb0yel0ERDMx1r-kebNukqGjw/photo.jpg?sz=256', 'display_name': 'Learner', 'link': 'https://stackoverflow.com/users/13219044/learner'}",True,1675,,2,3,1657850980,1625890198,68324621,CC BY-SA 4.0,https://stackoverflow.com/questions/68324621/how-to-have-dynamic-multiple-dropdown-with-vue-multiselect,How to have dynamic multiple dropdown with vue-multiselect,1625970638.0,,,,
326,"['javascript', 'node.js', 'vue.js', 'vue-component', 'vuex']","{'account_id': 15136232, 'reputation': 45, 'user_id': 10922663, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/410918952979393/picture?type=large', 'display_name': 'Gayanth', 'link': 'https://stackoverflow.com/users/10922663/gayanth'}",True,274,,3,1,1657850016,1626411092,68403580,CC BY-SA 4.0,https://stackoverflow.com/questions/68403580/how-to-call-to-sub-component-s-method-in-parent-component-vue,How to call to sub component’s method in parent component Vue,,,,,
327,"['javascript', 'arrays', 'vue.js', 'vuejs2']","{'account_id': 17376211, 'reputation': 993, 'user_id': 13045795, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d380711c6cdebb4864551fdb7d566ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Synchro', 'link': 'https://stackoverflow.com/users/13045795/synchro'}",True,498,68360612.0,1,0,1657848931,1626171334,68360504,CC BY-SA 4.0,https://stackoverflow.com/questions/68360504/vue-js-how-to-get-user-id-when-clicking-on-a-checkbox-and-then-clicking-on-a-b,Vue JS - How to get user id when clicking on a checkbox and then clicking on a button,,,,,
