,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,protected_date
656,"['javascript', 'reactjs', 'styled-components', 'rollupjs', 'vite']","{'account_id': 11826098, 'reputation': 95, 'user_id': 8653959, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/coQvd.jpg?s=256&g=1', 'display_name': 'Ronald Ruzicka', 'link': 'https://stackoverflow.com/users/8653959/ronald-ruzicka'}",True,1450,1,0,1647136711,1629293800,,68833490,CC BY-SA 4.0,https://stackoverflow.com/questions/68833490/styled-component-classname-minified-in-vite-js,Styled Component className minified in vite.js,71453876.0,,,
657,"['javascript', 'css', 'reactjs', 'scroll', 'gatsby']","{'account_id': 20820411, 'reputation': 328, 'user_id': 15292198, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d2ab533f03e75d726a40a42b825d155?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bdeering', 'link': 'https://stackoverflow.com/users/15292198/bdeering'}",False,126,0,1,1647109746,1629930731,1647109746.0,68930558,CC BY-SA 4.0,https://stackoverflow.com/questions/68930558/scrolling-using-arrow-keys-not-working-in-gatsby,Scrolling using arrow keys not working in Gatsby,,,,
658,"['javascript', 'reactjs', 'typescript', 'jscodeshift', 'codemod']","{'account_id': 1783455, 'reputation': 4761, 'user_id': 1625557, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/60748e3798269e723769fdecc2260160?s=256&d=identicon&r=PG', 'display_name': 'TechnoCorner', 'link': 'https://stackoverflow.com/users/1625557/technocorner'}",False,127,1,0,1647103401,1628722215,1645574030.0,68749749,CC BY-SA 4.0,https://stackoverflow.com/questions/68749749/issues-with-update-variable-references-for-jscodemod,Issues with Update variable references for jsCodemod,,,,
659,['javascript'],"{'account_id': 22457782, 'reputation': 75, 'user_id': 16660223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19f6469928aa4a704d43594367bc3e52?s=256&d=identicon&r=PG&f=1', 'display_name': 'DiamondKingx', 'link': 'https://stackoverflow.com/users/16660223/diamondkingx'}",True,277,3,4,1647078649,1628869547,1647078649.0,68775146,CC BY-SA 4.0,https://stackoverflow.com/questions/68775146/how-to-check-if-a-variable-value-is-increasing-or-decreasing-and-show-the-number,How to check if a variable value is increasing or decreasing and show the number with what it increased or decreased,68775205.0,,,
660,"['javascript', 'settimeout']","{'account_id': 4727861, 'reputation': 5438, 'user_id': 3824249, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nuVIB.jpg?s=256&g=1', 'display_name': 'Brandon McConnell', 'link': 'https://stackoverflow.com/users/3824249/brandon-mcconnell'}",False,97,0,2,1647045211,1630344362,1630402569.0,68988101,,https://stackoverflow.com/questions/68988101/settimeout-functions-run-in-wrong-order,setTimeout functions run in wrong order,,1647045131.0,Duplicate,
661,"['javascript', 'html', 'css', 'twitter-bootstrap']","{'account_id': 19486912, 'reputation': 453, 'user_id': 15416156, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhUee_bqB4izJ4XHwd-iwV3nVSq3J-R0NaOhd67=k-s256', 'display_name': 'Satyajit Roy', 'link': 'https://stackoverflow.com/users/15416156/satyajit-roy'}",True,839,2,0,1647002934,1627746827,,68603677,CC BY-SA 4.0,https://stackoverflow.com/questions/68603677/bootstrap-v5-0-container-lg-is-not-working-properly,Bootstrap v5.0 &#39;container-lg&#39; is not working properly,68603919.0,,,
662,"['javascript', 'jquery', 'recaptcha']","{'account_id': 16217181, 'reputation': 231, 'user_id': 11709709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9effa740882eee22cc4aa1be89169c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tales', 'link': 'https://stackoverflow.com/users/11709709/tales'}",False,1266,1,0,1646988837,1629984961,,68939558,CC BY-SA 4.0,https://stackoverflow.com/questions/68939558/error-grecaptcha-is-not-defined-for-google-recaptcha-version-2,Error: grecaptcha is not defined for google recaptcha version 2,,,,
663,"['javascript', 'aframe', 'chromakey', '8thwall-xr']","{'account_id': 1363979, 'reputation': 2149, 'user_id': 1300806, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/iO8hc.jpg?s=256&g=1', 'display_name': 'sbhomra', 'link': 'https://stackoverflow.com/users/1300806/sbhomra'}",False,175,1,1,1646971474,1628092889,,68654534,CC BY-SA 4.0,https://stackoverflow.com/questions/68654534/8thwall-thumbnail-image-black-when-using-chromakey-shader,8thWall - Thumbnail Image Black When Using Chromakey Shader,,,,
664,"['javascript', 'cordova', 'onesignal']","{'account_id': 1197665, 'reputation': 989, 'user_id': 1169039, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/5aa964399c7d5a0116dd5579df410167?s=256&d=identicon&r=PG', 'display_name': 'drago', 'link': 'https://stackoverflow.com/users/1169039/drago'}",False,281,1,0,1646927528,1629384033,,68849927,CC BY-SA 4.0,https://stackoverflow.com/questions/68849927/how-to-get-onesignal-get-userid-in-cordova-app,How to get OneSignal get userID in Cordova App?,,,,
665,"['javascript', 'node.js', 'fs', 'exceljs']","{'account_id': 17510606, 'reputation': 5, 'user_id': 13377332, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAb3T3duGCUP73T8dwjVMOTsXQNd9vUGLRn9C020A=k-s256', 'display_name': 'rahul yadav', 'link': 'https://stackoverflow.com/users/13377332/rahul-yadav'}",True,659,1,0,1646918622,1627827828,1627954375.0,68611356,CC BY-SA 4.0,https://stackoverflow.com/questions/68611356/getting-bad-file-descriptor-error-while-using-fs-openfilesync-in-node-js,Getting bad file descriptor error while using fs.openFileSync in node.js,71424867.0,,,
666,"['javascript', 'reactjs', 'firebase', 'react-native', 'google-cloud-firestore']","{'account_id': 19496400, 'reputation': 129, 'user_id': 14263509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f0ce84c443fd06aa143fd9f0eda8d24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vik', 'link': 'https://stackoverflow.com/users/14263509/vik'}",True,328,2,0,1646914848,1629514392,,68869751,CC BY-SA 4.0,https://stackoverflow.com/questions/68869751/is-it-bad-practice-to-have-a-settimeout-on-my-loading-state-to-prevent-the-log-i,Is it bad practice to have a setTimeout on my loading state to prevent the log in page from flashing before the user is finished being authenticated?,68871889.0,,,
667,"['javascript', 'reactjs']","{'account_id': 4449455, 'reputation': 992, 'user_id': 3621842, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GGCuu.jpg?s=256&g=1', 'display_name': 'Hypothesis', 'link': 'https://stackoverflow.com/users/3621842/hypothesis'}",True,146,1,1,1646861199,1628537878,,68717701,CC BY-SA 4.0,https://stackoverflow.com/questions/68717701/how-to-set-srcobject-for-a-videotag-in-react-while-rendering,How to set srcObject for a videotag in React while rendering?,,,,
668,"['javascript', 'node.js', 'discord', 'bots', 'playback']","{'account_id': 22530726, 'reputation': 1, 'user_id': 16722839, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhSoZxl-JQhfayWuKFkdvUdviNiCboOn1ZhfziwdQ=k-s256', 'display_name': 'Aziz Tn', 'link': 'https://stackoverflow.com/users/16722839/aziz-tn'}",False,538,1,0,1646848356,1629581931,,68876933,CC BY-SA 4.0,https://stackoverflow.com/questions/68876933/i-need-to-clear-queue-when-discord-js-bot-gets-disconnected,i need to clear queue when discord.js bot gets disconnected,,,,
669,"['javascript', 'jquery', 'reactjs', 'gesture', 'touch-event']","{'account_id': 6856580, 'reputation': 84, 'user_id': 5271964, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dnZrR.jpg?s=256&g=1', 'display_name': 'afnan', 'link': 'https://stackoverflow.com/users/5271964/afnan'}",False,395,1,0,1646832414,1628162603,,68665665,CC BY-SA 4.0,https://stackoverflow.com/questions/68665665/unable-to-preventdefault-inside-passive-event-listener-react-js,Unable to preventDefault inside passive event listener - react js,,,,
670,"['javascript', 'reactjs', 'react-hooks']","{'account_id': 20863351, 'reputation': 21, 'user_id': 15325031, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03082db11b1d155f22bb39ef34415b24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Miroslav B', 'link': 'https://stackoverflow.com/users/15325031/miroslav-b'}",False,359,1,2,1646813873,1627928511,1628541970.0,68626336,CC BY-SA 4.0,https://stackoverflow.com/questions/68626336/etch-a-sketch-game-grid-coloring,Etch-a-Sketch Game - Grid Coloring,,,,
671,"['javascript', 'node.js', 'npm', 'webpack']","{'account_id': 20748741, 'reputation': 1277, 'user_id': 15236761, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OleOE.jpg?s=256&g=1', 'display_name': 'h-sifat', 'link': 'https://stackoverflow.com/users/15236761/h-sifat'}",True,328,2,1,1646635616,1630290487,1646635616.0,68978395,CC BY-SA 4.0,https://stackoverflow.com/questions/68978395/how-write-an-npm-package-that-supports-every-javascript-environments-module-sys,How write an npm package that supports every JavaScript environments (module systems),71377314.0,,,
672,"['javascript', 'reactjs', 'vue.js', 'frontend']","{'account_id': 21581008, 'reputation': 1, 'user_id': 15912190, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyEH4iBIwNs95Ghz5xsbYriHfq2sN1uKYZ5t5Ch=k-s256', 'display_name': '김경연', 'link': 'https://stackoverflow.com/users/15912190/%ea%b9%80%ea%b2%bd%ec%97%b0'}",False,39,1,-1,1646592784,1629800684,1646592784.0,68905875,CC BY-SA 4.0,https://stackoverflow.com/questions/68905875/when-using-the-vue-js-there-is-a-problem-that-the-character-is-not-output-if-yo,"When using the vue.js, there is a problem that the character is not output if you insert the &lt;&gt;character after the v-model variable declaration",,,,
673,"['javascript', 'callback', 'tabulator']","{'account_id': 2056173, 'reputation': 1814, 'user_id': 1833878, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/acKDz.jpg?s=256&g=1', 'display_name': 'Chris Phillips', 'link': 'https://stackoverflow.com/users/1833878/chris-phillips'}",False,355,2,0,1646589880,1628377892,,68696707,CC BY-SA 4.0,https://stackoverflow.com/questions/68696707/tabulator-what-callbacks-occur-after-celledited,Tabulator: What callback(s) occur after cellEdited?,,,,
674,"['javascript', 'tabulator']","{'account_id': 2850210, 'reputation': 2140, 'user_id': 2447581, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/04a70976faced8982d230073029fbe62?s=256&d=identicon&r=PG', 'display_name': 'phibao37', 'link': 'https://stackoverflow.com/users/2447581/phibao37'}",True,558,1,2,1646589282,1629115504,1629116602.0,68802506,CC BY-SA 4.0,https://stackoverflow.com/questions/68802506/tabulator-add-a-new-row-and-edit-content,Tabulator add a new row and edit content,,,,
675,"['javascript', 'reactjs', 'api', 'axios', 'render']","{'account_id': 15727457, 'reputation': 321, 'user_id': 11348652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2370ed68f0c15e72a5643fedfc4b7d17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abubakar Oluyinka', 'link': 'https://stackoverflow.com/users/11348652/abubakar-oluyinka'}",True,209,1,0,1646511717,1630186142,,68968252,CC BY-SA 4.0,https://stackoverflow.com/questions/68968252/api-image-not-rendering,API image not rendering,68968323.0,,,
676,"['javascript', 'pageobjects', 'nested-function', 'nightwatch']","{'account_id': 19094084, 'reputation': 11, 'user_id': 13943767, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2696676887323435/picture?type=large', 'display_name': 'Estefania Lomonaco', 'link': 'https://stackoverflow.com/users/13943767/estefania-lomonaco'}",False,102,1,1,1646319962,1629919626,1646319962.0,68928826,CC BY-SA 4.0,https://stackoverflow.com/questions/68928826/how-to-add-nested-functions-javascript-in-custom-commands-for-nightwatch-testing,How to add nested functions javascript in custom commands for Nightwatch testing- forEach -loop through elements,,,,
677,"['javascript', 'jquery', 'select', 'jquery-select2']","{'account_id': 17736461, 'reputation': 143, 'user_id': 12877751, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SK3kA.png?s=256&g=1', 'display_name': 'Yug Normand Ngangue', 'link': 'https://stackoverflow.com/users/12877751/yug-normand-ngangue'}",True,134,1,0,1646318682,1630281631,,68977809,CC BY-SA 4.0,https://stackoverflow.com/questions/68977809/vanilla-select2-empty-data,Vanilla select2 empty data,68989347.0,,,
678,"['javascript', 'vue.js', 'pdfmake']","{'account_id': 5511657, 'reputation': 95, 'user_id': 4377755, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/558944233/picture?type=large', 'display_name': 'Shay Chercavsky', 'link': 'https://stackoverflow.com/users/4377755/shay-chercavsky'}",False,502,1,0,1646315385,1627985836,,68634291,CC BY-SA 4.0,https://stackoverflow.com/questions/68634291/uncaught-in-promise-typeerror-cannot-read-property-left-of-undefined-at-get,Uncaught (in promise) TypeError: Cannot read property &#39;left&#39; of undefined at getLineXs (pdfmake.min.js:2),,,,
679,"['javascript', 'puppeteer']","{'account_id': 15347751, 'reputation': 307, 'user_id': 11086169, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bda1605d7015599339131e8767275152?s=256&d=identicon&r=PG&f=1', 'display_name': 'blitter', 'link': 'https://stackoverflow.com/users/11086169/blitter'}",True,2323,3,4,1646255846,1628437186,1646255846.0,68702281,CC BY-SA 4.0,https://stackoverflow.com/questions/68702281/puppeteer-page-mouse-down-up-not-the-same-as-clicking-physical-mouse,Puppeteer page.mouse.down() / up() not the same as clicking physical mouse?,68945474.0,,,
680,"['javascript', 'node.js', 'ecmascript-6', 'es6-modules', 'commonjs']","{'account_id': 1107103, 'reputation': 1658, 'user_id': 1098303, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/4TxaL.png?s=256&g=1', 'display_name': 'djcaesar9114', 'link': 'https://stackoverflow.com/users/1098303/djcaesar9114'}",True,1615,3,1,1646241135,1629067563,1629072369.0,68795843,CC BY-SA 4.0,https://stackoverflow.com/questions/68795843/use-import-inside-a-nodejs-usually-using-require,Use import inside a nodejs usually using require,,,,
681,"['javascript', 'vue.js', 'nuxt.js']","{'account_id': 12795204, 'reputation': 312, 'user_id': 11841240, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i4jGi.png?s=256&g=1', 'display_name': 'Babak Karimi Asl', 'link': 'https://stackoverflow.com/users/11841240/babak-karimi-asl'}",True,675,2,2,1646211725,1629873247,1629962051.0,68917917,CC BY-SA 4.0,https://stackoverflow.com/questions/68917917/nuxt-error-nodeops-tagname-is-undefined-in-vue-frameworks-createpatchfu,Nuxt error : nodeOps.tagName(...) is undefined in Vue framework&#39;s &#39;createPatchFunction&#39;,71319959.0,,,
682,"['javascript', 'rest', 'npm', 'mocking', 'release']","{'account_id': 1879937, 'reputation': 108, 'user_id': 1700369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/882bfb79d2352976d096328b05cfaa2d?s=256&d=identicon&r=PG', 'display_name': 'boiler', 'link': 'https://stackoverflow.com/users/1700369/boiler'}",True,130,1,0,1646190609,1628758651,1646190609.0,68754394,CC BY-SA 4.0,https://stackoverflow.com/questions/68754394/replace-url-during-build-step-of-npm,Replace URL during build step of npm,68754739.0,,,
683,"['javascript', 'node.js', 'reactjs', 'create-react-app']","{'account_id': 3713839, 'reputation': 1554, 'user_id': 3090506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/218a1b5fb4966d70595f659376361a13?s=256&d=identicon&r=PG&f=1', 'display_name': 'Moritz', 'link': 'https://stackoverflow.com/users/3090506/moritz'}",False,453,1,1,1646157099,1629102418,,68799603,CC BY-SA 4.0,https://stackoverflow.com/questions/68799603/how-to-override-proxy-settings-via-command-line-with-create-react-app,How to override proxy settings via command line with Create React App?,,,,
684,"['javascript', 'html', 'jquery', 'asp.net-core']","{'account_id': 1106617, 'reputation': 1083, 'user_id': 4908189, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/e67dbb491cf350d1a6387e5dffeece2f?s=256&d=identicon&r=PG', 'display_name': 'nischalinn', 'link': 'https://stackoverflow.com/users/4908189/nischalinn'}",False,192,1,0,1646127774,1629360289,1629437831.0,68844114,CC BY-SA 4.0,https://stackoverflow.com/questions/68844114/allow-only-hindi-numerals-as-input-in-razor-textbox,allow only hindi numerals as input in razor textbox,,,,
685,['javascript'],"{'account_id': 7235348, 'reputation': 352, 'user_id': 5520811, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/6379733473f0366b393b6fdda7cca75e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohammed', 'link': 'https://stackoverflow.com/users/5520811/mohammed'}",True,139,2,0,1646110409,1628719810,,68749467,CC BY-SA 4.0,https://stackoverflow.com/questions/68749467/getting-the-wrong-number-of-days-from-js-date-object,Getting the wrong number of days from JS Date object,68749500.0,,,
686,"['javascript', 'html', 'user-experience', 'togglebutton', 'bootstrap-5']","{'account_id': 18131182, 'reputation': 835, 'user_id': 13186285, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/K7n5i.jpg?s=256&g=1', 'display_name': 'jscarle', 'link': 'https://stackoverflow.com/users/13186285/jscarle'}",True,390,1,1,1646080272,1628014485,,68640977,CC BY-SA 4.0,https://stackoverflow.com/questions/68640977/remove-focus-on-boostrap-5-toggle-button-after-click,Remove focus on Boostrap 5 toggle button after click,,,,
687,"['javascript', 'reactjs', 'firebase', 'firebase-realtime-database', 'pagination']","{'account_id': 20445097, 'reputation': 93, 'user_id': 15001084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/203fb750cdf60bbcdbeb385688a593b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'meeshaa', 'link': 'https://stackoverflow.com/users/15001084/meeshaa'}",True,968,2,0,1646072160,1628389038,1628393869.0,68697334,CC BY-SA 4.0,https://stackoverflow.com/questions/68697334/pagination-for-firebase-realtime-database,Pagination for Firebase Realtime database,68697605.0,,,
688,"['javascript', 'import', 'metamask']","{'account_id': 21883288, 'reputation': 21, 'user_id': 16675008, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyz8frHyiB3VdtuRvlSDsMXdMvNzwO0nc6e6a45=k-s256', 'display_name': 'Gabriel', 'link': 'https://stackoverflow.com/users/16675008/gabriel'}",True,1318,1,2,1646058402,1629450551,,68859716,CC BY-SA 4.0,https://stackoverflow.com/questions/68859716/metamask-detect-provider-is-not-importing,@metamask/detect-provider is not importing,,,,
689,"['javascript', 'vue.js', 'vuejs2']","{'account_id': 13649247, 'reputation': 749, 'user_id': 9847607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1e77b9c7a7ead43fe78311d2eac7f15?s=256&d=identicon&r=PG&f=1', 'display_name': 'klsdskldsd', 'link': 'https://stackoverflow.com/users/9847607/klsdskldsd'}",False,35,0,0,1646003736,1628504489,1646003736.0,68710453,CC BY-SA 4.0,https://stackoverflow.com/questions/68710453/keep-nested-route-active,Keep nested route active,,,,
690,"['javascript', 'amazon-web-services', 'express', 'amazon-s3', 'pre-signed-url']","{'account_id': 21945406, 'reputation': 442, 'user_id': 16225339, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cb1e5421f734726e78f3c2d8fed37e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arman', 'link': 'https://stackoverflow.com/users/16225339/arman'}",True,2094,1,1,1645910935,1628529348,1645910935.0,68716081,CC BY-SA 4.0,https://stackoverflow.com/questions/68716081/how-to-use-an-s3-pre-signed-post-url,How to use an S3 pre-signed POST url?,68717095.0,,,
691,"['javascript', 'arabic', 'right-to-left']","{'account_id': 22569409, 'reputation': 19, 'user_id': 16755799, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxzZq8_YKskLFrtUqcfdzbdlgMotdFFiW_i30w6=k-s256', 'display_name': 'Dev Node', 'link': 'https://stackoverflow.com/users/16755799/dev-node'}",False,138,1,1,1645865645,1630414749,1630414894.0,68999128,CC BY-SA 4.0,https://stackoverflow.com/questions/68999128/javascript-concat-issue-with-currency-symbol,JavaScript Concat issue with Currency Symbol,,,,
692,"['javascript', 'jquery', 'jquery-jtable']","{'account_id': 13367802, 'reputation': 71, 'user_id': 9647366, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0c5208a49ff240ca745a32e2471f3f31?s=256&d=identicon&r=PG&f=1', 'display_name': 'UW_Huskies_01', 'link': 'https://stackoverflow.com/users/9647366/uw-huskies-01'}",False,42,1,1,1645814706,1629993634,,68941859,CC BY-SA 4.0,https://stackoverflow.com/questions/68941859/is-there-a-way-to-display-a-checkbox-as-read-only-using-jquery-jtable,Is there a way to display a checkbox as read-only using jquery-jtable?,,,,
693,"['javascript', 'reactjs', 'react-snap']","{'account_id': 12132501, 'reputation': 1, 'user_id': 8858964, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GuhB4.jpg?s=256&g=1', 'display_name': 'nickv47', 'link': 'https://stackoverflow.com/users/8858964/nickv47'}",True,376,1,0,1645635931,1630259310,,68975538,CC BY-SA 4.0,https://stackoverflow.com/questions/68975538/added-react-snap-to-a-react-project-and-unlinked-pages-and-404-are-not-loading-w,Added react-snap to a react project and unlinked pages and 404 are not loading with correct content,,,,
694,"['javascript', 'discord.js']","{'user_type': 'does_not_exist', 'display_name': 'user16052664'}",True,385,1,0,1645634578,1630243443,,68973347,CC BY-SA 4.0,https://stackoverflow.com/questions/68973347/how-do-i-use-a-downloaded-image-on-a-embed-with-discord-js-v13,how do I use a downloaded image on a embed with discord.js V13,68974880.0,,,
695,"['javascript', 'reactjs', 'api', 'next.js']","{'account_id': 22397581, 'reputation': 35, 'user_id': 16608605, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi5KhtHBcboJZP4ZcmmnhSxoc3-hvs8y89hfnOvyA=k-s256', 'display_name': 'Take it easy', 'link': 'https://stackoverflow.com/users/16608605/take-it-easy'}",False,724,1,3,1645592677,1628265435,,68684477,CC BY-SA 4.0,https://stackoverflow.com/questions/68684477/next-js-how-to-pass-state-to-getstaticprops,Next JS How to pass state to getStaticProps,,,,
696,"['javascript', 'angular', 'data-binding', 'angular-ngselect']","{'account_id': 1812520, 'reputation': 311, 'user_id': 1648280, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/cb9cc4931aa3dc27dda71a750dced457?s=256&d=identicon&r=PG', 'display_name': 'fox', 'link': 'https://stackoverflow.com/users/1648280/fox'}",True,807,3,0,1645559807,1628865523,1628865690.0,68774186,CC BY-SA 4.0,https://stackoverflow.com/questions/68774186/angular-ng-select-ngmodel-changes-but-ng-select-not-updating,Angular ng-select ngModel changes but ng-select not updating,,,,
697,"['javascript', 'discord.js']","{'account_id': 20424896, 'reputation': 27, 'user_id': 14985110, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ccb7ed57276625ab81322c04fba8706?s=256&d=identicon&r=PG&f=1', 'display_name': 'StackMinsung0809', 'link': 'https://stackoverflow.com/users/14985110/stackminsung0809'}",True,107,3,-2,1645518621,1628918746,1645518621.0,68780588,,https://stackoverflow.com/questions/68780588/get-the-command-from-the-incoming-message-in-discord-js,Get the command from the incoming message in discord.js,68780719.0,1628925343.0,Needs details or clarity,
698,"['javascript', 'html', 'django', 'youtube', 'sidebar']","{'account_id': 22487048, 'reputation': 11, 'user_id': 16685290, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgfMFUKNLGY7v8bC2NG78pm1lwW-GjhFh1zwkVI=k-s256', 'display_name': 'REHMAT QADEER', 'link': 'https://stackoverflow.com/users/16685290/rehmat-qadeer'}",False,57,1,0,1645516173,1629179357,1645515642.0,68812272,CC BY-SA 4.0,https://stackoverflow.com/questions/68812272/how-to-apply-search-filter-on-foreign-key-in-django,how to apply search filter on foreign key in django?,,,,
699,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 22302164, 'reputation': 1, 'user_id': 16527254, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzHQar5C7M4g46SfievFjao4qrLRgh5W0G_zmrG=k-s256', 'display_name': 'Tahsin Xeelani', 'link': 'https://stackoverflow.com/users/16527254/tahsin-xeelani'}",True,549,1,0,1645511705,1628844550,1645511705.0,68769376,CC BY-SA 4.0,https://stackoverflow.com/questions/68769376/react-date-range-from-rsuite,React Date Range from rsuite,,,,
700,"['javascript', 'uipath', 'formio', 'uipath-activity']","{'account_id': 15145438, 'reputation': 21, 'user_id': 10929316, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f414996f3173efd6cb0af8e5a88a6f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shubham Tyagi', 'link': 'https://stackoverflow.com/users/10929316/shubham-tyagi'}",False,677,1,1,1645507265,1629181829,,68812605,CC BY-SA 4.0,https://stackoverflow.com/questions/68812605/how-to-disable-field-based-on-condition-on-form-load-in-uipath-forms,How to disable field based on condition on form load in uipath forms?,,,,
701,"['javascript', 'node.js', 'mongodb', 'express', 'mongoose']","{'account_id': 17897149, 'reputation': 51, 'user_id': 15018969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25afe7ebf62ee430500e8fe38b3cfc7a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Calin Onaca', 'link': 'https://stackoverflow.com/users/15018969/calin-onaca'}",True,6446,3,3,1645454048,1629854600,1629856607.0,68915722,CC BY-SA 4.0,https://stackoverflow.com/questions/68915722/option-usefindandmodify-is-not-supported,Option &quot;useFindAndModify&quot; is not supported,68915789.0,,,
702,"['javascript', 'axios', 'vuejs3', 'quasar-framework', 'laravel-sanctum']","{'account_id': 18797751, 'reputation': 57, 'user_id': 13708835, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-g1kDxpMYkok/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTjJ8NTycPLUOH1lThQEsUjFIM4g/photo.jpg?sz=256', 'display_name': 'user13708835', 'link': 'https://stackoverflow.com/users/13708835/user13708835'}",False,687,1,1,1645450155,1628416255,1628416556.0,68699605,CC BY-SA 4.0,https://stackoverflow.com/questions/68699605/how-to-access-axios-inside-vuex-store-actions,How to access axios inside vuex store actions?,,,,
703,"['javascript', 'google-chrome', 'chromium']","{'account_id': 1989422, 'reputation': 468, 'user_id': 1783801, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GBrZN.jpg?s=256&g=1', 'display_name': 'Jaleks', 'link': 'https://stackoverflow.com/users/1783801/jaleks'}",False,427,1,0,1645437847,1629019550,1629367563.0,68790295,CC BY-SA 4.0,https://stackoverflow.com/questions/68790295/how-to-list-all-webcams-in-chrome-via-javascript,How to list all webcams in Chrome via JavaScript?,,,,
704,"['javascript', 'vue.js', 'http-status-code-401']","{'account_id': 21155562, 'reputation': 13, 'user_id': 15554910, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GizJJkSJjPfmPC49YLA3JuzKdgJ_ei5snxMHgN_XA=k-s256', 'display_name': 'Shahab Dad Khan', 'link': 'https://stackoverflow.com/users/15554910/shahab-dad-khan'}",True,457,3,0,1645365606,1629318312,1629338264.0,68838896,CC BY-SA 4.0,https://stackoverflow.com/questions/68838896/401-on-http-request-for-tmdb-api,401 on Http request for TMDB API,,,,
